,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.04958681273331391,,,,,,,,,,,-0.025381241586286976,,-0.0089733539659088,
BMP1,0.07510258937210573,0.061334427405155156,0.02245252380888186,0.01741561708720138,-0.05330648976339204,-0.07043830212552024,0.05419078012993573,-0.06380110134544076,0.0851724127005874,-0.030876894314905777,-0.04749251105226341,0.0796918624357064,0.03012313174965508,-0.011234745362900709,0.042415166418696214,0.020910599308203163,0.0883120609880097,-0.03140922944310835,-0.02256752641515092,-0.005632905087527098,0.017200970893970508,0.01665549316839007,-0.018322545818550195
NDP,-0.014119693309426265,-0.00284471898855536,0.03297221899448546,0.0021003328447995696,-0.028027912333913964,-0.03603845725469401,0.003555283835732325,-0.0009015147566456131,-0.032216823869568326,-0.037317141594964943,0.01896706799293028,0.0257832171038694,0.07073477051932754,0.03488492547509201,-0.030371808500191628,0.10009533485963348,0.06042727910217758,0.1005029660610169,0.07557134553370673,0.06107922161686319,0.045526659161804345,0.08289307178403606,0.04223512847617661
TNFSF18,0.07121762196052958,0.05694113570886512,-0.00038564920904620494,-0.039004324567009585,,,,-0.02152062568564685,0.032474367456173464,0.027593258227840506,,,,-0.03003664629261234,,-0.02496765766559923,,,,0.012078567372097213,,0.0026135929008979405,0.04818657312867133
IL36G,,,,,,,,,,,,,-0.0189544005276736,,,,,,,,,,
RTN4,-0.03349472259884535,0.04589770163987417,-0.024452202346598593,-0.018504310303152374,0.014963268387146312,-0.03910460659331008,-0.07768695525900302,0.04071245193820416,-0.11604508724454408,-0.032929313152334716,-0.01999776572136314,0.052977077243330006,0.0009186002997160294,0.05529432308434605,0.00011420516240964492,-0.056037328028320454,-0.04380499071116834,0.006387814950200197,-0.07122905233549694,0.01018763205407665,0.02472448173403764,-0.03714401872650303,-0.06617383128127455
HEBP1,-0.021528936076911996,-0.020229402963771292,-0.022014966461667295,-0.0554811846839554,0.020630008971899094,0.04356569931138543,0.020189510812216982,-0.003695153246027525,0.03014819426673221,0.0220760667584945,0.00877374090435065,-0.025453704891694472,0.07444025749339218,-0.03245600051236768,0.0683923254382209,-0.01737106056730403,0.0037119353037961054,0.05874308816769616,0.058843112103204975,-0.006593884958814797,0.010504542819740663,0.055052976259193365,0.0118744809371044
WNT7B,0.0431539103642126,0.17373852835756207,-0.06797524489502534,0.10783279022456912,0.0719851452319058,0.0723318206008703,-0.0409468720298064,0.06985729064874792,-0.037776092644653154,-0.02041373253709884,0.027019967723166026,,-0.02261841980194703,-0.03306741582899386,0.05584841033773417,,-0.044261059945062395,0.008893979899924406,0.03731355867932781,-0.017977265512170083,-0.020155661507997642,0.01527158036342752,-0.042467578197505476
PTMA,0.08175997818393399,0.008408643137753169,0.018907937011630967,-0.026308631473984958,0.03869034657374846,0.05891466193912475,-0.003300516102375742,-0.04453350403050548,-0.01476691189703044,0.023147681350519617,0.005996952321245054,0.0043155997786788036,-0.018610543134480403,0.050579247854443156,-0.13468016815521977,-0.04438499476555152,-0.13029655602152668,-0.02576731023940944,-0.015665638237709965,-0.07400476155241231,-0.055953398242419614,-0.02574384230011962,0.09735511967951319
FASLG,-0.021188866338725004,,,,,,,,,,,,,,,,,,,,,0.054375948084563225,
