,ZH916T1
IGFL3,0.0768987689318717
BMP1,0.06680183371823266
NDP,0.00655431650060209
TNFSF18,-0.029594628490905786
RTN4,-0.025037645297185978
HEBP1,0.01349977751476949
WNT7B,0.019433059167314387
PTMA,0.023455413924205304
FASLG,-0.015216438419533946
CEACAM1,-0.021171439172776647
PDAP1,-0.01984134545382652
QDPR,-0.04559988519063721
POMC,0.01744121866482582
CCL17,-0.01379199232274289
TNFSF13,0.052581690345308615
WNT5A,0.10346254696222483
CXCL8,-0.024067443434201603
GRN,0.05995315355129057
MIA,0.006190829434886668
COL4A4,0.05347524575890927
TAC1,-0.018130976337053257
RARRES2,-0.008502127984239273
FGF7,0.005243082750397016
HBEGF,-0.045984565000641124
CSF3,-0.01452084024990664
PI3,-0.03154896178679836
PCSK1N,-0.01680293018850159
NTS,-0.02150338433065634
SFRP1,-0.02100370015638626
MICA,0.05480259951391926
TG,0.047857909341028446
ADA,0.06714870535290468
LAMC3,0.11915444317324828
CCL7,-0.015216433008750072
NGF,0.06277138343755624
TNFSF15,0.0013241182119373628
HMGB1,-0.08978539714829992
ITGB3BP,-0.011764767063587856
AANAT,0.01012905432956681
IL15,0.16360569387176638
BSG,0.03554691779459288
ADAMTS3,0.03134163100914585
CD34,0.0394505579989372
PLAT,0.02545342077515727
LTA,-0.0216676631664448
CKLF,0.04995820275012629
CD24,0.02775578940736997
HSP90AA1,-0.05147494505871051
BMP4,0.0451292957176824
SCGB3A1,0.006822489864116504
IGFBP4,0.10168960429894647
RSPO4,0.030669256470072903
LEFTY2,0.08680342397357713
PF4,0.016879132744301688
ANGPTL2,0.02335330882582764
LRIG2,0.051521089484355444
ICOSLG,-0.008345435494072403
LYZ,0.06600831703351057
EREG,0.07501921750143886
SPTAN1,0.05950419897133843
LIPC,0.050333304734213116
COL8A1,0.012467346002737386
GSTM2,-0.03853559301006185
SPX,-0.010909973883943828
MFGE8,0.074397134145072
TGFA,0.04333603405329961
SLIT2,0.018253825928299005
PLTP,0.033963364054235654
APOD,0.10067802159843542
B2M,0.0505755361550363
OMG,0.10867397166474277
CXCL3,0.03532278672488053
CXCL10,0.06189540446818342
RSPO3,0.09091774058165444
NCAN,-0.00974132589260524
PRG4,0.06228639003182335
ZG16B,-0.019254143147904808
TGM2,0.044258392221824476
VEGFC,-0.02584695935411536
WNT6,-0.004885682141669471
NRG4,-0.015441705806238298
PMCH,-0.020719809035320887
COL9A1,0.09706119773821711
GDF11,0.011620434637857165
RAET1E,0.08204529687614634
SORBS1,-0.016958683641691747
DLL1,0.0929350783038571
TLN1,0.05587522289056418
COL2A1,0.013609141415080976
SHH,-0.04502305173465904
PON2,0.006028240153866096
ICAM5,0.1644825658025131
HPX,-0.03563544237847629
SFRP2,0.08196366095542075
CD70,0.06650284405069835
HP,-0.023099102960552453
CXCL2,0.07485210017715198
NPPB,-0.015663890794249572
CCK,-0.020320294912159045
SEMA6A,0.012312232780604773
IRAK4,0.05992393019040664
GSTP1,0.06103456630723784
VCAM1,-0.0024359097450409486
NXPH3,-0.014849136434197899
MTMR4,0.035302650925310784
LAMC2,0.0690791638515217
IL10,0.047146339884405246
SEMA4D,0.00757344746408311
TRH,-0.01754460813316588
SEMA6D,-0.03529815839981755
CEL,0.09977219662017359
PDCD1LG2,0.07559465934186543
SPINT1,0.07096386234895947
CTHRC1,0.09514354935561264
PODXL,0.020544603849803025
JAM3,0.008124277579421855
TGFB2,-0.027428759824524442
COL18A1,0.044262112466573286
NODAL,0.047766472100994016
INHBB,-0.0319601233824238
LCN1,0.0052694691949266076
ARF4,-0.0023579979740092787
CXCL14,-0.005837995375686572
LIF,-0.06758358849177712
IL17B,0.05686581637171497
MMP1,0.019392892815152496
MATN1,0.09605700016896297
ADAM28,0.0214988857073682
TCN2,0.10018273316686084
THPO,-0.005311332498090884
CUBN,0.04752235586207427
TIMP3,0.11304242404552967
PIGF,0.002554520015512281
CRH,0.052310334116074816
BDNF,0.004154186449550258
CCL5,0.08274795847424952
