,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PSAP,-0.14247741908502878,-0.007984880393768056,0.08344316297187326,0.042272221900971955,0.02469496043631397,0.05317180338607758,-0.16244317974063166,0.007015937079159019,0.025593981100341702,0.009770885398768695,-0.009470985967297675,-0.09023513935471418,-0.14043257296331949,0.05264506834224698,0.03943595205701158,0.0037686973885121956,-0.20147900019641557,-0.03576620152618664,0.14102290212221624,-0.10708968998744842
EFEMP1,-0.03691246064719839,0.08564321118172802,0.0745970680487156,0.1103099653182304,0.05233868649886743,0.07900114371935799,0.08012047957302884,0.06347939464441037,0.0747136276393278,-0.010775943132229666,0.07521058977735066,0.005159778899729439,-0.14075040582322082,0.010286479957390356,-0.010952761202131608,0.03977746963647103,0.042739226934287805,-0.09054492812582433,0.058594544853628354,-0.031205594788146815
C1QTNF1,-0.014401533823070288,-0.05860213266083333,0.06130747288367653,0.020599003828010123,0.019939116500761443,0.01627831962617088,0.08380011824389062,-0.005998357507205173,-0.022832156133693573,0.06947546151690237,0.0167401807207351,-0.059494035245478916,-0.061030424585371695,0.01750037961293612,-0.007380845327073895,-0.012308598647820539,-0.21372921494088318,-0.05661923349450168,-0.05677624385879758,0.001047575469369307
ALB,-0.05013350735976772,0.11403051904616533,-0.001683012196201006,,0.02264860826115203,0.010049044548511759,-0.016310820023431333,0.0027365783201281466,-0.0030633114359388267,0.018339356349402515,0.10703370379703402,0.011128330682705813,-0.06657975175017729,0.025267559238081428,0.007463693188415035,0.06420979381729147,0.0834029660909239,0.021584667752689864,0.023943505749797728,0.008591714237544828
CCL13,,,,,,,,,,0.08556374939885303,,,,,,0.06648790126901696,,-0.046819112098300725,,
EFNA3,0.055638688152545766,0.023578067046615254,-0.0012989563252036515,0.055136785721217545,-0.01361955998226176,0.01065913464257229,-0.06666385488064874,0.003206768457398406,0.013975407657101016,0.05187821992387518,-0.0014874596936112247,0.03796601787859586,-0.0037689883838069823,0.034432812074452084,-0.07603591669113904,0.0461929711590168,0.06751685088509532,0.03664111814985848,0.06985193029270019,0.06772826129288406
DRAXIN,-0.016450537792734633,-0.01713877491958589,0.006261836088175977,-0.006887513012023825,0.0314793039559118,0.0032783746159224434,0.07405599605202959,-0.04968222199631057,0.002429429148990205,0.027172822728707472,0.028568225134439157,0.035658618664877975,-0.04286583516301727,0.028938205679456742,0.022556695903852213,-0.11058071520752986,-0.12575677068298455,0.05348813914232022,0.053477961768197316,0.019493608461820387
RAET1L,,,0.036925789387926615,,,,,,0.019402487582698247,,,,,,,,-0.01982797169787395,-0.035544043264597376,,
NPTX2,0.008281719963131212,-0.030389222289587785,0.07178321457935463,0.04576133987561724,-0.04502619739799174,-0.0465609594426023,-0.11762418897043535,0.035788916302965115,-0.023467227895861777,0.020552965753948844,0.013536613067611097,0.019667572247121474,-0.10862877550118848,,0.099044773964628,0.008337667890507187,0.09933649901975915,-0.017809486309662746,-0.013954594295842497,-0.045748674274343835
FGF11,0.021026178131938918,0.022375234018521047,-0.01687251277775203,0.016788300251219142,0.00950104742174341,-0.042451143747521895,0.1478467885574937,0.014557223937253656,0.009438962922665071,-0.07516446437540983,0.059403530133659455,0.013195991501964332,-0.07020991246835082,0.006974541133977365,-0.017331044077074854,0.0061628284586185385,-0.06000769416651236,-0.06073296650755088,0.0014629908824279909,0.04411424191236203
CD59,0.004463052962457145,0.01252391948025085,0.05574087966395508,0.10637965523493752,-0.015456252095388588,0.08767889280331441,-0.0813492313374407,0.05667959314257512,0.01348626977403666,0.027360401338329475,-0.026011951727419783,-0.006863250778883804,0.09525736813211673,0.05767814471505905,0.08029259947754018,0.0011344132500638831,-0.053649298225869856,-0.06215921481579635,-0.018360917764207296,-0.0025321679583415503
COL9A2,0.05433234394590863,-0.035405953134311025,0.023144198241243547,0.018862409940683496,0.054088154526518564,-0.03312976240457148,0.027486504719579866,-0.037149496668398715,0.04125253343873835,0.02007095962881186,-0.0036084846697716218,0.011874308235366341,0.08112486084371663,-0.017321645543001873,0.00027562081256956266,0.12299716979354054,0.26444260431104455,0.0644722033504992,0.08712075341025766,0.07729397922989584
DLL3,-0.05539914576569215,-0.007714969028266003,0.01748987408663351,-0.004234045427827953,-0.01988067714371974,-0.013691511232836557,0.020762437569123497,0.06257675369204856,-0.013245970372059799,-0.026439704812589112,-0.04085560979214024,0.03033927433059718,0.04390090719845966,0.01711765672999184,-0.047070278028523205,0.1351892081453352,0.3348614994300702,0.03706985288149841,-0.004968558060209336,0.023682972372066475
FGF5,,,,,,,-0.02329005097919139,,,0.004691176073642534,,,,,,,,,0.02424494396557357,-0.044742676141640285
LIN7C,-0.007768301720260523,0.022176028658303277,0.016198095830849798,0.028963691948632634,0.0011100072125187184,-0.017863354207335033,0.035016508773183144,-0.008981040260624773,-0.014722106746069044,0.02126073534849439,0.03136903824277354,0.018781939091891877,-0.0545750549961721,0.06248628893678466,0.02834457758939018,0.020422121173503983,0.07209052313527427,0.0009384765130528375,0.010887576398295807,-0.005653775041696078
GDF7,0.10104252833769099,-0.02032521450287278,-0.008362645854852096,,-0.03214475433108607,,-0.0023731812206644245,0.03137576140639876,0.004327307802005932,,,,,,0.0857808023751221,,-0.005482782671187321,-0.033931479714282176,0.04057426420772167,0.02187980238255323
PSPN,0.017705499908955622,0.04638373541365416,0.0018053005929708301,0.0663931679089943,0.01680399174899388,-0.026095174162489704,0.061326996194316634,0.0022401718556795615,-0.020103142913527074,0.07505747853099044,-0.02917455755203844,0.044086010292383036,0.053963084785725236,-0.02486417869107338,0.050883037949410646,0.0014210654366605003,0.09057763283100913,0.039252389479740905,0.1046143346864452,-0.01945010851476649
ANGPT1,0.08019831134845834,0.024728328996055603,0.021595934540105027,0.12745654463202,0.03811312722737356,0.027835197253957458,0.09143377882921272,0.04259505169439015,0.025378045778490087,-0.003564629431340354,-0.025572084766258683,-0.0009098180702889789,-0.04334433341799546,-0.04551187359327738,-0.03033827406717627,0.03673193067579752,0.030994005714957595,0.038313597727598146,0.06510236387015161,0.04896644609758132
PNOC,-0.009222568950180789,-0.03870788836255378,0.02680024173598365,0.022459860395867448,-0.01978668275851972,-0.012800212747610219,-0.07260769974861517,-7.932733861664883e-05,0.003603803785928362,-0.020633135367260486,-0.03192707038466794,,,,,,-0.05464137155893795,-0.0402271550718631,0.10052258489795056,0.02986719354644841
L1CAM,0.022198773971418093,0.003523612317604825,-0.029887049393995994,0.003830180535930578,0.035898416823361805,0.049112402463949656,-0.05277086247523501,-0.016200859648578998,-0.016127103816088086,0.021714286399837822,-0.03565999289270879,-0.021258922091012912,-0.07449491063625863,0.013861663908353866,0.10679165017256531,-0.03835620739777058,-0.22205711774008444,-0.04602956958866662,0.008828502156053951,-0.08163862390928914
APOA1,0.002138972961692389,-0.028536455711143868,0.08445592896514327,0.035095444489492006,-0.007570895555546623,0.018211444122897068,0.05189647997583114,0.01651579117075763,-0.016167384392195523,-0.01832318107339293,0.0032561675149082093,0.04336712181403744,-0.045752215717861304,0.006490311126466262,0.08652016141079322,0.020296390381196447,0.03714237085157536,-0.006407612525985816,0.02068692473154467,0.14457448524976302
PSEN1,-0.0018453620096813316,0.05656234361154249,0.06018252403485571,0.03963914020437738,0.06599149174608737,0.011793351333599354,-0.013321334768473535,-0.009389331409352624,0.03240926524311414,-0.0015733774824920011,-0.0035366934912128426,0.005228728154356612,-0.03371397981556314,0.01740801745750041,-0.0953471838617466,-0.003683605992358792,0.00962983187114989,-0.04937843441592071,0.012332886130710895,0.046198629347672784
CALM2,0.035521082283973146,0.026791825227467227,0.07544185623881804,0.028089050782254203,-0.017422279206365528,-0.006203394928597561,-0.16229255840293622,0.061311401232781906,-0.05463453503216696,0.07277197094246994,-0.023462189515039807,-0.02589908670727463,0.15333501374844077,-0.014874290116592564,-0.019306990267015392,0.18001760982174891,0.22867483648490697,0.1335764734178411,0.03468241907031799,0.016787320011789085
CLEC2B,0.01843815771449556,-0.031761282000655804,-0.05445429724081043,-0.0002999698461126142,-0.006551854958897829,0.017655077152523076,0.14699932096759544,2.0474946426688912e-05,-0.024258981671448646,-0.015671110890511215,-0.0181753208568916,-0.002575542245386497,-0.08069734606897196,-0.014260124979515832,-0.024533194503310124,-0.022819760351560105,-0.10358050996439795,0.0785026512607245,0.09275714248543433,-0.03925222166763914
NTNG1,0.010162195403720322,-0.04106338023443056,0.01180206440518641,,0.013799857536342401,0.011328659511714577,0.01844764831991625,0.03157229265998829,0.04111224257407951,-0.03381175144501341,0.020930539964449105,-0.05605664025166107,-0.0098401967718879,-0.04978703523409722,-0.014357411469682809,0.045979802855429894,0.21693351946688144,0.013979768269672703,0.07069618409850675,-0.02378871250835338
LRIG1,0.0865376648904819,0.0021114552386638577,0.04000174267492781,0.05216035638052446,0.02285221790286581,-0.026207228158693016,0.0720542248375488,-0.03753385562189424,0.021456467853330344,-0.07101251926100177,0.040405432487873094,0.020052303230292706,0.045988772959222414,-0.004134532446907232,0.07995604070389924,0.14100349753566285,0.30559217198972505,0.02803509514669853,0.049893347156174564,0.03532952500264424
CPAMD8,-0.015388972608701795,,-0.03128877221626458,,0.005757313371187558,-0.01710303581720735,0.051215591998740775,0.046677505103033305,-0.024591475610484664,,-0.029802350293561326,-0.0407761194323509,,0.06478318489381374,0.06866827665089194,,-0.011761621800531044,,-0.0362793289701891,-0.011819003179971645
GHRL,-0.04842275298087571,,0.018955330700682612,,0.03365345394582731,-0.02896524950235602,-0.036188714049702066,-0.020950024262670133,-0.00018576391619418029,,0.011357338520064089,-0.054938470654235946,0.07737820406239862,-0.0423473997486719,0.037959115896393655,,,-0.01533044630813037,0.03812355749621226,-0.01957792493312261
NPY,-0.04452602286581049,-0.010337398580062157,0.0418071570964138,0.05051680325307014,0.01574794409013251,-0.06498575008266244,-0.03972484490864411,0.061015778154189515,0.013045906859268505,,0.07007703157579384,-0.047617677377871974,-0.06855480174452201,,-0.004456557858145431,-0.032852669959313546,-0.1032059862446301,0.06046078182732406,0.0055766514446184395,-0.022628563334772325
MMP2,0.023666024163096627,-0.069282586005709,0.039439239789746595,0.029973704319559178,0.05175420409103605,0.0669019592209443,0.10303284843345346,0.020995701197805573,0.06634854133647336,-0.09012574224305801,0.04472331503436938,0.01343762841587173,0.020164872843747114,0.12282025666522245,0.1276064063796656,0.11721835914973217,0.06730706839171953,0.026537670410701313,0.041100549271770336,0.07863148300542488
LHB,,,,,0.043719970385977976,,,,,,,,,,,,,,,
PPY,,,0.023177091640798786,,-0.005032844656686147,,,-0.02408933314088006,,-0.019084730135346135,,,,,,-0.02479299854466063,-0.05941728960274231,0.08278312764212627,0.07203197972614782,0.06826719360290773
ALKAL2,0.008334824455826078,0.08307235590667075,-0.043604899687897096,,-0.01828891835897529,,-0.0238887251751276,0.026388279365030413,0.027779117318514276,-0.025472926952568538,0.026416149181574665,-0.053267298175520846,0.0272179697060905,,-0.05541976537832202,0.05409411830110556,0.0751252968058169,0.017469927563035198,0.018640299940355754,0.0132527176593947
CSF1,0.052133268434295055,0.022285718647780707,0.03101936244792705,0.06322693480817008,-0.002836351123118855,0.028529629236325973,0.09651097402699887,0.0447675802795984,0.04338158550723716,0.13873582926942837,0.05164530244814675,-0.018028044699524147,-0.0717239563465464,-0.09454102170209784,0.04189588190336165,0.024386750391692094,-0.02970287058563891,-0.0812123258979065,0.12354083932405963,0.10030344325112486
SEMA4C,0.016722782085068794,0.03052840581970788,0.0010874836893789066,0.02332386542223841,0.0036749105945479313,-0.010318396320268357,0.05849532588187746,0.006677630035185308,-0.04013357951177133,0.029723781249291755,-0.04488016398013769,0.08536598247611682,-0.008333190864233276,-0.008686958772168862,0.04951477628936409,0.0902775108303475,0.012977324153385428,-0.031782334063299375,0.06318782143308184,0.011426992790775296
BMP8A,,,,,,,,,,,,,,,,,,,-0.0168480179851854,
ICAM2,0.09202359444949498,-0.03583337141350158,0.01757296028845596,-0.0007713356418288047,0.05527294207031591,0.013659701657598243,0.0697240778954777,-0.01731996955956287,0.017176599395357213,0.10763184962585895,-0.04613875803977772,-0.024323926720343104,-0.049265611245758754,-0.008537511833744302,0.05035765140901916,0.09425977760888457,0.1905384369710297,0.02011671088347888,0.07897441282726593,0.022077418413086247
SYTL3,0.03515770367115436,-0.026312253406866878,-0.036581021714822054,-0.011645882587412091,0.01717748139134845,0.0027039996351812473,0.06652166261800523,0.0075621414681845325,0.014021701542044337,-0.0350191148615234,0.06690385430326194,-0.04905292128916557,-0.011865633044566332,0.049311812758603225,0.11944482210396741,0.021448711040706548,0.05834895836884515,0.015445202829479457,0.0728695794985245,0.04969845355079407
IL1A,0.06123254404620091,0.004098110422548761,-0.009697310283969493,0.05921977983357844,0.0020678147216868724,0.08916054779687203,0.006011614216258125,0.032851936496908186,-0.04658489069565096,,-0.008724525874113797,0.005689277498165583,0.026596264419819195,0.12444210422251226,0.09993979421278455,0.029367898464195224,-0.05931957721871745,-0.03362391462198973,0.022597004393578517,0.14522942498173375
HLA-G,,-0.03214590258668103,-0.03577880496852166,,-0.01960141489432917,,,,,,,,-0.012954922703341136,0.1415152541367875,,0.007636573220202142,0.021864797643910423,0.06714542878541849,,
PGF,0.0814310652772313,-0.005412218842868431,0.03847242433963377,-0.026363838464477814,-0.010828284687192703,0.0004955868840963837,0.1245434460764943,0.010888060892746644,-0.031135238906916236,0.12703726014739908,-0.019062167969331092,0.04140245329078209,0.048851063814765394,0.007859181084075672,0.057801695016679165,0.07705036486489919,0.22665913284842543,-0.028466065004952724,0.05694035109980446,0.06668391376521728
LGALS8,0.061093181618068336,0.09933485943769059,-0.016844127724038625,0.03568923554384488,-0.0004016628156641961,0.027089947196607168,0.0398772726748349,-0.013440653905553752,-0.04666697451023812,0.020668788560663773,0.019895329558578517,-0.040282614559961065,-0.07162810241271178,0.031123332570196043,0.07642420261622537,0.06328856205511184,0.017058299088969758,-0.019771250875487815,0.0503750116025953,-0.03666970456360031
DKK3,0.00167334630611019,0.00491563481761292,0.06907024710801622,-0.012284139430685704,0.005702183342863365,-0.0029119049506292436,-0.12669329707450344,0.020393634866821716,-0.05627996766873529,-0.023896286524203742,-0.045854047330313945,0.01499395983259304,0.1019642077780199,0.040445446930840144,0.031793748820752525,0.1324036395290203,0.20320556431476317,-0.038538435696095524,0.1197659418909258,-0.0639115406418877
COL16A1,0.0618936747822381,0.012901850241696072,0.08680907562272078,-0.0028009636845312516,0.054758502042145,-0.001281583717848192,0.01384620294829133,-0.017913860932778206,0.07580708865010627,0.0629506862128291,0.00741530558761145,0.013373676579186256,0.027713056337532942,0.056628561322618634,0.09226117581343797,0.05782683515924789,0.11424343823712724,-0.018548923128756303,0.08475939243620072,0.18422295981916617
TPH1,0.012298734349921283,0.015495342406416378,-0.02627072946606365,0.015567300249014225,-0.0035887085784949676,-0.01678884677867753,0.03483545170508296,-0.05571357267293878,,,0.04987216516237156,,-0.055149546896988796,0.07717786436117426,,0.028813049689308378,0.02012139244042592,-0.044993943312488044,0.11013971066517464,0.06410285696759899
TNC,0.13289300787043273,0.07441958931062427,0.03031616061991053,0.06395255369231287,0.021823433210995297,0.0666437709311752,0.15625858521018474,-0.0798737224212519,0.024392606913670543,-0.047156853426724134,0.09724269836319815,0.0052064388794120274,-0.07423095907210964,-0.11605331571482977,0.06308368052736535,-0.047400882535138245,-0.2439071002637373,-0.07810664881052327,0.020530951118057743,-0.022005507199116932
TNFSF9,0.032516804054857226,-0.038148702828746134,-0.03851076082341104,0.003146514819809818,-0.03214475649332993,-0.031908573967964586,-0.0281550181816027,0.0658721144838404,-0.03967066704036028,0.030698195307401515,-0.03294593463853434,,,-0.054688143795762874,-0.034059332162649364,-0.00968414068341939,-0.019683747189494873,-0.03698330443931602,0.028130479850805787,0.025878355268922168
C4A,,,,,-0.02200223209343371,,,-0.028556696148738934,,-0.02263206862456612,-0.01706965419483238,,-0.012138520153495588,,,-0.021017058493824042,,-0.03428934302548277,-0.00013670874487273644,
CNTN2,-0.03355902196925733,0.0022462373892646556,0.01155842352123043,0.03255701138407179,0.03852766899426085,0.02070447858142401,-0.07530811833683891,0.034283237989824536,-0.030927628479877393,-0.023963750008912255,-0.009995447386295587,-0.001766305863424592,-0.09102976991229954,-0.01352283125372093,-0.08733893347779045,0.09182113690458746,0.2625511609823421,0.06117544565604586,0.07739253735836005,-0.04955106376064613
F7,,,0.07183601077320363,,,,-0.021068973160054263,,,0.0703317132596134,,,,,,0.06005336665806028,,0.01108161234387177,,-0.04829246170166513
LUM,0.07058743705078185,-0.012532762205923406,0.07593831486540521,0.021817613624346754,-0.018672992161614353,0.07566722079424264,0.18623957567532304,-0.008104355392917999,0.011504255387124572,-0.14317888150313524,0.01843831244109002,0.02230827071776377,0.09784608251652795,0.12246902071293489,0.19036519200782226,0.0652309312239184,0.14156169675628755,0.02314363363985366,0.04215797914178516,0.01941164369569365
IZUMO1,0.07082032160227639,,,,,,,,,,,,,,,,,,,
BTC,,,-0.023251684307042057,,0.021201381756163068,0.04886710706417836,,,0.020869981247835137,,,,,0.14055730646710882,,-0.01465955704269045,0.013372289730210487,-0.008376445484117066,0.10761543791433138,0.03709482638798247
APOC1,-0.12558413367612895,-0.004039536517087836,0.04578177260636188,0.008903409322816754,0.059841548603477276,-0.015964906231719863,0.17786989390611835,-0.033687754004686925,0.042432198390967096,0.06781121399096145,0.029535101405272622,-0.051352859668966536,-0.11657110416955922,0.07561430680115995,0.11230931676896455,0.0719462833810015,0.11026045564499218,0.08062441303121878,0.12902128989489925,0.08370731986454548
PKM,0.0386676261883596,0.04095793556074296,-0.012607805379581706,0.012680794341481866,0.017822356809745955,0.013106422360876727,0.06686404961879143,-0.031130288395430035,-0.08131683489068532,0.020519018837732238,0.03753934610879257,-0.03734880439821444,-0.11471167831510562,-0.054237442344667194,-0.027993384245129992,-0.13295848373433866,-0.273551211035518,-0.0899291082899177,0.009402154343240071,-0.05842678781904456
TNF,,-0.006375933471431922,0.014616976844888616,,-0.02938581078848555,-0.036271044346209744,0.047143737047759794,-0.013109546228122292,-0.009686774657071786,0.03534896208962966,-0.008024203905712053,0.019218664426434304,-0.03527132431635334,0.08247432767527291,0.054465027608236405,0.02736150095080413,-0.059939956295262636,,0.1189797130351365,0.0997426535992045
GNAS,0.06998478610284377,-0.006528450524367974,-0.0006423555329015839,-0.08243266432912175,-0.008891144801274177,-0.07739395197347895,-0.059944749822997453,-0.016533609376830474,-0.08033130534152995,-0.10404762118268446,0.03449411919597119,0.06823231863032829,-0.06663530411596931,0.08080337269642902,0.022349522061052774,-0.14249057617856722,-0.03920496750138603,0.04198138839303328,0.016596870314106456,0.010149233465982621
BMP8B,0.12151043496655435,0.009699204588014411,0.036492514309587824,-0.003035436167908452,-0.028417002523486206,-0.034037139259324375,0.012025294209486856,-0.02391939086217532,-0.025791353625903974,-0.0027486172719213757,0.02297662328687372,0.1215256042297645,-0.05037060999786696,0.025726899393344483,-6.554724896623089e-05,0.057899125470867535,0.01021734149881668,0.002933583277609911,0.046519980417287485,-0.00580195461664199
LIPH,,-0.007670939063331936,0.0014043268510602021,0.0268350351208006,-0.02787394063721765,,,-0.023024503539906992,,,,,0.001738226191201991,,,-0.017294661784794822,0.07367546210493077,-0.018171469410576395,0.00851913550032777,0.14415905797316322
CCL28,,-0.020325196661639733,0.002100876518081984,,,,,-0.011327912756174592,-0.0334720544881918,,0.028181122769515253,,-0.05414543304380173,,,,,,-0.030163372515511926,-0.05686538843247524
PTPN11,0.03192673490583027,-0.04243566799653364,0.027555192361284935,-0.011666009145763129,0.006925842385156588,-0.04111840098136286,-0.010209430049283512,0.01930164135875382,-0.013312269442700945,0.07672089846391504,-0.022878906347939786,0.0047099494011494936,0.006580508205137195,-0.011739679740659934,-0.10191929105433153,-0.0522707703454843,-0.037029932601971655,0.040940309935882914,0.009696374123200404,-0.025500167749080625
ADAM12,0.015194825582048361,-0.03158165397648179,0.009868000901135154,-0.012254126363269273,-0.005541685269400484,-0.0388788477154384,0.07899606270208791,-0.016141738176877116,-0.01549915232179718,-0.00910918317934365,0.06588489153446689,0.028886683308109236,-0.03819766517820365,0.21081979171474519,0.08381590739505208,0.018702101513473773,-0.007069403203329617,-0.018445408979339335,-0.0031055809685952246,0.06716585445004278
EPO,,-0.03451117825263354,-0.004476739277918753,,-0.018395067856268408,0.06434385040704949,,0.023459627427011603,,-0.018760445489474534,-0.0013631457664289369,,,-0.06420532975766306,0.031227409992398508,-0.023467122216969234,0.00818792557639957,-0.03246333803280912,0.0235678069334668,
EDN3,-0.042624303483567744,-0.007894508022728276,0.05636343488852957,0.12179450587472637,0.015690992459246964,-0.01845589153818295,-0.037331247401589114,-0.022541206368892404,0.019853536871206213,,-0.0019664477760590465,,,,0.06441388206045601,0.03356350507786607,0.06615002022533126,-0.04879112185425206,-0.02018045747486346,0.0400590139515748
CCL22,,,,,,,,0.018898416826767007,,,,,,,,-0.030905320235927517,-0.05028076016296492,-0.028485165907448932,-0.024198820720738427,
CCL2,0.0016089116886654927,0.026455884722164487,0.035728105214142505,0.10463730596701855,-0.03988721413275512,0.0951193474851353,0.03069842322117514,0.058587738906239965,0.006574163739802616,0.0019077949077790438,0.07566663656813313,0.03651754623867871,-0.06521545171653648,0.18025104863796387,0.12526746324086926,0.04301788788398822,-0.07580426603927168,0.014746807699546975,0.03394730770651377,-0.04033939483647946
DSCAM,0.0349368284245793,0.036904845813050015,-0.018241891353584415,-0.04855025297996771,0.015610268238050336,-0.0069522489159673986,0.08854214039833269,0.03411201590328606,-0.031626705194527774,0.05820275607849975,-0.008353060712296875,0.14956037869932595,0.008055787824651758,0.08514712919019445,-0.03717162152386,0.09878649913579059,0.1880550368982266,0.04068103057628394,0.02101532279748117,0.0942832576189854
GPHA2,,,0.019662389447861407,,,,,,,,,,,,,,,,,
ANG,-0.007604019917627809,-0.039408267124135005,0.02268938481474612,-0.04313443668491492,0.025337391230497344,0.0378959428827494,0.07540642681921411,0.007707108384237384,-0.03155587842332684,-0.047124324977075076,0.041636313443219775,-0.004426120693307403,-0.008426356935420765,-0.07795425083624069,0.06423795774447871,-0.006548336444556883,-0.04592815688077483,0.018412145606566444,-0.008254865933616667,-0.07636364526038561
FBLN2,-0.03996552853378272,-0.0443543247988543,0.007557098764007688,-0.039209094986773003,-0.028949213308198513,0.04097388169549486,0.033424791657253615,0.028008657399727965,0.04141313948750215,0.04542233098354604,-0.0388200465625281,-0.025720205568254984,-0.13380942731292297,,0.002810532604224899,0.08754228763427639,0.1349110418038685,-0.01320143294948341,0.0460764940084852,0.09452864302477737
VTN,,0.10722144984971567,-0.04190701632976948,-0.002298663523416532,-0.004378355242069251,-0.01816323996042308,0.020376933662519765,0.026321781924432908,-0.04413357571807887,,-0.016135658765843615,-0.012338420530848715,0.10262047152260022,0.007075648401886415,,0.004618332293189797,0.023528655895256097,0.0059796490438582105,0.024390298994674577,-0.010109321471669526
VEGFA,0.052433553340571204,-0.05714279921754981,-0.06611114731491367,-0.09188946386030779,0.01809687746825156,-0.008302477761065881,0.06862936415468843,-0.05897419570128678,-0.026670141145028498,-0.05614375730615994,0.03330307433507944,0.057392952727314636,-0.11241952334536745,-0.12651817178967267,-0.01724587779166582,-0.18698786957127375,-0.3423222119523589,-0.10370418760211901,-0.12206253633083673,0.018265314412346995
F10,,,,,,-0.016946610247854314,0.02437345726399744,0.03904316551111767,0.08887578588740314,0.05819272625094695,,0.040138795528354504,,0.05016898055879993,,,0.04160587158388173,-0.02084608709303688,-0.03307228347585051,-0.017506888031057873
SERPINA1,-0.030939170024813258,0.014725137461045985,0.08238391248694871,0.05601621189563266,0.052685899161840806,0.09885979208866856,0.14548449452519627,-0.011167726474151447,0.014213955455163683,0.03613349570832216,0.1083431240754416,0.008399164359110891,-0.0531872485781391,-0.00585087282208745,0.03432950525132796,-0.011500289891614158,-0.16683425999703927,0.004994526092626485,0.08939366219828962,-0.018535772373344177
VWF,0.029246816429800083,-0.07012073296197542,0.08635788747222997,0.06593253962746487,-0.013641639711641881,0.0271129511113706,0.15588295601909696,0.06566208639053103,0.03951566107960379,0.10036509415859086,0.036662303773462315,-0.06340035162182292,0.09041348602794556,0.09899655955035952,0.04977175311332707,0.10251651530537267,0.11559986840002139,-0.0010010072551897408,-0.02111277151960153,0.015231524060407233
GDNF,,,-0.03274347099160032,-0.02967015192118296,-0.02311385949882159,,,,,-0.0399674977604193,-0.01941856393812159,,,-0.07385797918155335,-0.03447729619086209,0.06252541491940233,-0.00010179069778459824,-0.0105182975282385,,
VASP,0.056891779504716154,0.09996864568029569,0.03408388828666649,0.006416175906627789,-0.021792399615185306,0.04387949291251815,0.10616304987602158,-0.055830320913779916,-0.0024600998119843715,0.011799631592590183,0.026748529109532192,0.01958103766819736,-0.035415382773686443,-0.03213631967055286,0.07461808478080388,-0.005984797006801792,0.023509854289022674,-0.002963979803975771,0.02910973455453712,0.004059494858541368
ADAM15,0.0005826528728820293,-0.03053875025497596,0.04180713036841162,-0.07531708749048555,0.037889597848660875,-0.0012087601831309949,0.05245732212946129,-0.024472009125614126,-0.06086423588096284,0.03792760341944835,-0.01814222881851119,-0.02962790591087235,0.033471004740454155,0.04669623005452587,0.07614639520091465,0.002270989820530161,-0.016741378787326264,-0.0134796744734612,-0.015372628667272991,0.07190933351776868
WNT2,,-0.023633768156855296,-0.012907041737425089,0.046037853764316225,,-0.014595112033492076,-0.05408083539934672,,0.029573784760399704,,-0.018172896804731126,,-0.07078377941471171,,,-0.01953152905451947,-0.00623806690424924,-0.019525043101548636,0.007077880330855447,0.035708349925561836
CALCB,,0.02071458029035672,,-0.027802597504241404,,0.028090706564326967,-0.02329005072609083,,,,,,,,,0.027556897080441362,0.07321099078767827,0.0036808802526157917,,-0.0031312889951388987
OLFM2,0.04669318389706012,0.018744136415262173,0.0206559362448409,0.044278442280301464,0.044215967939509646,-0.041875497961615125,-0.03704915992381045,0.0015224980235458093,0.043696681299435276,0.07815969651574281,-0.04709712940471465,-0.0008031072218466766,0.05599836501762639,0.05970884294756281,-0.023099174524001755,0.03760823383974033,0.07670137754886626,0.023097520527582214,0.04018290806484686,0.04283757074183287
MFAP2,0.16459782222221886,-0.03171320411009582,0.08943974102807782,,-0.021215192235499013,0.13582485630819352,0.11993866856968595,-0.049192027836942806,0.11190968451221225,0.08625236002716577,0.05301066572218343,0.03343438983163984,0.13317045113102371,0.10710464357715341,0.06673562665713456,0.05270103666976485,0.1027297665937559,-0.025775186816999352,0.053118361468434135,0.07738353681711785
HLA-C,0.030104420507288843,0.04334694853219246,-0.006788717572381589,0.06348480402549293,0.07214965770979834,0.03848719660923072,0.1656656061554026,0.04776810288402324,0.04702067172023248,0.02072129787257395,0.09732798340240029,-0.017086377623773404,-0.00386748250290299,0.12688348762741095,0.08428051881752627,0.02232713039508938,-0.1646398334208978,0.022851845424587555,0.09267394359584304,0.03179999481476342
THBS1,-0.0012057054787391536,0.051570148403723745,0.017395217364879263,0.011208335869720835,-0.02650922639216072,0.04912086924797692,0.08539464557053081,0.0001633928903577723,0.027534697078992462,0.022180369141877505,-0.01095245899738753,0.09437670741395643,-0.051197338343747574,0.052024713887730514,0.03075766595926743,0.01832477277144025,-0.01686805340749359,-0.0668193113393519,-0.03260273498193012,-0.049245678625628155
HSPA4,0.04256747639859987,-0.04844996228978859,0.002349123668792646,-0.004103413806482351,0.02328351168901882,-0.01846300684699128,0.0005081728504439642,0.024161632449707197,0.020002751142868456,0.021011412758711788,-0.0061357018680593236,-0.0029518792355758164,-0.11079706503430455,0.028675281132008287,-0.029959197169006264,0.057437374499932185,0.04689104685910119,-0.04537316843848774,-0.009023849815838562,0.014846826623624394
