,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,0.10475845967718825,,,,,,,,,,,,-0.03368799453102497,,-0.025834379436146984,,
BMP1,0.02301592718568778,0.05148587320020239,0.20416523550412044,0.05364343934194031,0.04052223852081348,0.13507775444321599,0.0667376136469725,0.21103260789088982,0.06376563399959669,0.03683529110203406,0.14240344489399742,0.047876163354025614,0.0988714953658977,0.10292607468697679,0.12074141853395833,0.1557402954949307,0.16249427995026586,0.3072681172814468,0.1753568703592048,0.16904350123835807,0.23717261981555415,0.24575132709386896,0.21625432210725673,0.038947862735477165
NDP,-0.002962688756937734,0.02254648433053091,0.023995511494123115,0.007784417634043644,0.020916404506115767,0.0368904035018515,0.01753399999610909,0.05111923894324407,-0.010089756464800117,-0.01500855641229589,-0.029699024726366513,-0.024537495278821316,0.02244632667964617,0.11394854240733962,0.0809389113156283,-0.1528303013192198,-0.08679410079065893,0.13232959564299174,0.07047044578425059,0.08746469069194461,-0.03016412482298761,-0.04618524086920651,-0.03048733354343017,-0.02636959254238649
TNFSF18,0.10701131228987665,0.023843931025525802,0.050402070801004326,0.03172302346458543,,,0.029361518476489844,0.11150977734857669,-0.018249271935700733,,,,,0.04749217026705989,,0.037620767636138794,,,,-0.03474183413182303,,0.08963076822737726,0.04232874082863506,
IL36G,,,,,,,,,,,,,0.14202038234809483,,,,,,,,,,,
RTN4,0.04709927326757215,0.033469635748707226,-0.06211476025557253,0.007723701580559736,0.0019459611425128305,0.005010678392460824,-0.06447260222828953,-0.1930433533260824,-0.02190204954976572,0.002406157520660977,-0.0035805325637406566,-0.053436899891521554,0.0530830451038349,0.018408848835918944,0.03167687640430044,0.11649504482944659,-0.046866510720355775,-0.20473271691065434,-0.09065707057605937,-0.22122916906452347,-0.25553752416209935,-0.10955639365058008,-0.13278809470621963,0.06734153379398555
HEBP1,-0.0113877855133572,-0.06936434181199207,0.06222265446697005,0.037661877381561557,-0.05987677262754606,-0.006776941987931999,0.039594511277330796,0.07474028629856214,-0.01235794682270159,0.03207820794767654,0.0675863794201731,-0.027051391405171286,-0.06500905270851812,0.08122754009755143,0.018752581929517193,0.030397921783917183,0.03655088288062876,0.010995607624327514,0.03976345128278362,-0.04419046251142426,0.010082309741737898,0.06493300588543066,0.014128129654044122,0.047446826699518455
WNT7B,0.045680553112075424,0.06542062590420426,-0.044539761414108876,-0.024375756798201104,-0.020456834866115426,-0.026129306875949283,0.03549833761694633,-0.09230481888258596,0.05615431828963385,-0.003203303398968537,,-0.014542080036752187,-0.012184240983686076,0.038308780603774725,-0.06857338100088456,,0.08894610984603873,0.05079321152214284,0.0323202261286078,0.01759649646561949,-0.004022362177742287,-0.05110350599125247,0.029877134548640202,0.20063079298747347
PTMA,0.023439763785167156,0.08888279790657573,0.06474914127718251,0.07234314757908039,0.0408014825311716,0.05788727078704714,0.07170134138566969,-0.15184533662419009,0.013328521336957902,0.0006858985773719143,0.036970719294462,0.07031427904558196,-0.04605952678293385,0.09865715387369904,0.10520727213321104,0.027615071248247837,0.011308201658065621,-0.16962554500689545,-0.06877524993061378,-0.2349366672312087,-0.03918431857269745,0.21062172024426537,0.1568319002339643,-0.07676262738785583
FASLG,-0.030042080703294623,,,,,,,,,,,,,,,,,,,,,0.04264222087600856,,
