,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8812bulk,ZH881inf
VEGFA,-0.11393011217443151,-0.045705446726102265,-0.0007124998432183415,-0.08792319351297377,-0.06287260727409394,-0.03725291163234961,0.008662725566636815,-0.04502482593106015,0.029341832629840255,-0.0072815409595514335,-0.1934122891554702,-0.04432048210261126,-0.0205428897181486,0.06046859788077863
F10,,,-0.024865688327425636,,-0.019173040729228586,0.02800085579943633,0.025533192712184516,-0.007183298069399317,-0.011911238820045774,0.08109460716994378,,,-0.045667096610610504,-0.036548371214575756
SERPINA1,-0.06715512330916226,-0.04749853723154355,-0.023620373364747593,-0.04183971740782849,-0.029654226003560737,-0.02546447469549239,0.014933481963202811,0.07198427077192891,0.04482768416204501,-0.07037825732204192,-0.09815281187241762,0.008671117825261861,0.03401794230927276,0.16455537209772084
VWF,0.03534958164532408,-0.02733907105657298,-0.004768944828792463,0.0760402833541111,0.019968104314731592,-0.07279916232692465,0.04175796192258104,-0.03500409894382961,0.03963779061651533,-0.042581214134449395,0.09886978294632709,-0.025600609852970455,0.06915454693028451,0.13068062021931193
GDNF,,0.04100052891080559,,-0.01944066933295616,,-0.03644677318300151,,,,,-0.0198460285259087,,,
VASP,-0.013850093979731049,-0.03006382860470842,-0.01342490405766832,0.03894741439624128,-0.03677260387232004,-0.04588871703543,0.032756528445027966,-0.05235958654258585,0.008798443583760486,-0.050735619123844715,-0.09298594367950125,0.019676779448772417,0.1227147970972514,-0.021169332039579946
ADAM15,0.024042435321813188,-0.027459505969820594,0.009933937103596087,-0.005295526661621851,-0.007898246362180051,-0.04739201425125565,-0.004187415119306577,-0.03860210995531115,0.038568445368762395,0.001544286190556388,-0.060837940822700665,0.11210570095904625,-0.04576003161438188,0.1156084420619035
WNT2,-0.04048684183384326,0.009012081915208282,,,-0.016512604784855348,0.02809961457752408,0.03940508212106374,,0.00047867425344436993,-0.030174555448080505,0.1991069906680675,0.028624993294134298,,
CALCB,-0.043312506371230526,,0.07871104074874237,,-0.02482168897583208,0.012849522466943054,-0.02588427202693153,,,-0.020200947791602843,,,,
OLFM2,0.10675674995595556,0.07399846556600852,0.041693419862724845,0.007499325298337185,0.0021444578923135,-0.04308587336702324,0.006245401683974125,0.047820865688941325,0.02789674828305471,0.021697264242630073,-0.010435694441077576,0.09372045163734379,0.010747725049154642,0.0970405666959034
MFAP2,0.008421354640929614,-0.03230466777179763,0.008334023001189303,-0.009870150927087727,-0.03321485186259639,-0.028064045974752712,0.1208371661252176,-0.011710423983920798,-0.0016055823887901268,-0.02348396101764909,-0.04645310998088601,0.027818094513877987,0.14247758888939585,
HLA-C,0.12628615234209722,-0.05044330686079489,-0.10199884142415684,-0.018997482026881885,0.035221316339245856,-0.0981039905392229,0.07700452763377523,0.034457574057313284,0.025797659054503045,-0.0829125230012734,-0.17064767603157402,-0.00490118579163631,0.032066939024456634,0.06865801115781467
THBS1,0.06047252150719589,-0.038615834477785924,0.05948775063413204,-0.023732357511430126,-0.0600860751329091,-0.0060934815925467725,-0.017484986173553697,-0.09241478893115584,-0.003845175411941606,0.02215669572743067,-0.036215877763119374,-0.02061867540231239,0.02512425860371896,0.037335887844203504
HSPA4,0.01946540150298233,-0.02833701885259846,0.010283750810570522,0.04207768132610381,-0.01923511170288973,0.047227611385353516,-0.024691861289167987,-0.06294704024265389,-0.033193573483581665,-0.0038903878607776422,-0.008372387895137588,-0.0987703944884266,-0.00488795771032755,-0.004256981813867488
LMAN1,-0.06949312225674018,-0.07168601471919366,-0.0147870761914879,-0.04944292792196457,-0.037662919815653916,-0.0072469959328552306,0.05079994848652531,-0.026748097220462536,0.03222714046295151,0.005630650993107992,-0.037195998394927966,-0.04676238418365907,-0.0421695584507391,0.01651320374652615
LYPD3,,0.05831401158118911,0.055262520869114824,-0.01752374246335724,-0.020549511932249548,-0.0021653289166069746,0.07291822445391202,-0.03503610572212587,0.0029521497783293973,-0.02430830692860027,,0.1406688978491386,,
APOE,0.04648490348582293,0.07758499756644785,-0.0507067407466658,0.09074198396958139,-0.04160994342445785,-0.14472495641351452,0.009659623812672928,-0.04367374537834884,0.03559544979688366,-0.049782595231518616,0.08865694812998294,-0.15154474829280942,-0.020096123042972217,0.061614475932689455
SOSTDC1,-0.01256024644582111,0.017209549247184965,,,0.0472189202167302,-0.032412342962222285,0.00624785570133858,0.022431889369117948,0.004365340683623976,0.020381913577286265,0.07320279432731232,,,
ANXA1,0.037806556507374425,-0.11021714577758283,-0.04666196871043481,-0.06906938558316802,0.012847776890997191,-0.13684254772795681,0.06947503321702914,0.015779616119865055,0.06262642313672585,-0.05049045382908256,-0.1514886559538648,0.07728911787305856,-0.026903241475298222,0.022763517383824212
WNT2B,-0.029682774639115814,0.0608456089605993,-0.00535637336570899,-0.010267365963452959,-0.029513825789973008,0.0539307093303083,0.06527355795933092,0.0032522372425515234,0.017076093630774718,-0.02150733297661816,-0.0324977785203937,0.08611426044236983,0.019494293637742566,-0.03597298376940127
AMH,-0.017238898431981734,-0.01987717524565351,0.09604651523428615,-0.00021987724678708837,0.03269866205128823,-0.01315587901639291,0.004754692413146358,-0.03607133668160993,0.014657400812340446,,-0.05772276990484862,,-0.017639916255036536,
GDF10,-0.05091261218123996,-0.030742865281675958,0.14147215260234203,,-0.02827704146817074,0.03841757748814207,0.07733252205874959,0.05216806675554418,0.018863869639849432,-0.0227620077184783,0.15718194891136644,0.061476652540912294,-0.0012158499734585778,-0.04292870393336765
EFNB3,0.03336004912629944,-0.024836153237420756,-0.036273719776089966,-0.016788189569171122,-0.002124624290939272,0.070624640344883,-0.010300464548453977,0.05760629502233005,0.06581053342101717,0.03842038780385821,0.10435711228189085,-0.09478033011437899,0.06098251361650431,-0.023492751275009348
LTB,0.03338273517908021,-0.023884323864375955,-0.0012164332899941978,0.00528976264126423,-0.004139843328672675,-0.02260923252874576,-0.006124469861764116,0.00426007786586057,0.04115065171425124,0.02327621638006774,0.003121588672984371,-0.029266586417887028,0.04068499011792641,
ANGPT2,0.033909857884329125,0.0026921303577432786,-0.011344092540104453,0.04594464390596837,-0.0002117670581418569,-0.029037184359490133,0.08021836466087595,-0.08577922915694539,0.012288140770659635,-0.029887352860911626,-0.1024410440201235,-0.01096899130571275,0.06008573982235197,0.27053819748338
NRTN,,,,,,,,,,,,,-0.053667619284548995,
ADAM17,0.011295249383467461,-0.008097712909250942,0.015066080092911407,-0.022436466528751014,-0.048679615544050224,-0.03926507112389977,0.04782076631680552,0.002182785733096337,0.03542870082575735,-0.058740039235907406,-0.06592703077631006,-0.02738749918555692,-0.007916120251296496,0.03175399450037472
LRPAP1,0.026422516149410435,0.08395754733845569,-0.015787338418777882,0.06351162798504027,-0.010418382296199135,0.0389689015007886,0.013922566893993757,0.04643066645308774,-0.004972248538417209,0.01621637813747621,-0.04882102150581134,0.07142518512504428,0.053827119760670755,0.022340050624360397
NID1,0.08151476744890544,-0.024031709168555945,0.040528998782530266,-0.012664401809519013,-0.01036754145228401,-0.07425105958611729,0.06686004511356172,-0.06857539478757844,0.062047896921600516,0.05988644383628681,-0.04686369391902825,-0.055907762111168366,0.13931798378102694,0.04686680941374768
MST1,-0.04084974059324651,0.032335181679776004,-0.012814750948212179,0.00395792191709696,0.021205266876404713,-0.018570954186884713,0.02917393401458721,-0.03226019252648566,0.005823281404630643,0.07009088502288695,-0.05833185112454109,0.061643953088230896,0.014011181255770501,-0.03931476280245338
IL13,,,,,,,0.02499033145816468,,,,-0.02327562380829765,0.0758323098192725,,
DCN,0.10567523976943796,-0.0072639763105460204,-0.0031979238325858285,0.018562950779309098,-0.0062954765349842925,-0.02217197090541793,0.02488470293517212,-0.044925011549816936,-0.001324106049799906,0.026502515538747884,0.031021617596683006,0.013930143823852839,0.08909477807804259,0.11200018640502883
IGFL2,,,,,,,,-0.010617080915016897,,,,,,
COL7A1,0.07964886430731023,-0.0360177025960873,0.05896189913933504,-0.0045430707167992785,-0.040564271938907236,-0.05744919741057738,0.07085471154107115,-0.0541111664278907,0.03225159247148174,0.07167687405715807,-0.0672171715666523,0.05494346956052001,0.030919569346781528,-0.00791701027879895
CALR,-0.06734070405629172,-0.03686290963754886,-0.004646338322259716,0.029649143573603765,-0.07142294195570711,-0.08990662434664712,0.052958727410634884,-0.1157715115206579,0.02321525028505112,-0.09334420526490807,-0.16716343037428325,-0.046484027414238245,0.04871992544406077,-0.04129081568554613
PIGA,-0.011631069264447853,-0.009244305343290222,0.01606967312447587,-0.0006480486015178733,0.014712207630507321,0.0071380755714232896,0.035419699485215464,-0.039554555760566254,-0.010916358142944331,-0.0413637481348387,-0.07960222114366075,0.07374270466592925,0.01804576025395656,-0.006080903958807165
CD200,0.04064075680790055,-0.009698331833538243,0.06759610711086078,0.04328079003552449,0.025564350188346584,0.16090229024161146,-0.01560921826851831,0.059440825319982696,-0.01566140993289139,0.0631457471380221,0.21712378410811,0.057562346010249656,0.0016566406712794992,-0.030181006201206572
GRP,,-0.02148376310156684,-0.003301134448951797,,,-0.007310903044757531,,-0.021553008978562646,0.0013454903155293556,-0.022341798918090298,-0.0031967903160542727,,0.04158580018546346,
CDH1,,0.025980738122249304,0.014150542748811643,0.0009986079889338655,,-0.0028485500969272063,0.030280460151513037,0.0025083139525304797,,0.008515231522703283,-0.03262989619542138,-0.05195600524172652,0.1328311296640139,0.007997827994022195
LPL,0.10565673887879727,0.014913729831260665,-0.013875214581509566,0.003558430907171191,-0.0036714556536565114,-0.013157273093525509,0.08334085722193026,-0.14014058476527805,-0.025352230508386156,-0.01435234031988147,-0.1331325401969666,0.040473359204682785,0.10217490319603854,0.14875706285497745
SEMA5A,0.10597001958625273,0.04037629943414983,0.037141210763872536,-0.022486561866699426,-0.042446024707088824,-0.044929429784404194,0.07716271395628715,-0.07586461586394558,0.015969741906056444,-0.01589376400657549,-0.12800832346879165,0.06484923794325705,0.0822649181467009,0.047721882703816686
SEMA7A,0.011756310961265809,-0.04978911284226719,0.013480504558056923,0.00241738317139742,0.06525025123025739,-0.030435027945727847,0.0677413405779826,0.017745536101945323,0.03847402360845153,-0.023824647567159917,0.06685188298425755,0.04037254064133105,-0.018795059637558748,0.06996319626930822
SEMA4G,0.030989173139029737,-0.00825647856521551,-0.03635773895359645,-0.0057753734995358115,0.0316219147540507,0.012316752021642651,-0.01384966272092136,0.028408302005266367,0.017805079199577002,-0.04494724086098952,0.09088906804323242,-0.0036862768732881766,0.05538633451801287,0.03745307883864812
SEMA3B,-0.015806714582988386,0.03392990896272068,-0.00019774402133479984,-0.018109984045523417,-0.011759107498926311,-0.05171175765953868,-0.041036657582109115,-0.05807681352119707,0.042476708407991226,-0.09967640666158015,-0.03788968154227947,0.06255822648859281,-0.04526564862436291,0.08983721312406458
RPH3A,0.12207775652203763,0.1292560480242574,-0.007042154210587418,0.07926409367951126,0.009258934143431086,0.12597559715216344,0.01075123133949887,0.07310283702614617,-0.028220897904105674,0.0664782995895732,-0.0009787087081053376,0.0044455245350502395,0.049738111149442134,-0.017835860968804993
JAG2,0.04792248697033523,-0.04413776087250629,-0.03886010082214616,0.013525153212018063,0.06592117133788244,0.04392179216267019,-0.0008776535916388783,0.04608690367513804,-0.03977855356247847,-0.030085214888756005,0.09081468527507011,-0.036196339726244114,0.0790537174310449,-0.03944238679880339
CGN,0.09094039199883834,0.0584460052464335,-0.00815584979662308,-0.04881385574705462,0.019623130576008993,-0.03909239775089619,0.008018229092052504,-0.04715510610667029,-0.03079834538551502,0.07188215558223592,-0.04968812317452793,-0.00520494138339129,0.05439345067481584,0.04204276666824342
GDF15,-0.06517730711917365,-0.003351877416739372,-0.008389962888118266,-0.07123715041240153,-0.04989437743994365,-0.06497045623487156,0.05542438249855636,-0.09677346852100571,,-0.04734322101980454,-0.08670824317511158,0.02784611175334433,0.022137978626726867,0.0075659795226121285
SEMA4F,0.010008036300922485,0.033635278311249246,-0.0075502135013669845,0.015522544538558137,0.016613057645058615,0.05898737572613076,-0.04051862562793213,0.01872545648122216,0.025725570762555768,-0.04158321830582331,0.09303487871835572,0.10230110841384794,0.02427933063920108,-0.0344316945159635
NXPH1,-0.00947557174809079,0.10824066070255353,0.018935587652606896,0.042953567322593665,2.8955612742265906e-05,-0.06272405984571079,0.12144674008529571,-0.02695844068191828,0.010274938629805306,0.03888244556870132,-0.029597979958102143,0.048863128581857776,0.08873814210563091,0.07151038958925666
ARF1,-0.06990573994474593,0.010681304534107572,-0.04322550651571331,0.023627437107631814,-0.0330833967869295,0.05051286566472609,0.036840267370760835,0.0019237530866012163,0.012449518980896548,0.06797772481693976,0.05964153489944256,-0.004601748752880878,0.04841075070398683,-0.02267244452826246
DSC3,,-0.022404356954472165,,,,,,,,,,,,
EBI3,0.009869608062944962,-0.021069533153356003,0.014211926412967469,0.05835534258741133,0.013908321347664244,0.003115998972223999,0.04731735292519114,0.02809129911871198,0.060690423495808075,0.01903923145673108,-0.028102828961549305,0.15475976418066809,-0.05754547093232405,-0.00862674050467996
TIMP1,0.0514417651457019,-0.13307760641423044,-0.019335029482213842,-0.03168161187059068,-0.05430681142131199,-0.10447305343651413,0.09385967749638759,-0.09465679310102798,-0.045091759668726604,-0.06709441857182263,-0.15486853535376494,0.028023791567215833,0.08124329165125203,0.002911252874839645
SEMA3C,-0.03025922709013879,-0.03501172364051487,0.02168133902803225,-0.01983435726064522,-0.04077002039318363,0.0077712369750908734,0.00011423940352197351,0.0027870135543895786,-0.003865564024213416,-0.06342652780229081,0.13113049347268543,0.028317738858951308,-0.030933502462387488,0.08439060876899607
GAS6,-0.03304559192648412,-0.024520118334214726,-0.023338759899741976,-0.006595080767690635,0.02134682755573919,0.013918032856790405,0.009920982983297627,0.006626816293833837,0.0655444992073389,-0.003639564942878992,-0.03528385486176471,-0.03899024476920529,0.007734858868874467,0.10083708679168048
MEPE,-0.017873017300994484,0.0028554190775755346,,0.009461867664898147,-0.007941621679053764,0.14245055873215706,-0.026481938211396522,0.08451009030063977,-0.05065000904696189,0.030739406180543997,0.0777579437559119,,,
SERPINE1,-0.09182296263619706,-0.15354014325172607,-0.0015576743097358665,-0.07054959343191076,-0.06854923250155874,0.006626153385102836,0.0037042947335792892,-0.15161419934587014,0.054462040984746,-0.020224574546961697,-0.0989145737183608,0.01589332804731478,0.08844978896801631,0.1268173674925663
RSPO2,-0.0392957417329258,0.041629731785115184,-0.010658844302340443,-0.01980300683911351,0.010177367360961052,0.03345409156520627,-0.007470437976366428,0.06401425335597358,-0.0413187140199403,0.042188028456838146,0.1733378068125194,,-0.04753371123335383,0.003440031063757691
SHBG,0.04886747775879332,0.04320677812667117,0.0018255182330712376,-0.03168697360558161,0.041911621172721035,0.01857412668468018,-0.05002883539183743,0.05148110405775767,-0.02911382127829593,-0.020519473769204953,0.0687509013393368,-0.03582816836183279,-0.026381962917525505,
LGALS3BP,0.03629989836359219,0.0026977803671487167,-0.016511644281520136,-0.059193719045457,-0.01668316639381474,-0.09373846189724457,0.02800768318024221,-0.08087571932271112,0.06541420932028855,-0.07024690153121296,-0.0841620562100961,0.003774510739131545,0.08424090258684523,0.17070918943707253
LAMB1,-0.04517565505527955,-0.11123609932851801,0.03997075501211934,-0.033601937883951036,0.002805898741483696,-0.0633658591779194,0.04759776331450244,-0.05808355335545826,-0.03667793204021952,-0.0430882601368054,-0.04722016697811323,-0.030707599858140654,0.10326528189382937,-0.035264238891632924
SPTBN2,0.05020492407466558,0.011037359588056656,0.014488226790466137,0.0590267585516013,0.012333113536912771,0.02432197542138605,0.0023947426754063043,0.1253625859860457,0.010853447500167174,0.09683627350909133,0.21154533943915887,0.03403489734651038,0.05567696987604805,-0.11536129492444883
COL1A2,0.13319204536366708,-0.08018050089758674,0.005258411831921304,0.036993158916350244,0.0019603133020461576,-0.13819748112256103,0.06226257289114669,-0.05535385233183768,0.004385440417305993,-0.0514484926454572,-0.0843734709189404,-0.012870708638720963,0.059003757373107715,-0.01754685091608385
DEFB1,,,0.0029683107869336294,,-0.016715751832636256,,,-0.004972249868305816,,,,,,
CEACAM16,,,,,,,,,,,-0.029031322152697287,-0.04449316691222827,,
SCT,,,,,,,,-0.024292308716803494,,,,,,
WNT11,,-0.02102846817343193,,-0.015604151563000504,,,-0.01128632599865734,,-0.025006777999614913,,,,,
LGALS1,-0.10326887997394815,-0.11731746784564705,-0.004297162376905467,-0.0793580003481822,-0.027190017586930206,-0.128168439125111,0.02375981251220367,0.0025361237962478154,-0.02562227053079115,-0.04784235338167106,-0.0764952841670756,-0.03396816497940871,0.006311016972969786,0.043037133292962826
BCAN,0.15468148063194928,0.20334937065089567,0.048787800519380295,0.091194130292494,0.02099979753391072,-0.12078696822091452,0.10195541085428042,-0.005432572854195347,-0.009440643764504158,0.060041119545301606,-0.21146836612720007,-0.010329660770822927,0.021017007726103244,0.038328762056461824
ANOS1,0.04914754302489883,0.06133512834152478,0.022597636617551767,0.05814562530684381,0.09072630501208098,-0.048034516122896484,0.07848226101933806,0.020950556067447588,-0.02396084290933258,-0.004638789466152917,-0.058972573085201645,0.012190548252792616,0.03642058978557156,0.07424632553544842
EDA,0.026452773113074562,-0.02350960759650666,-0.04234445494264025,-0.020161943389095393,-0.025971379369424723,-0.011697101144828442,0.04883885502305106,0.0369531112422348,-0.01695842614111133,-0.025108029666713754,0.006238264805294168,-0.05017167227803574,0.018712323651431217,0.04244324171784599
FGF22,0.04469272957259318,0.009195866020585863,0.06846947303845964,,0.005189701604731716,0.04250681621797672,-0.04184366304805602,,0.0042366537557385845,-0.01636036469458452,0.04150438564290671,,-0.007820887309482995,-0.03654835544956978
SHANK1,,0.07755199591039556,-0.0024730226250297767,0.0824776129159044,,0.026159391410072817,-0.016946803342848905,-0.0033553640996004616,0.052720463065161274,0.04558085987786521,0.0077717770393266345,,,
TGFB1,0.034922998835423026,-0.019733432696840844,0.00502741356945984,-0.0017763753558451248,0.05129150228314757,,0.002467269800443072,-0.01769453444870196,0.05694425555326661,-0.0659336120969778,-0.036447444380310424,-0.023056342737404617,0.01274407864822164,0.07391865636626868
MSTN,0.038634048121049265,0.1462454908457884,0.05043337997866349,0.037513756191168604,-0.019175562671460318,0.013574763973345788,0.09427832702676484,0.03669685053110764,0.024339599489290764,,-0.05066614847190396,-0.04155654808525635,0.059934040824206634,
WNT4,0.10367983296714867,-0.0216374787437109,0.022778360615011498,,-0.026729934414390876,-0.031196735205496387,0.004605889124776757,-0.0072372948762835,0.011349354022718092,-0.031705262890509865,-0.006855091465778343,,0.167664971837236,
TNFSF4,0.015634094240828764,-0.049480953032885806,-0.003335086973879172,-0.03717883045237792,-0.03452038572195255,0.020055565282219766,0.06442404488520276,0.039139905556424465,0.005992391952124587,-0.03419358874037968,-0.03315394959531016,-0.04217498208838868,0.049058475127295234,
NTN1,0.03414185405064817,-0.05635535849999391,0.06513265334051901,-0.0122028064530496,-0.010702199769290932,-0.09047679642318827,0.04977794028297096,-0.022431265407516315,0.0010207856430978924,-0.024208535244570076,-0.06646852970466152,0.023363037343076057,0.07903555000485037,-0.024348924578825783
CXCL12,0.015251558945723293,-0.05910806731976963,-0.014585136817119542,0.09590097065469408,0.058091696922404006,0.05634400296950743,0.016439191998203467,-0.03360748446475377,0.0499260072868319,-0.026627902611641663,0.018733644406288216,0.07520133057401836,0.003131578951179216,0.0020444091004175493
GNRH1,0.047199689922892155,0.0021618114077599352,0.04397012758455877,-0.00011296319363483676,-0.006526725880960215,-0.0293300857611338,0.023652822713101946,-0.009710000286421843,-0.009065955671821469,0.00032739646867846467,-0.055244108470935034,0.06507267023006741,-0.018011905413158006,
FGF8,,,,,,0.073508206920669,,,,,,,,
RIMS1,0.01585641325626324,0.08804333427163132,0.001463953089481228,0.05432898445868238,0.0613863463396149,0.116341025736398,-0.020082604134960626,0.06702388711342228,-0.016679103269030444,0.038453485928108794,0.2792206941363176,,0.02545612229510247,0.015257312456779876
FGF14,0.07210017339697239,0.05968952921897487,-0.023061848562637287,0.06885281792930774,0.08560446911402096,-0.024825077299949348,0.037017098647824806,0.05839987507621672,0.0013544620249165444,0.07699502876390231,0.2460584488910259,-0.011872582222317364,-0.09705428637742211,-0.0357587236438921
IGF1,0.07139838861444947,0.01411336795896315,-0.029922268185145495,-0.0025857770820377954,0.032736378215870325,0.03744004086022848,-0.02357218737732773,0.032350631561837775,-0.00966545207264704,-0.046274484215841696,0.07843297962417627,0.08861845948736974,0.004722305708881119,0.08487259172217397
TNFSF10,0.05167583403086636,0.02587166845569964,-0.052705456027265354,0.03901123951695064,0.0211580436037731,0.04666568873123636,0.08626270022259482,-0.021371224701801774,0.006493625548201369,-0.048002663751737694,-0.01968162979371634,-0.05323727807007725,0.021788877767965127,0.058805246035707165
GDF5,0.04032486255782347,-0.03317099054489683,,,0.010018758197692193,-0.00014219576676035572,-0.012760193554768316,,0.061293262070832036,-0.030618555878149507,0.00522674692993286,,-0.02054796123831192,
CHAD,,,,,-0.023671534539163774,0.031173607714763706,,,-0.004469718342220808,,,,-0.0466722418110202,0.001182879859908285
RGMA,0.13771961513635508,0.016826827865668494,-0.0031054446449319973,0.05835200166229727,0.0027523915033837547,-0.08623804984429104,0.09059849884976147,0.008240294683624036,0.04124940113417526,-0.002753010945992508,-0.1363345122911888,0.016765748126608068,0.02705564770793564,0.08357233937255629
CLEC3A,,,,,,,,,-0.01539126575734192,,,,,
WNT16,-0.00015851445319699345,-0.01898432191679073,0.09935256942239708,0.02940213937984443,-0.01456468959167273,0.007770605639818175,0.009755268514549952,0.027419268122000375,0.010331210547858979,0.054725147560786135,,,0.06212581410033735,
CX3CL1,-0.021363968064757703,0.04358210640382591,-0.030675319319593868,0.025133145828350214,-0.001400914668966287,0.049083688164791826,-0.036630610998422235,-0.024718317030111292,-0.08766125952933766,0.07385331209040441,0.11798392112038424,0.0017981676334538862,0.06721405749274738,0.034659815228017615
FGF1,0.14156529489928965,-0.03944061112100632,-0.019614066655126543,0.07762631587828708,0.0385304375997989,-0.10747756526273584,-0.06348619686770257,0.021259742564835416,0.04550119254480266,-0.029122899249713553,-0.03232941156917928,0.023097862792935894,-0.008804652871414879,0.02267380281953628
ALOX5AP,-0.03929417397848741,-0.12010406032561627,-0.017727103748416146,0.027276942571157682,-0.036840080944093107,-0.010473030184652,0.03464988227229231,0.09703900573479594,-0.016067215242304075,-0.038826561152699335,-0.05914709996578714,-0.09386393525107628,-0.07826244211734316,0.017455347092928796
IL1RN,-0.04777796741237213,-0.02184478706871095,-0.045674880545630306,-0.03939637581152058,-0.04658713443441599,0.005570339359346121,0.056905548948713906,-0.04623667890049495,,-0.04177357865464004,-0.017445407939880746,-0.01030617190567089,,0.07230687371413749
NPW,-0.027051325363074807,,,-0.02218434839233367,0.08512635128589405,0.007469246904379668,,0.027519280609728244,,,0.0495869053691254,-0.033996330929793,-0.018973401462353295,
CXCL9,-0.005107117784930482,0.00025539928218305563,-0.038264289433531454,-0.05443572503917272,0.08630972169722162,,0.012750857467946937,-0.009549513263954533,0.04454548099396626,-0.021143115025420153,,,-0.020179575873900697,
ANGPTL4,-0.10354095051884969,-0.14395112616558217,-0.02734074261566362,-0.03225315851959755,-0.06352282575098477,-0.08631677371392049,-0.0039442112596362435,0.1008338512915032,0.03169944199156379,0.03846809087238831,-0.07237988067288166,0.031895900126889934,-0.01776632176817148,0.020436757411455047
UCN2,,,,-0.015382495556000275,,,0.04230597112790003,0.00987134133513548,,,,-0.04142355315725406,,
OBP2A,,,,,,,,,,,,-0.07113616494630791,,
COL4A3,0.03044967125826256,0.05591096420610243,0.018897569849103273,0.003199192898912334,0.03686668291256611,,,0.021720033142510652,0.026213962746267024,,-0.02200078491407894,,0.07185907533341676,
NRG3,-0.057801868001315385,0.014869154942182012,-0.012840985296496635,-0.026404252374439868,0.023149632708645042,0.07037822872949519,-0.05375755446519025,-0.00536209332142098,-0.011923454012461879,0.046965623316018425,0.16090090774047774,,0.016764965387559116,0.003115811482275001
IL23A,-0.025688405093998425,-0.035446202044215946,-0.010622078525104854,-0.024201189584207864,-0.04027592523126823,,0.01978298484565966,,,,-0.02676772716292215,0.005304183139722738,,
COLQ,-0.02189471390509154,0.09103570474259202,-0.024253407775603784,0.011667519387414588,0.03736670830077873,0.04599333082665198,0.020213889968274463,0.009867908833059866,0.01835266241627927,0.02888629464229013,-0.015636766955886568,0.11858122389219607,-0.03932816704921153,
SCGB1A1,,,-0.024508753185694017,,,,,,,,,,,
TNFSF12,0.025514983380860286,0.004810315389871691,0.023307091667213092,0.034239275044444684,-0.0683613558050762,0.01829751771624556,0.04988676234992789,-0.04928651460022128,0.03549789339393888,-0.04108788310323343,-0.016411450692274617,0.035091430190856816,0.038933597816011176,0.02683400873565957
DKK2,0.08978983536300503,-0.03712820040110029,-0.028760688250131356,-0.015609274069761559,0.0062097611820468475,-0.04360595029476399,-0.04940378407473654,-0.025248746492673686,0.014522056714554853,0.024962463660620503,,,,-0.00019000808364709376
FYN,0.10728647838215817,0.1062584728513519,0.04919796328141921,-0.028254390979947093,0.027123321732550602,-0.0980431151836993,0.05711974230415216,-0.040399696552780896,0.002708400547195146,0.02414208606856217,-0.040124151651311994,0.012903949236506085,0.05601071715171163,0.02770972939792881
ACE,0.04555362308709115,-0.03642098485235386,-0.01614525321232873,0.07492763557437795,0.06156244089382112,-0.0024821742240541036,0.13216385053369745,-0.023945435234435954,0.025900299313932448,0.05874590854195323,0.0034115880381634257,-0.004033145358902721,0.04270527236579778,
IL18,0.017907752634258506,-0.022456679229026257,-0.010196256548710354,0.06515393525224161,0.022695612897711347,-0.04230430654250052,0.06290430193274817,0.0038313487818826954,-0.025121906565728158,-0.014178293906476772,0.007647378831200931,-0.01602931378128734,0.0387899454121979,0.018998284626047822
PPBP,,,,,-0.015240277736230868,,,,,,,,0.002922487911580447,
CCL27,-0.07629317095461426,0.006594122712065226,,0.04643719142040438,0.018198611877600628,,0.038717129136339186,-0.03370622474681908,-0.026461361832366602,-0.025885430644471272,-0.04685332442044134,0.11211553792343823,-0.012997000333902286,
SERPING1,-0.016138756244270396,-0.04568745325783965,-0.05639494734834839,-0.019317560569015593,-0.0042910083533825505,0.023139267119146913,0.05657158870892357,-0.0384557053271988,0.007856242607377531,-0.07077871583719228,0.04025594391983377,-0.07367106698812174,0.03582596539656023,-0.0018702510959379584
AZGP1,-0.056576548060276996,0.027397308435348523,0.01932530919900066,-0.035766511382634765,-0.002093439887316056,-0.039058071619326284,0.0034643666268127657,-0.014030717854475757,-0.010048053855270661,0.024506762545276516,-0.08395131281942805,0.07556755598286075,0.10842587439718414,0.024085006996505752
INHA,-0.02336366535078488,-0.045091237676423555,0.01828117703338131,-0.026050253997851783,0.0365354175374293,-0.009228236858735672,0.17261685169956228,0.063469555405759,0.03372859684899377,0.05667412772440323,-0.038939822642770565,-0.01709785246295542,0.1610675464064027,
SEMA3G,-0.014500153954395852,-0.019417417587032394,0.035526550398728776,0.066128092667738,0.1427489168151084,0.016720891539514223,0.01617505067733174,0.03248550473230257,0.022930755348288714,0.06053029458202859,0.01769725606815852,0.06359585949630306,-0.015044579234753273,
COL6A1,-0.011074475336616804,-0.14172881849790403,0.012329922087691268,-0.05451940295754609,-0.05603942212778489,-0.06286013609146886,0.034998719432915174,-0.1281298356429425,0.007173024618123174,0.0026179515771101777,-0.15707962979157605,-0.004712965819425849,0.10519023265930252,0.10772747383151092
FGF17,0.026672035374287355,0.013727393562992771,-0.0010318082250123323,-0.028872703635951374,0.040910500856820714,0.021092286352872996,-0.006810939699315428,-0.018516326601098542,-0.034932155618329984,0.09679687334648203,0.12499905824492871,,,
