,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CRH,-0.021477837799790893,0.018722566342771564,,-0.02073042535466487,0.17519540182928298,0.050831052241446364,-0.02924802165405127,-0.02412566168539157,0.008517937569906452,-0.03189359224854234,0.03531397099314069,,,,0.03542421817602196,0.03676039861042896,-0.040748654608046546,-0.027375346407554003,0.06882014757786213,-0.02033274753052242
BDNF,-0.03687858909874713,0.029768966193449223,0.05797987042843225,0.008844472129773493,0.04552293079268258,-0.032230620781685114,0.005954838577059878,-0.03195775069910428,0.014182931280491333,0.03882839805416243,-0.021989982460909184,-0.0028318703330376216,0.08747517694844226,,0.0296500550383814,0.0069704174570300185,0.03471337410629969,0.0006360672388432987,0.03532298224805527,0.06231110609028727
CCL5,0.0049240492226177955,0.08508955039890383,,0.13311296125455643,0.08641833802894586,0.004336780391573633,-0.04317594991448453,0.013674654371591995,-0.025616196925690924,-0.009347931944822849,-0.026487790924945392,-0.026306350809996923,0.1073519800279774,0.0392896955865362,-0.024592382153136923,0.029837353119870267,-0.01384231975588797,-0.022087533726961053,0.06134121121594361,0.005277185360954185
GAD1,0.041486375020429934,-0.012168396023122082,-0.011607564157330554,0.04504274743172936,0.10512670242115818,-0.030958066281909512,0.04088911168603017,-0.05542158024877964,0.0008891962021374507,0.02733459530796339,-0.01035418208962282,0.046184357185343444,0.07951807849552736,0.04552948850923298,0.023650651278303424,0.07824805305121303,0.019729587761246132,0.012833324275569841,0.029786759185092233,-0.08551983983848391
COL14A1,0.014362127676277519,-0.015041520449747384,0.04979934328000715,-0.014558755232520216,-0.040071413477406025,-0.018549690623949795,0.05147867430020207,0.06859596055372734,-0.008218584169215549,-0.004674438682651131,-0.017991090018245295,-0.01198192405783928,-0.007622573685273674,0.0058427221240482064,0.06520843783557916,-0.022812349765630253,-0.025730942600773903,-0.008216054861573192,0.0565765678693252,-0.0036117710769401233
HLA-A,-0.08559960706228789,0.028295762100737445,-0.054033761741583516,0.04042024203766381,-0.08622305601879425,0.04260992173324338,-0.004135386737554006,0.00706349879220925,0.007739417408307438,-0.03195142851914796,0.05063664362949916,0.0035682813663740916,-0.03112434642566467,-0.010777834256477206,0.022797132979756576,-0.06352558432443352,-0.02335163433978708,0.004235122884920941,-0.007387330853369627,-0.023052110659099626
CD5L,0.06083549793296013,0.0049112050142994575,,,,,,,,-0.038799608894410476,,,,0.02382387012483156,,,,,,
FGF18,-0.01943355896967402,,-0.018358278824468322,0.01841601598006945,0.008076082865551214,-0.016624826736597736,,0.051658258262424914,,,,,,,0.038435925686232754,0.02635249723226265,,0.07236700096248386,-0.03142205963146405,0.03918934139230583
ADM,-0.03707935444032616,-0.011335802410318232,-0.07737046231131171,0.024480875119684005,-0.03729543265653681,0.020774665271129374,-0.007693310392357777,0.04977170111243799,0.04029947506262353,0.006054698375522495,0.07916555388248263,-0.010828102202050828,-0.006147164828275982,0.07490461442077737,-0.005023888236216021,-0.08854351223964292,-0.007244314203500493,0.03284436223061079,0.06961204019688987,0.011360090032242256
CCL15,-0.015973026547234478,,,,,,,,-0.037431288490450146,,,-0.03416296947068892,,,,,,,-0.027252349878972248,
GNAI2,-0.029828673023962044,-0.031662372017887165,0.024403190315967074,-0.010752327285109697,-0.10984625672715306,0.011267138805409105,-0.00691517270628481,0.06523787832591174,-0.017447831612777114,-0.05946522679867638,-0.03573978372826645,-0.012877961598592055,0.02276966945301663,0.09654107214122655,-0.006217118672773782,0.0363729111918471,0.032337194966039026,-0.011577444990174652,0.007929029487270185,0.003419569706697149
HDC,,,,,,,-0.04150976069761761,,-0.02610579134105203,,,,,,,,,,0.036549263914566255,0.02252576005465791
COL11A1,-0.011686159511016236,0.0025749316105468777,0.0030870044875191873,0.043893718690003816,-0.05290412683105892,0.009591352228270648,0.011943094417593166,-0.031363643471118245,-0.0022412505761616524,0.05877594652172181,0.033035968382502896,0.0028358370330058666,0.026854312028106578,0.023210646236179893,0.02215702476667327,-0.02569756204833032,0.042230647198275816,0.030272351633211028,-0.056032917801687974,0.08368473402070913
NUCB2,-0.016509255646713628,-0.03924424796324409,-0.018510328787581812,0.0024716519822531183,0.03151525666714855,-0.03220159287144025,-0.0033712164343429815,-0.06874191167837428,-0.05070052171364809,-0.005239919558497849,0.0497382131168462,-0.013468538034517622,-0.03805797536409684,-1.0776102092818921e-05,0.017960300637003393,-0.05812159080871323,0.014185703252775461,0.043675276076935006,0.016785521570752308,-0.0618761724288735
FGF16,,,,,,,,,,,,,,,,,,,,0.055479438855365645
CXCL1,0.016673414402648117,0.015581180642155376,-0.018089570375204922,-0.04351278004507527,-0.015824608712110284,,0.02402545955840101,0.04835689252103407,0.03935582750575632,-0.04149774696837125,-0.02648779541572561,0.09083589526874734,-0.06666743578922588,,0.05288144217458819,-0.012265411089106485,-0.036340334576975955,0.03233061362740837,0.0358297430901687,0.04581228826818806
VCAN,0.026047051977158103,-0.05562025966816832,0.09552959358780264,-0.03111403063344526,-0.0814869612113444,0.0156330952552973,0.014303006719185479,-0.030204710382467605,-0.051866363019414774,0.000561931363986203,-0.023050871449326167,-0.07925584538697787,0.02632911287248246,0.049009344723918165,0.03702852350548211,0.007068915933866998,0.0427080964201071,-0.01064991410319736,-0.058441395051922126,-0.04588016023593289
MMP7,-0.014350201845039937,,,0.03761641941410783,,-0.01472869224440276,-0.013883156376421398,-0.015135252494819547,-0.022838933365621657,-0.02283301358991617,0.03853598888098606,-0.04231335505190338,-0.02159140320881881,,0.04888438761737593,-0.005419964270368779,,-0.008840735413694952,0.02013022125203938,-0.028717046350391986
PTPN6,-0.003195066296254554,-0.010840924752726966,0.1609036429214632,0.051257379345028935,-0.008652462288377148,0.1270694147367243,-0.008730104570115893,-0.026167758638471744,-0.010693728545944721,-0.014175829576349028,0.012009586199347267,0.023047174732317478,0.00024550813899088767,0.0190956080685491,0.06991095762911485,0.03345414336609125,0.013591725651457467,0.016392390303896737,0.046120175313822974,0.04642064019554209
PTGS2,-0.006156230688132558,0.057148071029570625,-0.04619437188588749,-0.02474799326004138,-0.01878025759984773,-0.024122175178413783,0.01567551710421417,-0.02449977800027667,-0.04161853470784312,0.006868354395162873,0.031865748600406245,-0.04744156940399783,-0.08100674565156207,-0.042050522569155424,0.041882464610257276,-0.06348028871231479,0.021110622188643003,0.046530234281899494,0.08090388974064006,0.023297248347227444
XCL1,-0.008853019618810918,,,0.049449842209223924,-0.017784055293526262,,,-0.024859085914976715,,-0.029950417118602423,,,,,,,,,,-0.025229828320250777
CD58,0.03276197248392277,-0.0062514430517339225,0.028997140490456718,-0.022072640090881796,0.005233050881829634,-0.032989741080012326,-0.017044135176946678,0.010590251191282382,-0.025237091605475246,0.014428369228051118,0.005431023700521275,0.012649108897988516,0.005024634700619921,0.04035614953278724,0.1152144912769646,0.08286430897637169,-0.008893860022138367,0.011502643645177479,0.03240326226066351,0.15385464859207448
TNFSF14,-0.023714811296726278,-0.03110987323558087,0.02875993862191803,-0.0003603522599105771,-0.018436730821591377,,0.13448486015299413,-0.033161980146226504,-0.019060557356693132,0.003528837582817909,,-0.04354189427971907,-0.012183758394064293,-0.010338612331576841,-0.03495488165739422,-0.029613216792844173,0.04125109967062078,-0.03009882344379474,0.03135113846942631,-0.0054321808961354115
CNTN4,-0.014847523321040045,-0.024352709527683324,-0.02110483102705566,-0.014673046129542679,0.07580588885737059,0.09232200690037315,-0.0055237944161688765,-0.03476639126782234,0.006011676129657006,0.013213651187653008,0.055167193151313965,0.0766614386328065,,0.010576361131220104,0.03354057236080208,0.0948136645209423,-0.030339240583079508,-0.000823482547077615,0.026719907169080386,-0.0005686527927973407
NTF4,,,,-0.022668182384301395,,,,,,,,,,,,,,,,
INSL3,-0.021083792158528496,,,0.019514649674437053,,,,-0.017452537986995555,,,,,,,0.05189556602701436,-0.03199739803342834,,-0.017194151734630042,0.05348361041513817,
BTLA,,,,0.020431589067255493,-0.01854046967292864,,,,-0.024340983663980107,,,,,-0.030544257142900523,,,,,0.010095866225855418,
MFNG,-0.007285466959056373,0.05111856558610701,0.03805908452033049,0.029770712097508614,-0.018861501649448078,0.009724598274127279,-0.03762525538145167,-0.004184258659075349,-0.019085549250947347,0.03117935514474752,0.0008959976027436257,-0.0033448984547579364,0.034634614116991966,-0.010526264779803694,0.035531998222219655,0.08889842338369248,-0.055914918269824955,-0.0011888546541492023,0.0185149993194127,0.02466817565185223
ICAM1,-0.014851378408716288,0.016356785561637117,-0.02491749169661967,0.06789054342448701,-0.049550726435111984,0.007063495958740451,0.02508817818927056,0.04993216318812335,-0.013639967245107831,-0.00911980755529807,-0.0005548814162297952,0.05086390537747168,-0.018593524224900702,-0.001233692873790864,0.04178056119141786,0.03773593444759241,0.00485453727994089,-0.0026666033680591613,0.029751714118086674,0.04202873986404209
PROS1,-0.024937021880862685,0.031618541500951565,0.006880539796169466,-0.04604889692737604,-0.04152471420262423,0.03316642452623758,0.008986044308678,0.02695830605818219,-0.04405232774186565,0.041980178274788775,0.01723781144200222,-0.033465958818931635,0.016542362015946797,-0.011117717653180212,0.04013023328955149,-0.007921072057225483,-0.08019246480284402,0.014128069112572424,0.059083950817410344,0.05626160998053944
CLCF1,-0.008769446374515929,-0.057035660867432544,-0.045928017584886224,-0.014986870775960151,0.007474571218353361,-0.013691790254482956,-0.04222636882801211,0.011234311912599548,0.03232636530494187,-0.010994892649482129,0.0546534010437461,0.07687732701063134,0.0823084496500787,0.04730846701218777,0.06328242610319565,0.004753150529634727,-0.006741636227653322,0.0009837251589425436,0.009609893596772289,0.04390013115878847
PSAP,-0.020037763674780436,0.03479513822509403,0.018762484504356858,0.036685846942250695,0.006719496602833847,0.004150390508779695,0.014020387228958603,-0.04519016894007269,-0.015065197965443311,-0.019389446815157117,0.025595281208352024,-0.026414304178535235,-0.04367152280935652,0.015251917780667831,0.04829900667931852,-0.027224142084224252,-0.00010287276727434471,-0.003346639645168259,0.09245680988049329,-0.13131521862577392
EFEMP1,-0.01567493165141993,0.04683676156116707,0.037646783304113876,-0.02113141941650307,-0.0740275643521716,0.002805276950236993,0.0356575899225927,0.03461497349838078,-0.029606183669481097,-0.0801726094625674,-0.011950227516631795,0.009748923259370745,-0.04273260222136354,-0.009320013790862102,0.05424757932744852,0.0020903205623835925,0.03453952933880439,0.014478696842999069,0.03213723463441405,-0.017966600822970486
C1QTNF1,-0.009237541795296567,-0.03414960283223804,-0.029562847739389206,-0.02398072636398629,0.02745548919883221,-0.017795144626559768,-0.0005660827761395284,0.042654743673666395,-0.0012150478258551396,0.05806898155698538,0.07668188968991345,-0.05747247688153353,0.006501418974399178,-0.005838442843654338,0.0323281430271807,-0.04441328659465459,-0.0033350746050085987,0.01476236280441226,-0.020800019831071576,0.05831152300052492
ALB,-0.021720185010551202,-0.0162610917897279,,0.020562376887013296,-0.02494936459829276,0.06440122314904839,-0.023287248107798465,-0.00420997490973098,-0.008737688343468627,-0.045418228609035736,-0.017776163944844797,0.1943350416283172,0.07363694860865858,0.05598894696007629,0.07689414250113699,-0.0016917193903248737,0.11090247493147132,-0.0015841289004817983,-0.0014406238143334362,0.06514606377967713
CCL13,,,,,,,,,,,,,,,-0.025948092024371268,,,-0.011384900803238594,,
EFNA3,0.10676483408173931,0.05669045771179961,-0.014679461362498347,-0.004146716919469571,0.04979758193723744,0.004581128701009419,-0.013704609386885837,-0.04977324468860518,-0.029449539040386618,0.013061635993724167,-0.00255708100857536,0.0789848444940968,-0.013236660958539218,0.048446116886369135,0.010996980733948487,0.03707276246228232,-0.01908296420784373,-0.011080629495213145,0.06007123587550461,0.006159091775201015
DRAXIN,-0.0014059285074827926,-0.00011226269813455517,-0.06355258706345601,0.0654405739596179,0.05589516546247089,0.024986045964716826,0.022082226349146503,0.029515438779912886,-0.01738289789988034,0.004768847918105499,-0.026129735645676715,0.041846935580248275,-0.019953867921557303,0.06760832834641371,-0.044394194440975726,-0.0010269948321329004,-0.02097451205799403,0.016779328902622466,0.015568383150682564,-0.0055402053751920114
RAET1L,-0.01642447885490029,,,,,,,,-0.02081993227930427,,,,,,,0.04601765852094039,,0.04835133167442445,,
NPTX2,0.024406992393303545,-0.019132706033300258,0.0541289079971925,-0.02448919483803064,0.060333510471735054,0.02839217034946942,0.018329347275190037,-0.03135795084363128,-0.007008233649936685,-0.006576217094016554,0.06302623042052885,0.04192822800629278,-0.0036773425990691976,-0.03448203405989465,0.05129371212130364,0.09037074920635642,-0.03595668500484516,-0.047019764986695994,0.040929147772336014,-0.047758164005023376
FGF11,0.024675917271255243,0.038326663106270045,-0.01658839011247127,0.0068959271927522235,-0.00033612008635013947,0.03626275498857593,-0.03164185993527397,-0.025123627011640087,-0.02398436671119705,0.04051539734477337,0.050622387524848315,0.08946871391331061,0.040032934756660345,-0.03364370590788268,0.05452201625318206,0.007918491385944545,-0.018381235070194075,0.05098046754677712,0.04655450380891379,0.06415657714457265
CD59,0.018277205680832468,-0.01079981552036686,0.008200311046163327,0.0037004311947903055,0.040036086708228474,0.0489670256180018,0.019005451583285548,0.038660393589009155,-0.022062494351893766,-0.023528542365902627,-0.024026139159292765,0.059617891808506705,0.04337272727517085,-0.007688543320904264,0.10805401041083978,0.02690711413904129,0.059577559575883676,-0.03663763759374961,-0.0008261882259522057,-0.026561130897313216
COL9A2,0.034510106076888175,0.06424345991724005,0.07182093285420126,0.017921268744107297,0.010400175390350456,-0.0385383679015118,-0.027746554012949554,-0.008596558531433545,0.011013420624095863,-0.024560831930150087,-0.021754650850760702,0.04287243276270403,0.04980645804582584,0.018982501991433382,0.03129883062205455,0.1025324633025523,0.008186963180270707,-0.012680861301304294,0.06072331037919735,0.07770725552610644
DLL3,0.016237234292137755,-0.02363596798554855,0.04103260827353389,0.002229796565004737,0.05237215219601753,0.07810234422048096,-0.0710188167260597,0.058860460991629476,0.04131656256219781,-0.04421871672887228,-0.060871544970105926,-0.03257330135482679,0.05409887332009853,0.04431451037022668,0.06251901449756958,0.1314427233518161,-0.025052161614922394,-0.03944258432303074,0.021462380850738046,0.037178197876427954
FGF5,,,,,,,0.023786369781564544,,,-0.02195970650986692,,,,,,,,,0.10631759212102523,0.04707760454533527
LIN7C,0.06229870535953055,0.019647038084385546,0.03880647344381069,0.020435700791416204,-0.007186747876848847,0.05240280864647659,-0.028025035689995415,0.010659964647196301,-0.00240595212574088,0.04394920764785981,0.035704233331710675,-0.03363965891693548,0.031883490196891656,0.0885171935942417,-0.058093432247826274,0.019078336778219577,-0.06418954008753423,-0.030277887962019367,-0.019957513851337032,0.02212030897049897
GDF7,0.04397894977185232,0.024275620647919955,,-0.00964055629866119,,-0.020125004066226658,0.05544042516684972,-0.011358083947665073,0.04276589729615072,0.027984455002191877,,,,0.06738334845534953,,-0.027767730899952332,0.001257719044800036,0.03853480876397078,0.03611688694215129,-0.014965549112730394
PSPN,0.05990719755644567,0.0350730425695614,0.017088787688810156,0.022268206654000672,0.0012008696276325386,-0.03384422349612279,0.02786603655584592,-0.02308306245360302,0.013149884096011876,-0.026529012694783156,0.014315046543726279,0.0611862701025831,0.04445177396960835,-0.004149579667951021,0.027972876696324783,0.008557799281621639,0.015930112989411216,-0.06915289419373809,0.06430259306954177,0.017986697203797523
ANGPT1,-0.016701141323803684,0.0065886375227044445,-0.02156964143286136,0.0033667518833572527,-0.007917044510998325,-0.024250733539051435,-0.045947356231505594,-0.0351541243057352,0.030061148490127365,0.058297612635712016,-0.030943311923851108,-0.06470193397181005,-0.07896341523732908,-0.015845714212178078,-0.04619678450839085,0.07841727665523761,-0.002757551972592262,-0.029426143983533843,0.004956167254519014,0.025637052836669942
PNOC,0.01258686425387851,0.03370076234842331,-0.01132167167589425,0.0059242994574443455,0.07527279238795573,-0.02651802073335608,-0.004250647120183446,-0.019378408396631724,-0.020148227711821082,0.0075419419834114486,0.03552783821848105,,,,,0.0008857614223794522,,-0.029008505995632712,0.05974838911436299,-0.0584887179437744
L1CAM,0.07887643748672105,-0.034760828849425836,-0.07361992089954811,0.0014334002688953739,0.07329661950795353,-0.02570043438541076,0.013994148120016765,-0.0697987139112343,-0.05449809909716628,0.056521631703036854,-3.0086781717651944e-05,-0.05318871878514576,-0.04358216840029395,0.04089890015137361,-0.023885500968389126,-0.09669133391875831,0.04569633724745329,0.05402451800005938,-0.04687116350531049,-0.09512205851069318
APOA1,0.04359971211873156,-0.01775774263117775,-0.017415993631752787,-0.025649560256999594,0.0358712147340344,-0.009635054101006733,0.02254576514913177,0.053859311215268484,0.04434399278927523,0.05740422470150194,0.022804363112875148,0.07417160930190601,0.04340299785561142,-0.013000124138661582,0.034923838761802585,0.09676155977688783,-0.033350139046397845,0.004195054754706985,0.022280810750821663,0.0855911103077945
PSEN1,-0.03512864968868592,0.015075007256050446,-0.03227458443858356,0.04276493210812078,0.081279166000693,0.010048827113226477,-0.024001260671256987,0.03513274302885269,0.02707145157417735,0.02602555175754314,0.005084752945685192,-0.022321475373988982,0.032856249169615305,-0.05383461262951037,0.021490529550327934,0.04737685100008149,0.06856974647509081,-0.04126707551624193,-0.0034545360188201714,0.04627133824042467
CALM2,0.07183728016297299,-0.023545647340412503,0.010477479708728067,-0.026119435483588582,0.08563611244919861,-0.051457951387068296,0.03413262513469479,-0.0129031110224607,0.010264519245411755,0.09652954725077849,-0.027422380272089042,0.008156142490018616,-0.008389704360311006,-0.10301145030390979,0.029258386617805908,0.03376038382875687,0.04793271107058219,-0.012074339346386291,-0.023740448778325065,-0.03789790629605494
CLEC2B,0.024351032605062987,-0.04966721580847371,-0.05904789376920265,0.002156512170310539,-0.0029977614195863065,-0.006333906682123994,-0.031311211754855336,-0.009817502525341602,-0.013783798694781359,0.029371838668526315,-0.026697759285591757,0.007202118309311267,0.06324265131185314,-0.02721242852182595,0.019051337359773195,-0.006909534196210281,0.033401352969920584,0.04458818024812422,0.09970943056234183,0.009539970451139721
NTNG1,0.0050659337305460515,0.004091344597516316,,-0.006744155256548826,0.08261377581604394,-0.03420788855454991,0.030219071920708294,0.005951029689570979,-0.020158562950125164,-0.027168803782747584,-0.04729520282511197,-0.015610664111979465,-0.06566597635427898,-0.00021692517106671627,0.06445892230192178,0.0773533889955314,-0.023563125708998996,-0.04631704048550511,0.08030987789150852,-0.014873322651769546
LRIG1,0.03528026191239452,-0.022622012233040455,0.0883732673537214,-0.0020337010868219166,-0.07564326507125944,0.016239048197966933,0.03627056935065602,0.06442171305827941,0.03649800690281964,0.020983867733993675,-0.04209149215130681,0.0670594950363388,-0.003313462081444744,0.05684195808637521,0.06443843418802192,0.08949870536511455,-0.07818811734538564,-0.04874979215618834,-0.0008441570466096939,0.010307949329151243
CPAMD8,-0.032998476318950726,,,-0.019481265955178326,0.04204311457454078,0.01096210686373112,0.029098089935686945,-0.01935889417141285,0.008134093010769394,0.06366505581646574,-0.017013953519875398,-0.036587570170252805,,0.011989541416909822,,0.034675958564404655,0.016439262319720285,,0.024657955772991094,0.08024534817605022
GHRL,-0.04376020695483829,-0.003199251495033092,,0.007505545100850351,0.024423754877942537,-0.014977589669921033,0.0690120574274341,0.042314586041590115,-0.01738289789988034,-0.024491351709948816,-0.024918979296738104,-0.04929515554914453,0.10798798389874302,0.06317827169902525,,,0.01721541150018818,0.01742196421537509,0.04607159072741093,-0.03353452454958436
NPY,0.005104651635614502,0.017746961856955568,0.22496159443350783,0.005484661624756538,0.10065476765855984,-0.022161367059914575,-0.013621991907109943,-0.012649812278376164,-0.0005660149906139024,-0.017518702087297427,-0.007585798458717165,-0.04272635887526645,-0.016865412168619247,-0.030831159834801634,0.050786701882774746,-0.0053686374803418695,0.10164448322061598,-0.0017826323970393696,-0.0013711003636651955,-0.016126402312839905
MMP2,-0.02779327164046321,0.021859253534631484,0.12940745142373375,0.020860202474619643,0.06299077777730264,0.009687704406634733,-0.014928279896829988,0.029701244032251876,-0.03946728148608852,-0.036913894678147735,-0.05138386062857128,0.040668147412974615,0.03299816830215563,0.010322552863705673,0.0727251287397577,0.052195185273395256,-0.012049203218536328,-0.020981744205708974,0.017969998431062673,0.11408800648884011
LHB,,,,-0.00018647969435149026,,,,,,,,,,,,,,,,
PPY,0.04808981528159803,,,0.011012587959795976,,,,-0.014148202165941128,,,,,,,0.07610011509412867,0.05184543094672163,,0.02755878438623785,0.013064929984873998,0.042939879049550676
ALKAL2,-0.007847403189841309,0.043854477075232566,,-0.016720211563289043,,0.052186709424954666,-0.01902016809417083,-0.016435242962923906,0.02904679132284252,-0.06522232755872216,0.056453792114948005,-0.05848707246268939,-0.07625145627224443,-0.04271470378842636,-0.011241596343525851,0.03329416848288318,-0.01808160309577529,0.06637250241684461,-0.055408400494428675,-0.0607412118936434
CSF1,-0.0291694668821784,0.06371482632775324,0.024546799757349982,0.015086645511107057,-0.07069259943683867,0.04256245264564384,-0.02440124410041331,0.05045222549083302,-0.005781806542170599,-0.013745106465167644,-0.012460592421999593,0.050075648787065045,-0.07336895724995005,-0.01144331002800257,0.08063370277185111,-0.00551135579761713,0.008919414102972895,0.03619219858955304,0.023325918011352916,0.10228514100788401
SEMA4C,0.012706935864694827,0.010474883408332176,0.029747131343818258,0.057038767542693956,-0.01857885815310965,-0.03165833022395283,0.009605786219858841,-0.00905980903472095,-0.036448957015949544,0.013887219531459903,-0.010600503251516409,0.01080710632293591,0.06260206980671575,0.046468803199801685,0.03789223783499516,0.015320941374017625,-0.027441779629805662,0.01057394837313663,0.06435450076986132,0.0015708403897742695
BMP8A,,,,,,,,,,,,,,,,,,,0.028531652835956874,
ICAM2,0.06889818436740625,0.007911060089230143,-0.036688918844330023,-0.017422883482853865,0.08134933033901032,0.013416193688432408,0.01206967783201934,0.02940228207814657,-0.0008258809253812251,0.007131722356180219,-0.06380326785407338,0.024951380124999988,0.04620791460948281,-0.0038447328985351287,0.07036673910194464,0.07584290256351549,0.04155588591232287,-0.0009319204511535743,0.042126866328513445,0.020168074540021546
SYTL3,-0.024578125642897852,-0.0399689111415677,0.07521877976920639,0.015886901390113943,-0.023594687643481677,0.020195396066734497,-0.032472835683771455,0.08047208714528838,0.04040808585672388,0.044278207490368156,0.04103359190150841,-0.051269292104270454,0.039327835948395014,0.016489877348155303,0.0864318075301391,-0.02874601775823911,-0.010841220418980254,-0.04216585425622243,0.043158599787293736,0.07506894461661831
IL1A,0.021805725505894283,0.01426508664493658,-0.0021672966214187264,0.05880544340879945,-0.02443383678867955,-0.020125001422531714,-0.046139056900923646,0.09029294566444072,0.013331339082642946,-0.03343446929140786,-0.01933107546254407,-0.044411444883745245,-0.009840841200641416,0.012826173290516005,-0.050142043678279784,-0.006581696433736986,-0.035643812964223046,0.0035393228791396948,0.09288614753657108,0.09803643513213126
HLA-G,0.0020336445900171916,,,-0.017920130515107813,,-0.010869804403801493,,,,,,,0.028628211344437014,,0.0424033976841787,0.053208945652887564,,-0.03534211214267015,,
PGF,0.010866608015394125,0.029883131731004268,-0.05180714830347261,0.0007853975318232887,-0.012693170133721668,-0.05669691910810189,-0.05994476903825046,0.024814497997345083,-0.012277043241665531,0.037254046827992514,0.034950345021923755,0.0932643744496807,0.024047805660948288,0.04505171079723771,0.0660662070581469,0.08834850192213536,0.009256101578845943,-0.010277325230806308,0.048833494469600024,-0.008105872561990303
LGALS8,-0.057377180105654464,-0.028515405180116537,0.001761574218403254,-0.006579465642207634,-0.00850982471183763,0.011714651209889125,-0.005639820451932276,0.008850678328829785,0.013852081385038587,0.04103302796731753,0.06489114272561741,0.0032479567941066435,0.0023863933207725224,0.05125975163283473,0.041660782799473765,0.030959501082026566,0.07385792814070256,0.03240537350452442,-0.020343524763968338,-0.030930482453730552
DKK3,0.0233135075414866,-0.010177516247782036,0.04049104194461479,-0.011970631184290965,0.12267244715270591,-0.032377540899313086,0.0018370714441327716,-0.07632018334983987,0.00159340625822134,0.06709305286078865,-0.017409324583129257,-0.030462178561189393,-0.016277568223539898,-0.017534335456833933,0.04517404370330365,0.08289698288336968,0.0932390518940997,-0.0006411093387758685,0.04037741172189092,-0.07860918185258199
COL16A1,0.03155792920511201,0.04285256767445211,0.07752144358661195,0.0170602531183847,0.00607200433158431,-0.03271319505625073,-0.016026552359965907,0.04158018812007685,0.03242541429135492,-0.05776071007002993,-0.010443915338406043,0.05228816983294907,0.01556339287348127,0.05256270227778301,0.005962417727853058,0.05775972985015714,-0.017977264199525504,-0.0029549774407395583,0.02080075442397988,0.08526491112076617
TPH1,-0.018557058284200702,,-0.004056955747153613,0.0032160406303506665,-0.022164959267068126,-0.01151807356641079,-0.01994135620466404,-0.02426870328051877,,,-0.02349728796445619,,0.00043012778467095775,,0.004803305625590224,0.02769805655134215,-0.04690637501953251,-0.03417358234408363,0.0513821148207084,0.07708165596312808
TNC,-0.03233865779886957,0.027392085578649056,-0.07414816821581173,0.013448763026639702,-0.053114451222353434,0.026428526493966712,-0.012552387900488514,0.030037311071755897,0.0049637341332016815,-0.03186201881226325,-0.022638007664859128,-0.043303986068467346,-0.01228299051314931,0.0013110715443124252,-0.00628721090004372,-0.0908512424436479,-0.06517407079650372,0.05166142613206351,0.027272206724270047,-0.04706018570439325
TNFSF9,-0.03299847289316796,-0.025704440009013403,0.04652406159242994,-0.009251778495595277,0.13034070686135435,0.042726429472851296,0.12926100940386162,0.01422935075480353,-0.029034689106483307,-0.036557508449890724,0.056085713880052394,,,0.05445811804627289,0.050156997661064365,0.02150247616327433,-0.016501946246534286,0.07456250436772448,-0.02608645653384963,-0.05076443973039609
C4A,,-0.02067028119773832,,-0.020115020923928036,,,,-0.016771984012212908,,0.1381999544354984,0.059784405353529975,,-0.013558463162812161,,-0.013451471969552148,,0.06507150333103075,-0.024726645743754203,0.004669012000891364,
CNTN2,0.02900449670120425,-0.002628839286454467,0.13114792445233744,0.012199567435079196,-0.0001850754184930218,-0.028753628065035494,0.048227140772029005,0.0007439147237540787,-0.05276802406633762,-0.021011064024163997,-0.025899632965713695,-0.03904069291135947,-0.09941889151370838,-0.04513915724016394,0.04475194377601011,0.08443672042657094,0.043307876043987725,-0.004651727686333769,0.01699327043180364,-0.08055419386063668
F7,-0.01810380893858769,,,,,-0.01000347976005844,-0.016775085658109645,,,,,,,,-0.0363977437044609,,,0.006419642915289275,,0.036221342246062986
LUM,0.0057887551449249,-0.019833988084100956,0.02656136706919981,-0.012704089397254837,-0.06011721493821137,-0.007903705054850718,-0.008522769795383849,-0.03338387503400573,0.01544384184756755,0.010900970284675505,-0.02704764349511933,0.07777776466099502,-0.06606697822047827,0.05022353758395816,0.06797717068691596,0.07512369721660464,-0.0617565314958072,0.021151671798324202,-0.004241705803634683,-0.001211209475654845
BTC,-0.016424472013576975,0.040598064359673953,,0.017247833278457234,-0.00933055041084195,,,,0.005306978864297523,-0.0322071808728542,,,,,0.02293384558088496,0.011787910122457832,-0.028258988843998,-0.02367872352752863,0.08051414351398159,0.06469605253774574
APOC1,-0.07597663418700619,0.06881637127605815,5.594248164858046e-05,0.031006003101341037,0.06252840747040206,0.06490138889563778,-0.0605412370004656,-0.007120478791516411,-0.04842490993714462,-0.0872182932421491,-0.03829281847382603,-0.026183636995993652,-0.10171981635126699,0.08094486213516897,-0.01212771452034536,0.04451932780428501,-0.06038286328033238,0.01658217059500441,0.08916026240059405,0.11872936038370563
PKM,0.02407230488001212,0.01482080024533498,-0.056477780672934075,0.0007767267222379087,-0.00814633759937225,0.021826845013609823,-0.03198823799101387,0.011627123226150097,-0.0014997676139015014,-0.012171451645212697,0.06426481398805747,-0.003746221258057459,-0.04496026284054096,0.0908915981499809,0.00030281009284197395,-0.10152013542067687,-0.07694550989003081,0.06524501446653223,0.020012641096045454,-0.06447491072250137
