,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL15,,,0.025436565365797935,,,,,,-0.009319277938117413,,,0.018195218298504515,,,,,,,0.0007284614543011118,
GNAI2,-0.08391856207734667,0.031348401795622705,0.06327990811590356,-0.0015892992074654114,0.031954852932705065,-0.06534682902613285,0.21715802260201975,-0.0285759388429762,0.021801641798218224,0.0078068913451669435,0.154673491500543,-0.013178293913721797,0.016282654649982985,0.024232089412133877,0.03329464364258453,-0.058830328846039656,0.04738395655903689,-0.0326906173969238,-0.0002580633483254255,-0.00641081828216642
HDC,,,,,,,0.1406964867294095,,-0.01651476423530514,,,,-0.043181505905020345,,,,,,0.18438706478707814,0.01902460988645081
COL11A1,0.00859907684660634,,-0.006896695127780617,0.01060405440509104,0.035725146716667065,-0.11957236655372226,-0.03779210059379168,-0.03110697921613695,0.04216095452397002,-0.05628649176047588,0.007596136944778256,0.06274775803480083,,0.06327793581365111,-0.0033122053970337947,0.0027783178526851375,0.017150602124923295,0.03045354665691186,0.08440254888056604,0.12152313945611014
NUCB2,-0.01594309555567188,0.05604552814146505,-0.014025650784722853,0.070534472645867,0.0001712625719691051,0.05484378665654978,0.1527200398586226,-0.03266203776695893,0.02924451726369674,0.015900885458908467,0.000653730539862835,0.04583451938409791,-0.006190223065418235,0.013177000229000447,-0.06554905989514302,-0.09798862517387798,0.040755697777781166,-0.06305590331709146,-0.016165183315350617,-0.009892515773793577
FGF16,,,,,,,,,,,,,,,,,,,,0.05278886031899278
CXCL1,,-0.005313650466488243,0.054740851048437573,-0.023216873581094866,-0.0428194063053454,,0.054697190420065496,0.04379966147976808,-0.012345069321515856,0.06551805091339252,-0.019302039891237483,-0.04302078546323183,-0.004549940077652512,,0.023108436874794126,0.011317635056427121,0.039153322210711376,0.03431992360813654,0.04400083697943184,-0.0020036859067502446
VCAN,0.10350995305346533,0.12739890539302182,-0.012735888078212696,-0.06236775169233616,0.055865423036131664,-0.10567057745881032,0.12909647467138127,0.030568898437791772,0.01423979299059743,0.06543486095063851,0.16306143382129745,-0.1305687091508293,0.027731632562721768,-0.049615905967025274,0.05391122494381214,0.07356188918166573,-0.012215968475350052,0.028983184632000135,-0.13995086377799734,0.015985112291158173
MMP7,,0.043396289831322966,-0.06655246299322773,-0.027681485819028157,,-0.013544083609134715,0.03885915293682606,-0.02118632825205975,-0.023847999536975178,-0.029325101003257505,-0.018265234147973375,0.08684227004045503,,,0.021280987328537834,-0.033862367379311316,,0.029045859308555966,-0.05485613257667511,-0.0543314049690526
PTPN6,-0.06411593760675861,-0.00988131264964635,0.00012410533866162235,-0.03273984183457164,-0.04072456987979579,0.007122336084500572,0.2629218986520799,0.0025846557514414056,0.05863208929441939,0.00947345107661294,0.07775808225185393,-0.062218454713462525,0.01626151058555457,0.15558946174536234,-0.013627431170514449,0.07554578096438036,-0.04836327628879379,0.0020543056858099424,0.03970299561800336,0.009734882373947183
PTGS2,0.031017906831774005,-0.06240091104411831,-0.07924514621257917,0.010774554011662154,-0.0023665214634494974,-0.019891051589219257,-0.12327816968199079,-0.020494482032070525,0.006032420522366645,0.07398114631707896,-0.0244587541354636,-0.001142548347170794,-0.01383448492723971,0.0633116700316506,-0.03887529351926863,-0.08805948834514697,0.029291170832300872,0.03222480422251669,-0.05844968619593208,-0.014274388663262052
XCL1,0.06776224598873201,,0.012674306666606279,-0.01977107396341751,0.1319069245171803,,,-0.03479775143633183,,0.008888270995419091,,,,,,,,,,-0.0036753481453086455
CD58,0.034580203995051656,0.04926299800907829,0.048988160780874826,0.009770711707653607,0.01577356037630617,-0.04634770039539266,0.2699741773024025,0.023907011531660114,0.022352461451335934,0.02807697348766241,0.10029032856271633,0.10474955508180252,0.01264847852387116,0.051415872007471296,0.05685482549890164,0.11899723339959227,-0.022987531740458197,0.01662193786947677,0.07583656325891946,0.01657592466725079
TNFSF14,-0.07642940718349095,0.11156698033462924,-0.014066712451659436,0.006656741391711366,0.039238424066877185,,0.08949580301664437,-0.02410753474717954,-0.01205788427659335,,,0.03917277151045213,,0.06663668303128421,0.001062499570783456,0.03799650015294848,0.12321565026062632,0.002827516852759495,0.026248276483328434,-0.0988356637441617
CNTN4,,-0.02017009690231044,0.058371409010283204,-0.03553217692991311,-0.017939750809341345,0.003393268897070976,-0.09684082068599617,-0.012830468104214236,-0.02719579324129496,,-0.03180802866461148,0.03133431407466068,,0.0012192994344323907,-0.05403967668158464,0.07368400748554688,-0.03982016877239318,0.01788717209784919,-0.004685915472568821,0.017921213874138173
NTF4,,,,0.09240000877494971,,,,,,,,,,,,,,,,
INSL3,,,0.01151678411198745,0.013541970017783279,,,,-0.002061351355575971,,,,,,,-0.034653194538291895,0.047885371518100656,,-0.03809171739773387,0.0078039612515573,
BTLA,,,,0.05430326946190006,-0.0014149706827185954,,,,0.0027707816449348333,,,,,0.03514189874970297,,,,,0.04975631324082599,
MFNG,-0.0297283283929696,0.009001969352262981,0.02049848747073058,0.039757656792537364,-0.03794408590991225,-0.07349858215181482,0.18327582828560357,0.005771596267789906,0.01693967824807635,0.053833252113553616,0.031455007584717976,0.002119713935654126,-0.02083031275083807,0.02874005085426111,0.06839239645894624,0.05804719602163538,0.02349273890343727,0.01601037321153398,0.016872436817000805,0.009699602284502602
ICAM1,-0.004660861509172634,-0.0034408669988020262,-0.13541717352279073,-0.029094553743459525,0.018760467378645906,-0.026046702586736886,0.2495525806515167,0.0233830036556795,0.011434487139981412,0.03529445308088734,0.04442383265464943,0.014046539420887818,-0.060709464381966984,-0.01563350045635562,0.029374986345259573,-0.003944446826415612,-0.009675187621447106,-0.004817539848314786,0.03489281093323033,0.07282565804561965
PROS1,-0.023497891790748442,0.013949911147405111,-0.015908106193028095,0.0486360242343411,0.02934795484699249,0.01830143906157985,0.26415872309245947,0.04918830413598552,-0.024475691671159077,0.096177472820736,0.04587896374072162,0.08040763199805022,-0.021772895659434056,-0.012780556595343117,0.013821125253339683,-0.021334358547593343,0.07242022206709864,-0.016951679517466494,0.005566857435608664,0.007358630535473005
CLCF1,-0.04790027634195685,0.030107359600951254,-0.08222268429275432,0.004933815270821047,0.012465144347917808,0.0001738030701439338,0.07192077894205327,-0.00044676517487038413,-0.03293183473230904,-0.01956097647780132,0.11743845364790596,0.11281873671850819,-0.04237718873679291,-0.007847794087409134,0.04637642480634697,0.06532985592311846,0.022510355134089353,0.0030498564115655274,-0.053214344355292625,0.05815244981252816
PSAP,-0.20064856771532125,-0.030962688980513593,-0.11957111480649714,-0.05591902189950434,-0.05598445599922112,0.08526368032467523,-0.15149252505684974,-0.07209801663731477,0.047608599700860864,-0.029695653342789164,-0.09597520683662374,0.011270567691505197,-0.03183154643462503,0.06904591009140736,0.048544454346612496,-0.10257578163284697,0.06445463071585214,0.03733929235083538,-0.09836611372009936,-0.029464770425533835
EFEMP1,-0.13657299951017365,0.0022853005697806303,-0.1572326453841429,-0.01878964328562955,0.021283098511203902,-0.08434759756849546,0.14713773457006177,-0.04581254920561828,0.01482804258459843,0.09279075029913125,0.09089380254717633,0.10793904891170548,0.03522044466210689,0.05029730194086277,0.01557428074544268,0.00804916204342892,-0.025521748440828815,0.012455531794187088,-0.18809153427901748,0.002080508824324503
C1QTNF1,0.07282989355514567,-0.013077407699474729,-0.079479906522507,-0.012369249209295644,0.02335732096636145,0.01354901683054626,0.19632136503618278,0.04794965454156452,0.060320920184476094,0.012567552531253348,0.1389670372955698,0.05411547959938474,-0.04939561089240432,-0.03204762266660822,-0.017242170115583322,-0.09256012102534406,0.05292417476638811,0.025548288259509996,0.01905724782670358,0.03752174855696884
ALB,-0.0035931550761166887,-0.03894546485225698,0.04133654141919822,0.0522780570596182,0.06099772969949436,-0.04504710699317587,0.04485894435450423,0.014814716816482122,-0.013695209824794389,-0.017942575255510962,-0.010882239735840564,-0.054441494281859924,-0.045529872430213114,0.026918070547884875,0.04778849802261356,0.032211160804593936,0.0183149052885184,0.017747741617232478,0.0092892950019901,-0.03834184177923125
CCL13,,,,,,,,,,-0.023129844313514045,,,,,-0.03496611345408099,,,-0.04272777637173237,,
EFNA3,0.07729028153862604,-0.07690989240418818,0.02236064655889418,0.012829592920464365,-0.02016858922468931,0.03158311916358334,-0.1185142293598213,0.022008994996732246,-0.0354249243264031,0.06440409320202065,0.01323943846654116,-0.042976676174903784,0.112802614604846,0.11693138317585636,0.07835587973044139,0.04412866322828086,0.01425967986951841,0.08026328819075115,0.1548533780159528,-0.031465384606300065
DRAXIN,0.016190019824657266,0.07836372373661372,-0.005182359912207484,0.0527566819748379,-0.012097875308002898,-0.011540319135847481,0.25904872077314084,0.06425640452919244,-0.010996581440206061,0.022272159539247244,0.03427872036946125,0.09081668706431646,0.04843452414348267,0.03633720214195339,-0.03763770314660854,-0.0816129028697983,0.04326695782159378,0.06832132008901103,0.11186671086475346,0.0866028445154227
RAET1L,,,-0.0009602201730032308,,,,,,0.07327776055905803,,,,,,,-0.011270321301814625,,-0.01114332388324398,,
NPTX2,0.0513784197615115,0.0688583700547899,0.10374638411768211,0.00087875518966436,-0.030074874062435898,0.16674160623708031,-0.19055550649033254,-0.07175123644953271,-0.0042835618967497395,0.04442392887265445,0.07383861813076377,-0.12449789921022998,,0.13241895898737044,0.024199296718991258,0.1293884225407649,0.03072244364071427,-0.0218473227847847,0.004413181373126977,-0.029069572613944397
FGF11,0.06294172572778065,-0.0031935445708899464,-0.08199274021205101,0.03528296048183328,0.025573693654475402,-0.09263155508723168,0.16708501800383455,-0.006864972433604466,-0.024924816103589997,-0.001669148281864639,0.016488406510316366,0.03427798954589232,-0.058165202742673824,0.022183458578662187,0.012595320757261714,0.004676234427325679,-0.016408637625279145,0.08894053953039187,0.12552850861379275,-0.031533220843964926
CD59,-0.11490205189157256,0.040639559321985354,0.028206143087070822,-0.03622149504983028,-0.007953652805376372,0.06590088645131083,-0.08901944897695148,0.018193313482845103,0.036261390832123555,0.009679286818157608,-0.06679592137805405,0.072743344151006,-0.024232594425994576,-0.031409201515842346,-0.007983666397976093,-0.00047262859418908026,0.06453309745996634,0.009105124689835436,-0.10987861742489737,0.05640098237662722
COL9A2,0.04880523528798537,0.10751593339676409,0.07289249644955957,0.031395782892346645,0.02211049576949516,-0.02469707871329309,0.04586338662547932,-0.038086666446265585,0.039115701490467066,0.05511175130321228,0.0768582695772451,-0.005980023933945412,-0.002073700632764154,0.02705767801568127,0.0475208294487158,0.1401928421140498,-0.0013680127158435511,-0.009504765650449543,0.10862393475330452,0.07707199113480857
DLL3,-0.1363931096309878,0.017725857903763628,0.2347470549002677,0.007231150206001743,0.016128381363741433,-0.01896769944128301,0.0878219264764945,-0.027139367692064115,0.0029122436236378715,-0.02299196825345901,-0.028461910324867255,0.02500128732379557,0.02794303981661203,-0.0008874512987255583,0.12564098160596615,0.21173143826753418,-0.007885551395610889,0.019727898311860642,0.30907764850309205,0.056789935545541965
FGF5,,,,,,,-0.01638152527611853,,,-0.017124814479806082,,,,,,,,,-0.09051679091368608,0.05684790409617896
LIN7C,0.0018826260684941553,0.052334483823256304,-0.01909294297359676,-0.01919689485754592,0.08036472425608411,0.005775222994650846,0.16128735012605083,-0.0014365574080298245,-0.01970595036780715,0.04241148391919955,0.06743740852338051,-0.05998961948812379,0.041778366576435244,-0.026482236914534874,-0.04280495233568326,0.06455547425834926,-0.044563635962779735,0.03834627102910751,0.1262455279145756,0.058618997870594804
GDF7,0.05417271263133814,0.06087833883639612,0.009728245901986489,-0.032422978721060904,,0.06533759475140627,-0.008754649414542978,0.028867772618758454,-0.012057883808023947,,,,,-0.026178726671328183,,-0.030213923168949414,0.06413384241212612,-0.00524308343555358,0.09982494933364232,-0.038627479951979966
PSPN,0.0422123841710566,-0.08599153429590257,0.022438534724721522,0.022894300003481482,0.0057143695551449564,-0.0004152432019308657,0.06815876921521648,0.0249095804341013,0.000791422671994216,-0.02047072662142073,-0.02538475458809337,0.01651486546414321,0.04518099016218811,0.03281330339643508,0.05079163332637228,0.04183176650028354,0.0047698025129898815,0.06515484726895768,0.12420983177135107,0.0034520040853643808
ANGPT1,0.06480425050252452,0.00921445549739374,-0.046021116604728116,0.06499746936387854,0.02042545186405264,-0.03320238335687182,0.2310117207142882,0.001849453255043732,-0.00025980824821418704,0.01888390888693279,-0.029829591111571935,0.08688940023827159,0.05053142841312486,0.020550173146984436,-0.034236494806964834,0.032317496389578156,0.05880545404871422,-0.005537720520768791,0.060764517917495056,0.014546346050765985
PNOC,0.052652998895189554,-0.04022233836650571,0.019923911732781782,-0.00919278953370484,-0.011950948066891797,-0.037829333433502525,-0.14970565108853878,-0.024911490448709484,-0.017636619539839308,-0.017942575255510962,-0.06176637416095558,,,,,-0.04376682693422756,,0.03377191276651804,-0.05759421819044595,-0.03886763618840249
L1CAM,0.009168071624597965,-0.05980843578916201,0.06066835567274204,-0.032337197959876586,0.008403488652058836,-0.04853180125352532,-0.10944780200977816,-0.030745653386191913,0.011154694463196797,0.07707331360290678,-0.149442818333084,-0.0015192380760361763,-0.07387144417811088,0.012118207075226501,0.007057731869201584,-0.13275589356528966,-0.03014201531931511,0.10251670633967792,0.032657485435866995,-0.01484413678344546
APOA1,0.10500833590695732,-0.009423655063265203,0.09488130205756425,-0.028298862374110625,-0.021528920736918256,0.04446175816286272,0.034585028115792775,0.08840825537987068,-0.01951452726282304,0.029989278801538774,0.050364397040875294,-0.03880521421233308,0.11872759561117145,-0.04028429442659444,0.028191925662136626,0.07215812815529635,-0.04377196462033349,0.12387785792419194,0.091767744729847,0.05447085562705279
PSEN1,-0.09704489720713846,-0.038509667222065704,-0.005372745222241493,-0.02516296148560096,0.021063723880811083,-0.08035864734268172,0.02561233922508883,0.0008414676753003928,0.03033688314770499,-0.034084535056676905,-0.005296074322204153,0.02281922357145617,-0.02111738950997068,-0.04082175206321703,0.0186053123993736,0.048884371943625694,-0.034775250891494316,-0.020224452889615913,-0.05403740564674875,0.024939694492283906
CALM2,-0.005341612257329162,-0.022128455112947896,0.07870618830437039,0.05768281073250437,0.022121595828086604,0.07531501913393701,-0.33452232783754554,0.003286238065650405,-0.010343202781509483,0.037257414252958185,-0.10528171250136927,0.0006757026175766166,0.06383538915211862,0.0007237901588892236,0.0680695208113022,0.10656067146077491,-0.05248654414562246,0.08411703705870585,0.18510678773292258,0.026429495718465902
CLEC2B,-0.06998749853603493,-0.02434568776743277,-0.1000731506841256,0.011001741105096429,-0.03455662204800424,0.023286735445660615,0.28417602123826957,-0.025321919171667307,-0.03837309957397425,-0.003071723210519071,-0.022157496365375083,0.009334036337876661,-0.031703582038632036,-0.03138349105453366,-0.01670848288750911,0.006729242993091428,0.005962824146727861,0.03000952020431521,0.08739934691578867,0.047098964458283585
NTNG1,0.08246459414901396,-0.05559043822815117,0.04867177474454039,-0.009600626557200653,0.02357452968294607,0.03744841792278861,0.035647161870387654,-0.04280458973419912,0.002235281539570428,-0.029402700269461447,-0.03354074204501836,0.003138131430953381,-0.05713978218082222,-0.032901445720104415,-0.02258959265323872,0.1492798155192727,0.10662434730156498,0.05940442101907506,0.1412715248481387,0.026827884473498317
LRIG1,0.056600467080214406,0.09304869137748799,0.03679994623046214,0.03826561750622208,0.07014031610299484,0.0023810115667436647,0.10069271474768238,0.10144791918530356,0.009412928306278708,-0.07766966618371993,0.1510199326344452,0.019009258695480376,-0.0026141132404587696,0.050774041174037915,0.09011649522031169,0.1401581836500797,0.01788703792666404,-0.03602252165843045,0.14936533313233208,-0.08026523591874109
CPAMD8,0.037023091623617194,,-0.026075213483284693,-0.007949236429209718,-0.02436103455546829,-0.0009528615054793856,0.00982990653067539,-0.02709858237600078,0.044263228488578714,,-0.06774015040879051,-0.025484073468824895,-0.04797968245143431,0.02832221791128315,,0.009586681371065501,-0.012394173943511444,,0.031125378830555755,0.02313237068653463
GHRL,0.0054845878855428395,,0.047897296338742276,0.021206045277090888,0.00685527939589614,0.053444345434021545,0.02214385087527328,-0.010410420241822474,-0.010996581440206061,,0.07784718038946666,-0.019622829483959835,-0.021366981158532805,-0.044750289577932485,,,0.11650570894638196,0.02180231432212043,0.03414881238864172,0.029889359298883054
NPY,0.015086780081512546,0.06252980923522716,0.07286475492338906,-0.06894178063882671,0.02066918070612297,0.05956934263428567,-0.08103187691658467,-0.0137488992956975,0.001217569710361503,,-0.0357468630546391,-0.019192308695479415,,-0.01845365666225957,0.03592491545947333,-0.06329161118172927,-0.002499880789720308,0.018274558951015814,0.04202789511041432,-0.0035149375669439936
MMP2,0.004491079377927077,0.03485693086845614,0.1408639375851048,0.07576410059731374,0.0018446391881148181,-0.08038197673564661,0.27288881011615096,-0.007623940108908977,-0.010567847921305428,-0.06332512810993385,0.16186940531390753,0.01804276663698711,0.04025065127235327,-0.02829911029728203,0.0639230704976585,0.0625627614249242,0.054764340108158144,-0.011124744561557168,0.03628365697364339,0.12730407488974735
LHB,,,,-0.002665327767143763,,,,,,,,,,,,,,,,
PPY,,,0.0020097943837662155,-0.005916936628142082,,,,-0.01980465508366831,,-0.016596082010294638,,,,,0.09308286598871914,-0.017422439403986124,,0.0006407234504614003,-0.027374061099131368,0.01922467042882551
ALKAL2,-0.05534881544240863,0.1087767488565812,0.052751411797644907,-0.01844721551381789,,0.09857553679922933,-0.017770088818179732,0.022878317071030062,-0.009192328625890726,0.011895358642247366,0.027135561683772073,-0.06877088188129675,,-0.012226219245923715,-0.007286478904121361,0.029609744484950833,-0.02023196037378359,-0.014116402829435475,0.03540366699772035,-0.046055580586475464
CSF1,0.08588688555516924,0.07030946027077023,-0.06890694668521448,-0.04531553139625836,0.029976409839015762,-0.06523148657133655,0.12097766360404039,0.0808618507195344,0.027662296875055316,0.05136805960399277,0.15851967973593742,0.03133017013150626,0.11050489363609552,0.05601287051341224,0.08753447516519926,-0.04198243632011068,0.03615492834215506,0.043418571958097646,0.014632961206477196,0.0664957406425501
SEMA4C,0.035366765423972844,-0.017928640513826827,0.030969466495817034,0.02698843064833034,0.04062706462135919,-0.05169878802952883,0.032977838010395,-0.01497749041674873,0.05306520702811197,0.04407157644575699,0.07052661450324763,0.10662975926628072,0.05846421735239493,0.10032303091837129,0.08478729610342271,0.06638449053291277,0.0028073166301022805,0.06295571513643651,0.0803165317115539,-0.03749464310033591
BMP8A,,,,,,,,,,,,,,,,,,,0.027965782277540475,
ICAM2,0.0349411711874416,0.010653150837265256,0.10502243066420243,0.030907597911485566,-0.008632541079344068,-0.02758655498932749,0.21048247923514804,0.018523347825664286,-0.0179118052845624,0.07136211714993339,0.00933022201936672,-0.014992551577760277,-0.048849092481528876,-0.058183233029739434,0.043599914560214774,0.09927157007876919,0.07953658894186381,-0.02428529072799296,0.025357859134891858,-0.004594903859892758
SYTL3,-0.02727463984983478,-0.020044968656169435,-0.034001890773026545,-0.005104976572012341,-0.0238229096942458,-0.01957596099595426,0.08927930579856559,0.064149185146472,0.02319996906393303,-0.01800686316323882,-0.02239426185144891,-0.002911827668195067,0.009885567556529919,0.02445022659404279,0.02102886704518652,0.02710484894783904,-0.008933627903244461,0.024471501625033205,0.032970899631834506,0.0327540682225687
IL1A,-0.011821834128161372,0.10980330557189147,-0.04331248811620003,0.05840818365053472,0.04434154494966599,0.0077177989907742895,0.08928598267035937,0.020241065918638144,0.0074510323155227865,,-0.003781609536343968,-0.015492776834829811,0.045850755011270325,0.08543612068557006,-0.017127934412880644,0.01860157321757488,-0.061356411471099166,-0.032997315748421546,0.003609394162394629,0.009492766563639874
HLA-G,,-0.04351821018705859,-0.05337379643020625,-0.005324594832507792,,0.03147808119128736,,,,,,,0.033745986613384245,,0.04522496143325227,-0.009225550473316907,,-0.0016740226580406442,,
PGF,0.15732268303772104,-0.022018939330856035,0.06516274600717015,0.046098937497070815,0.04466318672852643,-0.031264073449492134,0.2809874287379367,-0.049268202801329784,-0.019883750684595462,0.12781133270198697,-0.02831800745601343,0.037447613241994145,-0.025998491906938325,0.003031938690297541,0.07163592132062095,0.13952737578468485,0.08795930615227159,0.10166188953788925,0.03343564845024103,0.07388088154814887
LGALS8,0.09906907886270873,-0.061537966630193244,0.006226233096157155,0.030936439886149678,0.055892758325618984,-0.04323166383241468,0.11764965054480542,-0.013898208713625123,0.02363597713324924,0.044473874412165756,-0.00906288177603457,0.046832470359811744,-0.01939279036481737,0.11227338236483783,-0.01528656011324194,0.0021766048260091287,-0.008503221522135843,-0.018956167670647707,0.01741886329480298,0.034514594920988524
DKK3,-0.08364575769069604,0.02191846814359562,0.07698342057137046,0.02235710732696054,0.0066466018100793086,0.09142737262094083,-0.20842624619451644,-0.03631377861516851,-0.0068212155390306485,-0.007761566947340223,-0.10623771875606927,0.03480253907168542,-0.03483374034972121,0.0016295721114581343,0.05618713278732772,0.12343425167369271,0.050533359748177395,0.0572715564963466,0.09565090922264376,-0.013211560256880178
COL16A1,0.06941084367489898,0.0258580179897094,0.04456589052707093,0.017445768275226838,-0.00807327629173928,-0.11130425563331206,0.03575613235839731,0.014176843370062605,0.04292037373939329,0.07720999183265448,0.16157014347380352,0.040992361184441474,-0.09019050574567376,0.04167065895419553,0.058573339057908916,0.09238538374669403,0.03594347337242519,0.08929528268167305,0.09042976835717226,0.06950682719310101
TPH1,-0.03892107001668187,-0.004688736754149003,-0.001414427367671059,0.014843648307071123,0.007874296318540936,-0.02595327000544707,0.051169755502910585,-0.001207425017386003,,,0.014512438343413632,,0.0741187134799014,,-0.01887935620970316,0.07949488391336638,-0.002395191664315499,-0.007263455206392951,-5.273087546095531e-05,0.06008530826310332
TNC,0.058241722458057005,0.012177088229342159,-0.12318124419834438,-0.009986431959559838,0.013796810685178934,-0.07099043977315178,0.296669464672332,0.046848775668315266,0.02426663532641832,-0.07459970422688902,0.17570496770385974,0.0885586210848803,0.06975374955502127,0.09686478281817273,-0.04934599889466822,-0.08595558732128755,0.03228549968214999,0.034223915361653326,-0.09603209491085585,-0.09130852225749747
TNFSF9,-0.046352367731984166,-0.05164463071423804,0.002141570000661302,-0.032422980902019755,-0.009414910222411527,0.06575144139984242,-0.03431758828059427,-0.03813119760142738,0.012862987549367077,-0.018180803740386737,-0.035711570269928404,,0.040259167936515676,-0.030979850174469595,0.03215586278665375,0.10506728260498471,-0.019364347969839327,-0.012798126517450688,0.034477634317900095,0.04353678460312452
C4A,,,,-0.02219266931187467,,,,-0.023477425225820605,,0.05674191869102877,0.09536191224548213,,,,0.028864859571135045,,0.0714211630530131,-0.03129293391233757,-0.06744911810427529,
CNTN2,-0.17666114372172168,-0.04250164111251638,0.05975397011076542,-0.04666332330007332,0.033815633864436964,-0.13845270897136683,-0.09976828137991837,0.01739288687004748,0.04444913078130845,-0.02083887786736543,0.05466139375496089,-0.04678721881082794,-0.04245429582057224,-0.049913171339988724,0.08740987538752143,0.15148486250918605,-0.02584617866170345,-0.0003277862431784651,0.02201700031673464,-0.07447460908500539
F7,,,-0.035988121519432224,,,-0.03198467147990499,-0.017012252351591626,,,-0.017942577773301917,,,,,0.041273812424525956,,,0.05259265097993989,,-0.0623605804027664
LUM,0.025851970853767767,0.100937503858686,0.04134868219141866,0.024355594884370193,-0.007507709432382958,-0.028465546803079254,0.2940189036682314,0.030464425198082044,0.017137460896920358,-0.09685315258381222,0.003126428827885218,0.046736042271735605,-0.02134240791950732,0.06014488862788365,0.05926888443770987,0.09346728273246836,0.08528466038463857,0.042477361440433854,-0.1244562145632837,0.12700636200682125
IZUMO1,-0.022338348232730922,,,,,,,,,,,,,,,,,,,
BTC,,,-0.04958630419339721,-0.031535103766558714,0.061947634049172876,,,,0.05699138134265046,,,,-0.08729669603721987,,-0.03548410267256972,0.004765189006911787,0.016244515406358653,0.008192232792406018,0.0704178284603678,0.04295887312084129
APOC1,-0.24472442926964022,-0.09018701242880373,0.0013449221035867031,0.024630902381829634,-0.02835252392114532,-0.05291711891068039,0.37828604367655955,0.002910666442679405,-0.004925948091057623,0.035031305605530395,0.06452346757798866,0.03510300664917732,0.022397229686759113,-0.05961706589140434,-0.014177112238259213,0.08814859995462858,0.03827042078712181,-0.08617300731741587,0.03664646928742271,0.18126753412076468
PKM,0.018746473285906232,-0.030929442374307857,-0.14916934953693853,-0.01780953044619279,-0.038765512996244054,0.044098951585587506,0.08375159134403445,0.016047000137623276,-0.006229675681702371,-0.01219181525550202,0.05617726887880532,0.010825553870214315,-0.05278639807399411,0.08587532454679997,-0.05361467799966165,-0.15518040828345717,0.03548413451702515,0.013658540352284145,-0.09773661081476358,-0.07014994129698088
TNF,,0.09236288333962663,0.04402655177822598,-0.01887794036033401,0.08228645558005798,0.014325819152529186,0.0592397610619526,0.06194377214359211,-0.01607675903526911,-0.02554151266218721,0.05416179597443878,0.12246785481428364,0.031518146401092045,0.03422694001839553,-0.00853311656548912,0.01413421264080177,,,0.10282714580692605,0.029978261673224513
GNAS,0.11620869103132658,0.014815252535627989,0.06058047442162441,0.030775634686355736,0.017715747130152133,0.13009814871093942,-0.1831605050690452,0.03643327843470959,0.004042207310852036,-0.06819044990020248,0.1616912375693539,0.05347015054286906,-0.048659925613366226,0.004385598762099741,0.0185607239643952,-0.06847979303398044,0.05639848516494644,0.028085238818107965,0.18212219935300966,-6.826039827042269e-05
BMP8B,0.0009272062574031423,0.03724253526496301,0.08384244285381057,0.08586245931338932,-0.014777428360652215,-0.08491800724607491,0.031603418243487336,-0.036240897409502544,0.06742996864972238,-0.004817744511165882,-0.0074217784450121465,0.13553829446206025,0.023736207973020066,0.016290608227443343,0.08345589841944953,0.03550332663601999,0.06898692038152651,0.022005646937180247,0.059914186586659264,0.04826933915312413
LIPH,,0.022068167380086604,-0.05602467523547856,0.02285249729906012,,,,-0.01892922267352973,,,,,,,-0.03496612631376693,0.010002223661299435,,-0.007638645668471478,0.050650856667774365,0.010984062060384683
CCL28,,-0.005851744738755964,-0.05225021258940419,,,-0.008817276140818148,,0.03750432054654888,-0.012626037589933983,,-0.035003357053141795,,,,,,-0.029879718780099276,,0.034302826464751655,-0.01595375821698269
PTPN11,0.004172314383600335,0.021303425488449955,0.020873523427301265,-0.00022011471131218004,0.018135165562255678,-0.08372022587612288,0.06748921296608418,0.014673642897604294,-0.009535060398418858,0.015223254656787416,0.011757012886465353,-0.007179367284852516,-0.053033972827695404,0.010912859698561726,-0.021640458998905807,-0.07300811140139998,-0.03857601603125985,-0.01930445010788315,-0.003796852658062045,-0.10693873207850217
ADAM12,0.0102539971392107,0.0739523619312411,-0.004769683605546717,-0.0324174865852814,-0.018173975483859132,-0.03544827296883073,0.2209884293334045,0.08915113150498227,-0.01220228042749861,0.032909574141683245,0.06612729212108008,0.018347610189766748,-0.09101792688466118,0.01675571270224021,0.004658658290530279,0.044308355808990244,0.07842515956827081,0.018119118578746245,-0.0895953312278336,0.08259622818178014
EPO,,-0.03672707626666748,-0.033707161230390116,0.011841324335659478,-0.025660413624513552,,,0.06566361541804226,,-0.016314084070612127,0.012154813589040627,,0.08973550249021488,0.10801015027247288,-0.013994485957197824,0.04195643633654687,,0.06407284215852024,0.09626253042338197,
EDN3,0.03645079342880003,0.06932737261684915,-0.026788506211004853,-0.03568140451040219,-0.01214166375518546,-0.028895940843879673,0.052119789306930196,-0.021508390761040313,-0.004168057581865412,,-0.04459345227276019,,,-0.02952199292432239,0.1138827283260022,0.0072330928076064565,0.04224900589160378,0.007474105017519144,0.09887640708681183,0.013700898157778486
CCL22,,,,,,,,0.04787746348866203,,,,,,,0.014882362062440811,0.03509371195613641,0.015867785011781863,0.032712699255942584,-0.0018762822351317252,
