,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
EFEMP1,-0.14455848558236964,-0.0645574820803145,-0.040557915233536065,0.03194079481702702,-0.22109833471961177,-0.10834863397701198,-0.14068645596276014,0.053421083887709164,-0.02374051117948364,-0.34928654787964497,0.007738862714734588,-0.1672904972799739,-0.014691860529421485,0.06954552289244365,0.06454947903674446,-0.030770465962421046,-0.1066596193263765,0.041402026365150967,-0.07589415723545562,-0.10862797021645025
C1QTNF1,-0.24434779682035593,-0.03286491716693182,0.006848810647153836,-0.012861359543503722,0.016296244388253767,-0.002390305265860138,-0.05311333529646527,-0.033746505401613704,0.010504280468490303,-0.01910648330020335,-0.042897944600221075,-0.12719999062695744,0.11134385196427835,-0.026725178228951704,-0.15132368414831682,-0.051525824866143335,-0.016703054421787218,-0.0349480618150402,-0.1314722199852032,0.04517474902572604
ALB,0.08777585258472827,-0.004884829261948827,-0.029939363170923116,-0.009757022927401568,-0.014376355637472244,0.022899797208179105,-0.02575013282647044,-0.02978598662799567,0.051844171619120256,-0.13321419934791626,-0.023045037289759148,-0.06607790107323061,-0.05087128152611158,-0.00024322728314730852,0.04294374025761628,0.036307674207849576,-0.054212327103746655,0.023452903923713186,-0.04556278718064714,-0.058803794491413756
CCL13,,,,,,,,,,,0.11435959366825321,,,-0.01169439899987627,,-0.052930136582185795,,,,
EFNA3,0.10446252370997294,-0.021978753572491884,0.0772806463162237,-0.00040654403219324953,-0.005331645450881708,0.13565283982652368,0.15966181385573297,0.020517287267519113,0.03466581027967519,0.2735572474546725,-0.05671780944958378,0.0477724462618874,-0.010772107726282613,0.14006268159862736,0.14656851115058586,0.17266985457156217,0.012301236930347768,0.006923106486822905,0.02806074942617696,0.09803502815500104
DRAXIN,0.11987206195132954,0.020672040094649756,-0.0489023654720825,0.0330888685979371,0.0023900958786056544,0.01001927761377257,-0.09237471974356441,-0.15408646748687713,0.024403942695925985,-0.0075414448012643505,0.08377405457577192,-0.13248429561718672,-0.017202711242030235,-0.013047613307841497,-0.08026179471271438,0.08992567985340619,-0.01413536482295728,0.07782203333934778,-0.03686315830099268,0.04725925208904194
RAET1L,,-0.008442816791054329,,,,,,,0.023354630408356888,,,,,,0.024308662554519137,0.050122457529519944,,,,
NPTX2,0.1967879602062597,0.07697637995818632,0.10673027609569812,0.09820387587687011,0.24013866237983855,0.18358499810429643,0.19060639965825474,0.18293408974325098,0.03589235865384831,-0.14034485448644513,0.1186448695015385,-0.08774401690443895,-0.034837462699626925,0.05974000766529529,0.09094663368179909,-0.06350228554984297,0.16663821724682873,0.0777630706130544,0.09865749624153983,0.08689239159097716
FGF11,-0.1936753504618602,-0.07031466667007719,-0.013997244221230044,-0.04596999171420865,-0.04362859373788324,-0.03523092990051172,-0.11490738357617587,-0.01515429684000393,-0.01096552594262581,0.04908978519634675,-0.04627581871185287,-0.1719941932615976,-0.03481847484905242,0.021674638862131904,-0.032702347886866906,0.07249182359110953,0.14529198258335702,-0.018277652212861893,0.00032782380286800914,0.04082925859391407
CD59,0.13652034297937488,0.10140974600897468,0.00445558254102367,0.05166749289274696,0.10380379301979778,0.03805087319469332,0.14144778032598673,0.07587727631311016,0.014580750694447493,-0.16571547413574014,-0.01092845365572107,0.2583172503606432,0.099188538945891,0.08281537070210569,0.0015879517934030527,-0.12905930762922901,-0.046220844213078,0.12345778886307382,0.18547443627570706,0.07162013990983485
COL9A2,-0.03838453122356023,0.09585730855836701,-0.05740835901419532,0.0011903122098205383,0.12004408103819983,-0.05067022107986837,-0.042133722164674536,0.022967013219684716,-0.004385535740919192,-0.18624661572484186,0.06801464467045176,-0.09740473427372244,-0.02532696616322561,0.09724010720785788,0.20071607819663984,0.027415693076133795,0.007917550581492107,0.053535286457769025,0.07373569472202345,-0.08617071555080781
DLL3,0.28475809199033664,0.12045259426814643,0.060874481564245145,-0.0008325427330739321,0.05777270174569654,-0.07678519739183128,-0.05213968499608256,0.018746650515924727,-0.03322444858364164,0.2342105507931263,0.023860472200608163,0.07634534433980278,-0.03956447204157529,0.06845640065974953,0.259999028576048,0.0721459453747534,-0.10535978003412991,-0.07806158339534831,-0.053155856033234826,0.045804804187514966
FGF5,,,,,,,0.058808914510560875,,,0.0048797158480657025,-0.055598131631430715,,,,,,,0.05355450219827719,-0.004306683999397865,
LIN7C,-0.048711928254454646,-0.01933987745865903,0.023529553244594447,0.026081432561230012,0.005379117334541866,0.02001318329700716,-0.048018031459187614,0.027845313854030093,-0.049087032072737666,0.10425591178726322,0.07789283593461474,0.013178062623938327,-0.060496896926916226,0.1195165707798521,0.06660994894025264,0.09937178290978092,0.13213761907702148,0.007359931921144215,0.04561019093970828,-0.04657286169320324
GDF7,0.059787698239704465,0.02287880994048991,0.14637085434256877,0.017475619570078427,,-0.02556662275187096,-0.01982325951372836,0.04739121826140224,0.017586277018535726,0.12191789117454337,,,,,-0.03277931071553899,-0.009118702918968621,,0.006797676988742828,0.0031435220379428253,
PSPN,-0.022050910018159398,0.040685237120450496,-0.020867117933111884,0.03581957127558106,0.02783582568377088,0.009128783658159969,-0.042052285984215086,-0.005462804185761621,0.026843783223576414,0.0418467320106647,0.005643797402147953,0.020773213737284527,0.02138835892473737,0.01666070859280197,0.10136712494047048,0.057207626510267534,0.05458731343082966,0.04154419482377622,-0.03356694268962914,0.09900336555600352
ANGPT1,0.10914896137132049,-0.016143854401902438,-0.018202708157047165,0.07623980435716098,-0.0031370460353109145,-0.034474590028548295,-0.09231994828831426,0.07714454091026997,-0.039896817378766755,-0.0773343880170143,0.07171173846758137,-0.012884117540460633,0.027834201682420453,0.06998836726760965,0.042161979683385704,-0.006374481072128086,-0.0270074624768479,0.08429258882165376,0.023673701596746324,0.1420660545855723
PNOC,0.17826721133439102,0.07255091739589903,0.14537720056066694,0.004531627560157507,0.22987813358939302,0.2120208290179537,0.15281013910984892,0.1319487242246091,0.07490801016286984,0.1982859459145101,-0.006556696082345391,0.17841004812247144,,,0.012807195136601156,0.00816475974929039,0.10483298910382002,-0.0474348176263351,0.07381598161802617,0.17601297573734007
L1CAM,0.27077753965328816,0.04782403701827537,-0.029604223731493462,0.023833178098928043,0.06811939681008705,0.09187200220858516,0.15320320955873612,0.12368200077428143,0.04085935705868192,0.1805710950253241,-0.019209908656896837,0.39123392297226184,-0.004156457721658563,0.06720595002898071,-0.1307534366995521,0.19273074449727762,0.11215584117655596,-0.012825731998008173,0.11643611690883984,0.2606515951080567
APOA1,-0.0334685868704827,0.029951330161227026,0.013324627611723263,-0.026558507354614166,0.04015637205322683,0.00712156625368588,0.003443062669254343,-0.0031714802840869037,0.021346855171485588,0.003273106112508484,0.04465628824002149,-0.028944885069205013,0.0921576476552059,0.07263444659968815,0.005259499510696885,0.06454238485192096,,0.025368401675295842,0.04426989312804222,-0.0451968755761832
PSEN1,0.016401899506246456,0.018955162913230066,0.05174929605434161,0.02195022275697008,0.0721614620807396,0.015279324020510321,-0.06051355033688386,-0.004978487591295586,-0.005780522269988972,-0.18712534235994227,0.013249288133183336,-0.1518939777608996,-0.07579064098505961,-0.008720542810609168,0.006549592538373976,-0.009635344063815481,0.015617977240071381,-0.027023322163562135,-0.022675405015928914,-0.07527503545403856
CALM2,0.28158894087146324,0.06756510601652628,0.021908514933922117,0.07941710825278511,0.23306722015991202,0.19883177610178793,0.17178148668837645,0.15222029166875886,0.07976774988868081,0.40424038034561915,0.10036377901024417,0.3229868953804271,-0.010949390910757813,0.2021770334340423,0.1921738146840278,0.16794978157698306,0.06075989259928423,-0.12599295388886828,0.15227656374467113,-0.01891477553828099
CLEC2B,-0.08818452131244135,0.0023019561948643096,-0.05609010073989275,0.006676090043559813,-0.00678243019964039,0.0027198139744484024,-0.09680036259857615,0.012412965779085433,-0.005127819618399879,-0.09540294631880271,0.042398655625992154,0.008899296804509307,0.0541875363133089,0.05416871114102998,-0.0889922613468494,-0.02349689089751972,0.16224121438855868,0.15558365516768027,-0.058247614046689676,-0.027988612264237593
NTNG1,0.113492193008562,0.04193509092194589,0.04835162438712768,0.05913992905913345,0.0030645139989769377,0.02082153516051879,0.05426501337357914,-0.01840462276134772,-0.004731213591125898,0.13393779356608637,0.03460598615044881,0.24402825621479327,-0.0005940391666629264,0.10229367654033417,0.14498705696635839,0.06995354811831005,-0.06464621793989016,-0.006904143683109778,0.01823908067006185,0.14103367678512466
LRIG1,-0.04283156030282947,0.08555401231380587,0.0015403577138070883,-0.019112148467626756,-0.057957263332388306,-0.11306006021701613,-0.149387495723214,-0.11627834190807959,-0.002118714252954342,-0.08840779543776754,-0.09766203489947496,-0.19987619910608528,-0.05326589072373969,0.07358411836867992,0.23826185160796293,-0.02511622260155638,-0.0025869802451081486,-0.13734116768864504,0.08324671518854425,0.011282970651320647
CPAMD8,,0.0007582338478471028,,-0.020171626334475067,0.02252566790384323,0.052436845806916474,-0.03176960311423465,-0.002105680072137313,0.03170337152359202,0.020704863859784758,,0.03857885913221492,-0.002936689358374308,,0.1114868153773182,,-0.05241410127107499,0.09388648900799508,0.07029259863178634,0.00787278289751603
GHRL,,0.03902109579479133,0.013090190297624583,-0.036747134657499333,0.06597704584928615,0.026343677541735437,0.012091623207411258,-0.022230342710300728,0.028641621724280784,-0.035823701944604054,,-0.0034112099215483902,-0.026062184397129158,,,-0.020035873941513092,,0.1403411988912243,0.0448425466102818,
NPY,0.13289601201818954,0.05399618848611161,0.10958092535681019,-0.0012002281264020752,0.09669278207820066,0.08740538577751235,0.13902338797518093,0.07120866661473553,-0.012910449545199314,0.040564830649891116,,0.12285004123445178,-0.04694433975165089,-0.014525570836207438,-0.06796664045840277,0.04396203301794461,-0.04837584809646003,0.0944808270218626,0.10589539820165789,-0.0090192203634856
MMP2,0.09279431356208011,0.17262557962425734,-0.0387456723401148,0.02877752923544965,0.0725076769802895,-0.09009061465324066,-0.11899887700667587,0.00576033412476914,0.013170656556268794,-0.10824388437978791,-0.11562662670855099,-0.21760016713548888,0.07273164996404763,0.055053435578350254,0.0025444699561717014,-0.008374553099587637,-0.016103911924601783,0.19973238528659482,0.09424862699065155,0.06997072033193949
LHB,,,,0.01475028982023421,,,,,,,,,,,,,,,,
PPY,,0.07055715352749736,,-0.011577269983075913,,,,0.0033450408078434025,,,-0.021315631861355648,,,0.03197534146229426,-0.08434109391727317,-0.027407071203097533,,0.0845560891972443,0.004939844041376871,
ALKAL2,-0.027811589496945018,0.06316438032449566,-0.019870131952177367,-0.01731272806726325,,0.02174942315936176,-0.036021445887981784,-0.01818113711729368,-0.044922160143911136,-0.15189153661790905,-0.04030753309613934,-0.08581360168601689,-0.05116562057607875,0.028218881613206303,0.10759935866294945,0.08559234922709838,,-0.0348101062215919,0.004440580835245071,0.06947534772114171
CSF1,-0.18630008798636322,0.012938043044532539,-0.017674772989856057,-0.027908424253688887,-0.15856547160633433,-0.10083665963453874,-0.05053870965977672,-0.06405904413040733,0.021893108625897002,-0.11800753779223569,0.11284306886029066,-0.1491474819143697,0.01803823818169588,-0.022261797456403196,-0.05040750948439669,0.012118350857598374,0.006501831439524983,-0.10550845107772437,-0.10394274047336446,-0.05853513567357807
SEMA4C,-0.027410499639309083,0.10203156197988004,-0.008025138585398604,0.03891130811348262,0.061202289784685476,0.011152607740940684,0.04300878043206904,0.027919072901649022,-0.03212102935358021,-0.010315622097519328,0.06596506426326343,-0.051277399652563616,0.06864385679691858,0.019657497764119642,0.0035524799549129524,0.0010816187031562807,0.08723175942807106,0.16854766144413774,0.07366612758566939,-0.0717957864569221
BMP8A,,,,,,,,,,,,,,,,,,0.2072007926917841,,
ICAM2,0.19166299200797124,0.07630611143211517,-0.037211028838605234,0.01614568611996043,0.08965027577948954,0.03538561389081394,-0.04927970303552485,-0.0008810825386451985,-0.036103159047452676,0.00017222306091152278,0.08286472745954399,0.05268574758687257,0.08210318554872417,0.014299459410164736,0.10757522888804052,-0.018306815574906727,-0.02607512780268114,0.21705005571389893,0.16230905193207515,-0.07395138760908028
SYTL3,-0.025238146894568467,-0.04439489218635753,-0.003234095630135163,0.03196007561147018,-0.06639343474394023,0.05110088651572321,-0.0614671541822426,-0.039361032400934914,-0.015306393518875324,-0.033044356245776646,0.04082549795266623,-0.062380612318689764,0.11715515529554858,-0.02860365357841933,0.004855151466690577,-0.024396516967862627,-0.013566471093184658,0.07805384830369472,-0.017629125487050538,
IL1A,0.0760746265435818,0.025158504292205373,-0.03964815198654618,-0.0345825244291113,-0.055138225907593444,0.0009757197662757939,-0.014070838260865345,-0.06074510246592837,-0.005561346220720657,-0.08953739323187883,,-0.045141016510306636,0.007490455904465618,0.01669808942428622,-0.023954928241071,0.023816277561183145,-0.0006818162909315183,0.02267358008324255,-0.05462274296370293,0.014557041242916366
HLA-G,-0.051420738082120464,-0.03851060770538074,,-0.01855516871683046,,0.010871382632272733,,,,,,,,0.05610215714015393,0.024513041279605557,0.030004033304672266,,,,
PGF,-0.052376049731177286,0.11649173517012598,-0.045023884373084286,0.029933357994296965,-0.029790525315514512,0.05312859067796494,-0.04709434855229477,-0.01243960156177128,0.016893973616300902,-0.008722794228391997,0.1188179333425552,-0.13306130230719046,0.10976068327094794,0.019342082939829464,0.14085614626444554,-0.0340544947395513,0.07396586806827556,0.23885288072872604,0.10409594559505653,-0.04853564423153814
LGALS8,0.03754889352151789,0.06104181116084033,-0.04558981374670791,-0.004504370560528491,-0.027102804785505658,0.03688258846439907,-0.03698555908779505,0.00726989251118534,-0.011979692272417415,0.08398846838850677,0.06260914255448655,0.028596184703596435,0.04554538099953886,-0.006016820491181517,0.005480231073722874,0.02542022806629102,-0.013959693986079404,0.03141334666087181,0.025950907196361946,0.020106487490737214
DKK3,0.283127481900483,0.10505527092157853,0.07860038187530666,0.0018680361432861497,0.22071857904445719,0.15931279056959277,0.20835322386577096,0.07778491380154094,0.04989656389023259,0.34417381802305685,0.0005921989782049905,0.34520262840820265,0.08429531778928205,0.09445773490868327,0.13781594810726036,-0.05788939110632157,0.00655207050049188,0.07781030723576011,0.24796846667067038,0.12143640728433266
COL16A1,0.029426438961309708,0.10630975164219222,0.09484675958484962,0.004110945293833374,-0.040187851486149576,-0.018449670291760527,-0.05358408158213028,-0.05012558350359064,0.06830869235493428,-0.06842107296772812,0.07275049509375561,-0.2470242579254864,0.024513180182412504,0.02622928986577469,0.04953334919438026,-0.008048922746664133,0.01172023234691868,0.054319667598688504,0.04759109672228163,0.0513068805521046
TPH1,-0.04330044661192737,0.008449592562375567,,0.0018493102712199053,-0.03935921970877421,-0.009227621537053124,-0.0377660428605476,-0.01713328950825233,,,,0.0011525082600631947,,-0.002343644854859796,0.08837469680263069,-0.03991675992299405,,0.04748574406868568,-0.030649065445153393,-0.04322308858657187
TNC,-0.1801092099203414,-0.015010610369700018,-0.00404370211517309,0.02063329415561559,-0.1671585955132909,-0.16178803587377985,-0.18157727865132972,-0.1337110222667602,0.030469788160569947,-0.28775483699039905,-0.06992250475988047,-0.2703631119345084,-0.006235116411905814,-0.07228082067271825,-0.1737778897396676,-0.015252526441487496,0.011556039812789614,0.09123373465284844,-0.13290945548815886,-0.05988339308212412
TNFSF9,0.19919165597626937,0.08301917943342352,0.04554935829130086,0.08466831060836921,0.11551615992179864,0.060061473023520724,0.162646745224136,0.016334289823467754,0.04631414563819737,0.0027993166134297177,0.004691994561487185,0.05429137315405838,,0.031802921401271486,-0.015206291805264813,0.028331612913043605,-0.028458336560133274,-0.04057680349200418,0.08856343437008109,0.14054545106018182
C4A,,,-0.019581124390433566,-0.020827839767762656,,,,-0.030759827969498395,,-0.026213824703114313,-0.025277635032874918,0.01024989998579865,,0.016017556778982873,,-0.029738124155303476,0.016423262519952183,0.04488753858261194,,
CNTN2,0.2508202740254219,0.06287459173442117,-0.00393120926267182,-0.017349490289745324,0.03297859409437533,-0.05804311236878371,-0.07131000866683318,0.014161656156869804,-0.012785156477237939,-0.29120181645606724,0.1061121971406418,-0.03272697948071154,-0.0639375277836256,0.05883842317003135,0.2409939395397996,0.012395556538538542,0.003212076684160195,0.03610694837279196,0.16730001184968932,-0.13207354247348374
F7,,0.023007929422145645,,,,0.04692082317601021,0.057110869356480506,,,,-0.023045040523552832,,,0.032648059858130574,,0.08287331950512779,,,-0.018782623826203625,
LUM,0.08028240621123946,0.1377347450773162,-0.02886939226301206,0.037396644024071675,0.014098315560604006,0.05971494176937215,-0.08447784296873039,-0.06381268688333733,-0.0147972260195715,-0.08053974003694037,-0.08043855004874276,-0.006602274988628736,0.12500807840876718,0.08300329732576449,0.12410023804359419,-0.015111414670264759,-0.022387263075431995,0.18790443041318983,0.12751387894066987,
BTC,,-0.026919191719499136,0.054052719012721115,-0.0476831271397108,0.010224551059276122,,,,0.017262654842417267,0.050020885894953314,,,,-0.0033171420031021773,0.020382824162154516,0.002282403112597005,,0.012456582449916436,-0.05177110338511914,
APOC1,0.09995768773453774,0.02838959192074079,-0.0948745049947341,0.04439458217712523,0.18618762202310235,-0.16564924932455932,-0.1631783563595373,-0.018327541915459787,-0.018246349466861655,-0.3318782013686754,0.08464509998421688,-0.16823728184587625,0.07667770113802573,0.08715703683388906,0.09203719051017974,-0.06676400878268536,-0.15205676295824794,-0.07787767661593385,-0.11608686428373281,-0.1651345143231193
PKM,-0.15126211267709516,-0.10565778004704095,0.04308083298815068,-0.07257681631240313,-0.14520211988916348,0.04651314036885099,0.014991290810280639,-0.09443940103954365,0.06980504509397643,0.28837823091931264,-0.11240376959331928,-0.2047468861796323,-0.0959305504098612,-0.08331681569669258,-0.18560768857039725,-0.028342731317698447,-0.04056730296574316,0.02004761621678914,-0.13269899652336636,0.21436944043858822
TNF,0.06766849226713245,0.042989505191468845,-0.0049243740626214606,0.038995061856719,-0.042235414581454814,-0.06715004332481299,-0.04662580756309863,-0.023354950929756528,0.034196130621906275,-0.10687762676315414,0.03564864253362156,-0.07675096660911626,0.034016021778350454,0.04563173639899089,-0.03994531056170082,,,0.07185717098937107,-0.026226385533031974,-0.08822454713395607
GNAS,0.25619159324202995,-0.003872312094511207,0.0823135860600237,0.016164826166209244,0.23765956678315653,0.1919298081099157,0.22054620044012466,0.028207969857174525,0.05013797392157863,0.3844091559603962,-0.1313697517431139,-0.31214577438393565,0.00815187322081305,-0.07958669239000356,0.011994135265315415,0.1284283792608767,0.1366278750658883,-0.0709316863124337,0.14244812267949875,0.17328058726012588
BMP8B,0.01864212093451558,0.04410910352084599,-0.0020319923660957746,0.053638690963540334,-0.031499023040842615,-0.06658865113700148,-0.036288777591223245,-0.04828738011497202,-0.03063830262280482,-0.17384779941446918,0.04839664346930005,-0.062047690204705276,0.07204000954291521,0.07482635719640275,-0.002233965173849546,-0.027262421699787563,-0.0887027471839088,0.28067123383479575,0.03793893436707561,-0.07950740645712685
LIPH,0.008832574486144655,-0.04295606279834492,,0.06221877456488086,,,,-0.03057962253977196,,,,,,-0.005268947575031295,0.12844244379421266,0.01784119185405882,,-0.05862480098213401,-0.05989747326733553,
CCL28,0.10357506753161438,-0.029160632170579816,,,,0.05327457784093411,,0.05142840777276387,0.015418680593000928,-0.03404683802740472,,-0.0035326550706979705,,,,,,0.049574978907583396,-0.05224496535621228,
PTPN11,0.006523390532701882,0.0050894654872599655,-0.02014949524875833,0.01357735892702123,0.07134414095366293,-0.03248327241503268,-0.04625447309833479,0.06457886413609144,-0.01787346882974818,-0.0625616253232693,0.04975886785222943,-0.07731626293111056,0.001111197128344316,-0.08161916894521455,-0.042948689047242125,0.039953543980854024,-0.06416841918240575,-0.027062696472763114,0.04013377702165562,-0.053229554884910435
ADAM12,-0.04592614578000079,0.07987862597126756,-0.023317334829897327,0.017179388708880514,0.017169615642707196,-0.020509190725176027,-0.09294349627860525,-0.0866848658759507,0.001097432134171634,-0.019877361179778192,0.08236484686510255,-0.14379138968270103,0.05888694846377858,-0.05170477521696833,0.011013637061454426,-0.012328000089292421,0.058370762146051386,0.2028329007911328,0.04274376422202866,
EPO,-0.03874647145032272,0.11258699018618344,,0.016863164951056147,0.031625238709960285,,,0.0073755668707391475,,,0.017550457408874367,0.01965525718785273,,-0.0026454075809983486,-0.012085634421824707,0.03624998932179657,,0.04820025843972781,,
EDN3,-0.04487068107855508,0.014364151251892871,0.030586807740302452,-0.016037270409652797,0.08286712509290338,-0.014642583389621995,0.005385077593216794,0.04199296373187758,0.017799053790851126,0.0728944256112699,,0.07896671028477067,,0.031703079818689736,0.038997251691992973,0.00521305290589058,,0.02474405041258826,0.07066778802692929,0.12805865289222737
CCL22,,,-0.024755234351650883,,,,,0.020193218390006946,,,,,,-0.03381523167613642,-0.05333732459901066,0.0012723272429279986,0.054647457539244874,-0.040352593646244515,,
CCL2,-0.1854485631258272,0.06129646558265619,0.016553838200418107,0.041594146326827494,-0.23132130251790387,-0.008572649784195994,0.005188588929499536,-0.05323161710693861,0.01978474197210841,-0.25785918598461954,0.024270102281146535,-0.11793108088930161,-0.0005759646758896041,0.03865256856904394,-0.0007936452377396797,0.0024884851297058753,0.09302707432174925,-0.010037946213449502,-0.1471340896994371,-0.029917263535012867
DSCAM,0.0027433839908515938,0.05419464625583679,0.015298231752244287,-0.03590246617835276,-0.013233785105273276,-0.006902479614591897,-0.01637110323263841,-0.045495233820446485,0.05444519498203119,0.1343925934136009,-0.03082721944446267,-0.07072202619795227,-0.041800882342755676,0.06323764690686316,0.10803939111685099,0.024565980609813395,0.03701928352206422,-0.06445023568766323,0.052425807848758686,-0.06344820384656315
GPHA2,,0.02512885297924402,,,,,,,,,,,,,,,,,,
ANG,-0.21622200602161204,-0.08448086566190688,-0.011582363746320757,-0.05118137463234558,-0.059961887201118155,0.0386268065969307,-0.05077581391208158,-0.01973490908020045,-0.003845548077403229,-0.06920998841725293,0.01624507412289645,-0.1524456347399365,-0.0031005312778362385,0.09238136425611043,-0.02785988063359369,0.02060861645824111,0.10499415342015254,0.040855145397849985,-0.11348567966623434,
FBLN2,0.03984007729153987,0.009918832164532461,0.01644654282422336,-0.011942339621048632,0.09695616866108231,0.09134160480843298,-0.005411725963038294,0.06863791249584954,0.032230931044329024,0.012503120384284918,0.09180110290681529,0.05169566335029589,-0.03026819192156239,0.037838672868909635,0.04453275360356042,0.0785052352309221,-0.0715699509067108,0.026405299489451698,0.07562172970145081,-0.044219943239296004
VTN,-0.013034098639152909,0.028487089804439345,,-0.017194706956459804,-0.042581301839827244,-0.009484670612051249,-0.009508837948613591,0.033508514707318804,0.05228931286806215,,,-0.00814945613950211,-0.034093354700113536,-0.016046641542839146,-0.029912581360021527,-0.0755538418068979,,-0.00017056180066016128,-0.04889751459109801,
VEGFA,-0.27326574023763767,-0.16182853140637077,-0.02701337102961931,-0.04509148562220877,-0.1999015893053963,-0.00983233764001755,-0.05948378397421638,-0.16577274352107646,0.04637518231850297,0.07806047045109228,-0.19441029166457724,-0.3424050331507409,0.052484071743709906,-0.1488309312970579,-0.2443141231161818,0.014887425428051012,-0.012174071179509117,-0.16746381865907134,-0.24245854379146356,0.08255609456085401
F10,,,-0.028256534265107682,,0.054780396393409876,0.0314310249137207,-0.020760868097565947,0.02958684551813511,0.0007110578612734545,0.16636201764530706,-0.060842693578040924,,-0.016991839438401928,,0.002318882491234732,0.04369050423187328,-0.04462418078426054,0.04299810861471101,-0.037266535787237286,
SERPINA1,-0.023978630794238235,0.012811635636188467,0.0015057591208113411,-0.0007445094003800021,-0.08925626278025811,-0.050975232085248984,-0.07106525779711192,-0.02192801918563225,-0.03554577177740652,-0.2334997990686864,0.046799322992851757,-0.0028955249507601937,0.053809732864374314,0.0005684449088629164,-0.06220285594417866,-0.09316174696171084,-0.10625133607407872,0.03145069686094078,-0.07830007256779992,0.07387343076678865
VWF,0.1418901842837762,0.1613180752762998,-0.037406467311129635,0.08599802047368402,0.10670399741872352,0.0333061915116166,-0.07113281534143288,0.0011752280585431226,0.0370108074987112,-0.02670231493371756,0.11787996525121397,0.13773769194095895,0.06798467325417899,0.06928737868671844,0.11577810778661086,-0.09868726103124784,0.0610116644667951,0.22375471200464134,0.21816907351210846,-0.031168030096344338
GDNF,,0.015803480835524082,,-0.008899164278910054,,-0.017079421015346898,,,,,-0.03002103300266792,-0.03675615000163396,,0.005178293560156212,0.04894829541830401,-0.0028676985421492917,,,,0.09157593033305693
VASP,-0.061593657782692636,0.07150406966986922,-0.004603391420383656,0.015981495498755716,-0.053766035520521054,-0.008625295743790805,-0.09568500998980638,0.001644468274277584,-0.022682454184025296,-0.0581222181374464,0.05757563609165256,-0.08496140054000899,0.10056386160370277,0.00611283366657945,0.015710047147933493,0.015590379173345706,0.04128567382303821,0.21592110864211203,0.0019538021439952495,0.019353845740326055
ADAM15,0.014924240174343508,0.09038537068192967,0.025628769504280027,-0.017197661993663287,0.008625676401461864,-0.046003920195558906,-0.13071489062968933,0.021626267877958513,-0.04769046086862783,-0.057169072896098315,0.04556039671140009,-0.06855195633838647,0.02252419759614593,-0.008489262761342053,-0.011865409838635562,0.04630996616711194,-0.014881038010588342,0.0846159573677243,0.014227860590798561,-0.11541064521803936
WNT2,0.1533695695509197,-0.01422347198600277,,,0.051184371421127986,0.0598712608993229,0.12600091289497517,,0.03255242716336376,-0.07506773504486042,,0.1907084093894735,,0.015166941323519745,0.02782086096638182,0.03659890281081772,,0.1971288428879495,-1.7861503205451697e-05,
CALCB,-0.03956839106607925,,0.019771525507963413,,-0.05143382114765975,-0.0035572424764772088,0.17714350253089511,,,-0.030121492554722396,,,,0.10022977909026709,0.031087072965078205,0.07194743920003804,,,-0.0451402710116286,
OLFM2,0.08786823443061584,0.079631854828942,0.054123646973677234,0.006579060052250519,0.14765635209423156,0.021344407980895295,0.08188344682334353,-0.031784513479041,0.0013560110091762243,0.11330383123745946,0.03224162731561514,0.034039219434768474,-0.03442653908598226,0.05701086279387713,0.05508134108588198,0.07313104504828964,0.025501153613564483,-0.07800351420062165,0.07463110937141382,0.034588155090120004
MFAP2,0.034022506909305056,0.11475107612426488,-0.053761619915055826,0.030806364168746363,0.031993306779870556,-0.03766175646986314,-0.04521730423951504,-0.015419588541551408,-0.0026792605785572084,-0.07012952259990757,0.1361129221919188,0.01816340612667293,0.07142525373017526,-0.0015232564644567926,0.07563819741005814,-0.006570117912409727,,0.24609619966960508,0.05210103316455696,
HLA-C,-0.11701167452624973,0.02533409039586847,0.01615774005907617,0.04779935937355041,-0.05655267498440478,-0.10515482984519942,-0.1477959064720288,0.08205611527513053,0.02978223253542957,-0.32333120956181394,0.04937621083990217,-0.23722613798519981,0.028930144271340264,-0.0035222286175474933,-0.0710928761856252,-0.023478712406933323,-0.12961240119483597,0.17093637904225326,0.041177653431453486,-0.010764150377213738
THBS1,-0.07153338559619256,0.04571959268680414,0.041367602284079145,0.050336883241643066,-0.08350356697823455,0.0032709605456855196,-0.014283646102263637,-0.07514686887078922,0.053806369694887606,-0.1381120029357054,0.045868336857473824,0.017795820634621602,0.10978864433017606,0.014709323381902312,-0.0071662028892056475,-0.09440298619020557,0.14468993640452246,0.11112984156711671,0.004653664302018803,-0.022372053921831826
HSPA4,-0.047604394067638424,0.02015483350390183,0.02968838012354547,-0.015482504683006193,-0.024535009211913022,0.004911373524849464,0.02648874097523968,-0.012459527839927516,0.008098544920567332,0.05934641838400786,0.06055189158868664,-0.0033650679387185432,-0.020364164130036274,0.09843226315007633,0.06326380383942876,-0.0420442585398799,-0.06767054499732718,-0.010825400697963531,0.06966669551143363,0.04820840479578039
