,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.07298666595719853,,,,,,,,,,-0.03170913877796126,,,0.0320935646060787,,
BMP1,0.06423100604105583,0.00035667789821698404,-0.06314329782072982,0.00809028484612061,0.04838251036665873,-0.00793376660874777,-0.12398580977649988,-0.10516189425428853,-0.27251665523650254,-0.10485525129506985,-0.025265941632882954,-0.16262843529758847,-0.2882028020367523,0.08139060490224594,0.05181383271216279,0.020486454209872555,-0.05078357221426038,-0.08718498055145173,0.09500280184493826,-0.07366666405868381,-0.07677488726114996,0.06307661538878959,-0.08834120786227408,-0.03884009027361903
NDP,0.029309680837677297,-0.08010755586041837,0.0003083400003621947,0.0018613526754021467,0.023175025077465994,0.022799369007261507,0.14560843008189833,0.06622511463619453,-0.034488072730063206,0.0332290980853411,0.03279909188985055,-0.06033272152426616,-0.06752841847407896,-0.0016742735103992407,-0.0484406837328425,-0.07521613577359731,0.05011901526207811,0.1366896761711125,0.011180990818032447,-0.05350792316981717,0.06592256532343434,0.13124078121220373,-0.0673650397765094,-0.008572685826169074
TNFSF18,0.15411659703963598,-0.038191626854391654,-0.03353931697459154,0.09135760810768825,,,,-0.08140925729597827,-0.062229700720517755,-0.043644564406380454,,,,0.08875882848090554,,,,,0.03496468742427025,,-0.020196015143966038,0.040852948334009626,-0.08625798950703491,
IL36G,,,,,,,,,,,,,-0.059410532112150645,,,,,,,,,,,
RTN4,-0.040385339996799316,0.23366116065604217,0.027059736767323005,0.07768090149545993,0.028587553953892043,0.015769852102453456,0.24960480849775538,0.2279392344070339,0.3638030499441444,0.09305210898685724,0.08612618125447323,0.5244925110481304,0.4518908212777614,-0.09207612676275831,0.035988963743056726,-0.029035891497728582,0.11016146229445682,0.002847907646951072,-0.011496144525779468,0.25859263165744134,0.029534663126605933,0.03530884929540559,0.3953129581334353,0.0760478124030471
HEBP1,-0.02981989159992419,-0.1257371913454396,0.0040146447386610416,1.6629012428039252e-05,-0.03237478333275405,0.007987099242638214,-0.03843192767807564,-0.04810860530914904,-0.13216407863955848,0.005865966880177595,-0.0648635258754378,-0.16524916978536772,-0.0289308877769515,0.023720242325326598,-0.04455752365151397,0.03580600779464851,0.07865658824631858,0.11372409959834513,0.025300575076394664,0.07227453377764943,0.007176579777085646,0.09911353192450836,0.028055787274395838,0.002631366717541166
WNT7B,0.15559365646413506,0.35573153000430807,-0.04001033366315312,-0.0049419491464096,-0.017728162051815065,0.04528100955074224,0.10427689606784651,0.09257261003494822,0.28600241490549927,0.0029157460856494084,0.07131541208636648,,0.13174414640289114,0.017565546439634386,-0.04699154398602978,-0.0313983428525905,-0.010431117439289088,0.05159643688734803,0.03713636061169893,0.016145679611768497,0.1939849972191221,-0.020630599564938217,0.03865378581288404,0.006469846492776382
PTMA,0.047054943216656736,-0.09432039233420705,0.07999855801381012,-0.03989489207872696,0.08214907089043362,-0.02094103372290965,-0.1741874764746135,-0.22766399333955617,0.014743475003345755,0.0791804038168292,-0.05713597333207308,-0.6035859429703273,-0.47731122515055646,0.0031270699194013546,0.002843864447466159,-0.013501877460812632,-0.002165666603492838,0.028730128590733088,-0.042920362375247365,0.03778576642294073,0.0033987652778709617,-0.06960976446579849,-0.09471346177204788,-0.14181335349197047
FASLG,-0.01840845351074145,,,,,,,,,,,,,,,,,,,,,0.015615251654716967,,
CEACAM1,-0.025560298804691607,,-0.013940432695558795,0.0699912753684354,,0.04326968018998074,-0.0018915563013727982,,-0.05704056054596533,0.02199218403677875,,,,,-0.004942345953009736,-0.028158536788394493,0.09569913835315519,0.013350774555946633,-0.029546084073513147,0.0464419746364174,,0.09118759374207333,,
PDAP1,0.035289297904617926,-0.04772568732771098,0.08216099114411657,-0.03450663727860245,-0.031780414253950666,0.007275950806540397,-0.12448522358922298,-0.13829802833996657,-0.19682767508682916,0.019295489042627838,-0.087089162233029,0.038249301008345636,-0.2566922800117773,0.00583873907220125,-0.0556275016594091,-0.007000738232293366,-0.05077438405815423,0.004634130759252732,0.016866351435087246,0.011261892708158827,-0.1293348152492231,0.08149925602985081,-0.10592798887660258,0.016449484021195292
QDPR,0.007620605720849716,0.1632320155301172,0.09080058409061957,0.001901146755531313,0.08130039199740181,-0.014457961817527502,0.2574899678598927,0.09239404486674227,0.06955339673257545,0.1344362654587491,0.011248182228108606,-0.4500371376591141,0.13895264826782142,0.035229699881841166,-0.0011634339738613708,-0.009767843423092299,0.1522565366832402,0.04291226731542856,-0.05488238313858501,-0.05504293304461117,-0.0268890013002271,0.0506188654176812,0.23010718461911295,-0.03853518914696763
POMC,0.034427324750923784,0.09347857779866761,-0.06737073566063176,0.05545317443529538,,0.036377702317245825,0.06973118845445758,0.10415068327079392,0.04098982064042716,0.0691904997159932,-0.010636110986817644,-0.093556488438468,0.1189037178068283,0.10192931753727909,0.03819262911281484,-0.007448400202675626,0.06923889603873008,0.06613977696094685,0.047031821576421426,-0.047430199386953274,,0.0022920820096695798,0.07736262860648008,0.049381757450978565
CCL18,,-0.038722299499851544,-0.032558543038931846,,,,,,,,,-0.21831453442923288,,,0.07916646476558885,-0.01996486555372751,0.016943276635563078,0.03515224783215924,,-0.05040130283489898,,,,
CCL17,,,,,,-0.035259076901277386,,,,-0.0041112072498784,-0.02110571144719032,,0.032444956190172076,,,,-0.013165135991168067,-0.03908346953407222,0.02781033577246732,,,0.03165083494988641,,
VEGFD,,-0.01571669416096459,-0.0028854890446744627,0.019814784238021944,,0.02552607951629668,-0.01441308024793515,,-0.06591325742690653,0.06451197368940313,-0.012299043029121434,0.0800769634856993,-0.008337854057792,,0.07595241115317705,,,0.016588784100578242,-0.021458406864555996,,,,,
TNFSF13,,,0.06353638925896227,,,0.04035981155799454,,0.022649629744349736,,,,,,,,,0.047759269362661706,0.08263417079966519,0.07939748950231774,-0.0020140763285325988,,-0.021591240998357304,-0.03725469638096907,
WNT5A,-0.03922653966807363,-0.07446401036926235,-0.0046995173725242105,-0.0010794964013753723,0.04509006677085378,0.061974427625863734,-0.08055118537457663,-0.11796421651187436,-0.24223894124107642,-0.028894851260633823,0.026722019597839992,0.06986467832670841,-0.09600228425283139,0.027739407018029256,-0.011361693229647224,0.031567351744351824,0.039844652367924976,0.010541728631454144,0.10493327217370162,0.09844173575229292,0.11250596615740462,0.037520274882131964,-0.15373478424242853,-0.02601876926748534
CXCL8,,-0.15790951092241046,-0.0480474282327273,0.018816898843364082,-0.183520970955558,0.03347723307382016,-0.11617672970819048,-0.04797402020303904,-0.09062552409124412,-0.07085022847134541,-0.04821189349207331,-0.20096880729804675,-0.1250762439281734,,-0.0482006952748383,-0.035151289140320945,-0.18908266460784207,-0.31181424065148916,0.04036991919317164,-0.01873005111147911,-0.061097188110184796,-0.004050628078906488,-0.19081817388207908,0.006674947377082721
GRN,-0.016255191134376127,-0.0792051941006803,-0.09169278468914567,-0.050736090860283155,0.016153304132720255,0.01912067447439685,-0.10303195794476447,-0.14906701153835158,-0.2782678180662322,-0.038473124371008034,-0.05129317267486241,-0.3861369731229715,0.05336977237884718,0.05316603592671071,0.0713551231449692,0.008461273949886224,-0.03825371947047422,0.010754131069728003,0.06751598752927195,-0.10066188625108788,-0.005354995902148543,-0.011440513048562041,0.14674713217397398,-0.018089304140388725
MIA,0.08986208281926401,-0.04549860583030941,0.05508961578268336,0.04173459538211493,0.02867785852479667,0.04038660284836653,-0.042185181980649224,-0.014543740638774783,-0.10075513415598879,-0.07808458283489803,-0.010848268756096735,,-0.023311819627480784,0.10116611190350787,0.03516678400447776,0.05097049036075017,0.10367127723274651,0.18127490600759089,0.02329820875377353,-0.061568602449901935,,0.17292514165842207,-0.10356599831749236,
COL4A4,-0.021319232223550963,-0.013475842215473249,0.020514625059296354,0.06631834697818713,-0.06651225677258134,-0.04169015039507297,-0.08586954124478628,-0.006824370322498018,-0.019339455795213557,0.02493110830407802,0.03579475604267522,,-0.05088574664397315,,,-0.025241828147468514,0.05632829840501226,0.011389281231904514,0.004509789584747218,0.08118474665842483,,0.060173557733961706,-0.059855877680289285,
TAC1,-0.01840844349545933,0.2907351211231787,0.11183491986684296,0.01746468054422832,0.14296961349516257,0.06999227886485425,0.3423458076154873,0.21867410220297423,0.38991216296757775,0.11679328563220341,0.07181908408356422,0.3704618535066603,0.41566994148068714,,,,,,,0.021393731873373987,0.044104744110817704,-0.01891138705729734,0.285370273934792,0.20707359011454246
RARRES2,-0.013309903675281013,0.04364228082250781,0.11449044805406637,-0.035973696418647706,-0.02901778486500056,0.042931482428008046,-0.24251015190308742,-0.11643950571123539,-0.2773411200935015,0.16732323523159387,0.012405240596504387,-0.1328040677472485,-0.236563777600395,0.027705654684724693,-0.033658288166701106,-0.028163363137319732,-0.04585052056410523,-0.09979585386761947,0.0028618200590588153,0.023354931871046522,-0.06117279007937467,0.04895305829121415,-0.21348768243197888,0.09159232616726287
FGF7,0.04504303411876589,-0.06737465357948952,,-0.011273019579277772,0.0008093890596020325,0.005447287574399658,0.14227665253227106,0.002896862700816687,0.026762152613667656,-0.016268693106794137,0.0041378472585606296,0.025519984204545765,-0.06160763035113592,-0.0341658563292321,0.056675254826583164,0.0433125072317305,0.12695338009485954,0.005105222617092746,-0.00427900035705078,-0.0017575023203754204,-0.03501509114786812,0.14316571142982773,0.04034237837891984,0.018013298886428473
EFNA2,,,,,,,,,,,,,,,,,,0.016913962803835964,,,,,,
HBEGF,0.09021545384263253,-0.10528118686767697,-0.06244012077656508,-0.04515539491887719,-0.04037000411199625,0.03836388683948763,-0.13400964624199072,-0.08841812240447233,-0.11747432499173316,-0.13413783932259887,0.03091547717212897,-0.24227010139235133,-0.08216380399181412,0.059792497418826494,0.018708156588652165,-0.050355358773230836,0.04547196817410375,0.027586640141132393,-0.02036575111012645,0.008495500947986316,0.0641826827102612,-0.08248450669169377,-0.12143202399123752,-0.010092467177133243
CSF3,,-0.058092968032982084,,,-0.05189758227012742,0.003722144674677872,-0.0312403875423995,,-0.057143232509994785,,,,,,,,-0.06328305875905356,-0.1782485737543182,,-0.08056940054930516,-0.10294727872805658,0.020449122625300634,-0.07537599684936692,
PI3,,-0.04952463613395517,-0.05716100199503292,,-0.08332527410164414,-0.01795095658769916,-0.08448181870656568,,-0.0387087562190689,,,,,,-0.04305563105164468,,-0.1908590682661579,-0.23756875186620213,-0.007778663029254717,-0.04273750662949917,,-0.06095722217092953,-0.10950223711412209,
PCSK1N,0.04840390120615586,0.26417501333436344,0.11251088771157328,0.10369684496459704,0.09318075206419933,0.027566626315716485,0.08134924687256108,0.12493246525207163,0.24799750974628318,-0.05693251067167492,0.08099886747062536,0.5842357881118215,0.4663032091473657,0.05747063916619309,0.005863167646211799,0.027433079833143435,0.12565776620341937,0.0775205009332598,0.003665829076406978,0.22182633334727658,0.022773991096193946,0.09017519390370753,0.32784616236664577,0.19500868223002019
NTS,,,,,,,-0.07210654073007867,-0.02425451279918658,-0.04186952976915929,0.011188774699723396,0.017434907693352483,-0.08710634517799501,,,,,0.047172066942326854,0.05389788761665284,,0.0849779905375717,,0.07495656102154676,,
SFRP1,0.07598009070412672,0.13361780358562128,-0.024085306932551107,-0.00873527386086687,,0.0012149398719117001,0.12332663935842324,-0.003610557726106723,-0.07934369623256995,0.01515368261331401,0.04295194368291126,-0.1437523029584474,0.0006517240880102072,0.00170244901231688,0.05386755339138867,0.16388763325399125,0.20621736830485235,0.13620474331987434,0.07255274735218015,0.07227697356215743,0.012077497764392101,0.03319537614945225,0.014872389657971606,-0.02952252790545207
CXCL13,,,,0.0357168306972369,-0.016490679683807657,,-0.016157658036754247,,,,,,,,,,-0.017398874106077156,-0.023887192136191043,,0.0073538837481956386,,,-0.0851885591600668,
MICA,-0.0010005198501136171,-0.06202623426140692,-0.10666790425705604,0.003452472536545612,0.05855232065284999,0.02071627627133446,0.027621995026643944,-0.027409328302743282,-0.03109057143421813,-0.011046772397906461,-0.028129241260082715,-0.02685047935447336,-0.1563321300263537,0.05833429293253294,0.03618240491870067,0.008469131896893637,-0.011444865044533164,0.020094258294088615,0.09094102893214848,0.03758952377929681,-0.00910557416023905,0.014492471971081783,-0.04339597040231592,-0.05042214276116995
TG,0.15308548312442732,-0.021106053943792235,0.056845838066899045,-0.03773110931653682,,-0.03119641947273457,0.03578662787988153,-0.028351204757099603,0.04032144901123858,0.030030567479614932,-0.022540508886895672,,-0.04814661780278443,-0.02712351650270734,-0.03768735566939528,-0.032507468864235015,0.0274323816228442,0.06553680594497589,,-0.0066239410342898665,,-0.02203894734712442,-0.016148893053653083,
ADA,0.03720485031027586,0.026702524280128516,-0.050076232828050626,0.024225963773236703,0.015716023833725473,0.06751588957610558,-0.018954934111973597,-0.040469485803647856,-0.19311152180443772,-0.027544987081242762,0.00453823683556175,-0.24886772781493025,-0.10145146119613338,0.0598301441086337,0.033011864563621214,-0.028333838827496804,0.027797167638706627,0.07093940983549703,0.019861021603432824,0.011176749977390923,0.03208773369078516,0.0783950367503562,0.003924185463831629,0.018214188970569357
LAMC3,-0.08165292564060571,0.018008967484277404,-0.05604735666080395,-0.01761599273870977,-0.01646513754081245,0.00012292585932489859,0.04811802807635514,-0.08869948749813715,-0.11606784040535989,-0.08371490515239673,-0.007829733014506597,-0.15321544783131213,0.037125960602736895,0.012215488035924064,0.02209213184409027,0.0023038148369336994,0.050734790051659505,0.11532454721890643,-0.003822998285449306,0.10481433283016392,0.09167911386666577,0.04275022839985082,0.05867143067736962,-0.043998440777747526
CCL7,,,-0.0649198167164693,,,-0.02774847891807149,-0.0634169993125447,,,,,,,,,,-0.03885744954920574,,,,,-0.028517346627792147,-0.1092507039139874,
NGF,,9.137528730416893e-05,-0.04496744953602353,,,0.02202567641254887,0.04975702432849772,-0.04019087064631386,,,,0.12163266816982025,,,,-0.02966905069780101,0.02976384990244439,0.06717928186543914,,-0.039094527466306324,,-0.04316340564685167,0.02557398772540171,
TNFSF15,,-0.04140534274239686,,,,0.004443177642466565,0.036237852010227674,-0.0033320344469026653,,,,,,0.025101762738702495,,-0.029963232731367574,0.009695885361056955,,,0.058774457798202284,,0.004426472942602136,-0.13201129052344,
