,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.074532654647001,,,,,,,,,,,0.022395022790803368,,,0.13006464839058815,,
BMP1,-0.0063682674804102675,0.0006698266579519482,0.1043269434648392,-0.0445776355413301,0.034714452894864495,-0.013581116951323406,-0.037892015967494086,0.0076386692342948455,-0.3980884060607662,-0.09871611749151993,-0.015605520489770626,-0.06761379354226556,0.041836599756165126,-0.24383500327986185,-0.059498689997705315,-0.034386411758202534,0.0795194669408612,0.19613791620864923,0.11375461297132916,0.1340613765577855,0.10145649899434377,-0.018785113098173843,0.041505823441147165,0.025565790112127475,0.038352040642121575
NDP,0.00353048386210901,-0.04304437059433495,0.07054559962282561,0.05564985682785969,0.060501953456590804,0.018842908005299756,0.15254153742532867,0.058714885197666065,-0.11781053697210626,0.07535376652659863,0.09783974875670827,-0.12689236106926036,0.07242264534306415,-0.019995988766881658,0.022195849545018288,-0.1019803202456226,-0.04398662024657437,0.14059275248044745,0.03148839097339906,0.07529972710226052,-0.056120250791005834,0.012468592371864517,0.09235098825126464,0.07028165536074288,0.006985257977419472
TNFSF18,-0.01176348065775456,-0.032197319916439766,0.06611034392343988,0.005965958587883125,,,,0.023099511242508468,-0.09981606309403905,0.011739291559467194,,,,,-0.061915225082245826,0.15416674053714008,,,,0.004321847322381046,,-0.03363235178338779,0.032267422358120953,-0.06098412468479579,
IL36G,,,,,,,,,,,,,,-0.046934211455602656,,,,,,,,,,,
RTN4,0.01176229733903459,0.3536758547054601,0.05578414744622835,0.02613521456533851,-0.03281851749126408,0.06100030689103247,0.2323512480128316,0.08053900609850335,0.5256059662431998,0.08698950787202477,0.08072094485468358,0.3448459763885196,0.018393239371935245,0.33059136419861035,0.014572781904618632,0.0689078368740493,-0.06029787550900112,-0.02400339403437033,0.14078580117762882,-0.07148342037085266,-0.0023711760091139557,-0.06762725039829094,0.011949626020528736,0.24337206492416408,0.1425880648867218
HEBP1,0.006406106870990843,-0.04532922956046296,0.05529407533571798,-0.059389930064570856,0.06229004865625069,-0.010998331675444799,-0.025779695867683715,-0.04977023794787853,-0.19668988469573345,0.06160318251718269,-0.01784245301964878,-0.07963333988562321,0.05640890897103051,-0.034653264871788554,-0.00779924115434735,0.02957134563795002,0.01887720099565432,0.06169079999446041,0.03193939295180765,-0.04940704037910723,-0.057093463071077724,0.01095516010867856,0.039823519248052976,0.01057835666469091,-0.09356317425497003
WNT7B,0.038876305948154534,0.3801041278359981,0.10754284414770907,-0.023221122999257417,0.02096838224832645,0.014613618231637109,0.09430927792528114,0.043246074198529404,0.3380371683498258,-0.04453385961864718,0.03653394633785634,,0.030362490076401537,0.15652809137455118,0.011560155914369888,,-0.04000163350725217,0.03918415535710526,-0.0187208824892506,0.009805257249423518,-0.05589622694112861,-0.0525840731325388,0.0006975892406537971,0.10812365909945974,0.12843052334055355
PTMA,-0.02599008201544604,-0.03136497402213337,0.06639552028507506,-0.01744410644449089,-0.12085206031635572,-0.0337032284043845,-0.14477271954091991,-0.08223102560569666,0.08275660437279389,0.037955214344613186,-0.04733077801448482,-0.3944907137018137,0.0049671729930713055,-0.3557791164824091,0.005909658920075336,0.04835303805534662,-0.10645677456366988,-0.2125592557446352,-0.029309848850949134,-0.1117592705343509,-0.05154264000064746,0.022378207863998918,-0.0762118250471635,-0.12554720210763448,-0.16787219966082637
FASLG,-0.0025291418622932706,,,,,,,,,,,,,,,,,,,,,,-0.012829134603837028,,
CEACAM1,0.02163397099955599,,0.05046404940740825,-0.02541791746268131,,0.01866729228163085,0.08043512955040256,,-0.09909106919062917,0.03224174696096394,,,,,,0.022368365768979694,-0.0156783416079725,-0.0723297740037421,0.036150010058431666,-0.030622457976456446,-0.042650585422064735,,0.016675528683260735,,
PDAP1,0.07289267397865892,-0.13544760151395602,0.025394557343363457,-0.010221333597452888,-0.02363930667215949,0.055322356341625765,-0.044638872894561046,-0.06474997654990765,-0.28150451913523405,0.02107594259692967,-0.03875140418705682,0.09256079451819674,0.01824566637847355,-0.18192133573959174,0.07067651455737888,0.018969913296835887,-0.0303822579936867,-0.02631183790721136,0.061445474375713044,0.08395348231680252,0.03504796903031213,0.07011668412243338,0.028343284539515016,0.01404761703580525,0.10987480146946747
QDPR,-0.04274853232420427,0.2085179636996088,-0.025020239376972727,0.018771428882927002,-0.01566193121009183,-0.002456822359483319,0.11682760304538188,0.12471180635118355,0.17206819332888826,0.10513257782690791,0.002720657630430284,-0.3152795150096957,-0.006465371932951193,0.03875373103298032,-0.011464563505265615,0.019258884077267568,-0.10893305001976285,-0.014556589674599878,-0.004594931542341162,-0.04044668120441172,0.021977960691422556,0.1442379948022495,0.1157062617240566,0.17472153870215001,0.028472520278822317
POMC,-0.00442264097952077,0.21787326595405282,0.09999149805756037,-0.04516358409060774,,0.009991201704485928,0.18064513213322503,0.012856884898280393,0.016272116076079358,-0.019887032415656796,0.09014446530390191,-0.021955569762931143,-0.01590195775702211,0.1379587134349413,0.04184070045721001,0.10412255170411629,0.14890495951450988,-0.04408878542990436,0.00017914845281870472,0.03582047733705021,-0.0115711873953129,,0.05299154410880038,0.106022519419492,-0.06734659476716526
CCL18,,-0.017558441500665153,-0.045839568800885425,,,,,,,,,-0.13109521932202697,-0.01345489203074573,,,,-0.02543533073229948,0.07582405624748764,0.03459876527558359,,-0.01041751136714542,,,,
CCL17,,,,,,0.006680638839450754,,,,0.0032947200353191123,-0.026248673583338232,,,0.045598578191391334,,,,0.026045421799921267,0.11556461322779922,-0.05805655441065899,,,0.0509964129533899,,
VEGFD,,-0.04224874853210786,-0.0012489393046434254,0.07869659107483948,,-0.0066815693581964855,0.0027254509479444898,,-0.0950879959959493,0.007829772533525235,0.051143390185377086,0.03298289570291679,0.024444947580033065,-0.005387526701749501,,-0.01801024098240821,,,0.0247244054493995,-0.012622673375008178,,,,,
TNFSF13,,,0.03146384420981743,,,-0.03389151449112018,,-0.008528397642824212,,,,,,,,,,0.06925273076884682,0.038487130978223844,-0.00817935965259064,0.019356601818003402,,0.07632632419516541,0.008991268593696854,
