,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MFNG,-0.05184735293000439,-0.007549017875307647,-0.0437814747352751,-0.023582558805124314,0.006177800315396967,0.0012107770065643867,0.07523026852073608,0.03802004937517747,0.07364871208270479,0.028201094442536656,-0.004626652500991986,0.0029147729085111968,0.01849778267597804,0.026525131561986593,-0.013953802497396512,0.0023192500931022287,0.055658941598481684,0.00705154167247946,0.0337726081669268,0.043489892055724656,0.03229144754310664
ICAM1,-0.05267553672379062,-0.017880749684613544,-0.0007365468909581186,-0.0075459089440623045,-0.015915201013007356,0.03404842477168555,0.0738200248009014,-0.006766355700381458,0.04650951978089438,0.010628250747719302,0.038241214547292415,0.09777920119063088,0.06455776525350204,-0.057345017210259426,0.027602248641726092,0.035120350334568236,0.01742728018425973,0.015792978315076273,0.0813735250964599,0.07957406673113877,0.04101484026056623
PROS1,-0.043167206668010306,-0.01743946804008304,0.021503619610194202,0.004559940216058178,0.005285112445769841,0.04723452492072883,0.03156517548127276,0.004526412208238236,0.01176781903036474,-0.011874839812200466,-0.029719386629937686,0.00855347674271451,-0.02712046999343129,0.026903375576828915,-0.012461326596402587,0.038757880770203056,-0.007993936436852433,-0.04224144578522131,-0.03234077204423722,0.03096298397465337,-0.013250582441667087
CLCF1,-0.0271797427064353,0.018268738683020546,-0.040569909000677674,0.06707300635408402,0.0403273408121398,0.04110267817992141,0.03368205690413162,0.0025969851679880905,-0.0406877952090429,-0.05630083236267221,0.0003578892157858617,0.03452930190703211,0.10962549317982843,-0.0576625963825248,0.019407389704095283,-0.023742924917302392,-0.0024798467989400816,-0.004316827400454533,0.0005711910501894855,0.07123500565701234,0.02062197369103842
PSAP,-0.026538977710523944,0.01799031160171389,0.011754631982445208,0.028892169454298174,0.0058453011668390615,0.027306340305328514,-0.03919905300763213,-0.06984656004942176,-0.045102601489380424,0.001772828107592357,0.06651499751414218,0.0007721439628040232,0.12164203842504095,-0.04762628118134418,0.011407830238403225,0.025997964502321915,0.001780836958216106,0.02040196918774126,-0.044633733516856955,0.10512241533533864,0.09364594633733087
EFEMP1,-0.0286954634281171,-0.0297719101586919,-0.04082576137924218,-0.03907848136490474,0.05676917087085306,0.005582017353711833,0.015411657487271864,-0.020067144394235136,-0.03005126957386068,0.008875763497260847,0.02635875212320246,-0.025309524980995868,-0.03215662835642307,-0.05617596335124133,0.048656319399623754,0.03998694845144296,0.06531699628156776,-0.052708999752383565,0.02086261203608564,0.1048083842940014,0.04602513130719394
C1QTNF1,-0.002116694210998913,-0.05071038881451715,-0.07011259180108026,0.06287592662638886,0.035884262654811976,0.003099937140990841,0.0005637133583151446,-0.026136620319239825,0.009346164382484756,-0.016018931163502746,0.027279724958332613,0.007682733686401701,-0.014313148274622415,-0.02364153767844132,0.10402555303216426,-0.010511441124363854,0.00923959478295998,0.01906955020082623,-0.04632164212977506,0.031365769054776796,0.021002362147967184
ALB,-0.02876813178101215,-0.021924808674871427,-0.012577243196194778,,0.06655653719770063,0.03791421274714052,-0.015351886456561922,-0.013376615211866259,0.016411611559175348,-0.016450431612075427,0.026626236672443074,0.07887870263180324,0.14914296182094916,-0.043522685235899486,0.04318054127871877,0.14441163629930454,0.07253600130731634,0.05973572643094619,0.08356351443492782,0.03388984735625514,-0.018587329948739028
CCL13,,,,,,,,,,0.018142026093380004,,,,,,-0.024237780285451756,,,0.0325202281145784,,
EFNA3,0.0943065542319257,-0.07403212452207848,-0.016152377149632583,-0.0535676687977586,0.04919524559314657,0.07001659405481189,-0.02673450622360072,-0.025943045043988523,0.09113120061545545,-0.023546818192079676,-0.01796607570235559,0.16280311320273658,-0.014629092807267907,-0.07436384532651033,-0.057745798934611396,-0.0005896136045673185,0.02673962693807344,0.010639617599248155,0.042625692143982506,0.03857253324163798,0.0740837265757683
DRAXIN,-0.01596762173345559,-0.04060603496774057,-0.02349948314135366,-0.05791624600299075,-0.03445832358986642,0.026795256856985007,0.05190880451342429,-0.010740765600047678,-0.024216251200703556,0.014029012840421419,0.034858689789660224,0.01878803498056803,-0.0023538930718555433,-0.05864827228822541,0.01821293174969504,-0.04140501213918379,-0.02917708520468991,-0.021411030890144796,-0.03321415241797927,0.09407661165269371,-0.0008312993524702563
RAET1L,,-0.011047445411858085,,,,,,-0.012864484029582481,,,,,,,,,0.001589074943885908,,-0.001461766479830954,,
NPTX2,-0.03356722558460788,-0.015594825909976892,-0.0014366167024143601,-0.04893385168985362,0.013266054975582201,0.023392141812594112,-0.04280489971268657,0.0334181072531009,-0.0315857332347517,-0.027324634511448242,0.002036746280671614,-0.0025954052489844883,-0.024986544057603626,,0.0921611422942623,-0.030961767146531007,0.03392611654772952,0.0139620748534745,0.02198201773151005,0.10963683206930686,0.016098114764563926
FGF11,0.04584666950182817,0.023916831666103762,0.02819929005269917,0.020203838361935265,0.08093730289748902,-0.007575809859346224,-0.008568849280499476,0.08537283746176944,-0.024984346712088195,-0.039852230225671664,0.008280949236750613,0.0060068714881687316,0.023818163147669356,-0.04045237917220066,0.06597648145793142,0.05794274342745602,0.040565318407465405,-0.0004092048577435949,0.023776067929724982,0.042550436607606525,-0.01685054390660455
CD59,-0.035598588542058995,0.015175439220073974,-0.021815549666335497,0.07650001555552109,-0.028833451119490556,0.035563795881431236,-0.007820647410569929,0.01888717289935067,-0.027785951050029505,-0.046620356810046074,0.02960462124434332,0.042708826829278075,0.011569222489397912,0.08965959027261794,0.02333121764485174,0.020340721702847248,-0.04480226998702113,0.038667347332703265,-0.00961960198398791,0.021545226211269836,0.048235029927701935
COL9A2,0.010634342772467534,0.010243654752746325,0.03214529749928459,0.01410532826182007,0.037772902285154786,0.0059266376357401136,0.05473378709667509,-0.03237217216246843,-0.044715574964161765,-0.018237351478528365,-0.01448192842173934,0.007364599849849082,0.03535988573387954,-0.0014935370830281472,0.055015350957825754,0.03868828780040526,0.03350823730197486,0.013283751968101647,0.02412189028091263,0.04462451898109904,0.05034900575617304
DLL3,-0.0307220126783977,0.06234841837809222,0.04216253132770918,0.013517108280144534,-0.0071546725996754655,-0.02612541541592406,0.054797665919395964,0.033272004798692086,0.07249246050209701,-0.021079906088974948,-0.003902753264811111,0.007340059704131679,0.02711134243750254,0.002535800284768552,0.014286563855975416,0.031319204399368916,0.04899563935468788,0.017266285798799404,0.01992357051505818,-0.011326064908683443,-0.031344365068027
FGF5,,,,,,,,,-0.01701268346845379,-0.0011729436997904672,,,,,,,,,,0.15257651916975515,0.010024072022106065
LIN7C,-0.007758764464489101,0.05790832290962873,-0.006869584273645496,0.09672082645271586,0.02681973695093375,0.09489223006650116,-0.014000517120642767,0.022244401900597253,0.007780191562452521,0.030568068630507653,0.04513495478080053,-0.04264356419381374,-0.06820298317432419,-0.015101923562936458,-0.044254194154069726,0.009715928370675723,0.007564864557195806,-0.007222803332379379,-0.03309753178532657,-0.01884539395770318,0.01734629130443
GDF7,-0.020325222396358873,-0.02605261315700087,-0.016440718363522143,,-0.02244223416105816,,0.028180491854647848,-0.011777378662524476,0.07485086262624664,,,,,,-0.03463595981881043,,-0.02453539967729918,0.05602336650813467,0.09725236187274283,-0.0036368150275981905,-0.03601426944078294
PSPN,-0.058589490511927377,-0.016892966499304028,0.050476118529073355,-0.013686171917726551,-0.014668240695787201,-0.012328660027463237,0.11362428642708519,0.001040714829292118,-0.03682931081811357,0.05603046345646874,-0.04609893178555321,0.06966466629480797,-0.06798657440338854,-0.03940728114278184,-0.005470150082855619,0.04199850092291701,0.06485633924287491,-0.039736304763149925,0.07094914308336198,0.045998672825569964,0.01302494104007609
ANGPT1,-0.01206268996347907,0.07143619911373653,-0.012902211821660046,-0.02300987640163977,0.030066832596263162,-0.019042457750271295,-0.026424727715152883,-0.007235234981106053,-0.05752277017453044,-0.02562984123146651,0.016671777036622235,0.11044834762523036,0.04274691448034924,0.01346758064342341,-0.036413890730262403,-0.017342920537747563,-0.013931829178849924,0.05711880477046781,0.03704574220111498,0.07072528416788322,0.007689489177100887
PNOC,-0.03870790339512224,-0.0020841549361896145,-0.03440529966606064,0.036171452998977206,-0.0641221907954862,0.025296234456889315,-0.005570092625054959,0.06479676261249212,0.07759173965559327,0.03040555247186519,-0.024192992088302046,,,,,,0.006774293775195016,,-0.02281670831057782,0.04823577002098712,0.059111023790812706
L1CAM,-0.03383625985743225,-0.060187546851431586,0.02495502682945392,0.06443077994405842,-0.029886806477975196,0.08033661660188934,0.014183641505855034,0.004500144321124707,0.012664471893636719,0.019983160003024802,0.05862186119731515,-0.05630042485434222,-0.01307014041139932,-0.035938288173384396,0.04191750650379282,0.04715276506307165,0.004288867754548806,0.057170501487097916,0.0015103949235404715,-0.05741311813392183,0.03536374521524324
APOA1,-0.01567673820292455,0.07651281579963293,0.1246281302063393,-0.03373297167407377,0.010985072619786648,-0.043693496161823484,0.0271946623798771,0.04384357498627273,0.027464099500771753,0.04852200719985861,0.042603943293051796,0.07086245466766147,0.043155524018881904,-0.016137960917809432,-0.028875110821839182,0.003761681656789994,0.025972349987368887,0.08883587995962895,0.007419924045322544,0.08135727602138657,-0.016264115777549805
PSEN1,0.005426983616701988,0.025014320005085584,-0.024343247814450863,0.07405933532229712,0.060916797767432036,-0.027100695743691575,-0.03944635942122365,0.04354311219725372,-0.02893399829594709,0.022551850076930675,0.016210954276689848,0.003380538492624628,-0.06265509315308478,0.14850305345995612,0.006662627673417971,0.04822011353309329,0.033487935094622036,0.001645050095629125,0.0033641684904622405,-0.001672104359175844,0.06645801991982528
CALM2,-0.09717540659911204,0.06101014879231909,0.02616984362334025,0.013754956914464971,-0.02956802486633676,-0.0016053200254906726,0.014234798167846495,0.017902890087690655,0.05730629404038579,0.03763302378225178,-0.02318716058388049,-0.02799347573807399,0.03165331557678292,0.021368648017234655,-0.014442131508527382,0.04733983883394597,0.06010878240418846,-0.000807130710897163,-0.014729062090603809,-0.016229969187796126,0.007951990466193435
CLEC2B,0.0006056653790543242,0.016871811887125235,-0.017214919400108518,0.000955105479595277,-0.007131254899581693,0.03227068972386336,0.009208228021716653,0.009403740919158085,-0.028086805072818886,0.013123665332386188,-0.016236814812841942,0.023704311743665933,0.032603049910298824,0.025103937172898452,0.03772642117855833,-0.031080404658243015,-0.009310563944950086,0.026921606227749306,-0.008922830166126366,0.08276335773634023,0.006133044558600841
NTNG1,-0.0410633961817762,-0.009561557868991695,0.07515451500273722,,-0.011356119909611282,-0.02690675080813817,-0.0029947658354808554,0.013228275217599403,0.0020393396485598693,0.029253850790695583,-0.036982568738070196,-0.019352422744783274,0.04204884680728871,-0.03009246976758568,-0.026573333455672744,0.06602406182855594,0.07827723743405039,0.006705177190165435,-0.057838274864021495,0.10905408458217054,0.055417684157945374
LRIG1,-0.02768572613402098,-0.018676849325382758,0.02578711453036553,0.02003792914259521,-0.02018346284094094,-0.0031727312059178963,0.04098707794650379,0.02238726798889848,-0.07870022721765334,-0.006981413955680595,-0.028101325647836944,0.03369368148494449,0.015380720830665698,0.13159416735635865,0.04908356479617468,0.07130321484361062,0.05659224342525182,0.025107185941723054,-0.0016915692185892552,0.01806411879572685,0.004634457294908671
CPAMD8,,0.05528175280387614,,,-0.014877138519642303,0.09254603418105825,0.02026182261540203,0.05665785011880412,-0.03837840075361334,,-0.022582968502214307,0.04020822567530575,,-0.038793622793462317,0.02646409235800145,,-0.027563540045850463,-0.029966775759775768,,0.11878256290221546,0.07459556166618933
GHRL,,-0.016714076957266732,-0.004833695103791586,,0.047130976555648435,0.054569880610772614,-0.016320278651349635,-0.010740765600047678,-0.01897400651364438,,-0.015604868134856634,0.03307260403145873,0.0017672489001756128,0.006904934379009445,0.07722083594528094,,,-0.018259395620140506,0.015611592226096458,-0.004336070467153335,-0.022510969271308308
NPY,-0.01678500103294913,-0.012765448244787335,-0.013145718928392018,0.010692762053806213,0.009203185536581988,-0.020708659743542718,-0.039298875272473846,0.004278550781656864,0.03826213331621047,,0.049220187158618485,-0.04522598423311513,0.05749372240398041,,0.059271331764047225,-0.00964799324867985,0.005867450963240475,0.07858294667985972,-0.008300795784323441,0.03564374237810277,-0.019479233671379735
MMP2,-0.03186747388715295,0.024472456754949207,-0.011122884196699904,0.05769739388699267,-0.0018622150076032973,-0.014004982059984785,0.0034335440639513513,-0.047856767029262504,-0.024051548164453432,-0.015809381842895112,-0.04506781860956084,0.081726756060044,0.04263029337204414,0.04651718507081736,0.07761097082598747,0.06098632705040646,0.055001776494731765,0.021045518189244675,-0.02267385004570377,0.055730254754847,0.05462610764200639
LHB,,,,,-0.012956864125205659,,,,,,,,,,,,,,,,
PPY,,0.055198326581961756,,,-0.022554121531290806,,,,,0.009368141609132916,,,,,,-0.008913655311050915,-0.0190213089084084,,-0.04220899971740465,0.016392548124855976,-0.024338913010850102
ALKAL2,-0.02656673942536658,-0.020717748528552325,-0.013196370138152894,,-0.012768621098705139,,0.07424901670798023,-0.01755883047881163,-0.0014680666897601258,0.005141598813697769,-0.031467875083105834,0.04044691868709064,0.041753844804672396,,-0.010232753215249392,-0.005115708407015952,0.01959105954809536,0.12163974994147939,-0.02579655297876491,-0.009643747748365168,0.03118007353503338
CSF1,-0.05564198987578224,0.022005443392680707,-0.04642617603692141,0.07618395632810586,0.03691308338681806,0.028003474030206425,0.06593236306024194,-0.0304243550348444,-0.009226619828119339,0.008966528576443308,-0.014987255493278633,0.07848348792814328,-0.007845484010301558,0.09208896541012937,-0.050745581301606876,0.025402590006294544,-0.013850769537337474,0.05006715804217259,-0.007502256298746599,0.0702620614218019,0.06817802632896153
SEMA4C,-0.04137047084969554,0.07645555916568023,0.008702709070085475,0.06439477055404583,0.02612904932722932,0.02766887591969854,0.05847437172442399,0.003469648890854957,-0.019135869765325293,0.033277778357828476,-0.058786267878703884,0.03395793826832031,0.0501590696693417,0.03554716438777656,0.07601241741755253,0.019294567431655845,0.06878761709380386,0.08120809263699778,-0.024707255083577493,0.09150169398388468,-0.024301001974179767
BMP8A,,,,,,,,,,,,,,,,,,,,0.052603512304347885,
ICAM2,0.050308256659270204,0.11304324445641842,-0.02383160129661167,0.10042376349883045,-0.033753153894541144,0.012473858019528078,0.06551509096442483,-0.04825013428175877,0.0060086005864034495,0.04716290254098446,-0.03995515103486127,0.06992041969370645,-0.052211506267966716,-0.004028614483875942,0.03997198712572341,0.13461996103521534,0.0036026941487914185,-0.009665148466417011,0.006523687045889304,0.09692183957090561,0.05757765248282067
SYTL3,-0.04965493303258635,-0.036257609713255666,-0.04499098933051235,-0.012501311192128136,0.0019679223598230164,0.00837653596720571,0.0653478641630576,-1.4903324983977524e-06,-0.03652329936288173,-0.03389551974786534,0.05063465478280125,0.03824343506180693,0.013693820866392183,-0.06190997142060052,0.002628109187362426,0.03299129979404638,-0.03458131123466611,0.049496739288891055,0.028579081346624652,0.09837779371689552,0.05244342655270702
IL1A,0.1548568471372652,-0.028118337306484036,-0.026331565898377027,-0.052516213831907986,-0.01759803697420053,-0.025030903489177605,0.04420072133237595,-0.030276733374911973,0.0006316524308884946,,0.048423650857910304,-0.057521747345863294,0.0191203036407354,0.010905498743131757,0.105493990688595,-0.017454302544433413,0.003630490217025801,0.12157319458016189,-0.006250597973866332,-0.02304392985186167,-0.040464174658931554
HLA-G,0.0572641621413332,-0.016999380558045226,,,0.07043537346181977,,-0.011844244679233697,,,,,,-0.057609832254431226,0.020314015696673165,,0.06408034283644352,-0.011027187071350775,,-0.023814085936489468,,
PGF,0.06305719647680205,0.04700253867479778,0.023552747920331102,-0.026084893703945507,0.04236181796782651,-0.04445086424895532,0.051214643901817784,0.009746908749922022,0.01339568310257647,0.03889413154688785,0.011801124416764015,0.10725183716464953,-0.07426336771675517,-0.010191647442653034,0.13021094906933228,0.02288848576878269,0.004736920963323106,-0.033631790197701836,-0.009405493024157665,0.1319842044129381,0.014022864512306162
LGALS8,-0.018981885795105954,-0.04694255177408401,-0.015576284541714698,-0.0027854781434634994,0.03354358978489504,-0.004135418294031033,0.025194671767700773,0.02516952617412779,0.04045040178576363,-0.008077495029939536,0.01114328439355515,0.01426177691997446,0.03518322849694749,0.04871961436521119,0.04974255029184516,0.02445203336506375,0.06703212027563364,-0.019865562929204526,0.04626949802853013,0.017395064783971095,0.1006883445775789
DKK3,-0.12211206960263876,-0.007603477380845132,0.06291712106236838,-0.007575101075432779,-0.008908260268689223,-0.04727351970157485,-0.01960753536458162,0.006378312262160955,0.045102619728044434,0.007809863324173234,0.03949794851026338,0.02232597764458319,-0.03692200700698867,0.08262990238836591,-0.0019039622000742633,0.04457142281742781,-0.03322028169605741,-0.001036436310475586,-0.041545819910367515,0.09447996961716834,0.028728321350326314
COL16A1,0.04487726624699515,0.03354401492153297,-0.01471228062510284,0.06360268772075689,0.020833561278329967,0.01109511443698187,0.08266295287414263,0.0025113569451908906,0.08510168509085993,-0.022559551165787003,-0.0013439166697169396,0.1064390198629617,0.02627737193961704,-0.1090442574048344,0.018263539621305152,0.01765891590056098,0.03738837980812771,0.05569691510774488,-0.007942898282904804,0.07064008483073449,0.04654365221574241
TPH1,-0.027069476853746367,-0.012481862603403787,,-0.02689163937638759,0.04662834746168518,-0.021833547586083028,-0.012550628924497683,,,,-0.014714570602821202,,-0.026225259346228814,-0.03257766921371862,,0.016057003502537654,0.029431681454486165,0.01813195562683778,0.03710710925915254,0.11135901865750993,0.004925725474016466
TNC,-0.02775716609711631,-0.06123256401517417,0.018225127070359542,-0.012207769635538608,0.02096017388421449,0.03613199839065011,0.017789360280515143,0.0066809148361317225,-0.09534833433505231,-0.06074488903742578,-0.0008060646829559284,-0.030330752257181168,-0.06873733590989761,-0.0032992239689947746,0.039890804046346866,-0.014251146148710906,0.01038230869906409,-0.021991532574871065,0.0048780811176235605,0.10702032557299344,-0.038200838241648695
TNFSF9,-0.0381487176441497,-0.02219545783963718,-0.022067339312836092,-0.02994726066712767,-0.022442235670653853,0.02486054598323157,0.07650448734651119,-0.01794032225001688,0.05039739691177914,-0.03601032523268996,0.032597223561462836,,,0.1389656335529102,-0.045088143695785406,0.02643335013166316,-0.021425019721968846,-0.027895297581849797,-0.02974338352241861,-0.027929126301113927,0.1166736486376205
C4A,,,-0.013004431263933275,,-0.015361114277649694,,,,-0.02047353012155885,-0.018044145522302896,-0.012934666535641386,,0.00753133460896969,,,-0.02698430476242742,,-0.011874830280404373,-0.019448801104033714,-0.0076010241758694645,
CNTN2,-0.034322685968671496,0.02415385866240296,-0.020727856650292316,0.1108270716604514,-0.013371151171097478,-0.018218488613846024,0.005198824752888976,-0.028597772238928273,-0.02807057875305434,0.0006790932774713989,-0.011336309196573727,-0.06423297514996577,0.023657526070489234,0.014754053070521958,-0.03416583359993948,0.0545803794904839,0.05061644877722088,0.04446287852929382,-0.08787864103904909,0.12083508879996463,0.009800616209971271
F7,,0.0443561375281177,,,,,0.022410259819180992,,,0.030167379288935977,,,,,,-0.033998666027788,,,-0.01924582408742802,,0.08343102957737307
LUM,-0.048401915135956354,0.03041990546628733,-0.019173057676876062,0.041296771067402246,-0.0510365914773171,-0.0581718752104142,-0.036878242612540045,-0.037430913887709714,0.020211708034970282,-0.019890117477907403,-0.02522193426007373,0.023015632768414482,0.00025008869758576756,0.16160579470793587,0.06460989896254135,-0.02339639655580217,0.040263003482816175,0.0029678443621916507,0.0326902476927584,0.07446716656566385,0.09757499514534826
BTC,,0.05055041098019831,-0.020349625219649996,,-0.017541266308451077,0.012997946889623918,,-0.010702941437888129,-0.024951634638418877,,,,,0.059099057172310926,,0.0484926881549483,-0.0031811435588037337,-0.025334469870585078,-0.01862455543128542,0.13889477037005013,0.0163027185505674
APOC1,0.0017773304700256524,0.056528758478869144,-0.021971312878196095,0.021640201131194647,-0.036843304520761046,-0.025602264490968186,-9.875214893348083e-05,-0.04249444671452141,-0.039906284849675996,0.03343902072998447,-0.04752860408314642,0.055962894313617,0.046470079869466156,0.03905982310172726,-0.00966283551859628,0.015215098440133096,0.08343001811200244,0.04735009407118816,-0.03676912276012668,0.028732040131269357,0.029586713909969694
PKM,0.11663933650884183,-0.0845852297870764,0.030779965579416858,-0.0009404258732615803,0.04205681346555619,0.06282327131247045,-0.0013182276693708345,-0.019118268449577196,0.044790114985466506,-0.03384548198889149,0.049223064012768006,0.05097920020559728,-0.03014207992150915,-0.09659464098883012,0.08063050140372809,0.0020813628658759454,-0.012715287039677236,0.020713916872226044,-0.0030304798568567275,0.06929314220819165,-0.007744027288520566
TNF,-0.02082166937542459,0.05208891405052831,-0.028875245454665913,,0.003916106196893003,-0.005446152021146793,-0.013234587303002691,-0.015702761930624004,-0.0041591359437925,-0.023417424830876315,-0.008359035167287749,0.05860615105323156,0.0032627309217214432,-0.037681641515344214,-0.0190156229192112,-0.02387366049146941,-0.028621106469219455,,,0.05170512311183259,-0.024566737321712672
GNAS,-0.0005747910621983585,-0.04620181048149846,0.04079977930661907,-0.02881507884903796,-0.022101948225752815,-0.019651050358211748,-0.018923140566390592,0.026368678977079795,0.057395479246425705,-0.0456782169892614,-0.013097008665592932,0.08585484554254359,0.007969568481693489,-0.06857708472485978,0.03627929965485021,-0.0688758264704168,-0.016040714552041126,-0.05300779246201512,-0.029124035133898506,-0.01747018351586304,0.0263240576880523
BMP8B,0.03265902992268453,-0.04786894351814023,0.08746998195251202,0.07252504008242806,-0.01983966087339858,0.014031115685103493,0.023666148275608385,-0.010426472517846043,-0.022319656073323774,0.02593440228017855,0.004100103788320089,0.018836527489539633,0.07146468665319008,0.05043069521570689,0.0760197938119021,0.1115574132982002,-0.025421398617974125,0.07807740356976281,-0.051785281076151345,0.13712584241424358,0.014974922550314703
LIPH,0.014677637714535842,0.0419366856739266,,-0.019297434128725952,-0.019460515900316652,,,,,,,,0.0017777729246135168,,,-0.024237789199517735,-0.006317526705583559,,-0.030563219893473638,0.029501252220180765,-0.026707308344564005
CCL28,-0.020325204555118898,-0.017557288083892286,,,,,-0.023440677017071747,-0.012332315360757299,-0.02543130318373563,,0.04498605622989964,,-0.05239470853039173,,,,,-0.020409544778532174,,-0.0061176840718954505,-0.008663912731914414
PTPN11,0.013743543309617247,-0.0031057178386415312,0.01718565034492276,-0.028746045223840732,0.009179005725666605,0.025566668329085825,0.0034501895935141794,0.0036552461367039364,0.0032856650953158105,0.0011470352347272687,0.005664479255230937,-0.0896104089252871,-0.09590563149374932,0.041571566685434165,0.016007755260017516,-0.043114917083587216,-0.001794979188290397,0.04411274399492247,0.0037194209583627175,-0.018748886240153643,-0.025936068071166874
ADAM12,-0.07803119748688266,-0.007367735934368346,0.06896971552814517,0.01935067296842975,-0.03822860012611955,-0.03520758853578675,-0.0052535240407949385,-0.011918416152370737,0.08277281489164169,0.07980507104717655,0.05361171940168726,0.10149221805378512,-0.021209430710621497,-0.06548584323942419,0.07790351238994023,0.006720929506096726,0.06345668595555712,0.015294762711644998,0.014972558228089546,0.04211737049698474,0.010601073631618862
EPO,0.06184171709419172,-0.016771560908556728,,,0.040965220414817954,0.008380819869139447,,,,-0.014957369301534594,-0.01471457276370573,,,-0.046459218473736005,0.037828727692087956,0.055333232457015415,-0.00859945840198788,,-0.018413097156860108,-0.020400698510404606,
EDN3,-0.028051116279553708,-0.005466360062604295,-0.008456397355913917,-0.02276317738359484,-0.02469762084807244,-0.024001504776032377,-0.015634185747717473,-0.046268439586607354,0.07343166164727612,,-0.014866405256018698,,,,-0.023843869018031115,0.02091931759276577,0.032216546877146555,0.12499840358296285,0.02535680801687601,-0.010625801528037326,0.12448741854845104
CCL22,,,0.06441866221664427,,,,,,,,,,,,,-0.029791805857933968,-0.030306975258900203,-0.025334470991790592,-0.01615669118354525,0.07504012932288844,
CCL2,-0.09218426772681822,0.0025297961980052116,-0.008529657239988657,-0.0151935310765433,-0.03991238042264644,0.0033372614296241485,0.0029769325859872013,-0.024348480812652954,-0.005222982388251223,-0.0011037196271242178,-0.03716102792757269,0.05480441648203296,-0.03912844277622887,0.01575636241918672,0.036700046045763164,-0.037398345579890746,-0.03097933256349908,-0.010472313564090837,0.021631401488411025,0.05883185125880715,-0.04810712835831609
DSCAM,0.022702950819185122,0.07773898785596936,-0.01787231628824068,0.04844976702145363,-0.049578679515947674,0.010027603767301312,0.10892941808812141,0.03096318924715881,-0.018067912807364018,0.013738308800736836,-0.005733627294273296,0.08274805245048789,0.012919289873829693,-0.048260048318142096,0.040934334789932136,0.03046194792562734,0.026735921212893567,0.048802358742720736,-0.006507355686099906,0.014993104860802846,0.01163494364715075
GPHA2,,0.010183846728138584,,,,,,,,,,,,,,,,,,,
ANG,0.09343188645653207,-0.034813294773907204,-0.06584073355044186,0.01520500610542733,0.01832268256543199,-0.021162573404910116,0.060033796529513864,0.02350986170512809,0.02211797909652348,0.08019852129095015,0.06095398894308486,0.09317057574703569,0.04759220643384271,-0.09187021336929661,0.04140418457744016,0.01978821682135127,-0.023953051965352506,0.058931076787428247,0.018941002067451945,0.03953499854480451,0.06940022545981699
FBLN2,-0.044352753740193845,-0.037018944298912004,0.05108193011502901,-0.026461266870586676,0.038832311038704624,-0.03642522722354088,0.031381036842672926,-0.000787437248882174,0.022554016203499592,-0.0164138772696754,-0.035515188109904214,0.01585620740658471,0.13294137524951388,,-0.04293436387125936,0.01095416086618598,0.007597273888376095,0.04419234365723668,-0.0005073625831567726,0.03964162460728029,0.05342807338499962
VTN,-0.026312198819933127,0.08007715709434925,,-0.022514033730099234,-0.025510907912515052,-0.023620917459143076,-0.012550624820430708,-0.016444740594144698,,,-0.012226924054048507,-0.032845397981491734,-0.05001901503642696,-0.04925990777599722,,-0.0012269117430147767,0.09915802315122976,,-0.023842475602688085,-0.007197207600809057,0.00019723184146463308
VEGFA,0.1231842844604937,-0.030431442341730106,-0.055645973490525774,-0.013622032309102708,0.06438188193871357,0.07756805879175938,0.0204066981440856,-0.01899595773788366,0.010078315480259774,-0.0514249307102206,0.025293203390457264,0.09753692868816839,-0.016402319859999657,-0.1491188678787124,0.047998272633714104,-0.039195527658409834,-0.06358211780590875,0.013071869691473705,0.011406446838072414,-0.08313207944797636,-0.030628698370742113
F10,,,-0.018766039696223587,,,0.010658482125025298,0.02942048529899754,-0.03156522192679807,0.08738693836924591,0.07560580095733603,,0.04737225121195111,,-0.03060387371072643,,,-0.019519813301509953,-0.02191908852009945,0.03980335104934512,-0.02183261920240593,0.0315326562177515
SERPINA1,0.00128544531375014,-0.004584151915022715,-0.036894689932957116,-0.030765693374056276,0.006431401256080445,-0.00209277187002121,-0.022618340042035924,0.040209125094056664,0.012084077850138644,0.011635850277239781,-0.012223458297402788,-0.042846036266895725,0.05420534000199485,-0.09258019765183034,0.06843943757318219,-0.05569216144427446,-0.028400789401515403,0.0026118817028706284,0.042386865424920456,0.07063729323676583,0.07972541744563456
VWF,-0.004416386730646266,0.04700986919528536,0.01082642754590187,0.03750905160315652,-0.028204110284756688,-0.04657953847399076,0.0532065144115916,-0.056975689163335966,0.026852177717877755,0.043433212539221694,0.03730586258466882,0.08397936352597186,-0.018011849301485736,0.07851592118024839,0.024460012168368107,0.06008456129260512,0.008664386492081167,-0.0025508116034786443,-0.022291252248041,0.0478048298650454,-0.0091170474071075
GDNF,,-0.019547496169619583,,0.059468497568540356,-0.016137209881760085,,0.07354504792225185,,,-0.01095884398244731,-0.014714571617781998,,,0.04304718148112977,-0.02657332603567049,0.05982308492540382,-0.038011169450235735,,0.004913006018906716,,
