,ZH916inf
BMP1,0.14621504080579992
NDP,-0.0011856820165940063
RTN4,0.033407570781279226
HEBP1,0.03763422640148971
WNT7B,-0.03502348549184441
PTMA,-0.07521747980047605
PDAP1,0.01875065978399274
QDPR,0.09205387265445154
POMC,0.051522958909099706
WNT5A,0.1512427441263082
CXCL8,0.05168196356146221
GRN,0.009288782048085536
TAC1,0.12825708272800967
RARRES2,0.05314053572277208
FGF7,-0.06475155062305915
HBEGF,0.016266221116082412
PCSK1N,0.0632455011376237
SFRP1,0.10130146665778676
MICA,0.04635577724374053
ADA,0.1283586274121946
LAMC3,0.026015046270903085
HMGB1,0.06923187931403746
ITGB3BP,0.13542610560806145
RELN,-0.04048454928491931
BSG,0.10553590745077857
CD34,0.1257294748971571
PLAT,-0.0028932785973020706
CKLF,0.14231876167162832
CD24,-0.025129929985947007
HSP90AA1,0.06683987649033563
IGFBP4,0.04149834076764134
ANGPTL2,-0.02279198979678076
LRIG2,0.054385785467609124
ICOSLG,0.048059545697466836
WIF1,0.014634630646838138
NPPC,0.13437741750415574
LYZ,-0.017024305348839412
SPTAN1,0.06839601066090219
SPX,0.012178261202904501
MFGE8,0.02180259314675811
TGFA,0.020231559991698848
SLIT2,0.16574318550520203
PLTP,-0.034630210841589286
APOD,0.047695365255212466
B2M,-0.18012809597798893
OMG,-0.024455430170030254
RSPO3,-0.026775078988786182
CORT,-0.02859144762925828
NCAN,0.08706055367042113
TGM2,0.18239606352861806
COL9A1,0.036633565811404215
GDF11,0.09069846189193209
SORBS1,-0.045438431939973996
DLL1,-0.02242551628996847
TLN1,-0.08529610152273719
PON2,0.01982980680280199
ICAM5,0.08288582505897807
SFRP2,0.001235665155214772
CXCL2,0.05453915374745211
CCK,0.16072253958109345
SEMA6A,-0.016349990121016438
IRAK4,-0.06634853485777818
GSTP1,-0.04011598944572006
VCAM1,0.024716478489185924
NXPH3,0.06689662281366411
MTMR4,-0.03080036375714838
SEMA4D,-0.03872418527798356
SEMA6D,0.0054314304219015485
CTHRC1,0.24887884992047177
PODXL,-0.06702233838565025
JAM3,-0.009828462476997589
TGFB2,-0.049949499481384135
COL18A1,0.02644569259007652
INHBB,0.02242507150355444
ARF4,-0.11383377643026149
CXCL14,0.1597281167597622
ADAM28,-0.0016125607930406105
TCN2,-0.044052636121490414
TIMP3,0.03639871567079759
PIGF,0.15360966507918813
CRH,-0.0045843573756348625
BDNF,-0.0617131066208339
GAD1,0.13143211547532224
HLA-A,-0.045911000111532665
ADM,0.07570783922534974
GNAI2,0.037042819013006746
COL11A1,0.005769872332863094
NUCB2,-0.010308554808290805
CXCL1,-0.0308647307978149
VCAN,-0.012587536985356142
PTPN6,0.030141913173503676
PTGS2,0.04186098834100124
CD58,-0.07683506467759375
TNFSF14,0.07499256019707339
CNTN4,0.004865206814871486
MFNG,-0.012766636229674538
ICAM1,-0.010554433610672978
PROS1,0.05231721098364511
PSAP,-0.06019944251568013
EFEMP1,-0.015185765238654223
C1QTNF1,0.022657748703848585
ALB,-0.05458489067610355
EFNA3,0.029419599735639776
DRAXIN,0.34650141812234336
NPTX2,0.054640841614339734
FGF11,0.03633733065385486
CD59,0.07512211857774204
COL9A2,0.05745816170224498
DLL3,0.11410541370561021
LIN7C,0.0723481314909115
PSPN,-0.05458494178167406
ANGPT1,0.1327249162050789
PNOC,0.057264809338924395
L1CAM,0.08784275679554146
APOA1,0.18971602249678288
PSEN1,-0.018843679422337237
CALM2,-0.01676155239307061
CLEC2B,-0.05243879012266228
NTNG1,0.02127158875013719
LRIG1,-0.0654561513401213
CPAMD8,-0.021504178000526862
NPY,-0.07676339469449397
MMP2,0.029140967816263495
ALKAL2,0.06747939276226651
CSF1,-0.034889490329607
SEMA4C,-0.02860263266185669
ICAM2,0.13054902386306663
IL1A,-0.0538758334955956
PGF,-0.022599230284742207
LGALS8,0.10501843930433154
DKK3,0.11082590693419073
COL16A1,0.1557581434579493
TPH1,-0.026775165813410648
TNC,-0.018245596479744473
TNFSF9,0.08307651711779053
CNTN2,-0.05874346811196558
APOC1,-0.11311216103523991
PKM,0.07991184955168175
TNF,0.00179174068272458
GNAS,0.1362878087130396
BMP8B,-0.009778458945119885
PTPN11,-0.009095417907470945
EDN3,-0.016579948357743443
CCL2,-0.09599903590676859
DSCAM,0.062463838687339124
FBLN2,0.15190199403757523
VEGFA,0.024591542364337544
SERPINA1,0.0008183878582270681
VWF,0.15897593897614276
GDNF,-0.03788749565112761
VASP,0.05479992806459709
ADAM15,0.029947131504437865
OLFM2,0.0546367206651256
HLA-C,-0.0717663226319121
THBS1,0.08329105695141342
HSPA4,0.003425482569897173
LMAN1,-0.004019546980966025
APOE,-0.08151224066388596
SOSTDC1,0.09947376305466593
ANXA1,0.10001191303780192
WNT2B,0.130762797844295
GDF10,0.16347991176529647
EFNB3,0.1263763696391022
LTB,-0.03351573186771888
ANGPT2,0.19880613399891317
NRTN,0.17241400622421024
ADAM17,-0.005450631061194278
LRPAP1,-0.051998900885076665
NID1,0.0034629185112948443
MST1,-0.04397582221591172
DCN,0.1589899269347235
IGFL2,0.04133134103385394
COL7A1,0.06207902444309069
CALR,-0.036055013432266414
PIGA,-0.012560930242878524
CD200,0.050155550973966755
CDH1,-0.04795526374182403
LPL,-0.024392317104375737
SEMA5A,0.03750560160154625
SEMA7A,0.029933603448052886
SEMA4G,0.07025417256086099
SEMA3B,-0.02128967062703542
RPH3A,0.02055814155142026
JAG2,0.02597543819913533
CGN,-0.030310603884815178
SEMA4F,0.1464986713191961
NXPH1,-0.07467451511927548
ARF1,0.020654165932299913
EBI3,-0.06171330167288114
TIMP1,0.05921800259077226
SEMA3C,0.04226542498411533
GAS6,0.006891684225024886
MEPE,-0.03031038356451189
SERPINE1,0.017574113216648164
RSPO2,0.03497303636953003
LGALS3BP,-0.01700508941134516
LAMB1,-0.045598300401953874
SPTBN2,0.05375017235711237
COL1A2,0.007687698058559586
LGALS1,0.014059666580454723
BCAN,0.11272366342645936
ANOS1,-0.027840266920172496
EDA,-0.0397021040125124
FGF22,0.059150401460616696
TGFB1,-0.02717335385109625
MSTN,-0.03452720329109537
WNT4,-0.030864688275983373
TNFSF4,0.10169202481115527
NTN1,0.17731254525088153
