,MGH258,UKF243,UKF248,UKF251,UKF259,ZH1007inf,ZH1007nec,ZH1019inf,ZH916T1,ZH916bulk
RIMS1,-0.02074073582199167,-0.0438034164924126,-0.011302808724011487,0.03184788678224104,0.0036171208202685793,-0.03672817419653203,,0.06428869960501407,0.03303906250911764,0.049619765538466955
FGF14,-0.05669214867492388,-0.048808112646296184,-0.03695148353082329,0.005535761021778855,-0.016031721441862323,0.09705030711255244,0.04831764983947864,-0.026526407161181268,-0.024779251989646464,-0.03671680692382638
IGF1,0.04590285376097649,-0.033669478306645025,0.018414444476297948,-0.03673083097773373,-0.03502534529883071,-0.002537244787178051,-0.08545207620862538,0.09597821087807913,-0.030509381828227093,-0.0178629280339874
TNFSF10,0.009005120314514777,-0.08576241233439617,-0.006617188620958904,0.001568867087722806,-0.05414173531606798,0.040559137953843596,-0.010464957005585857,-0.01872386088300494,0.08325379309598921,0.07515322415428624
GDF5,0.098974596113802,-0.02859456333864816,-0.015824481419029097,,,,,-0.029179077018329974,0.015725976237423507,-0.04519726177013638
RGMA,-0.007048994303199077,-0.11969600293947771,-0.053265527927805,-0.0007958286294053471,-0.06636076678821498,-0.004027898932814748,-0.15880856532132562,0.15780120656341642,-0.08308101163566203,-0.007635902029571426
WNT16,-0.030255076717957578,-0.04011991272604239,-0.03297941427247184,0.0480485220760922,-0.023598281551648934,,,,0.013930812778739083,-0.03508827537535362
CX3CL1,-0.07714774880280624,-0.05434207715415391,-0.02167580259362825,-0.0035694342849787865,-0.01036373934776877,0.08765828857439888,-0.14759062456387328,0.03301435980948732,-0.032021833661146436,-0.09199617705199852
FGF1,0.08221807829530439,-0.09936544226479184,-0.039202015265259176,0.04030530437928509,-0.09124601007073059,-0.04268227088188886,-0.06283874592076703,-0.04639281166205051,-0.07554635125985673,-0.02117137816164397
ALOX5AP,0.09366352696794884,0.07388977214643469,0.1139683014655968,0.022563385561482536,0.043183410938756085,0.062365353581047424,0.07225181255183029,-0.05463748897472312,0.0631224464916932,0.047604496376382546
IL1RN,-0.014443447794903391,0.12517247976862472,0.1646117784263013,0.009092096168737188,0.1786630161799298,,0.20549851314382317,-0.03998457428041826,0.10649537877484674,0.14145234924702937
NPW,,0.019430016075884817,,,0.03287182585794881,-0.03356560565484188,0.10545551209030118,-0.0439321378826131,-0.02895259773357448,-0.04508780083737874
CXCL9,0.1279010541729185,-0.036800925513428284,0.0026259487180966016,0.05095617571322663,-0.015148825058655408,0.012390048087746738,,-0.03803232915119798,-0.0364201153695312,0.04727766205391249
ANGPTL4,0.004628235096773691,0.09692354980574049,0.12041654268047157,-0.0111084711099769,0.13999641046662842,-0.008416618407862966,0.12220135795210788,0.057229252448289934,0.011210937196508371,-0.004701663539867299
UCN2,,,,,0.05969964210905857,,0.15765364869829923,,,
OBP2A,,,,,,0.1640086317536486,0.010134834865007197,,-0.017558853936985412,
COL4A3,,0.026019086019246816,-0.02074130208896,-0.016965041803162068,0.0549466039191676,,,,0.10832044894614754,0.09910794363704488
NRG3,-0.026214918320232008,0.0933525052712677,-0.030100407071894243,-0.004467138218021557,-0.002183438686345272,-0.06107340434387999,,-0.01438144850567506,-0.03189348486758671,0.031794377607500715
IL23A,,0.07230442049162232,0.06176811445884388,-0.03608896064949199,-0.0186561336225813,-0.029023386879185365,-0.036505604879632995,,-0.02534760685757735,0.05223214221061583
COLQ,-0.026353029368981266,0.033931535937218885,-0.002810187382008833,0.0023137277348861986,-0.018160022887625814,0.08794096934495724,-0.026879076351101636,0.05012857299375822,-0.02314418135774251,0.028282706700138386
SCGB1A1,,,,0.022641884883787062,,,,,,
TNFSF12,0.07254396162521778,0.0032368418821056076,-0.045175413414803876,0.007607683265628198,-0.016329038087573227,0.015560777836837316,0.1340035814215487,0.06886563537647916,-0.05101465105872407,-0.006563105245265047
DKK2,,-0.03890162760193659,-0.01771229944351448,-0.00992940198593826,-0.012032825980876127,,,-0.02538298911366196,-0.039270037131268525,-0.03917003202275128
FYN,0.026681219653935148,-0.14545471171816707,-0.012807793648228283,-0.019111212747102497,-0.10967821470890003,0.046188310953861195,-0.11868709097009303,-0.04156543279033506,-0.06774186764538787,-0.0961835353703423
ACE,-0.07776979463603771,-0.005048936347527865,-0.024989267584866186,0.02465038477954027,-0.07308195747784614,-0.018097701139274187,-0.0458706317425762,0.008012004765583981,-0.0034481519469552963,0.0075936034474829005
IL18,0.08830651533941014,0.029015554616319553,0.013772153807204679,0.08338780632175509,0.01883864155831504,-0.00400779604107167,0.043040565483040555,-0.004971058901885895,0.018739135765540954,0.06537913867217815
PPBP,,,,,,,,,,-0.006468060307200722
CCL27,-0.016440251530343706,0.05003882618920825,-0.011215442920687728,,0.013688505666126173,0.04844924077332024,-0.010475917749206962,-0.00045855116028217715,-0.014888590122154774,-0.04792367251970034
SERPING1,0.03089630327169976,-0.04855061616394975,0.010889098095107753,0.027825018404810626,-0.04791207847503111,-0.015170521952001852,0.11461393159727663,0.0005164090613221983,0.017024406561157012,-0.01858328573584822
AZGP1,-0.06612917310981377,0.014472297242901534,0.02138296217363929,-0.012555612579311969,0.06090802347604131,0.07476239171679226,-0.0633234897037553,0.10817625524078107,0.03840000482640395,-0.0864735919955557
INHA,-0.022535148684543652,-0.05565997378889715,0.05899002563239391,0.022218611953217754,0.09530436951469609,,0.019392035352485525,-0.03717021184696443,-0.03416876693212581,-0.0025116808908409467
SEMA3G,-0.024943424913789303,-0.0014832883694540847,0.02328743858305452,-0.016326298762298255,-0.02235538773798641,0.07261135085898177,-0.07420356638641566,-0.0456829613641835,-0.04336688461541435,-0.02557857518940236
COL6A1,-0.06593220293587683,-0.014971263239787093,0.039460161189935214,0.003328618267201117,-0.01653434130079991,0.04823502585716677,0.09097435040653329,-0.013252528127204136,-0.02463135258465764,-0.05423870288944223
FGF17,,-0.025694179271896808,0.04210587329359469,-0.01836076539181797,-0.0222572950475537,,,,-0.016728202385664363,-0.039355810843793
TNFSF8,0.03458168742098569,0.1325975377253628,,-0.02665035301073265,-0.01512662523980331,0.06897857287143454,0.048931947492064164,,-0.038958935244797537,-0.029162651756415067
FGF20,-0.023765461630246936,,-0.02225821743075297,0.03559133487192939,0.022832448961131093,-0.025044631251103684,,-0.02497479656723351,0.03134182324058711,0.0013846549160693989
ICAM3,-0.02902282419023916,0.05875522292732057,-0.06106383554185521,-0.0212700924689122,0.035403635327681454,0.10173960275968194,-0.012227173530327415,0.01190329404255065,-0.03892777509563876,0.04233719820375144
LAMA4,-0.03595233189378546,-0.03738414896396474,-0.03928068642317543,-0.004205569776420398,-0.017634162760602787,-0.031837870472335696,-0.06098683609450276,0.06646020786667937,-0.021472532540870438,-0.0832418719477067
INHBE,,-0.03055603254854053,,,,,,,,
DLL4,0.01277462047684493,-0.01221703993411421,-0.040542479381157716,-0.026151968900739366,-0.06282008712456887,-0.01568291910033037,-0.03712969151598237,0.06621101611049675,0.011057794212201256,0.04103943030262708
SEMA3A,0.09366514553292246,-0.04954196592518505,0.009641051558763552,0.0017927298504700543,0.028325805588961125,0.05547994137117662,0.005980303516016434,,0.00017001086099958888,-0.015797658464255217
RLN2,,,,-0.028620711360962194,-0.015265680380823885,,0.1656236457152788,,-0.019306222324590772,-0.005942632739991056
C5,-0.04997952184425711,-0.061875529636923894,-0.020899681257764972,0.013331359268808476,-0.015019141670575952,-0.05305973040975195,-0.09042107982158003,0.03790020181295014,-0.03024023912033889,-0.03127780933809789
COMP,,,,,,,,,0.030099387447091758,
EDN2,,-0.02627369126922571,-0.012671672842709385,,,,,,,
C1QA,0.08578184208347392,0.06530513343727874,-0.04353897861486843,0.07605613446890047,-0.059340159516490035,-0.013375082852920073,0.013709802916820573,0.006795647718495385,0.026917343507044007,0.061123758011947325
UTS2B,-0.01513650153370637,-0.020891173054940593,0.21016113692642827,0.020042235015212177,0.023323291027655083,,,,0.06170502571980235,
COL9A3,-0.04620855472763617,-0.11978962497473336,-0.037177312938737085,0.025068349924487112,-0.06748094553211936,0.07024246775820005,-0.23403353235100596,-0.07807541197357407,-0.019983975968077213,-0.03184790891075552
DLK1,,,,,-0.02540805134999846,0.12309086502470686,0.05149881612521391,,,-0.009897819657063538
HGF,-0.038762291877300716,0.007576599741111565,-0.04301794859742868,0.0013250420169616636,-0.03633188481318517,4.5683674468580205e-05,-0.03480651763044007,-0.04290730785274233,0.020265387570761007,-0.04577680059293386
P4HB,0.007035473732092384,0.0734705415309726,0.10685595229848176,0.03483965997097847,0.07065939483586153,-0.029848054809516442,0.007564108021354574,-0.03275783308460031,-0.004263841973546187,-0.014178216723800532
ADCYAP1,-0.016648263686615657,,-0.01670756061101385,0.034478823497042455,-0.030823044635143484,-0.03916286838484095,,0.1270118179021017,-0.0017938651200855435,-0.05226461398071483
GREM1,0.04371939927310964,-0.02089116010235398,0.11671302361660509,0.0070062822363734555,-0.013194333659103684,0.0789549322023299,0.013503783025251072,-0.01778211232880433,0.028758908639945287,0.012398537617596404
EGF,0.017877387146524846,0.00440753978337162,-0.029699175873472986,0.045181302427155075,0.011335857818362436,0.18085106052476912,-0.10382307945101837,0.006039212450015223,-0.03352196419832734,0.006897952827810235
VEGFB,0.04121590368652564,-0.017310073777069862,0.07422608257529814,0.045739975581564764,0.0332774101421644,-0.014226552332312762,0.11225088883121216,0.027252435079409595,0.03020583495386411,-0.030598486534540056
FARP2,-0.042958618985914424,-0.017194790056769032,-0.046323303536841276,-0.024563964676433635,0.0037958981121731326,0.009857923553528847,0.05425521940632274,0.05680041912078252,0.02525945195995145,-0.05260890385257851
LAMA2,-0.04120657413271252,-0.06436755789610074,-0.031966905612905064,0.010659849617100153,-0.045891476873770785,0.05266490212825733,-0.04503399194848173,-0.0225296246236443,-0.08822843369463051,-0.030526355557044003
NRG1,,0.030282830995540175,-0.023517466507562968,0.013956688401921232,0.01809153276244369,-0.02588459198428117,0.12153252968431741,-0.04264818692545195,-0.027607695211552305,-0.01701446494600551
SPINK1,,0.23157479005547568,0.17777100225080072,,0.23393810497455303,,,-0.026959407233946235,0.0385321845710536,0.0891371752505202
EFEMP2,-0.009728533730520048,-0.08926112063452916,0.015291501686551743,0.02974119619135957,0.0022519612099079944,-0.045023137783429305,0.13113991395267272,0.0732089802622734,-0.03505023318799543,-0.07273165699972968
SELPLG,0.05581670287243274,-0.021920076559713793,-0.03879765391415296,0.027018144544548577,-0.07690520427202,0.0003463268693478037,0.04769357531998158,0.03675659862092918,0.015125845021124351,0.053503119258484125
GDF6,,-0.0009418590897858483,-0.005617880955252314,,-0.01710139918143832,,,,,
HLA-E,0.03537937671501403,0.030904465710901833,0.06773207860220647,0.07868942806360554,-0.03330152687292955,-0.03986875011334207,0.128856863574024,-0.020496859726779507,0.010523467994584467,0.0955622460870868
PTN,-0.10868645261493023,-0.1726973563213074,-0.09317967242595654,-0.038078975783447815,-0.12112431825958767,0.14679382039551792,-0.2495888152990377,0.0097201848914461,-0.06956695262067679,-0.1067076139543933
CD274,-0.007178966520320679,0.044594641327917094,-0.0011381994079415567,-0.02300001490843836,0.0716107982054227,-0.010322457651094042,-0.0024511106566457758,0.03136580687506488,0.06782239571887534,-0.03896496724681987
FGF10,,,,,,,-0.10775413004238348,,,
CD14,0.03302550300530345,0.03574444434413447,0.016325441123531736,-0.03301634291442899,-0.014919318076370326,0.0982415163931781,0.03333169177889335,0.001981978521466046,0.08032073264041806,0.057329006939681015
SFTPD,,-0.026559204623415204,-0.02044623348676913,-0.029963723550645065,,-0.033235442130183354,-0.05473414955330565,0.06213081927259198,0.03215181247481413,-0.05058971129783984
SLIT1,-0.0035456275075969614,-0.04367410828444868,-0.05821027713512932,-0.006834828650548407,-0.0875784662513328,0.09972330903906974,-0.0605528335012006,-0.016803980160269297,-0.04480792504820132,0.03226255308475866
CNTF,-0.019523359747193183,,,,-0.01203282474389881,,,,,
BST1,-0.04038476047875163,-0.04170100818190462,0.039440289257156154,0.02897167405245189,-0.015605214950787738,0.01708466452566997,0.009516554377902593,0.07327761970472148,-0.06629037692488361,-0.0004559814429775299
AGTRAP,-0.07167673345754116,-0.04641677301811412,0.036025197554355445,0.03416241628624243,-0.002972814165884816,-0.007007553572300061,-0.05690736580505275,0.025462015005378338,-0.03824023920215853,-0.04893005186969282
LAMC1,-0.12659055245890222,-0.04238058380611025,-0.004115571336160108,-0.03296651634172642,0.023655466808427627,-0.03387059442887623,0.01472876881603258,0.059524391183351594,-0.014154830403420986,-0.04988465746383105
COL6A3,0.015797498516961172,-0.011624124041347834,-0.0074517810923830675,0.06460110916333839,-0.04040068938197758,0.04749589090483112,0.024763924442410757,0.04720331794494234,-0.008710558414629756,0.03213472799044195
FN1,-0.14584675352109447,0.05125216250265813,0.06367919377882407,0.023269202691719764,-0.004927205971163794,-0.024342255130449107,-0.023051950752572006,0.030898623256408582,-0.04057206876368975,-0.06259208646896826
MIF,-0.02072095897016124,0.12095300582996123,0.06359693851169465,0.07463102378432658,0.15506664194211317,-0.012596842509230446,0.1655454663904639,-0.024165231573061257,-0.020858051155845245,-0.01264802419811919
JAG1,-0.009736391861193803,-0.07314079724858397,0.0010534044047626407,0.037821344009336635,0.018260255925309322,0.10099101116385917,0.08413670690020657,0.05953992001617553,-0.019490596587557644,-0.032525811341553544
NID2,-0.06867858242201366,0.03179444611584203,-0.009489899692006955,0.049508980599124834,-0.01568635632617115,0.046818898309764656,-0.041258435417040315,0.07071793609408152,-0.02396579311048209,0.006120877532385366
EFNB1,-0.05304907313577507,-0.0031009586614057652,-0.08336386532140894,-0.0017212656814553633,-0.012369454896866227,0.04522487588344849,-0.0020163943375589924,0.07555399924276461,-0.028728976479265755,-0.06655373927392413
COL4A2,-0.15738469991579976,-0.09395523083470249,-0.026349325274594198,-0.018966096845437305,-0.09378046813448203,-0.02052473206200609,0.04662862178705635,0.05080223932472986,-0.048155139184997205,-0.024088747635555314
SPP1,0.10972797124260109,0.15707390825654083,0.12628403233881205,-0.05516961593940689,0.14388571881583706,0.16620310713158076,0.21174842152573858,-0.08584671435071861,0.08496841879046603,-0.04945405056076364
PODXL2,-0.05416862889251967,-0.016901445062933305,-0.027396033378737895,-0.010449019624238127,-0.027136177464221124,0.044905190642227984,-0.08485533810145147,0.0663792445062919,-0.010222673362901499,-4.7135723255026726e-05
FGF9,0.08814474336428747,-0.043426847556962314,-0.010892873949449924,0.02818201065093124,-0.014336029494771734,,,,-0.012349035743295562,0.01968315605739793
ITIH2,-0.05183147495932617,-0.01942686184935676,-0.02141619193929153,,-0.016076318373622268,,,-0.04493891025401324,-0.013059698841052127,-0.009219697000291436
ADAM10,0.016275309399927985,-0.0009863110309330937,-0.014593357836347378,0.004192844941098362,-0.024737436776461178,0.014408727059900501,0.06849467791369816,-0.05434556010671949,-0.04240681306587222,-0.0754000880215942
CFH,-0.020791335485373725,-0.0713115852907902,-0.008357883881535551,0.0767627903749885,-0.05639110664168339,0.023668111975424535,-0.012361419232411398,0.026535264076137714,-0.03169815521552922,0.004351647755802004
COL4A5,0.01142688890869887,-0.06171964675702792,-0.04585437073084658,-0.06210887400344349,-0.03336457351734,0.13687397618109115,-0.12187884034836607,-0.011241615795523857,-0.055534209762294076,0.028142525825529858
LTBP3,-0.08941314672649886,-0.07732775441047054,-0.027682760516732397,0.0017746904426756969,-0.0036534340766879907,0.0077132699754763785,-0.01514749634679296,0.024229904780414774,0.020059278054240258,-0.04704749631022266
GNB3,-0.027834862108000968,0.07027185446905604,0.05617845282875785,0.005284648426147298,0.06064985375871432,-0.03862628953654894,-0.04105364098474874,-0.06532637748309919,0.016771963757811106,0.005217969562214628
COL6A2,-0.09558909547768975,0.006215913904087442,0.011881737577574814,-0.016288975051606598,0.01924422027597734,-0.007498229255414037,0.12481224405845466,-0.04339677183216523,-0.029029768896728283,-0.05057481021997555
GDF9,-0.01916282166695623,0.11969809949131464,0.03694293535028999,-0.02016349831372547,0.02058941073558971,-0.03389306510160782,-0.06760934749687367,0.04583034315536721,0.0206825135588398,-0.040092111672242525
NCAM1,-0.023653190074291428,-0.13003276949415954,-0.05238872324536419,-0.03052784416287113,-0.11243176433969251,-0.009096974277554353,0.02928054698867734,-0.07013099335349927,-0.00029023128748985333,-0.07898366922775717
APOC2,0.0986281369720926,0.0017771679432184234,0.013429004480545938,0.03866844970317952,-0.029250017365614406,0.11795637875288864,-0.06626187346224861,0.03402303539639874,-0.03032389043122115,0.06420033038564482
BST2,-0.08419284906157176,-0.08725451727966427,-0.0155187272644805,0.017920881889435514,-0.04021306298988041,0.08291683461084591,-0.11556468183195026,-0.012843306330323784,-0.002194342173916048,0.056650937996606233
COL5A1,-0.03968318113095094,0.017734373872880134,0.06262683214321024,0.052226286653673216,0.034918422573798596,-0.023632282387199777,0.1605943289720079,-0.023949775780022463,-0.015514815364470592,-0.03446547012146241
CALM3,-0.017803756793256076,-0.030222725221486182,-0.08787377679518353,-0.04216895012285356,-0.08553396722458491,-0.006107441815473681,0.04500246504749709,0.0773846787387162,0.013533730463862895,-0.007505049375582979
THBS2,-0.03306143457985533,-0.06690018534915373,0.09596878197151403,0.022275000285906968,0.023408484954673896,0.022570098796833988,-0.13843069895648472,-0.001939136697991873,-0.01617872701928245,0.01362796850265472
SERPINE2,-0.13730639276335244,-0.13414617075226956,0.03982212056248834,-0.058587058277242636,0.11894601499163947,0.028121208437646886,-0.1377090307172409,0.061977284838028036,-0.03677226397767606,-0.06539768505199613
EFNB2,-0.020084482254868648,-0.03790817598680336,-0.03330990089008849,0.027559879412898544,0.02074215556738375,0.05218235660775201,-0.04983743371397007,0.05436042638165834,-0.009433463133864329,-0.1081666832879907
PROK1,,,-0.020741305069943965,-0.004741043524056742,0.010014066047950996,,,,,-0.028923171780290954
MMP9,-0.03547026655893327,0.11212997401977089,-0.028421816556006358,0.02160844282406826,-0.008102399959038824,-0.020827418228038644,0.05198027048995426,-0.010876121291141278,-0.035508468664431685,-0.033289867040754664
DMP1,,,-0.015191002206965065,,,-0.030124645683206858,,,,-0.02453844007230806
NPPA,-0.030551672676763977,-0.03203209209569638,-0.011987146329744871,-0.022172172590986885,-0.026074110750255196,-0.049435964569767676,-0.03492759638058624,-0.07708422468241563,-0.020919234331114596,-0.023117034343902308
APOB,,,,-0.0274547310828214,,,,-0.004716928095350993,-0.015856960040006553,0.09947984208899499
C4B,,-0.02821782157334187,,-0.009582020137123533,0.007281060531636797,-0.028268082017681228,-0.051585373943229124,,0.006061986982772578,
NTNG2,-0.028979435230937586,-0.07319366111692378,0.04120346457537994,-0.01972898078554281,0.021424671213000783,0.0683614524465032,-0.07769327863463463,0.007177005641646796,0.015558110791943412,0.02248267161790172
LAMA1,-0.02592587032290668,-0.010873943700629496,-0.0009472210533402843,0.0026972079791505593,-0.06891759929629232,-0.009962050582206004,,0.05522154871159807,-0.012359892124554567,0.03754722079413105
UCN,-0.0022457919639894794,-0.05107379131774599,0.05697053016858905,0.007466376445071519,0.04019521269328329,-0.04246429136992407,0.09487694021080331,0.11019959820711128,0.027980873626422462,-0.004804855921714066
ARTN,,-0.0322725007512868,-0.02014743969715096,,0.007829431951065198,,,-0.032578458768116735,0.0008110436079998914,0.019353809172052382
PDGFD,-0.04809311285411198,-0.10222531398929012,-0.03849702433727022,0.013760245059802152,-0.002251391421556739,0.032536083514985735,-0.14532818882003,0.1394212215830396,-0.058253304538490425,-0.015339968065937631
EDN1,-0.006160657616835902,-0.05658004449877382,0.030323052524463823,0.036280115934438736,-0.06740410442444365,-0.03151323828786033,-0.010034689844047089,0.03816116541287494,-0.002669602641001661,0.050015389048985164
ARPC5,-0.06845091880654634,-0.04052926522842534,0.055601572462670876,0.020063509620950888,0.006110035322549676,-0.04092343705651696,-0.033741647259454506,0.015294209918651271,0.022658969132589427,-0.08196809401670223
GSTO1,0.05778340477765395,0.1335649094946735,0.029041597217415824,0.036962128339430585,0.05425393940075539,0.03422383970089498,0.10111714884509185,0.016194054314839328,-0.0009509336061128824,0.06810121725446483
PROK2,,,,,,,,,-0.014457858081576253,
SYK,-0.028300894787498757,0.0805088361865165,0.0027465857622116004,0.021206686065033863,-0.00889371733224702,0.04356920730925303,-0.007140863588282364,-0.022109826721226546,0.04821088397860312,0.09553946065529953
CD40LG,,,,,,,,,-0.01714822979847173,
ST6GAL1,0.11527711098311641,-0.03490473569652433,-0.03327742650511621,0.03004153695599468,-0.08770875250812696,0.06456250364033678,0.04972912203037156,-0.005933580238411752,-0.06635180967535764,0.09219525603457139
WNT3,-0.026763830673871124,-0.07648284253433942,0.020327267513278856,-0.0031928247598872516,-0.001864271167088265,-0.029761577374090645,-0.01607129986754507,-0.037459400185890376,-0.008327377382337525,0.0330773213146858
HSP90B1,0.0031764811576353805,0.08702576848182712,0.10569485504208624,-0.008836951551460984,0.08520844558002637,-0.010147784473316619,-0.02255118874381508,-0.04653133561684215,0.03239685777217063,-0.006652605231957402
ZP3,-0.06718344525144242,0.009854554873198402,-0.02235012060188374,-0.02392036023853252,0.007949174623563255,0.007112306239606226,0.05696348241631146,-0.04779569956024898,-0.032253374605452176,0.010582400632307969
ANGPT4,,,-0.01188362761645447,-0.003492472459221742,,,,,,
NRG2,0.078068167068396,-0.0822634167368064,-0.0011280916770256826,-0.015540603569500731,-0.026458613161847635,-0.027903768694328594,-0.06758420830147395,0.027885467349535144,-0.0034220937226433165,-0.011315821272758899
MELTF,0.027540750032709685,-0.0013585323773965576,0.024342540235038353,-0.04339016802165318,0.05530098531974385,0.08530907015944852,0.02153453938290808,0.07767219006636805,-0.04010099762881491,0.0020167021460784046
NLGN1,-0.01614281672056782,-0.06455493630603651,0.013594288202702655,0.0070546293092331345,-0.0456861866124794,0.030483976466855467,-0.07406755962463105,0.1789226167383149,0.019849393420300555,-0.06278473456635246
SLIT3,-0.02269210068886946,-0.05534036809505457,-0.04531039682833643,0.017156304009786107,-0.008069030056701443,-0.01744438777139975,-0.06267561708496294,-0.050661986293367135,-0.02571968304602734,0.07609877173251309
CCL8,,-0.03459039469593768,0.005784524574046212,-0.02496726284240785,-0.029481472053669674,-0.038521063442483794,0.13110843723669696,-0.026959436972413785,-0.04512587689661065,-0.0379003903106602
S100A4,0.09462295759451397,0.1623342200856514,8.273997822003497e-06,0.024962338725713715,0.046306247343340046,0.03652584919586667,0.1346750531015124,0.018730471327196237,0.018553422448677644,0.1024371261966558
TNFSF13B,-0.0584897649664853,-0.01596883471460486,0.04964652292286022,-0.026678818725807858,-0.007322461579048789,0.031637348667844706,-0.06520158521835706,0.0833655609960009,-0.026510175062518827,0.05356003263396287
HSPG2,-0.08383579923917485,-0.09937234525314335,-0.03639234354893618,0.02865934470165836,-0.07138203290306439,-0.01847331313816946,-0.025151605921479255,0.03278449337528134,-0.026293191103505958,-0.05474851030232669
FAM3C,-0.0608471590455117,-0.0014878511022206917,-0.00013113049303680068,0.018949558417818754,0.007047970963149532,0.039011486617921906,-0.09707327943807165,0.007713225567231948,0.026139605850542598,-0.16801704945333468
FLT3LG,-0.04083664435824366,0.02260181744727386,0.03875787000707194,-0.03952503598887945,-0.032932998840917584,0.07557774239907264,-0.04234474684920079,0.03415340077056473,-0.013494679607226391,-0.04153454636485757
A2M,0.10727205041644916,0.0013338169371002176,-0.02401065576626457,0.10194574296848614,-0.11848407425776705,-0.00620707213358936,0.031157588998680166,-0.05496890447688165,-0.03325383715789889,-0.08566727111634857
VCL,-0.0010728501806258248,0.04192107065461244,-0.0009121183027784503,0.00272628563258074,-0.006592087255633272,-0.037872502230171155,0.05678158124240798,-0.012317041347903204,-0.034982587531785035,-0.06699561459110569
FGF2,0.04350630916250313,-0.12544879675329312,-0.027390303656195013,-0.011974534302128869,0.026768404582881485,0.03724404786502863,-0.050014870016859586,0.1101840273418751,-0.05132695978151645,-0.04749121479798529
AGRP,-0.014908861085247756,,,,0.10578958649804152,-0.03672822555119946,-0.03312208551236366,-0.0454359750895715,,-0.02158802358579743
CNTN3,,-0.03971705533093402,-0.024872397820210276,0.0180639353037863,-0.008550177989237077,,,,,-0.0722167721309203
RNASE2,0.003982473938138942,0.1218633739795285,0.015295396379607612,-0.006898263835323331,0.04763442888086638,0.06573427636154232,-0.007122059728484042,-0.07690345547341404,-0.030746686972005624,0.008220347401901066
ADM2,,0.08602434696800988,0.1440403137118286,0.07918237948214359,0.058713913901683144,,,,0.03405276854907552,-0.023106779522008583
GAL,,-0.00899598398365049,0.06040097147608164,0.050855551734652636,0.09216795460950397,0.0645079939411835,-0.033868762769335654,0.058348840366012414,-0.016078932158303843,-0.018168215544272948
IL36B,,,,,,,,,,-0.031019769451471016
CXCL6,,-0.02539994344467186,-0.012671670863566043,,,,,,-0.029448156742981416,0.009516015013640822
PDGFC,-0.037519788664968995,-0.07325165458000729,0.027243799542131485,0.08869708462007017,0.02657425042550615,0.0397676177041481,-0.06355541517076128,0.10730378949207658,-0.03493469205970861,-0.00574392031919658
COL8A2,0.01891944347383094,-0.02315496339830759,0.018279305898392453,0.06369096702366113,0.027585642913568683,0.0319618960198246,0.08217996176558663,-0.024785337028603856,0.008680267110812807,0.02427352885487586
SPON2,-0.015410437123000094,-0.0456569609130053,-0.02336149148031821,0.04550369394205217,-0.026699695748784866,-0.005986824911425541,0.009758840040700389,0.009822164240308505,-0.0372681259760501,-0.002670825073263875
LCN2,,0.03153606656805429,,,-0.018072655728119582,,,,,
SEMA3D,0.07146521233432672,,-0.012045149202443789,-0.004949031790191674,0.04109097844830332,-0.02709998443012849,,0.007011402162863028,,0.0319491834799342
BMP6,,,-0.014532165613321766,-0.027055405481096414,-0.01287271235090267,,,,-0.03359279054575218,-0.0026315154981101313
TIMP2,-0.005264793542139073,-0.1218924546569135,0.04504845094151169,-0.010355721584898166,-0.042438129899292874,-0.08120369092397378,0.024991497365656982,0.02870921587575644,0.018405956833737212,-0.11227559289685345
EFNA1,0.02959361512001408,0.035195385571873294,0.042518037119393365,0.01471082985705358,-0.0018440667015765437,0.04641226958809843,-0.016405511368400936,0.04188443275803387,0.022814453354835586,-0.011538761099337838
S100A12,,,-0.017372494269018875,,-0.014844849098854489,,,,-0.017760843804690462,-0.020297155139184554
TFPI,0.0007940129223748693,-0.07804568113100804,-0.029221993787700226,0.12564701465341266,-0.03590651357826978,0.04026925351855953,-0.07572006732082696,0.07599279822499844,-0.024314383938030707,-0.00402998378267841
GPC3,-0.0210769951642428,0.006829687843735396,-0.012281087645488555,0.008213758772267325,-0.01865613165508057,-0.03453997675516074,,-0.025785347188906457,-0.05808974739630664,-0.0702899932463678
NMU,-0.04343191287148418,-0.042857377214618034,0.0013510078250045384,,,0.038586513003001637,-0.0414232457480504,0.09979678975361707,-0.050294827578175966,0.015439016993939242
SCGB3A2,,,0.0321255894142199,,,0.009900854994517842,,,-0.025638105275733833,0.0636757292122594
LAMB3,0.019213553946704515,0.06951057181050237,0.03696476393022989,-0.02594700165744037,0.00793013652271333,0.1047600542886668,0.022190293409228623,0.00039766939039817144,0.06026231109874573,-0.025626424941781006
LGALS9,0.09615974177559261,0.028783200729485647,0.049228330754672645,-0.012477237388502607,-4.6512868815273236e-05,0.11126086278718987,0.09345389131448849,-0.03703490524821214,0.06510017393333604,0.13315715054035535
VIM,-0.1621098028022152,0.07791618637490252,0.09288132664731734,0.03560510565746756,0.1280332160919242,0.06930359193837246,0.16518417260018622,0.06264308379679863,0.07956697092901795,-0.1075734899156273
PLAU,-0.028380971064098263,-0.021919691628674666,-0.007585104216968673,-0.007107718402123837,-0.019353372921591103,0.07849214364767554,0.03547607770051979,-0.03907891116715513,-0.06337162359129989,-0.035554897829497535
TGFB3,0.019707888633882672,-0.07842575394931318,-0.012704300404221228,-0.014589952815075547,-0.006036580074435121,0.009511537567948043,-0.011569898717927409,0.0292894719891709,-0.0325925782548426,0.011089832040950312
