,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
LGALS9,-0.057398447266108044,0.04870519267667653,-0.003400187532900662,0.0789002736504511,0.12793868875152004,0.019654571046856435,0.006536931033085838,0.06459832546535554,0.06397599717792427,0.09551857906260137,-0.051952093273517325,-0.023680055353767916,0.017651182639170114,0.00794747676135651,0.020510878575059417,0.08293232396876024
VIM,-0.004841228079163146,-0.049138890920287226,0.12846362020877405,0.04335961145483334,0.14847292358459657,-0.008288010498158825,0.06372013573685108,-0.026596817606207437,0.028797158420606574,-0.037874337632337954,0.07471742700326386,0.022690678044535527,-0.02721616468918658,-0.031753504256517316,0.041696051754097616,0.025897541191529608
PLAU,-0.058450716323951206,-0.04554056197405789,0.07411900402613145,0.04898959627533338,0.13557337898353705,0.006606653350733671,0.012507850169936302,-0.019813350865538593,0.06141573206475366,0.07629010273464808,-0.05882374315162593,0.04709577700785307,-0.0004847245678688833,-0.062457666249122745,0.022674113332313808,0.030327761159813126
TGFB3,0.034915969726225765,0.002248308906170494,0.027926450860309617,0.030250770794081196,0.02605739442844863,0.019205734896976193,0.0078581171364819,0.029367356613644653,0.10425108311476217,-0.0056749847013557704,0.006244117933743271,-0.04888929075713815,0.035894863977453374,-0.006414599727533602,0.05037766264537277,0.051668486726683414
APLN,0.0649705298455358,0.013661153279973493,0.05515492029173769,0.03438267576024404,0.14523848517460974,-0.038622581872033525,0.014644549101019802,0.0463179412355522,0.01551615222736441,-0.028716271854695562,0.002292656818141707,0.011431661403193061,-0.018463145373590846,0.028245656080060844,0.04737540495046485,0.013391330256797652
SHANK2,0.13400656432526645,-0.02101996081696017,0.03591550394257089,-0.010772063209194249,-0.08856778830571273,0.012148371676989308,-0.007022882601562268,,0.018299469414890426,,,0.008989568708607499,-0.02065950913903953,0.06829383777906735,0.031230965860055204,-0.03425896428693384
LTF,-0.06364250374823481,,0.05710411927724444,-0.01923139808722843,0.12101287760900928,0.03446870696299124,-0.021602510320416938,,0.08225841302609913,-0.015015026195709009,0.010726227218065917,0.011935373513978104,-0.035508409034131036,0.007984600623422784,-0.04757355875340393,0.08930939316449324
PYY,,,,,,-0.007688329812663927,,0.11971961241052986,-0.01334979980497442,,,-0.023679225388110046,-0.02361455679398576,,-0.003522413654554914,-0.025038082879331087
PENK,-0.02467667275665408,-0.020521077108298157,0.05941371788509334,-0.027694737576079497,-0.07922528777610291,0.024701721280905264,-0.028215165150950895,,-0.023858987597511448,0.04840209055534429,,,,-0.024157118379854906,-0.022151074864885593,-0.024047708480301456
CTF1,0.005759175755146135,-0.029496642447652797,0.002365951894298729,-0.025478922254493476,0.0962775743645526,-0.03670909249398285,0.010853767340507105,-0.03690557371845656,-0.010565574136877573,0.05195367638913872,0.0021923651772465156,0.04864132345603126,0.010814855123535746,-0.053806948499347446,0.09104283661110434,0.10929020196017877
COL3A1,0.024512742376026048,0.0038333385827841932,0.052955714781881776,0.007076554223158137,0.15013392422228744,-0.013013366399803956,-0.030628365595996743,0.016253307625103026,0.06274019420320136,0.003479212086355154,0.0410057247021427,-0.01002103072846301,-0.03599065483219022,0.010661170709673462,0.018048826257660057,-0.009601803108980986
S100A10,-0.052483810897672734,-0.04183289768812667,0.051436830907935646,0.049032293021682334,0.19060455884883268,-0.06485307122840307,0.037158627109763774,-0.028392465277123722,0.056171270682296076,0.005581299223278044,0.0664337828499514,0.04142378539125425,0.043635874418650474,-0.03892416965108182,-0.04504097057569092,0.02007544916635723
FGF13,-0.0188899519238029,0.0073667165970293285,0.036268535960220345,-0.02304765176752813,-0.09811862212754255,0.0035479766633283727,-0.023165035707978458,-0.021616307173811872,-0.0534177532706172,0.11987646654727875,,0.02916237236054766,-0.006395707659921461,-0.023638213752229784,-0.01689073241346242,0.02358269323733417
SEMA4A,0.08436397678876284,0.009898649078845337,0.0011903268910536439,-0.032908325962500505,-0.0467746780304803,0.04485781338253536,0.005295613188291098,0.08035369280753937,-0.021823728931653477,0.06374991434725581,0.13382396909196578,0.028137649298025168,-0.049944165770708676,0.011305316403670667,0.02288256766880869,0.04782740022493985
EFNA4,0.022362517405401888,-0.038654010246443944,0.046548411988435394,0.012466905085510356,0.18135006896400332,-0.006773689460099241,0.01793477516007092,0.03810864075567783,0.0010486181644881686,0.048930139255063836,-0.054826208912713933,0.0006064822145086948,-0.025320916195374625,0.03117106003270119,0.037262050278304065,0.014666662214440405
HSPA8,-0.021345953241736278,-0.011145115085426854,-0.029700086898265355,-0.016965154121000792,-0.06210849473344165,0.020390885142826064,-0.02526329917763909,0.03713419065995905,0.046887465736629566,0.07519663532120693,-0.06996685939300384,-0.016399674253258386,0.0022593511014981577,0.054811074547135276,-0.010974816980716957,-0.0080522097490505
NPB,0.010225444660364416,-0.012920167608913494,,-0.018477926449629513,,-0.0024299250147126073,0.08456859332620403,,0.018671186960802978,-0.0547176798923453,-0.06415268682553885,0.017725587728293465,0.019924500230506334,0.0393482124516598,-0.04696390431187682,0.09154206342108946
ULBP1,-0.01808385954947862,-0.0077051036339679125,-0.016221416794495028,-0.0166440572173977,-0.004227132250940565,-0.003659235299165258,,-0.004907666695981924,-0.014899819688169051,,-0.004169070728403282,-0.021849904490398215,-0.020110266065238858,-0.03164043401981831,0.06059802550318526,-0.05364457108450282
SEMA3E,0.03640743461270093,-0.03558371649349853,-0.02146118486610377,0.0893967240730448,-0.030255609559847275,0.007520503409903188,0.04733012833479738,-0.025464428836675736,-0.02881434974163953,-0.018841637534516474,-0.052707353174473566,0.00461966796178163,0.034119338852376654,-0.0460797621115715,0.00992872455879475,0.04601486065172028
FGF3,,,,,,,,,,,,0.05079335391716622,0.07011351737242,-0.03358591278868859,,
ADAM9,0.029747077999613156,0.0671380429466384,0.08818451813045479,-0.01933118874553454,0.12237077836994836,-0.004539485937830739,0.022136823259686328,0.02799804657882849,0.08586583899897937,0.12566478905578993,-0.048376582213375326,0.043290711005349536,0.017122194556430024,-0.027863670169414156,-0.04440569293637865,-0.01888805102363239
ASIP,,,0.0184601626800913,,,-0.02308935783849523,-0.012763012824954945,0.023731274319152604,0.01593609177703394,0.02535901448524751,0.030101494083796098,-0.007899834974707415,0.018636918563424136,-0.023985006523709825,0.058522539543863696,0.03351406574120989
IBSP,-0.007463284761007594,,0.019609209398602688,-0.02317946126814554,0.16813810799557913,,,0.09366692824441006,-0.03369771959288433,-0.05811480819549372,0.06370785505917194,0.03531029008103719,0.03231831873416356,0.052248310991815844,0.03991820647422002,0.006414313157274884
MMP12,-0.014446431711871347,,,,,,,-0.01943410938752728,,,,,,-0.01697340927274068,,
FAT4,-0.014451767482315914,0.048501210385599014,-0.035547132163546984,-0.026874166290287937,-0.0027199064977882835,-0.009697961105152511,0.04942309346797435,0.002907483443462976,-0.003976288283510106,0.05537081688102473,0.02098274172225852,0.06354646132566348,-0.019564229563393168,-0.03318255858230667,0.004344603863298015,0.021365983429752246
MDK,0.01916148140816491,0.016488126014071035,0.025189593536172207,0.046594842505154964,0.18615996993537223,-0.04435952512694145,-0.013462550701999112,-0.002998919454536552,0.011007798976292943,0.014048892446500804,0.011210658139769184,0.06395881018762929,0.03938043164037779,0.012695339031593589,-0.03246277209946772,0.02631376718171952
BMP5,,,,,,,,,,-0.028836813500454233,,0.0584054292868711,0.08135088346268847,-0.053711945033225676,0.029874132509999405,0.01715003372771285
CAMP,,-0.0109664793547056,0.0767457280312894,,,,,,,,,0.02752449135613498,-0.009457567806608185,-0.02485582631704395,-0.024199463720904518,0.07330424048255973
HSPA1A,-0.015499840988676733,-0.028214576693328025,0.057991746109781715,-0.0629603543945875,0.06021838447825417,-0.028685246010953847,0.021740434765574305,-0.032155874261277764,-0.05721174727485139,-0.02533117521257366,-0.04636932567468885,0.022848459204133403,-0.06315174716767386,0.006258323645363512,0.028993384352080858,-0.03001308597941705
SOST,-0.02237724002534183,,,,,,,,-0.018385985074773945,,0.049879794885018994,,,,,
SEMA3F,0.027945703049003436,0.05264234603937546,-0.02374911113251252,0.04958928814696076,0.07028061679511252,0.061605733646959544,-0.019303167800131228,0.039181242631839974,0.09218829288802871,0.004055384447322184,0.001581947491711971,-0.026738962515961633,0.04727560926117724,0.0025116279570193446,0.09500134787195058,0.0341940126998766
ARF6,-0.003204988323387244,0.007650179757369729,0.03879236017562247,0.057358310385810934,0.0834509938368511,0.025033649995609822,0.02361844213794443,-0.0522352840535374,0.07391077362364598,0.08245997242555607,-0.0009165941144853672,0.042759148903346804,-0.05702354521767825,0.012007505269297744,0.019218814426719164,-0.02051207790759087
IL6,-0.060597463656663735,0.008183407066817585,0.05847930313618864,-0.01769641999819815,0.07355452521049076,-0.00456613677775576,,0.02509628493588252,-0.01898233348833981,0.13147686204655637,-0.07629911412976143,-0.012518603772610392,-0.030622907829008214,0.01308465264882451,-0.06220722757830186,0.05638783759357017
CALM1,0.051714245299838264,0.03586011382593676,-0.041721956249447315,-0.0466582645167015,-0.16583907297753775,-0.03808156536061327,0.02363504897073722,0.09970234467013969,-0.040720088836419255,-0.05880533647359597,-0.057485963473029325,0.002832892491826464,-0.002945932717595991,0.07046263272830314,0.04921962508332304,0.00946516807672862
VIP,-0.030907560976612968,-0.024979729147628225,0.01109648383697288,-0.030596470762745766,-0.07932844298105993,-0.011280225511912781,-0.01598288944377581,,-0.027987487714051962,0.14787882339153874,,,,,0.10722010199045964,-0.03790767919860115
NMB,-0.009714172586281213,-0.0239402799472326,0.06896415133434101,0.05177575450613365,0.15117875734037875,0.014500860284653685,0.02837661926292571,-0.008191627471194965,0.01606858035136258,0.00865167663748636,0.10538100418588127,-0.0390664943544062,0.0074195269088187235,0.05140194576706229,-0.013195131032527889,-0.0310245856899999
CCL26,0.03583487260982534,-0.011445485444799312,-0.027610687727418117,-0.011941369484714106,0.0031469864298064414,-0.015582499561699265,,-0.03439182951726128,-0.004898827941648164,0.056689416357148595,0.03929258866739019,0.058970950837795556,-0.004479355875378677,-0.030214730381478556,0.0715892324025925,0.015573202729922115
FBLN1,0.008610610297039547,-0.023532240504532554,-0.06732838731763861,-0.029258465435218727,0.03739342647713346,0.028785032963936717,-0.01418907929520042,0.04235047353786385,-0.00451907481559178,0.002946530024293416,-0.016414068833128924,0.007724431540794429,-0.02948961037141891,0.03728192112882343,0.024969583672569858,0.046015250766037255
SAA1,-0.05922775782697168,,0.05550578084832415,,0.14969959973731728,-0.01711156372956335,-0.014764144972413669,0.021196476507766095,,0.08130657123347529,0.014251355928054741,0.0050030757294687025,-0.05759178045641664,-0.07135705422857265,-0.001198898628754519,0.06061781398836279
MICB,0.09624858003521825,0.040147497514433014,-0.003311845830483215,0.09392747493896747,0.08939352926056089,0.011058580804460353,-0.023505767634794957,0.08126373090489016,-0.033697725569570756,0.09911197116422366,-0.024182402243086598,0.1546234496775555,0.06005592903717543,0.05221759719622553,0.0441481138907415,0.05208145272786144
MMP13,-0.01709312398213638,,,-0.011269274694459633,,,,0.022709011832545794,-0.01272225609660762,-0.07732361349780069,-0.018704366530333597,,,,0.11275541857111993,
F13A1,-0.018292044184556596,-0.01605473859210828,-0.011146425808852306,0.08303629285570482,0.06506915712252288,0.018042990827021755,0.005289662912195558,0.020302658108158345,-0.027247117050916023,0.04476184659733426,,-0.00868621986627636,-0.011570415428491613,0.019063212428003084,-0.03655307749887063,0.03705190351484014
CXCL11,-0.017474885449146087,0.039819859207327876,0.07103421577493302,-0.0176964212392276,0.18032948142005073,-0.0061662802929477005,-0.01884882083380484,,-0.015620003427973206,,-0.06903353332199402,,,,0.11214188093179482,-0.0425482812443528
COL5A2,0.02329876604749211,0.04484490060397077,-0.03316839291093014,0.07395751269104124,0.14996414572262648,-0.0062056456956587165,-0.03298942960242183,0.0037659114580069837,0.033614593121263976,0.012601157878902118,0.014952720644834126,0.020486822346363502,0.02062241885336946,0.019580217123384615,0.05143720186491784,0.023320259288108106
EFNA5,0.01865565151074752,-0.0064117681485318665,0.06294225224443162,-0.03814918957220699,-0.06175359832744605,0.0027083635406018464,0.011677251218534315,0.09412224048153249,6.005061867904908e-06,-0.029807000557849964,-0.05454942102491659,-0.0039203870960264914,0.013543185830290313,0.0028928569163568065,0.01135690783848962,0.07941456140036109
AREG,-0.041240141321865494,0.020211862523228225,0.12842338607073117,,-0.011641770728403202,-0.010064198380790979,,0.18129488846471464,,,,0.02644462262097411,0.004372362147245722,0.006553005698562143,0.04712568338052874,0.018999283605051626
EDIL3,0.0936885586953169,0.04292579132293214,-0.009997890631295697,-0.04525565768010301,-0.19486857907238136,0.021112279370453707,0.07946928372518378,-0.006200315136412948,-0.00428084299885998,0.030146703848679093,-0.011729346314050815,-0.008123587777008258,0.04017010782390137,0.007072730697137862,0.05252431165302167,-0.015111330733631127
CD86,0.021585929389167677,0.007563366591568272,0.014015051672530194,0.0029985951821079205,0.09678800443405822,0.040821982772296546,-0.015454294270038253,0.026415813614914428,0.02539918019924571,0.07646801170003108,-0.0014408159048428647,-0.04703980643997078,0.02999823996435045,-0.023833450340861408,0.00863700004258403,-0.014467875229750573
AHSG,,,-0.027121364781211892,,,,,,,-0.02674069961503313,,,0.06101193739832324,,,
WNT9B,,,,,,-0.018472274162915765,0.08435687619929506,,,,,,,,,
HRAS,0.005959980226895384,-0.012228035647301303,-0.08255587325633794,0.04603262005708794,-0.04047083729384115,-0.05151477011702163,0.024679868319998865,-0.002542616843202565,-0.03115474708834799,-0.04953963940045808,0.016212910223871755,-0.02666574381938183,-0.02979169767533797,0.06828186236094726,-0.009316191232044175,0.018585172147970994
C1QTNF5,,,,,,,,,,,-0.06710441767852675,-0.04506923105263794,0.06302372115055324,-0.01992414857438827,0.0735843434490232,0.05635686235108282
RLN1,0.07445873829717593,,,,-0.03344157661670736,,-0.020717492046832302,,,,,0.005512759159704002,-0.022232976976781064,,0.006695102343705161,
COL4A1,0.01511783792740548,0.0207799609828397,-0.041050920184007446,0.06337069472185103,0.15970623181140445,-0.025467122519654457,0.004327039875487524,-0.0008692189354288382,0.023678892277328382,-0.02996229769881046,0.058301989381484405,-0.06823629464307565,-0.008830530386099631,0.018917147172089317,0.042844003016877755,0.02428511400985458
CCL3,-0.036087376481983305,-0.008954773886652232,0.02294133510257273,0.06126681287433236,0.0007294823733250039,0.0055918658286441105,0.03500686791911854,-0.0067040216646836424,0.018693138057434375,0.01950377851432284,0.029666919360621144,0.04375768935194029,0.026252361917176805,0.01733632057225721,0.02366294712580443,0.01806027913048171
BGN,-0.014400657978217133,0.026195035695853165,-0.1168852505039279,0.06197898083378876,0.08298612352520193,0.0387955338766692,0.07775552595747415,-0.01946364992768666,0.006172965789102821,-0.014149392407490802,-0.061161193604682064,-0.029136276266391672,-0.011845492076322494,-0.006744143595143075,0.060429402726727297,-0.00021902538886417903
RETN,-0.020060540416637216,-0.010802299561324188,0.019484396219245366,,,,0.08502855063774299,-0.016993212686083732,,0.06674888954773706,-0.010073354685466766,-0.0006739804950094215,-0.004049635442999471,-0.02135465935233511,0.05196864981034555,-0.018566906200595708
S100A9,0.06252427050378326,0.04667284032796956,0.02656819607268794,0.041971351549426404,0.16464370613990564,-0.0015565421345841142,0.0035397566950592435,0.018412860805781646,0.0593215374645478,0.1042492964275111,-0.05065125175084723,0.01230889077033749,0.008830682101488904,-0.012043792713639076,-0.00846568128002245,0.03291476489916648
HCRT,,-0.018509004968269092,-0.034796377320813025,-0.006862307065152482,0.14743976426687858,-0.009530647250829955,0.025440368108044408,,0.0042607016344670704,-0.0603374513542258,0.023362231159422108,0.042951027186575653,0.060293277730717396,-0.004965961950570306,0.05644137383104005,-0.008149932120514103
FADD,0.008317089669160184,0.07010694667029568,-0.001597446783901913,0.022329003743357723,0.13147230992072462,0.013957625496049427,0.011736708956387912,0.024729727571472838,0.052086586429166935,0.028475811538992184,0.017488602937170316,0.05610023266498099,-0.02691073295742391,0.0014639629381690128,0.04080015099251418,-0.02334369158189068
ACTR2,-0.0018829979982468066,0.045958758364347124,0.019090156571595563,0.05334595178725933,0.08712123650362939,-0.04776902724899573,0.024528492299184027,0.03566506365536778,0.006466359613130098,-0.03988377619596825,-0.008898881397533913,-0.0500576817546812,-0.026727157368938048,-0.02689784307824599,0.019180831063579037,0.05034045602443328
BMP2,-0.017326021094428795,-0.016615998289181543,-0.02035451884267038,0.07864404211346393,0.07500071121267783,-0.005587097069705715,0.023666087743254773,0.026847512785665526,0.032892948073813634,0.04516384367293175,0.10651652890333001,0.010415218406926269,0.02161672530316116,-0.013522993275124769,0.018887627154859234,-0.04197791426548796
PDYN,0.057127396870429434,-0.006727285187033069,0.009361485544745163,-0.01559662047520604,-0.11129074044609151,0.019627636493594006,0.02028832741406246,,-0.028403388824006368,,,0.11211622589926808,-0.023031667838038436,0.02379733206490772,,-0.03922608868910135
CD55,0.06665804627199788,0.014328073591472874,0.030559656562806042,-0.02415384381156543,-0.004579573754113325,0.03164523695545315,0.053900238750372365,-0.03308673118000954,-0.054202187408948256,0.04041177104902434,0.008942382255009054,0.017374144256540804,-0.034610358560851796,0.01392141843733438,0.08912116854786584,-0.027743337156000334
OSTN,,,-0.019370533774118757,,-0.025821682552460114,-0.017904448123574345,-0.021749323287468727,,,,,,,,,0.007396985221559534
PDX1,,,,-0.0164020000045968,,-0.02370199093494025,,,,,,-0.010944542254567424,-0.021011687530403545,-0.007600430692888308,,
CD6,0.0062959575537027785,0.04366007638345038,0.06608697731806142,0.015200362586013406,0.011968410952785592,0.041724889724803815,-0.018028748112109205,0.08362733387105954,-0.016810360719363062,0.13264246816056174,0.10021219251803995,-0.02127363869639705,,0.08677513537106284,0.03677951365872258,0.13779448966618163
IL16,-0.021546903772124162,0.020750626799811184,0.022258972002123626,0.019158839408876967,-0.01546457005826557,0.026625515822317997,-0.01217347731064603,0.035236030976219634,0.05856079158111919,0.11287605956506623,-0.002249318763428038,-0.041391420506895864,-0.031031346047756862,0.029404360626437233,0.044302331376392244,0.07215518555352447
LAMA5,-0.01866994945961884,-0.004285385639604555,-0.06497484719092929,-0.01531379315035845,0.1477539072290722,0.013491656822946004,0.028447043798500687,0.029375651207298018,0.022171059965135614,-0.01107494326872646,0.12350036649936445,0.024962765514964045,-0.02800834943823455,-0.02526655551405823,0.029970198068094395,0.02268746328485362
RGMB,0.008038670170567795,0.04021960136101301,0.038661580223094676,0.07752243922315953,0.08851271250734631,0.03802071591697757,0.017698644021246605,0.09321927338140386,-0.001457135366036283,0.06749347059020344,-0.0032834594130936425,0.04579247303642909,-0.03038651448140768,0.002997402771725586,0.021113486705027988,-0.0005693639099656142
INSL5,,,0.02501225046985573,,0.027363756630956762,0.02087153533590026,-0.02254469262494932,,,0.02361140447639964,0.1192803919257942,,,,0.06571898049882542,
IL12A,6.487163267320837e-06,-0.004006374234235503,0.013203034802052217,0.0023253102036940886,0.14629621496475045,-0.04604337151560444,-0.01692113100962158,,0.0070914376416067425,0.03843246846381964,-0.06041149062191495,0.05537270688281019,0.04861774211854397,0.11765626802441613,0.027942255520398897,0.00644608844904882
S100A8,-0.012579887035653882,0.0046660031364900495,0.04986370741029064,0.016399710117687025,0.18128273444466442,-0.0092406032794764,0.0028473234266207146,0.010679716976502336,0.09128998850114634,0.10003118650131237,-0.00882161819490187,0.01573519443299429,0.0665107179210439,0.03900954467062174,-0.04240632716463746,0.06362399999706712
TAC3,-0.01878894694970923,0.04407775550395097,0.13299524817924482,-0.03370112632860929,-0.08963242742451939,0.01093092902252035,-0.00080864514790494,,-0.036330818744704334,,,-0.0016587471779714745,0.0848811534955529,-0.007879249706059304,0.13026955396379772,-0.0383432926664412
TAC4,-0.009711765286645205,,,-0.014470624881447926,0.0511714263479755,,,,,,-0.07652934989104991,,,,,
MFAP5,-0.01572060221569335,-0.012055898344163667,,,,,0.06002295996144933,-0.021493456826515992,,-0.02637699593201858,0.01661737982797472,-0.02721893434230159,0.09877809523829642,0.027575323938138527,-0.013170400573967003,0.0034825811583241773
CXCL16,0.002177929689379797,-0.044189622760147686,0.07891294046867492,0.013223186716181045,0.11615909401264236,0.03464264392869462,0.06150351709283361,0.014087128045813257,0.052737572093351275,0.03115097218411745,0.0589124397131829,0.060650502200689335,0.06092189974142698,-0.044558848948215234,0.004993489878359304,0.0022089499941073277
AGRN,-0.007517822563089744,-0.05270184087897762,-0.06493648759155751,0.04993389010766047,0.13628901119667078,-0.030672667482060868,0.03175725735723995,0.06421109304688839,-0.0369429755902235,-0.02997527461454844,0.007916155101829263,0.02284124266960895,0.0014056333279113397,0.04425672790549944,0.08455998728100544,0.047405884275458755
COL4A6,-0.02006054077315416,-0.008992309273163194,-0.039106804949068166,,0.01612251680183505,-0.028424411447214828,0.01435562791674208,,-0.013752911130735252,-0.03229371684367179,0.0986462898363645,-0.041911923610720644,0.023125021367391668,-0.024462652709219726,0.0016157747597600539,-0.06405109375416154
FST,-0.021748840735154325,0.0653675289619582,-0.02272313321685215,-0.028742782146487525,-0.026160678789810172,0.013669957371338644,0.027758314953437297,0.0388457903144284,,0.15289216874388148,-0.05434518704294411,0.02217444858326905,-0.017553452700652408,-0.04409529397323528,0.02920447096810101,0.029911269014547253
MEGF10,0.04433742480601628,0.02413071662931222,-0.03866893467870416,0.02156873782953972,0.030557013559229837,-0.023837836428905967,-0.01682759871231248,0.02955629020632099,-0.012170409587645249,-0.0315666768831244,-0.045661390923730116,-0.05324034917583378,0.024128488363188105,-0.060131850448402475,0.04040245988966884,0.01185283999118908
C1QB,-0.02077621386702801,0.02912937327443086,-0.015573283774883128,0.03429185946969353,0.13664351056963614,-0.002887969291871959,0.01014318189289172,0.023287758839219626,0.07045461754395108,0.13197458038747356,-0.020891503436677606,-0.035367507262724834,0.03296826447736581,0.019714006682929133,0.02321338523854459,0.01839507528826358
HLA-B,0.011565949545343995,-0.03142711261555556,0.09507284323971517,-0.03433280101334192,0.17528950121819623,-0.01406035391966995,0.0270271551122224,0.055010807678978375,0.04448636232765537,0.02180948615708963,0.04599306446595281,0.012560341009944995,-0.04209119812801624,-0.0318769429555911,0.04902324883796622,0.006980208112133339
PDGFA,-0.016250487600810156,-0.022817628735669143,0.024022463462855706,-0.006553260820271761,0.04968913354647488,0.01858267952542251,-0.0003664778614172634,0.0034520502655481945,0.04988843039680109,-0.005567009302708692,-0.09797456840036771,0.047643144837679036,-0.06474116207347554,-0.02786735668738092,0.04302538767637216,-0.014731666676578502
LAMA3,-0.013035344612822847,-0.01559251990943117,-0.02846231207844793,-0.024370431115888328,-0.09056309624136025,0.010886816552428649,0.01269042378805364,-0.01825544960626406,-0.011440969790621354,,-0.01812349121575519,,-0.01750342222668945,-0.019711933008760348,0.007783483354688614,-0.03974201445571101
DKK1,-0.027951350541514684,,0.053063865593293305,-0.011941369484714106,-0.04760326506080838,-0.027879626653719385,-0.017666651681475104,,,0.07348755330021717,0.039972399519426216,0.028181503696344264,0.0172856319781781,-0.018737408658481475,-0.023490462576810398,0.006109469956445249
INHBA,-0.027998839846490153,-0.010802297991306952,0.1062214150343247,-0.025781716261729776,-0.09022983936286526,-0.029683361706366165,0.0745082967905389,-0.009967375441988195,-0.0007264262280739352,-0.008656163810205888,-0.00030972527582883444,0.018039103058290047,0.01402023200142182,0.05475751440512057,0.040919881597311046,0.011475565228998024
LEP,,,,,,,,,,,,,,,-0.017673825289168655,
IL7,7.620087619989082e-05,0.10696614131204063,0.031988110840824514,,0.06253609175012409,-0.034975944862451515,0.03717310286339982,-0.027872424319305526,-0.016310188646097977,0.0815384313659611,-0.07791660707658743,-0.00770101942286762,0.05469930623384023,0.016834563036047957,-0.014282311193922901,0.00029532021081666795
FABP5,-0.07739969724471583,-0.019277788880005586,-0.0004625586929133131,0.07322226135908808,0.027133422742687593,-0.02401862361996753,-0.027611859353038736,0.050698838674263794,0.07936592308074937,0.0865095506227695,0.01883583679826433,0.019777057278944372,0.11591568256605851,-0.029108640358783872,-0.005628986640372385,0.02881600620030849
CCL4,-0.029459017904092086,-0.004050364053279255,-0.01052408861717226,0.05027516319662142,0.05717580802822768,0.008978552656320304,0.07317751824506193,0.017645948455746626,0.04513303876104482,0.10820050065019708,0.039983487372149684,0.023801878846110774,0.05149803713113859,0.040900750464324606,-0.017127782060302847,0.010391179317246833
FBN1,0.02466889089664562,0.04976138382928956,0.04034761440956067,0.0814081242868866,0.10546730761277444,0.03586157355611451,0.03158839088384883,0.0025672444504833036,-0.021199250039736838,0.019018359077194152,0.028812019625932196,0.04688687145328179,-0.04001850235087203,-0.005246848821184671,0.015419831156978479,0.02768719527776814
TCTN1,0.014244527422660488,0.02445883994083704,-0.04850558228395167,0.06344865195397639,0.16683181992431542,0.023736805524797656,0.053734307236562265,0.08600209909446127,0.024780330320179688,0.02998670773623681,0.008976419493197975,-0.00611805817112938,-0.022622529001287073,0.04812623095801012,0.014987565747653498,-0.04700474728278358
NCR3LG1,,,,,,,,,,,,-0.028843911903456525,-0.0263546523821129,0.04081372107113471,,0.0021585419611830354
BMP7,-0.047542143857103016,0.03669058317069316,-0.06127296551561272,-0.006561373585747943,0.10409510488404697,0.03823601900549394,0.01428109658453906,-0.03611379101543968,0.03344296358906104,0.09917667094906576,-0.018192253583767904,0.016235421776427558,-0.06989067396742296,0.019765716429465598,0.04234297519534922,0.010592187774069688
NLGN2,-0.02732832387942287,0.0072498021988241165,-0.019037278330200216,0.05869927339139264,0.11564315880413946,0.01808784156315786,-0.03649039409356978,-0.040676230438225144,0.03372606648237117,-0.015352411028132321,0.10054173352404261,0.030234418387871335,-0.030324285998048862,-0.05078172340815421,-0.024686855315705674,0.01398168871196407
CCL25,-0.002792237055669749,,,,0.13619292282828632,,,,0.05601943566921661,0.025677110332586232,,-0.007891190953490257,-0.025827296369962324,0.07121728099191456,-0.027363808627431836,-0.015680082331666473
NPNT,-0.07435952374226523,0.044149893679928505,0.13247800017309555,-0.034685609033934084,0.15175946388730346,-0.0022736713009710377,-0.02639616275714209,0.006633148796967137,0.027937376467273584,0.020728129131575512,-0.031831851939620646,0.028946423657850526,0.005371105322331472,0.0001474036002564038,0.03667084817729626,0.015167721164556634
KITLG,0.00643519110014287,-0.008314505387230539,-0.03420938210876485,-0.024266626557909038,-0.0018981896896876121,0.02961847515571506,-0.009543368661444094,0.029934697243660394,-0.016846926906326113,0.01593279963329919,0.11086179032399313,-0.013998768509571088,0.054139318456520376,0.073414911720269,0.0024510436247444597,0.02007868972304466
MADCAM1,-0.025550303686071203,-0.020151332483778216,-0.02024631264081339,-0.018257653329129944,-0.040149594604202136,0.07936526496522947,0.014145805898861143,,-0.023375639147416187,-0.031439619759488134,0.0586305210505556,0.0167963433629667,-0.020550971185721297,0.002179936376783219,0.058650832383483675,-0.05039997809381202
F12,0.0008754369885684821,-0.025366847771219902,0.025823367719583386,-0.03547412400316745,-0.01883753645964919,-0.04460464299170097,0.046996663675726205,0.10485643261385602,-0.012338201305829296,-0.04080956385958698,-0.02973126315766555,0.028863496500517147,0.05947277227441209,0.07835593661534804,-0.009645150764076797,-0.0251770562035562
S100B,0.021809749647378203,0.034785768216456694,-0.11688932995466314,-0.02892708554941807,0.055842056086743364,-0.027382083234615877,0.05629822817154612,0.06315519381581919,-0.045905425429119864,-0.04564353411432928,-0.007855966174534795,0.013302470128666333,0.02177961955161995,-0.026642268802224672,0.04505066833466986,-0.01768086650925904
IL27,-0.006576104966231468,,0.01986122096221622,,,0.02250699153913821,,,,-0.025635753610066956,,,0.04028199671686817,-0.01697340927274068,0.008342990727508512,0.06899860034380384
