,UKF243,UKF260,UKF296,UKF304,UKF334,ZH1019T1,ZH8812bulk,ZH881T1,ZH916bulk
FGF11,0.026241698286948726,0.02638798615034867,0.03203371778947398,0.02676904811348518,-0.018389850327253,0.0014291654918492437,0.0007011424151888166,-0.0077499099122684285,-0.07198255480788987
CD59,0.05330665815442177,0.0015701520474307156,-0.013854577972607258,-0.08114280774383427,0.01583691197459942,0.06107351388634093,0.04427326824819213,-0.005243906403932426,-0.046366195338955224
COL9A2,0.03867567551976518,0.06616665312616334,0.04026386150945228,0.05102427188681709,-0.009733208395061586,0.07102042410189315,0.07463755104022864,-0.029498699922652413,0.077220674057702
DLL3,-0.00034221895997529656,0.023041783727060748,0.02665788224575272,-0.028208603518030333,0.03199616570200035,0.06030712480347283,-0.03967709336232565,-0.02105128026073217,-0.06358065836771933
FGF5,,,,0.015531821267517438,,,,,-0.03208692054590399
LIN7C,-0.021040385374793146,0.012657843700978414,-0.00459358924595763,-0.04071047609367627,0.06280251963192027,0.05553008822096455,0.017238601646730863,-0.06652995393537607,-0.009113463007561733
GDF7,-0.023934048749675224,,-0.01548478661379033,0.023851190373685324,,,0.06572295626872457,-0.015021003226184241,0.03962066895935253
PSPN,0.054828537858238185,0.04358381622719329,-0.025929804964116246,-0.011067671888438728,0.027527211618377713,0.08179972997623995,-0.03936694323340494,-0.02904277175573231,-0.031454193627418095
ANGPT1,0.03755712780578032,0.02306937830780898,0.01526021411371206,-0.042931848428881106,-0.018880590800285417,0.0003137584902308719,0.014782795041948432,0.020937652841213624,0.0710859341869603
PNOC,0.007461528507425272,0.04014276307086172,0.05241394386066411,0.003600859842566758,0.08141875132948158,,,0.12700365012869105,-0.03619239457786515
L1CAM,-0.027902567574200156,-0.005089827117521734,-0.026931172306788514,0.10451410061015474,0.06864358096487642,0.054417311218282485,0.050469516857763186,-0.07358103497877153,-0.004461576094166579
APOA1,0.04340611943350506,-0.040260120590308,-0.025060640436153768,0.070225914660452,0.019105066487368,-0.004312781295232931,0.05572393856334256,-0.0318048775379879,-0.011896241741132435
PSEN1,-0.016665807907911327,0.016390446898478704,0.02393645150753262,-0.029107536178509957,-0.05050822750217053,-0.0005707553982994022,-0.01419848730050845,-0.022054036534329535,0.051307680601064345
CALM2,0.014376158021727668,0.03676667926617568,-0.05166977428797054,0.11245390239918661,0.07123973202522572,0.058542675816562986,0.008257714644892989,0.06920798186835188,0.1049252303882571
CLEC2B,0.006734712129921173,-0.08595108944399375,-0.01665980501248036,0.004325347991239032,0.011776323671064083,-0.11114107490587319,0.015837916001351676,-0.014335342379525051,-0.05371543924788026
NTNG1,-0.048354370096236846,-0.03508499514621069,-0.022558610026031788,0.03853858852776391,0.0022656336271801763,-0.04919125120199312,-0.049030220939288834,-0.03310255162976872,-0.05599364202791881
LRIG1,0.06791807575931115,0.09335903813722302,0.08293159151105675,-0.06066669044681286,0.008768035014207408,-0.08870650600217858,0.06470711526649328,-0.026407617152857728,0.06907153850444771
CPAMD8,,-0.01753165972724175,-0.018515816488623733,-0.023551659582899117,-0.022003915047315123,0.014749909695642462,0.008743391549926227,,0.028256421380293006
GHRL,,-0.016774705389039975,0.06740010999789152,0.010669356596068429,0.006938720868332602,0.0818928298273595,0.001860377348878447,0.006540701849140256,-0.01813791214345928
NPY,0.009057443712338862,-0.03206146924891832,0.015620336847317956,0.039405023299482506,-0.03441713677924917,,-0.03932180641959568,0.07642230159362738,0.06242731480386385
MMP2,0.11169792530119273,0.014930958826652482,-0.01766894230483505,0.00011075630419162298,-0.021136293350404692,0.009518897181599371,-0.022788283031875047,0.005336057464225787,-0.06468603248148576
PPY,,,,,,,,0.01613984730081287,-0.03683346864131384
ALKAL2,-0.012553835716067873,,-0.03754837608559332,-0.04698459571641955,-0.03912766190011772,,0.07007315171647095,-0.05179631185221026,0.047485662651635986
CSF1,-0.041051982050459256,0.009572461221980657,0.006598950726151702,-0.04458914073818817,-0.0010088103696407503,-0.0431959183459615,0.01833744243460564,-0.03604891180104583,0.04617153280493801
SEMA4C,-0.05046129706111957,-0.004410201847793426,0.01924365124580779,0.050904328493675134,-0.02637246926827245,0.0880777729458652,0.051544506104433264,-0.00944365800228019,-0.018092787618627888
ICAM2,-0.05244928006288343,0.0542872114317918,0.04384428271631359,0.06490550798317864,0.040470079198163346,0.023945904389925898,-0.025526600672860483,-0.03295110326320361,0.0012839891499955246
SYTL3,-0.012453861417068893,-0.029908709492020947,0.07047495991680351,-0.0006467240762681194,-0.018142832335942608,-0.00980131707605241,-0.0399926166833548,0.07705499046159732,-0.017321934517358528
IL1A,-0.023720818251207167,0.02367836018459566,0.054553670265046796,0.04403343636880075,0.007261543908865725,0.004719124641452471,0.0885268554789159,-0.023959269704389816,-0.01741049507495328
HLA-G,0.0916866992456441,,,,,-0.05556501949065415,,-0.02724275047729743,
PGF,-0.029416025714234142,0.006293448998714103,-0.002504379367412415,0.004207943804449799,-0.012944118946434628,-0.050356998535140016,0.006861959230612149,-0.024549662377031666,-0.024445583041446544
LGALS8,0.0330767699434731,-0.003854724535057825,0.004844515864698191,-0.033716842124574035,0.012918460403441382,-0.02488708822120947,-0.01459175936047523,0.050905894595024814,-0.09189898343856924
DKK3,0.10559486359930578,0.03276396306038137,-0.022806757775867974,0.09849719743170474,0.058152910546544714,0.0019833405455724853,0.0822138944221327,0.035348713540589015,0.020803317275833795
COL16A1,0.09986093917802627,0.05623607571146889,0.01869589472023911,0.018293620028994498,0.013597806882007618,-0.07719177224856197,0.07042245065368974,-0.10615060816836101,0.06992745020291122
TPH1,0.005027812455241275,-0.01720959671033617,,,-0.014337271978679468,0.01960807352604138,0.02127549205155907,0.06577207883404981,0.04236467314517395
TNC,-0.0156596809168692,-0.05879852834819047,0.033726712733807764,-0.05827683930150819,-0.07156568250028315,0.035618626441960566,0.022653958058673054,-0.02112806953749885,-0.1487599947470949
TNFSF9,-0.03178404222283615,0.03449375582090384,0.026177231792661116,-0.012069356363276152,0.004061923128251669,0.0940615745978025,-0.018466421920289154,0.08901607004548166,-0.051446092817920216
C4A,,,,0.0334562244147673,-0.012603006712235191,,-0.002589090725481684,0.008966039038036049,
CNTN2,0.010149911738265191,0.041723017883608715,0.0023989318759440868,-0.04911108738296038,-0.04305298265821372,-0.0294346418200596,-0.00576554320711616,0.049326817200844746,0.03963912678276774
F7,,,,,,,,-0.015021004678678548,-0.02543303433320762
LUM,-0.014569463247966435,-0.019608400583207758,0.06154053910180203,0.025951615801100655,-0.012630529423826373,-0.051226722436421714,-0.011073254976129567,0.020994995522644718,-0.06604195064878128
BTC,,-0.028970776918164666,0.0039015884829270457,0.02081374807678968,,0.05191616899286689,-0.021926549533688337,-0.01453611614658756,-0.03038464717058627
APOC1,0.004865741385879749,0.009473149018422378,0.02161191529372977,-0.06634418330384977,-0.1037420045729157,-0.15015111064787043,0.02572186839586236,0.07509525430747427,0.031872241247909626
PKM,-0.038273170295244144,-0.03064137113289308,-0.06371304581464933,0.07556723569293174,0.02815696356169605,0.0029597000057501924,0.04492031800442537,0.0029548908261099616,-0.1363785934109291
TNF,0.08325430153809261,0.1159364124876213,0.03317443132160329,-0.04315520882596919,-0.029937835131109345,-0.03615874845564063,,,-0.0197943197301859
GNAS,0.11132289916695502,0.022826113245237825,0.01398725026583735,0.07516041348433104,-0.012971475914571888,-0.011208139495418202,0.011833287937845004,0.009746381504488142,-0.02260621553567453
BMP8B,0.095518833435849,0.010616380419133854,-0.01370862792984089,-0.008307411093819373,0.06028113439917105,0.033910376347987395,0.05664431039355625,-0.027309835692240214,-0.04739995812964666
LIPH,0.07312480962735057,,,,,,,-0.023854019808652465,0.06696743289187321
CCL28,0.0255784623885781,,0.05455689023043653,-0.024805505127310574,0.046776268414917895,,-0.035940081206321244,,0.004160833178953794
PTPN11,0.04705991906019768,-0.005691323326922066,-0.013222584861567093,0.03047218262026463,0.010333403846748298,0.06478835752530496,0.039041260768345375,0.013806578004195049,-0.026326520878635237
ADAM12,0.05524298566145917,-0.0398532012690138,0.03927292165384192,-0.04260091542998254,0.014008731516863548,-0.01702111403390316,0.005951278191233313,-0.003640620130544618,-0.0544763851861335
EPO,-0.06603852960582285,0.0012277624059289112,,,-0.014337274084156413,-0.031448825093598094,,-0.014371076930025106,
EDN3,-0.033031706685675385,0.021085694526011035,-0.010396051884967202,0.02436263846336148,0.03280032454996509,,0.060600341335211146,-0.03536110953004123,0.0347803789455718
CCL22,,,,,,,-0.044612604281202756,-0.012609994394499852,
CCL2,-0.03876526106565389,-0.05104548811010623,0.010569719044166023,-0.03711626586314323,-0.046792041077700124,-0.14696458889508335,0.050787887944080436,-0.02615443344351603,-0.15661581713794553
DSCAM,0.014595640231492586,0.05413206604851473,0.007769179214390448,0.0194674951525608,0.04824929612268385,-0.07170009095832829,0.024983391841412128,-0.0017873195082369125,-0.07238350931771925
ANG,-0.022149121035900107,-0.060894442028954075,0.060653105578457905,-0.054031121861039255,-0.04553469087598657,0.05822816739188437,0.08006076943139374,-0.0010634709478778432,0.02189690988441494
FBLN2,-0.02818742908426684,-0.014112686428002846,0.029260703440364858,0.026201395534130766,-0.004643091220609078,,0.019521712377222687,-0.013034426091364654,-0.0617580672407068
VTN,-0.03098403732006608,-0.018618433939663708,-0.021621390151081686,,-0.011913411567167407,-0.02921230061704524,,-0.01860860496034586,-0.03208693168465004
VEGFA,-0.10810980292153473,-0.09968266663008274,0.005130869572849721,0.03924076728652591,-0.0021896696576876643,-0.035639850829072145,-0.017151993894324043,-0.017594503046818265,-0.07020887918615759
F10,,-0.01737131393343956,-0.0032377150651428607,0.012674132720916543,,0.027815769173724535,-0.009650904554529239,-0.024889778704984773,0.11469285230448273
SERPINA1,0.013301507585359374,-0.05393366241639262,-0.0019697068513638374,-0.05878826975006247,-0.021312493329963118,-0.042873477168924236,0.06115594573564201,-0.025747393543073663,-0.11546215345988346
VWF,0.054344015512696055,0.004619472570483392,0.01598359964017134,0.07661951170401271,-0.003964520260107855,0.0408471751986557,-0.02318589881967804,-0.042958879217748824,0.07594205031855102
GDNF,,,,,-0.014337272967615493,-0.04278029032116933,,-0.020123869275345877,
VASP,-0.027493390602724446,-0.0022211273661586223,-0.035382168718924516,-0.06559986220581122,-0.014837285308281236,-0.0072735684729007466,0.013458805558834924,-0.0032140603673464947,-0.05706864053221539
ADAM15,0.06928072551728442,0.04859651883394362,0.024630112433655853,-0.047735668518165304,-0.013420838939473923,-0.07592849515998226,-0.04302120395638195,-0.03744320795168457,0.005137769602382213
WNT2,-0.006733465785859455,-0.014960884172078817,-0.018396466647475386,-0.02809406702542608,0.06138984200877978,,,-0.017255690671473416,-0.04982692949918471
CALCB,-0.02912840759939979,-0.022489148051516365,,-0.018808124023929087,,,,-0.022448247297101945,-0.030494378192935136
OLFM2,0.08955461191784243,0.04148619820042165,0.022828700020260603,0.0831908908742221,0.01046748526367467,-0.030539134166198446,0.03151100922242361,-0.039700152653985535,-0.00574517855096311
MFAP2,0.12890800919524076,-0.017717463060246786,-0.023091212260198838,-0.021864778620766592,-0.033558901576764284,0.01098414895563803,-0.015561986166323448,0.020775785908673336,-0.05720955433726339
HLA-C,0.07046441723735167,-0.017140000493511567,0.03257524045164802,-0.09097849327908118,-0.03878158570219215,-0.01333700227090164,-0.029273490434502895,-0.037952726451257204,-0.040641036122655856
THBS1,-0.043962416587842466,-0.07486601267246817,-0.04096845007310993,-0.05065599703673282,0.013571654011095887,-0.02407488481555102,0.011054749668596422,-0.00934578225373488,-0.18434150742522334
HSPA4,0.033544626088007304,-0.02479835465122396,-0.009015433340081824,0.0034754117364535217,0.018818942753309916,0.03177131640031597,0.023384188367450265,0.017966193686705947,-0.028159187215370314
LMAN1,-0.0591987736783182,-0.03529698375219673,0.001399988220960129,0.018267213165478684,-0.009776976473085447,-0.036813438545558956,0.09450155078978789,0.0024946490080017462,-0.12085520966937108
LYPD3,,-0.018618435541623738,0.006302839221677031,-0.02263228716995623,,0.08768363512653456,,-0.022888570136295954,0.025791627749096095
APOE,0.05356835508436677,0.06513731589596734,0.041222260612975826,-0.026475280711557175,0.009472916046940106,0.16850376058935385,0.03452310924285827,0.06587961682364409,0.05299877449195811
SOSTDC1,-0.017373743238954558,-0.023243750142102955,-0.03315606925860432,0.020858371121219473,0.00972589351087252,,,0.0030891480757141675,0.027828694778011757
ANXA1,-0.01690872722797441,-0.07053038842908727,0.05130289148490545,-0.08787461916233291,-0.060060017432797194,-0.16190433296643547,0.028215400027157587,-0.032603266625925824,0.03572202418792572
WNT2B,-0.006190416971336307,0.0003777078100900218,0.029015826339633326,0.0063215314603472465,-0.009344720997408199,0.02002461901735008,-0.01038101825228457,-0.030246511879995133,-0.0021082260668208387
AMH,-0.0017900750714881205,0.009008292805726814,-0.0022362122911246687,,0.03053368405712007,-0.000590073473598696,-0.021863879878162636,-0.04807629840310108,-0.03698850806136588
GDF10,-0.027159913802915398,0.10604869649293253,0.01877973929370466,0.03646367447476447,-0.01438633748911707,0.011480400820645336,-0.02287321883520041,0.007063398180183827,-0.03191323362462106
EFNB3,0.03363137965525686,0.06057458860538339,0.018789669284912915,0.05667559394831422,0.05410774268991582,0.018281318237331947,-0.019438644006650945,-0.014480668972620028,0.042028257481359896
LTB,0.0026041137827362746,-0.026519396246649746,-0.03659819565234382,0.04279323250071231,0.037348038811838936,0.024150684676202187,-0.043080886539514654,-0.017827500626941245,0.0029700166736333074
ANGPT2,0.009899970032263073,-0.032282070403577244,0.0881819559416064,-0.047101605558258416,-0.055021183748202036,0.09345809010858451,0.031246394114579003,-0.03666464245985089,-0.04987400929417668
NRTN,,,,,,,-0.0226656935982805,-0.012796412833528368,
ADAM17,0.024948240093039416,-0.03767262174634989,-0.012126293768657707,-0.05484656545631483,-0.061964048187407555,0.048494429919744605,0.01490354950317866,-0.027041840294266085,-0.06304907242772238
LRPAP1,0.02823763762851263,-0.04273184965040832,0.049850389634546834,-0.01490054496778538,-0.006976351836710123,-0.003593152643459457,0.06617162988604719,-0.06862306672706375,-0.015100333091756112
NID1,0.04198821027156099,0.029391224158962868,-0.03930947076012003,0.050172993481129566,0.00475065899041338,0.0745361056429146,-0.05103795630685305,-0.045253089720699316,-0.0033923234253578054
MST1,0.008013959742365639,-0.03744999982140275,0.002486808232192065,0.04251288180141116,0.019588970039787358,0.040592773754021434,0.02439948429413348,-0.05034244635874241,-0.044170715149451346
IL13,,,,,0.044449360907335644,,,,
DCN,0.03065071688459654,0.049821791159175885,-0.001678339216125384,0.05973975383829571,0.022016449371670875,-0.029711848701200198,-0.026969003679664275,0.0023744802491401282,-0.03421823071045548
COL7A1,0.05809407715439505,0.018773288478796314,-0.0330616794137627,-0.01952679220489295,0.03982597318902124,0.01985158786325405,0.039601260424750706,-0.031532666207888395,-0.04676084891094692
CALR,0.05768281595221276,-0.07381434767741192,0.03201232404342037,-0.07915766075343694,-0.07659905810330815,-0.14802052927445755,-0.01034110124593508,-0.07253186727848422,-0.18313911534842722
PIGA,0.012492735449722403,-0.009344852174545016,-0.04699863461317138,0.0003884153959169258,0.007028470799390781,0.05268247380067056,0.04547583473312528,0.007439736005577329,-0.08909484560193956
CD200,-0.0037130219712299176,0.04559446709296866,-0.04575227639557787,0.032707762718758304,0.04840494867813385,-0.009817645960705557,0.04533326383327374,0.001903676092001111,0.015388000639293856
GRP,,,-0.022558333258315234,-0.020801366812293793,-0.014485215595734773,,0.014814276442914836,0.09042369927634059,-0.029578930311545217
CDH1,,,,-0.03455004610575961,-0.009561379114268865,0.034075766585708135,0.025266835746088543,-0.03218939239726803,-0.04283945241660495
LPL,0.09043220824305508,0.07534666819772282,-0.057669697229194496,-0.07759997749000527,-0.03751650594456648,0.02444335926292566,-0.00931717437847999,-0.03196854902457398,-0.05477682337062323
SEMA5A,0.034154960807981326,0.07820409247845793,0.01686180538157085,0.035119909107190636,0.011864413119982686,-0.06884230347615446,0.011076787684907682,-0.03632183865735525,-0.029919550017767853
SEMA7A,-0.0234901583090813,0.08639672875074306,0.01099617082140587,-0.0373162249758251,0.028263206932700617,0.020842096543947305,0.023797861008311518,0.0004704684773720999,-0.05884451678015941
SEMA4G,0.012290361492869425,-0.025180680182653417,-0.039807565127913405,0.12252689080523538,-0.009647016383019957,-0.006414079166828158,0.04861533937242351,-0.029215654632185607,0.034871273631494296
SEMA3B,0.05268180838791217,0.02625756007967671,-0.012476448418981712,-0.08591974144313856,0.07333574471652522,-0.009783591707686726,0.004763736931141192,0.01615350184145302,-0.022575146443955047
RPH3A,0.1077169249363685,0.001863223209792384,-0.047940349051823684,0.06592105709590358,0.042846073253793124,,0.09340612599131233,0.02458231448011803,-0.013664626331988658
JAG2,0.020420910306994677,0.010806172363317433,-0.003827081544581498,0.016178166577719002,0.07005741827639836,-0.024932519813754907,-0.0146570477255165,-0.07131419116868007,0.05101278249660031
CGN,0.1831459777889341,-0.01347334836583021,-0.0006817679088021286,0.01871102791226029,-0.0358959569302085,0.0554535585052113,0.006441322656060922,-0.030725963900888574,-0.026309976344650824
GDF15,-0.010394997542131258,-0.059309085844281025,,-0.019583138639568082,-0.06264022795901109,-0.11018881876936837,-0.01721570580758405,0.011928107111279347,-0.08552386822910316
SEMA4F,0.06512939978198627,0.004584142079334383,0.04606630812576363,-0.003998061136162329,-0.0012956353336793277,0.18414220209034882,-0.04849720998857491,-0.07337160484879458,-0.09847706302476403
NXPH1,0.09476133015184955,0.0006629397286051054,-0.01387920434057302,-0.018463200893574103,-0.009134684978836122,0.025496952650964546,0.011196241721944241,0.048447534291992056,-0.08347271249363708
ARF1,-0.035073794658796474,-0.012746561461606933,-0.026095401643416255,0.09597561113716752,-0.004240185322107592,0.026040086317646458,-0.05729283528583059,-0.0862141659821145,-0.04240788504925608
EBI3,-0.013590333233932782,0.039578431589271684,0.07294374167364151,-0.08387030631523179,-0.027414897582762016,-0.040361478984042826,-0.04508624421692756,0.059836240039565114,0.0006040049543612942
TIMP1,0.06249136491610185,-0.05543822567650337,0.038801717865641065,-0.04406607345328272,-0.04117231981693723,-0.09625010789274979,-0.010565687217012664,-0.018171766694821567,-0.1513499230596572
SEMA3C,0.0123346969805613,0.02871048853371243,-0.007018922167961357,-0.06317875592414815,0.012498866765313768,-0.037127622555068227,-0.06912805457409897,-0.041104973834178715,-0.043892361138343626
GAS6,0.003366208090220609,0.049080789560007276,0.02577150774083367,-0.0824213926976709,0.017224832263439748,-0.09538147402023282,0.10453583026645799,-0.01579547575830117,-0.011005865398588199
MEPE,-0.028159720147973473,0.0629457321633357,-0.004547190373141623,0.04126581956453184,-0.02656168051474806,,,0.1218808314203152,-0.029042107310357706
SERPINE1,-0.0532761684722445,-0.08929140589403169,-0.03587303900896985,-0.0004112946040437862,-0.009077024132087715,-0.07979055563733439,-0.02951377002118985,-0.017769056505210337,-0.11408710737221331
RSPO2,-0.02329265427115151,0.04217651793812459,-0.05096615431339622,0.04332886540846475,-0.03140735872959802,,0.12588279416394685,-0.0031890490962629995,0.003608839496663182
SHBG,0.0629828987662006,-0.0018536556924784009,0.013622252218710855,-0.019104688133365282,-0.011553908769387219,-0.02773598655078544,0.02506647815210446,-0.020366674515151284,0.02395949661739337
LGALS3BP,0.05185675998843852,-0.0015567211520230487,0.005027799626179021,-0.06337061047561256,-0.026452107384107963,-0.019330188914182728,0.01873791129340259,-0.02072126845660647,-0.10058056255600795
LAMB1,-0.0008076629023706439,0.0006191402785200135,-0.00346007100521903,0.008383449041326532,-0.021825400293328197,-0.012746203701663059,-0.03405699822080295,-0.03438640828120005,-0.1501151507611906
SPTBN2,0.07840276984105984,0.03978385467158614,0.019670767157361838,0.08525055428359692,0.0013773831333770824,-0.05748889243835334,-0.04128570520264145,0.024561059851241407,-0.03956854129719458
COL1A2,0.02554491009040287,0.008075508985408687,0.05514154243151331,-0.03905435059739717,-0.031686302007941494,0.022047714118356168,-0.03585945758379006,-0.008123428634438849,-0.11192080523479629
DEFB1,,-0.015144941108664461,,,,,,,-0.024574757625237094
CEACAM16,,,,,-0.020972961404878636,,,,
WNT11,,,0.08927414480552737,,,,,-0.030150695314339296,-0.02206246387122962
LGALS1,-0.005167061410851271,-0.08168084042206009,-0.03837654420317615,-0.10265513284392264,-0.04881268465627504,-0.02330454101432439,0.0002523331962844329,-0.019966374589293758,-0.10010785189956081
BCAN,0.15305837668792932,0.13328359022133454,-0.0193491859903351,0.05976549705312045,-0.023589981296598762,0.19399648568943853,0.01862588081493936,-0.012295570787056813,0.09276084727001206
ANOS1,0.09715053696157414,0.04471710247003772,0.04020925690828593,-0.07578479782326084,0.014921909966880293,0.04319166384270662,0.07785530402307589,0.07439426553870175,0.06246521552355184
EDA,-0.04197683899811789,-0.021101024623926552,0.015884049897985204,-0.02337687027557897,0.00223197834747723,0.002887838673885563,-0.04916283405997966,-0.028815814892766432,-0.02552530347802021
FGF22,0.0518415867471688,0.11349017879143783,-0.019922250805097828,0.10885562875043861,0.03804585820598338,,-0.0486001136540407,-0.021544626956370768,0.0037367636515187627
SHANK1,,,-0.024940855804449262,-0.031270268227079685,-0.016161975947567596,,,-0.02230977528911989,-0.033282011267062026
RAET1G,,,,,,,,,-0.020318485677565248
TGFB1,0.042059698440883496,-0.01456960454448828,-0.02322856432201787,-0.06110958413035838,0.00861972138496036,-0.04714160412693724,-0.023086686501051685,-0.04952450883012672,-0.027725179898269663
MSTN,0.005440068011589388,0.03996778824248427,0.02039993274620822,,0.08814600444746963,0.15844040231010595,0.08183557247373992,0.013200659644102235,0.27445670645782544
WNT4,-0.012362862150221338,0.07025046405833787,0.0050339985465087935,0.042604500853951725,-0.016028468747221088,,-0.005175847163874432,-0.053698854445830856,-0.01182312989594386
TNFSF4,0.02001085883159212,0.04061299411096425,-0.003531101751073159,-0.03183599425565656,0.07739517446099894,0.010073238860509356,0.0745858795040554,0.007704004502995972,-0.0720334460989511
NTN1,0.08209098409067019,-0.01591785590540046,0.018864432980835174,-0.04979944334037999,0.013908863768388931,-0.0188411898047362,0.08862772552449664,0.022071477473422668,-0.1014503481688144
CXCL12,-0.008814078564933707,-0.0069496740750225,0.044770096172142664,0.015088693647768688,-0.01314303558638019,-0.060693238832734656,0.012474242184806054,-0.003273652184380883,-0.07175337644507526
GNRH1,0.027199334384152087,-0.0008627279923240357,0.033566555694144184,-0.021864778482332762,0.04238747867625733,0.07321130468022337,0.023950325957355478,-0.020245593015279964,0.09984466125086366
FGF8,,,,,,,,-0.02589119585700557,
RIMS1,0.026343587647641355,0.06309113189521373,-0.0010091811660883677,0.06892601864349047,0.0943201883780356,0.02076753446415204,-0.04258109930973284,-0.045926755692011115,0.03312587315692378
FGF14,0.06537592814772131,0.004909071473812509,0.0017769690326352111,0.10080611946520288,0.04947417384800867,-0.00562916455733741,0.007680390677185681,0.018791648646006538,0.005519630788817914
IGF1,-0.05201148238908656,-0.027295997583456345,-0.02481751541642708,-0.024381516603226835,0.0547224542723222,0.029558514068344133,-0.022031162810720064,0.03206299251927065,-0.06040993256508123
TNFSF10,0.06822813628789966,0.03647236330931508,0.021860628574099338,-0.007476967517740533,0.025202473004138328,-0.09427590246118465,0.009980411160251548,-0.050155379694308895,-0.006225184483147219
GDF5,0.1317438597925511,-0.02007760355805497,-0.00540160039316401,0.008758049917445375,-0.011734978300362093,,0.016024664934102945,0.1210598790761391,-0.04986721628417358
CHAD,,0.028843139035697678,0.033390372273718584,,,,-0.026789315580974842,-0.02000149394153583,
RGMA,0.08469760290876086,0.05505125133097792,-0.02217582183689289,-0.05667014102949884,-0.011673646784974087,0.06670934801393172,0.008435892888819354,0.02371393460478928,0.0132083024158856
CLEC3A,,,-0.009075847474328536,,,,,,
WNT16,0.06437272945490013,-0.013196018243175466,0.05373051892160979,-0.029519237132537637,,,-0.03258813606082988,-0.012796411144532505,0.020342587980852037
CX3CL1,-0.004645768191490674,0.04673817738291186,0.004058298640369346,0.057622297660106146,0.025514424417883177,0.023494065031312197,0.04544539373590502,-0.02221388963666854,-0.1214049364572445
FGF1,0.09678639839757593,0.0282350359228513,0.021366387297194967,-0.06529636524195252,-0.0008500372009981749,-0.046876606974218256,0.02503477178455803,0.09611535555467067,0.07856833419480352
ALOX5AP,-0.05316119440834308,-0.06580769756370879,0.03461609986204774,-0.08380615898477169,-0.039302270557590405,-0.10380330896697594,0.027973471419583666,0.03279384378893461,-0.04824708089455445
IL1RN,-0.01494460310992612,-0.03765868774413652,,-0.03889335571603329,-0.012603003937989379,0.1167891376076791,,0.06336021294131071,-0.030783769063545272
PCSK9,,,,,,,,-0.012420916001472897,
NPW,-0.010311868138426092,0.02257651461356931,,,-0.014037002411394004,-0.09165849494485453,-0.0363954739445455,-0.003976131443663347,0.0060211086576643065
CXCL9,0.16164081645547057,-0.021044578345407093,0.03767668658046406,-0.01968533029997739,,-0.02286932687835123,-0.03119653743137201,,0.05469152968723415
ANGPTL4,-0.10979128247924852,-0.1006102214159157,-0.005107414874325074,-0.01895831449702983,-3.6799764809484845e-05,-0.04759209815986568,-0.008255234065067299,-0.022781081005452907,-0.11060466458333203
UCN2,,,,,,,,-0.0140355733000328,
COL4A3,0.08329964166435641,0.08250588711725632,-0.0286610587057962,,-0.015893923482129223,,-0.042924776945196676,-0.019630341286187066,-0.02435601545292237
NRG3,-0.04358223010999113,-0.0013502578573323589,0.035912204528818006,0.0477709463321082,0.11299601105257542,-0.02578175370756505,0.042677391964399715,-0.01527845589389389,0.08169121330815676
IL23A,0.0013418834108933958,-0.03649112058086415,,,0.01575162737236987,-0.028708183638267118,,,0.04681837153272284
COLQ,-0.008095238637719748,-0.00801098625095148,-0.01149710720921111,0.06552896852940455,0.00832688439195968,0.07587483364271545,0.009519170485743753,0.05056000737925136,-0.02871352660882095
SCGB1A1,,,,,,,,-0.014371076843523421,
TNFSF12,0.042240704206207395,0.019288110863587653,-0.01292948480611469,0.002882900971567981,-0.008710561850834226,-0.038669948399348356,-0.042818293158286544,-0.028643627290890282,-0.0029472092710889236
DKK2,0.06772645754273289,0.010937200453130895,-0.013708626383992511,-0.019651965467474428,,,,0.12041131903371492,-0.03444336915448466
FYN,-0.036369777644839466,0.05254016126803333,-0.001792425522282576,0.03668552042560981,-0.010611649960741796,0.09301471966512043,0.02734684699962029,-0.02255175726939698,0.04962296445669433
ACE,-0.015628095630829168,0.005837312893003279,-0.02078777182004347,0.08052495949767653,-0.03308496163390954,0.005446527577777254,-0.007391150094553161,-0.005507794483212189,-0.015123716360686636
IL18,-0.006738877311099605,0.023107203830080688,-0.04188398353288202,-0.02063722256057174,-0.006492806437801348,-0.07226077237799021,0.028789819948232917,-0.021042901540203402,0.0005187041073078105
PPBP,,-0.01380812009569688,,,,,0.036066148635220154,,0.07015389592993085
CCL27,-0.06170758988863119,-0.0012075223556059316,-0.014121857516112815,0.13195054415439764,-0.023610014479706353,-0.0007136640097199827,-0.021993097347212963,-0.03383689040655763,-0.016250307633902512
SERPING1,-0.07504703968851621,-0.06293534617350305,0.050210421824033805,-0.05816394990464519,0.02581137037709038,-0.12451131878807777,0.049859429859727036,0.03223082159752608,-0.1785852486963657
AZGP1,-0.03819943980415527,0.023349550296553542,-0.02724821501707352,-0.010903468014982882,0.012558289938961301,,-0.0027500528601286035,-0.021861859600903408,-0.060174313074911896
INHA,0.06813662647696875,0.057302045706590435,-0.021757483512443335,-0.016977929778953918,0.10658969120804725,-0.0208634088974935,0.08051340942180267,0.009376559377883335,-0.02230919084446651
SEMA3G,0.07603303437902682,0.007326953965852781,-0.02657440877506095,-0.007759449046030436,0.0015746825808252982,-0.09070494513408069,-0.033577618400847074,-0.020606954162711074,0.009893657786671116
OXT,,,,,,,,0.1705408184037003,
