,UKF248,UKF266,UKF269,UKF296,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
CUBN,-0.04085279773757698,-0.03857473585000865,-0.04689283751604158,0.002872033881530137,-0.026596733533120982,0.09728971390234262,0.14295434602393062,0.05479416412492193,0.024105099993139718,0.024173319687732554,-0.07062880929942145,
TIMP3,0.014349424333221986,0.03402771776980017,-0.09043734272272029,0.04142363272647692,-0.021320441943204316,0.05079873192764127,-0.04030409303385586,0.1699899195988105,0.025873882498399,-0.022285262697979244,-0.023134517243952886,0.028128785058465194
PIGF,0.007974293331176227,0.02197629397403026,-0.12224294145979735,-0.011595859762420179,-0.013137275797198299,0.08174870699840944,0.07972014684760616,0.06842871593888807,-0.03150596939304402,0.13826485838681002,0.07005208656747006,-0.03774348425074189
CRH,-0.018891213025151805,-0.018273062160902045,-0.028251555130221873,0.020863983794972493,0.07894969525456291,-0.03664214372362405,0.057165168272628276,0.01280782388435443,0.03324565760889279,-0.008617993308181054,6.469809827394414e-05,-0.07095036725573618
BDNF,-0.019420123390849295,-0.03523640816562451,0.20006274445586741,0.0061985448009670065,0.09482723168397882,0.045532299288499924,0.14592285120036702,0.12169659740411301,0.014819514809625994,-0.023845276164179342,-0.07590752166358866,0.01472435824329127
CCL5,-0.042461209339654714,0.02749845364867173,-0.04170496533873427,-0.003490163426786321,0.01928442869050383,0.045892631355939864,-0.0557744230295607,-0.04526097198826954,0.06642548765541005,0.0035237807896430474,-0.03126739603791704,
GAD1,0.06401985421541342,0.0850503114030722,0.12157047423361608,-0.014540239906275896,0.10633709473476223,0.03377317021356555,0.1344237334465674,0.05392874546546805,0.02482823707936221,-0.06548587739338776,0.07938392395816167,0.14983338731051993
COL14A1,-0.03820728382153827,-0.028288067631531615,-0.03259115458542111,0.0048183846585830425,-0.051905351243980165,0.021374149491266724,0.027194397766203193,0.016410927006222698,0.13347270943729642,,-0.042500497271599526,
HLA-A,-0.08273026674594268,-0.08182820053374781,-0.1566518552326108,0.03223755787381825,-0.16104471014094296,-0.05470280146757724,-0.13803960619817365,0.2289104017106991,0.01561748412003816,0.068377668632575,-0.008048340607869133,0.0357109449562863
CD5L,0.05562240359349217,,,,0.025830536788773725,,,,,,,
FGF18,-0.01709313133636459,-0.009994203905072592,,,,-0.02281865527543536,0.006918903145941369,,-0.005496864958271944,,-0.029636451531615433,
ADM,0.03201303309817109,0.02296047891999267,-0.0445342441422121,0.03260224946034676,-0.08591591126036621,0.006805934564426536,-0.1076426966332353,0.1098572508369936,0.024948455507768537,0.0009284088838049892,-0.1276712185707928,0.015552635867243515
CCL15,0.06823838594848387,,,0.01788667364280077,,,,,,,,
GNAI2,-0.0988649157926404,-0.07465736887144943,-0.14364914409426377,0.0074520145010563855,-0.1241880553021673,0.04651979892766285,0.02559310905693034,-0.007634555493315598,0.0659874144045719,0.005287811701872226,-0.089980941479262,-0.031546835981692674
HDC,,,-0.060132173753515324,-0.005561484139592066,,,,,,,-0.021588008142245572,
COL11A1,-0.021022191444291603,-0.03162005371426097,0.085447860232702,-0.027979033330795905,0.06397580385126779,0.10753030681384168,0.026222779364893003,0.11112150861860312,0.07436640225614069,,-0.0808393726128493,0.039108488847779
NUCB2,-0.02581821021012598,0.06237621191730794,0.008246997660359637,0.042751216292099846,-0.06072529268572844,-0.07379314473448456,-0.003654349884393879,0.05103129314339036,-0.05123884395614245,0.0672110939687807,0.015719560400028067,0.1934396828343588
FGF16,,,,,,,,,,,-0.02127217560066528,
CXCL1,0.04969829858080938,,-0.01901654381579147,0.0606311036704509,-0.04924612357183946,-0.030146194084184997,-0.06311206452336054,0.00677057388287906,0.0042359171864044705,0.004306404407442162,0.009772010846095408,0.09904961096542364
VCAN,-0.00793500875422853,-0.022225550426832167,-0.130372147781235,0.005607738368027161,-0.009086979266920273,-0.0013563705727737017,0.08791279904206899,-0.02900245681682117,0.038042557022941695,0.022470488079237513,-0.1079564306916147,-0.027279093676101124
MMP7,-0.006498109017968477,0.009746293016937685,-0.013410163681810328,-0.028841994728924267,-0.02124196550928142,0.01865787434066163,-0.094872108276241,,0.09400578638995569,,-0.13026868289865795,
PTPN6,-0.09591773017418474,0.0005144911817852018,-0.04957104710565144,0.004912849962409294,-0.05574503223708451,-0.04076224823024012,0.01658933486578115,0.008059413733457596,0.04500428305847941,0.005114054108240833,-0.042250768876372614,0.10987461464581591
PTGS2,-0.037310863501233936,0.002124826584697427,0.16920513541940307,-0.013288220303751774,-0.056949226380526664,0.010105284783705391,-0.099113294353365,-0.048524728159698924,0.12041441870302888,-0.06757293271438841,-0.01917252576426969,0.14874581790998243
XCL1,0.011431817585005938,,,,0.011953970018103633,,,,,,-0.03841977218795883,
CD58,-0.0037110495498248277,-0.03862824057625946,-0.08877320562987423,0.006930051487725819,-0.009460568315997692,0.15276120202481713,0.04334086663503774,0.07138633334790676,0.0013241554087132963,0.0017977561167227263,-0.021223306431868712,0.05465143323513967
TNFSF14,0.04292241727305507,,-0.027942046807325743,-0.014582918546617644,-0.04326208712977411,0.02322025217544693,-0.009200294164136395,0.03329427286894344,0.000178392472878767,-0.00765120614443772,-0.0752360895642427,0.0037346593699816633
CNTN4,-0.03667224708003832,0.0742148927436583,0.10843533574889284,0.005258328362205892,0.069776747052181,0.0840075536251163,0.08371430662225045,-0.04474881747472317,0.061713127209361486,0.016617336059744896,0.0815267349639886,0.006672521097360757
INSL3,-0.01854462319520193,,,,,-0.06504023685953432,0.014536824169048442,,0.003210535544316556,,,
BTLA,,,,-0.018622885756891427,,,,,,,,
MFNG,0.023507172520653197,-0.010743279237225175,-0.10013073608627773,0.02924031542093396,0.042981004462391025,0.054277153920377,0.10097706219419063,0.1114575883474668,-0.02802515169601763,0.044539832703327946,-0.05253355686921943,0.04257468274666697
ICAM1,-0.11125646717905467,0.026874404345603214,-0.07536681959031619,-0.00468936625574197,-0.01533974777809025,0.08422247958750452,-0.0485141246952397,0.06448005789899809,0.026804986880056534,0.021269179155471968,-0.08612247721697071,0.01755122188192252
PROS1,-0.0338408160484438,-0.005896731183538119,-0.10945124885602446,0.056028680435850076,-0.06021982875586097,0.09791530020047985,0.05320150663001851,0.19549310805242462,0.12116036361053512,0.043597933072179865,-0.12470105638191349,0.058817330064418444
CLCF1,-0.07246134927546903,0.04951345365641537,-0.030172654186445526,0.049905608297636475,-0.048859535159320476,0.024417047422236583,0.0846602761811489,0.027988419635387955,0.094735234640693,-0.0810590105736759,-0.11871568082568743,
PSAP,-0.05287716880734788,-0.007402702958198234,0.07521998497906857,0.039491881547718294,-0.07853326118950124,0.06046130380578612,-0.01803914556528745,0.10844977293959547,0.05501604675040803,-0.04198746297068112,0.039828291491739644,0.10098674802390421
EFEMP1,-0.06351505240083903,0.007918352201526426,-0.1526614963777728,0.01680440052902667,-0.14112152186945148,0.0646498397247335,0.12062042865590952,0.0389505875697968,0.16482918745920966,0.20778522249167092,-0.14167673315568302,0.01925348819047401
C1QTNF1,-0.023342808646640893,-0.003017174077602588,-0.07150684721512297,-0.01450246935395739,0.032905399852324414,-0.01909387348220535,-0.05501636230152153,0.17490960621219612,0.03839143790497453,0.1310654276029735,-0.10129945920383886,0.10281726736822788
ALB,-0.005142080428846303,-0.021485364175533688,-0.022493862372311754,0.017713414156165272,-0.0015671342149560176,0.08663373027552845,0.01230515203134372,0.04547523179388525,0.050634120228881245,0.0695662874631101,0.004322618218286858,0.06889817773209894
CCL13,,,,,,0.07360209648552499,,,0.011137617540133189,,,
EFNA3,0.022894872950677526,0.021817292556279917,0.12302482643493709,-0.032318403534835886,0.08941445973526081,0.013858321318099838,0.10275162313676113,0.05733422844038465,0.022824334694148518,0.06531150618968716,-0.007652524718455442,0.037238702383819954
DRAXIN,0.08562270140785418,0.008298408494271676,-0.09274040173779442,-0.013299368923706293,-0.02907984497289119,-0.008824643431404863,-0.1317194769931237,-0.02345593617915546,0.07724318467287383,0.0682389308585494,-0.0927217049790004,0.02291306863564048
RAET1L,-0.014446441572346896,,,0.05470054340880761,,,0.04247130956776506,,0.033888869326728174,,,
NPTX2,0.040473422204741975,0.01885642035176466,0.1725964503308433,-0.019917725679731105,-0.04601109679524328,0.11438937741409039,0.0865405985260362,0.10779292012496687,0.07929738017408154,-0.048364957381881915,0.006926668806919257,0.049502018871970976
FGF11,0.04768421493809637,-0.02271242190521714,-0.08796591607976562,0.0460381092114332,-0.02833314715396709,0.0635812796460439,-0.00521337896767937,0.08975730805971599,0.06490991442382774,0.10772032825772375,-0.09049112484887173,0.06544466471395746
CD59,-0.06536824110564388,0.04217322240813498,0.10786820535481971,0.01636093584683942,-0.060443818565738806,0.05752936116908163,0.043448183585467634,0.050709635566242105,0.01488830321301339,0.09907522994394312,0.032643280561519245,0.09880051212253256
COL9A2,-0.09095847690492889,0.012305710167757368,-0.09133731085029785,-0.008921596324404467,-0.10120218116503625,0.017482009505452572,0.17848314365725332,0.10328716166692538,-0.047975525695185685,0.02302863310063314,0.02589287173412883,0.008484366016619622
DLL3,0.023083016978372572,0.013720246953522192,-0.013412848656784462,0.0008122157644688103,0.0803246096435226,0.09764716775664214,0.12311326694046602,-0.042929406031944714,-0.04941069114270474,0.10349802502414729,-0.023914650370433832,0.013841900948989095
FGF5,,,0.06788507167659069,,-0.020429512137747054,,,,,,-0.03649019818964727,
LIN7C,0.01721723141310324,0.04176347499798189,-0.049995712605309765,-0.06476525814520422,0.11518583497121473,0.03673836475558065,0.06303885150453488,0.12385065374386892,-0.01615756513498932,0.07897484988193183,-0.047445618531937565,0.07805388797817735
GDF7,-0.02327265589276823,-0.030690402748563342,-0.032041168595100374,-0.014582917979925406,0.10471185236014163,,0.007508946914693484,0.028684118496645452,-0.02930713807712816,,-0.01713532967444404,
PSPN,-0.04298642003083402,-0.051612056643084644,-0.0038004913124496313,0.038960286391402366,-0.0015297882584538963,0.044630062372849146,0.1043369409206631,0.025488805834859407,0.015153831358640216,0.08031329451767204,-0.06268192162962294,0.02267955359300401
ANGPT1,0.02708323503897691,-0.01578785792355598,-0.10352084874888888,-0.011751648893463642,-0.017035543667969236,0.08023263387656011,0.09632275640962587,0.02163864415101105,0.040572305697584556,0.023723427967472933,-0.0726893191453004,0.04881592444006894
PNOC,0.06291818706931437,0.03764014367621055,0.10236896249673602,-0.005979633466834254,0.10231877441406577,,-0.015574974084164249,,-0.07048166694643716,0.03466466567460118,0.038999789706320516,0.045747608940846236
L1CAM,0.14846525998631663,0.019848422401390713,0.037898743286881156,5.624210087786365e-05,0.06902199889728441,0.09664770272027116,0.04355716988200302,-0.016563548963515216,0.08145965485683393,0.05567258644794,0.07360917521642026,0.05312765696793399
APOA1,0.04757991604700517,-0.020545392616344922,-0.03833382410439545,-0.02360105264087825,0.03144600663146188,0.08284576122875918,0.04621907471306399,0.08434885851543615,0.020469508366103114,,-0.054715418795163055,-0.039254812714820245
PSEN1,0.011308719555847908,0.04695423226525602,-0.11891365821547069,0.03490003402188455,-0.08871690159921776,0.02352566558665188,0.04758587630528586,-0.04045477825880146,0.02763280879659179,-0.08220134321268033,-0.09577793593200375,-0.08700137731534013
CALM2,0.08059659204737872,0.05890184553217292,0.14789989042059412,-0.006465594774544135,0.16178750057398367,0.10190781232499875,0.15259932165787232,0.03742619973680193,-0.05163720397299305,0.039446595349285615,0.1276781098703076,-0.024103804479363444
CLEC2B,-0.06886485825904146,-0.02136198251426072,-0.07267830395674554,0.047270487610000064,-0.049573134699752046,0.0398302384374074,-0.024271775064460148,0.09984237453357991,0.0717234707321814,0.03500596032299065,0.03997156955210626,-0.0029571588319724416
NTNG1,-0.05235714631024314,0.028963848992966987,-0.02780546899782785,-0.022441167752201733,0.02063719975552872,0.06164779062494769,0.1500163466406916,0.04940893211223752,0.015424522846743957,-0.015611478967483227,-0.12165555040110315,-0.0725011470119107
LRIG1,0.031929168608413876,-0.040937499664889486,-0.11057811501536516,0.053318116324512,-0.06705756768204718,0.04960204461735459,0.11867446454625048,0.17161484501131485,-0.0652948486862254,-0.05325829998961404,-0.06514796745516124,-0.014270847123758822
CPAMD8,-0.017168653414189373,0.014174060797298743,-0.016203575693067882,-0.02699177536906515,-0.03315400305498047,,-0.009633707442012817,-0.003316437691594257,,0.04348809067637391,0.10809788487561633,0.014740500333812799
GHRL,-0.03849006586764653,-0.022840654225953855,0.0013751776687643896,-0.013299368923706293,0.0005283243814529422,,,-0.0056673187751049665,0.040470061653584,,-0.02062697191257038,
NPY,0.0329459272905186,0.06417909910276251,0.15969484904668024,-0.007506234825993531,0.015781214501333823,-0.06487442651272644,0.01604366474475269,-0.07567045533021416,-0.01757114470373151,-0.07896797598844431,0.053224953859406995,-0.060188401395363064
MMP2,-0.014126769779353239,0.0009716007770898031,-0.12444516251436652,-0.02357742834411652,-0.07781418901418516,0.006227835650782415,0.03282773844222499,0.08807455908254852,-0.057099370419719964,0.1737397797553074,-0.10404666853810626,-0.022402823585873605
PPY,0.03103002017883707,,,,,0.03333257687813799,0.057433396841715716,,0.04558799230122219,,0.039734661503678985,
ALKAL2,-0.02709203191056707,-0.013275505164035832,-0.018372159794408652,-0.027007090402887124,-0.08034875944815842,0.002175367715416474,0.058671719229185355,0.03141948026221762,0.12349374593699124,,-0.027300510000563983,0.00638031849956003
CSF1,-0.04684380696956402,-0.003463259876824357,-0.09758846922440766,0.022141101186272005,-0.009694697663708193,0.055115248301090165,-0.037356864185645156,0.08770418472042542,0.023699277480360586,-0.06019216459654242,-0.094676994101514,0.07683637931585593
SEMA4C,-0.018724990974960116,-0.03267985781469485,0.013478631530350605,0.0026596200555965505,-0.041708328144139856,-0.04964334400175931,0.1112734636125282,-0.04798017507780383,0.02613015083956898,0.00734009999666409,0.06149269702955609,-0.0039860557655663565
ICAM2,-0.014601445550805926,0.012909361406947897,-0.07747330523872678,-0.0290640553005364,-0.042432373046724974,0.02985283680726651,0.1297745270351396,0.05423773791148609,-0.08591185624638303,0.036498985769299344,0.04701113011543048,0.00314921494004738
SYTL3,-0.038261918180191506,0.0967625441842945,-0.0720166463323294,-0.02996111758795333,-0.018482495063151683,0.016776475249196773,0.10728590735010005,0.06142622618282459,-0.020839170544965244,-0.025795114182245945,-0.05592335508715518,
IL1A,-0.03676957901721305,-0.030690398716958566,-0.04456712064531499,-0.012755735011699496,-0.05039278312516771,-0.008477678658480517,-0.03218068685681609,0.017837365101087,0.010300349217820363,-0.0889631360067386,-0.03707763020310917,0.08953302130908472
HLA-G,-0.02222962403003045,-0.01657632832534992,,,,0.05894481181664368,0.05402591887848917,,0.012104453303041704,,,
PGF,-0.05573507924439122,-0.01071587024309326,-0.05529726617022988,0.011135627703571007,-0.02180274392528105,0.060834361789954786,0.10745889483403415,0.02455486855288345,-0.04214550901739472,-0.044895328653441084,-0.03698998254755789,0.10439846637460362
LGALS8,0.06385979104873132,0.058418047341066474,-0.03639674734577952,0.004481086662200323,0.07444990660131257,0.03306310791439163,0.0024020196567981476,0.10600267316398153,-0.0046719966554286865,0.01816309052658707,0.031479338448537286,0.21331663341273213
DKK3,0.08929202666981066,0.02155028199136085,0.18407239538577932,-0.0241839470420324,0.14536767642309417,0.049217913272845505,0.09645844801015303,0.07726863548504598,-0.02910698753351813,0.0983874732948825,0.15058301998323848,-0.058821234580322075
COL16A1,0.02208890808910294,0.014172296878543966,-0.07899459011535215,0.011369498094889071,0.00028479256502685605,0.015498616699356097,0.10642032334333075,0.10113103829377218,0.020830674058113383,0.09898835328558465,-0.05407481899683544,0.07090673644905165
TPH1,-0.016322189618659225,-0.017564931439390613,-0.01926196345349815,,,0.03956111417428826,-0.04148929929130905,0.045217557633334717,-0.011577466008427028,,0.010608967856520525,-0.03754052079467321
TNC,-0.0621744091440292,-0.03772202596618376,-0.1464341061654185,0.012281352492987395,-0.08450060712041617,-0.028783149504195804,-0.07664280841417948,0.1466098899760944,0.10953384188877885,0.08316699353393789,-0.12195442676545162,0.04771123447756838
TNFSF9,-0.02902439187503327,0.06564776920542731,0.15480036997351623,-0.022213962495568458,0.06812580524438534,0.013579928231451986,0.037177932694167866,0.05157721419165912,0.04691277061438463,-0.10521629095640984,-0.04867327655871352,0.16309872532864889
C4A,,,,,-0.0021956382939692025,-0.013222876954840968,,0.020550972328602764,-0.004971863691256173,0.010980557607076419,,
CNTN2,0.06842529257958234,-0.01074406278634295,-0.06780786742918041,0.004485851843067248,-0.10947436630937511,0.05732022360270534,0.1993864564782189,-0.13638896848637483,-0.03127103630554498,0.08073295845743808,0.17487286614865868,-0.0601776376783227
F7,-0.015923526120903902,0.009508262800177933,0.007506248245332197,,,0.04698851547937161,,,0.011957642276900288,,-0.02892320134165444,
LUM,-0.0367330056153423,-0.018100427053517883,-0.11092058650278593,-0.031374707765434225,-0.07248047971118195,0.03409034869341053,0.0925637910456815,0.1335975139297016,0.10084039794863353,0.08457591825118582,-0.024378047628885412,
BTC,-0.014446435554939683,,,0.06181647799479371,0.1143573026858014,0.010562048389628403,0.029678714359432708,0.043353758925059833,-0.007162697345934127,,-0.03881991865509071,
APOC1,-0.024605719078592176,-0.04207591267103539,-0.14223045642332724,-0.02774981540532129,-0.13941519652525156,-0.014454363798702307,0.10558613367327924,0.09661370868658754,-0.010042921865948103,0.14656097851082397,0.04266316107437254,-0.13895051964731225
PKM,0.023468713020560323,0.06594628617471182,-0.02885539867935481,0.04795034476871444,0.08932220352703082,-0.011885543256525624,-0.10801275650517544,0.14104990751033897,0.05563470033028201,-0.013632815521985198,-0.10013215787571979,-0.13326486186569025
TNF,0.01040963131762083,0.05363500066369224,-0.023780744108842043,-0.01944338344331544,-0.06235449551095667,0.04801047251797086,-0.0033199317343113256,,,,-0.02251068777230892,0.010795520657408129
GNAS,0.08122993799616812,0.06211694428909728,0.15231495701676614,0.035365141691815545,0.1482643375801074,-0.06280599851875189,-0.062276203524775114,0.223382174148112,0.03353074461742304,-0.029675141692751306,0.06647828226003286,0.005870355462837424
BMP8B,-0.04900964097928974,-0.017436931846993298,-0.007242991754859794,-0.012910206753520793,-0.03647643479243817,0.03140740220385386,0.10844373690240428,0.06999570461448043,0.03885281963710001,0.07452362222673711,-0.009788332383780653,-0.06515064030956039
LIPH,-0.01632218560026376,,,,,0.029259084841886978,0.049511731241189405,,-0.004458194108608177,,-0.035894905128249145,
CCL28,0.03707919275239313,0.03750036215235568,,-0.015270048502452498,-0.030538928090576643,,,0.026847529652173845,,,-0.03405767734857795,
PTPN11,0.048307580889853194,0.07894221603837094,-0.0717054839676081,-0.006864816625136986,-0.0686053964547876,-0.0738636418775736,-0.021126376792487002,-0.04267400702506274,-0.0073658618368557275,-0.0012795359380296137,0.022134625461181973,-0.019578563620700307
ADAM12,-0.01944518472960254,0.009918332152898402,-0.06697788597080477,-0.014757552608348037,-0.021501282255995232,-0.010657890861706518,0.04418659030014356,0.15393596360444003,0.049489970852758254,0.042168909418557984,-0.06825279384729266,
EPO,-0.02193171051856512,,,,,0.04712480021917333,0.039436814026300906,,0.02241118809987398,,,
EDN3,-0.003717935645165618,-0.02188044937200995,0.013591702626365812,0.0011822621613307906,0.035899028354792833,0.11031653598084837,0.04202829407726782,0.06059530158295481,-0.01060403659173933,,0.12513921384329346,-0.003780753352720785
CCL22,,,,,,-0.05101232546382592,0.06134795813539991,-0.003313925644957821,0.005227489359158085,-0.03867799074912205,,
CCL2,-0.07542588185308192,-0.01533399301869197,-0.03552337922844279,0.013861465654629639,-0.09987886870360052,0.012603737232625782,-0.00971665506344454,-0.011862657380345384,0.034579796158184864,-0.13498594819162585,-0.09895527082209686,-0.07228861903779546
DSCAM,0.0398874616155649,0.016640843345175862,0.023406813498835118,-0.018632299778467712,0.009665152045077353,0.08504228691186273,0.1432826922987928,0.019874345992166028,0.06235033487586323,0.046418158327009094,-0.05958578015585307,-0.057350109584828536
GPHA2,0.055287973246978935,,,,,,,,,,,
ANG,-0.011930530084574995,-0.015090271659807055,-0.05997056847704368,0.00033122974531342214,-0.06651961073555292,0.050621791470897015,-0.08095260677684582,-0.021655577591333804,-0.04985511718531671,0.10072503325375458,-0.02363838612656314,
FBLN2,-0.007889679523942426,0.019393241854142776,-0.05384650649349867,-0.004234726117867055,0.005113431551775207,0.1262010590845752,0.07114200931802195,-0.008510978656147212,0.0017191029488834385,-0.016972191922578973,-0.0038288303571027255,0.05078256565330166
VTN,-0.03085461902062225,-0.017564925695642192,-0.027313926281061197,-0.02036211199090021,,-0.00692471086361349,0.07142939737034003,,-0.05937685033861943,,0.020854839332905252,
VEGFA,0.03626376066390074,0.025061933654147512,-0.09324999973499946,0.0025310431697070186,-0.00962270452145746,-0.032236791771773486,-0.17817246515091328,0.08316567118983968,0.08079244816953991,-0.009913782425046706,-0.12744420674089968,-0.020288452000969768
F10,,0.020043880099764374,-0.02634734431397875,-0.02432353158576489,-0.033549785647196136,,-0.03739561932627821,-0.006519964594010065,-0.023527706711698754,0.01783852782251769,0.004257034637953973,
SERPINA1,-0.04781562804526531,-0.0007442504239386492,-0.12302124481833171,-0.020289613512789174,-0.08079836349670189,0.017330837654447054,-0.11931843932391582,0.046186350375558356,0.12511019479655858,0.14594006953701377,-0.01995666319150936,-0.026171901979328904
VWF,-0.038896622228071595,0.00644259796290178,-0.13965492981355523,0.0069079730480849965,-0.017936125789168426,0.02779517610603356,0.060950117871903915,0.13199759639989406,0.002536960173913143,0.020396956430845554,0.11570649469818413,-0.015239195984388061
GDNF,0.03057977912979639,-0.0008266993005432327,,,,-0.016963716414505815,-0.03172726869609135,,0.07713964358275918,,,-0.030812813680320673
VASP,-0.04697516256433479,-0.008693439846877687,-0.01657772376674773,-0.005319792671410648,-0.05007521556159474,0.0003269900893514368,0.041718588193799575,0.09662225213674153,0.016522372488435418,0.03090054593936414,-0.06132332396492119,0.03412031667073687
ADAM15,0.015713999384696975,-0.05137710940791831,-0.1160737705724882,0.002774698927655774,-0.025245871944800886,-0.00014954701027598507,-0.01399374542823701,-0.022518641136058788,0.025751533424782817,0.06284167291945696,-0.008307619946833872,-0.00870517136256781
WNT2,0.023078323362852097,-0.02890472379816335,0.056283881566259145,-0.017325015250881735,-0.03458759207917602,0.01585406146555656,0.08010215989794739,,-0.04590086467339666,,0.018667762400199604,
CALCB,,-0.017803931251378087,0.004315287481615887,,-0.023155341692801555,0.03482435219854067,0.03687944838379115,,0.018449060973937,,-0.03467911176887017,
OLFM2,0.07255646501477293,-0.03629475958386412,0.1062391054965432,0.04846715336726416,-0.00820572841165046,0.029676951567555645,0.17949502201462073,0.0620370066789506,-0.06213464725520754,-0.05304605200503104,-0.04603891577750644,-0.13359627307394722
MFAP2,-0.014593816434115494,0.04853399503059988,-0.06847120242062778,-0.020792561761655483,-0.02691849646233606,-0.01359305046947074,0.038103314571045446,0.08247489165211772,-0.020011017979568953,,0.022858991635331862,
HLA-C,-0.09434808916616085,-0.012763895065543908,-0.1703495657331121,0.050405580002315424,-0.1040146211350792,0.018153817226237195,-0.05991980512831557,0.10201874793713177,0.09729205575160883,0.08074305516962225,0.02021787940771071,-0.008401212773013577
THBS1,-0.07385512199261564,-0.0015709828580916074,-0.04902596816492168,0.04161017848508169,-0.03694154857785563,0.031200786255315076,0.0348611780035725,0.08074010910794248,0.07917241603448714,0.0018562741059509878,-0.08046902776905727,-0.0030106484842376937
HSPA4,-0.013138407259808738,-0.044540511151468426,0.011708397126429765,-0.0028380686963765467,-0.02377453526002202,-0.0316189989250433,0.029902467738914196,0.09858326825623986,0.01420939786443695,0.010370814068547117,0.00780930649035281,0.07310397448115576
LMAN1,-0.02311451274527712,-0.005978737272973869,-0.11074719998905522,-0.01185523006669197,0.04006083276923343,-0.03449440904615875,-0.13928843475468625,0.05341409766645482,0.054405270139282313,0.020197952179822398,-0.08513310035264379,0.013676960755868408
LYPD3,0.0021567838551170863,0.04506326002221701,-0.027786180816418305,-0.020233202949384452,-0.027863403178498794,0.053289796472516734,0.07609578686933331,,-0.06936227166686924,,0.03252974633352574,
APOE,-0.03308899942455665,-0.09088440386290654,-0.07970587626038537,-0.01400389411466876,-0.17894786349375197,-0.1024775714916165,0.040869748902998666,0.204806518622032,-0.07020633291617494,0.10116449231797445,0.08814298395878978,0.029812071489740907
SOSTDC1,0.07522642566794104,-0.04613657870704235,-0.032733536223280416,-0.021368071825272148,0.06322522801601874,0.06452336066010927,0.05294646147068895,,0.01737171294897321,,0.0027849792050795444,0.0749942733348627
ANXA1,-0.09218558984524863,0.010905544526418355,-0.14342095035597519,0.022217565408460187,-0.10414302167866579,-0.009020469523249544,-0.04889657179596782,0.007708882715333501,-0.0006222141456182487,0.006330369387530291,-0.09865397982946084,0.12092521059751206
WNT2B,0.013530436794207294,-0.029910406750005534,-0.06687470070218894,0.07197082535231097,-0.007633079475561309,0.006348038966994423,0.05792255151234632,0.024271500727067425,-0.024958686722052086,-0.04309354354623919,-0.05636548581599147,0.013400535901674266
AMH,0.0649052619169428,-0.0088339211402745,0.11069681439068346,0.015476359156915214,,0.09278817906926219,0.08105905372626886,-0.005188358683605678,-0.03704272962769628,,-0.029028455181239733,
GDF10,-0.018891211706273593,0.005221022855741286,0.09480280610812947,0.014109670403496213,0.08982058901493056,0.004320494720952579,0.02359716193923458,-0.029275287623394375,0.003912122552109475,0.020906706955908568,-0.036292676268791804,-0.06669396124638409
EFNB3,0.0045421516284559395,0.08719436182615906,0.11038224050546147,0.003104812398661851,0.13221231208822276,0.029535763074680536,0.09484639762023153,0.1070043775361671,-0.023326078769332535,0.0061404775687940154,0.01386980239486275,-0.045465779475311524
LTB,0.05625505528163462,-0.018273056086451012,-0.002099558659755035,-0.0005288223356877591,-0.008670546428826321,0.022991710968354635,0.07603794357702193,0.03132859647291218,-0.06558081136462506,,0.05175362496088887,0.10646749627036285
ANGPT2,-0.037319994002705616,-0.008246768341015957,-0.12839884907387686,-0.022229380631799453,-0.0045794789857692576,0.03373697815688066,0.04807862453698852,0.11972273227769073,-0.009198759291778259,0.0772486058565775,0.013230776296426522,0.0372846393818804
NRTN,,,,,,,,0.0575998123961235,0.015285471536876247,,,-0.03492185854552709
ADAM17,0.005242213637519212,0.002405538828110289,0.04508450998689981,0.023721474827570258,0.025173376141868088,-0.03331736362914001,-0.05218106059989348,0.049910034731268774,-0.009166093589327072,0.09266466563170318,-0.08327004695034187,0.009495932899406232
LRPAP1,0.059840167326450006,0.053469196136189556,-0.08346185162957441,0.025197204842143904,0.0431889327399996,0.01596164213326932,0.09803821700149767,0.04985795134683673,-0.03657515841484391,0.06147935946583848,0.03564238392941381,0.09563296190722521
NID1,-0.04878388952445131,0.054491747202061264,-0.1512970298410115,-0.025889941025163322,0.10232998542451234,-0.026750588524537385,-0.04392411767708481,0.11170809696587373,0.06325267625096687,0.042499822395889175,9.150395550424693e-05,0.07553997038603706
MST1,-0.010905452877842002,-0.00407968150951553,-0.09801671248022913,0.01634404994688999,-0.03886641257083188,0.06387070066393845,0.07175689997878185,0.10963321256295569,-0.007608950329071701,0.11012963009338733,-0.014787294554863792,0.01850475848300536
IL13,,,0.0035579739186605013,,,,,,,,,
DCN,-0.013894931541170599,0.012358134044389433,-0.08619744817115071,-0.008749603056455705,-0.026250438228154413,0.021172530001034428,0.0033121228614940205,0.07822125840837116,0.030776061174395145,-0.039434857077370246,-0.006845731186285194,0.0848415650932314
IGFL2,,,,,,,0.007793457252830189,,,,,-0.020412200753651456
COL7A1,0.015255960134877171,0.05125708086296938,-0.026519843193814698,-0.012394942801605921,-0.05372576790632399,0.012869770073936084,0.02545489242630963,0.07623546124117128,-0.020592132168987233,-0.012152463131781092,-0.06706428180189314,-0.009857731032049784
