,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CXCL8,,-0.04763092475978413,-0.023901622908621384,-0.020586880423380177,-0.027679665585759232,-0.0008128254162591338,0.003957371865160111,-0.027111303081145677,0.08250430885459138,-0.039695737050257716,-0.0248770007574435,0.11150013441505435,-0.07582893027645624,0.03297306991582492,-0.1238542126184233,0.06706727766332969,-0.05508084227335753,-0.07539052200075379,-0.23579506231812355,0.05171407624470429,0.0047419751266668695,-0.039436289161497905,0.029550201034920932,0.06734199673149976,-0.017429514956887562
GRN,-0.07363437658336001,0.07969273233277246,0.19763698797767099,-0.0031820535611081406,0.07630811974440109,0.013901710399185472,-0.04397926183994887,-0.020520781823577302,0.20663767630112576,-0.0540688119636316,0.026200847046781998,0.009341952134076462,0.017631214329683082,0.03577363359613806,0.049755047052302145,0.07530184318118734,0.08627201203535549,0.21809752165117363,0.08553472730840035,0.08933790508969502,0.10064090309022172,-0.024361435805842938,0.14116554982105511,0.08714764176766598,0.011379243681865523
MIA,0.052100201946216125,0.05767478643581965,-0.04347809400833409,0.07330681424497519,0.04973353473290509,-0.0018910935193171723,-0.006566825601480263,0.04235313590646416,0.035007912184676325,-0.05430815140340795,-0.020819695644969837,,-0.022645423132105567,0.039098577541263994,0.019440926580902965,-0.05006909175488157,0.0903333056676578,0.10733728982754225,0.12098895333162045,-0.012449437618326457,-0.031428428523863426,,0.0621495457024715,0.1789573034349455,
COL4A4,0.0062133384066912125,0.06378284182214114,0.0068039654633272545,0.017986473922599038,0.03872992909192324,-0.014394735041971007,-0.080726154569435,-0.029211757802927906,0.01083666491089294,-0.02884711712041753,0.02626744031710567,,,0.001189989926242455,,-0.04756022598406603,0.08026538235105332,0.06669128205311005,0.047902991448072106,0.017512419875999382,0.07452088427333436,,0.07849947825003536,0.03045729573107844,
TAC1,-0.02860156966505377,0.03937344454325991,-0.020673864823476124,-0.008926793958592166,0.045337541112107596,-0.009899415685975388,0.16700985224173157,0.023516574616380567,-0.1428486226175833,0.08690094926413094,0.054350895572682155,-0.05418133511750114,,-0.038021570537447154,,,,,,,-0.03929667456452644,0.047509672143070954,0.06262084839513951,-0.05359368247041038,-0.05687344359298754
RARRES2,0.058178241104861604,-0.008699615307578318,-0.02964428770760664,0.02928960788676967,-0.009751272919187882,-0.004200029454161123,-0.06216402738943913,0.05474861501991622,0.27351623742191705,0.0770013438528337,0.02447097009374684,0.035183186429582354,-0.1808649601161911,-0.022073539286439,-0.03151287783035194,0.02111110970050074,0.015928543740285343,-0.006194776189756366,-0.015783984132265987,0.03192978760176628,-0.011722380338452782,-0.016431320820664615,-0.022052925583511636,-0.018482020891540725,0.04440510656776059
FGF7,0.028986660812412086,0.032706717911982146,,-0.02908730255992251,-0.046614090052074245,0.05731364388665818,0.002979855837620548,-0.017817639015514485,0.03752354600244178,0.0070777203515672675,-0.006726097774279375,-0.019178403586273905,-0.018068341294590146,-0.006846829143025588,0.0034996405683606533,0.04452197871368949,0.06522919252671142,0.06094371933956047,-0.006241236872989603,0.023560181742005935,-0.03806773033109598,0.004678314267844903,0.06314697000095675,0.011801615448785913,0.01190854372942748
EFNA2,,,,,,,,,,,,,,,,,,,-0.0355297633131184,,,,,,
HBEGF,0.032634599655982234,0.09046464918796467,0.15325899704810816,-0.013214409735860256,0.03491504350451162,0.03726488879130753,-0.04267234198663421,0.03507150588961874,0.17612862614581734,-0.0489606325650922,0.004355388551386209,0.06816507644944919,0.06725849993099338,0.01628014556215746,-0.11781995010225171,0.08070160361154406,0.09327859755807218,0.03547928541320013,0.06649316867461752,-0.03924517144818511,0.07250782742177629,-0.0313707954284387,-0.0050473562122796784,0.18573632523630332,0.04264599952609946
CSF3,,0.027008161067256144,,,-0.027437573900527423,0.03237900900883858,0.07526667278920007,,0.054606129872452204,,,,-0.12245316779922655,,,,,-0.013580572844965506,-0.09547521408276619,,-0.05949574902863112,-0.023303826253999054,-0.03650818718770788,0.03409819392225155,
PI3,,0.041496092385400654,-0.03113314034298683,,-0.03727950230289208,0.022641795598791987,0.004962928122079435,,0.06223216214535194,,,,,,-0.05133796220182626,,,-0.026117643424453683,-0.13661327539765752,-0.012661141230534743,-0.016211128846901308,,-0.09061631070975101,-0.06505645959224356,
PCSK1N,0.017278485986182965,-0.007380820879818577,0.006619950528556146,0.022985631456108296,0.07011828542722594,-0.021799769310706298,0.011044587897543222,0.012948481545965292,-0.044242238348436096,1.1300493872934551e-05,-0.004631469754999502,-0.04423325722071506,0.1160535032182665,-0.06507605232732191,0.05112776905180421,0.027440744895103283,-0.0236330509032892,-0.02702110997041724,0.07805030039513773,0.021343995610118634,-0.023548118681054202,-0.10942394447580271,-0.031043484067991463,-0.10487410953199322,-0.0645242858825797
NTS,,,,,,,0.025322646195280962,-0.012419621095847554,-0.04657031182340465,-0.03295447804753426,0.01674662770212207,0.01979596295337531,,,,,,-0.06104955689752537,0.036753786515095636,,-0.025121759135927086,,0.038440402905365906,,
SFRP1,0.054056758734379165,0.0534582367269135,0.0293922065155385,-0.020038900988122124,,-0.02324447282810806,0.003651269506917188,0.03218815170471208,-0.0015047914919014294,-0.02102974714928683,0.059014739108742546,-0.0037657392992216238,0.15173163232530132,-0.025971513173764373,-0.00904332420989517,-0.04279408525085419,0.03819616173296112,0.13702186017276527,0.08053733702083898,-0.026312419878719844,0.06036044852817814,0.09487027795032263,0.03004043889900612,-0.024236157459630064,-0.034619849059950476
CXCL13,,,,-0.02629486466755721,-0.019922925142139166,,-0.031586345777850244,,,,,,0.02305348427938985,,,,,0.03101139365025613,-0.0825616921155233,,-0.09164125621160972,,,0.015863698525996436,
MICA,0.03136525836095744,0.02685085385461947,0.1018210251637297,-0.012546358901091634,0.04438069309661088,-0.007894326814205686,0.0071635969481284815,0.018694620707842956,0.12133398825992328,0.013084141554473242,0.00029046549215278,0.006034336034039015,-0.030283666927467187,0.06645955402362416,-0.06415487348848002,0.0019477696514719166,0.10952561823428313,0.12648727904845317,0.07397536823905496,0.032461590767559584,0.04315614888007371,-0.06187160022144332,0.031871679086672836,0.1218241859728398,0.003903187955072397
TG,0.04086222155300807,0.02235171835228036,0.022371534586890077,-0.020755739620766617,,-0.02508446890199794,-0.04549014111387169,-0.03211039905968035,0.02538167427880728,-0.017514847347900906,-0.026356240495875993,,0.06422858618214503,0.011458949607288887,0.07818852201395231,-0.08771836199943084,-0.07955710035553144,0.0051178299345497,0.06260779036168952,,0.0110847192522198,,0.00568071493871238,-0.04507045699791961,
ADA,0.10417025795298376,-0.03644366456825245,0.12715950825107095,0.00497780755786062,-0.03258917046328364,0.1002100703463571,0.007843364939905163,0.1542888733358277,0.16291715072795873,-0.017745282889877995,-0.03602893834896155,0.039423552271617195,0.033471108978963056,-0.018247293441719773,0.10827106698621795,-0.02321548745204388,0.054795436636817414,0.10452561097412383,0.11811031826532192,0.02510259580952736,0.12301169012562997,0.04786210533399886,0.23921127555515884,0.12796463288563598,0.18308593871130774
LAMC3,-0.022094932971656128,0.1224774705206586,0.2172099393719938,0.0025894278927838794,0.08738143557269296,0.013135646236413789,0.043964325595479616,0.0451918052153873,0.22839400125597975,-0.004582957520681941,0.046228610651670145,0.05134086497116368,0.05869040655547019,0.04537354310446978,0.06357991118521486,-0.09898437227794137,0.14538692030743036,0.2158352701683314,0.12894532455560806,0.10264457930464588,0.12786019397608592,-0.04001298546302416,0.20348495076267142,0.20691218029554412,-0.0760248113618628
CCL7,,,-0.02428606368743458,,,-0.001497858387211,0.0911632161249584,,,,,,,,,,,-0.03038735905335036,,,,,0.0021036679684035505,-0.037914501580945476,
NGF,,0.07330420669457412,0.09040219522870772,,,0.0004450053524361623,-0.0016606223938147504,0.03209544900067101,,,,0.07692291115782146,0.07865519958088409,,,0.033208411824706095,-0.08159621477883693,0.02585143808366378,0.01645033267091694,,-0.04103850194926606,,0.11726724278610376,0.03754388857108891,
TNFSF15,,0.013937028624382175,,,,-0.02019535747132171,-0.006206457398851689,-0.016079725719664283,,,,,-0.0536280629873497,,,0.04522191932235071,0.0023296820515471017,0.13807624478394356,,,-0.04598777555713489,,0.09772178288036665,0.018373502558030236,
HMGB1,0.04688063653026281,0.09187627918798755,-0.01339480765079318,-0.002437004026961989,0.0012588552897627807,0.003040771359589433,0.00864750645354362,-0.022590196485242964,0.13723097489414324,-0.00519260076480498,-0.058098014894469856,-0.02703656056150659,0.08889258437908197,0.0194535615624551,0.010956592560247697,-0.023763293982738215,-0.018614925100666778,0.07787461292814324,0.07279037362924186,0.005603620181413766,0.11537372776133464,0.11529785152696218,-0.09172731614533196,-0.024499587499662343,0.03436471250090201
ITGB3BP,0.0041855482000502185,-0.07164024185989736,-0.0290250735917956,0.05566616405409948,-0.025722222066784234,-0.07625159600047475,0.0311021593523278,0.01930287786390305,0.1820997685199146,0.0043455310151912915,-0.017528471837244212,-0.004223115589022558,0.055708420247604015,0.010879350396540827,0.05994213549131325,0.02623074971093899,0.07759994546475292,0.03896003153315598,0.03653692874324643,0.06454101513679368,0.001375945795515182,-0.02926626002726362,0.03268607280570606,0.03916186725653101,-0.05102751202472079
AANAT,,0.06397929654133529,0.021086982003409385,,,-0.01837571180991759,-0.014755778686322898,,-0.044721300854582285,-0.025033709393683396,0.017466439096293754,0.023231273248460915,,0.012792805486745286,-0.05783403781932646,,-0.057188605277288605,0.03509587871860351,0.02508033484698661,0.014890202671183315,,,-0.040388799314945045,-0.0034407636844163408,
RELN,0.027039265575137136,0.11184374701746826,-0.007412803848365421,0.03914624195759712,0.004980684851069672,0.04069074060252289,0.08031337704410257,0.0506851072867853,-0.06818956265170949,0.053950734126524125,-0.04171777908924299,-0.02718173789304549,,0.012830819393603667,,0.08585243855625567,,,,0.021107223810717942,0.021431516887424614,-0.08345614756430038,,0.03070944134345821,0.019121632090261464
IL15,-0.035193518172791205,-0.022235022113935587,0.03370998406557083,-0.024338092400115734,,0.024893440142670937,-0.03459610987197167,0.01165261896032773,0.04633197111402829,0.03605390363241518,-0.00958419047985317,0.016550618078704026,-0.012047625488027151,-0.01144027391088406,0.036120332995952145,0.05702866742216934,0.06829539362825794,0.037360447923450876,0.058489682769222735,0.048258627206433015,-0.04129905558574556,-0.04868534574738554,0.06606964668253947,-0.0003369071315548721,
UTS2,,,,,,,,,0.15112807525215238,,,,,,-0.04793370484204896,,,0.048780831820340015,,,,,,,
BSG,-0.02145416500462046,-0.05726381144468438,0.04292711523233155,0.0030092058414602583,-0.06871796226034384,-0.05348901503151174,0.0013422730666526894,-0.03790534979351118,0.03973945998937844,-0.053783378343947426,0.0335462415123029,-0.015946924194680197,-0.07073324497649651,-0.041828043211075,-0.11994091192750507,0.09019416291212916,0.000998603576672068,0.13018106311708125,0.02892765478243364,0.11979021041657209,0.02163270563542676,0.07937434288934829,0.03217596341601846,0.18295214692509323,-0.054486755974828556
ADAMTS3,-0.002807547577618765,0.017799359212247772,0.06704625952543723,-0.03684523613085972,,0.02545322625255359,-0.004295590510255145,0.05030940776281903,0.29368836564428374,-0.0109227827221281,0.01572455211910933,-0.04149523638003838,0.020444280477596447,0.036820077513191315,-0.10750476348648584,,0.05189973720963974,0.018827574826666166,0.15036938958173207,0.0440308538298915,0.03254081322831211,0.022224538816375088,0.09040509302070794,0.07322286031699342,
CD34,0.07865656647356921,0.048293800012988816,0.14949434726230285,0.006243787473387625,0.038479517141466815,0.026615029357336773,0.0390805389695217,0.03394123609708309,0.19299121954121642,0.05862313512958469,-0.035777096070443895,-0.004185137925582213,0.032132898756816526,0.008689568224568216,0.09110754637281344,0.017782848865202868,0.1890348103971604,0.18141326269948715,0.19982540635265605,0.10634974563392081,0.11810086616500097,-0.0037907352892685322,0.18265707502703296,0.07057608214303497,0.14215767353343944
CCL23,,,,,,,,,0.10214105510936332,,,,,,,,,,,,,,,,
PLAT,0.03617650216506616,0.09776326480852049,0.1250583854983188,0.027485344129288176,0.0747658909188523,0.028032159745321788,-0.004812456631159848,8.688641026766254e-05,0.2518915470955136,-0.07503397812135715,-0.03977930604874303,-0.013731364519567125,-0.06511577577483546,0.020038328000917947,-0.014189766714193933,0.013003438788443941,0.1316138634180376,0.10003905134690852,0.13143936589540675,0.11810885025753742,0.16146241786545026,0.036281272279038455,0.07819797459611794,0.13758061101565325,0.04451424577869696
NTF3,,,,,,,,,,,0.05841727832616951,,0.04963967741636805,,,,,0.08448159283610066,0.12114162067416798,,-0.07724156133636104,,,,
LTA,,,,-0.00963076590276974,,0.014181509420650627,,,,0.023028675458710283,,,,0.006442110207783902,,,,,,,,,0.005599606787141667,,
CKLF,0.07185438646458013,0.059778990974470154,0.07368465506875586,0.023686700618973926,0.048260286687129485,-0.033362421915216704,-0.03756892887124807,0.006136945836417319,0.21945562357100692,-0.025557651735537906,0.013537439444046027,0.012717671133185554,0.01959066028772102,0.06858777230172736,0.08965092722591135,0.06681580372005069,0.08214758717818435,0.1788965551755995,0.16587055066277728,0.032821394533253424,0.0644058851893424,-0.01953694055005249,-0.03296114879718876,0.01567701461491813,-0.050914330717043765
APELA,,,,,,,,,,,,,-0.06777435948992125,,,,,,,,,,,,
CD24,0.05432222661844926,-0.062260637801198886,-0.03325892974162178,0.04537647527453294,0.038491752288411944,-0.011000110320375232,-0.004350012945824738,-0.03268420747499853,0.048670748467574236,0.03726177280826307,0.04639326284400807,0.10046984652521918,0.15288849221281067,0.05701322091635316,0.046021814195533146,0.019474480519376388,0.0012640596826823188,-0.011861346332761579,0.07432576594625226,-0.03775829232605455,-0.09345726507198195,-0.03752664686512557,-0.05558538174499717,-0.00878191498784159,0.002160242533203763
HSP90AA1,-0.04519157464315914,0.05097442806270366,-0.118044874711531,-0.02512501727231002,0.0052399871081217474,0.01919659163293969,0.15349337669512464,-0.002864837811788757,-0.27808603200907833,0.031546632044595666,0.008899212055519138,-0.032537007103303296,-0.054099205395360915,0.03788221622143046,-0.08174414371580854,0.05682982760507515,-0.06124951688197319,-0.22033495188855357,-0.2721248585584641,0.011091975496114164,-0.016293138610087837,-0.009678496467156718,-0.09458696683448507,-0.1412532129553702,-0.09567739373354216
BMP4,0.01735171378446358,-0.008977682357758077,0.07909357241583022,0.05923328825814943,0.04720028602738913,-0.015599318648604046,-0.04742053427192195,0.06583049479769698,-0.00905499932979997,0.03252172679322195,-0.014299774486653875,0.05318397144207345,0.12175063542749005,0.030948818628650197,0.061354335695266146,0.024272509911856182,0.05719294262717446,0.050300298289697024,0.105228725538235,-0.01023954941092844,0.06708556980046886,,0.08851638785377779,0.04555616939880878,
SCGB3A1,,,0.07594331122908571,,-0.029328053187062754,,0.07960009852493295,-0.024962530781549738,,,-0.001815133327884609,0.054769079100642604,0.059254934880021704,-0.03007923381199207,-0.00040061292638152217,0.07436185449006687,,0.05676424747962632,0.10240712869110107,,0.04073772401540235,,0.10046838160541902,-0.029447561228847886,
IGFBP4,0.042914662904156554,0.11481421240960758,0.20864003978991838,-0.0020755009726469258,-0.005519252994606307,0.0018784383705220343,-0.05087228917646215,0.05046216489890088,0.27196870820861635,-0.059047368444860346,-0.013524923217850841,0.048390781954721844,0.06080854422934351,0.038216671261801456,0.024982869174400832,0.059225817400639764,0.12759614013744483,0.20459066931904069,0.059164667561221594,0.12615843595267406,0.13053155886448464,-0.07553262974445757,0.24434448378391102,0.17212676168094668,-0.024376565681921435
RSPO4,,-0.02097508997926563,,0.04287138693225397,,-0.018546277049372163,0.02048931501172184,,,-0.02804148043428068,0.020072970755136445,,,0.07634860272439051,,-0.027540247827009097,,,,,0.03403090314783305,,-0.0017159600836385916,0.013416843891493864,
LEFTY2,0.05150964876068549,0.000646224983471218,0.12489531663129026,-0.02358870756249193,0.09423583649777466,0.012263094307169277,-0.053017923433564686,0.11000976537624262,0.23665663025712594,0.006777272591886856,0.004260340231714663,0.04492932451793665,-0.022914795820303827,0.061970036726150306,0.059931496656546714,,0.057128699078594206,0.011778924952572607,0.022301222782592636,0.12634646949025696,-0.04136258116325248,-0.022658706022352787,0.09293110213225408,-0.010938819925861164,
PF4,,,0.037967619566761916,-0.021196806534150403,,-0.01582332969224983,,,,,,,,,,,,,-0.04608766115499388,,,,-0.0628886346634765,0.03205312506116508,
ANGPTL2,0.009027692813052417,-0.011590372820262871,0.09257346274906883,0.014101255404664621,0.022749572618178764,0.007882225963292177,-0.05317866759645329,0.047110805461432766,0.23990569186491212,-0.001631365007917937,0.0478132829403726,0.08350282124295053,0.19201932063211985,0.050851152061748,0.11880187116398648,-0.005688105724896787,0.053635038778985435,0.17071132054838772,0.19590902688459694,0.0799758003034742,0.14778562016550384,-0.009881983958139502,0.09617216531289685,0.08888062583538181,-0.03135894462822008
LRIG2,0.05578179933198977,0.014653144655425655,-0.022551001185122328,-0.054425870920371155,0.07238102350343775,0.033494151353925604,0.00849147503393549,0.030276665292785405,0.1180702297186276,-0.04642503884080878,-0.06212302960574078,-0.0222174011359287,0.093899356608635,0.011302246613847057,0.0019796532492475155,0.01570094599841164,0.12294100990770238,0.041043781529549773,0.16403724917821688,-0.02228372485285766,0.033590936069739355,0.004712430603280086,0.0900148781656601,0.06601308768929956,-0.05233709300016552
ICOSLG,-0.02521533474910235,0.07679557481751777,0.09675031891729957,0.028939379241743224,-0.01341639674615266,0.02974657105018828,0.00832695438866907,0.02215618625047182,0.1660429663621521,-0.006588429575383361,-0.001214129329334524,0.05993218359529646,0.03823726123402363,0.034010374920909844,0.017640959286839064,0.05718284825725724,0.03277937308679641,0.12280262181213476,0.13513433221025542,0.010559879794646034,0.03151413492646803,0.10216790776716535,0.17323517378565148,0.07924790133655849,-0.040480504088213805
WIF1,,0.02840131924348396,-0.07766982855795673,,0.030147624656175848,,0.07074012720287698,-0.0008467332418550061,-0.15669449451334005,0.0035327028887745192,-0.03028093224671481,-0.056082035370992545,,0.0020986811829491717,,,,,,,-0.020341185614156678,0.052418617672048494,,0.016732035104231328,-0.04828727170357582
NPPC,-0.01244158578762148,-0.0539815556768789,0.020807618811204888,,-0.03679447039237554,-0.024545886487454236,0.08050796487429417,0.001794597907314628,-0.06288564725375352,0.032074675395594346,-0.01827948603575526,-0.034777734867913974,,-0.022500046845115928,-0.0597701419002376,0.04716008332491589,-0.020596359972747884,0.0647087778270051,0.01628784080090067,0.066825572660013,-0.03195899451259504,0.06381724857899165,,0.0801700110828354,-0.01768484246394208
LYZ,-0.007895623539863892,0.028968339326438955,0.040435929227753825,-0.012790063380137256,0.006451274596327596,-0.0003436493493827015,0.017872029205773715,0.007946171951319858,0.1787209633154083,0.010981744065015068,-0.040452334383115185,0.04848550518321259,-0.006229948692961438,0.04495285730647856,0.13099037671385466,0.015842776861059785,0.05685061472417488,0.12694065943588848,0.06579938337437923,0.0009941850417675463,0.020671552799260435,-0.04479006954041565,0.0839298408462572,-0.04842664695043781,0.0010304329913183841
EREG,,,,,0.008746761714249011,,0.1046633778523954,,,,,-0.02725456971335312,-0.035106745576815444,,,,,-0.018430089801116028,-0.08394362739952936,,-0.07254081438415785,,0.026992668884802364,0.07458953839877654,
SPTAN1,0.04557205223034117,-0.004286006077175205,0.04790624822098483,0.01734903226340373,0.031614858737810864,-0.01754436197201814,0.03459873785244462,0.06638803003343419,-0.06457115642780571,0.030821732666441403,-0.0006135019125303757,-0.062449128314686526,0.018513320273361358,0.05558332127194637,0.09762479272769829,-0.005449959381008029,0.05162897534754288,0.07605259201208409,0.08485514282285445,0.055915352095262806,-0.03238073055493789,0.04951914571841757,0.026199502246860035,-0.010858744718201332,-0.03261741676436952
PTH2,,,,,,,,,,,,,,,,,,,,,0.009003751375460781,,,,
LIPC,0.0033073934402502937,0.06079521446701087,-0.00033886924660006984,-0.03190232668817963,,-0.018191127654520658,0.09742478476069776,0.010101589547998325,0.17416092802798622,0.0006296493178888937,,0.02441678938138877,0.04129230437206549,-0.03546093607113076,0.11668346604648065,0.10043976940837585,-0.020635951713977866,,,0.0010107724194417605,,,0.01867517943590016,0.02240750892154258,
COL8A1,-0.016821862147325485,0.06937763107701846,0.15593550981586485,0.0023744369716494616,0.029142530013133605,-0.008577771684613872,0.004118691792435228,0.1146171350968212,0.17267213966135586,-0.03947806227042102,-0.059350460961889666,0.1036312230846828,-0.06069367732439129,0.062481557200745996,-0.050581707475184534,0.05078938604165848,0.02929860351267417,0.07921312738477189,0.11353441885423211,0.12024240319301956,0.021717778248054598,-0.013938898651111182,0.017738775820416698,0.033455622955135676,
