,UKF243,UKF313,UKF334
BMP1,0.055405172715506074,0.07833913082642335,0.059602718297105145
NDP,-0.01450552245508177,0.033761060703234834,-0.009150700998551357
TNFSF18,0.0924507707114378,,
IL36G,,,-0.02325342832738551
RTN4,-0.012315549844752065,-0.02027449430499812,-0.030985505662951832
HEBP1,0.12488071689141268,0.07105599991538014,0.027462827901881863
WNT7B,-0.04771637647036726,-0.003349044437869605,-0.025558197489419954
PTMA,-0.01767651277968723,-0.028518914372931824,0.12343158701602659
PDAP1,0.02051594913813328,-0.006625107384789895,0.0034532947243888445
QDPR,0.04984801255877882,0.006685357105043006,0.06128106415728771
POMC,-0.03860156508249136,-0.0225954797142436,-0.0010884085137635076
CCL18,-0.027417000649927605,0.06293743608758572,
CCL17,,,-0.02124266694167305
VEGFD,-0.030890946161181265,0.08304227236165242,0.051797138679712876
WNT5A,0.08624612414605963,0.02669519417631633,0.0031110961939991217
CXCL8,0.04159395535787834,-0.011555469356806982,-0.024622830910228388
GRN,-0.01076838541820913,-0.030590692711708438,-0.03767593585798386
MIA,-0.013878926922549615,-0.020704007474765085,0.012272987841882715
COL4A4,-0.031097128428924387,,-0.030245428061372193
TAC1,0.06889023356294413,,0.007045784169328922
RARRES2,0.005861506868420217,-0.044088250160683545,0.028259262520971273
FGF7,0.004056862634579303,-0.020601541501142732,0.015151294063380647
HBEGF,0.052702846722654705,0.027116978301268267,0.028115804348343335
CSF3,-0.03109710380923492,0.04364173707895353,
PI3,0.0834035112526468,,
PCSK1N,-0.01117660084220789,0.06341042348636143,-0.0180011237181623
SFRP1,0.020077761149887248,-0.03400168508558385,0.07168153727365971
CXCL13,,-0.023965393424652634,
MICA,0.029648083565610543,0.0006437491685680676,-0.025109517431751834
TG,0.07109571611380365,-0.009105730870706846,-0.021046884501451188
ADA,-0.0039186268358611795,-0.020546372138715147,0.07437972579726831
LAMC3,0.08589254175604065,0.03400250594516019,-0.037680538569736445
NGF,-0.017915925486274135,-0.015427762868775416,
TNFSF15,0.004097760715505992,-0.01460554959203655,
HMGB1,-0.0284653708860392,-0.041357378319563154,0.013104109842697925
ITGB3BP,0.074739789863942,0.017656931387685856,0.06368236676571232
AANAT,-0.03211146357454501,,-0.0167183307522751
RELN,0.007012496740867879,,-0.03154643094669417
IL15,0.005582860466466304,-0.02295621529529373,-0.026427800879576614
BSG,-0.06482127736498419,-0.029755940483621974,0.00945112442476906
ADAMTS3,0.008763156969052294,-0.01516181431589685,-0.011194977118282393
CD34,0.040013108033571845,-0.044703534186906396,0.04492018985335092
PLAT,0.07384563845444894,-0.022905988115662784,0.13128417021111943
NTF3,,0.0640557095915057,
LTA,,,0.012141930669164382
CKLF,-0.013147651124330867,-0.010262364268656012,-0.007560356210596512
APELA,,-0.026924547898765208,
CD24,0.004329860028474131,0.02497714619932647,0.005695860932961954
HSP90AA1,-0.022151112644539717,-0.027634388307423065,-0.0625251046636667
BMP4,0.052500924805696715,-0.04542021580699257,0.007893819221173468
SCGB3A1,,-0.030577944228686968,-0.01844097223708061
IGFBP4,0.028055038474714453,-0.011790517325938799,-0.01066674938490516
RSPO4,-0.021886139789797168,,0.03053859137546701
LEFTY2,0.07690329225689402,-0.016514346830083175,0.01108496249643701
ANGPTL2,-0.0517824356246937,0.04662927696916531,-0.020505595900048735
LRIG2,0.011828963374135802,-0.03207537488793307,-0.011492900783321625
ICOSLG,0.17341149957290686,-0.007738147858557977,0.06959631905237894
WIF1,-0.050932545213195984,,-0.029581552721047594
NPPC,0.04450716176127292,,0.02098583078356029
LYZ,0.06078156836677515,0.006861729782398405,0.018710398627340266
EREG,,0.022061312158563048,
SPTAN1,-0.04153228775504367,-0.0057645323577753035,0.012194016832737133
LIPC,-0.04590253309324185,-0.024145863632790487,0.09583843887158078
COL8A1,0.02646676323155872,-0.029588056966560868,0.04195880405595352
GSTM2,0.08199477265297446,-0.03540098333370609,-0.016313418537138965
SPX,-0.05378947339740387,,-0.05567263288541751
MFGE8,0.08362720993970392,0.03502168839250432,0.08431211972636818
TGFA,0.011767652101380503,0.01794707940655964,0.05854395422472254
SLIT2,-0.017487970748080367,0.028586630978113006,-0.059446287621467815
PLTP,0.02065311163468706,-0.02045149208225002,-0.0324027114693399
APOD,-0.015778592087972935,-0.0075976855503759435,0.1376600883326414
B2M,0.06763696952571972,-0.018556422112019497,-0.001714158230367223
OMG,-0.0507825316711329,-0.012229731410802436,0.06817852125381375
CXCL3,0.05714159653705171,-0.0029201557928552604,-0.01903280469775025
CXCL10,-0.025212803585158323,-0.016664261877641636,-0.0302454299721385
RSPO3,,,-0.0198889140877711
CORT,-0.02453821878919956,,-0.04508471379815486
NCAN,-0.03824786305315909,,0.1285775134379495
PRG4,0.059173563218000394,,-0.02325342832738551
ZG16B,,-0.02178542273834927,
TGM2,0.12542955277107437,0.02482817227986866,-0.01990997483811286
VEGFC,0.0004310483007865308,-0.03214693737148619,-0.02373105048657195
WNT6,0.043480973852318035,-0.024360555778038546,0.079076416803589
NRG4,-0.022711142220855574,,-0.027685038363452777
COL9A1,-0.035381125768401786,,0.057264828997828726
GDF11,-0.011558322909269244,-0.033979897425071515,0.08144799033327182
IL24,,0.21305921489314789,
SORBS1,0.04280357007901947,0.043422068128830475,0.008079177453221547
DLL1,0.0670569222438998,0.06605661035071146,0.05499652186661932
TLN1,0.097209468187191,-0.05615355444859831,0.04784626381853085
COL2A1,-0.023246349633651988,,0.12166842334179681
SHH,,,-0.018440970625224838
PON2,-0.02445740570375554,0.005496348855099815,0.0685257116541129
ICAM5,-0.054168563844922565,-0.013004527951591044,0.0012277339561280645
HPX,0.013957515342447484,0.0334375340676414,0.05610059563027432
SFRP2,0.007453818544226864,-0.013558007962014614,-0.03617646507300779
CD70,,-0.04847820231461011,
HP,0.04969076816690454,,-0.00507369364308981
CXCL2,-0.031135367195829988,-0.03124344409010696,-0.02715561960835854
NPPB,,,-0.00958906023614914
CCK,0.025552639854940603,,-0.03406665833154808
SEMA6A,-0.04688615996816769,-0.01694395714091202,0.07757739636336917
IRAK4,0.052592625865968835,-0.01983819460896088,0.04736050266763127
GSTP1,-0.06864505081876371,-0.05588310072332643,0.023556061121096556
VCAM1,0.04881310805545119,-0.005223425803682749,-0.03074324845426677
NXPH3,-0.004080500161254678,-0.025923727963613807,-0.003321803002454299
MTMR4,-0.01930092836993271,-0.016348302746645862,0.040178908617916974
LAMC2,-0.020739740769732947,0.10088754225781606,
IL10,-0.03290432196571752,-0.03241421610858815,-0.021242665589510885
SEMA4D,-0.07688790483838864,0.07917658701294988,0.04430424412870696
TRH,0.04715620008997983,,0.029560183022295346
SEMA6D,-0.04142867289350308,-0.018512136236046032,0.0732488533388052
PDCD1LG2,0.01496425347202618,-0.029214522378093754,-0.02700052903686682
SPINT1,0.0033388269855314638,0.01675915951030176,-0.01984989105385763
CTHRC1,0.01147480847196811,0.0015680952025399033,-0.0074002105896043115
PODXL,-0.030294447263894766,-0.033591461063599705,0.017136934181705255
JAM3,0.05811462761322704,0.008023260379540964,0.026622862916387255
TGFB2,-0.011894799756329252,0.11217090800339269,-0.044948751340744886
COL18A1,-0.023967275025835053,-0.04336202902359605,0.01235770548399021
NODAL,,,0.030546900086920795
INHBB,-0.04190430247452768,-0.017557811118207867,-0.06440034422681781
ARF4,-0.011977321980810605,-0.02225424388413356,-0.02045716478653579
CXCL14,0.05871600928186696,-0.022274951550912265,-0.0884977005824113
LIF,0.05866697753348064,-0.01402475495433645,-0.02138432511973575
IL17B,0.06901177719586378,0.014162519995973098,
MMP1,,0.004393472301593774,
MATN1,-0.01953171058627365,-0.013737814979645538,-0.019322201855874795
ADAM28,0.04217955710483973,0.032162369205781235,0.04048302310907336
TCN2,-0.006726381071387217,-0.02189120534880658,-0.025235241082681333
THPO,,,0.015416870663526362
CUBN,0.04156185491786752,0.0037714598158942467,-0.019951508311712683
TIMP3,-0.017367600740570213,0.02123897738967923,0.02039667992228067
PIGF,-0.002438556321130153,0.009155246475508217,0.020884113250533843
CRH,,,-0.02642779844436918
BDNF,-0.03538110036551348,-0.0211905535663592,-0.02176176444609513
CCL5,-0.0188646740544656,0.030316900009387353,0.06252377515532691
GAD1,-0.06870752195578876,-0.020580801722627978,-0.06277144540770896
COL14A1,0.017170651962176355,0.046045312386424835,-0.003612197179805934
HLA-A,0.030751194278888824,0.014998429474298804,0.017195474873741925
FGF18,,-0.014264400481737721,
ADM,0.04513889401885693,0.012395343333178118,-0.040877073187145306
GNAI2,0.023781597584133497,-0.06282178008007983,0.08904172908243138
COL11A1,,0.002160419258893923,-0.006632961639311482
NUCB2,-0.06304855370641778,0.06709356693556139,-0.015079560342189857
CXCL1,0.12561098049498107,0.03232259100578015,0.012511743478443985
VCAN,0.09300766940865904,0.02657530003855729,0.06796661634852483
MMP7,0.05991030547549094,-0.0018995767011331045,-0.029864434913127014
PTPN6,0.030954446259986574,0.041229874914543004,-0.016187118298074763
PTGS2,0.01370525727583625,0.049793572651376836,-0.005581976148787729
XCL1,,0.03631321600125358,
CD58,0.024283859195424355,-0.051067996171604575,0.04792087594494431
TNFSF14,-0.00951684550348278,,
CNTN4,-0.032311136106548455,,-0.03841488657749022
MFNG,-0.0045834061913703796,-0.04245349924703824,0.12561038738947133
ICAM1,0.0832106358835316,-0.005275512144772759,-0.061087896990431365
PROS1,0.06585797690127776,-0.019469978886267485,-0.016835272718484454
CLCF1,0.12886063700172784,-0.059624057484036014,-0.0337363916350054
PSAP,0.024515639760378787,-0.012159532026083698,-0.034108782044181836
EFEMP1,0.07030611974946774,0.00245769803123704,-0.027802245720845782
C1QTNF1,-0.00879842539900595,-0.0577589168368484,-0.05652537647695773
ALB,0.05739153853948906,-0.013004532226975079,-0.000451496506443518
CCL13,,-0.024785317847326075,
EFNA3,0.06346933358766406,-0.03568726146885644,0.03449317971287495
DRAXIN,-0.05288578589741948,-0.004841980642293207,-0.0046297214592756165
NPTX2,-0.05708542595595509,-0.01665014714167522,0.009258833821553751
FGF11,0.05763856913510894,0.020617278117714986,-0.020093396602260845
CD59,-0.002570392661406553,0.02474870022875102,0.004077600700621505
COL9A2,0.015173316937827142,0.06630604403802694,0.05638968947902254
DLL3,-0.034400506217535584,0.0066024633617668,0.15970120677468339
FGF5,,0.09596060554247372,
LIN7C,0.056256117596946396,-0.020226696871997064,0.054794097410444095
GDF7,-0.01953172387824869,,
PSPN,0.009666941480448901,-0.02650841531285736,-0.04691299610002477
ANGPT1,-0.02764223793669289,-0.010163889909956536,0.03818859332660059
PNOC,-0.037196743350512644,-0.013004532226975079,-0.028530800250947307
L1CAM,-0.05444467814123097,0.007843233490490455,-0.04113048832967239
APOA1,-0.04195801196399593,0.04421129576011051,0.054125769821911786
PSEN1,-0.0022003754101765994,-0.0030291241077149735,0.08831343977440848
CALM2,-0.006509338170421877,-0.07675754775362258,0.013541753506398477
CLEC2B,0.03215066456844859,0.03263835648128928,-0.04053647383714466
NTNG1,-0.010011828184543055,-0.02131067351086394,0.0031513410075129826
LRIG1,0.001834932726211601,0.03357709225162209,0.04457190791561232
CPAMD8,,,0.0033726463974940776
GHRL,,,0.10142206106405034
NPY,-0.05676122193938355,,-0.041578778061537085
MMP2,-0.013295696921796414,0.0009280841315313262,0.160064180053626
PPY,,-0.012028612407692632,
ALKAL2,-0.025529571518715568,0.1047011812987041,0.08019605877074086
CSF1,0.12820174943212445,-0.07785698883467443,0.01183936350901223
SEMA4C,0.07013682476780031,6.944475786085668e-05,0.03725737061601548
ICAM2,-0.019205129266413844,0.04566957640942557,0.016354014535796386
SYTL3,0.09177084209219318,-0.040410051465241764,-0.060328520519016486
IL1A,0.011714382837828134,,-0.037137229866619985
HLA-G,0.029353253306690724,,
PGF,0.025011400809363857,-0.03045051420378855,0.014744332046064791
LGALS8,-0.005858516772921438,-0.04432163243960823,0.01950466755183427
DKK3,-0.04044269890972748,-0.054183495373547795,-0.0004929031270394245
COL16A1,-0.012260005484826907,-0.008373174041222514,0.11373306820742878
TPH1,-0.0036654325281002733,,-0.0232534267234436
TNC,0.06483807036712506,0.004212193932033651,-0.019307883278693785
TNFSF9,0.031747925897021814,-0.0016536629114620976,0.0037466466092393475
C4A,,-0.014264408222624822,0.06395808022888279
CNTN2,-0.035647553502898326,-0.015103732599193943,0.11294024079315564
F7,,0.19154913685762257,
LUM,-0.04651229999742991,0.03656229813531327,0.02740832371249382
APOC1,-0.03936279283982979,-0.01933701478558279,-0.03807332079248255
PKM,0.08287384383278763,-0.005711821305375633,-0.02731525848941275
