,UKF255,UKF259,UKF269,UKF313,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk
COL4A2,-0.06527398572503358,-0.014695920073416734,0.09106761583908893,0.0471757549196115,0.010461961247647679,0.0944038080908023,-0.04429196273391895,-0.0985152982818764
SPP1,-0.12319086611293609,-0.042091667424265795,0.08482053005831973,-0.0750220707103917,-0.03850946805525355,-0.1255736940100321,0.08177675385818518,0.013581323661778102
PODXL2,-0.02293008618525659,0.0032329801374968567,-0.018592591451591825,0.008351664080293903,-0.04439346572304281,0.02053031146271315,-0.0001841590266259366,-0.07259141282041678
FGF9,-0.021281615227678866,-0.01966215808528115,-0.045988311097152304,,,,0.051471497674414446,-0.049115988488334816
ITIH2,,-0.014570484437696138,0.11086902766162349,,0.09293258400649508,0.053421848595909496,-0.01849810416391675,-0.004178866036196617
ADAM10,-0.0029655893357259234,-0.034999481186917016,0.0313641427997063,0.015376817769083067,0.0373395994003626,0.02772625372361556,-0.025160673585863817,-0.02744085234751675
CFH,-0.03951314451911636,0.025736592306410472,0.019432252251179435,0.0627774947201804,0.05376877679147524,0.061791350508610884,-0.005311504344269434,-0.048769878355006055
COL4A5,-0.027522307245949,0.003368830090328338,0.007541657276209927,0.0008247092603098765,0.03680976695623121,0.08537096890265886,0.019966263159244303,0.03340240294755624
LTBP3,-0.004331444942464766,-0.048045666492062364,-0.014862560996374955,0.004474134849542641,0.0971681525606351,0.010013728450085359,0.0027949062169251014,-0.013460953390238293
GNB3,-0.008319949565747362,-0.03688653247101589,0.04925279701987412,-0.028958257935105935,-0.011671563157182686,0.053454525248060124,-0.020805661956085138,0.014701044920893759
COL6A2,0.13213780126094807,-0.02120386645760032,0.07314326013646925,-0.09044901097592176,-0.030202853769474732,0.0491926206278116,-0.03441885949583133,-0.04539308600379207
GDF9,-0.026411637135158778,0.020789834438928408,0.030570993031933762,-0.024375644639563668,-0.08137355464510616,0.011165641932947286,0.11015577056605873,-0.02613466333709151
NCAM1,-0.08799688555928271,-0.014379721541136235,0.026601163375956707,0.09626663145148544,0.11062564733790893,-0.07198382743447192,0.002830140888675944,-0.10788702124198082
APOC2,0.036652522605566645,0.0014597639894631297,0.0075183108825920796,0.008472383372990952,-0.10412066339939294,0.032609895033457265,0.0464006669171382,-0.005451985700992374
BST2,-0.011986247865986732,-0.015457085076377455,0.09598660692554063,0.025617905410938443,-0.028617363904016195,0.03900866155208765,0.009651577838124292,0.012118121565060102
COL5A1,0.014877228622092295,0.0024217957663019247,0.015189181632480503,-0.04153708887026589,0.04262519347626308,0.0855348241125572,-0.01879885384460716,-0.002119172513534434
CALM3,0.016059525435432057,0.03315193511470218,-0.10304488782017902,0.0671958436557664,0.061264152353380154,-0.01622871532790537,-0.020702615315442825,-0.11603095595503915
THBS2,0.03473977478064175,-0.031926212828583544,0.05126035452476452,-0.0016998899042130627,-0.014093252330190313,-0.06496260940958984,0.0078025388786069445,0.02218173748637776
SERPINE2,0.09202140803078655,0.015082225833212805,-0.0613184671926061,0.008400916931913088,-0.03161289151662145,-0.023701444210661914,-0.029839835434143248,-0.030141202530952333
EFNB2,0.010443146077812238,0.01878475739866483,0.0034556672938267532,0.08637163512697614,-0.07767690997920061,0.04672949636592697,-0.013539079884380774,-0.05983632198357669
PROK1,-0.030212961392104602,-0.005070440903049824,,,,,,-0.005474308867714095
MMP9,-0.005172033879898816,0.062197970264919314,0.016814768503463976,0.060758769416721564,-0.0484572378236887,0.06201012000958607,-0.008802243632757993,-0.0007696781688248205
DMP1,,,,,,,,0.05672912958139987
NPPA,-0.05090800072195375,0.008122592517802101,-0.030851616076254366,,-0.012436881476940899,-0.004300520974609039,-0.024001767887745447,-0.055149174576767546
APOB,,,-0.01784584307065352,,,0.02618676707665252,-0.018193547061108595,0.011589330762893358
C4B,,0.06119563965434783,,0.06605750926813718,,,-0.02014622752153867,
NTNG2,-0.021757346729190694,0.003947849065337799,0.009178826188187298,-0.029844669319812688,0.05614399100428882,0.0035718077580378523,0.018752145478489676,-0.04939325963626717
LAMA1,-0.025039323986139634,-0.03318485394957456,0.058212801643432684,0.006390469962801279,-0.011182901715230937,0.08786330584863945,0.019142928682821154,0.03140683487238641
UCN,0.03531884512168961,0.03426893806358304,0.0604654068970141,-0.010309934682494545,-0.07138160156684864,0.0029997260356684373,-0.04281203140217371,0.05534329569072538
ARTN,-0.02486326221319623,0.10517124966565404,0.04707548074455483,-0.013317604865605988,0.13034918339207646,0.017991533105831008,0.002425266907299852,0.044382970220303526
PDGFD,0.07313929557963555,-0.023476851338417985,0.005496131498276172,-0.006620735220167482,0.04033629546529436,0.03222971590270442,-0.06587764094435766,0.09753769011679568
EDN1,0.01918233239833385,-0.020028410869628886,0.09556671524157956,0.08122910415721601,-0.036822994806891746,0.12556200487664126,0.02741959431314301,-0.06152182902589191
ARPC5,0.002310387848570509,-0.011796615498191476,0.04386786269411489,0.07185445501916941,0.05948108959916086,0.0014078756100736579,0.03915006121517751,-0.02025376585927275
GSTO1,-0.006548435381137962,0.010399448683097287,-0.055580179327019724,-0.004216662207007099,0.036821889724562816,0.055082423450353364,-0.0004511048961839781,0.04043715531768542
PROK2,,,,,,,-0.016588281785811832,
SYK,-0.05365246038315451,-0.01195017929892419,0.0848261982722477,-0.009075366999212953,0.03789232945377964,-0.014267442417688708,0.01659902375130179,0.00047074699792577665
CD40LG,,,,,,,-0.019675090626833112,
ST6GAL1,-0.03797168291494391,0.0020012839542013308,0.03365257527951296,0.05198153783085965,-0.07336399174062928,0.017312946358978863,-0.034963813274768385,0.012949182992899388
WNT3,-0.0019540251513732285,0.03354017876834143,-0.07008124630141145,-0.010329839434360074,-0.0434064242259334,-0.034114158592827765,0.02916803713751068,-0.056256761951794645
HSP90B1,-0.001938120164005754,0.007308872363065553,0.05964721166756465,0.04445330687931189,0.0047274516660837885,0.013607143864957918,0.061536816181353315,-0.030218059700955813
ZP3,-0.05549071120287531,-0.005266394289569617,0.014738594012231508,-0.00210154387970096,-0.04052387686472779,0.05768608810385056,0.014669208783822267,0.020107044819122885
NRG2,-0.024328504526661816,0.08585430427694285,-0.02344133998539477,,-0.07406073257082602,0.05040238638575058,0.027317208912313404,0.04865174123182333
MELTF,0.014381405860030134,-0.01579897587750298,0.0878011450951631,-0.03569294695338564,-0.11757148933687517,0.04149493960424619,-0.0073762309770882915,-0.07385343387557933
NLGN1,-0.01936284136461472,0.025324198657128046,0.07063057007790735,0.037696170106809875,0.06443542960801837,-0.0677837278487675,0.0376467889052978,0.05321692945014847
SLIT3,-0.04000342602826196,-0.0012279044489208882,-0.010588398352731086,-0.02777481885720249,-0.0518269151889027,0.05417025245803984,0.0009669068045605126,-0.08174368641518813
CCL8,-0.018483067008565154,0.001671712869051921,0.04586805146696835,0.03259785745926195,-0.031642372466294345,-0.024551874933563027,-0.03492970660594377,0.0919007804852244
S100A4,-0.023395029872373022,0.02309278396731407,0.09292868206103198,-0.027773364955694144,-0.05142231299290735,0.10251863589908136,0.04806361971091132,0.04519587529775338
TNFSF13B,-0.045342388112998795,0.08737607036946146,0.09365370553357805,-0.01453423361712972,0.10300702772977924,0.11208743824292369,-0.04155004714794271,-0.009695653512670726
HSPG2,0.017839941457120933,0.007717050903688401,0.0798495472844096,-0.06605257606188358,-0.03619823015735144,0.10158983934556082,-0.05610908171907996,-0.058827737660476
FAM3C,-0.04600604120501119,-0.026142476364705892,0.0020688956349287206,-0.009922519583133877,-0.06567000811631211,0.07359476122325226,-0.07238650868065853,-0.061971553722973326
FLT3LG,-0.03448573570827299,0.029978583007619377,0.05579194078655342,-0.036272926763563425,0.04706485779280923,0.024023958410382396,-0.015360148528914494,0.046673195315016645
A2M,0.06552579138206334,0.025238180986206615,0.0901074993893763,0.06565995988777021,0.006473037258291057,0.08336201805373085,-0.017285720141534035,-0.037110426284308703
VCL,-0.0022985889183041205,-0.024802315879396734,0.021757919437511535,0.053746320849039,0.034591721105930257,0.103637664127585,-0.013512262828384762,-0.07775225737831033
FGF2,0.04976613568154632,-0.0011195804354777533,0.047208744451374636,0.0015653051276463582,0.027332176695858936,0.0637449643220168,0.012965109051272624,-0.06562200968163802
AGRP,,0.04223788805092172,,-0.017237186613918837,-0.02116667191880586,-0.04137840041040613,,-0.0259247132501934
CNTN3,,-0.026119580394192064,-0.0031872332723557927,,0.07345213884738498,,,-0.032749209394518634
RNASE2,-0.03797631390347123,0.03753235180969102,0.09492567344800208,0.022338265800552638,-0.020085574418116953,0.01987940458245679,-0.029516296610536782,0.057751829145578755
ADM2,,-0.016698956791433163,,-0.009246329995039052,0.010559172446179826,,-0.018699637606712876,0.007551671285721965
GAL,0.0061551421973432136,0.02073122944752444,-0.000210205902977667,0.03845600414926881,0.02134475651184952,-0.023647688180996305,0.06946243006435286,-0.012153701908301208
IL36B,,,,,,,,0.10301774310799831
CXCL6,,,,,,,0.017024773596361537,0.041772899217312934
PDGFC,-0.040668597457752864,0.011936571591554906,0.08017646171372754,0.030056624028176025,0.007038210542748905,0.06381600231815983,-0.0004590452880214388,0.01577868646571368
COL8A2,-0.009442330409668274,0.03117965905328472,0.1169040093554504,-0.02337520791358945,-0.12325684321815511,0.03575775290222355,-0.05521645516434378,-0.07369078915508208
SPON2,0.04691760658918287,-0.02587337340068433,0.03767128336876445,0.05713771231285842,-0.004924987813194691,0.09563643410508184,-0.007679691789204954,-0.04877661544312019
LCN2,,-0.016379829194380042,,,,,,
SEMA3D,-0.03428512200712888,0.008817056127702732,-0.0013329099960707256,-0.021281573703868677,0.1419045738847022,-0.008876544309350353,,-0.021216316034574963
BMP6,,-0.01166695325513794,-0.01981018859500879,,,,-0.03854282372952574,-0.02844772278029483
TIMP2,-0.024143104132885555,-0.011283737804873618,0.061039075300475254,0.014726575213397779,-0.0033890718213186472,0.037306256842011,-0.024419034600108545,-0.029781402512328983
EFNA1,-0.11072599539330479,-0.05689090744185626,0.016121243103003127,0.06420433882252474,-0.028033979173520296,6.995036199364915e-05,0.024369674625946858,-0.02023789172479961
S100A12,,-0.013454364223695796,,-0.020890267311320734,,,0.00040415669959116877,-0.024374529918719835
TFPI,-0.03676356431978725,-0.04241101867978821,0.09940181620399376,0.036293496670790806,-0.00020936485801551118,0.09626972337268214,0.038759896547022714,-0.026972334773202645
GPC3,0.027013955612530217,-2.2761881298020788e-05,0.03241339319603823,-0.020086614614015043,-0.04088563520893787,-0.0234826350397573,0.026908298858208172,0.04246819118614272
NMU,0.13920661089926767,,-0.00886012739016889,0.014924254922155515,-0.07837802190738241,-0.018100801668330786,-0.03430740434662365,0.05960584157776289
SCGB3A2,,,,,,,0.08564028279065261,0.007488120320867974
LAMB3,-0.034349901027956826,-0.009152229941995106,-0.06039124237143191,0.010868595969964576,-0.03881280342345494,-0.04136451802567236,-0.01845027991684355,0.0010455055932482463
LGALS9,-0.021879155920787447,0.02808941980437002,0.11390895380293022,0.04566815429412215,0.0648698967383877,0.06258408077433841,0.04947983485879927,0.031334176577911266
VIM,0.11182286106355813,0.0010171251423074302,0.07193348367709938,-0.038590347765122913,0.11925599569600254,0.043946513696924275,0.12719370387549456,-0.014881608213683619
PLAU,0.048766142556456116,0.0315535317857989,0.09425845211689457,0.0638673611942986,0.019508969284703664,0.05710843167778062,-0.03634225877594925,-0.032428702183021
TGFB3,-0.04912930829138618,0.012030836527705141,0.10575145412402412,0.055580639186556376,0.046437053654979674,-0.061594447725912084,0.029396352602035294,-0.007972202588928433
APLN,0.1419224483273213,-0.043926205299550304,0.03916349504509574,-0.029420159502224662,0.07375065963913024,0.050571426898893115,0.023260128577893037,-0.03394961257038589
SHANK2,0.007187920244276032,-0.029535230599566083,0.011321223810203701,,,,-0.0290826804799961,-0.03747809540097919
LTF,0.06994253508427782,0.01482104970529224,0.062194972869599394,,-0.07068968314965207,0.11724606024735201,-0.027391861982918597,-0.10108772729305206
PYY,,,,-0.01651434580082289,,,-0.030877705808039925,-0.025924719654413095
PENK,,-0.003498486259124976,-0.03197127780870223,,,,0.05205284780080371,0.015116338596269185
CTF1,0.009894180566067147,0.023330594718828465,0.0006853038743790242,-0.035327603484417325,-0.031670919443278815,0.03934087613970771,0.007189287207797351,-0.0005243174381097755
COL3A1,-0.07893310991985751,0.01729744524305242,0.09884067810427483,0.029359923569406286,0.06672994835287194,0.10728423254016592,-0.03914091791007579,-0.029446538952771998
S100A10,0.15499838386701476,0.00021636192883194762,0.06724402274292055,-0.13668210935890782,0.06287897958219277,0.06098905821991442,0.06515496745968087,0.052818846744469954
FGF13,-0.007980182555248768,-0.02581627976394296,-0.038047517277500005,0.054097045865183095,,,-0.030558020586375457,-0.05742075372679308
SEMA4A,-0.03154179311499426,-0.03535906702051633,0.007045011324723343,0.10344887657260966,-0.031981278819224565,-0.010334233980737758,0.031868162913124706,0.029679628954875952
EFNA4,0.10932032247409311,0.03979008135800763,0.04034741763584698,0.052183085470571176,0.010248909189732654,0.008786779081604378,0.07014254110939673,0.183434721818144
HSPA8,0.02854834353676381,0.037005784583846235,0.01805044235844925,0.12203662381043842,-0.051337165217291765,-0.01022842566744797,0.029539481435343528,0.021063794892860296
NPB,0.09213262454368418,-0.011666954376127,,,0.10143468098779662,-0.03001696184074177,0.11056500714395347,0.033087558494988754
ULBP1,,-0.005402257075682447,-0.023475563086220164,-0.028971022924672518,-0.04352269688758498,,0.11448095270785295,0.012875328514873432
SEMA3E,-0.02164383504908674,-0.05001648974343941,0.03869933785103275,-0.024375647206084546,0.036046033840812425,0.025808439296289648,0.022886547560820255,0.08994015828721537
ADAM9,0.001681907062870263,-0.058221954349938494,0.09546091058430396,0.04236973462997899,-0.010359148757774635,0.038538219408064324,-0.02577394216027176,-0.015790696489578843
ASIP,0.005307380878990435,-0.010747293871642841,,0.009601543978936023,-0.034940567343603374,0.027120472447237247,0.04073014458300548,-0.02329237016253006
IBSP,-0.06695771700087841,-0.022255748605144496,0.0013877786976267074,-0.04355506668892931,-0.01108267976429014,0.07715295107689836,-0.0048928038300943555,-0.006027842648896836
MMP12,,,,-0.01860316589989782,,,,
FAT4,0.042080005218622464,-0.0019723319457250416,0.08119413781689264,-0.0060669184864883124,-0.07661192689303145,0.08513689198197694,0.031240193493774607,-0.02015441870300906
MDK,0.020655903342824803,-0.03968835937556356,0.07936375822503886,0.04790340883118726,0.05099391157626034,0.00950975052360412,-0.0380238525222951,0.00979357174268724
BMP5,,-0.01762472753041856,,,,,-0.0290817236587518,0.07725922622916269
CAMP,,-0.020874502760186743,,,,,0.04399814112817363,0.06662292533906655
HSPA1A,-0.084844328905832,-0.0018019198524087815,0.0613709846738662,-0.010542913473491844,0.05229090372976345,0.07329316190625443,0.04831546085166389,0.04449868360091164
SOST,,,,,0.08888000908964686,,,
SEMA3F,0.017144592493870087,0.03269137038293914,0.04192225900194709,0.029362144977292174,0.020917400610387604,0.06435163030830561,0.021176035944582002,-0.03328673856779677
ARF6,0.06178563487864681,0.034059017904490896,0.07239420027362883,-0.009767924273507624,-0.03684406354007985,-0.02829740460075176,0.008654470702558833,-0.006562854146672209
IL6,0.09059205609297172,0.08100568250853894,-0.018821714305174486,0.015251080896529951,0.00432868150199122,,0.054482218658274316,0.020648972800712904
CALM1,0.07099167888875067,0.04962010869259967,-0.06208131770511538,0.04030963309002692,-0.034679298504126696,0.06527399107080427,-0.018040521143914374,-0.05639391753552487
VIP,,-0.018218245045129835,-0.05441408035802306,,,,0.04092339014740738,-0.040931945340185905
NMB,0.0682388313572219,-0.0281847328606735,0.05826795273146337,-0.06404801731602834,0.10944482496860246,-0.024602589593881483,0.003772131055627851,0.06850582095893028
CCL26,0.04867550297732721,0.020539619389427825,0.02416235830381351,-0.0204280534062489,-0.06633628057197051,0.07024192374650279,0.06570389904206062,-0.00916755929546109
FBLN1,-0.07444378505909019,0.04534711742073405,0.021035227936892865,-0.0176761172973769,0.01612740390828075,0.04768223071028105,-0.04664147585270902,0.056037545078463646
SAA1,0.07823808812659758,-0.02761901352928616,-0.012370328629103186,-0.02208563217508512,0.17092721250574594,0.01675111691301577,0.07542890919873518,-0.07441060354039374
MICB,-0.029759580038017364,0.009457017230765998,0.059302900459045495,0.13908071035924707,-0.0069941473125324635,0.09565805864609452,0.024056348569430435,-0.025504031407748137
MMP13,,,,0.03410006304118589,-0.0380874089958271,-0.023843879599135955,0.05437136984772272,
F13A1,-0.03845299274172836,-0.05839718168305342,0.093526589620427,0.06829100857059617,,-0.03591313809098734,0.015518889320717894,0.006465336431161881
CXCL11,,0.02542583132411962,0.12038534833161092,,0.003688819320918113,,0.07728845981847382,-0.015223217669949817
COL5A2,-0.013153918184830516,-0.03258356884261682,0.08271876416142834,0.013302564741356398,-0.03254838741614743,0.06627581134825725,-0.03845576054377008,-0.0721114137676274
EFNA5,0.14774941489915275,0.029227872447709018,-0.018593111663680623,0.0374797820000012,0.031468513067557734,-0.023482655609558815,0.04825311182164166,-0.014013672264473299
AREG,0.10034044784514853,-0.02675923287446302,-0.04825257195160684,0.02157584965123033,,,0.016986973189754555,-0.012952111952651132
EDIL3,-0.02519221793030833,0.007438618549515041,-0.042053568938174996,0.006804612635519862,0.015221484782283499,-0.05099964588616652,-0.02265261038557508,-0.05608055385406082
CD86,0.06560678167243604,0.05825904881387271,0.09473264491512906,0.041797525415864546,-0.06451386898957757,0.012891309450126549,0.010817034874374598,-0.02074705811764736
WNT9B,,-0.01058657182159735,,,,,,
HRAS,0.02419977506512292,0.011755617892326355,-0.006954054587445561,0.008836031286259254,0.07156374357496102,-0.030616820803897903,0.0730052946981852,-0.04139902556944847
C1QTNF5,,,,,-0.023004037474799482,-0.041152568071060595,-0.03575252425659123,0.055593205164809326
RLN1,,,0.0029115485869966313,,,,-0.017408463318955434,
COL4A1,-0.09367918218418274,0.0009256156659514023,0.06718427151024009,0.0832331267052347,-0.020682442680234506,0.147811086321905,-0.057214934892246085,-0.07685003268881456
CCL3,-0.0008902691768485778,-0.006368834807166472,0.03948822796537352,0.05509861186647154,-0.08882134153084326,-0.010888388113466214,-0.034191738098537934,0.0737439908925126
BGN,-0.03138451224858754,0.001031085612753024,0.059079730624278785,-0.07172340742934163,0.003518517287547757,0.0861419271628932,-0.015010049089305703,-0.1056794970920891
RETN,-0.01654866652011622,-0.013062492510012017,,-0.016266634527350814,-0.007645672527618866,,0.0662076845010074,-0.005486538349480737
S100A9,-0.0930898263864582,-0.029135537181806864,0.07882656054546681,0.04968172486768711,-0.0007595999778004966,0.0075938019973277645,0.0719497627312045,0.02735658453520039
HCRT,-0.01705136999696904,-0.006119280255002942,0.014677851649557904,,0.02058016477307924,-0.029363228125648146,0.0396332421652794,0.10400347789507924
FADD,0.03709299916384563,0.015402335486301624,0.0611992541983332,0.06878577532839196,-0.10858077769837741,0.07808782897837373,0.07000612087835463,0.018551929713468213
ACTR2,0.024823322241188682,0.004746504510619371,-0.007667327796631545,0.041174404481402416,0.0792698632116576,-0.011775448026500386,-0.042047002081117266,-0.064844620651552
BMP2,0.03520536027082667,-0.006838719648637371,0.04012299287574573,0.07290183750970909,-0.05290012756189466,-0.008865002826399888,0.06609001915028206,0.04991750526741776
PDYN,-0.0032038672803059295,0.04006885138910032,-0.03500697230581988,,,,,-0.061165667027042105
CD55,-0.04109213209120478,0.04464726102271671,0.09617382457437157,0.043942410767370745,0.06162728389698364,-0.045098584380884994,0.00801892192554786,-0.01125432832326442
OSTN,-0.018483069203266825,-0.021890899395912804,-0.02004295770442609,,,,,-0.04157743218845149
CD6,,0.0060591616911938465,0.03463713264482284,-0.027462476382622027,-0.04215881514158405,-0.026083275315569032,-0.028600894387223495,0.011322555677076072
IL16,-0.037124520138663714,0.0026816269508946346,0.10052179992537574,0.0569516193085383,-0.0016802909464722273,0.028830131616202802,0.030395717215461877,-0.007088253456541074
LAMA5,0.038418706616067284,-0.005336216353913168,0.06863800846254041,-0.022880691269446835,0.05618724838909405,0.007728906346501896,0.04147284825766824,0.015108217291789744
RGMB,-0.03627694048006487,-0.023141436083128925,0.013001757920561819,0.11788705426385533,-0.02545368421342979,0.03818909609454191,0.03880167335249869,-0.011129997013116273
INSL5,,-0.018120538350650726,0.08137060792715978,,-0.03299142399126889,-0.02657331228609947,-0.030397117637789604,
IL12A,,-0.01941921099602821,0.03825150419650411,,0.0025878042478406707,,0.005825294976797103,0.08079317103514251
S100A8,-0.03549547392958016,-0.036520779105433894,0.07626452315147689,-0.005707092628765752,0.032093665938645204,0.08814101569010287,0.044204120244467945,0.04772222526214923
TAC3,-0.022273198337386647,0.0029304289057780586,0.012036963893653139,,,,-0.036227021811261216,-0.026054431412666466
TAC4,-0.04145081159208974,-0.02043820429880167,0.10966452050871194,,0.0750890903260676,-0.006076572803852426,,
MFAP5,,,,-0.03534339810206954,0.05002610043456957,-0.02269393305946481,0.05359577076451903,0.013632075633987497
CXCL16,-0.04350555482068571,-0.019385921050909215,0.045037580572841525,0.006364323823152096,0.05597878515439364,0.044070564944463576,-0.06170161597517443,0.04648941418231369
AGRN,-0.09368420784072766,0.011952243616944452,0.110125356296362,0.041941531102380934,-0.010606498445028669,0.12700887542047148,-0.04297517073548365,-0.031436715007376555
COL4A6,0.0389506927550023,0.00564554414536785,0.015957306921525645,,-0.02818126535287186,0.184659881644444,0.00551233949252235,0.04679683450098019
FST,-0.01824683405341684,-0.023657275821073142,-0.03867725291001808,-0.018768218925708735,0.016828414911344503,0.07427542902529845,0.04103136969280835,0.05018136425013636
MEGF10,-0.017158613942418566,-0.019123101319865634,0.04798377384277339,-0.02604052306135932,0.07121561544094145,-0.014637003688923894,0.013161123158211848,-0.06818580001320228
C1QB,-0.07614065558484401,0.021287275748545303,0.10952598590533028,0.07997742730207615,-0.05187211199278101,0.05212548237662587,-0.04327404076030432,-0.019957754302291335
HLA-B,-0.019097456831543253,0.0003105555882605283,0.1253183316496767,0.007119197226632035,0.032124657081796355,0.04133701529025086,0.007802641062108725,-0.05766006885702929
PDGFA,-0.05898584771493664,-0.04814332855958941,-0.017058109539621218,-0.02579215097371031,-0.030310343067945684,0.05138235298680689,-0.016375624544811805,-0.04642873547090532
LAMA3,0.015495279708666309,-0.020261406013450174,0.025325568684071688,-0.029410596378355205,-0.010029400818714243,-0.03540677821398856,0.019054686874200852,-0.004871595115094901
DKK1,,,-0.036949963514885886,,0.07737818341708164,-0.006255069309942916,-0.028713304231785097,0.019831199720753194
INHBA,-0.02417191961872009,-0.010260058989342706,-0.05366602550594739,-0.02793212009088773,-0.040434173795059015,0.06670144458978797,-0.0016616902062845018,0.003984146210402238
LEP,,,,,,,-0.017673825024431288,
IL7,,-0.017524051681558347,-0.023072318969047493,0.030127042886109113,0.13004815185309385,0.02230385156052198,-0.036894659221708447,0.04951076764015154
FABP5,-0.044621194491495604,0.011738716494246248,0.04885305591079651,0.10490576682408781,0.006622587784278922,0.09952148075393304,-0.012905100942641686,0.03106542476199682
CCL4,-0.012086544334547464,0.02283657868530318,0.12163345581041107,0.05228391776018035,-0.08251882844335306,-0.004487880991852262,-0.05616383526483942,0.039448411247091975
FBN1,0.07016058946099726,0.0497286658479439,0.042857049183201025,0.05190085625414771,-0.02998210691342826,0.03925239153997922,-0.03490349799970261,0.025953893014956503
TCTN1,0.024165749701893252,0.029586966055325833,0.08030509494574362,0.030416020623975703,0.007334779565275186,0.025200372488086636,-0.05186500889515257,0.009118115063288666
NCR3LG1,,,,,,,,-0.016561641854323624
BMP7,-0.015898482253620463,-0.007645905270287753,0.03563880545536839,-0.0012935575555288196,0.04362469509183735,-0.04935476921453424,0.0016468333610884644,0.05444907363067939
NLGN2,-0.08006532506275679,-0.043632869139119665,0.0017210885986124495,-0.039202405686506785,0.016167956469385493,0.015152219401896353,0.03074932399993477,-0.04116717993560064
CCL25,,-0.01802235420591815,-0.00841762132350508,,,,-0.027363808217547577,-0.032961427676809284
NPNT,-0.005582739685368642,-0.020692439744628293,0.0859002662696462,0.040609790153154225,0.07457331215536069,-0.0007724645290732107,-0.053183128707077316,0.05572342932455744
KITLG,0.02115118080100925,-0.010359879450300606,0.05254294222176586,0.022763993808142324,-0.0012223569539548688,0.012490493955867503,-0.03321047006637344,0.03771821396369039
MADCAM1,-0.002879679730645857,0.008788933062579506,-0.031164376096212584,,-0.0025814693185674756,-0.04160335053755101,0.03376266332648382,-0.002908144888767352
F12,0.032324393505887665,-0.03596958127520291,-0.062093373821775426,0.03490893716617472,-0.10190501199646056,0.026354802302111652,0.06668039295359408,-0.057840486636035686
S100B,-0.13318855425925816,0.026767775049932028,0.021485248172042698,0.017753006187863643,-0.04548026428441396,-0.03225058563275475,-0.08122836155591448,0.05358954276892604
IL27,,-0.022868595635947626,,,,,0.008456455546332028,-0.02739282686461639
CD99,0.10478109409900771,-0.018119541052536478,0.061597422229424686,-0.04858559772097094,-0.045586494174313576,0.09753514870551329,-0.012964288485240923,0.0632385971124817
PDGFB,0.06381419754623426,0.011883061994479532,0.013741312871972448,0.045278330823203906,0.008318077860411456,0.05498179866799869,-0.004006107617199476,-0.04013685502197412
CLEC2D,-0.03055886777301561,0.014131234379478531,0.06308137649329755,0.0015652832135076703,-0.06389389487383798,0.026134363823241778,-0.04728810070124895,0.012424487436667736
F8,-0.039311402568254904,-0.04787046537796214,0.03744747488765361,0.06285647278567666,0.08127722463823595,0.05318062162883763,-0.017585555959953834,0.07428495053221887
C3,-0.023108370425872066,-0.0026930931946224316,0.08058844074920563,-0.004254259192479225,-0.1224970180206986,0.027752181989131017,-0.07715443556747599,-0.15156981974276024
DLK2,-0.047608781621379014,-0.016272189706984772,-0.000930530653233588,-0.03704827326569422,-0.043522639485079735,0.04870618774564243,0.06553189986522182,-0.0527827251088161
TSLP,0.011867699392126603,-0.02247098475114026,0.0847034949820729,0.058971391124311476,,,0.12004828419950064,0.019069730439507722
OSM,-0.00765518107146963,-0.01676857658498746,0.0036875485016345734,0.029135156770416514,-0.0440021273379706,0.11638287216967205,0.028884924210137684,0.04965948308860769
PRND,,,-0.02094991589396757,0.042067399911987116,-0.0016672165436191267,-0.033050250595634524,0.01295939796055588,
SLPI,0.08455692200190151,0.0016302303990312623,0.0741754459494608,-0.0161083790762667,-0.07657141753421166,0.0035830733226868508,0.0891764962391466,0.0035693353146409586
AFDN,-0.04375657630935474,-0.028744551575519563,0.03472060806693101,0.057355645358106166,0.04333944419913909,0.03849368978665372,0.022983334811351817,-0.00384099175832809
KISS1,,-0.017012620757632577,,,,,,
ULBP2,0.03389041867912964,0.011436114582749091,0.030226612366540416,0.04750355378907438,-0.004858451889136655,-0.033318889359613205,0.02574061991857304,0.14768825180777728
ICAM4,,-0.010586570744896457,,,0.0021812311789094103,,0.05949658354667215,0.0019907136343628126
ANGPTL1,,0.06129371756938121,0.07837544245430504,0.0763593480634209,0.06734407750828994,0.014335620184552972,-0.03119461275156396,-0.014709012829380839
LTBP1,-0.003232687099175539,0.015032787405518208,0.07843185213451834,-0.03452584487507404,-0.05295679695044433,-0.013338500047454706,-0.03756197762334529,-0.00783709460463424
NTN4,-0.06933595734295445,-0.03992726012122312,-0.0032040301115733977,0.1362920935739523,0.07417839205509334,0.015552963523465368,-0.0188550811924608,-0.03804409143524866
APP,-0.03960537109043874,-0.030922138888212963,-0.03603095784084605,0.027626005391233485,0.09625608390303263,-0.037168281468618294,-0.06628462133012479,-0.1260619535486679
RIMS2,-0.04344690957879573,-0.015095995510577933,-0.06902934858128576,-0.0128136953022373,,-0.023116220578981436,-0.02172033505577514,-0.07335482609010764
WNT7A,0.1169539138488469,0.014741801395425106,-0.008678504981731554,,0.0720549391446811,0.0763614804049338,0.05054328866273459,0.0479032675199386
GAST,,,,,,,-0.007309071398536994,0.07801026146006462
GPI,0.08925440679031725,-0.05220806450763183,-0.012060877334124571,-0.02361260069394145,0.06687752940140203,-0.01890400378372391,0.05351724326478041,-0.0018143657194535162
