,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,-0.035789183611004756,,0.06484268144141762,0.040754349332644296,,-0.03727620711058027,-0.007412018020650814,,-0.10901952825672175,0.0226092463346594,,,,,0.031627112045055625,0.11956645787891185,0.01079708524189244,-0.06483853807432263,0.021223570382400414,,-0.029807857656021456,,
PDAP1,0.03396542703132903,-0.12367843029751278,0.021717026261675088,0.05496505452420272,0.07321183759764122,0.00042152194255379863,-0.12274616266160193,-0.18732667788667834,-0.3643150148292383,0.021218061042026806,-0.035754721228568175,-0.028164604598372542,-0.27699179207038727,-0.013579380175316711,-0.022521611709245257,0.03686353620134764,-0.09826858121195492,-0.027478240412350367,0.035231251515329,-0.06553032427451723,-0.052889801375036585,-0.07599084769733908,0.017818084372215957
QDPR,-0.014231834210638642,0.1991875448931702,0.01933229455894906,0.029175752468738866,0.0771664212907363,0.013091154573392917,0.2271747238721958,0.1751418042503295,0.2049055449112783,0.11193291905225937,0.007508500258650252,-0.42311517743328514,0.1649982845355378,0.07423042533447748,-0.06255177842366844,0.12926978010376636,0.07088131893602126,0.036097609073780186,0.04217028020862565,-0.05954156241875985,-0.02265761737672253,0.4130827768953266,0.005137691605779092
POMC,-0.03324363440185963,0.16014999216420717,0.11473807995445552,0.005682185806454186,,0.012110792122876562,0.1484409417623922,0.027212718225590075,0.0422696308555865,-0.02533008429839348,0.026568661602468756,-0.10644977070274371,0.1085356502006296,0.00999917728292821,0.01294393901663187,-0.015600952713441134,-0.0037270824235619317,-0.036207576644965565,0.04405152969034609,,0.09798224916864227,0.03416253943917764,-0.015911587605974647
CCL18,,-0.02251055977548201,-0.06150634678165128,,,,,,,,,-0.23236236307608596,,,-0.028787409827692907,-0.03881235725160764,-0.09791407526299377,,-0.11875919428099559,,,,
CCL17,,,,,,-0.014298659639732631,,,,0.016143127860762416,-0.020242852148413478,,-0.002524832582198714,,,-0.05096345542075073,-0.017554632856685737,-0.02763190289644507,,,-0.019418129329530298,,
VEGFD,,-0.0424347584683331,-0.010252282066883426,0.013726734527016834,,0.042861453881045584,0.028886779184430198,,-0.1038791168290435,0.07675255310433737,0.011026108647238268,0.0917716398157491,-0.022931379234367905,,,,0.033605824838470404,0.07072476517636693,,,,,
TNFSF13,,,0.05284055167298736,,,-0.027883503343689452,,-0.011673696956495507,,,,,,,,0.08924349986083624,0.004139303305766327,-0.020104148497353303,0.028463674722753317,,-0.005582995751356315,0.012435303109110075,
WNT5A,0.031123774615298017,-0.07951401080982554,0.0004724766093133285,-0.04783329170552645,0.04402153363989698,-0.008611138188343375,-0.12414862768925922,-0.367139160525622,-0.3896831114306674,0.02181696776874907,-0.07425019512717247,0.056809713691899896,-0.14263737371823462,-0.042644463574342296,0.05417859517659834,0.006594837853637766,0.020212862835164137,-0.010102130978741878,-0.018634696505399943,-0.06016008872979013,0.02327579356028835,-0.22460688984634977,0.047156488538029485
CXCL8,,-0.199713175717255,-0.10097115552942185,-0.0014159950754516174,-0.05354848561919959,-0.047288262864885106,-0.1729118600982461,-0.056672899220894225,-0.15392587249009262,-0.12016516628141459,-0.03541158904929147,-0.23711155373026802,-0.16924296017029603,,0.03985057627375031,-0.21546646920126145,-0.27645103892724154,0.09308672317423165,-0.10170746148374636,0.0201859513709426,-0.03051193436068066,-0.34041131239612576,0.03743727795322632
GRN,0.030453491802190334,-0.11415495609082227,-0.02594623779904258,-0.04041930636284111,0.06641570348341018,-0.011611209059719928,-0.11749291250888774,-0.23088920342965727,-0.4976263740945211,0.045351922873251696,-0.06798554243628611,-0.4298082279997994,0.08453942865092037,-0.009431020903567544,-0.018970271690895494,-0.024573232004251655,-0.03268800366560812,-0.027151643612508554,-0.0892160852103796,0.026117872298032748,0.10095967223709001,0.16196685864301522,-0.06659669312988846
MIA,0.04884175594526413,-0.019928833774534915,0.006862948265868214,0.025217637195710862,0.005518675910843028,-0.04852117881038948,-0.09951024987832643,-0.0963558781007692,-0.17504908440484207,-0.05764190511762775,-0.02717905109641174,,-0.02452766397593527,0.07665908019543691,0.020272394783666672,0.03201841866179301,0.09477377147500529,0.005913336708347725,-0.055409388867842836,,-0.009964625654634188,-0.1137722827698852,
COL4A4,-0.029850899722434616,-0.05347486928601805,0.05725721047636402,0.06647624644181876,-0.017966443066514896,0.041003105617580804,-0.12037588803064442,-0.08608797308719045,-0.004670063988164082,0.04744824355986869,0.008394516016024402,,-0.08582497465633367,,0.004347418194150376,0.09146792393371442,0.11233556854505283,0.0014672419235641763,-0.02171341798584386,,0.04393875358441599,-0.14724735361070407,
TAC1,-0.025775252835889103,0.45918799172111674,0.18892570248255974,0.03815799587056097,0.16129479999062374,0.17493186122141194,0.3447246870242588,0.402744215396978,0.5916755325994196,0.31005637154603227,0.059907783461403345,0.3557767476258382,0.4662730556363122,,,,,,0.09197876891095916,0.02958571293924337,0.00819228145067783,0.31656473241292454,0.2122963918822163
RARRES2,-0.022745952653686848,0.05066540250025203,0.019887780586473027,0.025986908092013563,-0.1039281121089953,0.05178349017113196,-0.29403345713821794,-0.2449094274009841,-0.5291465667228908,0.14610271943871894,0.00950286979865035,-0.20535620113182526,-0.2564751008330031,-0.10512634934960952,-0.015179896227212471,-0.15717427935326542,-0.07541473853483252,-0.0006025013392128832,-0.011156011051806717,0.030540035816823144,0.00813267370631475,-0.2680556595686017,-0.025898639481032527
FGF7,0.002847789666481398,-0.05451793127443327,,-0.016959868282794756,-0.00937886759083793,-0.021583831160978218,0.15446412046927246,-0.03776468694572153,-0.13533088805235455,0.020027385686209622,0.03498980026302906,0.020510996247327808,-0.07382287025996098,0.013762627819651782,0.05812312582976557,0.026262137967841055,0.03612304421306796,-0.0259317935167208,0.002212906957953157,0.07141952542874279,-0.0016202345547408593,0.08042410140782125,-0.021923622088811448
EFNA2,,,,,,,,,,,,,,,,,-0.04105913859141071,,,,,,
HBEGF,0.023202315325901415,-0.07410961694855886,0.024455111442838424,0.007067660275668821,-0.007564153315763462,-0.0038703546171968643,-0.13284386793776976,-0.24920492074958436,-0.2297098929692926,-0.30840241287800946,0.014872460872448982,-0.26173807304272,-0.12165981382895479,0.11022387253907812,0.029531321181287002,0.005467970089137921,0.009893150538742948,0.08460196034187965,-0.040528668337161844,-0.09021258355842175,0.09054461601439963,-0.257713770499132,0.00634004822071635
CSF3,,-0.07699189871257746,,,0.0020247049846232436,-0.03893563676416771,-0.03362314344859993,,-0.039073125520746405,,,,,,,-0.12045279090620103,-0.21951063640293245,,-0.011477942133376943,0.1411018300360866,-0.020444294583979273,-0.12134511653128865,
PI3,,-0.06482737709481708,-0.028169492949321407,,-0.07928551595384908,-0.04758275811394114,-0.06534697059233578,,-0.08945344468311528,,,,,,,-0.1622547286517993,-0.26288286921609694,0.06383072275490018,-0.08796056544118509,,-0.044418660179954654,-0.16371520073933477,
PCSK1N,0.045402055334735764,0.40248710416047784,0.1275398425691194,0.0571833569948135,0.1320452685239098,0.06602864711392498,0.08360716290292033,0.23127736472091034,0.31001912189216363,-0.11355237697615908,0.1478113005702935,0.6128152964033554,0.4975297052633276,-0.017987343158285696,0.05048929810388262,0.1342616506914274,0.21942995449200242,-0.006642934737400005,0.22568332223030807,0.2693512992339328,-0.06718058836090982,0.48356942730429764,0.20804862109050723
NTS,,,,,,,-0.1093883674260715,0.06399611861359168,-0.07721523655685213,-0.036349273494936434,-0.030323671472198853,-0.12019034825958712,,,,0.1026357490907009,0.11590902173644958,,0.13734304537345554,,-0.03027521246997319,,
SFRP1,0.013020080943564076,0.12696806560773802,-0.007761203649601975,-0.012173652170342273,,-0.03900983386552693,0.12001043685131542,-0.16068596165789606,-0.03923499240803021,-0.004408371357459908,0.042399784549436575,-0.1930414732640861,0.01437484825802531,0.14361865510126912,0.025411286195533626,0.057190138995941026,0.16644851405244557,-0.0013360773124112494,-0.00016733193901422613,-0.07191413211756649,-0.0012578134522448442,0.016587853841946623,-0.026532383243774604
CXCL13,,,,0.02611642399342624,-0.03870936330901855,,-0.024301807780785945,,,,,,,,,-0.06670698357249245,-0.0945667085446779,,0.02623081035547489,,,-0.12104925707940749,
MICA,0.0378297894245204,-0.046280083325592684,-0.010371639887883461,-0.0124312627588241,0.0076571798695738566,-0.025786062222258894,0.028041197232221787,-0.03899358541522753,-0.19416390785017004,-0.023378670793032085,-0.01858434640855455,-0.08549291171781205,-0.1931477123064456,0.05995828556381086,0.0026421424410639402,0.019032813123481616,0.010789127376363722,-0.06301984179556717,-0.006873735439225238,0.05896354218419808,0.06695782509367601,-0.1361871769603051,0.029433724821449733
TG,0.0970127446309727,0.011480154045036148,0.09576558146766954,0.02441496412224804,,0.0166980785116112,0.03782771491727949,0.054464486821050144,0.012712014267202996,0.033516126565492604,-0.04786226029732075,,-0.07449842993615949,0.1820562403977241,-0.04687263363418854,-0.0078065603050685665,0.041458842977493304,,-0.018080009590483757,,0.021525797719592607,0.0015043029513006837,
ADA,-0.010458922682001782,0.04620967630339335,-0.02487562087282719,-0.04675300884453421,0.06119613325557999,0.03925658832063659,0.05294533002305503,-0.08421161066690694,-0.3470366410656876,-0.020186691522989277,-0.014725395754239591,-0.23562216827281857,-0.08165362838107178,0.02482432754398095,-0.0032082255417683375,-0.03219587111830551,-0.0348526348485236,-0.01174291718467774,-0.06819541517941834,-0.03552820115271699,0.1297295124217012,-0.029893805096741576,0.03241342722182642
LAMC3,-0.009182134319568132,0.05685782843062553,0.019906319569807138,0.03692650920266804,0.10012594310292888,-0.003451605353449289,0.07625326603447206,-0.16280130771010234,-0.30175094204323144,-0.09398575586268805,-0.03221397566767609,-0.1196256304080191,0.06230066275463745,-0.04388189681897128,0.011134236620800313,0.04763268475018653,-0.024046077380566164,-0.09690121997526603,-0.06437921277851454,-0.04573951141252605,0.08250143053632443,0.11583922154290655,-0.07801915148077913
CCL7,,,-0.02179627727547959,,,0.016922521283327156,-0.06391371258338802,,,,,,,,,0.03446266840339932,,,,,-0.021423638962646988,-0.14015445039803334,
NGF,,-0.04435722145840693,0.0009246916138250433,,,-0.01521568383383491,0.018811663919582278,0.047120164914158706,,,,0.10600915450312298,,,0.041741364471103465,0.04155898572889956,0.03242009369651801,,-0.014877926871025514,,0.08801344729249887,-0.015855968107441294,
TNFSF15,,0.01901422395351858,,,,-0.015450969337351201,0.020317288965009398,-0.11430509666506038,,,,,,0.01154837504215589,0.12517606765106437,0.08194634998035992,,,0.04335141892471364,,0.05861184586713235,-0.10703072761898658,
HMGB1,-0.07434135661681233,0.14911754671179428,0.09395741739361275,-0.01727878148106376,0.14744553399557905,0.027145396402729775,0.031235698600167724,-0.2665786901508152,-0.4577831332740486,0.1395692498429841,-0.07007989669125705,-0.25053242657930774,0.009852468112391466,0.012783687804481183,0.01975943913303332,0.009351915906951619,0.018487414291430443,0.024339050070684463,-0.030094483553314576,-0.06138166093735149,-0.061726341834160446,0.13362835332841133,-0.04962458215756934
ITGB3BP,0.006173974247020908,-0.25553936959758033,0.07445397496736768,0.033778482536056836,0.015121027204687242,-0.0007268060010321166,-0.0031036153558996267,-0.27102188203229793,-0.37981490361333203,-0.017318509112402437,0.018778764147731677,-0.03021478299841741,-0.285133340846608,0.02382119431053967,0.058826755071979944,0.054993722467585,0.010902849237939135,0.042820335235581666,-0.05130788764319225,0.0700938494609655,0.011467475743564203,-0.17178980172114974,0.050877772869150455
AANAT,,0.03170915181944922,0.027818193000238845,,,-0.03610210911711233,-0.004477409823477652,,0.001543076925701945,-0.04092210877973255,-0.001544549654402511,0.009367934573311107,-0.04363504132744649,,-0.0299832940502271,-0.05865644168104982,0.05719550411020885,-0.0567139293470319,,,-0.022667103434890146,0.008000131743755589,
RELN,-0.024747181704624657,0.1936994143292375,0.018366193177897627,0.006455263043861385,0.008732027863904524,0.018654976728602852,0.11832801859158927,0.08866762119273247,0.2884650048098156,0.09389641599072569,0.02420522311164681,0.03805032542281788,0.12247567934386654,,,,,-0.008698499760330804,-0.00044845720208112693,0.03357098337210727,,0.11721168809586348,0.018717668596231404
IL15,0.04282206210857571,-0.018795718574720774,0.024238283600151775,-0.006691879725096501,,0.05814112570961876,-0.044883384557003726,0.07469272857336952,-0.13918239249726047,-0.010036629269399069,-0.010690319049582382,-0.07110449844325357,-0.024222097639640526,-0.007846899966724974,0.04142671222523907,0.0068471627372524175,0.06052281670721293,0.0009691364827925119,0.07207395612738003,0.03869142857042352,0.1097929952230468,-0.08155895252965248,
UTS2,,,,,,,,,-0.1968017150064372,,,,,0.00421742715599006,,0.005858602923065905,,,,,,,
BSG,-0.039271849028708394,-0.19932632499705621,0.14170310022343294,0.05096742631996198,0.07346416653236677,-0.0069266716279529844,-0.09155979316914169,-0.11046121199624005,0.25609418793578753,-0.1990141056201704,0.04801871718222313,0.38270096575928336,-0.347267131095757,0.07415967801385513,0.03125766142602456,-0.12661619491961493,-0.09932853701610574,-0.04805236462831676,-0.09269785413781008,0.028269685622911937,0.02916410195776208,-0.10103589354168019,0.15131993137866195
ADAMTS3,0.007123659336105356,-0.09443329902681377,0.06988575584074017,-0.036110094886883506,,0.05231646943108068,0.01350279694243382,0.0713182659539367,-0.4645302102788305,0.003182676459199479,0.004328083213143726,0.08137023182271173,0.03699312376441998,0.12877089505928,-0.016153196514908742,0.10226929442360608,0.12656450325684687,0.03524138116842544,0.15210646225474508,0.0315516231771481,0.03190952275231175,0.03157611898567555,
CD34,-0.0034829565545027473,0.19873670426350354,0.031051819779862332,-0.048931162538543134,0.12857676967397733,-0.0038439556602156565,0.05935031116517188,-0.07809398613863636,-0.2662977064878556,0.06616180618776402,0.07346625023278475,-0.04378479827343561,0.08408342654487931,0.06479682808804994,0.0928510293152075,0.08834488511258676,0.10991715233455782,0.02877323204861641,-0.04622565880650244,0.10546595090275848,0.10629373728597682,0.05117243646904478,-0.030244606206329256
CCL23,,,,,,,,,-0.0684026006739029,,,,,-0.014733704424744636,,,,,,,,,
PLAT,-0.06521410700504172,-0.0654953522201694,0.07426097014162537,0.028543937570729264,0.13770925515996904,-0.009133778056330834,-0.00905181172957879,-0.3933838114619728,-0.44773958973666667,-0.298778614147489,-0.04183051028107969,-0.044029763407434044,-0.16463943846070606,-0.07868325369886858,-0.01877456894750254,0.17103851681027898,0.18546900686595824,0.02796941465003641,0.020539704394071517,-0.09518161204147427,0.09746627530996331,0.07317291656067847,-0.09534962053899777
NTF3,,,,,,,,,,,0.00400179861543655,,,,,0.11204515521145043,0.1919123647329909,,0.23707908623145135,,,,
LTA,,,,-0.0010377987979585178,,-0.019066644117758925,,,,-0.030904595389128355,,,-0.0596890679441812,,,,,,,,0.02490097900086064,,
CKLF,0.034664323471094785,-0.01658524636716514,0.054925827512353094,-0.018422982606503487,0.048722963893929085,0.0093715962804641,-0.032910845071593316,-0.304264315544855,-0.5279669775060644,0.0073650873900207945,0.021798079850340445,-0.23047886365479764,-0.3384571628910771,-0.009218210983475146,0.030760950987155748,0.12848451417714918,0.1573745306952857,-0.06707186630733768,-0.017061696651118202,0.025831369972351095,-0.020396649654917977,-0.10671369479810218,0.06341046809086967
CD24,0.02199273353782447,-0.09140038902309039,0.02946575719124171,0.0077327230197550955,0.09318949174509045,-0.08299917978195089,0.05336270542881949,-0.21775743868498923,-0.055881326488587,0.14603374138864672,-0.2220278328475883,-0.08151847340489339,0.00014840859968860004,0.052372269484498364,0.01284017938456424,0.22739232908557439,0.25642300887451414,-0.08170868960013505,0.23930796193701762,0.10157419462643717,-0.0580221245001381,0.0826854878927698,0.1900936321503216
HSP90AA1,-0.06255274153882026,0.12368810748684052,-0.05432859786590645,0.006418510102228866,-0.09619398929944112,0.03136422583979605,0.3390186678504568,0.45994972403351075,0.5629173012676097,-0.06598332757728494,-0.01641867228034961,0.6093848442848905,0.5282165427749216,0.11690012789955766,0.026069155971520628,-0.20884654745990938,-0.24823060497998364,-0.0060002087596351325,0.009136508980238418,0.09229798381686853,-0.09887767824916287,0.27210796835444995,0.1563404439184912
BMP4,-0.030720902507175987,0.13868935111782177,0.050790135353478955,0.0034199669439436524,0.020710830965192835,-0.007909665600244045,-0.0487442308090279,-0.2803525090568386,0.06390895941719006,0.04955754233452035,-0.037123134938111126,0.034494756424913904,0.01853849498410399,0.00044711147270424514,0.06154884437358197,0.06155719466463867,0.044512447805964805,-0.07141699335704246,-0.04165192982213053,,0.03657753252992091,-0.0072559514496492936,
SCGB3A1,,,-0.036047914267712346,,0.07514378018783026,,0.019374516531577356,-0.07414940722379701,,,0.0074805742797653925,-0.03173871980481749,0.06788227131637864,0.0068961083238775435,,0.025249615961729734,0.04294803746902053,,0.00013856631339539467,,0.06006825252146081,0.042402845329960734,
IGFBP4,0.07139336556499822,-0.006723343043381289,-0.01400636712772785,0.04072356427516598,0.11289132743371127,-0.09367464110563424,-0.06185177958632089,-0.331590858169435,-0.29738845850430884,-0.1893099815657708,0.01669122910198978,-0.24778027487083287,-0.1597885716520197,-0.1360901681857185,-0.011664184849194754,-0.053187097014535716,-0.08249254167192334,-0.004897284054550119,-0.13982709847134472,-0.032870513050492454,0.1616691019861053,0.13044452680510302,0.044376790769028535
RSPO4,,-0.054186893681236095,,0.0009338603116910194,,0.03822527719122469,-0.06897740506206373,,,0.015281555581659589,-0.008637068566039732,,-0.08479853645135221,,,,,,0.03049632588500243,,-0.007613878277026274,-0.04460367745994954,
LEFTY2,-0.013978668703266025,-0.03855441061003709,0.049246651153059075,-0.017944516205477847,0.0051987134888030395,0.02183857006362593,-0.03348536275657755,-0.15011145457574665,-0.33423663864011915,-0.06790193807120133,-0.05375694596093791,-0.048742294634569354,0.017086285544394585,0.12911060138328817,0.05370579318011898,0.01669140650944942,0.024813243903711098,0.02232818578323395,-0.01887784814958008,0.06635394310726077,0.11781056299380596,0.10747441454556993,
PF4,,,-0.010404834071403081,-0.04927089652849795,,-0.03108753451593278,,,,,,,,,,,-0.057634767248217214,,,,0.07715470652007231,0.034633114328261924,
ANGPTL2,-0.015786514676581574,-0.0364664168105769,0.03166897219964997,-0.018628284768087262,0.04198072017604619,0.022794539403747583,-0.05508610762658175,-0.49462054857249976,-0.38050868117137043,0.09104612884843129,-0.043645833362970385,-0.3173886784264499,-0.46348313154349174,-0.024337775980760225,-0.0077596228050285715,0.04810701573049251,0.21101030746413546,0.028329980629298906,-0.001400974140698768,0.014260535527217212,0.08641758418332916,0.14050936692440422,-0.006022688124504476
LRIG2,-0.04411441416810446,-0.05909517898209306,0.03189852841497802,0.0007809255615660748,0.06432793258489745,0.013129638313397434,-0.026682337441048868,-0.15481806765767028,-0.193916529713374,-0.03941315909809819,-0.03133883566056828,0.08047468352459218,-0.11729771836625091,-0.05354308582246639,0.03262458126853792,0.031552786172873916,0.06396617225818953,0.015278237766319796,-0.017685609952191206,-0.0311604872873891,0.038661997660268455,0.011974590585005758,0.0660157502086565
ICOSLG,0.010879924398318664,-0.03774265377463634,-0.00907286637416071,0.0058104712617245,0.0536107506592288,-0.0047283590730066005,-0.07300323459128785,-0.1148174840566692,-0.26597730426840754,-0.031293924804519306,-0.03684404984672519,-0.13906154881740554,-0.10081105139778557,0.07062577568453089,0.05408900313869644,0.024559371005836547,0.12601872008763443,-0.016515599328083726,-0.010105450736146115,-0.08352941091083156,0.053496610257860455,-0.08496717279218018,0.12759712155750896
WIF1,,0.5421692660591257,0.0917236978688916,,-0.06546067266248295,,0.16134088733455168,0.36921922281042524,0.5741313815981265,0.09391202154937867,0.04570067199700426,0.2956281123938184,0.42399964689663455,,,,,,-0.03700839751905021,0.02568337769370404,,-0.0131715232660319,0.1632787883088517
NPPC,0.022328143565678173,0.061892429582516256,-0.014241125024095637,,0.018992507394252827,0.07943760128762341,0.1556318807034403,0.09092594858999165,0.07093551333311009,0.0623181269890202,0.01055607187363287,0.20128819331436443,-0.3581521902662774,-0.04117087976347265,-0.03590187324745402,0.036978203434425566,0.02541142373769595,-0.02308587265280172,0.05892134156139625,-0.07282492894645419,,0.1381802951074431,0.08976603807596628
LYZ,-0.030568071159364094,-0.027825730134413074,-0.05888246997826763,-0.01149123427658335,-0.015940181756017673,-0.04490866940664204,-0.16642714000119704,-0.09120670572030817,-0.3091657303584415,0.05253429633379942,-0.04475819596284991,-0.48390510131267295,-0.09610065192323564,0.027992271785239466,-0.045331078512326935,-0.0035606574302716265,0.10793931151120278,-0.025152059482643093,-0.007354195894215722,0.06458754159277072,0.06852634120086426,0.01649021730864467,0.09365473561171396
EREG,,,,,0.08373003649342667,,-0.07688861502661928,,,,,-0.0736189999186546,,,,-0.0951476284597174,-0.0986818170368656,,-0.08819908166666539,,-0.00902367649392319,0.02109614986203957,
SPTAN1,0.06508554681692055,0.29291636545037836,0.1475077370181776,0.017304351574014654,0.07761045577592567,0.06402868963297331,0.15455850017918007,0.2340679305266538,0.3009459831945864,0.17913508578898596,0.04327617024892555,0.56149842425975,0.2945212050810885,0.0330967820328594,0.061781429021773186,0.16823309505234182,0.14642747883805654,0.03940204810661191,0.15528681383053575,0.024368750849134806,-0.057280133881176046,0.384840308220791,0.221317570817153
PTH2,,,,,,,,,,,,,,,,,,,0.03152908399215915,,,,
LIPC,0.013770504513385648,-0.009547986498781844,0.045466046235712945,0.0034149181950951543,,0.004248064350060486,0.0014676288440178004,0.044511542911739775,-0.10141802543745607,0.0021871720387958466,,-0.10016543147662262,-0.0595314007821008,-0.04365750356824989,0.02656209939487878,,,0.1202257712037301,,,-0.027641447549353732,-0.060639717532768526,
COL8A1,0.016120345943721498,-0.2819021856693012,-0.07088890776794189,-0.02326035854997491,0.020925718889469133,-0.02105401327271337,-0.09317330825693594,-0.28608922429079164,-0.18659872843393832,-0.09310070889582502,-0.025520847147818222,-0.32094555597157154,-0.3138230258939647,0.09410142132004297,0.004069007849748306,0.05827522308622455,0.00793206991645634,0.021495256574987805,-0.010400882434242165,0.05357806944443746,0.03807222361038917,-0.14044718865408745,
GSTM2,-0.030702945822508314,-0.005389207066389718,0.03802278065858125,0.0011820765674221887,0.06528009638397685,-0.004932799416929714,0.006629128446629324,-0.005066229443024814,-0.09465789890101879,-0.0738644410217185,0.00919719852700758,-0.032889699325693925,-0.11889375484174333,-0.010080872757244093,0.05290875354659172,0.06663093977744805,0.10137075063502383,0.03204951520348893,0.04289297670139079,-0.018402148595110423,0.007011785778819882,-0.058496694424729614,
SPX,0.0025841970794537156,0.25898562655047724,0.05066268092211395,0.04094709310151878,,0.012108996037311569,0.3063859794348606,0.12386287824022602,0.22314733302668585,0.16135854969035054,0.0022073184777074897,0.14714115785090606,0.4504004700729454,-0.040340363341844154,0.04710662962182393,0.009330202302572074,0.05781374944180104,-0.0353360263585632,-0.01946309969660635,-0.03116908089343672,-0.047941190158186674,0.02809295267046889,-0.09847136943898707
MFGE8,-0.04791947557844271,-0.18784915767822954,-0.0512608927620787,0.0002169035118953285,0.010426561902199434,-0.020550872976222302,0.13322999549304126,-0.11679536900423299,-0.13523018225867572,-0.10632449513105086,-0.04557020080998961,0.11571903921369014,-0.1665497967111998,0.035937760953795195,-0.025883764763710754,-0.05818723081386595,-0.1195678190393147,0.06405548687259423,-0.16075277013742573,0.04961059469784324,0.08846541774877796,-0.0907451690111608,0.06922259969647344
TGFA,-0.0023008991326069757,-0.3146815339873699,0.14257939532690905,0.01763054313681577,0.08430013435946677,-0.00471993726319591,-0.10114057309719547,-0.23071391988627898,-0.25427915524898165,-0.19767869407154012,0.02609917694720243,-0.14079122281687537,-0.18227655268972412,0.05220800469033501,-0.029574498484912618,-0.0064838762957723905,0.09447185903531045,-0.01381987005231986,0.0832067501599335,-0.016821814156490273,0.024613978925122845,-0.04246034978652554,-0.08783127758347138
SLIT2,0.05829829819697067,0.5427432151407842,0.02938388428615177,0.021801866678943363,0.08539864889730867,-0.010838297855606652,0.17789220105784045,0.13214890121319212,0.26331791639089036,0.12676395623356995,0.039890994274102996,0.2881862708596777,0.416759388818697,0.029964792049293597,-0.005586176586472764,0.11352158087429365,0.04749575817506582,0.029923778772485025,0.02599625954726592,0.09888774528937902,0.037758200497012596,-0.03624975520389252,0.20787342608894632
