,UKF266,UKF269
IGFL3,,-0.012238769833702676
BMP1,0.03782216082229357,-0.08736216780613697
NDP,0.05908741386655683,0.043771143252130135
TNFSF18,-0.011239798865453232,-0.018174205785109702
RTN4,0.012053411945762395,0.11363738803526223
HEBP1,-0.055010298633338915,-0.011470001650074797
WNT7B,0.00746275572746369,-0.0178023051733203
PTMA,0.022656608105530374,-0.06383269121525047
CEACAM1,,-0.023916219687841966
PDAP1,-0.011714776828286453,-0.07497917522929576
QDPR,0.009165776970164007,0.07863143486138333
POMC,0.033792255007024465,-0.030829333086734984
VEGFD,,-0.02050322244514695
TNFSF13,-0.010900260145178685,
WNT5A,-0.01271561343010778,-0.0853673534130766
CXCL8,-0.015504913074847913,0.0048840837957456334
GRN,-0.0348301375511101,-0.08632402796381497
MIA,-0.019709772579872477,-0.03496117558700433
COL4A4,-0.010371115950111365,-0.0120603992463776
TAC1,0.021475335039291207,0.13094448981926135
RARRES2,0.00023270657670336554,-0.09349917227814121
FGF7,0.05693878969709392,-0.03437030155614911
HBEGF,-0.012395160922345685,0.019004191536433675
CSF3,,-0.01275967026880774
PI3,,-0.014367557132096332
PCSK1N,0.002182530738939866,0.08057467662125471
NTS,-0.012660776172729626,-0.015683169638515695
SFRP1,0.0019412491799683704,-0.0028583087880620192
MICA,-0.02687291270738774,-0.056998834137101224
TG,-0.014613873251999348,-0.015399780432585601
ADA,0.04958520010575946,-0.0791511766366536
LAMC3,0.0814505526710885,-0.054102236661844084
NGF,-0.013945554771996507,
TNFSF15,-0.016932960819816194,
HMGB1,0.03530663758867673,-0.0783288152537371
ITGB3BP,0.02436813805811819,-0.07672479391150208
AANAT,,-0.011509567883647834
RELN,0.08766276118632128,0.05569671030407587
IL15,-0.012048808276188011,-0.030021643141210357
UTS2,,-0.03796597032169501
BSG,0.03231812133435647,0.020429696428618506
ADAMTS3,0.17774862108101921,-0.0728173265470181
CD34,0.1031288365252343,0.0005161726802098621
CCL23,,-0.01309606122794284
PLAT,0.04816402520727766,-0.04546374515549066
CKLF,0.011713210324441635,-0.08323237604426681
CD24,0.08500898676099093,-0.012975875620028728
HSP90AA1,-0.0070227712092650095,0.14113734809527767
BMP4,0.0010684249006398068,0.05163701147983492
SCGB3A1,-0.015380516863555698,
IGFBP4,0.015207272430011572,-0.05121531396839121
LEFTY2,-0.03453711551788739,-0.07242326487732922
ANGPTL2,0.019120178704590984,-0.07534785601252247
LRIG2,0.0398366512035667,-0.04759084372606555
ICOSLG,0.028132137275373774,-0.021697262422259844
WIF1,0.022466475282278547,0.08793761060310376
NPPC,0.07253610820779625,0.04900000779328964
LYZ,-0.011477327358146933,-0.07068271372900238
SPTAN1,0.026576038744399906,0.13406146946326933
LIPC,0.04252237456109843,-0.030103113575698247
COL8A1,0.0009424495515117555,-0.040365123707717866
GSTM2,-0.010188889801014551,-0.04216284626345017
SPX,-0.004639495487159208,0.13002808672739086
MFGE8,-0.004194047127634938,0.015453073788954878
TGFA,-0.06765419001386931,-0.09367761004749448
SLIT2,0.017924700749552713,0.13593505110591908
PLTP,-0.04245133737718778,-0.096394180020406
APOD,-0.057373905492999526,-0.07921957739315552
B2M,-0.043347430605236346,-0.12843993027201905
OMG,-0.012112091824308512,0.07438847767306682
CXCL3,,-0.015111512444161505
CXCL10,0.09588544966550581,-0.10083046840085534
RSPO3,0.0011560240988565936,0.10791444496544297
CORT,0.027921283702787715,0.043081976638291636
NCAN,0.029063312091215487,-0.0025704806273677706
PRG4,,0.10381260828182952
ZG16B,,0.07057941318476503
TGM2,0.04530195478829472,-0.04712595669059476
VEGFC,-0.024700202305006025,-0.002961379668774959
WNT6,-0.012358364790107303,-0.016099665538920203
NRG4,-0.01512892308972279,-0.020392297935320325
COL9A1,0.06929469073064541,-0.041965134955265916
GDF11,0.0006152162063944434,-0.028986101537923057
SORBS1,0.0027773812089738606,-0.03150052816161556
DLL1,-0.010108597070849233,-0.04845934718996291
TLN1,0.02116404466063394,-0.09377911018386301
COL2A1,0.12481118564307933,-0.015111517586776669
SHH,-0.01461387481427602,-0.011879488968614594
PON2,-0.010904564089913868,-0.11692063907494407
ICAM5,0.047176567670528906,0.07829219415243487
HPX,-0.01235836562376623,-0.022005517918807255
SFRP2,-0.029215138087555513,-0.012060395695028214
CFC1,-0.0029896784041471155,
HP,,-0.016746327722012472
CXCL2,-0.019100389072557462,0.00034625556091914583
CCK,0.06623694344179094,0.15137467552148984
SEMA6A,0.014043456072691616,-0.07590143082989212
IRAK4,0.02519006831787085,-0.07943164382636929
GSTP1,-0.01315185144783526,-0.1158046893344768
VCAM1,-0.04248695886479327,-0.11212986201494317
NXPH3,0.02276842029537648,0.006170367221089767
MTMR4,0.03259400560568128,-0.04157812822633525
LAMC2,0.13524173394683445,
IL10,,-0.019829685110234474
SEMA4D,-0.003325774941028488,0.0374074746896312
TRH,-0.02316461385326911,-0.017324060104078005
SEMA6D,0.006095433994873984,-0.05987079242853997
PDCD1LG2,-0.011891181872577691,-0.03619604575626853
SPINT1,-0.015380521563077204,-0.03768619002173073
CTHRC1,-8.249708260378572e-05,-0.03140633140812229
PODXL,0.040024127481024165,-0.08762747250667452
JAM3,-0.0426261576951206,-0.11515549989813069
TGFB2,0.05889545557040766,-0.08771806806146838
COL18A1,0.03180050948097236,-0.06326786040293404
NODAL,-0.01052577788943278,-0.039824033464518294
INHBB,0.0309411083310869,-0.06415785201851738
LCN1,,0.016381750576788867
ARF4,0.03465753657578633,-0.06140629059242389
CXCL14,0.0045136931146698474,-0.002767237125647386
LIF,-0.01500168283353822,-0.048702415226825176
IL17B,,-0.021901123685075855
MATN1,-0.014482486243018382,-0.013903501474426419
ADAM28,-0.038347754147947354,-0.07073891334819823
TCN2,0.04222852288679745,-0.07579360860295224
THPO,-0.020594726913428858,-0.027058034844122118
CUBN,0.07820151191629428,-0.03384777626455064
TIMP3,-0.005361949312615642,-0.05780084205715964
PIGF,-0.0050102485285741325,-0.018510987705814844
CRH,0.10904278085195247,-0.020392289480163004
BDNF,-0.022603743432054898,0.04586901182207387
CCL5,-0.017827787120760413,-0.030103111918177605
GAD1,0.08221094289681673,0.13332224083331873
COL14A1,0.058331119108061436,-0.023524661057956767
HLA-A,-0.021432915376362088,-0.13583215647829844
FGF18,-0.01693295668896153,
ADM,-0.01681553901656367,-0.05676178056525374
GNAI2,-0.04971009784304704,-0.1242857372727316
HDC,,-0.04340407770832381
COL11A1,0.024243145170630965,0.026489227758336207
NUCB2,0.02626047129981217,-0.016054818633566923
CXCL1,,-0.03392274108270287
VCAN,0.031168226133787995,-0.10515690260992984
MMP7,-0.0150016786226402,-0.009679606609807788
PTPN6,0.00941460729459975,-0.008951962633515853
PTGS2,-0.036788122685355695,0.09170700930395213
