,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.012836541701453803,,,,,,,,,,,,0.010757734833958922,,,0.07235322023025159,
BMP1,-0.021282089102522873,0.0487398046090196,-0.05735880844053334,0.007287214694293224,0.05124040656749525,-0.016819987189900524,0.014932429435098033,0.09577755414824071,0.11875162302038485,0.07741434715937762,0.04093422282781291,-0.02247331684422377,0.0027055083892328804,0.1138145508164636,0.16124554551853792,0.020906464195614958,0.013521023199292588,0.11747059822890622,0.03379820597886728,0.030376885150672443,0.03811098162366661,0.006898290904459451,0.06695634769516463,0.032590804717033905,0.11044279196727591
NDP,0.03920292044484908,0.15266118225503209,0.04181154843658872,-0.05375924743238532,-0.023703281636198812,-0.04933656148681575,-0.05723036294195585,0.0017860716161026895,0.02859713436399015,-0.009769673555453,-0.025068220168685613,-0.044871059716751045,-0.025356504266945773,0.06814624405084219,0.06485023876230037,-0.06209512377971969,0.17287894610834967,0.08207078797642738,0.01694094641825468,0.07251336441623422,0.03283750057674624,-0.008666472046430396,0.03537582281067121,0.1237792117716257,0.049039100166491295
TNFSF18,0.007884346547862506,-0.035511575922632065,-0.002128907784229243,0.048276890819459586,,,,-0.01052963931729858,0.05895401893915282,0.0644710503557738,,,,,-0.04204693447926835,,-0.005475867195480571,,,,0.041657732672099664,,-0.04694159480761715,0.09363647840561938,0.011297144296915014
IL36G,,,,,,,,,,,,,,-0.045475282050662584,,,,,,,,,,,
RTN4,0.010369500766104704,-0.10267472104744657,-0.005844144233850406,-0.02073052448364906,0.03841261941225187,0.0065218288560737435,-0.0832800720412576,-0.09026081594397209,-0.15728979375670354,-0.07555291847399558,-0.020551502692032608,0.03679828478586456,0.019926953967407436,-0.06760502016945523,-0.014598271309311454,-0.048763036295939914,0.11680021552809983,-0.14889070502847787,-0.03382105279043777,0.016103378645562473,-0.020058866336924767,0.050213350902217006,0.02470653457405522,-0.035182268886618046,-0.06777489730304792
HEBP1,0.04504785470029414,0.03737549619514441,0.017117525647018933,-0.0008826971670620577,-0.033276991712058654,-0.021812911599629708,0.034273029065175105,0.06442076304662964,0.05306624464481256,0.005529210659474815,0.0157377364653801,-0.03025410067678035,-0.01944171909429451,-0.007636787575951518,0.06440867431587628,-0.0663654237711206,0.03632374420375997,-0.00016746735006426816,0.012680730547617305,0.09344434531459032,0.021325911410820523,-0.03290463313161506,0.040012844490464994,0.07695951713076617,0.06867894728740982
WNT7B,0.056804474361599494,-0.13033190588606855,0.041173561635319544,-0.006389621474539962,0.10632522232629629,-0.007204081955668062,-0.07561460322171518,0.02388691735162439,-0.04372278599328273,0.015533294380414541,-0.02200493602751923,,0.014092654286874683,-0.02130676338656573,-0.04628957085340109,0.031380811295207284,,-0.07032865164843173,-0.029563766541168626,-0.0012320977889573783,0.008106641425292072,-0.00796908284586007,-0.04694154613270958,0.00926533413806936,-0.01809213020685788
PTMA,0.013464801955866457,-0.2101545031012357,-0.06371305545772835,0.01113584466255124,0.04927705204110202,0.020517940525704177,0.005520558109173537,0.16627043013878023,-0.08675215502198819,-0.03789627255516958,-0.05435065711605227,-0.06488527852771252,0.049470217529078916,0.035290856220844484,0.008281962787970614,0.03884878590776297,-0.155878867865731,-0.27971866006503265,-0.01151872971570161,-0.055905812696818595,-0.0725012228015092,0.03982774343237241,-0.016945674290435576,-0.14225583451145135,-0.04062993976112214
FASLG,-0.04684731886128606,,,,,,,,,,,,,,,,,,,,,,,0.09612977942972058,
