,ZH916T1
IGFL3,-0.015954312838583777
BMP1,0.09364236347711453
NDP,-0.045042673525690136
TNFSF18,-0.02691207342034124
RTN4,0.021684683751840073
HEBP1,-0.004242280332461687
WNT7B,-0.03405313589830361
PTMA,0.02554423973906482
FASLG,0.10514320628386793
CEACAM1,-0.019252389858758965
PDAP1,-0.02983157338812809
QDPR,0.08488773509958503
POMC,0.02102430604686889
CCL17,-0.012541840493672613
TNFSF13,-0.020435882259548142
WNT5A,0.06668215338577257
CXCL8,0.018502548285894767
GRN,0.030062158173201202
MIA,0.02796512632051329
COL4A4,0.036629777078552875
TAC1,0.058678770019714964
RARRES2,-0.04630233477926503
FGF7,-0.019211325921917127
HBEGF,0.006511566591658947
CSF3,-0.01320462323257815
PI3,-0.028689259478380143
PCSK1N,-0.0400406101139588
NTS,-0.019554246408947804
SFRP1,-0.0190998552619506
MICA,0.04181749393621849
TG,0.03944101833732008
ADA,0.06416600391469386
LAMC3,0.07119706947517211
CCL7,-0.013837165161678718
NGF,0.01950988972185899
TNFSF15,0.05862516014301867
HMGB1,-0.010803814825542553
ITGB3BP,8.667624809552757e-05
AANAT,-0.014640297780983386
IL15,-0.03349442597337038
BSG,-8.74164580346332e-05
ADAMTS3,-0.03661196900905449
CD34,0.03994685465322863
PLAT,0.07616568586434277
LTA,0.08546561853955137
CKLF,0.053975065138247326
CD24,0.02439265083033671
HSP90AA1,0.014992934811482837
BMP4,0.0942222657254422
SCGB3A1,-0.013821222276547904
IGFBP4,0.08864625079284066
RSPO4,-0.025987031346310523
LEFTY2,0.01214109339836063
PF4,-0.019703629907808398
ANGPTL2,0.023109097566154358
LRIG2,-0.02679765784565089
ICOSLG,0.018020879012752282
LYZ,-0.023907568253307136
EREG,-0.0024695248661626415
SPTAN1,0.019600073234670203
LIPC,0.04325793233448081
COL8A1,0.03023038681001151
GSTM2,-0.02215558258533728
SPX,-0.011808750321623448
MFGE8,0.046831148518652
TGFA,0.028986777697498536
SLIT2,-0.050562488035856876
PLTP,0.07819892827976865
APOD,0.010996764711378011
B2M,0.06749055841342165
OMG,-0.01818623972040986
CXCL3,0.004425601912020447
CXCL10,0.04818467173723395
RSPO3,0.10338880650598768
NCAN,0.04100623198832403
PRG4,0.0234175369400519
ZG16B,0.07538792628286578
TGM2,0.08006023630640312
VEGFC,0.19892513946775103
WNT6,-0.021145575781471863
NRG4,-0.01404201848725676
PMCH,0.059111763611548636
COL9A1,0.03660549578964435
GDF11,0.037296842044957715
RAET1E,-0.01540399450928803
SORBS1,-0.038614425986567454
DLL1,0.00789076767199196
TLN1,0.002226308205453044
COL2A1,-0.020435880679783882
SHH,-0.0389131770428284
PON2,-0.033969103827747794
ICAM5,-0.030279925009185412
HPX,-0.005970609863677736
SFRP2,0.03861806934468731
CD70,0.058067277330712
HP,0.018327713035042586
CXCL2,-0.002212759038571054
NPPB,-0.014244063892628028
CCK,0.0714829905702232
SEMA6A,-0.03338909305868111
IRAK4,0.06340048498873056
GSTP1,-0.0466577481982127
VCAM1,0.005618712656315227
NXPH3,0.01818910223553667
MTMR4,0.06005559054668233
LAMC2,0.0517366182509347
IL10,0.008197149614232702
SEMA4D,-0.0015171370437658575
TRH,0.03593345262916159
SEMA6D,0.037394376947699655
CEL,0.11055225830214402
PDCD1LG2,-0.04482182374611078
SPINT1,0.07053472899290113
CTHRC1,0.09342843060377075
PODXL,0.03609648007782508
JAM3,0.051402034386160624
TGFB2,0.0016640942970458797
COL18A1,0.0845778166550756
NODAL,-0.021834919715400542
INHBB,-0.050228884222593695
LCN1,-0.016133863398566047
ARF4,0.009208795576634198
CXCL14,0.05230003824366482
LIF,-0.009416773784572431
IL17B,-0.027252352768131753
MMP1,0.06812290077387609
MATN1,-0.01940384628683452
ADAM28,0.02857141528283319
TCN2,0.08346301553891623
