,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
PI3,,-0.10936142006418495,-0.07935004059103254,,-0.0885881977981667,-0.08201888333489495,-0.09493861178735334,,-0.06238335829019499,,,,,-0.21705748641316255,-0.242750408254097,-0.011202047112805364,-0.1593841829869915,,-0.1381623303792694,
PCSK1N,0.1034532846459205,0.4043768451163069,0.12529307947108956,0.15167995391598985,0.1657114904159377,0.019566307595398215,0.058578578650742105,0.2638585912537343,0.33994891799609606,-0.1484899541994538,0.16806414898885272,0.6784003615308751,0.5255197926906304,0.11428486497094716,0.1477386724046499,0.027448367643973664,0.18244786325423532,0.170753606653871,0.5003213303213412,0.14185371263119698
NTS,,,,,,,-0.10338446112220387,0.06790200512338558,-0.09178058502038462,-0.07180441805062493,-0.09840193346206269,-0.0984350896082933,,0.09261390194653563,0.10256945782806796,,0.09208771605890469,,,
SFRP1,-0.03309552168109955,0.07835474694704027,0.015494639791612051,0.00517865956644878,,0.06683239066845974,0.13759095406785654,-0.14885937293378707,-0.08194081624374237,-0.012130736782747606,0.0404283818582569,-0.20421719374470412,0.012735381745002992,0.12597659010039267,0.12856066534026486,-0.023635261675145132,-0.04809947041186467,-0.03801247275775968,0.06734440049354025,-0.06401926160656213
CXCL13,,,,0.02346212296927869,-0.02825327758114515,,0.08055632148486953,,,,,,,-0.050051160047858693,-0.003476276660146427,,0.05684659329094229,,-0.13856868730758842,
MICA,0.011094924513895127,-0.15515026190868308,-0.03194822225328091,-0.0746086114151314,-0.02631361425020024,-0.047158641677730095,-0.02410552700715366,-0.024469371649450063,-0.2038227865280562,-0.021992781566309176,0.01136348743521169,-0.049330858995117244,-0.22223188789058199,0.043915983370967256,0.053456897281707556,-0.04545465182879192,0.042018800274824374,0.02934686670232422,-0.10270280534334002,0.04445962258292959
TG,-0.02634226363582177,-0.016716641429602597,0.008589358478780357,-0.001320769457452378,,-0.03294567920305879,-0.017481606084858662,0.03241066044930903,-0.0459621654274073,0.014225988922779376,-0.014017137633274921,,-0.05004193107945856,-0.013233715736490854,-0.010853805729781806,,-0.0329824351332013,,0.022598056450790105,
ADA,0.0988791851763744,-0.0008134391676207555,-0.02607780234191758,0.05812206763064039,0.010002892112014683,-0.0007489814944412471,0.03133627346110097,-0.11068373287843766,-0.4129238743478101,-0.09569419710851422,-0.04074469736146472,-0.3118303792984701,-0.14045448283853784,-0.018704690679576974,0.02117136235436605,0.028079248333340922,-0.05025541222275004,0.04548855731855677,-0.029003012381993185,0.014602150539690545
LAMC3,0.07530534510356414,0.07692169744662254,-0.08694841292230494,-0.009320109145394072,0.18724351743457454,-0.04636513917216491,0.0532230607647666,-0.1705399051164574,-0.3350155971416163,-0.10182888001449576,-0.0006170453757507782,-0.11389365927085826,0.03492797887293223,0.012806896757320513,0.0028990064104629032,0.021297525957836114,0.02926811953118503,-0.08272414319950201,0.07394040930335327,-0.07150539210991949
CCL7,,,-0.053904004130269446,,,-0.049866811723974815,-0.03411098991996807,,,,,,,-0.027700160278585774,,,,,-0.16575171243038117,
NGF,,-0.05598266899691417,-0.03925230552310971,,,-0.011967720280125115,0.04001725841686246,0.011014788434356633,,,,0.1296690918078867,,0.11630676107451415,-0.008210047003640775,,0.05729084210743966,,-0.018822017988134238,
TNFSF15,,0.0015557432376735395,,,,0.010929900787173905,0.02001316813441537,-0.0660186428424947,,,,,,0.008116083290352617,,,0.03813046893469468,,-0.1220934056418668,
HMGB1,-0.0040664174652745265,0.13390690198631877,0.04089043114775486,0.008269410277740634,0.15621403117877103,0.04041931587117194,0.026385365523427563,-0.17092947020275212,-0.5145456828501557,0.2103720837988812,-0.07422950089107905,-0.2831436358824618,-0.0016970507834078391,-0.0674218493869733,-0.04936613380188553,-0.021879265880906516,-0.09930732426603253,-0.021647796907898108,0.08936816304627809,-0.03454983604382
ITGB3BP,0.0065529733034946575,-0.2645596521932135,0.067352654986029,-0.03153960394657218,0.02050905095091162,-0.0008213010857459964,0.029061853759702366,-0.3110016532988395,-0.3766205110805624,-0.051056470682652025,-0.028490825570945257,-0.03122861032065733,-0.27104113005570835,0.062426023631396994,-0.06725359169427539,0.04926356816042948,-0.02355890187094227,0.0376899540742984,-0.10234833301611582,0.07579411157088134
AANAT,,0.03770912970064458,0.05372078914900326,,,-0.01783488359338376,0.005339099448378175,,-0.006225337315078968,-0.05390827438988482,0.048223614001100604,1.1533020859852323e-05,-0.060138196826925214,0.02725650045772052,0.07971030045916379,0.04298512936649291,,,0.010375117625919273,
RELN,0.02250893881836442,0.16102827941679002,-0.037870369742075256,0.04193434728757194,0.07827811220926219,-0.019270171745603335,0.1206066971497755,0.11202401540873655,0.2966175994919679,0.13902035413894626,0.046868923373980215,0.04708559220319895,0.12081561247770886,,,0.039730424994490934,0.0526366545140546,0.031268800135686524,0.1774782607040202,-0.05888198776104851
IL15,0.0562172256386567,-0.06196790181666796,0.007857439154946752,-0.04165226607880433,,-0.04635611914164283,-0.0038625532295196202,0.03888083990872644,-0.17747876518165506,0.02378743125528894,-0.0007297822129810475,-0.08354756555494933,-0.02356892023928289,-0.06689277742565503,0.030775973512678887,-0.030202300615788796,0.06946303624069071,0.0619496271574415,-0.12573741115409134,
UTS2,,,,,,,,,-0.21672008770584272,,,,,0.08273819658429683,,,,,,
BSG,0.07908745830435769,-0.20000959662238316,0.11094533897848638,-0.009922407418533117,0.0803691251058959,0.02523160599293713,-0.09681272568358505,-0.06443055520744916,0.3068285805321224,-0.2989952749584844,0.016094877772531997,0.42509409135452175,-0.36597037288871376,0.003879262259424042,-0.07197664142351702,0.08534445185576248,-0.08659643029892629,-0.05952780254331637,-0.07117499036212871,0.14777670991130146
ADAMTS3,0.07865649057662807,-0.06156418157242504,-0.004507128907513784,0.06076748758311872,,0.04413528764238467,0.003373285155745938,0.057856077025263464,-0.5272656827363216,-0.044901657900436584,-0.015509913367819424,0.1332320401337926,0.011961484603467992,0.10775923129525547,0.060256903015222935,0.11064210387426354,0.11514321104743146,0.0039027923722110254,0.026591639975511977,
CD34,-0.00700916747407833,0.1717489043733628,-0.058587559165287004,0.02259602403982065,0.14646057912796592,-0.03529770504967972,0.0746278410589051,-0.062241491661432134,-0.3163576402275187,0.00460610491434717,0.0657991405116841,0.005437769389307922,0.07675967856449813,0.05508657709682091,0.04012708126404567,0.03332850225888256,0.04337029874320157,-0.038379956749198044,0.024573090140265215,0.025127969507035226
CCL23,,,,,,,,,-0.09906858224663104,,,,,,,,,,,
PLAT,0.06144067257141045,-0.06769176564750257,-0.02828505542305559,-0.0635474353839447,0.104996892728226,0.04126048859976832,0.00961658186718477,-0.4341624744059371,-0.49921273724710935,-0.4484146535817687,0.06201344023467436,-0.015252550052471503,-0.22777283957097957,0.2652033726218827,0.17814229129258163,0.07252520856831501,-0.039806598107294505,0.023218842888140544,0.04203664231024057,-0.10239104727726436
NTF3,,,,,,,,,,,-0.021715513932192638,,,0.16532370051471967,0.18914407234634897,,0.09296670929989728,,,
LTA,,,,-0.021540702042972606,,-0.034037624435151605,,,,-0.0402974582371044,,,-0.07049726065085116,,,,,,,
CKLF,-0.016049374035998796,0.012071570128743008,-0.023878679033561223,-0.0592271961985701,0.0757006859846354,0.011937278745414032,-0.08603936627160545,-0.3151889514767482,-0.595773714848387,-0.03910132201358264,-0.028448700640596257,-0.3180765637912318,-0.3359528014085825,0.10369003728360751,0.10829829063513521,-0.04400338820195388,-0.007627760934155987,-0.10462515052211688,-0.11680630526398228,0.01301058148267184
CD24,-0.04345401218541735,-0.1350003097910465,-0.0036371341089918526,-0.09965341479556585,0.016670392760411,-0.07218662738847638,0.0967160079489453,-0.23673913951017073,-0.06060403617097061,0.1793682877477262,-0.3056277528962202,-0.054754921061537974,0.02438560419947114,0.12877701666223623,0.172826433630146,-0.015788003021902735,0.13433098089438314,0.04268720379126811,0.08757819508561526,0.11060333238656549
HSP90AA1,-0.022442550862608785,0.1487065925074403,0.008621294088902736,0.03170504654705056,-0.1388881267297869,0.07039526651755779,0.4049557718228252,0.4858702735297835,0.6672200860875033,-0.04759241363710085,-0.010888912249032084,0.6962301871381306,0.5630289299693584,-0.24574742822066278,-0.2492523310280618,-0.0798058980970533,-0.015412380857064206,0.12560499483801799,0.33693642187669953,0.1584192190362808
BMP4,-0.027110013529531164,0.1539201733331692,-0.030464527400367532,-0.033411141843232656,0.03816760670088799,-0.010408260888077715,-0.06782256528718843,-0.31058858636520964,0.09565719178749994,0.05157346313270154,-0.02906834328845261,0.11669623419279367,0.06194270269789187,0.048190143914786744,0.0327721049792372,0.05983902971558693,-0.030190509348249003,,0.07170143478461229,
SCGB3A1,,,-0.03826909570804373,,-0.03166198156911958,,-0.035762717745831826,-0.023065290312659203,,,0.0038149875822848494,-0.035826238333218206,0.09887862939481899,0.02350531571732005,0.053223030850089344,,-0.002167984597282342,,0.08014779435959143,
IGFBP4,0.06208280317609909,0.01297826628065753,-0.11283784625561356,-0.025003669896991286,0.07447430328600596,-0.12163334635382186,-0.06977358093028281,-0.3292454499592819,-0.3334943618186087,-0.24788307108367696,0.005196204190316984,-0.22977338671583122,-0.1579949681110301,-0.006411551882223781,-0.09423306419713552,0.06506111239771904,-0.06855000722386953,-0.07572344888890856,0.10059416237151485,-0.002045244209581632
RSPO4,,-0.06838856973429029,,-0.03838640657517045,,-0.02282438693014243,-0.0827731779410279,,,-0.010475485436434543,-0.04461467051372348,,-0.06277005921720481,,,,0.06250513400452684,,-0.09989709210536617,
LEFTY2,0.044902002314847984,-0.008767849874608368,-0.05936707282822618,-0.005350317955328788,0.11933734458281056,0.04311348402100223,-0.07857599062699375,-0.18212761247558057,-0.3847815710108918,-0.10168276958338751,-0.015287158689129847,-0.012484808315882766,0.0025981623256301563,0.07225762603316148,-0.05493526951957789,0.01588405929954153,0.04507509364137719,0.08539111635043727,0.11831003676591785,
PF4,,,-0.026398347284242972,0.0017752411780715175,,0.01944031753889148,,,,,,,,,0.012590808053877914,,,,0.018403688574764238,
ANGPTL2,-0.03953150465515334,-0.04924349436960771,-0.046964575313466796,-0.0826391158203194,0.08718089150215172,0.05472728968577487,-0.1044701768273799,-0.5436487303076912,-0.4290317671111586,0.047448633039193465,-0.0832745923734794,-0.33739184012016293,-0.4501885329182793,0.16513040061137763,0.16716621527760314,0.016738591585924837,-0.04415331438433471,-0.09368983731133285,0.011574187228865336,-0.045847415420005755
LRIG2,0.033875930885852036,-0.08277371132225989,0.0508633094477993,-0.029169256398593253,0.037349279772751626,0.03051398013421911,-0.016390266813860178,-0.16406343013857244,-0.17698136721633567,-0.04775626672184289,-0.07231874889880706,0.08862940022540004,-0.1305916343891206,0.04032744776964672,0.06885601645140019,0.01687973065620247,0.0078676038376151,-0.03636857793508037,0.06132698286071915,0.01763480338958431
ICOSLG,-0.043931710624277066,-0.07611046601396065,0.08239679954282163,-0.060795864142141345,0.037993975044932404,0.01639960820196337,-0.03332833817841646,-0.16126633353985775,-0.29851553547506254,-0.03858911201893215,-0.049894151664805535,-0.21475193330351217,-0.1722895912530244,0.03229527298902357,0.07219308713006255,-0.03972286526056205,0.06136185507828105,0.020690575216494096,-0.042222710146291774,0.015127783571378872
WIF1,,0.5647823202151127,0.09406935388910852,,0.03811791214001473,,0.13252635291226722,0.4782151385647499,0.6128886017294825,0.09035511420488902,0.12032499353099947,0.3425591608768235,0.43958463396590935,,,,-0.004967454829464607,0.017298778586349015,-0.006571811237855939,0.19388074895445828
NPPC,-0.0040413199490222955,0.02759584352999497,0.042891414276346025,,-0.030205803820033125,0.14494386444773139,0.15609382398233537,0.1817677560616146,0.07801462927302126,0.1148094793778548,0.04264420307620623,0.22737693684452326,-0.32736199762644325,0.007461053779864266,0.012791707642947276,0.014162630360939874,0.0707561712379023,0.012142663750261757,0.18132395630653864,0.12198696358406248
LYZ,-0.022403365397375034,0.0015341567827065153,-0.08664522100716118,-0.11516919710330899,0.016819320817164547,-0.07960458314111377,-0.1557451829415275,-0.08828056768059102,-0.38623535095553,0.048706707690451344,-0.07825381218718153,-0.471468241807484,-0.12001414088526527,-0.016267797225284285,0.05629617732267696,0.0038776741747040644,0.00021814303170096018,-0.041267953589971894,0.05625463830569559,0.14158169444204993
EREG,,,,,-0.07636754737702245,,-0.03320347957930528,,,,,-0.022577835944276786,,0.004139358372250886,-0.0527303818647986,,-0.05056640979574794,,-0.03151470730897679,
SPTAN1,0.05886134211940864,0.27802686763615087,0.13707600746317108,0.046918924169924256,0.12512153704872245,0.08350161142215687,0.1522391925095281,0.25621646328462006,0.3573138544512838,0.2558908985510592,0.018270859382759005,0.6432430451331693,0.35521171004470203,0.1441857658999138,0.17445754499907595,-0.007905925071219826,0.0836231908680137,0.0696332635496837,0.45345517941266555,0.22696353304573771
PTH2,,,,,,,,,,,,,,,,,0.013468999674037814,,,
LIPC,0.052446868358334064,-0.04539599313362475,0.056127105212252004,-0.009379377554563653,,-0.001988976535713314,-0.015748184537587775,0.04435014079731925,-0.13573287424746594,0.00575291954679043,,-0.03298147797880783,-0.07643713506218636,,,0.07555347735633293,,,-0.001516336007247793,
COL8A1,-0.023475734880378372,-0.2760520139905635,-0.07914813508336081,0.04261569331593302,0.05244449372529673,-0.021455267760352368,-0.1312281392192234,-0.3195039158785657,-0.21866899622464553,-0.1590875926376992,-0.020318002824744674,-0.2904345144704358,-0.30427266256974683,0.09719384469194509,0.0745425416110017,0.05209079978948364,-0.04114410857447043,-0.09517095707088656,-0.21878307043928874,
GSTM2,0.08310704515360517,-0.006287519875345727,0.03588118186356144,0.022501169515802485,0.03477589851861458,-0.0002288089666098056,0.004090061652899624,-0.000520573657469834,-0.15990414869326328,-0.08083874553775633,0.017573438136465537,-0.046579358801600204,-0.1211178073595832,0.09507068841176106,0.05472092588815925,0.029093175465905077,0.04914310804239814,-0.016753407639363505,-0.06666572836315429,
SPX,-0.06752858652397718,0.28388028466155546,0.046831804699009306,0.0027670120622036256,,0.04572115052819496,0.303388213219711,0.11034358868339852,0.24066067850395723,0.25505168723292576,-0.025876057836294826,0.130694459183629,0.4480857986676165,0.06987288900092721,0.02493947689643576,-0.10154133519202665,0.0982737742512057,-0.039392169849562474,0.10962592606297528,-0.013444670530252322
MFGE8,0.03439898127290958,-0.20722338207529906,-0.1313371200103633,0.014560239599956518,-0.020263750960731724,-0.018936033479591385,0.1440117271115505,-0.1486172623524135,-0.13959525831142422,-0.19493383380276097,-0.08255833397069946,0.1943464015474223,-0.1888586621380331,-0.041769145100995664,0.030761757476445023,0.024867320205121127,-0.05500141445613969,0.026382537562702268,-0.033928581323372814,0.10288276404751893
TGFA,-0.04328885809736767,-0.3314483941420773,0.1390670831912061,-0.022353374590480857,0.06740279007510284,0.011602179268819474,-0.1654241231469546,-0.20423774980241116,-0.3704557922502075,-0.2978384134538976,-0.06141078186031122,-0.19764351651287457,-0.19765131889955614,0.09035382191327183,0.0879006851892978,-0.024774134271184124,0.07376755132514405,0.04212444284818875,-0.1225566790125069,-0.06572277585897433
SLIT2,-0.02711000919152245,0.4870641475469149,0.01269547896371287,0.06121323729939575,0.1921700772828213,0.04107242168526857,0.1449953625696139,0.09389238463014953,0.25307064189787104,0.21205349736324206,0.00510701824007779,0.3319202300195268,0.47506958373743813,0.12216011664438595,0.07284208697505763,-0.05838539100956165,0.05912595564052371,0.06784435351618848,-0.03221354736962812,0.17148256276459967
PLTP,0.05877778640252972,-0.02550708005592843,-0.10637901569744149,-0.07537632237471094,0.14303695475317194,-0.07571191533197716,-0.20940148371273726,-0.28781882479277177,-0.6115397615788114,0.06448386577898801,-0.20607987673813516,-0.618313833270954,-0.09235099777889573,0.03763249516987443,-0.11514292137211174,0.11796261267164987,-0.13959862098152767,-0.09376519251243606,-0.02232108536513365,-0.06458574532755693
APOD,-0.11766859320023167,0.24952800671395156,-0.011121418017374221,0.054367748088058034,0.18844798874783555,0.11058841156090149,0.029880191725987208,-0.11023894254710617,-0.5494879264654835,0.1600641217353928,-0.10278203158482492,-0.4351690660497277,0.325022016794524,0.22335569777046277,0.2414848708178716,-0.05539252781414104,-0.06342905163433835,0.021170019050462063,0.18892462852164532,-0.1883136480677359
B2M,0.006985550538941357,0.15126617528710326,-0.10000562340623874,0.12163122265613409,0.16652432968776146,0.022272400620394563,-0.18956840410332546,-0.5525802471141316,-0.7322540299828559,-0.00034211155757997994,-0.2737969905137323,-0.7143499163209557,-0.5196338544211295,0.02588679155690248,0.010280641073276553,0.03937483825132981,-0.1457543596675902,-0.08284236467929931,0.06053821409801356,-0.24985740649541624
OMG,0.050633371719687494,0.3458845886477028,0.14143409729280115,0.07378445429954106,0.16393817297154756,0.1282272312129647,0.1819720437495209,0.08268168026870462,-0.02809057373593578,0.26479837056303135,0.10778205698737253,-0.04099172593056435,0.42298792219412273,0.13905776602205047,0.21530057705864908,0.0264779883895029,0.11153744007510391,0.010682455641901867,0.46752228750095337,-0.06199924641573789
CXCL3,-0.02121350845409921,-0.1256924855342568,0.008850647810771807,0.02831854242724936,-0.08155227413955657,-0.041620307015063585,-0.08996963582593243,,-0.07429792631717037,-0.24931121399225573,0.009057169136939594,-0.03374988609353793,-0.037574733682728005,-0.12687028622613103,-0.11942319010839918,-0.029149327365565678,-0.014106053165191595,-0.03232152015072453,-0.2583077166534312,
CXCL10,0.04158547818855398,0.02312730552908708,0.06600799024590273,-0.021982900421980648,,0.050755171940799385,0.04606791039943027,-0.009711653987369857,-0.49224509238122416,-0.05009300273678364,-0.05473049538036961,-0.09637325065707883,-0.06834650446665756,-0.022837599413582616,-0.04285807261478781,0.015065550072069497,0.019883892869932505,,0.05536159773037556,
RSPO3,,,0.05010912816138321,,0.07857402969275602,0.04823113668004281,0.25394994283962524,0.13946050219442782,0.21861337213047177,0.13148351643903203,0.06754533484623576,0.2433766219781927,0.15186453070237038,0.0875399639814926,0.08719322784285967,,0.09252762585223986,0.07295101695808308,0.28737395932400456,0.20605708679833576
CORT,0.04764889562791733,0.06273364207736838,0.05431903399880736,0.010205596310259338,0.2923297767766354,0.09076972003235018,0.21005278614352102,0.013314264466663023,0.27548847082006267,0.07067937226971828,0.023784901429430537,0.0716622161283842,0.10042210044081494,0.025615321210876965,0.08726215713138416,,0.06282127178635125,0.1507365201292002,,0.11876356730344037
NCAN,-0.011605407925678742,0.07907138619905528,0.0827916954414278,-0.030827941520247093,0.1749749689241449,-0.04673397472399197,0.3892738782303831,-0.21822482662804218,-0.28880565207383807,-0.1342005410342587,0.015882339863586815,0.38827362629032114,-0.43715950770125406,0.20464405314760953,0.25728374110175284,0.04348934825433097,0.11166978183931131,0.08086020750278775,0.45069878580277173,-0.05135281842506543
