,UKF248,UKF269,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SERPINC1,,,,-0.01562129668104719,,0.012479457621144423,,
NRG1,-0.006811593883860761,-0.023862996944858324,-0.020458408443061377,0.002045861048173011,,-0.0029857113441188465,0.04281520279891979,0.02558221779145072
SPINK1,0.001619786316694594,,-0.05476187434422235,-0.03297310005232647,,0.13096442821058293,0.029830785885590762,0.036601792759333875
EFEMP2,0.02308326946743227,0.022164548486206304,-0.07690380912976112,-0.0038848918070363628,0.06874036802483835,0.02048898439408453,0.1234810497658576,0.08899207785660028
SELPLG,0.0876158087972181,-0.006772146558954432,0.07627010951614133,0.05618392979514916,-0.04072741864795667,0.029006996075576667,0.09072180336484423,0.0024515428065874424
GDF6,0.01315244189669813,-0.013913987859576366,-0.0325806011867377,0.015553098998219519,,0.009527606695123331,,
HLA-E,0.08279724371178342,0.027321566887535672,0.0668928695209597,0.0470014843934991,-0.028713718997981467,0.03634142346147932,0.09758420733460497,-0.059419040160041806
PTN,0.016597477660665747,0.08601994848074085,-0.0018356048432235147,0.017626030167033336,0.07755023831806508,0.04151763524784545,-0.03982445536585165,0.0660447317852357
CD274,0.012296782969528018,0.021689754999330672,0.02842241424585483,-0.04251095340064278,-0.018840636991610447,0.025759570334360944,0.027715606628752693,-0.009796037329408175
CD14,0.056516189601344836,0.0356187276045055,0.03871583532289065,0.035533764651124435,0.08168514866989311,0.05532194918185128,0.02402848736807278,-0.010064666426871724
SFTPD,-0.0015229748128595853,,-0.05107300672664757,-0.022577876770588503,0.05102277274453317,0.060074883624623536,0.06681269538629142,0.047885735980054994
SLIT1,-0.04194724375702791,0.03879483194276763,-0.011957601974546563,0.008587340651846211,0.05564864139978098,-0.011888163396260934,0.03814297748242617,-0.014216204891421603
CNTF,,0.0890431562377251,,,-0.016864639051814997,-0.022338912795511107,,
BST1,-0.04057273421128306,0.03788546616100081,0.039210131638631164,0.02918754174252557,-0.009700123049168683,0.013983369655009585,0.08704953982917439,0.0938303885470667
AGTRAP,0.018510440507393103,0.030251990448441707,-0.051672534848646465,-0.02666269935666046,-0.009905067900269855,0.04179045005334076,0.05297544089980911,0.021407755089269762
LAMC1,0.12801380427951958,0.006989358233726573,-0.035368503473748744,0.03255588195599166,0.02052634969624754,0.025242414511400146,0.13940032524552767,0.03810073715014681
COL6A3,0.12301249086315474,0.010387086603523598,-0.0076263100627866,-0.047851934949784264,0.006214615839347643,0.0057328198924253325,0.1648796930682192,0.06169027816607439
FN1,0.1202511306044823,0.044207237020712095,-0.026862654805217927,-0.022115659132301835,-0.014715972141534655,0.05038675274711169,0.12414266571521311,0.05116947049031075
MIF,-0.05727986477674098,0.0163324496188448,-0.11789763540727821,-0.054248375198121125,-0.06759709578044304,0.03931494366625042,-0.0779336202641544,0.02968999244534768
JAG1,0.05255213318404957,0.031102271546522953,-0.0035129275498610195,0.0846539680666512,0.013666882722236437,0.008972758811652113,0.051024238456886195,0.06165598009283205
NID2,0.10759267601237753,0.03056175844626817,0.046771745192846485,0.048321502028583915,-0.003379346534083139,0.012699017660874392,0.13928631679834144,0.05082332867414988
EFNB1,0.036489892785973796,0.0437021711341638,-0.026894314302790576,0.03621151511533284,0.0379769490528164,0.01688674018968632,0.01688645306232213,0.044342193160758436
COL4A2,0.12000822478815985,0.06690758273074236,0.046906793869592255,0.0033037989422603003,0.02016189097780009,0.06890458940070927,0.1256790851869214,0.029061284336835122
SPP1,-0.07317067740551142,0.056723442116911556,-0.07947406848357728,0.024954489492208066,0.03531503538912008,0.025674861572422308,-0.0868462340006271,0.08459157800511027
PODXL2,-0.02614644992077639,-0.019492268278759526,0.05315639546059722,0.022124783145496284,0.05862295317605754,-0.011823101848943446,0.025450138335975054,-0.020936792287048128
FGF9,-0.010027629799291157,-0.033792085201577345,0.03300119195721811,0.02199776425893494,,-0.028061295218233053,-0.025404222672057632,-0.007275343714771029
ITIH2,0.10114394051080483,-0.01417463904973759,0.10855838013860387,0.03656170704960757,0.16330737583959504,0.06294136800836887,0.09373172794100794,0.05758735715198507
ADAM10,0.03364133764589982,-0.006313864972632477,0.05579756117807219,-0.036057449620784617,-0.04013438175247319,0.04707628557643029,0.03346508118952942,0.02719120967203863
CFH,0.10026724250117579,0.025480822384766903,0.07397293011710623,0.041177482100401154,0.03576791317436142,0.09079642105966483,0.12363744585703912,0.09081692219067491
COL4A5,-0.0010453564236677561,0.015249489362135547,0.004723538905459699,0.015306944504630578,-0.023334820253033406,-0.055789509014536824,0.018250678048196623,0.02692607199129609
LTBP3,0.001363702182403714,0.005858362747741117,-0.005239411189156625,-0.04770112899710906,0.021283986147202966,0.005214423858185825,0.015316888308251796,0.047093413692950885
GNB3,-0.00991858956803623,0.02440382446236787,-0.002566503167395792,0.01680561196001033,0.041998137129493615,0.02136351935932009,0.11153351972388847,-0.055854789083582525
COL6A2,0.09408966214695332,0.019808433102578828,-0.028914687566912615,-0.03119018264404861,-0.06399447475660548,0.062307263672486964,0.14224247918677943,0.013194985381410795
GDF9,-3.440119753048117e-05,0.03169632778789108,0.061556734957588476,0.09269192094858608,-0.024758726868881004,-0.009706789490429846,-0.016153304706704185,-0.024597136738979924
NCAM1,-0.03950974212022216,-0.06330890101525793,0.043321069960702716,-0.01280515236815428,-0.04101502343313052,0.0014587332655018404,-0.14262723585080042,-0.09519686953385259
APOC2,-0.018048876580405337,0.02428276852893269,-0.04164110291480688,0.024642728177321955,0.02421141104437554,0.0613849513326359,0.008276618796364897,0.007254791415340823
BST2,-0.012980281938374824,0.05473143408238342,0.07816138025412572,0.07773101227498326,0.06682574810137665,0.0338260563442294,0.045621781433014555,-0.01495820293595384
COL5A1,0.07447757364915976,-0.03895926148104741,-0.041212591942095804,-0.02833413750227783,0.008713280961071296,0.03181152168194027,0.1353579777512351,0.1067622679133993
CALM3,0.03937521787898808,-0.0718401897151031,0.01737230334313272,0.04626097370262393,0.04333565933546956,-0.0032648881268158405,0.08169668252188851,-0.09571706733609392
THBS2,0.035235219067022996,0.04661101363850982,-0.016740254161505156,-0.02571432751837242,0.009149051997024841,0.010745155925533418,0.09415221644590227,0.029645255963452785
SERPINE2,-0.0504631060160911,-0.011827246024716579,-0.05659664846308031,-0.03961216977989919,-0.020202915035971374,-0.03782450736991798,-0.02050464527757941,-0.026228928245669393
EFNB2,0.07363447072822488,0.027647327442052422,0.03034979425185553,-0.003977313991796949,0.006658334903678357,0.02417397219382794,-0.0024613484204951603,0.031113270261776904
PROK1,-0.01979525600679564,,-0.019840584596489918,-0.0172446817880492,-0.016864622589731277,-0.02094808124477023,,-0.03354548829548557
MMP9,0.08925695737872069,0.055635675134287715,-0.048827381720034466,-0.006609873733491089,0.019992788798471047,0.03627920616431807,0.10642017929622005,0.0035066378877419762
DMP1,0.10365974528565904,,,,,,,0.06223433108777041
NPPA,-0.04894070808251358,0.00032633177350326384,-0.014125044160751086,-0.017251644977934435,-0.027493055645505457,0.02671594273305085,0.0629240005363976,-0.019588447937376942
APOB,,-0.011161970185281169,,,-0.018506066130138738,,0.06031973072406403,-0.002949803820049999
C4B,,,,,-0.018729663985420673,-0.02586040780770717,0.013093241710349484,
NTNG2,0.026370696410298006,-0.04855351952019703,0.06271578493260364,0.01399665293423188,0.04713472849584421,0.03567448785486692,0.07183196936715965,0.024929013389722334
LAMA1,-0.016731698657146583,0.08270654256816352,-0.021326974147113154,0.04441919463029871,0.08126938613699929,-0.06240027609361653,0.12842716199820184,0.05182968066794787
UCN,0.0022193027899618275,-0.01869929061867071,0.08984634941941182,0.11981266274560282,-0.007984604093934769,-0.012784103477297179,0.018675483007695032,-0.04156233158619452
ARTN,0.052494419359480175,0.07637873184940805,0.04514770660626718,0.017397983847652926,-0.02333603298423869,0.027258135481127325,0.05282314798925334,0.0036917515277970596
PDGFD,0.09436688444970125,-0.023863000970472004,0.07781069203468433,0.010142103987507292,0.10834150070025904,0.040148045044979125,0.03665748920308415,0.08668043420856848
EDN1,0.03691832988973039,-0.003153696828642473,0.008522444372225884,-0.006299601132093253,-0.04952556601529589,0.04525828515900488,0.04249856883267166,-0.007757379546697939
ARPC5,0.10364425097859654,-0.02196363461984124,0.0326347206271306,0.04124291354981168,0.03431479234421428,0.04534549066434846,0.06376844487259492,0.05830861954617869
GSTO1,0.0673447051168139,-0.04155249205826386,-0.04576424992560326,0.09014702980874655,0.02717625294151425,0.03572764293680468,0.07948035257363509,0.015234466713846177
PROK2,,,-0.0172399168231057,-0.017586562639258112,,,-0.029192137715845945,
SYK,-0.0017620528503370454,0.024076695991123036,0.07746461434087037,0.011505497904595473,0.014118772156913298,-0.006483364925964473,0.04148600925035601,-0.0019859839514454586
CD40LG,,,,,,,0.014382660692368007,
ST6GAL1,-0.007226970040718304,0.06420659192690155,0.10865047694799308,0.0363087540068375,-0.037746395107820026,-0.00954152130551501,0.06283238027582873,-0.0443390968615569
WNT3,-0.03111824570000959,-0.00547305105908599,0.03571322265858709,-0.005286930267458357,-0.04438746097288102,-0.012273921599596088,0.03925023781067794,-0.024329423704867868
HSP90B1,-0.04556983907168909,0.05298628687256661,-0.07468956492489505,-0.04483403221219128,-0.08464303618518694,0.00022573513885931017,0.0418438234073031,0.027295733241779543
ZP3,-0.00517359314591569,0.04590350520104177,-0.005307641137724303,-0.007816259155881626,0.0854500921660284,0.024943253217563844,-0.0052334703126378545,0.034321385677793186
ANGPT4,-0.011341593509370163,,,,-0.023336031940370407,,,
NRG2,-0.03141013996851165,-0.013480731410364977,-0.06499425992863068,0.038348039017027116,0.06096077935788396,0.03404420646230258,0.0018973543917661666,-0.03379158365474473
MELTF,-0.007859323893843011,0.011482940220489027,-0.02781485282554249,2.5226892180390576e-05,0.034310910584942934,-0.015018884985425456,0.07910378337457419,0.10204739903940425
NLGN1,-0.008195145758043797,0.061893987104014316,0.08505470353435846,0.030355655914706577,-2.3787752279623734e-06,0.07625411918497409,0.022114037593932902,0.049795991953620805
SLIT3,0.0954052736514319,-0.043967545604287506,0.04387337762568455,0.0919277078290106,-0.023698649794753078,0.0345217760185902,0.13834767147103508,0.06068559141053333
CCL8,-0.027166698367823792,0.011479861039769897,0.01324356915127789,-0.029304236271449458,,0.05987343897047554,-0.04625545667883198,0.025367186816506352
S100A4,0.10049455019348377,0.033540044749327126,-0.002277420798636812,0.023693473091357286,-0.0021770850783929432,0.01888056763799948,0.030587399529724866,0.049001264637142626
TNFSF13B,0.014169703751385557,0.029866360877490596,0.08117332255838587,-0.004007844923815157,0.08112080067771567,-0.00042472546915582236,0.07914600439899028,-0.040224744414081755
HSPG2,0.11856058219305987,0.07101943274262905,0.004877089001043814,0.048144304404497816,-0.0006628489450369969,0.09538478507909745,0.14382063246007012,0.06652439978234502
FAM3C,-0.08320022740687145,-0.019118577997808053,0.030144572500415183,-0.04648204636670475,0.05157987813235052,0.05222974053523185,-0.03680791704114548,0.04300185789664022
FLT3LG,0.053279028812541145,0.0002694834473223945,0.03232155668585772,0.04380491371246786,0.0039328804922239705,0.02922856342005266,0.017179207527179618,0.07898388935057045
A2M,0.11549310692601533,0.02370734431926735,0.05779229844429619,0.08054383328228851,-0.02005342843325799,0.08643114608130516,0.1058856062338011,0.09761393177819747
VCL,0.11098218602004227,0.043169198592521725,-0.04090607067862677,0.018063584370372907,0.048301241263024895,0.028361789464475234,0.09179892910553643,0.0681589034934463
FGF2,-0.01720680746094963,0.07364444624969815,0.026485323282008116,0.028058952258813333,0.07102700117940675,-0.008546053426436958,-0.0044881040630888845,0.011989659981071977
AGRP,,,-0.02044159252835945,-0.01339133160282462,,-0.021514602169246572,,0.09636147493276187
CNTN3,0.009867410503890785,-0.03481625817398788,0.06449571525285225,0.060217028391772474,0.012858268621413704,0.0007377650884319703,,-0.008726388881428166
RNASE2,-0.011945453066896827,0.0750008781690298,0.06381251958093359,0.08171609592112343,-0.00035902281454483216,-0.01709459285160568,0.04379530766508764,0.0913213054366515
ADM2,-0.01613859840944049,,,,,0.029588283298327793,0.11245211594865658,0.012054745703980506
GAL,-0.0036170200082664356,0.004636281963403554,-0.04766777410197529,-0.039304442258011545,,0.012482705594828596,0.017292147720075854,-0.01520676103238278
IL36B,,,,,,,,-0.02157874795193306
CXCL6,0.09955313332600559,,-0.008791744447556921,-0.03656018016035487,,0.0008546463993191033,0.07756269953441565,0.07985203119670008
PDGFC,-0.006510227318834637,0.009538047535340436,0.019334935299303642,0.028754722792241012,0.04245437611249903,-0.0613832932148292,0.04149133737806192,-0.0007655457761488418
COL8A2,0.031745992995979015,0.08646213149103259,0.024888784366255988,0.053824371224267066,-0.044142811260023875,-0.018744461171207268,0.0484117689667491,-0.03363987719879291
SPON2,0.11513102844432731,-0.0016098974586947858,0.048926160499960576,0.005350250054666177,-0.011782536695789866,0.05972937066494354,0.18678851379638886,0.04260856096464313
LCN2,,,-0.04321110036196421,-0.02819671234405871,,,,
SEMA3D,0.017866175013117377,0.03348715465183766,,,-0.037443355700028595,,,-0.02928043694143724
BMP6,-0.013869326818094671,-0.012390601754528805,0.06119783640716151,-0.02115642762687293,0.02235849748389205,0.03777641066524652,0.07898854413979316,-0.027474805751742288
TIMP2,-0.006955757941212115,0.0032035935904511353,-0.016794512809663594,-0.008732467159583623,0.034837385230033005,-0.012666048275160002,0.11259172463284559,0.030320352839846583
EFNA1,0.025919981507944747,0.007933134094361815,0.05586894838248351,0.0030071682825032215,0.033217945080284764,-0.07764050442718667,0.08393103515970946,0.10178370104196861
S100A12,-0.01658010286103698,,-0.021876030304461225,,-0.01805118948980832,,0.033120904584660896,0.01900988622829879
TFPI,0.11005458715394892,0.03195686435962865,0.022391670453061608,-0.01786229408206155,0.03969712309796961,0.02621245267510498,0.1156639680611835,0.044712864573712256
GPC3,0.13810324708121713,-0.016349480175957363,0.0595562381175712,0.030482231244928035,0.07318908864675121,0.06341767540428102,0.14954247400091414,0.019224892118921158
NMU,0.08814135617263248,0.09855724150417698,0.09558864309664479,0.11226700809009713,,0.006924331914261548,-0.008388919988778882,0.04274418738157003
SCGB3A2,-0.018939593735613894,,-0.02475896148928126,-0.00726347090789136,,0.08126123167713639,0.10088291024739575,0.10100647367980138
LAMB3,0.06353057911235876,-0.05626856909761849,0.09380772084985203,0.005226451776525027,0.015050045841147079,0.053634372195200376,0.06080857005710263,-0.02519144433838968
LGALS9,0.007176406101197029,0.05750744181452163,0.0017850319076468245,0.08381307906489925,-0.007372252252976315,0.007619931421480372,0.07444594380137562,0.015059026187682678
VIM,0.043839442269633565,0.06103546804527144,-0.1250387431251802,-0.05861207717473679,0.06144322219206223,0.04604938532207325,0.07516970997575403,0.09205071346894918
PLAU,0.06217921839266405,0.059341155913409285,0.029186518832346284,0.005475196419019213,0.03856501041429325,0.03339666350116391,0.07969264823427047,0.04576235222706573
TGFB3,0.051237714442646076,-0.051542428524546394,0.10215942773558748,-0.023003249571760014,-0.014651255276339314,0.02547086371278843,0.12403317106626341,-0.02300656162935164
APLN,0.008944591658219106,0.05221909700760003,-0.014024262280032966,-0.02995480579960368,-0.011041195870125193,0.044026164645859955,-0.00021972474229768778,-0.042296330693094235
SHANK2,0.027876221885618162,-0.03862226360610497,-0.029861881094531556,0.04531844551696312,-0.017585478146627996,0.02117018503181505,0.0013356250448000448,-0.057482113488651704
LTF,0.03226229952238501,0.03693799947177971,0.04739784735744364,0.04612610262724582,0.10446498242404137,0.029707546327515565,-0.06893619841414673,-0.018753129762604966
PYY,,,-0.02890852696767449,-0.019212277482844042,,,-0.03637200556055439,-0.025038089768181913
PENK,-0.021079337436288682,-0.036444473653186524,,,-0.020642340627843758,-0.0161383121013369,-0.038981567028648495,-0.060854301314161065
CTF1,0.05015635854792126,-0.0007711266639135247,0.014820062313779326,0.05408773506841073,-0.02187659228414123,-0.00626442525889449,0.04146029382066949,0.011030224331910185
COL3A1,0.1282306392304121,0.038200179092834415,0.029392401058329368,-0.0019905364703281638,-0.004361193692815854,0.0809316233254521,0.1668176104081645,0.03573843431394006
S100A10,-0.05055957115334477,0.05241771439180003,-0.12734609854039192,-0.06353438283577681,0.0016527239377300837,0.00043800512609539903,-0.08499227548002945,0.03296113080901002
FGF13,-0.028675374936684775,-0.049930769085974894,0.022037196835067857,0.10742341808384483,-0.016367663673886305,0.014582811186085794,0.03677340805170045,-0.02103936196125809
SEMA4A,0.044052318102465945,-0.01458932958518219,0.040884684261262,0.022308386041455193,-0.03706436751405643,-0.017785017431763767,0.09898285715438497,-0.07074856621144195
EFNA4,0.02915313669811482,0.05799379433358047,0.028749635268187818,0.00590233262145215,0.01840177857895276,-0.046650134547617496,0.07119636954176517,0.012219926727694726
HSPA8,0.014666615765003478,0.026590351359039286,-0.05877282803559497,-0.02004952218735482,-0.07998820835915886,0.02096307593404723,-0.031108446837811617,-0.1086405200395625
NPB,-0.010538707795898248,,-0.06923187974372831,0.0268779822706582,-0.030586338361702246,0.02689133065129084,0.0712314867794481,0.07273291030839493
ULBP1,-0.005791697942181288,-0.01468316930803768,0.09244085462587406,-0.016361264590728702,,0.043099419324753654,0.011302824253113514,-0.000258291534830454
SEMA3E,0.03385534674397809,0.02125377302598856,0.1250986883514651,0.06630082184926413,-0.00859227470922778,-0.02082809821190068,-0.025293959469436342,0.05579104576624272
FGF3,,,0.05493905875766471,-0.0014805177722126029,,-0.06815370766244204,,
ADAM9,-0.000945566311367728,0.03774077314850971,-0.06472577129958526,0.011160157757206102,0.06991666194637594,0.040088929202924235,0.017670353718006057,0.10071293769460082
ASIP,,,0.0029004357386488364,0.004046937620811029,-0.03238043043255202,-0.03726479906216613,0.0478865215377424,0.04439259174482197
IBSP,0.05505496766920236,0.00046262617355580346,0.038660324448572925,0.01983701014878483,0.12028544657821014,0.021475550240639386,0.07162269013227869,-0.009608980632140255
MMP12,-0.010703881451761174,,,,,-0.02036667432621947,,
FAT4,0.005849983709985255,0.026942097445089033,0.02328444651532202,0.08944580036817433,0.008401654205928925,0.04595063240070239,0.006944596510642967,0.05443343998192777
MDK,0.04996227364658107,0.07673288418125163,0.04847483336388974,-0.00849492052978805,0.029925753726628226,0.06871612779346542,0.09504558825573016,0.16112703622703417
BMP5,,,-0.02682681047746512,0.006426461734949864,,0.05589394802594528,-0.002568746649530737,0.058184050084847
CAMP,,,0.022806617903869595,0.028289494003525695,,-0.005069175202919767,0.05562901783269746,-0.019043865099914587
HSPA1A,-0.0012361858477928911,0.015148503605046408,-0.09671820130922283,-0.07898777113009685,0.0032587429295417446,0.015324001757067666,-0.04255153952655452,-0.008014920018501577
SOST,-0.016580102908875138,,,,,,,
SEMA3F,0.1269690567225909,0.005892567950591634,0.07500186189684221,0.07396758931330599,-0.010736669683553536,0.08384161089645664,0.1504357346743529,0.0723755301076642
ARF6,0.04332737095209485,0.024767294822303706,-0.030965829043218016,0.0023286921038721074,0.03336520432208036,-0.012059147166457899,0.05726920898410444,0.09855321672097732
IL6,0.0056135342953111626,0.015696004188018278,0.050572446094565626,0.08341662719720487,,-0.04550890703855366,-0.009872431129498246,0.10549868404258449
CALM1,-0.006259953286915399,-0.04142296320142068,0.013033563282582953,-0.014043712012394748,0.04284533439287988,-0.013260089487555755,-0.05365327622414847,-0.09801492157342816
VIP,-0.0019133477176098673,-0.038513234241008026,,,,,0.012850666255076712,-0.04834725677643279
NMB,-0.02815764198572677,0.05669265999431457,0.03169343880593866,0.011782594759763914,-0.02856921076178025,-0.024758601881831543,-0.10018571628585272,0.030349859618042294
CCL26,0.2168883666953348,0.08900994560170747,-0.028599321166388292,0.03319028219727107,0.029782559011348055,-0.0047957120556984326,0.10464182443263126,-0.0016656426446276552
FBLN1,0.07723986950463517,0.05173880607568097,0.03655482493401866,0.015957778789521558,-0.030924576437542407,0.05524936757432867,0.11586167472010508,0.01300390353720021
SAA1,-0.018760728230682117,-0.024700762566691487,-0.040473062193087946,-0.0033854407165820315,0.018896049027729882,-0.020601394979505087,0.055144846538868336,0.08717516272551619
MICB,-0.020908708905897137,0.12834221167821655,0.10241100286852935,-0.017590806577547895,0.029462668553311203,0.055542061090884484,0.04493588803790298,0.11743823658139223
MMP13,0.17523682440143284,,,,,,-0.03898155056036764,
F13A1,-0.00677587866901677,-0.024435290405233182,0.005091991581542814,-0.03476761462812609,0.0329770508478744,-0.0009401337073377019,0.04306068645565905,0.02847998021039309
CXCL11,0.031194962661410326,0.031168130207124348,,,,,0.038499880387158326,-0.053515448554988354
COL5A2,0.12236237575682357,0.037238665602483206,0.0438987664646235,0.009589430055025761,0.04327206796094181,-0.01837724832172156,0.1601355662401527,0.07013631139171655
EFNA5,-0.023707432009180584,-0.02169449571100853,-0.02477891188014654,0.0010838947119658977,0.05705303665870244,0.003902285696995807,0.05413089489658717,-0.009409401777620981
AREG,0.004582740861172426,-0.0301803488551716,0.06494931257460845,0.06248673469528566,-0.022595522291709583,-0.02773215552910985,0.14967759209397283,0.026089701005488262
EDIL3,0.05964040301398716,-0.0506230656359172,-0.003702279296790838,0.029489073763393662,-0.07162826250900028,-0.03500560754906742,0.16433683060770227,-0.05735539412708881
CD86,0.01584834227320504,0.012519041283388002,0.020885204861678608,0.03216389299564932,-0.01825874894517116,0.019585516511313624,0.10494024945341482,0.05717888709312305
AHSG,,,,0.008403569134313263,,,,
HRAS,0.012821674009749458,-0.00016109334628456074,-0.08586128683542135,0.0012950010037723024,0.0059892211617542405,0.03824592434919801,0.055628633398931086,0.06714536786968982
C1QTNF5,,,-0.013100784063725265,0.029359713031297818,0.012880267784944202,-0.02390731518466788,-0.02562023518679368,-0.04662388762492991
RLN1,0.01956428131282745,-0.016235579890750793,-0.022152476147480664,-0.018088254913019915,0.046733001934501674,,-0.03063549710512279,
COL4A1,0.11808529470846851,0.050938108382375266,0.06492885381865479,0.031974247736431406,-0.027419558947969352,0.07158052953886235,0.10633122691292066,0.025559192037058844
CCL3,0.04684930505634149,0.05129611903424799,-0.02726979915100406,-0.009136947319817224,0.03596049491696173,-0.005363721743367007,0.04650322287800083,-0.05558107995498259
BGN,0.1045331512560797,0.008793659135588914,0.02849249964184658,-0.012166235157826166,0.0015236068563892042,0.05653217086371108,0.17379475174797113,0.035781172266384546
RETN,0.008150640889230542,,-0.036644177413862764,0.021644899677084245,,0.03199451339872726,-0.03619727788332591,-0.03382321507128229
S100A9,0.004038089908188719,0.05218478677488797,-0.06685659994399282,0.027752595069878417,-0.015941069200487875,-0.014783778992504134,-0.03222484803311745,0.023026536596103157
HCRT,,-0.024354180223538704,-0.0007566361343491163,0.006627993353931843,0.03215764395863357,-0.044863470075018085,0.08790042628736426,0.028740881769951557
FADD,0.03668874081289634,0.07329918198193343,0.011875929995908106,0.010278573075420344,-0.014661959977772837,-0.03653871087195531,0.07247784106349711,-0.030212148613460953
ACTR2,0.038942560588630694,-0.024551908922389766,0.021507618645062943,0.04118388026473225,0.013418314569163498,0.02767807583051785,0.08319534071300286,-0.02963123023437577
BMP2,-0.004454554526321277,0.0024351477913426693,0.06706474885905653,-0.01541322431534137,0.05477985416947105,0.05214963881176057,0.07253060756769933,0.046212941604958147
PDYN,-0.030891173956346458,-0.05792928863479719,0.011478895608954747,-0.018738052009927376,,0.001030400747183967,,-0.0015771567230774219
CD55,0.08515313904511491,-0.009381669076414582,0.06611224047842987,0.01142529695619736,0.04590374477442406,0.08394536558083696,0.14220240543085927,0.03618368377564302
OSTN,,-0.012536190945753001,,,-0.01636766151278123,,,-0.036682367284799344
PDX1,,,0.017415175374285385,-0.02740029655790239,,-0.018078911916291567,,
CD6,-0.021764800187642493,0.0068629198724230005,-0.02597169239599197,,-0.021045918298864853,0.03805535589171638,0.0803419490204403,-0.03677238394315968
IL16,0.06726785167539968,0.03137369578621075,0.050399075882377915,0.03168014163247866,-0.04681738716537421,0.050290799581774306,0.11039342294073382,-0.0066373346399694454
LAMA5,0.07389521294776187,0.07839917641260301,-0.032538933820182955,-0.027061409780123294,0.04353257757104783,0.008937174685327252,0.03178084341308207,0.04294521594129117
RGMB,-0.031303541487381806,0.053826331409525564,-0.044657038248349906,-0.03975907049237963,0.050208756175596926,-0.05151957521232046,0.03895565994320422,0.024570161467644357
INSL5,,-0.004051038753523894,,,,,0.0439019310645616,
IL12A,0.007890923098390033,0.020650516362050626,0.008537479722784628,-0.005106872661922979,-0.035404281428135675,-0.023395451812087766,0.01706248647793558,0.08893099258907096
S100A8,0.0064343249138233746,0.037138763977105686,-0.01573827355467724,-0.010827054592981588,0.000346646557460062,0.01470161301575073,0.01070784478893495,0.017024563930768132
TAC3,-0.0006407992165229181,-0.0435157245405013,0.015321823900946286,-0.0014907956058603615,,-0.019208439249106306,0.051693676643073894,-0.012379143478552014
TAC4,-0.011220733610603136,-0.01623558148196851,,,,,,
MFAP5,-0.011647960259196647,,0.09777481995336416,-0.01584900064664031,-0.022595525960636017,0.011304644385714154,0.07106055838406908,0.04591593270817279
CXCL16,-0.03026794819209513,0.051901920375854387,0.04049890591269827,0.02469788841914094,-0.0558076808314981,-0.004065001138723669,0.02553718443593346,0.04148569781977057
AGRN,0.11796367422958806,0.059234341390376234,0.09452229106198866,0.027441820423691716,0.0656795158871458,0.04609140300911832,0.14145072620779672,0.06449715862247489
COL4A6,-0.014863577011727603,0.004360161074521648,0.022082181249438778,0.010420633930513604,0.0009991255450380097,-0.008501118436636704,0.07684342927928574,0.016180124892782113
FST,0.029748475480415298,-0.008702662654862792,0.0013883402887463069,-0.025574644403361015,0.19867884576384578,-0.010377793842476288,0.07967325644043541,0.05921088098780782
MEGF10,-0.012106430345463659,-0.01850314061685195,0.025721452705871235,-0.0017836060821743872,0.006594268859558456,0.04349191242617624,0.003432372606192843,-0.0350648931471868
C1QB,0.03835654697218352,0.04653947059060103,0.09728978152794164,0.09376855967250022,0.017813458073813463,0.046929422374341896,0.08397331102143815,-0.027393471884955934
HLA-B,0.08739359777928332,0.06424246118812456,-0.05253414709073052,-0.061595018097385594,0.03885562639405792,0.080898060227304,0.14776567544635283,0.006320639300385974
PDGFA,0.06908307682887548,0.0027437691451708273,-0.04756200845024664,-0.02814948513617948,0.049519047500381455,0.0674841054329429,0.08671923154403323,-0.013340429594252346
LAMA3,0.16697600214726113,-0.043967555747529426,,0.1009937819548989,-0.018506051131821948,-0.02365267421993019,-0.029009560993301344,-0.03974202539012681
DKK1,0.04382062654445263,-0.0231109502346016,0.037567189664538064,-0.0249185804401273,0.042517575705348296,-0.005746589100862767,0.11500772806117297,0.11282881533458465
INHBA,0.05201674190795803,-0.05869811402112542,-0.003944125409565983,0.010202487025733967,0.023804511320666955,0.020715786489358463,0.09086852312643867,0.03860021175575448
LEP,,,,,,,0.049190709947312505,
IL7,-0.014621391623471931,0.0669556222842004,-0.021399856374703333,0.019249789105513344,0.040905977099198694,0.08835762514842455,0.06062005599804566,-0.02186182351117263
FABP5,-0.01874501784796732,0.047726931360882095,-0.05348217691486089,0.07512946858779367,0.08352197632399484,0.05203571326832077,0.009874341019744822,0.08039947463553788
CCL4,0.03767321209391345,0.03753588394252279,-0.05056593926327654,0.0359517423346278,0.011468941849033253,-0.007275809283539863,0.0093827342632862,0.030054886390398675
FBN1,0.07696760850169637,0.014792933699339537,0.04030025191519913,0.05249016035853231,0.015025006523218793,0.01658989506221698,0.145617070604434,0.03525750960276337
TCTN1,-0.0289599030939102,0.06319150518071688,0.014689518865798886,-0.015830217012893034,0.08640058973915603,0.08921070585267382,-0.0021095757389302285,-0.014890411772014828
NCR3LG1,,,0.04269359171415382,-0.021441558228101253,-0.01734828934418455,-0.02359523420959842,,-0.014764836487127047
BMP7,-0.019241391921938685,0.0481892585445259,0.0013292496503401975,-0.05686248374675973,0.007310741403755569,-0.02660987677828842,-0.03458600477369404,-0.030321696883739816
