,UKF266,UKF304,ZH1019inf,ZH8812bulk
AGTRAP,0.05691261920477385,0.03694885276059129,0.012280220929125504,0.01315781280491519
LAMC1,0.05921422820338808,0.03683455064851442,0.024792574373633317,-0.04681565730706903
COL6A3,0.012058920557587702,0.05482516425074821,0.02981314272184285,-0.005544714126904601
FN1,0.08706454596110297,0.09934429043576423,0.14830610250490567,-0.07808699717891919
MIF,-0.015135900830155542,0.07041806834006929,0.004287593934451904,-0.03177293164608234
JAG1,0.07869728329335944,0.00934420509112538,0.1332915691253257,0.08644569937962361
NID2,0.10764490773023101,-0.04393273161530218,0.06761516615322377,0.0008097214184277469
EFNB1,0.12352118777670633,0.052998578932660245,0.011877109709731033,0.03131364826772864
COL4A2,0.10129110400311146,0.10747550972907777,0.09351604605723908,-0.09586424337720922
SPP1,0.07246384612350246,0.07572536513832495,-0.12455429778555753,0.019413540895260907
PODXL2,0.027573705049739165,-0.07538185513091729,0.029745044874794267,0.0334061523784808
FGF9,-0.0124779737491155,-0.059831767777016626,,
ITIH2,-0.019132745910097858,-0.039370740411557976,-0.003461481474436216,-0.031499232137965634
ADAM10,-0.0008281932600862062,0.04702552987359713,-0.0508280712697447,-0.032995097933752035
CFH,0.09389096346975224,0.0013546951782199134,0.042836346769938076,-0.05653379755567525
COL4A5,0.06613137074332315,-0.01327332884302792,-0.05086539267134904,-0.007454292411272634
LTBP3,-0.022294195299039286,-0.03924361261775123,0.008522182573718869,-0.04008569943451538
GNB3,-0.0027647288796699386,-0.039803595150142895,0.08533602728494985,0.004469838548473167
COL6A2,0.0084071152822642,0.07961384501528225,-0.011786811508037376,-0.04669444271915329
GDF9,-0.024399896881864305,,-0.03127743254764948,-0.03243548023700592
NCAM1,0.022807258629004866,0.0026387896377609334,-0.053891959692321606,0.026983493302525256
APOC2,0.027803541461505585,0.07617956699291288,0.06940212904644497,-0.05166764264943084
BST2,0.0628518056708387,0.03475985193714616,0.06623212792507113,-0.11964652909022012
COL5A1,0.10755001911090385,-0.03677940587701576,0.04817268556515433,-0.03157258760638252
CALM3,-0.062205655073104354,-0.09120108757204079,0.060206983843343956,0.005635326278348556
THBS2,0.10656987142647732,0.06269474878585532,-0.027943180031191197,0.019194937377413783
SERPINE2,-7.332363848764118e-05,-0.03693344439595168,0.029851176325553765,-0.030843785186036393
EFNB2,0.009258444380666087,0.023795955049166623,0.034852512643291984,-0.013963480580277176
PROK1,0.04596915588286629,,,0.07069907997162496
MMP9,0.13017496804551232,0.04043169260820599,0.012977588499972608,-0.07254106749491478
NPPA,0.020554492339429152,-0.019969727925514755,0.12107987213806624,0.10115805856001137
APOB,,,-0.02546782476712418,0.06218804213253906
C4B,,,,0.016945428319928277
NTNG2,0.08174064160665144,0.03625172700608018,0.047885557180786006,-0.0667782997906093
LAMA1,0.05578390995774246,0.07273150951670802,0.03051275490496211,0.029659633569685352
UCN,0.0625555699385943,-0.032760950794997204,0.08398883226515169,0.03203415818822517
ARTN,-0.019725362339250117,-0.025942262847040872,-0.028789328336344573,-0.030571662294225303
PDGFD,0.1119010283245142,0.105891112174443,0.02250353134136478,-0.0682706038192922
EDN1,0.12808878755838754,0.06688232833116463,-0.03721611918196706,-0.04208300337398718
ARPC5,-0.0013525563031913566,0.08293252325202434,0.01624209365581457,-0.010877622467303304
GSTO1,-0.06383157844906628,0.07892038516882671,-0.0019179360418081991,0.042972061888857556
SYK,-0.009292991654361062,0.03912614570801007,0.10782827923214167,-0.009377289112471604
ST6GAL1,-0.005059692613014031,0.09697867991607519,-0.031177767921015877,0.004537770577947183
WNT3,-0.01299083067296255,-0.048447140200952005,-0.01088621852331505,0.06674982981495846
HSP90B1,0.0947546213700991,0.027898015846173217,0.144585391046626,-0.01861837355497043
ZP3,-0.010203219325296305,-0.023131088300396684,0.0513590742362103,0.0805767569749691
ANGPT4,,,,-0.014165808054993123
NRG2,0.06153928111361132,-0.02931926568991789,0.031485356599020055,-0.06831133742029699
MELTF,-6.877317718643007e-05,-0.019646437992604994,0.05295475587245873,-0.06564375510574258
NLGN1,-0.002843143134620318,-0.0408747999851504,-0.003131233932713453,7.419778521783556e-05
SLIT3,0.00629716432221153,0.021510161080320726,-0.029464182301766565,-0.031046712988606062
CCL8,0.049207056546991354,0.08456167304535679,0.09060352758010419,
S100A4,0.060962062497195914,0.09290989916785693,0.02052826451853581,0.026926121556683662
TNFSF13B,0.07115116588637785,0.1398597939761643,0.024756710003162683,0.022308978986333338
HSPG2,0.09729401289186199,0.0010028928334333686,0.10965678847793306,-0.057068515766024695
FAM3C,-0.04178572052348531,-0.018890052532737515,0.01978174431888734,0.026989859509959222
FLT3LG,0.0537951606020664,0.10569406400025451,0.06710061100625786,0.01431972230206513
A2M,0.04593536591360531,0.09970004980066757,0.05837300955475392,-0.1369318633923047
VCL,0.02996725522538577,0.055338468899489984,0.03568493231331057,-0.0019776376813388976
FGF2,-0.04613736130786891,-0.05182269646671396,-0.05603771170413329,0.025786999301116484
AGRP,-0.012571811689863996,-0.019397036285203305,-0.040151414603314665,
CNTN3,-0.022228870937591672,-0.046739017586058335,,0.059888209714382
RNASE2,0.08243453038357633,0.058461497687494465,0.06287719449344606,0.02003300432906651
GAL,0.026300513906453604,-0.04955240216523873,-0.0222518143507741,
CXCL6,,-0.023861601338127182,,
PDGFC,0.05713028887506141,0.045949418958893505,0.04183120970269504,0.01693127764634438
COL8A2,0.052150437766452104,0.08258581265064487,-0.005803374826601447,-0.011609606067034718
SPON2,0.015438826742420059,0.01599236182108858,0.13495750682171914,-0.05302282787433381
SEMA3D,-0.00014511054827403137,-0.009773363882919106,0.05898591576100756,0.01740495624961311
BMP6,0.00632067740794669,,,-0.011020968182465483
TIMP2,0.00742975959607466,0.054900796057572955,-0.0032780144025944245,-0.03654386220740732
EFNA1,0.03613162350709342,0.08537959335747781,0.09310934732308665,-0.0018776021873424815
S100A12,,,,-0.023648186881815584
TFPI,0.05924838442472502,-0.0020091130287110117,0.0056630484345076195,-0.018367437242686132
GPC3,0.06277835662937205,-0.020801365387454637,0.13327253156443575,-0.05083112490853154
NMU,-0.02836255860468761,-0.026384851225304682,0.09186965819608701,
LAMB3,-0.03879743016098127,0.014668448495846547,0.09347922219092246,-0.004156856750993239
LGALS9,0.06364125009238122,0.04420973299307411,0.017565417805205576,-0.0009701760389320011
VIM,0.12391315965738865,0.11109339791217113,0.02310151373827886,-0.025607115475759917
PLAU,0.012692653022135954,0.05646617185572048,0.007744647945435648,-0.08989001676036863
TGFB3,0.16603431670846008,0.06167318212975808,0.030976993093753197,-0.06239281611687678
APLN,0.08541236634867187,0.07256429112635572,0.010405815564506642,-0.019958461496941877
SHANK2,-0.0732900894035518,-0.011804393431958878,,0.15814541549399924
LTF,-0.020529710722038394,0.08723947761053553,0.0293533034239385,-0.01726777344040378
PENK,-0.052100346956337834,-0.03937071109653992,,-0.027042756884301432
CTF1,5.7138815353305476e-05,0.01334709288478711,0.006302855974292276,-0.006248615050973907
COL3A1,0.07734706476907681,0.07328184197358253,0.09190053535614197,-0.10996029371056416
S100A10,0.038272423152459066,0.10449070805926908,-0.008081292370399827,0.08922373995976365
FGF13,-0.048197878247577645,-0.06069797988059171,,-0.021442662800548642
SEMA4A,0.0027603210412022864,-0.05381459596583676,0.08787390264260239,0.00035159644763018967
EFNA4,0.008974945167274744,0.026789913882563535,0.06663937965487808,-0.07254109014712974
HSPA8,-0.06479775006091787,0.036405112333397,-0.011601830019113605,0.05296599551061238
NPB,-0.0197253721769672,0.06602703722749,-0.05665285966344506,-0.011153658317568876
ULBP1,0.11177441338017613,,,
SEMA3E,0.06858031533843857,-0.05122659003129361,0.05283276598728187,0.03918056471031564
ADAM9,0.04736502704892451,0.06315345335775652,0.08011438046190057,-0.10681978913728074
ASIP,,0.05942735282059886,0.04959936795631961,-0.029120160917507854
IBSP,0.13270757713692816,0.13239460801717465,0.08970475207881672,-0.027832425971071727
FAT4,0.0991308020662935,-0.01347062579438528,0.09301249294269376,0.0226100917344129
MDK,0.09404335337000139,0.12216925520155361,0.07656457233687328,-0.054019553265167324
HSPA1A,-0.032171821804111454,0.06167069503379335,0.058192856204706114,-0.03350885360378327
SEMA3F,0.15410544110744376,-0.0017369666408024059,0.1282753868991616,-0.031722076628336045
ARF6,0.0345544144514865,-0.019894468676605076,-0.0554053640154102,0.0088195051757971
IL6,0.07999407703721115,0.13915303729849085,,
CALM1,-0.054784737301466234,-0.08547386195658883,0.0642577196553624,0.0005719643354805337
VIP,-0.037189482399313335,-0.05556097648719582,,
NMB,0.026423923396496275,0.030391730193416292,-0.04608796395754272,0.01708353347353581
CCL26,-0.012747531928474993,,-0.027444771052401694,-0.025956278654687477
FBLN1,0.07804483261578495,0.02627655136745327,-0.02107319892596448,-0.0486298269069052
SAA1,,0.07868987483005327,0.003417681745813117,0.023883251420926177
MICB,-0.0213075555288938,0.10310603268022346,-0.04080361170394925,-0.04232852601308219
MMP13,-0.0120300639857321,,-0.023136841589837268,
F13A1,-0.026773013156098893,0.11849704221844781,-0.03484821266398424,-0.028519321754370046
CXCL11,-0.018891107511208347,-0.019685324021641894,,
COL5A2,0.10622404171703194,0.02985836465710297,0.09757612096849355,-0.07620469925369831
EFNA5,-0.004280475308549811,-0.07327965737904711,0.037609397398081695,0.02514601597987257
AREG,,0.007551220628427108,,-0.029601546986599832
EDIL3,0.0017677691276635895,0.03894987048903888,0.008065406883785004,0.033635446589344004
CD86,-0.03990542329901963,0.039484764704744456,0.021637480816791725,-0.03697728300125766
HRAS,-0.023293899974592636,0.024989893127776136,0.028935860075860024,-0.009558006355183304
C1QTNF5,,,-0.03993227882721012,0.030743574837806677
RLN1,,,,-0.02077253014504795
COL4A1,0.09806926811096162,0.07594514645789623,0.09980845852998908,-0.10849100453194845
CCL3,0.035412521305142615,0.07489523443376145,-0.00569255355838301,-0.03744877144980525
BGN,0.08010057771383534,0.030365925919762653,0.13226961897497258,-0.09919539941837469
RETN,,0.11048625761038673,,
S100A9,-0.00573529833288285,0.10347285245211868,0.02755731131254703,-0.08823473542896695
HCRT,0.035371164330171415,-0.036937852158187366,-0.028349166026400065,-0.04836375751740502
FADD,0.04145645993450651,0.07841944424342308,0.07706564828186288,-0.008586120522316332
ACTR2,0.0066601685689900315,0.0601017096845941,-0.03599697047603374,0.01439942516689813
BMP2,0.09046513198873896,0.07841996732051121,0.015841430771420056,-0.04033988759402364
PDYN,0.011897495898748878,-0.019559351487763717,,
CD55,0.029883164395173845,0.03244575512390237,0.11445675641174038,-0.010638799323336152
OSTN,,,,-0.02144265996936587
PDX1,-0.017509299835089268,,,
CD6,-0.014078626992415539,-0.02410068904382772,-0.041448074877626986,-0.027571468867022747
IL16,0.01380289134372702,-0.010929601393299819,0.10114693668025733,-0.041883172390864115
LAMA5,0.07252815320928466,-0.02149781949502393,0.014358069695772597,-0.07021514363797722
RGMB,-0.003962821803832119,-0.06227767459460494,0.052488616004244065,-0.00885855858757393
INSL5,,,-0.025785338930458257,
IL12A,-0.01949022622859093,-0.019685334848290287,,-0.03485061003935347
S100A8,-0.006697606247016681,0.10066461961179572,0.04054040608828638,-0.03561263488128513
TAC3,-0.052744266711694666,-0.06195170812219558,,
TAC4,-0.015447537481975708,,-0.02850141681987604,
MFAP5,,0.04545373336532303,0.004399266058591584,0.022202145829735186
CXCL16,0.027233552693279556,0.09467589071226802,0.053714979514718514,-0.004683350183678192
AGRN,0.08464211047716011,0.10960799036978103,0.15535728212084499,-0.09251260079170268
COL4A6,,,-0.05511156152492158,0.0027561331228697036
FST,-0.010047740697279223,0.008422705095327285,0.013143558345294841,0.012293711351144525
MEGF10,-0.008188272620856588,0.0031715184208571602,-0.00048198509447555904,-0.1000997568660491
C1QB,-0.0008001043303036568,0.08247260952449162,-0.05004424587577892,-0.04443805553311004
HLA-B,0.030308116216613945,0.10107073328830155,0.015117079371992895,-0.09846263280558902
PDGFA,0.004270511681957654,-0.05312795874607009,0.044238257041355436,0.02136490962699809
LAMA3,0.017891200824735744,-0.028301408519013693,-0.03435686777974003,-0.024244084073066104
DKK1,0.10143233844203106,0.045663112352264,0.06905865979278945,-0.021770469848764934
INHBA,-0.002740937838908527,0.051613544229347594,-0.014367474456838813,0.018910007184806156
IL7,,0.13261418554554816,-0.027622149804417146,0.11625475691152316
FABP5,0.04587268396489801,0.07701215420776127,0.009044591640553297,0.025614397949292364
CCL4,0.032865780814617655,0.09949606218747416,-0.008804217554993986,-0.01760283957205851
FBN1,0.08713151616949483,-0.0035678396013527082,0.054616913966194336,-0.04155595635780984
TCTN1,0.06518014102317428,-0.016027340283406754,0.06343947209396153,0.07710668859059695
NCR3LG1,,,,-0.022727343742234597
BMP7,0.02912187095636034,0.03719106326689675,0.006723564935563266,-0.02278707336882618
NLGN2,0.026315517945139054,-0.0010545749224382297,-0.051022014973281016,0.06600763562071432
NPNT,0.042517011125465035,-0.017699238962597227,0.01950531613849577,-0.10301516209323673
KITLG,0.003889867857355821,0.02806716621803143,0.12185111955134906,-0.0067335869918959766
MADCAM1,-0.01949022840722224,-0.027885388212194356,0.04615302292835362,0.021232999653101558
F12,-0.006926040025449456,0.009324083134519144,-0.04036971004156057,0.00034234793752871965
S100B,0.05165739709910518,0.05453425165712889,0.005001900099712322,0.11459363020753327
CD99,0.06001273342237652,0.044962556077646675,0.02424489566646978,0.0029077862360564555
PDGFB,0.07893208789211775,0.009052026015898069,0.12166981621951045,-0.08512430320952019
CLEC2D,0.11772572264415018,0.012232049821079345,0.03524509641315894,-0.024717388364255705
F8,0.027195482120656724,0.03923798208978601,0.01315667342504435,-0.01823422508253857
C3,-0.05519331254119307,0.11453573718578273,-0.014831013821824628,-0.012648609474054256
DLK2,-0.03311357200815051,-0.036771330220928114,0.02255656135157596,-0.024244093757078426
TSLP,0.029947550886493788,-0.02107183984684119,,-0.040470601969036527
OSM,0.12200434230394644,0.11806846729276063,0.04731627220124404,-0.05272313979608565
PRND,,,0.1283517095996612,
SLPI,-0.04045263113392779,0.031613231183994485,0.149249860869497,0.0030192292524192435
AFDN,0.0196269207852358,0.004912936923285077,-0.0005006663045060124,-0.08020234785916898
ULBP2,-0.0023886399298109723,-0.015267868595928042,0.12388241822639967,-0.018193980346705847
TDGF1,-0.013593859463065005,-0.026603733418336738,,
ANGPTL1,0.07744927825876553,-0.03489901461919452,-0.010128014293692622,0.08668489876534159
LTBP1,-0.001109802088763453,0.021482684997260415,-0.016644419619874957,0.009047896897919417
NTN4,0.0044708670222926164,-0.048944560784016024,0.05859308669121143,0.02108540638677252
APP,-0.05183986513292882,-0.07811349902124047,-0.02485119960691452,-0.05822504035677959
RIMS2,-0.023580333639536634,-0.05801215767152221,-0.02243075970367721,0.13292899199667652
WNT7A,-0.03362894926817318,0.014738993734183603,-0.0320702276085737,0.010892500070544838
GAST,,,,-0.006539008142842631
GPI,-0.048563930678979926,-0.09534634014137604,-0.025366978257075547,-0.09993104529926028
IL1B,0.00876329062613774,0.06323081582357898,0.0018502688154946633,-0.04171354231722805
HAS2,0.07737821143853743,-0.036937849853734016,0.1568254945354066,0.021957925092953634
IL11,-0.014393295541530132,0.004249840121324792,,0.009398437090986249
SEMA4B,-0.02145767296864384,0.06455215030691831,0.013576588005429673,-0.051362873940360716
FGF12,-0.032495238291130296,-0.055323289963368674,0.06806812463399152,0.0014839897867766514
CP,0.09506717058446408,0.10580002234305162,-0.02544013236846829,0.027387094870160993
NLGN3,-0.000746938781675893,-0.1288973261920017,0.009138998761425042,-0.06043267141793036
GZMB,-0.026475745335921227,0.02759614586304469,,
PROC,0.010484282100945543,-0.017890873418154585,-0.024935307970752944,0.0018677875641239644
AGT,-0.011522787793405652,-0.03409268556190151,-0.00803806854504952,-0.05113805023913608
PTHLH,-0.037689988820508405,-0.02551098520595381,0.013743698840582255,-0.005853988486378498
COL1A1,0.14353750911897378,0.056804330639386086,0.08340999006235393,-0.06592943129108733
LAMB2,0.09349095298279758,0.04378800808201194,0.06356200187398833,-0.09329212143870441
DSC2,0.032177014654004604,0.05684729700363327,0.0520191581481017,0.007042758305927422
WNT5B,-0.02507542008146827,-0.0412390191226446,0.017018758388076836,-0.052567229994665
LEFTY1,-0.017509302400957653,-0.025036510945150133,0.007657709761381549,0.1381395212609489
FGL1,0.05102112756238169,0.025432494741386126,,0.025852957138723282
CXCL5,-0.011269273883347617,-0.031079790320139845,,-0.0387042907833866
S100A1,-0.03944081084732616,0.041872561303512155,-0.08124496715971322,0.08169205258241008
NPTX1,-0.08165731515961903,-0.04056750435825018,-0.04616884161551857,0.023363131245187133
TGS1,0.03165242269108803,0.059673291098129244,0.0799909638085486,0.025732316444448414
SST,-0.06399878912665047,-0.03404340002888587,,-0.04604001159022953
IL34,-0.010808634006449288,0.02213856745923524,0.16218833258187657,-0.05517751117800876
DHH,,0.07678664649930472,,-0.03834550008851245
TF,0.08419646060284788,0.09793703114303824,-0.04754091440421616,0.06448005536512795
IL33,0.06483313261479731,0.04537532197605417,0.05035395239522687,0.037562535694161375
RBP4,-0.00929528054157885,-0.08407186783727548,0.023764421279487212,-0.028855170352986893
CCL19,0.08672944809808092,-0.0418481857485093,-0.01977905210601599,
CCL20,,0.04830306176057482,,0.017637395028129402
NAMPT,-0.027869399646519903,0.09170894665422394,-0.0007539934777148473,-0.07307163900672854
