,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CEACAM1,-0.0032874228823086267,,0.018926860127164987,-0.053515443972898126,,0.013488594756208514,0.06240266969375875,,0.13954835660652357,0.04341648870569398,,,,-0.03794751153125834,0.06175394882993933,0.03947439885762803,-0.027789288062470344,0.04262427041163947,0.09982505612136072,-0.04273551590807664,,0.043413407263196,
PDAP1,0.1185421681467878,-0.01864462110283658,0.14113317272055131,0.1108801039549498,0.04658911240399433,0.01608639838292869,-0.0028222509448051505,0.2830937677589672,0.4568215713893207,0.06125893169198388,0.1851416275315009,0.15837072271194427,0.05148011609092623,0.02432622114715263,0.0253896788164421,0.01860575146045417,0.09073741986219029,0.013518252540746874,0.08177320479088114,0.025749873928000346,0.03725862409677647,0.025151668609542294,0.03224859024027941
QDPR,0.017852969182040768,0.14825747956049207,0.07113897662785305,-0.03442586008994648,0.1818652215603433,0.00868197436967504,0.0771488445601239,-0.12537158733156936,-0.45887816152045574,-0.06901664558830153,0.07760702950991684,0.04933777253399753,0.019818093809159814,0.054038870010850226,-0.047884758209674944,-0.18885281305122736,0.0434766963096829,0.08278672564248159,-0.0666496537794195,-0.05003489197576496,0.0933731717316197,0.11096916457455787,-0.14170516025718713
POMC,0.08057390695067795,0.07996573828682428,0.02198672527084587,0.052340299638854774,,0.02785429333679163,0.06174854187180483,-0.011562458310285424,0.03870727866147047,-0.0003012095964552796,0.02939407277322882,0.00227514857464017,-0.06906927613367529,-0.10090556783642878,0.04855339102776181,0.05612764946274716,0.09685646539395079,0.1253226337223917,0.01201064325050791,0.03282906533588665,,0.1868195614151344,0.12694912335234276
CCL18,,-0.07567754530958923,-0.15380439501795598,,,,,,,,0.09041760390012142,,,0.06257707441311569,,0.00011509660354773613,0.08111867917321515,-0.036431328990328,,-0.0654366994068663,,,
CCL17,,,,,,0.023464435404515937,,,,-0.0351642507534585,,0.058114120827704396,,,,,-0.0417239043289633,-0.004491132896860825,0.07756123697260826,,,-0.0029807675047586082,
VEGFD,,0.11108542996696794,0.0031329380900539682,0.009968472791777167,,-0.039387409199353116,-0.015986423275260397,,0.1924081846095339,-0.0261042059435711,0.05719617833301966,0.025220629910830388,,-0.04895013763844228,-0.026638248799058035,,,0.02000501391576305,-0.010856243554483445,,,,
TNFSF13,,,0.06508398136432829,,,0.010552947552334331,,0.017421673187166205,,,,,,,,,0.018633906424604486,0.022197483446881754,0.012491397705815354,0.0371330486088003,,0.003622310851039026,0.0817834704812746
WNT5A,-0.0067572167314360635,0.07852364556945081,0.0065224394128952845,0.043663770526528804,0.14818885764254744,0.002861996691127776,0.07245040818761919,0.42992943724699084,0.37620160420476156,0.034710831431984,0.032509052667753016,0.13093276114846417,-0.05198796792463002,-0.026624314477026893,0.009785660750720354,0.11583444573160812,0.09487491735434972,0.06480283165479098,0.06784858207135015,0.04077882443581553,0.06067338610457416,0.07851034387520295,0.09435206667862045
CXCL8,,-0.21072128030068216,-0.3074611361114971,-0.016711689677378606,-0.3767669264101375,-0.056239915282366236,-0.18098724730556343,0.014144101377127329,0.1717809794963826,0.031083520862084556,0.06481567664454513,-0.023656686177071555,,-0.30839114473067397,0.0208582033148073,-0.05264387864355853,-0.050593768250750674,-0.2148975156897613,0.03273524637385793,-0.06408042647145035,0.045103855796020255,-0.05832103575888967,-0.052675096434335766
GRN,-0.1651908072748729,0.03112505611702944,0.08404878364443327,-0.054209763500994344,0.18133475123151235,0.02781481421262171,-0.03628713326174852,0.25721523674064933,0.4602605134479293,0.02910774559455403,0.13576040654013566,0.04157284890487112,-0.18272806081455348,0.03908461215068158,0.14424650031657893,0.11489237972167447,0.1632843271616365,0.08685780868094908,0.14663837303175437,0.06788179357744115,0.03807428016898458,-0.061545152960742575,0.12855060736279
MIA,0.084749354559009,0.03372809806660429,0.004249285053882244,0.05635163167801548,-0.09345731828947967,-0.024581003337587084,-0.06716659240760224,0.1406693641638055,0.222817157135394,-0.006051865126885405,0.11075174012842957,0.05318420378538794,-0.10734203251313598,-0.041070699723732076,-0.01747729962061895,0.17061621632758872,0.09073607890028683,0.1639008843223526,0.02205708599399712,0.09100221604084197,,0.37264752499352743,0.2108326383716567
COL4A4,-0.01524320379895888,0.10156921255104516,0.07731398309925953,-0.010189212697303085,-0.024028585044290434,-0.02532421983872905,0.10366046445480559,0.09830058681871216,0.012607611838603516,0.027168684585886754,,0.12257246070547194,,,0.015920978966256216,0.024899484284492887,0.03228943037364398,0.06472367953012508,0.06302236158281078,0.040007033172798474,,0.016097546171547208,0.036168386296658035
TAC1,0.0897163137339105,0.053764126347223225,0.00761164668035998,-0.025939443231638725,0.2475713610972338,0.0031069543682367023,0.05858013982199748,-0.4079473004343845,-0.4000481657773405,-0.09702062828407367,,-0.18696343111013566,,,,,,,,-0.03694456986457257,-0.06921175690975233,-0.030098019294179906,-0.05411785583476034
RARRES2,0.07095595596618047,0.017086282549939106,-0.036755751807358406,0.1442607453951045,-0.24825738247442364,-0.014371220333618165,-0.16440202715808355,0.24431435257196277,0.5558008510554118,-0.0959085764805763,0.06012182381012931,0.07759013671330199,0.22568834737090765,0.03517536605251793,-0.011619995486484467,0.1343830650267572,0.03827783125489765,0.06824304290733027,-0.003610234729089534,0.03400498885081305,0.0853526813853948,0.052304370432278,-0.16722989390256796
FGF7,0.10343928353092205,-0.016919706391802444,,0.031999817949943186,-0.05017293571060283,0.026756072929621063,0.014102859055110583,0.08871440624545641,0.19202294321822053,-0.02764472020399184,0.09600552757508138,0.03329994882888236,-0.09557887942227163,-0.03093060562801952,0.017460024366972048,0.06916688889800954,-0.025069061915724635,0.012708010338951902,0.0665488295971423,-0.022709629678323802,-0.046400165172685186,0.20669031011087396,0.0965526517382777
EFNA2,,,,,,,,,,,,,,,,,,-0.016323837831613803,,,,,
HBEGF,0.032671389763051395,0.12086034959673665,-0.04126519148650419,0.060898387975591266,-0.07355173341877391,0.033774128067077344,-0.1007700449091316,0.3500048234094743,0.18431105921568341,0.10938099271372076,0.19814132956848307,0.06555553509115383,-0.09179372667670156,0.01139467379317649,0.09847548242765583,0.17392540818259028,0.06170074226771462,0.06418607052056269,0.07822632808412741,0.06010792452982961,0.03681084054195858,-0.09998363015451782,0.1186787816986195
CSF3,,-0.08106368384296468,,,-0.06777375174717438,-0.02510811868949917,-0.08475029162666474,,-0.022038580822761465,,0.1054718350721344,,,,,,-0.01619620424712724,-0.09881661244641261,,-0.03306029288168415,-0.03660782666603423,0.03371141888369276,-0.03606505410398038
PI3,,-0.06539833053614269,-0.15293636578982034,,-0.20676879288778058,-0.016800561729246884,-0.05689657957655574,,0.044259779811601736,,,,,-0.00639415987625004,,,0.06727402225418586,-0.11202841619981903,-0.018206929412984598,-0.005653467673107535,,-0.15182037169847887,-0.046928230980774366
PCSK1N,0.011459858475230263,0.15572038658033027,0.17556754470851121,-0.07609989803792434,0.29451016205397024,0.010585581947887232,-0.001122547621705266,-0.20849389855420145,-0.1856668505615623,0.12399019825005428,0.08738593531490584,-0.1684042040427732,-0.029295312473105496,0.061882103579987115,-0.014133302005898773,0.10158326677184595,0.01801131348661204,0.006544338523121785,-0.02937744758318696,0.06789523274672547,-0.17953723022957763,0.18795392071150566,-0.015251329583883743
NTS,,,,,,,-0.05007233782420332,-0.019694862997979345,0.006188471518477531,0.024627420005954703,,,,,,,-0.03827699824465072,-0.0510166652250506,,-0.058930471966472095,,0.1372539131097052,
SFRP1,-0.013218290193933844,0.16601931888432958,0.01049656430547362,-0.0007773247130153638,,-0.03390178499548796,-0.03179840169392297,0.18188223975279905,0.0869610654525053,-0.027671783702523895,0.047123612075618784,0.023824351526471076,-0.009451706000448533,0.10809737223940216,-0.014817959620965344,0.027211611159549013,0.10381875428565908,0.020878339993877962,-0.011259531120152258,-0.023851499748596388,0.06684864751122653,0.006512691804252119,0.006359759870682472
CXCL13,,,,-0.004826139164744121,-0.028565887410798158,,0.007129275573845037,,,,0.048987307595280354,,,,,,0.004443567389045616,-0.05148292984926755,,-0.030154602735999996,,,0.050767425585615776
MICA,0.07755356878776515,-0.05348184489396495,-0.05748848655748662,0.035073596260474064,0.03179278955388855,-0.031221769122113437,-0.06420241739526181,0.04650933554321566,0.28842240635066735,-0.02098280137240525,0.11351129047917106,0.08653812803243083,0.004374643564012163,0.04633009218734228,0.1161382766288495,0.1130491846714907,0.11280592954108336,0.1510716129265775,0.030316415759265677,0.028408234040925327,-0.0458682243964962,0.13767671913166465,0.09585633207878455
TG,0.05351921810245589,-0.06072173031737098,0.08949438145937896,0.01585118285697055,,0.010681099969004884,0.11010233703618834,-0.0463080766210651,0.07923099078269899,-0.019368273941696455,0.0060535421770975045,0.026044438402874025,0.03968432980234348,0.03827434898984311,0.0774409692762308,0.10359864520626391,-0.008276397787290054,3.63480328483339e-05,,-0.0035642885180739805,,0.0812221645499467,-0.02756597430601837
ADA,0.043355395536676104,0.0022819801042900027,0.04644842247846154,0.03091541663393334,0.1608506140079818,0.03387274014868506,0.028493399130158234,0.14026270556762838,0.4069854210634768,0.03855711566016624,0.1667619532073096,0.20642088454613935,0.021195399531568297,0.18386118199529178,0.05894777641886266,0.1762170680889074,0.0004355640142260964,0.10468028266166177,0.017995869909264484,0.04541226486347361,-0.0043091120257457635,0.17968508525037463,0.06119002516195231
LAMC3,0.10147449162249822,0.07792014452891956,0.1202618144343846,0.07557895669188967,0.17580042113336625,0.080893621518729,0.01935675846891328,0.26865131202162157,0.37756293128902657,0.009816749433513822,0.07272339792222832,0.10952514170371395,-0.15271764431382115,0.06630687324595229,0.025848111285417925,0.23522556206178277,0.01433086688563604,0.13615393003404253,0.06765094842746103,0.04462351084251738,0.040278181676526394,0.08221126150917672,0.24506156242800758
CCL7,,,-0.11728051897168959,,,-0.021942795788472396,-0.053667578811115176,,,,,,,,,,0.053674658370499555,,,,,0.0024746227420033512,-0.12377736179053787
NGF,,0.02985609526963819,-0.006314794184776407,,,-0.08484792757850416,0.014465359193004047,-0.027016928982969635,,,0.11248174863327556,,,,0.04822073291509029,0.032400458528076284,0.02512436494307849,-0.03152739408917624,,0.043392840612852784,,-0.020809058816684108,0.06912624915126164
TNFSF15,,0.08858358383523061,,,,-0.021059710281916562,-0.03942968342433452,0.13270155738244482,,,0.0006918053525803013,,-0.061233118075632934,,0.105654281732471,0.035969325688253874,0.05940474187541487,,,-0.026869341558658437,,0.027288098351318967,0.021523870356696957
HMGB1,0.15394050540685686,0.17393987077066378,0.3693478087680928,0.11121626805230528,0.4028241678267456,0.05540730952282112,0.12761173631343387,0.3297378119497414,0.5053579046224297,0.014704301809726554,0.26149138445180736,0.09511316774075067,0.07755437604158122,0.1639396497651903,0.10699605852904596,-0.11944787810726784,0.18989367094526743,0.2148674284239389,-0.05560820625203694,0.10510228125921899,-0.032260412235526684,0.06133516421074209,0.12463582312427063
ITGB3BP,0.04257702061317599,-0.020061499001258556,0.03816940671551725,0.03533386630587678,0.042392882093621034,0.012242085144613174,0.06481943359645158,0.4414004771025226,0.457942832866658,0.03290742871213656,0.10785191563425402,0.11783269408864905,0.08726879328287625,0.08515043911734778,-0.04270788402274623,0.11274457556186687,0.1225475311964691,0.04742719143808452,0.019287565601236206,0.00776516673189006,-0.048580537030659884,0.1720689206493265,0.08280745564038902
AANAT,,0.07867372594800577,-0.04677404448044244,,,0.05051031666697922,0.02000019053652546,,0.05186635034129501,0.027112375324989262,,0.019214361722587944,,-0.053142097295129115,,-0.03635027215214178,0.03743387742369156,0.06839086210196883,0.07274626768287848,,,0.035950676601796246,0.0478087445848972
RELN,0.08844063055562947,0.085395730006272,0.12367994759929275,-0.03380789878343661,0.15135208653620308,0.016723465626270674,0.019715704927156113,-0.1042821217812546,-0.20576062306174875,-0.04931952998531781,,-0.05272655319211021,,,0.038064189233405134,,,,-0.01901278952376896,-0.01795248909106964,0.04801420580311776,,0.0024927667244132143
IL15,-0.026481595357962257,-0.029145347801270132,-0.03525184253764801,0.02413812403054708,,-0.0032548486220404854,-0.03217187536942631,-0.033038672312757984,0.16693522818970713,0.06645589705563892,0.07854771553819107,-0.03055574052510109,-0.0774523873224194,-0.006810715919749866,-0.001469571486428094,0.12186278986734886,0.07160849105185801,0.07640890266775341,0.07371109292181377,-0.027508636017972907,-0.05939016807144815,0.11467452310123556,0.06198793670344008
UTS2,,,,,,,,,0.19862110552479142,,,,0.019611726183800745,-0.06397314126896984,,,0.06707158892934069,,,,,,
BSG,0.10206626042097679,0.06336111390755356,0.22549239665474716,0.07450218610936582,0.03197472901673927,-0.05823655119966222,-0.0010329945013635548,0.18694829723615422,-0.02042572823168128,0.05169919439696711,0.06415214194375171,0.024468815204935268,0.12577043164474397,-0.03950913385474582,0.021843009143761777,0.11324637960730422,0.14803333111072703,0.06003190578271318,0.08049089920962511,0.06916512458696714,-0.004637495002389735,0.22900276206464382,0.32554246720420954
ADAMTS3,0.1097650782526616,0.02705706219243325,0.039996795294670824,0.034570452815359184,,-0.02564943537393631,-0.011428393570587954,-0.006420938623283082,0.5357286773044551,0.08282881958637817,0.06699893605401958,-0.003908441021562613,-0.02664455643709745,0.12311648421032638,,0.007515603628914898,-0.03648302693223781,0.10777120607067857,-0.025219990050380187,0.0043949672554936875,0.04041980457958294,0.28374474707955083,0.17301122356658571
CD34,0.08696960448694512,0.09114406262388315,0.18305785652518236,0.039380448135959166,0.15213318448087884,-0.01765574916771899,0.023881590286649563,0.21146077735533247,0.2539382909097451,0.01879891605335639,0.12367172976717362,0.01696348638862581,-0.15333900650712584,0.12916269568588162,0.05513866995163657,0.15885744198557566,0.12922562876700908,0.17541989863867172,0.03388245047766137,0.05573772775293624,-0.013699124466637968,0.03192517208760364,-0.00745532090231215
CCL23,,,,,,,,,0.12652824312163757,,,,-0.042773962972656634,,,,,,,,,,
PLAT,0.16149117598947046,0.09531983759316916,0.3434914868631413,0.06883077725701095,0.1973221368190712,0.08821675662821607,-0.0018055092946138926,0.4712774046333704,0.4958461757193489,0.1982749603864055,0.027937844228629046,0.2388530338577254,-0.09401535914274663,0.26171712437680894,-0.02292569635826587,0.20387945295959317,0.09751910100946654,0.09389606488719952,0.0791302124686834,0.2426936413702489,-0.041779642586147976,0.08629078861853715,0.3492063402433629
NTF3,,,,,,,,,,,0.005707837172159629,,,,,,0.11315880289593896,0.0854713824785343,,-0.031979958126946165,,,
LTA,,,,-0.011955625418220784,,-0.020882934583907747,,,,-0.04797851101751174,,-0.0367836951738628,,,,,,,,,,0.03960523621714287,
CKLF,0.04708107873005889,0.19801245634378556,0.2858270611061257,0.10238133963006049,0.18167174466708672,0.022535170927842352,0.03896153533091325,0.4638136118887038,0.5666443966250433,0.08605070848093979,0.1605344860290848,0.23389520907887235,0.14488887775685869,0.11814745140474163,0.14752105608979132,0.18366059752314412,0.12896684237731576,0.2584098261301711,-0.07455579001379813,0.11987589984930941,-0.005686647188507619,0.22623348346322728,0.10697117503084895
APELA,,,,,,,,,,,0.03518626697092953,,,,,,,,,,,,
CD24,0.12270573649277536,-0.1371714186692654,0.21968387520565827,0.14795693778111466,0.11957183469230552,-0.05980144224874308,0.17395809511598484,0.214707322044258,0.07476434154626645,0.00900814830810258,0.05635739129278567,0.022452351790477134,-0.13007324903628384,0.15675379891378277,-0.1916360407235759,0.07158982526255499,-0.011004547578308196,-0.041189453407541085,0.08310405298851126,-0.12394552870703486,-0.010982513230339004,0.03935389059495047,-0.013825464778052958
HSP90AA1,-0.11687849914492754,-0.06787605004936587,-0.15637377579070166,0.05408710063832604,-0.21471705537784347,0.019718700179990913,0.09602646646619471,-0.4946444374673082,-0.4888968512875083,0.06499040769910468,-0.11803604847272496,-0.17270390109629827,-0.13423369899538204,-0.10907760811089559,-0.006726069849809916,-0.19175214889261116,-0.08807597293440789,-0.2533855046620915,-0.010778044105385123,-0.11021843690375155,-0.0778366150072027,-0.16872404131061738,-0.14401758095832917
BMP4,0.08106541541838766,0.049520721446147234,0.0599973883682044,0.010390148895588551,0.027358469327783016,0.051344422394446906,-0.04876083613834429,0.41429482301016607,-0.02984026721942091,-0.008093347816524913,-0.039970894397664575,0.051659403145732634,-0.07881137015400064,0.05796273100973503,-0.06885325100788856,0.1381919363085229,-0.019128153145354803,0.043878373909819045,0.014374597338551315,-0.013955232361944871,,0.06531640122065088,-0.004205740852316616
SCGB3A1,,,0.022279885231109818,,-0.05633061206582373,,0.015550630716999848,0.01024355578452791,,,0.058115726678544914,-0.03843360448268462,-0.05003562272112781,-0.03344212346655117,-0.08485457181675923,,0.03507235887747733,0.10080290742157728,,0.015170689559180004,,0.04679630494062828,-0.01594419107087474
IGFBP4,0.09385947847078108,-0.001334209744304104,0.08814202221456752,0.01460191473791279,0.09013457869722898,0.04412171923170831,-0.06477415475854317,0.43465838953187724,0.37302700374080433,0.10813619123063406,0.14729923435381245,0.15856401716087312,-0.18287753033469406,0.08168381789494428,0.03789778801417318,0.031565954393310364,0.13663429510832414,0.04566156269783397,0.04711366535821678,0.10409955766389678,0.08160804356029105,0.09862189270242284,0.17553788256062008
RSPO4,,0.07041715634594505,,0.005452329817305333,,0.04765115582417763,-0.03059504817954705,,,0.05430200157433489,,0.04606936533191297,,,0.049184121487648266,,,,,0.03510663830550284,,0.046426218832920675,0.15525405644265927
LEFTY2,0.14415144951699982,0.027980389297469127,0.018248182072859834,-0.02369977243453175,0.2424097353818292,0.020602282778217285,-0.024646100180911516,0.259383012840918,0.4539356864932825,0.0539181543792357,0.03046239365020157,0.11442402027760491,-0.2018130306910515,0.06651845455815801,,0.01664320229230711,0.005939599225877888,0.06181303342230549,0.08313798532221178,-0.03940418450952849,0.01787966731688684,0.12491037693606731,0.16773559564425772
PF4,,,-0.0011557679876108141,-0.04361714188087469,,-0.043342552508777915,,,,,,,,,,,,-0.006018639789025864,,,,0.010799895364062674,-0.0033792335573418577
ANGPTL2,0.03431129725355933,0.07743174696890567,0.09967569678504123,0.09962102687889347,0.21253348865363508,0.04736747245910424,0.022564307255517044,0.616314792192944,0.4404389167603489,0.049138691136209965,-0.1706794509467025,0.16134379549579492,-0.16037579004983207,0.19905458185979183,0.09018709827249456,0.14456913151719625,0.07765713285539626,0.1169290238752824,0.03428868187631725,0.0988617946524079,0.08473753949527328,0.08015434169499643,0.3001353888405871
LRIG2,0.05009091963024504,-0.006703384301713587,0.03081840212414974,-0.00039152658167365527,0.05124885768723186,-0.03990144043282675,0.0033293079872324764,0.27468991371868745,0.22690487207582155,-0.007529049930944568,0.03959813281580873,0.060079932240872574,0.10107149379291087,-0.03470835151660383,-0.061735253637593884,0.15946903974153195,0.09498552555011479,0.15668707732041934,0.05093106962553626,0.001897782738030584,0.02168659041186431,0.17370068326880053,0.1589519791164482
ICOSLG,0.046131806714749896,-0.037277447871673426,0.08027370173386975,0.014773412300501571,0.06442198541289387,0.03827482303421734,-0.07298297831519271,0.23351925467654733,0.24018378481738195,0.061999149794714985,0.06600790691110078,0.08638287864327601,-0.10326275374456716,-0.07667512374435505,0.041907392409039075,0.05050511783495499,0.09403083711648182,0.1445961385498735,0.04128900997135304,0.06112938585183455,0.018440473052398355,0.1846932073542107,0.11422309756437563
WIF1,,0.02275170720220879,0.0002974059302983611,,-0.1432975363397624,,0.06600247015058894,-0.4864307100467818,-0.3977867910817196,-0.035014138049648987,,-0.2216378880439381,,,,,,,,2.8525959310582437e-05,-0.026663528616607698,,-0.055200082410162374
NPPC,0.07361424401622793,0.02474934975795221,0.030351011280714612,,-0.05395446825799186,-0.013729824471263887,-0.07863063978725787,-0.06725800993015724,-0.005743842912499556,-0.0889936328172206,,0.01477592723836845,0.0480493335478882,0.004150936286701477,-0.061659915693020526,-0.015316987854020124,0.007284356468016562,0.02988042832786503,0.007458168801976379,0.056487872194837,-0.05870178619739428,,-0.010804139567341133
LYZ,0.0011496616255761642,-0.04180825049375832,-0.06871167957579899,0.020324493325930438,0.00019090873680626812,0.07254763881358653,-0.1158797340422604,0.09929115036161204,0.3011792950978109,-0.016543721564326205,0.13700941583070336,0.061923940405741715,-0.21734367004865074,0.006561172829323265,-0.005648395058144966,0.07811511602336128,0.18442633737929562,0.01384156612425362,0.012256939812395394,-0.08944716564465982,-0.03418471503427995,-0.0011963012114901942,-0.01469071584390719
EREG,,,,,-0.029875327852966222,,-0.07344578773247792,,,,0.03186264594852555,,,,,,0.04761260077417132,0.033013159871002874,,-0.025084243632769454,,-0.04694726912504255,0.06301854860966458
SPTAN1,-0.024152895585181047,0.20341195441361554,0.23447395544447402,-0.03777100214453566,0.2206556412931391,0.05143422976434948,0.007893637414363944,-0.24212629730524182,-0.16685947595536316,-0.008943251056826525,0.14722683500198278,-0.13089289175559513,0.052777236289934325,0.21980394332072725,-0.018734158908375223,0.1293468698404782,-0.021795752658689934,0.026758697382130846,0.0010351165463293596,-0.04535703419660361,0.022176365913822084,0.13925458226407858,-0.12030112437547276
PTH2,,,,,,,,,,,,,,,,,,,,0.03795000412992269,,,
LIPC,0.01377825951262394,-0.003815542014103433,0.03616349344108488,0.019467515708588772,,-0.015949874101395044,0.020505386846537604,-0.12580209497778438,0.1682448989144279,-0.012045152085476738,-0.04275019167949941,0.0754057407111624,-0.023823367332282606,-0.015430759711227893,0.11615920725210557,-0.01277931147409399,,,0.03712384830797221,,,0.0036310274103482313,0.035655963822667405
COL8A1,0.04752155052118591,-0.03675972885711929,-0.03981641957801272,-0.030720781223281778,0.022763870539066092,0.019142955653643393,0.00916871741915042,0.3026501762446651,0.18795195158887054,0.0688632708413047,-0.14077956073680917,0.1910642558421262,-0.09185693686979965,-0.03596606283120647,0.015040998526665628,0.06916163957239925,0.10248472994706302,0.09792334195321731,0.04589002890539138,-0.002269454503163669,-0.006559516937592751,-0.11848204731156982,0.07448046970949777
GSTM2,0.013863167065653268,0.02500464581368231,0.05229353505180481,0.036558581662788275,-0.0037125362792170876,-4.127578436507875e-05,-0.06312490369235503,0.008020827091239104,0.13933789347914255,0.008729847509592844,0.013532747571412625,0.013459581431454506,-0.013206509308607754,-0.03378277759910136,0.03584870137736501,0.12022293794137189,0.04676501106059106,0.04914196893055588,-0.041029894756002154,-0.028795319017337787,-0.0409317349801977,0.13982855006537037,0.0016129111120966563
IL4,,,,,,,,,,,,,,-0.054194873298606366,,,,,,,,,
SPX,0.012589109293886644,0.11591770578219333,0.03618024382120912,-0.0075315156705053786,,0.02677947746785525,0.0276955212658889,-0.17493683102669727,-0.1556121665675306,-0.08638330454057579,,-0.1479220490125632,-0.04245493039802297,,,0.04446474994405224,0.006048564600094241,0.04145530049952605,-0.05056138600948622,-0.1053973468379873,0.02784825798275171,0.2875760363732153,-0.13044356410927815
MFGE8,0.08621324206219237,-0.14631978663700868,0.0625009791153779,0.049461199152343455,-0.08301785824406413,0.028636064381155887,0.026856735049638644,0.1768268038492455,0.1546802071894986,0.034089678696867735,0.06061575045097936,0.14458135837085526,0.004003273512048938,0.18827376347944713,0.07398414567219572,0.1301789709276379,-0.04328484371613226,0.030039967108241694,0.07622440065897032,0.06602415076019973,0.0252772161868733,0.12995667593926138,0.09943799772318113
TGFA,0.07394169929223365,-0.08398797268616087,0.14627738776198515,0.032085011178115797,0.1321898217784672,0.0024729726390399416,0.030622049533011026,0.29690046824445593,0.2009986268164989,0.0715092281564841,0.15662810721478507,0.21047292371797438,0.08036814624830105,-0.03679036970960757,0.04298895280103904,0.04775508268050429,0.10671647128837672,0.09255962993674408,-0.011196296343725678,0.00034214720094888053,0.05164112408897806,0.20053944724566924,0.12429265945634338
SLIT2,0.049798766909614774,0.10624999165917655,-0.011754801517447365,-0.07508580608827828,0.08196465085004834,-0.0004630680954481191,0.030579258510854794,-0.020771019486146226,-0.1814246399412611,-0.04710641351412367,0.05121101171642797,-0.13528831350191736,-0.1142939822156408,-0.0980749765736175,0.03172889376770675,0.021262875268684183,0.11527473004334572,0.09621185221384819,0.029674600455750377,0.05325059185365242,-0.06878766699770641,-0.05944537000583053,0.06340614967167425
