,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
VEGFD,-0.010412708523202346,-0.013220978830527112,0.019206559822318402,,0.01240391627608339,0.028568273112125467,,0.004970915793163791,-0.02912416383155027,-0.05310436387910345,-0.036392237442873156,0.09112323198076863,-0.030534216846817317,,0.009554708964220945,0.05344315772410978,,,-0.011702174575760496,-0.030152914874950452,,,,,
TNFSF13,,0.02841337086183436,,,0.04825385528846138,,-0.011856093628777379,,,,,,,,,,,0.03725574865109568,0.08646772754972143,-0.0306583548957353,0.00014220085147781706,,-0.005884346185510738,-0.014889828001876854,
WNT5A,-0.07136404495283998,-0.048269380546406254,-0.026279477086921566,0.05977403718484376,0.0032754279094651026,0.0224845193614463,-0.052925378334777416,0.013995266729068376,0.020160165701444396,0.033922644990982395,0.026617868447179237,0.010290228701126761,-0.012358143431108626,0.021175518620618092,0.03134171691740998,-0.0025592410926864764,0.10150532376146604,-0.02357184782872796,0.06145547968440668,0.03469245119631772,0.03976374895275928,0.05831715424925823,0.08171834802387612,-0.005978509608729506,0.007017914720787245
CXCL8,-0.030387447664000117,-0.05042248715439536,-0.008206485308354,-0.05808019255298372,0.07614949875366843,0.015397793331263102,-0.048462601980246746,0.04986318065455306,-0.08069009239482286,0.01563041950300623,-0.03636766164929115,0.03460295159333892,-0.06767952751655756,,-0.012464871773933048,0.02667785591131522,0.11833984847289289,-0.03487056327849879,-0.16173806584589467,0.009663278653628565,-0.05143094769627895,0.14076307266600654,-0.007135808253215693,0.08154477759959593,-0.050305628046559844
GRN,-0.002537509335769964,0.013129832102580268,0.0006485144279795065,0.05415223166058058,-0.046039825892943344,-0.03316656129279095,-0.07528868491572005,0.05203407051341746,0.020232448494271513,-0.03349345994973226,-0.06976062671410765,0.006896515634196784,0.0054559369359543225,0.018132913645514274,0.009009414147769117,-0.01828510806098521,0.028102729507341193,-0.045978219615371595,0.012793716226744939,-0.06048947165009808,0.009163415643690971,0.03528381245168071,0.13183141581709606,-0.029005525264861654,0.010182902183324943
MIA,-0.013976173297950523,-0.02441223956499974,0.015193982231284925,0.06199714730787858,0.08658729689893772,-0.013814625660251637,-0.014951850165407758,-0.024870109528344134,-0.018543627713429982,-0.010674651033578945,,0.016361561164658252,-0.02427628813388239,0.15486096925718737,0.05361871842369136,0.029026323810839555,0.1190586227077835,0.11315153069340307,0.21222163649813566,-0.0284468089120186,0.052228763238776454,,-0.028892541490300946,0.11817172210452138,
COL4A4,-0.020171328730904655,0.034115112585815156,-0.02615660710286137,-0.014023942646093244,0.010983833257679253,0.0136147224136174,0.005205048407191157,-0.01497899677865618,0.020158986720028353,-0.010297737161777237,,,-0.04056502041240874,,,0.04751564561483917,0.17041368354111278,0.021823052014588243,0.034974038555905404,-0.0440395457146838,-0.00025145215231639755,,0.07425052650042371,0.06209663264935387,
TAC1,-0.00480229659759725,0.0436423909552963,0.047288570018789215,0.07530360862507715,0.07860075864170651,-0.017659378466619986,0.0446420143717398,-0.041618115113705424,0.06809897466286054,-0.00802730386495044,0.08243026137848249,,0.2441502620816024,,,,,,,,-0.06572158856803861,0.02618708789419728,0.030266904917149902,0.02291551939403177,0.004186360017084213
RARRES2,0.020641586005034032,0.032104522570741,-0.07491442127016651,-0.05402775547413927,0.04091484672347963,-0.025229379883466328,-0.08195483039981936,0.0679122160330434,0.06984182832869226,0.03573531770381914,0.017858696277769655,-0.014220224806899861,-0.08020796825467902,0.02396048966196768,0.03101914485838463,-0.02452015499286587,0.07564721390221343,-0.016589701118392596,-0.07393865680731651,-0.015387645497290284,0.01740686842375841,-0.0800306905232476,0.06172828886601305,0.038584656475043395,0.04191034934402455
FGF7,0.12759470919519775,,-0.018240586757669305,0.005882876765871171,0.015836253303376,0.03178751543228604,0.02620070937893087,0.0828914403055669,-0.04608369104069507,0.022747696867804167,0.028526806515320868,0.06229620274749881,0.01020823278898615,0.042927967436125966,0.024075022497945728,-0.07562164830858596,0.08549641895805235,0.09970900605195636,0.07746228028647988,0.00045816274145668204,0.027239113090593858,0.13063864465631544,-0.0056378692522565995,0.06022799838455358,-0.035457096229787786
EFNA2,,,,,,,,,,,,,,,,,,,-0.033699664817115414,,,,,,
HBEGF,-0.005980443159703259,-0.00253567341498837,-0.011671830809252267,0.0260122558029923,0.06984944786240598,0.016428111913680078,0.000603148967010393,0.02100711505937422,-0.0456726489836749,-0.020361951095531305,-0.008799818146555883,0.12690091364185851,-0.022225869864318654,0.11027267807730477,0.1326670012966437,0.08982647168090735,0.05520749747118247,0.06645994138773174,0.021409772771854997,-0.005864073399607916,0.043079729936721996,-0.011146682531884613,0.07026876668185172,0.06220125641375013,0.028770535641751825
CSF3,-0.05098860042187462,,,-0.02172487072306196,0.01337175933503963,0.03166564030614841,,0.05787941436860456,,,,0.034594393807322196,,,,,,-0.03022822801548081,-0.043960917963047554,,0.012408192054874279,-0.05310908751998873,-0.03791696482115415,0.018881581780049537,
PI3,-0.06519977520229606,0.002824498901105405,,-0.05146925713953502,0.021091895203278442,0.033112337657242794,,0.04818865988439493,,,,,,,0.18236063847766285,,,-0.060841480485656976,-0.1427422195422583,-0.024291295267602177,0.023583154400016272,,-0.012083352562875101,0.03777482942842342,
PCSK1N,0.031629055704269896,0.01713314402790296,-0.0026824451217674506,0.05146733628872946,-0.025088674810126867,-0.021480552327298782,0.06403698773402368,-0.04076588944859251,-0.0371006404688242,-0.006177885591386292,0.03226435331970073,0.040481966008613576,0.17022108793521742,0.012567623073601956,0.028190023976826538,0.016620427443599473,0.04281533548924622,0.12703040969111115,0.05977986519701698,0.024286150120951096,0.2189187476954616,0.22272398267433396,-0.08576480310304821,-0.05862148806677852,0.08573546540144496
NTS,,,,,,0.03234136504700754,-0.03045957458361127,-0.019478471872728744,-0.015643267889018923,-0.012646472178850728,-0.03276470387137474,,,,,,,0.09102852379486112,0.0008265152503191047,,0.11696532462359789,,-0.019004120442917084,,
SFRP1,-0.0021696260701035927,0.01702132503761424,-0.013859167888027596,,-0.007727984454626874,0.09023613501800035,0.0033949739227717756,0.00338295912488348,0.013279520038402704,-0.015054670069584613,-0.03694760591967255,0.06625504056730086,0.03973377624700333,0.11286510217035757,-0.07414723299544324,-0.07281035281224693,-0.010916974010200153,0.09166440394490297,0.08936692503157871,0.08746425070283727,0.03226659903839595,-0.11952969591354885,0.09216106330513606,0.02147186739096593,0.03163788831613713
CXCL13,,,-0.04291672487195524,-0.015774826692308036,,0.008098664508052666,,,,,,-0.00017692048931912798,,,,,,-0.06418123376406276,0.0291125842654499,,0.053174771695949564,,,0.07506416394060246,
MICA,0.05008864783682562,-0.01951535772408439,-0.004118647163685887,-0.017363260726437468,0.03928553040522671,-0.005664808253072573,0.039679765086054315,-0.015884764746120456,0.004654425209512914,-0.026927520015404237,0.047126210834161394,0.047501463994907886,-0.04220126791382148,0.06585796289211635,0.07122902155747234,-0.018988808395084614,0.05858898019675061,0.018032120683206313,0.05612237519265316,0.06081372698413587,0.018416695410683706,-0.01998330353308858,0.07525180547108021,0.019485859648499956,0.06722018926402319
TG,-0.003484210954087449,-0.019974111288622858,-0.009656454735554796,,-0.007627654575489096,0.010752486812755419,-0.04567754229788648,-0.01912650292742142,0.003540345188697662,-0.005287578833292996,,0.0537135604160825,-0.042796842969693744,0.025125198479662443,0.04295209953480536,-0.014211156457917824,-0.014978807152659568,0.021389928198304445,0.03057381351697663,,0.0338793588674784,,0.010328438314941315,-0.011805285521465212,
ADA,-0.025507154282385276,0.026878632378993097,-0.025953409535695148,-0.030679574604067936,0.04489586087194125,-0.0050384266802581505,-0.004589934630509567,0.04498386002050566,0.02406739093202561,-0.013636654659019249,0.03397472866274089,0.0806152926165827,-0.05409718178030318,0.0009877925921074223,0.01648227556108289,-0.005912983580429648,0.07938115534344066,0.03526976591851389,0.051989897063689186,-0.02494113802519887,-0.06642654928843723,-0.08860169813239582,0.09524378867933742,0.05688995270611071,0.03407811181016693
LAMC3,-0.04052258316804601,0.014168503306413748,0.034622504218999324,0.0655613773873861,-0.08007853935128363,0.03860393273759886,-0.020363843733694428,0.05478315697534575,-0.015085967166273775,-0.04683263678026613,-0.028810926477825075,0.07940088754959256,0.05711823489755719,0.036423768786141356,-0.07881081560028148,-0.03371973893502079,0.007965503669398435,-0.06917183660389896,0.11651297710120373,-0.06367497053231062,0.04163537436508857,-0.021094390355803513,0.06733766272920329,0.08881895259242317,-0.03124344822548748
CCL7,,-0.02176571568090642,,,0.023744135844976963,-0.03984250953281308,,,,,,,,,,,,0.0636629300756081,,,,,-0.039733303663328626,0.005344684705509802,
NGF,-0.0478919340084531,-0.03737065295856438,,,0.08765951618277093,0.031611470521364815,-0.04358862684663111,,,,0.05067658360375827,0.0558157482927874,,,,0.07887734503656202,0.09938200054803285,0.0522372061215656,0.01789644678991114,,0.03484597326784936,,0.08892306304964036,0.05516981311323825,
TNFSF15,-0.01850958744954818,,,,0.010197808228371191,-0.017193378744847023,-0.01709809827450978,,,,,0.04822277173761226,,-0.01499244649242153,,0.05529952665058348,-0.004530417211680261,0.013069797714777705,,,0.03900432022127876,,0.14395110954546558,0.040912351014121856,
HMGB1,0.0895938647338242,0.04761107532473027,0.018879946603937225,0.04974823183848012,-0.0708018793544043,-0.0425209030721439,-0.05396167937669009,0.051068928689150674,0.004105398800500867,-0.031511162287011424,0.015430292898614988,0.13135995178942894,0.014615509312056327,-0.07644854442272606,-0.13660282580320215,-0.049980417828879534,-0.04742781419896529,-0.10107220396577053,-0.012560564532849906,0.007128346192361083,-0.024394290066648425,-0.05613529144283156,-0.09802100257959684,0.033318117828427724,0.008547874387925687
ITGB3BP,-0.04844636908231033,-0.04266623215188382,-0.06388186215844684,-0.005069693082220989,0.05590677617473821,0.029462614946741943,-0.014091110036149813,0.06153513853478075,0.0855269936372401,0.03951952736900795,0.018309883011563555,0.060062614057514965,-0.07632622453633936,0.10536124007597934,-0.07685023032927532,-0.02232951322081047,0.1565660710982583,0.03403610636979633,0.007745600938079938,0.01706709811843352,0.08819917879329894,-0.03583490908347516,0.09714607205964747,0.02259570696486539,0.15433550414603212
AANAT,-0.026434259590028635,-0.03157874203055069,,,0.025111010364001388,-0.026580596454376344,,-0.014294865097825618,0.051356846282711394,-0.023076144743461955,0.005265196940752158,,-0.029012306850477895,,-0.0017295040494103714,,0.0027573394587966597,-0.002259089305212541,-0.00016659062017878318,-0.03536407908157758,,,-0.03167914876675262,0.005465112181847306,
RELN,0.11536735640979728,0.03699861535801313,0.049593229117778956,-0.02446552383317559,0.031930176271946685,0.05820009225464219,0.009802689037846776,0.03592876636442654,0.07660544571195388,-0.0018855053018025142,0.13793130053008318,,0.058868492577250645,,,0.02436696638455179,,,,0.05352114745059824,-0.04238353450370507,0.043118249350747005,,0.003398985772634119,0.011175310737099228
IL15,-0.010876261629306171,-0.03833464238406596,-0.030099578043183264,,-0.018176772488524555,-0.010317412611238688,-0.037660101479216467,0.006562975385080306,-0.029029101225686655,-0.008666794584832696,-0.04354744714383174,0.047377228651875235,0.0024108254291711623,0.031638909656387076,0.03242064120565739,0.09376739674528627,0.01512398447023339,0.009725902475884162,0.06193189952338119,-0.044039540133711384,-0.004274559232359131,-0.05617093113823547,0.008734602224550957,-0.040799465628494756,
UTS2,,,,,,,,-0.03753027455022048,,,,,,0.1809881035836364,0.1578256943977961,,,0.06391516279656824,,,,,,,
BSG,0.042490334002019355,0.021225542219880884,-0.005950671257632687,0.011134474773938478,0.08368186110720083,0.01417680598604157,-0.03328914085403346,0.019799164576817692,-0.04010476150908861,0.023616552116630697,0.10096740757232278,-0.04829799514646624,-0.1486501548763368,0.12489378182971216,0.13249083533671374,-0.0779408113310877,0.15290116472725937,0.01689824976659169,0.0365533241096388,0.02283577443264267,-0.05643498070600089,-0.10258046778654378,0.021093951211932145,0.03028963350055879,0.04665567542124851
ADAMTS3,0.014169636482250472,0.012000802061276305,0.0500872153238652,,0.06860703861457466,0.06647650452441595,0.041543797266195934,0.06499868210090136,0.0225387149458262,0.002413989724649238,0.11761926338082715,0.04102162444049032,0.03529962598076591,0.07657841308529124,-0.03238687394679887,,0.03701747948943532,0.056756487681560254,0.10121826217545313,-0.0442190803056473,0.09582721173667837,-0.0016376850266720737,0.015932234379761028,0.04450061379858839,
CD34,0.008286674985951866,-0.003772869452668659,-0.013624029499570117,-0.021768731729868485,0.004888990511034403,0.025152097896214108,-0.0289298452451077,0.054063519788091166,0.01667116184636958,0.021972267789530667,-0.054253621938364825,0.12172100922060095,-0.026136785622950656,0.02499303210085904,-0.04102217168321116,0.022650776938394238,0.06579295355791134,0.03861612244868965,0.1019063153541276,-0.02962773183345465,-0.008056406233070211,-0.06209478683305292,0.14027461272205452,0.012411810064324232,-0.048690219152170026
CCL23,,,,,,,,-0.016265287320845475,,,,,,0.02384267041678625,,,,,,,,,,,
PLAT,0.033796840447306166,0.004772782035623332,-0.029947925555125158,0.027882939601443772,-0.01565892446088465,-0.0026287276340060347,-0.09891285178243718,0.08453103279944373,-0.02892879308234474,0.0595160415830653,-0.00802367563549895,0.01358140302385546,-0.08279801147773483,0.07917049465618553,-0.008095614119070794,0.008707517331122409,0.08248447568836219,0.14696784918586683,0.11145499836204671,-0.07290135061121927,-0.05869955400345806,-0.032230697863459404,0.0763547059553482,0.03149141524867096,0.05399311678682335
NTF3,,,,,,,,,,0.05545646535393663,,-0.021544716077623913,,,,,,0.08679715690543835,0.13318548001384703,,0.15803856270505465,,,,
LTA,,,-0.02262598380183061,,0.025087420072679684,,,,-0.00030862697696343544,,,,-0.03544484185488854,,,,,,,,,,-0.032820201669234515,,
CKLF,0.05961817161372104,-0.026831864515407054,0.006757254449169713,0.03464568645955925,-0.053849345370400356,-0.0053633078829410565,-0.050253185500913795,0.02691986751067626,-0.020793369278211946,0.014142718983771977,-0.0813694168099526,0.06946028001931612,-0.12448771245959951,0.08239945112687506,-0.023227774394954583,0.02822539621777852,0.12860462978234077,0.02372822882521872,0.09921252856395238,-0.01804987041503725,-0.027667105639947898,-0.12577229908372617,-0.03882749066984546,-0.0029048971145844526,0.04042607037847639
APELA,,,,,,,,,,,,0.06743064643284544,,,,,,,,,,,,,
CD24,0.08450415599762978,0.027461644999440718,-0.06139245554618932,0.022530459669372473,0.019690426814182684,0.07920824217090067,0.03377524868413883,0.008381594053792815,0.045669060136611574,0.02415237399616406,-0.02233532692171647,0.11350459261483306,-0.021927937257988996,0.07282674968821921,-0.08051476329733732,0.012621964104264336,0.16549749269027353,0.11179725760249971,0.08157364514231766,-0.02937552149391625,0.22244053387372886,0.2442562557987541,-0.05747894974393291,0.03900867046684004,0.12644689225366995
HSP90AA1,0.00034633774951635485,0.029114414844793574,0.07600507844765032,-0.05994956821278784,-0.06491079382819928,-0.011913888944585024,0.14237019538449694,-0.06596162212212327,-0.009594632028067047,-0.0010008846601347726,0.05639154266233727,0.04480096330159944,0.18227223254127914,-0.02817657190341835,0.0303085276888079,0.06391650392152515,-0.0691378904805894,-0.022095854172541812,-0.19314961580077697,0.08906969398872275,0.006437290771416097,0.09710260539164414,-0.05309105294763879,-0.013530150266228419,0.054121735670211384
BMP4,-0.029843792222352568,0.07651365361548497,-0.023984869165239724,0.008582332492120915,0.04853733738119187,-0.013758543188670393,-0.015238912554078615,-0.043785659422073055,-0.005905553616978588,0.029939052799276705,-0.005361594860397247,-0.010148436767375035,-0.030202666160491907,0.04409280650579069,-0.05400126234282574,0.09349361611853411,0.08515924272754374,-0.02577898471962902,0.07147824955793539,-0.02807343426509206,0.0013754656747806402,,0.06884885602608548,0.06531773264410401,
SCGB3A1,,0.009081542088405874,,-0.023221738421842608,,-0.019284540458519673,0.03159579008237677,,,0.001648250289580489,-0.043717783339189784,0.037012121619232646,0.08986030951037201,0.04231701736330022,0.007888926001638452,0.008218691908023771,,0.02966437106880686,0.13370467185392737,,0.015855352172844145,,-0.014457253405306495,0.0027893335538622934,
IGFBP4,-0.005215157905629513,-0.04175768790744915,0.02443739061608839,0.09864824665402741,-0.08093991725866986,0.0011216874711888378,-0.0772363358021348,0.055598764446508915,-0.050633070927770224,-0.0035163801698732187,-0.010981043253960772,0.11353401629784994,-0.01138426944613241,0.044842021123331535,-0.13447163582315455,-0.0209517569163104,0.05029306189379232,-0.009558345615117994,0.025253425767020943,-0.042587234584249636,0.024182918071879892,0.019341645811104795,0.13178162391670437,0.08180187309152234,0.12732381671418158
RSPO4,0.015148608869219675,,-0.036577486939844285,,0.016634091075981655,0.007529478679552851,,,0.034855435957701936,-0.04710549845727379,,,0.0026785188840679048,,,0.024331144361614924,,,,,0.017865636958252745,,0.07973813029322283,0.05370920983486411,
LEFTY2,0.0073790900827257495,-0.002528152859538282,-0.0229038653077485,0.006870077504973776,-0.030174321970026573,-0.004163182528678249,0.011589370496268169,0.019499076497334674,-0.035091659032394015,-0.027398124690042547,0.06749284878240495,0.008056911069345588,-0.035427399083340035,0.048467925455636565,-0.007633430956995196,,0.026304306159430278,0.04186073438216699,0.048751623932262705,-0.05844761925067877,-0.1166657837144958,-0.048499470288200223,0.03359680156818683,0.023967332587083383,
PF4,,0.06973753945852755,-0.020581407460600047,,0.004183371217606091,,,,,,,,,,,,,,0.03762238402659961,,,,0.07602666936821048,0.032212461776446176,
ANGPTL2,0.011502513147049155,0.028450222488561498,-0.057783168414078316,0.04555674060488293,0.018262415391716705,-0.01964574148944048,-0.08695883840793894,0.04162331133863165,-0.009878012430787935,0.005712492465333796,0.07312703129831136,-0.057623702735711844,-0.15450791020424207,0.07918697577113741,-0.1144093267220447,-0.018180706219290705,-0.0012024553678330833,0.014898975041643862,0.06837271203781295,-0.002819434489932875,-0.047588269903553616,0.04431171128266668,0.12510605585083945,0.05437184985935098,-0.03716647977875613
LRIG2,0.008076911034571683,-0.016035104789256297,0.004443656282415221,0.11274057479404002,0.0030154325975136503,-0.004320160705460896,-0.011515170243741612,0.04047564185114304,-0.0738040593444394,0.022919455635117304,-0.0016933112720194405,0.05052253376664623,0.0019253714987397944,0.07487296293111745,-0.06278975036828646,0.05420471106855757,0.12177909572477448,0.04160164428748748,0.028401292443309075,0.06292303761552177,-0.05867883152475322,0.04588677632183536,0.014038026245581417,0.03999434422523721,0.03431373053513851
ICOSLG,-0.07600220219812809,0.021531027634022107,-0.02289706651295748,-0.029043839106230256,-0.0016172572417926829,-0.0026571784225402997,-0.021140624923031637,0.05655616426312344,-0.003285740369368324,-0.012697148158934222,0.0010014644959950123,0.05229506826999703,-0.04180029162514753,0.0572513172756291,0.05573496512468955,-0.028172389157273783,0.024828772568645237,0.10207510517124745,0.047147196663617226,0.08576340016371876,-0.051216361163134244,-0.03019755463673369,0.02494014111002313,0.03238054610093949,0.011502098511118719
WIF1,0.04911497974790185,0.01373691234749187,,-0.010368002022919653,,0.020636389778532143,0.05526506847035624,-0.0035001784209105183,-0.008385353767056288,0.023597458289955894,-0.011056261022387399,,0.2484612355923237,,,,,,,,-0.04838125442874826,0.14197583871131128,,0.05764348277384051,0.09924420611044277
NPPC,0.02632290674094723,0.03707175169246503,,0.04376621463764515,0.007935045693288794,-0.05097829525750078,0.09026314282958205,-0.03848835860591606,0.006701489641534362,-0.0072882805684824714,0.028982202102608764,,-0.094114226890939,-0.03947270100035537,-0.02698185071126523,-0.08340701324306829,0.05886828776293668,-0.012870831986552951,0.003738266776389643,-0.033550197518541255,0.11141311071716983,-0.02015673218138356,,0.0009561533104235602,0.16834769744003
LYZ,-0.012125149496419196,-0.017679216805889752,-0.01658888545969944,0.1033497300915736,-0.022303117917626996,0.006514066108073855,-0.05488010187274774,-0.01605561158557798,0.006239813713182397,-0.03588169469278394,0.002493884264814052,0.10224846685045834,-0.03943102634048245,0.018073532346047902,-0.029008675441539507,-0.037292866401470795,0.12345125602005216,-0.022241633141440537,0.086218187422329,-0.06718557942773384,-0.012365145610235915,0.014917868308043078,0.10174061855677226,-0.016020874304885004,-0.00990913400621005
EREG,,,,-0.029283525891382407,,0.06079308169467588,,,,,0.0313881004481492,0.0521191063125685,,,,,,-0.0036277652386429962,-0.008307265506273772,,-0.043400173496114525,,-0.044476873621627354,0.022880860130375213,
SPTAN1,0.027968351282988253,0.05939178958768275,-0.007461650774084309,0.05532644765944502,-0.044601522520919,-0.0019061490913051282,0.10658626393017896,0.0015067113646301858,0.030044812173673385,0.0030278536172628824,0.032685071067508474,0.045943708936517294,0.10043080032803847,0.06718632660992549,0.037745475563168464,0.1058855992867232,0.09940755330751898,0.07748687915729845,0.08788018083625383,-0.014800127695883096,0.06497689761898036,0.10528701891483973,-0.026266445398747826,-0.03868308935803773,0.06412646024913482
PTH2,,,,,,,,,,,,,,,,,,,,,0.06985977573179457,,,,
LIPC,0.00839490687668758,0.021718784317714963,-0.03097611819274537,,-0.010149118227973502,-0.013148274707574108,-0.05098727560157371,0.005596882594843294,0.0036149974159940513,,0.06535217711869291,-0.001155331566081046,-0.03132860767072226,-0.041856758822540197,0.07841562917883667,0.013242966947712638,0.043593163005071704,,,-0.02926108720201767,,,0.0003041683955177594,-0.019330302468282864,
COL8A1,-0.001953302992815598,-0.04912651261309204,-0.02413383200050676,-0.027123897585686486,-0.015200669574839367,0.0006053020716663628,-0.03372625641640314,-0.01794154154066369,-0.018664720318070663,-0.060493562502446654,-0.08946548059790912,-0.07261780946296217,-0.12936808994629106,-0.007780912251370673,0.022199867559711973,0.09038115014211043,0.10149484724325594,0.07997329784397232,0.11048387525651056,0.02054481488627585,0.016900394752297113,-0.07929724218342996,0.027559125494695285,0.028367786525360882,
