,MGH258,UKF248,UKF259,UKF266,UKF269,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CEACAM1,-0.006000216338751278,-0.034361424171486944,0.014253035114388813,,0.02845873453653317,,,,,-0.07526336020918566,-0.05416892111120701,0.008549211329185513,-0.023400508585548787,-0.02438621785794409,0.0051688052095479695,-0.019097387507783243,0.07810055798513954,
PDAP1,0.03863247272875101,-0.04680448909528838,0.014752185072656337,0.01045426877583993,0.13084803665501538,0.015877784343704196,0.10395724997066774,0.07125887329249773,0.09618995655302234,-0.01714787887624615,0.010084674807473566,-0.003786740808110674,0.05019889693031847,0.027001023933360097,-0.0018145249434740828,0.02766130501267789,-0.02105204577156039,-0.09003935133823693
QDPR,-0.014833565704934494,-0.08167793224456903,-0.01134704764430493,0.008396162692702328,-0.1529813003663147,0.050403567325699235,0.18809116282046917,-0.07374914269888923,-0.07918685133489829,-0.07255481822003287,-0.007544558338603427,-0.1250187919733201,-0.047200241898930434,0.09435028008707688,-0.06858367347928143,-0.051756716808213914,-0.025022986661232028,-0.07009942376264516
POMC,0.0816152073451286,0.057410393371058084,0.007455801501530081,-0.032711335372440135,-0.0057388127839240605,0.022218561058614604,-0.04117267914286892,-0.05019128853244101,0.07526943933757066,-0.02205331862981462,0.15477113222514066,0.14400345646998647,-0.0033772313511915017,0.06620568820588527,0.042025435252846806,0.21164747223801716,0.11909241259935313,0.039212794705611134
CCL18,,-0.007784534921036447,,,,,0.17622993774213797,,,-0.006498934013333169,,0.05405812210534045,-0.019934093847869417,0.12858808473173342,,-0.012141709120601269,,
CCL17,,,-0.010978795521418146,,,-0.013304948669975874,,0.031769281665511975,,,,,0.14113663597762718,-0.02339427043709214,-0.02571714345788404,,0.07628203452806259,
VEGFD,,0.048993047149313525,-0.02646756717159298,,-0.028967813371501526,0.018893418570680852,-0.004421040920766095,0.014882433798219546,,-0.053807907869129645,0.012910803158640918,,,0.04120153453912958,0.048616990409292356,,,
TNFSF13,,0.004720633749359133,0.019807636607448793,0.04845482352720597,,,,,,,,,0.02462799322909391,0.01810413559387247,0.14057920436511623,-0.004442344124343492,0.08031296335928984,0.014599349389642554
WNT5A,0.03269240645486899,0.08521131796313361,0.013653009328584077,-0.004763113159898444,0.17195870499807442,-0.051815912200676884,0.0747603730747658,0.0844985793488556,0.1471785245607033,0.006278201365396329,0.009243582651768313,-0.01454085807062457,0.028224233317359404,0.01246079914033194,0.03566312404320891,0.057665632743177736,0.15119972839105392,0.13153650954047724
CXCL8,,-0.004636824724208474,0.041236981567193465,-0.017104133417680502,0.05334713672768786,0.02197191872701922,-0.023772222261616197,0.025908260999460305,,-0.07485779348379144,0.21465041123964332,-0.03940218363212003,0.00441413934445503,-0.06416366165985063,-0.009552683050727635,-0.008012355032562318,-0.0395837168234167,0.016012454214495424
GRN,-0.0690753231383424,0.2180581672549902,0.021973274245312934,0.012964804327931408,0.1618298567966911,0.017657223263372122,0.020838061762587446,0.08700514528752112,0.09712241798164248,0.018670913405022978,0.18213738493619205,0.16255434856111114,0.030186831952161135,0.058195685930899556,0.10319467249504201,0.09296815690657867,0.246294282669994,0.11969791432967818
MIA,-0.023489368978062263,-0.035114812599621396,0.009041029835715819,0.09541861245973636,0.15759037337046547,-0.01109919480718559,0.012662733206729422,0.016183967699038786,0.15892276009332457,-0.06010981900183839,0.04510201020119515,0.018922577069272622,-0.05248804837860913,0.05765157731766326,0.12236668898300072,0.024264290117747563,0.032261292078719216,0.10828709545895594
COL4A4,-0.02078330331980593,-0.04261151843530108,-0.04062916040492779,-0.011440822018454245,-0.02739044092367033,0.012377280407397629,,0.011869068314155367,,,-0.057662714433361316,0.19007452413478718,-0.02231986882393638,-0.03904614779307698,-0.03961518065091277,-0.00018699848467412366,0.04670802498036032,0.06700703093765449
TAC1,0.13668637118213472,-0.10026901128209706,0.01299559781348749,0.028944858526514274,-0.11832036889512546,-0.02414232094661237,,-0.03266885545974378,,,,,,,,-0.032948433962277146,-0.037643453997313364,-0.06768577075015383
RARRES2,0.07477988898151312,-0.12354929389178539,-0.04259123000404359,-0.035322967881035255,0.1545501070009865,0.028194424868705895,-0.16341490856200863,0.011961737652085065,-0.009839265003835237,-0.03594844580969508,-0.07654080620386092,-0.05728046715889405,0.07109431778642172,0.00520364932807475,-0.04375168975135737,0.006802010407137327,-0.023179860239534625,-0.06376429470689585
FGF7,-0.009240231503665595,,-0.027807660002120028,0.066366260615768,0.04645359065304092,0.029839174286022778,0.07489474628341268,0.03758524498936106,0.04033476227220692,-0.01246748476510547,0.03226840935985984,0.04642486659307489,0.007202509764069566,-0.038372157257805496,0.007420391419531461,-0.04338050469107189,-0.0032978831532751805,-0.019973602916020853
EFNA2,,,,,,,,,,,,,,-0.02317746807323608,,,,
HBEGF,-0.020198051061600237,0.21388699530305938,-0.022914118285509016,0.07305003287987358,0.04411778335763186,0.07729810599366108,0.07938809466078285,0.07841872626274134,0.14032843720356006,-0.014741405089116153,0.17439812180356276,0.13298105071718783,0.016577280210250425,0.055543266056226503,0.05446395902613844,0.0833711416770135,0.1287694568197892,0.17242104320147453
CSF3,,,-0.02831589350517155,,0.037687225532835766,,-0.011473209158600613,,,,,,0.04513008645483961,0.008069922719677299,,-0.027378713670062765,-0.0008697208408958636,0.04784685347443744
PI3,,-0.01615032988270171,-0.02403215994587866,,0.04027453530745449,,,,,-0.03596260694609606,,,0.002900821125620154,-0.054323914963918044,0.0005662680336412325,-0.056354059305072424,-0.12158139799128195,-0.08208752482555493
PCSK1N,0.05996672533141,-0.1058658044547429,-0.01849441609549092,0.0035418608788955544,-0.05060430237460936,0.039039947496602036,0.043196037301239554,-0.05354177687620434,-0.09838264938418932,-0.07233241312857411,0.06794413422449352,-0.0690187393139145,0.018723460355128195,0.01943407638739181,-0.0021423722739534346,-0.03958070578018387,-0.09948731052537313,-0.055724600973022446
NTS,,,,-0.013966644236209755,-0.013215011788001104,0.019938361461333817,,,,,,,0.05324833648118042,0.015993315589415403,,0.024402827737843517,-0.03927273951755597,
SFRP1,-0.026111427633122908,0.003971282363213191,-0.020728623310268986,0.07329256539666379,0.0058963785224153565,-0.013304948803967633,0.07772328072560443,-0.015590701793254802,0.017001761267575938,0.020240483161667527,0.014761064147114304,-0.06586421545570456,-0.02672590296701559,0.06069978572330038,0.03606071734847364,-0.021087426885815264,0.11675624628238244,-0.008520255357089451
CXCL13,,,,,,,0.12343055920559798,,,,,,0.09781878671583594,-0.021050524986944364,,-0.02723050961503314,,0.05760924637613486
MICA,-0.06515607579192645,0.13257883410938623,-0.02030901605999424,0.009498619360248225,0.047084288540579514,0.051449974590224046,0.03981013654433014,0.08760907227643573,0.16096142220202314,-0.05910798592762058,0.11119223022926336,0.09926252617154079,-0.014847874439919266,0.06673735168845273,0.1709808288332988,0.1335910544093628,0.18259974021928285,0.03994461240080972
TG,-0.020783298636208508,-0.047994884595319524,0.003375723568230247,-0.016121189241412186,-0.0236869094744152,-0.00962873357411033,0.057184757973590995,0.014286031117862133,0.023422863406595766,-0.047045649603590825,-0.002486580617462174,0.13684998282305974,-0.022059280391081553,-0.034777379157926426,,-0.022533102067677984,0.09007560277493938,-0.04671887427586356
ADA,0.06538056248161583,0.22124213295062234,0.028132128738810398,0.0873138533596027,0.0640323773974829,-0.015637837667624593,0.14674477985175605,0.07449577719017966,0.026756897814862565,0.0635418455623239,0.08375948872590883,0.07286233212476624,-0.009780763745104852,0.14415778081140482,0.028650134252173647,0.12387074671136439,0.2712910428096979,0.06931790229506626
LAMC3,0.06227293955328839,0.2606027786567612,0.10784858730630793,0.05486369419103173,0.21045085794286897,0.030314157535110124,0.10442021768411086,0.17293140666107898,0.31192392128118474,0.28768963648933277,0.20250907203405963,0.1635158795217603,-0.01381733245965002,0.17845022185533213,0.1711560746722463,0.1573699633098756,0.3091827519077369,0.20752044064335912
CCL7,,-0.03445892410032529,0.0541962342964341,,,,,,,,,,0.08237657213639478,,,,-0.022908734338394944,-0.05158147970878361
NGF,,0.08839894368114909,-0.0032132336137131413,0.008225006768076356,,,0.10075318895971928,,,,0.008849267947838897,0.002248963631012991,-0.028736561145588535,-0.02286592390889599,,0.126740376125014,0.0454720861860787,0.0470867735508625
TNFSF15,,,-0.018009526855478568,0.12075076990392836,,,0.026087825611724617,,0.038882486622223135,,0.12499804679867375,0.1318116641678027,-0.02425702355064985,,,-0.017001711154590714,0.10008243070311115,0.03146281067933393
HMGB1,-0.10080209498939365,-0.06149659014360925,0.01590494768437892,0.055451983031305344,0.07903721453894881,-0.010400978220943661,0.18881909987236295,0.10325109323313089,-0.15270271382824796,0.10791942018230535,0.005553084844605623,-0.0282339241853675,-0.02304903204236309,0.0067442090832415934,-0.06451901382110689,0.00687824762160769,-0.15942941498969382,0.004310584152370276
ITGB3BP,0.01885814671372048,-0.0030304162719196974,-0.02228825281077773,0.07085399964786494,0.10188857738070856,-0.0512207778730791,0.11198458091107676,0.06000135557462604,0.13160353520324933,0.05188387796075395,0.00033288098490604905,0.07906513610630016,0.003343300874157133,0.06093994826719571,0.04127464454373368,0.001586188132819419,0.04161005848188571,0.02480091842691321
AANAT,,-0.020675694714568347,0.0014155702495832663,,-0.026139444701112763,-0.011099195424551145,,-0.028908721114473956,,0.0181249323705723,,-0.03670292494510343,-0.02182841564603063,0.06324324708473823,-0.016137888473499062,,0.025003296437745938,0.04926727894883184
RELN,0.037825005594054134,-0.028631462742788147,0.08569205448343284,-0.025678692195985984,-0.04560116502701319,0.04531593766734671,,0.0015228495917262476,,,0.07283846692007463,,,,0.049387992586338934,0.016172727220150646,,0.07164606498511569
IL15,0.025682531316359572,0.04789346883261514,-0.026133843491780388,0.04142180009583371,0.0035239061508097417,0.0007239440498115139,0.041452580072954576,0.01482269864955569,0.0678562828442365,0.03925589341365024,0.06049893937318245,0.03624162297064109,0.03037953640490374,0.08074842115926843,0.017157020399745638,-0.041472406138073854,0.15020423459487642,0.023499080221671128
UTS2,,,,,0.12480951590025845,,,,-0.06254001198556719,-0.03417861084599497,,,-0.018588493491692636,,,,,
BSG,0.051882279607421276,0.010473908020903321,-0.00338656144810416,0.029993015269406415,0.042798441183574204,-0.03808445681148418,-0.06221212255009856,-0.02712637742236421,0.10186974294503846,-0.08081550496297735,0.06474043015853236,0.12312986050720014,-0.03338726429566478,0.0460708213804656,0.13365396433629304,0.04413072773449441,0.011517845587437134,0.14921877123937732
ADAMTS3,-0.006241418068422831,0.06627198623455621,0.04677167231460075,-0.021408852038292327,0.13964002491404773,0.0074167479096620996,0.000953751600591612,0.10800292279674813,0.11399902798278969,0.05187763855359854,,-0.010826215442580663,0.012829068011679823,-0.026478357136423242,0.055655175468490053,0.008834373212648005,0.02529719441604393,0.057342749411194126
CD34,-0.04901319026739804,0.21306879033981235,0.05228779767183153,0.10747695729594352,0.12634673742937888,0.06277888720199438,0.13637136021963386,0.007782837663143382,0.18366672096867595,0.2044703064925852,0.22389408993907756,0.08369286936670559,-0.0037224976877513654,0.06082189603106843,0.12536784606185816,0.1672772821187819,0.3105093925195238,0.07941202137553825
CCL23,,,,,0.00876019146279914,,,,-0.007607335179393567,,,,,,,,,
PLAT,0.015386233059732166,0.17266477878423475,0.014408462682405958,0.0559296428407464,0.17931854328146363,0.013544009007832671,0.035056697529507845,0.10955419094523575,0.12257330608838943,0.06106571480028952,0.13616267725288383,0.14554201078116955,-0.06424803094509943,0.08436526109142728,0.1254752152778104,0.03469991541703374,0.22424018607275154,0.17120465928211334
NTF3,,,,,,0.06092456852915802,0.016571005848907097,,,,,,0.021582510994610126,0.020213893851415008,,-0.03016287169903413,,
LTA,,,-0.020728622340551405,,,,,-0.015215536959602507,,,,,,,,,0.09497534941748897,
CKLF,0.0523887867218678,0.08734056334731174,-0.004749522273527053,0.024557286339026253,0.1433339104740087,0.03210343920901013,0.08153656568083194,0.1107770757963744,0.06222902240728064,0.047392605264863656,0.16308354282466128,0.14617319988473,-0.002923232157986642,0.08443111503119011,0.050027557157361915,0.07221876577398778,-0.014470118616707692,0.08584772958276461
APELA,,,,,,,0.008203474370123129,,,,,,,,,,,
CD24,0.010065656087119158,-0.05838575944161782,-0.03574956458157794,0.05247880139104594,0.047543478831695796,-0.003958452326441745,0.22071836452276436,-0.03912942826317968,0.053525445550050184,0.08247828965915793,-0.08188858989084395,0.11099794039585546,-0.013729866947905685,-0.04134910304729054,0.01440757169191398,-0.09875416010588077,-0.11278530198692188,0.004275009919176464
HSP90AA1,-0.032734460936337834,-0.11378107321917431,-0.020790093292688525,-0.014647917342429066,-0.21000031496341953,0.028628921615605703,-0.04579316490490852,-0.05758888420426735,-0.02454685321456739,-0.14102957149427342,-0.025790542043907398,-0.12828696078166496,0.018599955326976236,-0.06221555378062754,-0.08235528002092268,0.02964157076701259,-0.19213088575751563,-0.1280772989312034
BMP4,-0.021389031520043948,0.08758031992114036,-0.007376631163972342,0.0831187508395747,-0.03415161607378895,-0.02322428762842698,0.052901228865961346,0.06131271132868459,0.1946084500378825,0.101595416479405,0.0036573330425590913,0.03459179223570063,-6.359242272105885e-05,0.043166290284594094,0.05699801554391954,0.07429330099513279,0.20298547271322795,0.0157102745557243
SCGB3A1,,0.03333213755806714,,-0.016966906631285448,,-0.009362279898392663,-0.014240609504479888,-0.024580531941800408,-0.025636483071287897,0.0905010854678702,0.08707022772668827,,0.012031116292062008,0.09142288918623512,,0.039799177455544975,0.18351822212398652,0.01003411734372518
IGFBP4,0.00422558024906812,0.2657870691522468,0.051504751087748775,0.03703167147656804,0.1973423966066352,-0.012666035531620712,0.0805962330193194,0.021252553184563944,0.20163413930483057,0.21939464768434638,0.2879797018886001,0.11775148327370813,0.0539725649824529,0.09065418753215786,0.17428758955356877,0.14582403264556804,0.39545155711028535,0.15784478489221843
RSPO4,,,0.013919637513940436,,,0.050623573654898675,,-0.004892365519301596,,,0.05098043191791217,,,,,0.038192128127289074,-0.0337143923821145,0.06128058744998345
LEFTY2,-0.020577808377390983,0.13840697934211657,0.04152984539763238,0.06021388190252745,0.23048084932352136,-0.010265852910173099,0.008488196766667065,0.007397856340975949,-0.031676065022937176,0.09111675553431561,,0.24613020773859398,-0.021121885011931633,0.1427274922868366,0.1406768851327227,0.04953425627560125,0.17581482962674824,0.05860108633261671
PF4,,0.06156057392397267,0.08614683438241524,,,,,,,,,,,-0.021243754139989007,,,0.08048686710620097,0.03309678829843369
ANGPTL2,0.009100814372985445,0.16734545605697262,0.025273503484189042,0.03359097343719474,0.17640966214598194,0.0013027605669094318,0.0236039656106292,0.0760144098039063,0.16833405066884477,0.06073537648749076,0.1656835709821311,0.0537299942692315,0.0013560199601847425,0.08137204856786912,0.03695547066931903,0.01442694697657774,0.279835149960476,0.10212402861675163
LRIG2,-0.037160445417614575,0.015354669564338655,0.02802932396989724,0.006123732549848427,0.07211632113351388,-0.05065949292447924,0.10156333555302081,-0.008857283818731623,0.05698250193574163,-0.000787862419283967,0.015433180915843746,0.10644720642100203,0.001830683371857535,-0.014950641030261086,0.09369699536173678,-0.025815524215125615,0.09710415390299403,0.055159770196737866
ICOSLG,0.04158617208804346,0.11876903047325471,-0.02436164857213315,0.05737372252044969,0.12152566889912542,0.014148438420205208,0.04688908910494309,0.057681556657185176,-0.010315496641868507,0.052710193158888065,0.07747715884953416,0.01945993312563199,0.07146458191014661,0.14582254346392243,0.02410729504476266,0.0252493596295616,0.1465283341333151,0.05597750737342061
WIF1,,-0.024124407694962796,,-0.0007086573858501651,-0.10085118014184133,-0.017617869776061973,,-0.08635507366713449,,,,,,,,0.011911361252951162,,-0.04781939782047246
NPPC,0.0621115568234571,-0.06603471299196367,0.02992728246053278,-0.010150154932885968,-0.0254435524703119,0.07471763031601301,,-0.016191322814747115,0.013315328798422446,-0.09082916145085371,-0.051044923435387676,-0.028018324888915147,-0.03714413613374847,0.002124649045024407,-0.03017962864970393,0.01395648121487473,,-0.02358430081661897
LYZ,-0.002739019407722951,0.21898060368769431,0.017187901719800516,2.0320663498559787e-05,0.17244379744461966,-0.01792149671712559,0.08577113349882819,0.03335212230691668,0.11783113709597855,0.09718128551473619,0.11860660904157438,0.049447812842692215,0.02321770874610059,0.027403314427808554,0.10993374137642002,0.01449316865708943,0.12605195577563225,0.026481898506157536
EREG,,,,,,,0.09369997452912633,,,,,,0.006141863028798427,0.05289111347037843,,0.02082216482094931,0.020336873377851155,0.0070966813449497195
SPTAN1,-0.011954671917774457,0.019934745771041703,0.02524978386922567,-0.005497677746921504,-0.042381423295034415,-0.0020884969536061533,0.0938178263689867,0.022398149729476284,0.011851720118479599,0.006838588290637476,0.03447174663845213,-0.010762570438813249,-0.01794191697793411,-0.006667356809948166,0.09298654586323496,-0.05583038204293118,0.015597625150070276,-0.007226216259940803
PTH2,,,,,,,,,,,,,,,,0.043891155724190174,,
LIPC,-0.008291340893959567,-0.01818576187074296,0.04336401137405549,-0.020611795610338657,0.012098589267640741,,-0.023472855039243224,0.04031628970612835,0.08066767369671185,-0.06548460315355309,0.03424385020806297,0.00017663522042336927,,,0.003450539911428775,,0.049363367956765006,-0.007978199446261493
COL8A1,-0.02237330555413912,0.1402547097170405,0.028432908219012766,0.0013284332503245675,0.044718351429409664,-0.012473525658399527,-0.1672814897618877,0.15316520732160585,0.0775030467966918,0.0677205938243418,0.049562012323752964,0.10158334887102145,-0.08548561270368811,0.12158484568665293,0.09605431318159433,0.03987404713685201,0.033454571919939446,0.047131558244187174
GSTM2,-0.05122165074381128,-0.014067750678205128,-0.03260693111257164,-0.01123980055182002,0.10039127054600434,-0.027671858634541222,0.07934112877339701,-0.004662712514796571,0.015504271604883685,-0.08897341083509472,-0.04290339616166536,0.062348137580424824,-0.033689580361285804,0.006799419088042483,-0.0040351986819308246,-0.02018103846471616,-0.00896510539276696,0.02108731192100438
IL4,,,,,,,,,,-0.007912681319186664,,,,,,,,
SPX,0.00309203078220351,0.009203467392582845,0.05409554411442881,-0.04434405087015689,-0.0525614210000327,-0.05297464316291235,,-0.061319540281735245,-0.012604692033416891,,,-0.010139064368987812,-0.025087041600940243,0.03559057668002363,-0.07178460413025563,-0.05221900249141196,-0.04805066311368992,-0.070522710524371
MFGE8,0.03949162451122695,0.20356371879388802,0.04950175703671931,0.00010231820501625574,0.07074122664050751,0.02076008800369415,-0.05979470864972196,0.04169983984780083,0.21099906957377704,0.13540361569885703,0.22129614293532276,0.12761233755806917,-0.022460620682118945,0.051174336331549684,0.10678677249395065,0.12499203843654248,0.3188761302553065,0.17068149253295714
TGFA,-0.007900128060771073,-0.04406595857168858,0.034782014660267424,0.058472675476130546,0.07246539471214507,0.031123570578860518,0.027810656527114008,-0.0007170179643305453,0.055769171192087415,-0.10000076877194347,-0.06360122489837983,-0.032217999591699964,-0.0006314228249689946,-0.014570043224198205,-0.07785581742637518,0.052818729452077225,0.04439662005471369,0.07389607852167704
SLIT2,-0.021389028097478148,0.1004579263227774,-0.015446651002764301,0.06963823333590717,-0.048217070919231574,0.0003109637042969137,-0.002937318210883303,-0.010512461106071482,0.1570337538926881,0.009909528169011807,0.14189295510241318,0.17439523681346517,-0.03019466272684737,0.06493618242728375,0.11411740727140188,-0.007139031881576159,0.05953936402333402,0.06598496361209506
PLTP,-0.02415169541849452,0.03769704932917343,0.028428017481713197,-0.020411844429562447,0.17829244781284295,-0.02199648969241296,0.024385597757279984,-0.011116336724043073,0.038366032277840634,-0.016240829291185786,0.03766260233541646,0.08474519470523764,0.017883146264128444,0.04044657538447219,0.07668853134335733,0.09600081228943665,0.09419797337047497,0.09508931163974617
APOD,-0.006982172392745402,-0.05779366169316481,-0.0517615232491312,0.03282375260336046,0.0365260150195248,0.020784020125129112,0.09833178332197463,-0.045627838107775064,-0.19072107542185346,0.05638060212927376,0.02403634136035943,-0.1400955671673015,0.006891214441675734,0.08553299838500152,-0.11138441406642606,0.10949531212398594,-0.11276356999958527,0.10932515204127734
B2M,0.033232091861499044,0.13850703805376618,0.04001779986716845,0.02251733563623888,0.2220796175910546,0.007155934211015278,0.12097217066599533,0.19576713673167787,0.11138816565647829,0.14641537572899052,0.3046540468898454,0.1708911195492718,-0.00037604088689137806,0.1329857089892852,0.09715183924669737,0.14613092071082193,0.23699283272509541,0.12861810820670633
OMG,-0.015500356762125253,-0.09349733587179687,0.02157414555742131,-0.031944940821629596,-0.08251020049993353,-0.0413838661366711,0.019313878519652508,-0.01083586763595758,-0.055196766669818854,0.05160881373200556,-0.06879832430922908,-0.14840025686618288,-0.03290820187468692,0.06563269085347997,-0.14037712152523993,-0.02692614769293709,0.0476694818499542,-0.04087696929397093
CXCL3,-0.016736856308875975,-0.00935758525694837,-0.05978361113586042,,0.009524998692666141,-0.01001565905854731,0.09576217488694992,-0.010816560425700453,-0.048645916638927506,-0.1161180898598937,,,0.04808064202684919,0.016109153659345527,-0.022401519680028757,0.016000531001639787,0.005938324194129276,0.026442129274619936
CXCL10,0.05372047474029264,-0.007006203264894076,-0.01211343493319734,0.0017198571708001145,0.1555843827638573,-0.015214519173053873,0.04813054466517216,0.010524114624816887,-0.008787220838565804,0.012300306735866203,-0.0386667013187498,0.11629430162481745,0.024811473286434464,0.11517845931661187,0.0048316858495721,-0.021186994201239488,0.10339672967206127,-0.058774663348995636
RSPO3,,-0.0070946535326578564,-0.01638682807900923,0.04756920901537691,-0.04292235422697061,-0.024321060846986764,,-0.0017106373759606126,,,,,0.02082543662717356,0.019464672420792927,,0.02680047997259331,0.03655091466893187,-0.021672106436858487
CORT,-0.020783302985263152,0.09045780808840388,-0.03674872023204178,-0.018306194393094527,-0.053080585240917647,0.03228584649858569,,0.014641371811500513,,,,,0.002274744468858916,-0.022230508970242337,,-0.019861594337871012,,
NCAN,0.001615769160163345,0.026772658991014654,0.015374539911505466,0.03854870524643636,0.055273179132338236,0.0011624077360681414,,0.1107230827873261,-0.13786842142155326,-0.0037324356876123,0.13076974890550214,-0.0831905646839534,-0.07413907246520807,0.05365174938658545,0.03833611709116271,-0.043972725618493205,-0.06046318177244781,-0.015109316007597379
PRG4,,-0.012473951679394349,-0.01617309263239167,,0.06259730857349924,,,-0.009483242061959432,,,,,-0.027252526752322835,0.016405991899869014,,0.06505118875948704,0.0421811291158453,0.08661748729655468
ZG16B,,0.01208241049223017,0.0450832651234981,,0.0362466530859541,,0.02326430439159103,,,,,0.04634233330558058,,,,,0.09667825402857365,0.10755625437827235
TGM2,-0.04593789130788819,0.18890736911584263,0.019890703144687664,0.08107403566188613,0.16793505452291338,0.03789532847610126,0.08366337343016829,0.0559769706482799,0.13645112088867367,-0.03639890136048898,0.3105364881501184,0.18634568687959446,0.022312449617644146,0.022669988944548834,0.09152663475898794,0.16953362746902437,0.15844559798939578,0.15904251298985064
VEGFC,-0.02078330432343436,0.07016720915598387,-0.028824781573932805,-0.00016754031662253617,0.057467645946723364,-0.04238619531125158,0.007165881485017289,0.0019835357906015988,0.05602667615807055,0.06329172709351337,0.17489678674257012,0.03179790879368095,-0.017830282807280027,0.12445701941212274,0.294825748077023,0.09508750069556526,0.18236683352778274,0.08050229216058744
WNT6,,0.0045098422264443746,0.003918025309420735,-0.013633041293037617,-0.014544024116880862,,-0.0334410292054809,-0.027606670807390387,,-0.06551432237402055,,0.0008358612978583528,0.05782505449058134,0.08763033637512503,,0.06668411988463871,0.016773035954901983,0.008938367763824787
NRG4,,-0.03173787886429606,-0.019683393585863993,-0.016689362768000166,0.005455609714934745,0.04604427659471404,,-0.02769386183182337,,,0.04761605771153463,,,,-0.02372659600490207,-0.03139931987122518,-0.04590344618337296,-0.04178912131939971
PMCH,,0.1658382784153929,-0.005903901663365893,,,,,,,,,,-0.025290702149556428,0.09028082236719327,,0.062189108762633956,0.1287868997957218,0.06655881246518536
COL9A1,0.08597828516161674,0.15958640435769172,0.008692861965027495,0.05333372954908183,0.1330608515456266,-0.019832240605763874,,0.02566199461267709,0.035856884053484916,0.08576699135932693,0.15382389106908315,0.2356151725111552,-0.050543047569979085,0.07221279150589005,0.04186390894912971,0.016204411300159188,0.022992401829380286,0.19072748921403088
GDF11,-0.01997658453672081,0.011310451360866525,0.031505578209557066,-0.0010730750549247175,0.08979727315182001,0.021604794676108704,0.11970778360611882,0.05785682407615159,0.010613920641139689,-0.1445101907900695,0.15426711548285832,0.09961529886807967,-0.000731178078165308,-0.026205930155299404,0.01859716820429212,-0.005113829364510561,0.13198408662055025,0.05941358199845556
RAET1E,,,,,,,,,,,,,,,,,0.07011884280540646,
IL24,,,,,,,0.03207628337971206,,,,,,-0.01885613809442219,-0.02090503328094861,,,,0.04977991021015245
SORBS1,-0.03873024103849999,0.03398815453659678,0.039002751597977864,-0.015503803901046057,-0.02067496299441018,0.0032460583154562154,0.12480220981627767,0.0955434856942879,-0.020538243994765865,0.0542325955091255,-0.007017953605644004,0.011863954876608407,-0.05526639372738932,0.0416046362771334,0.026449036258447186,0.04447592406124028,-0.12450737920961681,-0.026150720541456802
