,UKF251,ZH881T1
PNOC,0.06711535802824488,-0.005789727553102715
L1CAM,0.07558480278581381,0.0034566757838113012
APOA1,0.010286619830878302,0.03826304999143578
PSEN1,0.013411799620363072,0.008324411743861724
CALM2,-0.05329519384324824,0.068456175253624
CLEC2B,0.007195223510804346,-0.04017150946998711
NTNG1,0.0195562999723741,-0.015721254508262457
LRIG1,0.022223896811414158,0.05465212694828831
GHRL,-0.017299598646810757,0.06941465408774572
NPY,0.09515354408498726,-0.006383220989627247
MMP2,0.0833496903676325,-0.0053484778104104175
PPY,,-0.013298752076015403
ALKAL2,-6.369447740674753e-05,0.009655573884311746
CSF1,-0.03598643606160491,-0.0781433679368295
SEMA4C,-0.0011540618323084397,-0.022430573090089997
ICAM2,-0.035489646600304334,0.01875835570516296
SYTL3,-0.03548420779640414,-0.022262045829052456
IL1A,-0.00012054317334612566,-0.022151025894620136
HLA-G,,-0.006530645536913968
PGF,0.05985958407874187,0.02184169227874411
LGALS8,-0.05877556738146531,0.07136379314939671
DKK3,0.0804159417894402,0.02383675003236415
COL16A1,-0.0034010643327163927,0.03973325407172296
TPH1,,-0.010927783413502003
TNC,-0.058633705863380806,-0.1103524431589462
TNFSF9,0.03558039560991452,-0.0012510486473213253
C4A,-0.01814066073529001,0.0768896642046851
CNTN2,0.0012889837395660129,0.06074032707701522
F7,,0.004917779198935066
LUM,-0.02674564750393846,-0.02096471717802783
BTC,-0.028386912100015857,-0.009623545986456606
APOC1,-0.1404234860469886,0.0432879366212824
PKM,0.004658415487335525,-0.05584910933516213
TNF,0.00883485389008121,
GNAS,0.08695774267990965,0.018232254979800168
BMP8B,0.04770975410222818,-0.0393771132194772
LIPH,,0.0071278783188268215
PTPN11,0.022327656834218244,0.03599505119695834
ADAM12,-0.021602021005851065,-0.023560102146365038
EPO,,-0.02470768852692641
EDN3,0.05279588344564723,0.061173575787362905
CCL22,-0.022934143047234484,0.047286358968126004
CCL2,-0.06454983892015577,-0.017829948813105165
DSCAM,0.039238246683869,0.039460473714793595
ANG,0.021767314792431085,-0.0035354163847545234
FBLN2,0.02528635900145852,-0.04860435473955481
VTN,,0.0038586569682141554
VEGFA,-0.05137740432234572,-0.09881933447044261
F10,0.03520041636668615,0.048370872120800136
SERPINA1,0.0221288178226692,-0.08491503005774204
VWF,0.025274137261892624,0.029942010941281624
GDNF,,-0.023873842203559575
VASP,-0.00032014959133658683,0.0034335606929800045
ADAM15,0.08739817651564863,-0.05851709428399622
WNT2,,-0.02966710376012231
CALCB,0.0746266501711577,-0.03859448424727371
OLFM2,-0.004670779828049269,0.028328799747357115
MFAP2,-0.03599637206914361,0.009485924967355043
HLA-C,0.0439799015414482,-0.09040718164268538
THBS1,-0.037574805336506624,-0.026609422522600224
HSPA4,-0.035779290903380286,0.06292602323528446
LMAN1,0.011239223608201471,-0.015506513643360205
LYPD3,-0.0051055919234356175,0.0016662188829813566
APOE,-0.07062114360355021,-0.02558349775485532
SOSTDC1,,0.06302774671007684
ANXA1,-0.02492201332517689,-0.015340254319799866
WNT2B,0.03777163867845944,0.03661705850981167
AMH,0.019508287642631548,0.04881609250094398
GDF10,-0.02378341625621712,0.018883682609827944
EFNB3,-0.010304346180714906,0.031922195050004605
LTB,0.005596256296686315,0.013411060480165373
ANGPT2,0.0042818213944541906,0.0011085994935430465
NRTN,,-0.02200042377424184
ADAM17,-0.041578021296891886,0.0026391216276561162
LRPAP1,0.09165167388023689,-0.005175171477213424
NID1,-0.004377466835941494,-0.01728545908457842
MST1,-0.03340363734856398,0.01186400030708668
DCN,-0.018428120792829118,-0.02983970168374354
COL7A1,-0.0143572347117558,-0.04602214623985833
CALR,-0.014291900019385302,-0.1032398388213784
PIGA,-0.01030849002380359,0.008250514211461772
CD200,0.002820227899017016,0.0513902130788014
GRP,-0.020187698127328083,0.054656343929305164
CDH1,-0.04833767055485186,0.061010936691933956
LPL,0.06027618599055455,-0.09663830493065176
SEMA5A,-0.03994531992621741,-0.03348935095720406
SEMA7A,0.00039099468989109844,-0.03067184168211977
SEMA4G,0.0281750340974452,0.03818055849855731
SEMA3B,-0.02800102617307137,-0.08530515746725867
RPH3A,0.05838933104037021,0.04556708576178484
JAG2,-0.03941382659426499,0.0936985478836066
CGN,-0.027486049896281704,0.019250199584042813
GDF15,0.011946999774632977,-0.02439191058609683
SEMA4F,0.04328590391440858,0.06394860062892575
NXPH1,-0.016205944735426466,-0.06377818106944246
ARF1,-0.01845581056035667,0.03179846445378718
EBI3,-0.019086321557677182,0.0252331836652098
TIMP1,-0.06579737753301612,-0.09494957233169178
SEMA3C,-0.03586452482266691,0.03018943232804085
GAS6,0.005930533947727309,0.02580134608410077
MEPE,,-0.03723815183094165
SERPINE1,0.021221929038279463,-0.03803752552813837
RSPO2,-0.020875538393971535,-0.013698975195766868
SHBG,-0.007795890728141658,0.007718320005156146
LGALS3BP,0.0077356662870529435,-0.08335554784704137
LAMB1,0.029866322440276052,-0.10161995644403568
SPTBN2,-0.029083957292411363,0.04405238399304834
COL1A2,0.10251023851748765,-0.03675049468748914
DEFB1,-0.017869071201811207,
WNT11,,0.11271037590219393
LGALS1,0.019764257805506676,-0.0969265884802334
BCAN,-0.035728667818342295,0.03868787676846267
ANOS1,0.018246520258037534,0.05130644938208989
EDA,-0.03687314950663355,0.10502633938537918
FGF22,0.04185831768978919,0.05480184903793279
SHANK1,0.013560213119518856,0.14691670010010954
TGFB1,0.035771651725654545,-0.01635044299214106
MSTN,0.01213594648302875,-0.027461849690987822
WNT4,0.060366024056038546,0.004395192879877151
TNFSF4,-0.029262760965872173,0.0108136608850713
NTN1,0.0016023007750709038,0.029355477687653564
CXCL12,-0.014773626463111271,-0.025087783090467712
GNRH1,-0.032239764710589335,-0.012760830196905997
FGF8,,0.05087061876114639
RIMS1,-0.01969832842471643,0.002417507184645713
FGF14,-0.03514411339379879,-0.05298991324994569
IGF1,0.04224765344636315,0.0032552812178723413
TNFSF10,-0.06094826220353722,0.025803343683224747
GDF5,,0.013310890996944854
CHAD,,-0.011820851602454599
RGMA,0.0017852800396147334,0.020006653423724402
WNT16,0.01741614598941972,-0.022000420870410486
CX3CL1,0.0032391352590743533,0.015185131177653412
FGF1,0.027855316657555668,0.010912181483986432
ALOX5AP,-0.0917192279156435,-0.02103380728671935
IL1RN,-0.021200495595469732,-0.0339963938718931
PCSK9,,-0.021354845240743728
NPW,,-0.04641672913182189
CXCL9,-0.02874012438245564,
ANGPTL4,0.03283931920732902,-0.06846798778505186
UCN2,,-0.02413086890304812
COL4A3,-0.020794374834052443,0.010063822368994578
NRG3,-0.029649668833720708,0.05986697734770446
IL23A,0.0727524207119466,
COLQ,0.04995935483153529,0.03304002095020015
SCGB1A1,-0.01840840704070389,0.03693860309257883
TNFSF12,0.05234640039374687,-0.01649047975361849
DKK2,-0.006435385032908055,-0.0019020445126501809
FYN,0.018607832205253694,0.06988854757708905
ACE,0.003619188587264923,0.05674258485797926
IL18,0.07874295915376571,-0.012395180613766717
CCL27,,0.05818313442950651
SERPING1,0.0078015751681475305,0.0010738120914946284
AZGP1,0.01762836629968456,-0.04320075985047294
INHA,-0.01677750873061943,0.039483462560143526
SEMA3G,0.031193164203947785,0.008020520509444998
OXT,,-0.020690115666616566
COL6A1,0.015198406771743233,-0.06605128630114182
FGF17,-0.020187698127328083,0.06056551503224427
TNFSF8,-0.017869073041429796,-0.004373051416355863
FGF20,-0.02678005899939063,0.005706217742821377
ICAM3,-0.01812909156485395,-0.019872782164170325
LAMA4,0.030336807401224696,-0.011847311662914469
DLL4,-0.04383816842669617,0.00996020030957241
SEMA3A,0.05403359604870374,0.02337845265797039
RLN2,-0.019190199154238273,0.006464330308638008
C5,0.029895316885841877,-0.04525578591291802
C1QA,-0.06393343631419791,-0.07193837281300876
UTS2B,-0.006749179312458885,
COL9A3,0.0009545456202694232,-0.012158086563859687
HGF,0.04925299531096642,-0.0028929369989450725
P4HB,0.008151163151728948,-0.10246265041451338
ADCYAP1,-0.027118143074100154,0.03506883394430751
GREM1,-0.02646026514278055,0.04540078973469691
EGF,0.06449739153022896,-0.005141256974667065
VEGFB,-0.0077687946527028,-0.040537528818181304
FARP2,0.07525186114458629,0.046075673477462976
IHH,,0.04249693041401376
LAMA2,-0.03242559978386785,-0.04670409850712117
SERPINC1,,-0.023540766193382096
NRG1,-0.016452283913266127,-0.003192027903326066
SPINK1,,-0.01576236305138047
EFEMP2,0.04853003211597313,-0.059663655106102734
SELPLG,-0.02975700155804081,0.04414452917153786
GDF6,,0.07882760573867477
HLA-E,-0.026855054282546184,-0.099955654343524
PTN,-0.028453162119412977,-0.06702051360037335
CD274,0.04936861862086197,-0.027943120511223194
CD14,0.08430181679829656,-0.08746272708154884
SFTPD,0.045674166356559937,-0.0019271316427429005
SLIT1,0.08734225336419378,-0.018087669773036278
CNTF,,-0.007978604992928741
BST1,-0.009813966725829572,-0.04994202664779108
AGTRAP,0.054450040635407086,-0.06668768895405865
LAMC1,-0.0350879937437326,-0.042055448854304484
COL6A3,0.02101590918287486,-0.01261974065278392
FN1,0.008138905631458951,-0.06374897575709379
MIF,-0.014365567410630657,-0.0058163446944946035
JAG1,0.03503764729227095,0.014519303638501145
NID2,0.007697680374914213,-0.05015238356993576
EFNB1,-0.03160664797754025,0.02017214640436637
COL4A2,-0.052012517727840636,-0.047533187529882386
SPP1,0.08457065691319858,-0.1198269429977702
PODXL2,0.016552297090062857,0.069748624345175
FGF9,-0.03136115481419513,0.03987631006100233
ITIH2,,0.033261544815453986
ADAM10,0.017898638657172797,-0.029668239180908936
CFH,0.028690247923304196,-0.0007270402022687377
COL4A5,0.0028871981163596933,0.040263324518867744
LTBP3,-0.00813935388499057,-0.02684744931318924
GNB3,0.03075842239028336,-0.004754261249680926
COL6A2,-0.006084568964619154,-0.08884125377297011
GDF9,0.023920038149904913,-0.03236720384539613
NCAM1,0.04805739085526416,0.03023066094936053
APOC2,0.026202638798174686,-0.06605374191251771
BST2,0.018180258389682184,-0.035407627663611226
COL5A1,0.03458779107490451,-0.094388462661912
CALM3,0.07821191172629832,0.11990352960910933
THBS2,0.05463572132331545,-0.026066122915881184
SERPINE2,0.03640404657072603,-0.08268267211657353
EFNB2,0.0024902208729748903,0.009806616025226002
PROK1,0.06034466475917007,-0.022628469295494457
MMP9,0.05360447801350238,-0.008724082974756053
NPPA,0.0024989035606332814,0.03853753426601546
APOB,-0.018408408881269888,
C4B,0.02711190147326411,-0.014622285317778618
NTNG2,-0.025709231991622027,-0.04006857950331235
LAMA1,-0.05208315950742654,-0.016190908591224507
UCN,0.01641540919213088,-0.06658243683903872
ARTN,,0.05337169535556769
PDGFD,0.03494965031862807,0.0008330983173134111
EDN1,-0.013208390022827962,-0.03553750134346753
ARPC5,-0.02247649347762306,0.02881824104281006
GSTO1,0.022205617727202934,-0.037035473791513944
SYK,-0.01109001606166258,0.07237271010834619
ST6GAL1,-0.010083382257312704,0.08519414335815544
WNT3,0.03779126511378738,0.05626885094616718
HSP90B1,0.024719501328941264,-0.093236899339719
ZP3,0.02860593137735224,-0.0012839260337413607
ANGPT4,-0.02579302156190642,
NRG2,-0.02070882991793499,-0.058388189934836465
MELTF,0.10893323176710926,0.050499988418383344
NLGN1,0.03321515308867343,0.03960302961510114
SLIT3,0.04544549065306924,-0.001204816201865686
CCL8,-0.016740560366907388,-0.024724105410076136
S100A4,0.013007514110672453,-0.05025470228948213
TNFSF13B,-0.0467388286212988,-0.037405287093340206
HSPG2,-0.03175790380390969,-0.054536219368887175
FAM3C,-0.01776402261043584,0.022108229378455118
FLT3LG,-0.05161506755835783,-0.013363224866352576
A2M,-0.0876607509468124,-0.031391848410063455
VCL,-0.05155275256815267,-0.08626683114879813
FGF2,-0.017427471107623493,-0.002832152967069059
AGRP,,0.008366094714884902
CNTN3,0.11914887981019977,0.1160360418107927
RNASE2,0.010476675518932676,-0.05977764370014323
ADM2,-0.031437799198298574,-0.01632932389876088
GAL,0.031098973043262413,0.01964983707787782
CXCL6,,-0.05183701711024769
PDGFC,-0.040332639696803986,-0.023911694385320877
COL8A2,0.022910068725129202,0.010701457621655861
SPON2,0.010422438932205066,-0.05753046186407261
SEMA3D,-0.02331407343280631,
BMP6,-0.01814066089528024,0.04511329703528174
TIMP2,-0.012398919326037306,-0.08913414913590145
EFNA1,-0.03725798388216529,-0.04114695680351022
TFPI,-0.01243001238363142,-0.02681073898129366
GPC3,-0.028563998540511403,0.045718163209553096
NMU,,-0.045354667090916054
SCGB3A2,,-0.009620717837314514
LAMB3,-0.014442816431841178,-0.025939951918872335
LGALS9,-0.008285842811149035,-0.043850549352536815
VIM,-0.05177443612745874,-0.11937250644266337
PLAU,0.03191347763671197,-0.07186879606434911
TGFB3,0.0028314234422522453,0.04683483239999387
APLN,-0.03850765517783451,-0.02465930179695929
SHANK2,0.004868861704847293,0.10234776246508072
LTF,,-0.03500661631325236
PENK,-0.0035949943550738746,-0.006618912478083694
CTF1,-0.020243577907103617,-0.0317030344443841
COL3A1,-0.035365201031662484,-0.030719943124819467
S100A10,0.010371961178849242,-0.1323708853872473
FGF13,-0.013869453978258365,0.003015192620598011
SEMA4A,-0.0017575529585127502,0.08373700728070703
EFNA4,-0.0293193334368032,-0.018934175939998608
HSPA8,-0.06340662977948207,0.0843216113184836
NPB,0.04164603833737498,0.06113913534394333
ULBP1,-0.03644675295836421,0.012501039524416554
SEMA3E,0.039834120228249704,-0.029596674168498396
FGF3,,0.020238636568602447
ADAM9,-0.012958368580847356,-0.14037105941193515
ASIP,,0.06020981366403134
IBSP,,-0.05364690525621092
MMP12,,-0.004361170407882762
FAT4,0.02727838453203573,0.052867543700378855
MDK,-0.04577398338818556,0.05243407309903595
BMP5,,0.04603038599422481
CAMP,0.017151007386303818,-0.007677431667528538
HSPA1A,-0.007766076563908572,-0.028875079036062883
SEMA3F,0.08528115221334702,0.01514153110496847
ARF6,0.02138720209119404,-0.005069025825822806
IL6,-0.02399137208362708,-0.0044964521645365595
CALM1,0.07389856512785539,0.12145461800304434
VIP,0.057474907745790255,
NMB,-0.02519256952456236,0.09371576931999571
CCL26,-0.018933028871009436,0.0022761043598830072
FBLN1,0.036992598959976426,-0.031572059320659776
SAA1,,-0.0884018976669732
MICB,-0.02061486775514079,-0.02008226536134234
F13A1,-0.02655761791379617,-0.09645625316414594
CXCL11,-0.027451064966824475,
COL5A2,-0.02984691763632324,0.01759026899013006
EFNA5,0.05982101451079455,0.027850970260010863
AREG,-0.05146394841099498,0.0035517721562413713
EDIL3,0.0649088854773185,0.03211926031814942
CD86,-0.055367235671327786,-0.024054186228637305
HRAS,0.06566807675552812,0.02931903119100741
C1QTNF5,,-0.025825083513509133
COL4A1,0.05974698453645763,-0.021648915764517607
CCL3,-0.042929155431962185,-0.01335313700101638
BGN,0.01767232669967628,-0.008721409229770353
RETN,-0.01786907601728461,-0.02767926865821042
S100A9,0.027540215764657084,-0.1175453022682748
HCRT,-0.009579587914390127,0.0006655134000395137
FADD,-0.014049632302171369,0.07556812088806757
ACTR2,0.036768686059729876,-0.005810159473002415
BMP2,-0.015058247789794648,0.03813861964697234
PDYN,0.06498071756943634,-0.008069314995185487
CD55,-0.00947577283888522,0.006868547044695302
PDX1,,-0.017129059011115885
CD6,-0.02288262114529787,0.03336762490122741
IL16,0.01370827134062099,0.0706537064787925
LAMA5,-0.004450175654974345,-0.026404181827232878
RGMB,-0.049902093755988766,0.017756521970455814
IL12A,0.03388616580619569,0.03457854681789109
S100A8,0.04374245673716825,-0.06698092040838055
TAC3,-0.0055410652339004775,0.030998432070753597
MFAP5,-0.01994276892114888,-0.03257935669873868
CXCL16,-0.00963546679847628,0.0007535027844962715
AGRN,0.024732452964020723,-0.0014674841782210473
COL4A6,-0.022117995984288617,0.021448882787981127
FST,-0.026641397050837293,-0.012273211889538956
MEGF10,0.02936386584946182,0.018905933595789872
C1QB,-0.11041486095937618,-0.06423382713246024
HLA-B,0.03934376255451721,-0.10003692211584286
PDGFA,0.03720141283832225,-0.07382240465395525
LAMA3,-0.01294797383472509,-0.02555001606534462
DKK1,,-0.06022791438552707
INHBA,0.01774827680570106,0.018391225178719318
IL7,0.004522159817742035,0.053501636677324875
FABP5,-0.04991982959255541,0.006794372147648922
CCL4,-0.0028360018229919895,0.042527707190468104
FBN1,-0.03261028919958008,-0.04953846585356538
TCTN1,0.002375333506831587,0.02213779388410682
NCR3LG1,,-0.01375136466371654
BMP7,0.0013123192688098877,-0.0822560786016035
NLGN2,0.030126194337104454,0.07066536976823294
CCL25,,0.0956522613858816
NPNT,0.08974581036532343,0.07565284461669709
KITLG,-0.04973638798339099,0.04343374059607948
MADCAM1,-0.012345884966136086,0.009506147862926202
F12,-0.025866751196270212,0.04438366333857497
S100B,-0.08680321156565383,-0.05293850687553783
IL27,,-0.004926264243564838
CD99,-0.007025433328491604,-0.003905507713105457
PDGFB,0.010710419497064163,0.025348130012691913
CLEC2D,-0.04509930989347838,-0.05760371885864481
F8,0.04798494395084742,0.07306020908604138
C3,0.01399075310840911,-0.033039162987468125
DLK2,0.012702719016198466,0.05285230121077941
TSLP,-0.018408408881269888,0.00703036677847435
OSM,-0.008039943494579278,-0.03623980939554886
SLPI,0.013599883487369143,-0.10423586868045231
AFDN,-0.06110475768080066,0.04883429262678426
KISS1,0.1718206167364783,-0.028936337057976033
ULBP2,0.004813647208667991,-0.0015906122558196885
ICAM4,-0.013815390549890215,
ANGPTL1,0.053221044538697186,-0.01769337004701937
LTBP1,0.017519593479299475,0.024383539398819785
CD160,-0.020906150163465535,
NTN4,0.055505847216428525,0.014457134928572602
APP,-0.0010956545789710264,0.03741948143583364
RIMS2,0.0849875515607495,-0.009579445100593062
WNT7A,0.02392863628401509,-0.01862476536025246
GPI,0.02715730381217787,-0.012480852249009734
IL1B,-0.04718500215310647,-0.0192456272472378
SFTPA2,,0.10210820074236486
HAS2,-0.02046666582172716,-0.07628359784120266
IL11,,-0.005607619892104484
SEMA4B,-0.007674930168392253,-0.06044261271114238
FGF12,-0.04566214156810951,0.009420900189473499
CP,-0.02869295415033253,-0.03412547178700646
NLGN3,-0.006755279645109254,-0.05016125730482813
GZMB,-0.018408408881269888,-0.008312638466973771
PROC,-0.0022023679332094886,0.028529918267281025
AGT,0.016938616434836514,-0.02251989510896743
PTHLH,-0.017589577497853476,-0.024793411880391972
COL1A1,0.02252396546835624,-0.04663736569927003
LAMB2,-0.02509740710328139,-0.03704398836065712
DSC2,0.005769759936997646,0.012623124471586693
WNT5B,0.015769469857055164,0.0020699570063422257
LEFTY1,0.05436273290867594,0.03000391345345114
FGL1,,0.022454063643709107
CXCL5,-0.04190629266547727,-0.016340531253539216
S100A1,0.04874950768597941,0.00791729106758747
NPTX1,0.11553328852713378,-0.048478397089013484
TGS1,-0.03661757684099911,0.01652464528874844
SST,0.04835670721295814,0.08417037157776487
IL34,0.0497429319296905,-0.05775475240957994
DHH,,-0.04082223373071662
TF,-0.014895474573229565,0.050141927880279304
IL33,-0.06206153706709517,-0.03094498310013212
RBP4,0.08925930922248713,0.07930415565292956
CCL19,-0.017313658248416824,
CCL20,-0.021140506659688772,-0.02275758723184901
NAMPT,-0.062268984941771126,-0.09366670615718564
