,ZH8811Bbulk,ZH881T1
BMP1,0.015825754799464728,-0.005488441903901754
NDP,0.06796852689327329,0.010654743971001327
RTN4,0.0403197370175915,0.01486362147313038
HEBP1,-0.005130550257888194,0.013071496411502346
WNT7B,-0.006058074832143074,-0.0020994646295288974
PTMA,-0.006095957085092938,0.07647417569948084
CEACAM1,-0.015399748203835729,0.09494408692608888
PDAP1,0.04117044687810337,-0.0012222831752605825
QDPR,0.01623014005319982,-0.054201211197570515
POMC,0.03900289050532321,0.06626720135150253
CCL18,0.042056698340042054,-0.04655136681116758
CCL17,0.014316466575005736,
VEGFD,-0.015399748203835729,
TNFSF13,-0.02416379707179823,-0.015179420707395717
WNT5A,0.03072765861448505,-0.02800109871667107
CXCL8,0.024350330950148304,-0.04585863657339384
GRN,-0.0052790804183310705,-0.022391824581321183
MIA,-0.07502312964506809,-0.011317422164901484
COL4A4,0.04164135212234294,-0.027242747192140766
TAC1,,-0.02332180601783392
RARRES2,-0.008146320710089259,-0.0038398724654843783
FGF7,0.03484334618103578,-0.05023718995732965
EFNA2,-0.014636430069208301,
HBEGF,-0.014743171130653737,-0.07518571915601543
CSF3,-0.0036524819644008304,-0.019379405101986578
PI3,-0.0031861672733607973,-0.05071709164071971
PCSK1N,0.009337640767366949,-0.037976438533241445
NTS,-0.017831712580247766,-0.01927309224215078
SFRP1,-0.0028386607097984234,-0.007644865152060901
CXCL13,0.02240489660953503,-0.03161184249549303
MICA,-0.019221988344133734,0.10886885750095102
TG,0.01606042931448322,0.03149563707046573
ADA,-0.04289579062100969,-0.004977002879162903
LAMC3,0.05901245727932116,0.03639188896354777
NGF,0.04135612142517147,-0.009812161530081544
TNFSF15,,-0.01203427786499884
HMGB1,-0.012295261312898974,0.06867801869762273
ITGB3BP,-0.0006263160409718354,0.009001651557523662
AANAT,-0.019696670659968954,
RELN,,-0.01453610347821099
IL15,0.08790679800257734,0.10413755566969136
BSG,0.011348768058258737,-0.1011713114199072
ADAMTS3,0.04723980190594065,0.04735385613167167
CD34,0.05521921401455487,0.03923571056244288
PLAT,0.03447396676337823,0.008107470123135552
NTF3,-0.04836565746062317,-0.030123147879864417
CKLF,0.01197572352001317,0.07566283881932784
CD24,0.013164294409439736,-0.018875857171656917
HSP90AA1,0.024659504310719296,0.02466392783657368
BMP4,0.03754716960643,0.01691590162025685
SCGB3A1,0.031387203763742606,0.03770276738590757
IGFBP4,0.05401233159686439,0.01818116508564179
