,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
BCAN,0.06607865400670493,-0.16240294136587496,-0.114418904113236,-0.12613658972115416,-0.3357870422187084,-0.11134066947566118,-0.11751589341565988,0.06189596276435085,-0.22345052232612025,-0.03153711252791025,0.03979225550227654,-0.2288314961718882,-0.12085073900646416,-0.13163127688656343,-0.07543184087595474,0.0942547108098172,-0.06531451529678789,0.07706263820110971,-0.044445030241675544,0.005858297469718524
ANOS1,-0.00787252285207009,-0.04134257639955588,-0.018982776221796442,-0.04421102231582264,-0.15069212214951155,-0.06363380604200823,0.0012992547827741791,0.07479705922984067,-0.049669758773507953,0.11328232489771904,0.07381656658208936,-0.044690988108501854,0.0008853858682679656,-0.01576590136813495,-0.019984114452422503,-0.02940588075650672,-0.037051788797149696,0.036795855345856325,-0.017270034890968115,-0.008185775035545325
EDA,-0.004268953677189872,0.00012711913431881586,0.0695890909908379,0.039792115128211944,0.035785416901579714,0.01766034918863144,-0.0262068904845512,-0.026570461933411057,0.01036764873009248,-0.02134201384522638,-0.010913111746947781,-0.0013011194689946405,-0.00921702987087848,-0.056871552443859434,0.01146399848661503,0.04553693729675313,-0.01851798536514797,-0.05108685997409839,0.08402680125329962,0.02747741928177026
FGF22,,-0.06925605003534986,-0.04445656095254508,,,-0.02612285961180629,0.011247608650831919,-0.020369717211364245,,,-0.04050357257440419,,,-0.028452043570300345,0.03846333421075173,-0.012843361095082342,-0.03338008264228097,0.0030470787982987183,-0.007014571046327912,-0.05137666658486714
SHANK1,0.04459410496001439,,0.01588936383490418,,0.059895288894116584,,-0.012103851063164119,-0.01938049219678571,-0.03308134216194152,,-0.03293949108625793,,,0.0202149945563578,-0.0018899045850859983,,0.03920970857296685,,-0.003432724584309274,-0.020780080524588806
NPVF,,,,,,,,,,,,,,0.062388069787453246,-0.00902338728383641,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,0.05604237411527205,-0.004916031782534837
TGFB1,-0.034322982234118074,-0.0015935123780783029,-0.008526575101191945,-0.04787764712305014,0.00559294880766915,0.0013737065603308923,,0.0529724563133944,0.02839192702986835,-0.031172221333083443,0.0716282938896739,0.08213878032757804,0.02091726554636264,0.031793550863505625,0.05539683348371988,0.09718879765469934,0.012012855766842962,0.09855712550481192,0.1728696641522645,0.044215349910291586
MSTN,0.05352201338988644,-0.040892502970758256,0.005657693594860543,,-0.09172404370365418,-0.05939710139958369,0.01843727538187424,0.03241372338143514,0.04801729690520126,,-0.011631376820201083,0.13176429946076276,-0.08275284705234007,-0.0010290259740628398,0.031409417172064726,0.04188485786061348,0.009105384111684399,,0.02461585276882282,-0.043623899458418644
WNT4,,0.01537941098948628,0.04271676375477889,0.0055337097046011694,,-0.0029094908636170306,-0.024703661041353957,-0.023095879893583096,0.011558159137873565,,-0.03266739197844885,-0.0358310020333612,,0.036453503496756766,0.03668849719298234,-0.044023587746687694,0.06228592164528605,,-0.0358924426757439,0.04563863432961946
TNFSF4,0.015277589712435419,0.07939116844535,0.0832970859256364,0.10978883628489502,0.15583342485390986,0.07373280488376295,-0.014776051782443478,0.005756413277056635,-0.009073701138314036,0.09620996982775558,0.017848674975719802,0.08873695744635136,-0.023337777995246674,0.09077906351274093,0.02422069414021595,0.06832747014806383,0.05309549482374513,,0.13150376620027163,0.09984888123715464
NTN1,-0.06334597158180598,0.07561226244791824,0.10897571241181486,-0.07424496715735349,-0.06768885461443049,0.005255419107916444,-0.0677024011828705,0.05515193037892174,0.09763789089415652,-0.029565874921436187,0.016110746195926014,0.2564643783079227,0.07687785190882676,0.05759522044221679,-0.0412209684246976,0.0745693306033927,0.0344714707597292,0.07074162452294848,0.10909789760835238,0.21510553121167153
CXCL12,-0.0005009506736812118,-0.052569255560612815,0.07870214179335941,-0.07802838074982858,-0.09139629256695118,-0.00511046548694064,-0.04544676605498755,0.00920810600543474,-0.038463006963524324,-0.03950801549619983,0.0019118492587220732,0.056998887954324756,0.08768142509429855,0.07348456333017928,0.04454233814756267,-0.05274468224786537,0.02622185505777809,-0.043821537446569615,0.11941453618819348,-0.08079712923961055
GNRH1,-0.004999757925193193,-0.01914555213721354,0.007623735773118911,-0.06829622617205151,0.06669144698437464,-0.03295037635745811,-0.012312991675477149,0.13314844005789764,0.03461338017071493,0.017614443347147995,0.09104278577483808,0.02144594303492625,0.12747948880503224,0.06875178354640663,0.032587300800548155,0.0007518955074157678,0.019251916431481997,,0.06678314323702778,0.013471152856545014
FGF8,,,,,,,-0.01720753894521887,,,,,,,-0.011096195717865708,-0.045717769368673,,0.019814260512878528,,,
RIMS1,-0.04686863343207919,-0.10440042949410817,0.021620538985175842,0.020359438812149737,-0.01566415585741664,0.08552221506572383,-0.018567832116725923,0.001416182769392941,-0.06956420705844293,,-0.0860151464946796,0.035314295455278324,,0.02738779905796846,-0.052100864743136355,0.008434902768051207,0.07369416337937905,-0.04047873805907674,-0.023154031724542053,-0.04604935066752474
FGF14,0.11749741112664697,-0.0826589680507866,0.004929087385622245,-0.08712832047103553,-0.0029530942684724915,0.060555457391776035,-0.0018074520453397588,0.03641987858525536,-0.05632044104798944,,-0.05243044084527995,0.15156754823982715,-0.046222374032940855,0.013560705390167202,-0.04023033245208842,-0.002379632524797415,0.012563847251687155,-0.018339397489450016,0.14184772793236564,0.029694539280880224
IGF1,0.04683170334404364,-0.016395749486819978,0.06626060621540311,-0.023526418818488024,-0.047463672866888316,-0.023192112099553946,-0.03140506152493989,-0.027507874060285,-0.01847676593487783,0.05357663494906936,0.015486971689495943,-0.04420377082708101,-0.07743048006212118,-0.04450797681946911,0.03410479361131583,0.08779644023536634,0.046485116071647924,0.011806025833967755,0.09009407991622595,0.07960838615620511
TNFSF10,-0.045084227010000956,0.017813853561134223,0.06187195890789543,-0.04551651111419095,-0.023647805091845567,0.050026188698560445,-0.02021227426541018,0.03312877426314506,-0.04487969131289134,0.010143338444462684,0.07436308879824148,-0.02188262949213464,0.01949624694118926,-4.936396169497959e-05,0.07878295886395818,0.05772516857772006,-0.027383298334808154,-0.07888460760647911,0.17854149917609424,0.08301916533355486
GDF5,0.029502587898576963,0.004927989605226885,0.004659685859474851,,,0.08080364353211002,-0.014243558253006642,0.007673315317470528,,0.033902875729190464,-0.023916890754956417,,,0.0023877447711649073,0.028507966420051305,0.027045309517171667,-0.021621943550169772,,0.030246840744002718,-0.06452672061659133
CHAD,,,,-0.0012556789639313272,,-0.025496970972496008,0.03887085100696489,,,,,,,-0.045624250176872924,0.015662902116297138,-0.06296113618788492,-0.04126738407438524,0.029785623015694165,,
RGMA,-0.03154550066768561,-0.023817055942980548,-0.007302190265373992,-0.0836815409355611,-0.15755877908319824,-0.07620129327909574,-0.01661294604975906,0.11621555436977,-0.002310802310903559,0.0038264870349621646,0.01741742426151884,-0.02966085100677588,-0.11593202695194095,0.04466776116878467,0.008181124349210964,0.10648695051261528,-0.04224799881124713,-0.018769259237912703,0.020435298906442863,0.06156521044941508
WNT16,0.04666990468148274,-0.032331545971831153,-0.014173675556451555,-0.02799213707283623,-0.03342327257294568,-0.015687849350362097,0.1634227511559605,0.039356903678513015,-0.03261151825912062,-0.043501132517609696,,,,,,0.022637099288925672,-0.003228521400782673,,0.0001293326410508567,0.026472644090578937
CX3CL1,0.02549549332361436,0.05975440099532889,-0.04963405318190223,-0.04770384668887366,0.01903673751974771,0.05187973763535681,0.04923813069069169,0.05367240388793501,-0.018466909514083852,0.024854399015319866,-0.03063510933523968,0.07603511436450264,0.07257568304239041,0.05469366749805216,0.07668725342647274,0.0709212367674877,-0.012317940587665943,-0.020841526577777048,0.16846970389052165,-0.044594586367846516
FGF1,-0.003275443675541099,-0.06114082456931769,0.08401653703346788,-0.09038634425387075,-0.13303008210001818,0.01159306431129663,-0.025222448310269943,0.03159099269714242,-0.1067776072632602,0.045949174870374795,-0.03166339106383076,0.05716116095879594,-0.09165726077215079,-0.06526517854419404,-0.022607881901416837,-0.09165158819339511,-0.029150492870173773,0.01992181653266825,-0.016967300592467174,-0.15224614778766218
ALOX5AP,-0.09164311667869861,0.07946752891364778,0.19107838558175386,-0.05399443174930681,0.0487548652406396,0.07673397011471818,-0.01043832063198778,0.07206214503191843,-0.17390749374261188,0.12795253176017482,0.18024353458198897,0.039926857177573626,0.05304509055513775,0.11322062836409436,0.07748656695768608,-0.027770657843425646,0.025760560353555343,0.04437032955211749,0.017412750318361536,0.17615677066075425
IL1RN,0.009041476156620038,0.06109755709197651,0.08507337782875296,-0.020781222400544627,0.16453998340769047,-0.007521952609720688,-0.016902119143762013,0.01798905203209808,0.0735223065093728,-0.016735872859664325,0.12423482882235211,,0.14246296255934265,0.11209166880339991,0.08773638521622644,,0.020714705668477364,0.10110879572142926,-0.027066380578446205,0.06948562145558591
PCSK9,,,,,,,,,,-0.033637989054175615,,,,-0.043865824180880114,0.006696306106965291,,-0.013845057480051813,,,
NPW,,-0.08395370587929984,,0.09581580123238273,0.04103181987770146,0.009408997273352369,-0.01750805898857599,,-0.029283719996930347,-0.032360649004615695,-0.003690852738287395,0.06755478487607981,0.04559384498855648,0.1426111674413165,0.023661995686386852,0.07261977385932332,0.007016587169947566,,0.056162225638351944,0.024616450544298767
CXCL9,0.002702636018193389,-0.052343541628627685,0.017803491181968313,,-0.03461613892899908,-0.025018469104904306,,0.05463275658180394,-0.018269750696511423,-0.041738355763876175,,0.004136969153781902,,,,0.029132585508259787,,,0.21272613836699936,-0.012435691399406748
ANGPTL4,0.008061204413192809,0.2287626818322482,0.0917249918294828,0.10975027056905044,0.24904869803749435,0.03625056483404733,-0.028865404607042625,-0.02569128847974432,0.0991971212865413,0.002498267656545589,0.09733703423953285,0.12027476489373029,0.17887922864823128,0.17007502804481714,0.14140372029572676,-0.01544374671005896,0.05056193447863439,0.11280620796463867,0.2624664553987751,0.1950402088572739
CCL11,,,,,,,,,,0.09960516813231715,,,,,,,,,,
UCN2,,,,0.012855593476237014,-0.024917835205641153,,,0.06889929075799506,0.03484579459348985,-0.021175328890810943,,,0.07559657167146051,0.060052604559064575,0.054912580463574126,,0.05292049538271119,,,
OBP2A,,,,,,,,,,0.046943768955622356,,0.042509329391266906,0.03362674368991449,,,,,,0.09050239385343702,
COL4A3,,-0.04126882013990368,-0.0017818662008752715,0.009118292613785564,-0.010427080989641591,-0.0755529257184522,,,-0.03231803539330535,,0.04461138641670323,,,,0.002408322797125749,0.02123055108590644,0.006247639398503272,,0.004131977633694985,-0.0752796876292881
NRG3,0.10046318014375269,-0.03855681286086942,0.014281546552047792,-0.02957821153111276,0.019562652530035658,0.008173360453180702,0.03472224761683349,-0.041812247910874345,-0.07190659151606031,,-0.01771403037887015,-0.010036323041369517,,-0.02196984870849674,-0.021240072817782035,-0.016774300470337705,-0.026774887103727767,-0.08435829645287184,0.057587096933586865,0.011091345821199118
IL23A,,0.05726204463534773,0.03070209778491528,-0.033237903095685514,0.009660487011294232,0.09961828304408155,,0.029099025329615846,,,0.05213004745090767,-0.06932702807560683,0.0835968021114006,0.018208767557674678,0.018322692491777825,,,,0.09819730808346763,-0.020935434979668776
COLQ,0.028643320705012236,0.08833249300869617,0.002538233066160916,-0.04240777309859601,-0.055816013878502484,-0.0072953750687101485,0.011825131617976218,0.06682054361107678,-0.007466094078593217,0.023030606904036664,0.011004301934461969,0.12349388760536176,-0.019628821808616574,-0.021026553792068376,0.026638289805508083,0.018287271493835362,0.06460334550883354,,0.026771158414866953,0.0253912716332362
SCGB1A1,,,,,,,,,,,,,,,0.010401759684136268,,-0.01705705756841112,,,
TNFSF12,0.04513752620006365,0.03602023514286366,0.007994159262056778,0.04711653602937793,-0.01682632532068656,0.01788007062943786,-0.028297843201192382,0.09018732919676825,0.00872224753613479,0.030993451266481366,-0.02223865974874893,-0.019911357294578203,-0.02438037982599328,0.014446231559228398,0.023432116515164664,0.03138268518286292,0.03339577431563142,0.02795877098187366,0.044342515257862314,0.08568344753993756
DKK2,,-0.01123446675899793,0.045963045892908755,,-0.021984915990138236,0.06559332893416338,-0.02414798511416705,-0.039045109762590416,-0.009952053923928247,0.03751672944669937,,,,0.08895968112058518,,,-0.049954128713243576,-0.03872654980947245,-0.011269952201124624,-0.0021439300489785374
FYN,0.0013318042177652353,-0.048488580388744935,-0.009328843398632158,-0.11481354518860207,-0.14742390526493193,-0.030871592018374965,-0.10174013524494167,0.08449372106810349,-0.00976056033164591,0.02827670104905006,0.024198062333232167,-0.027982579058903428,-0.09264535931890103,-0.059064916257747326,-0.04108736945585993,0.02075116463930302,-0.02546424778922203,0.053764909441303105,0.021307907945882686,0.021265623603335043
ACE,0.12153363588014368,0.08625759455010193,0.09665506589543246,-0.018575099588694435,-0.0625567611973822,-0.016342340299654166,-0.04688326568125989,0.11159333659929278,-0.0050115621669573,-0.031741421018347524,0.08035411374751211,0.18093614727650245,-0.04666661474063637,-0.06818911505063989,0.07124883488461689,0.18358434769396853,-0.006077211274898844,,0.18237485306569798,-0.04552028219148107
IL18,-0.08705226366863768,-0.005839130141889297,0.07504287042859256,-0.060377463581244906,-0.09789839579544041,-0.006402157161738415,-0.02261360527143003,0.05234870264533126,-0.08586675154646141,0.03065622325982386,0.017103500657328793,-0.00710366068293447,-0.16226055644792217,-0.0002049927635300844,0.0457269788215673,-0.028259365895582613,-0.010888566319934656,0.028820025549405097,0.10411723483566984,0.02153792715347108
PPBP,,,,,,0.22661384369260612,,,,-0.024393413269553625,,,,0.03142652876015392,-0.0731896435827329,0.040456959531351665,,,,-0.04646504627808103
CCL27,-0.05487887673763153,0.08453976608617336,0.06756384258453844,-0.004657181631894379,-0.034688051582370386,-0.03307726702806962,,-0.032915232671800285,0.014460326932021636,,0.03666661037583954,0.18042700591332328,-0.06063123173457409,0.031524461017347696,0.013567982963434,0.026357207485627338,0.038711231471523146,,0.017031713779284457,0.07380878803988516
SERPING1,-0.04436055684787284,0.11206867617422844,0.12445728481902447,-0.024993630621209805,-0.021987648481448782,0.059182025477952406,-0.05458777085547231,0.12901118160679298,-0.16689906521736209,0.13144855776911388,0.042262804001325115,-0.07934134044443467,-0.07121982712841902,0.013810940262636247,0.08324442893521017,0.06131403909765669,-0.059566443070883594,0.06814624960034707,0.22704294215437426,0.09278763343589716
AZGP1,0.05118413628114757,-0.026545653239221555,0.03938325431160843,0.004005015627368203,0.24465169457527114,-0.11538698270816143,-0.03802629689637364,-0.004347486898746047,-0.07575859885300992,,0.031101027108772807,0.08960499501772237,0.08414266264514199,0.13791463676582055,0.1948148093267164,0.09411018939629467,0.04248734236750579,0.005107099307645779,0.1876296749825426,0.12056067002950448
INHA,0.10013795932858213,-0.04114856948766109,0.029771414547159248,0.03527552499993734,0.09560507958789362,0.02218856056688546,-0.022291550431095333,0.06137035011555303,0.03833750554456777,-0.008990195951128582,-0.0171814272859808,,0.009874840406918868,0.08929957251704292,0.0040228242383070385,0.02010033560187665,0.06443940072125051,,0.08923609205796983,0.02970073087479181
SEMA3G,-0.047166436041997904,-0.022189838269040363,0.049612996276669215,,-0.01626153245242767,-0.002252170008048441,-0.029500457572745352,-0.04215820823067908,-0.0006801439306559009,-0.035976902618035204,-0.026749640318689767,-0.00699889362085263,0.06086784255402227,,,0.03658184890856701,-0.03050754469571118,,0.04151953739896517,-0.02958487040371604
OXT,,,,,,,,,,,,,,,,,0.005041681224963139,,,
COL6A1,0.010406663684847125,0.19630327235229839,0.1862807344860137,-0.030008834952466232,0.11286879662331692,0.06165784432233597,-0.02994603544449024,0.12784660700610548,0.25884245028705466,-0.1752299974133636,0.07195237472606164,0.24953172894666636,0.3106980351236133,0.14421169202739353,0.17097474852061678,0.13452046665018116,0.04218063574622978,-0.008450887015537902,0.15895650719533147,0.10446212573429971
FGF17,,-0.06123913535258794,-0.010951746240228705,0.0162460037115294,0.02356020880670868,-0.005237584134965049,-0.023581284426384422,-0.03228924925103171,-0.017213589719500114,-0.02771130812172228,-0.012930999568140424,,,0.08285661415695297,0.03630015109147722,,-0.007934021628555908,,0.05479561607470012,0.01601190049294848
TNFSF8,-0.05018833138802844,0.06545333887243018,,,0.024807754630204796,-0.01641553139227303,,0.05510739386368627,0.010845622612253138,,,-0.020791329572922044,-0.12485841404831523,-0.022561867980115852,0.05593704693616272,0.041350071563764454,-0.00964853944412201,,0.012261873384570174,0.09405920944124244
FGF20,-0.04466941590588097,,0.07852231208340556,,-0.017952796961647144,-0.02200476534187268,0.03637487678493873,0.013131417895512018,-0.034776030361340735,,0.044008146242026744,-0.04651212409098591,,0.05504493193677722,0.013216593597411229,-0.03324467087016951,-0.007803387325724787,,0.01845195833723168,0.011463935119838111
ICAM3,0.0807255964231081,0.05223342449264938,0.12063897804224688,-0.0011900056689202086,0.09439947775852413,-0.0026791516191382427,-0.03163476840124041,0.054052267345066164,-0.01184875121413461,0.09360163553141328,-0.008876613247117903,0.11088457385483248,-0.024482635720327856,0.10897847904813678,0.09812505750994228,0.04189430843266693,-0.0349089161095038,0.09156355103651438,0.18305002743993673,0.10846720123585347
LAMA4,0.06972184723393038,0.10935881344678298,0.08830158023529287,0.0006839610533215881,-0.02051445715630638,0.0006261162702877625,-0.05126568130568743,0.10643325034444008,0.042991538427970544,0.10991863579285234,0.08347943299051608,0.10781463214106253,-0.09058090555795853,-0.029906699836652253,0.08002984417550135,0.06567163358699328,0.02893879707366599,-0.012789596416777377,0.18688626318867022,0.07979530579802067
INHBE,,0.019189660422051127,,,,,,,,-0.01924093729578357,,,,,,,,,,
DLL4,0.058741514408368986,-0.03964918477224928,0.10090426169348733,-0.0006588767739086733,-0.002491632619560101,0.09205921821130117,-0.03818090767795969,0.07818382211720595,-0.021672796202871603,0.061475641673902966,0.07127191952958598,0.10572385155348228,-0.04690547220721699,-0.01607970293150073,0.05425899935927403,0.10526828223364451,0.03590338078612573,-0.03620122539800212,0.22296402999869,0.047598434079648776
SEMA3A,0.019920557864776523,-0.021517088575225166,0.01979864090258867,-0.02919156417075856,0.021577526361840058,0.03360090703576248,-0.005847042885983055,0.007816294800107851,0.016019738460421318,-0.009092830805030417,-0.022831836102355764,-0.007710117197294383,0.023336738784784816,0.08338335979546038,0.024224765344304327,0.044813961756822195,0.07525377917552427,-0.040032991745132016,0.016360853506302234,0.12523921776021824
RLN2,,,,0.09072400459183895,0.007749963344486536,-0.01034357229420552,-0.017358397989258163,0.07702561395230174,-0.008255844619986089,,0.017247065873454485,,0.05314150639104351,0.05529404765979844,,0.0009727986756902806,0.019788222029517917,,0.04364117945647988,-0.0745133730469919
C5,0.024642456777929225,0.03846018333580902,-0.02252679643146001,0.015985865451758983,0.00737132029255275,-0.008519580756990145,-0.025751675493446778,0.02015576619592795,0.01833638899394258,0.028486682466725113,0.038823572994402776,0.0075480867874524555,-0.0236376191823071,-0.030051551276577274,0.03150684697824357,0.033088897784259504,-0.009659992560471623,0.13009615062375282,0.09727073747806055,0.15149732702526622
COMP,,,,,,,,,,-0.027847875585832477,,,,,,0.014467430003266068,,,-0.03573060134125143,
EDN2,,-0.062620335867589,0.03105941654399808,,,-0.021589168069647627,,0.04016541065716174,0.12108283103645714,-0.02543161020651886,0.07773647448597254,,,,,,,,,
C1QA,-0.12250617197244043,-0.13701858740922548,0.026297387965651377,-0.09302946326377773,-0.18655657778513873,-0.01902945747062514,-0.0778388228499523,0.10256880564614192,-0.1375313146718597,0.08254594346246373,0.17237525151105873,-0.12027526513527097,-0.17586081316990784,-0.10959849625976312,-0.03336438685458146,0.03438486808911112,-0.021217990592791884,0.011337364798853725,0.015774114367325898,-0.09563414824082359
UTS2B,-0.05052685479745067,0.009831293186059981,-0.007275884115408828,,-0.027232240293099983,0.00216558630298799,0.04403785610770289,,0.009212148430278006,,,,,,,,,,0.04475043820405289,
COL9A3,0.06569222986622726,-0.09024017179764274,0.008719738921530188,-0.0884475926163266,-0.08467050917850844,-0.029466089566734115,-0.0764250544991236,0.07917010840903067,0.2094228141399506,0.0754681163256169,0.01522467195137207,0.059768689731634614,-0.1456997331191998,0.14367550451352173,0.04476347725559292,0.012835969014019807,0.06860685730426357,0.0607582598181744,0.10414258569912846,0.09701263205756436
DLK1,,,,,-0.023471006244745744,0.03581936749285851,-0.031940634959687124,,-0.0419349386304801,-0.01990609149049333,,0.175367112000124,0.2424230087829919,,,,,,,-0.0007592809212184991
HGF,0.04404616443156671,-0.06416965809679762,-0.041885996530875394,-0.047287100820116196,0.021551438453855612,0.0352702318332627,-0.01857599135089794,0.029898076782886435,-0.003854194830413359,-0.011568608536484807,-0.02861970851882958,0.06245759541514207,0.013656698916470034,0.0538957705286938,0.07214232165222449,0.09156598738996044,0.0230076186358309,0.026191286722775972,0.09924981799342263,-0.03823005036916734
GIP,,,,,,,,,,0.011447713021875352,,,,,,,,,,
P4HB,0.07158261465886842,0.04028569810334821,0.0884484906627836,0.10720862556386988,0.17220326171991612,-0.00940298265148537,-0.04939618117340266,0.08590025634306664,0.23523045872529694,-0.07435638309560708,0.10291108061156928,0.08719989102321535,0.066302919254665,0.12000423327347877,0.049488213126754964,0.09212858384442017,0.0046547555699297735,0.0114795936180495,0.10166857381445275,0.13682953562722058
ADCYAP1,0.07355053088110924,,0.09486950922112508,-0.01645485567347557,-0.03511427262443653,-0.004158815901129113,0.1387177194167456,0.025933878639261304,0.006160195138783697,,-0.03630639767440442,0.13461809696827165,,0.053592931864566484,0.02101834278008537,0.11073539689376283,0.025565710939007624,,-0.008516430859719171,-0.06388435703250486
GREM1,-0.03295705777209854,-0.0497916889129806,-0.019617023061690594,,-0.036115131286822456,0.025713809674906673,-0.043594672572727866,-0.038255798210957405,-0.04923559391468974,-0.10876364430940404,-0.017023637808080947,0.012935232105782615,-0.15460710384357162,0.047932586406253044,0.12952583359717787,-0.08470787486821149,-0.04909354803806389,-0.0020961534784749354,0.2022636432716043,0.026187934553889413
EGF,0.09253758052599385,0.11225630694992009,0.03872879371094952,,0.11061560142778319,0.043789363167623024,-0.0206783546428195,-0.0008650144513631955,-0.0014707084514086696,0.10661388609749677,0.0171571868426217,0.02054204637558566,0.06520058687061074,-0.008669582702996484,0.04108259798286482,0.0009842663314381475,0.002021846900746652,,0.06672762499822452,0.07412924719381803
VEGFB,-0.021597801353735183,0.06576813141017379,-0.01384051115573116,0.07523039020167056,0.05317477407667831,-0.0284590955105638,-0.000215331823949593,0.1022910496612232,0.10524312596508774,-0.11516427104902612,0.04378239850645176,-0.057621083039112314,0.1219432033581663,0.024318401875738128,0.03402174885698014,0.07738040306425724,0.018824756171974995,0.09095764345310321,-0.04481555444777325,-0.012676050454564455
FARP2,0.05802684434573266,-0.011880032244903187,-0.04031878833053534,-0.05450963867286853,-0.0373770121172883,0.029475777123603684,0.04820350649014724,0.06555376204791989,-0.023481310740391472,-0.025488628862722334,0.059760364990757965,-0.0006855211124280183,0.09958238481671897,0.008458674868677627,-0.040289305579296664,0.013962900107685635,0.012682313930773209,0.030821100939774183,0.039936872897723054,0.09811032304437672
BMP3,,,,,,,-0.020159255466301762,,,,,,,,,,,,,
IHH,,,,,,,,,,,,,,-0.04647489563988635,0.07041747465221365,,0.05150520705137304,,,
LAMA2,0.13257605301784528,-0.008330213730231408,0.07445717647644891,-0.03155004633661339,0.0026236923450463157,0.014240614891357318,-0.015674990414058506,0.09194863619458081,0.09920008706797137,0.1210950389879516,0.10056041261908223,0.1609933510852674,0.04385577437978428,-0.012168885260357813,0.10172221930279829,0.10683675494543148,-0.010318228676684096,0.040270440333299504,0.0772757435515434,0.018456717386901765
SERPINC1,,,,,,,,,-0.003816408033229083,,,,,,0.012808540498692103,,-0.04324720523346668,,,
NRG1,,-0.029400565654044322,0.016385897495728757,-0.027166883216529263,-0.03536945381694208,0.010744383060268245,-0.03627309885289874,0.026023598140816874,-0.04798662016754545,0.014520771179642912,-0.036395199194669256,0.005397486898303149,0.03554856068920797,0.04812310462164352,-0.02295438087861629,,0.0310467741341845,,0.07521558349636066,0.13574270251558185
SPINK1,,0.04627851625165082,-0.014302041992473761,0.021396221445390776,0.18223379854414412,-0.02935560625310602,,,,0.028471852750292685,0.0304801012473367,,,0.10365562515236462,0.04714532754877424,,0.015131424126749986,,0.027119946097825986,0.050550372861240485
EFEMP2,0.053503007391679736,0.12488320325081588,0.04605342754556455,0.12669216630771474,-0.024693607304615377,0.032375161944734145,-0.06792222884162825,0.10618600096264619,0.12756148697792977,0.024802922328080776,0.04099821895104361,0.12095461469358305,0.17230863638387417,0.14402117528836245,0.11277845590647803,0.09741142054319414,0.024929019420858716,0.07682201268094965,0.16297587928194726,0.11841192781440017
SELPLG,0.00481187465721616,-0.06799185529840672,0.045447560053331774,-0.03723380148622968,-0.1471682564112098,0.019289710220500102,-0.050629502678250525,0.11265943023871178,-0.06515286425847623,0.08604157303254815,0.08590731882473071,0.017110866760356107,0.007132582029752653,0.1264195149046019,0.11596978847392513,-0.042836837196256985,0.06985353687786008,0.09064356759249322,0.0907661321653612,-0.0024381743138449773
GDF6,,-0.019243994181354435,0.05814752089364706,-0.0030182278008465246,0.051888802201584185,,-0.025784808628620894,0.003183538209747125,,,,,,0.03376360687770692,0.02572566171213288,,0.07299676693435793,,,
HLA-E,-0.05532646374766877,-0.08358958950061987,0.07828073186296994,-0.005246341948362983,-0.09223763679060216,0.02758175014623543,-0.07900202182356829,0.10599629151875724,-0.11632476402113477,0.0069573964042314845,0.09130883042778473,-0.06778476655565031,-0.09100670269077213,-0.032263986071236296,0.03899885484173149,0.04217373836350535,-0.083294954178576,-0.07242457117712449,0.0368198305314225,-0.07109165452543756
PTN,0.1260079123246266,-0.06447286749420465,0.007436513655679878,-0.09186588610901665,-0.24917713987070103,-0.037845323860185215,-0.058764730423272,0.1130099332473909,0.2381996649881092,-0.0698165102359815,0.05555801453022439,0.307927869818245,-0.040907592289790025,0.15281266977359695,0.035509495215719424,0.16916393869515076,0.06882096015031364,0.017899630403580863,0.039354076208924685,0.22267027172359216
CD274,7.03786227598994e-05,0.008916154216097531,0.08034497023955703,-0.001246300224911601,0.042219923271921866,0.01925319491384136,0.025798581283709196,0.03243298207735604,-0.0008182723568057712,-0.04589489332396599,0.060134812411092975,4.479830194059136e-05,0.10865388115303441,0.04505617764171552,0.03093709969436592,0.06384393712173377,-0.03188712158586085,-0.03374334833871224,0.11393859530724948,0.09989121486850466
FGF10,,,,,,,,,,,,,-0.08537529822579304,,,,,,,
CD14,-0.06001385548254228,0.008132938456751938,0.0751835811090132,-0.019016181332978818,0.023729752398998685,0.007464328443361294,-0.04441788466173201,0.10075010302540607,0.07363147662723238,0.09103000327537276,0.16248079055662187,-0.047378442731347545,-0.10049915145517521,-0.043280864265947606,0.013419549325710219,0.0609214520431308,0.029813209227026786,-0.02051600071680413,-0.019257958321129302,0.05267664179849664
SFTPD,,0.021077620616583685,0.04155036570706995,,,-0.01843506377464468,-0.015350934810245177,,-0.03278571348507373,,-0.032795467751761447,-0.009576521011312811,-0.05454586388457055,0.06173891613391644,0.07033894711604564,0.047645383259120565,-0.00577039502732476,0.055004119298130816,0.04288911944275934,0.09767832033015579
SLIT1,-0.00853816011130334,-0.08976893743568783,-0.04332624275215493,-0.07913402746751397,-0.15263246093352614,-0.036418989970225565,0.055908736395370286,0.07794022536468376,-0.06754054758649211,0.047705313640235676,-0.012987470787855632,0.0619480386250212,-0.009209293598462757,0.08474152144704702,-0.003551137203638735,0.045895546634009285,0.03929485632738918,0.0019513169681899191,0.05108370303479632,-0.11543652722884436
LPA,,,,,,,-0.012920981907887158,,,,,,,,,,,,,
