,UKF243,UKF255,UKF259,UKF275,UKF296,UKF334
EFNA5,-0.044506024622881404,0.008971873986732739,0.014790788359001545,0.030134725579358614,-0.053628682835008046,-0.0416774942012961
AREG,-0.036961373034640255,-0.02929785818066312,-0.028631079209111465,-0.007691181291683749,,
EDIL3,0.02299188326217922,0.023177034642302547,0.024930065094971497,0.11462571357379465,-0.042889215509972295,0.011167982122911453
CD86,0.002298356865818878,0.08659438330315279,-0.014420974882775354,0.029226824522052604,0.023756738445840826,-0.0009714521701825367
WNT9B,0.021026469894016457,,-0.011327117552250967,-0.007795917205310441,-0.02165406661274839,
HRAS,-0.028989787443531877,0.015419881598458607,0.062251919296770104,-0.06090380433462744,-0.046698014880146514,-0.0021449130145868955
RLN1,,,,,-0.01071670613938353,
COL4A1,0.03182798590905107,-0.04006679162013432,0.0030605946680165824,-0.2514029301077966,-0.003078999044317122,0.008138112668624044
CCL3,0.007691948883525489,0.006735536016565202,0.0014972253708303229,-0.02126537369417666,-0.04025637909075925,0.03869057345592941
BGN,0.04446646164165601,0.01259372991368404,-0.022743249274536748,0.06026560892959133,-0.04159319694689832,-0.019312259395692272
RETN,,-0.0187743568184012,-0.013976232408347175,,-0.0025770485987469775,
S100A9,0.027889040407591804,0.014547521485616003,0.00969487955349091,-0.07819900145575157,-0.031464453508543544,0.04963623717478124
HCRT,-0.011036059632169613,-0.01934467071268466,0.035564530507311225,-0.03125935438571942,0.026774205823318412,-0.020419160997183095
FADD,0.030499867041929998,0.0040269154785377795,0.012976262290072718,-0.0036059839144463174,0.0952199456001412,0.020105612109499838
ACTR2,-0.0007084044848307225,-0.011321977669567508,-0.0007633644755398641,-0.12221081362811631,-0.04276055303174245,-0.018800140438259505
BMP2,0.01548480476448294,0.01670690231339681,0.008196028292260592,0.07090007528570492,-0.0033286928762719255,0.07248718921886685
PDYN,0.007240908701856168,-0.004763134776365708,-0.002916763129285718,0.12797311449465462,-0.022729971134637608,-0.023950015999403915
CD55,-0.025197156289259767,0.00946552648480262,0.013261014964754554,0.04963689405281925,-0.04706973352141691,0.07725442012920668
OSTN,,0.003431646229761314,-0.010308475659902824,0.009485601339727145,0.02348563558594432,
PDX1,,,,-0.050845329935698805,,
CD6,,,-0.02315443482636413,0.042132543873055976,0.04822495558596982,-0.014174661012428712
IL16,0.05210067231994494,-0.042117531762933785,-0.03047747904943795,0.06658888953380601,0.061226688279916716,-0.0015103186717555037
LAMA5,0.006746364263332186,-0.011659291721352142,0.0017643861206851923,-0.18916671378945948,-0.012868537008939827,0.09159479597768436
RGMB,0.03677888588182252,0.04500980876652559,-0.023311283868418388,0.03959361580112486,0.007832098530120566,0.005165666273135663
INSL5,,,0.040559324338678246,-0.01429756806745029,0.01942905804585942,
IL12A,-0.06048228665890436,,-0.006282961331418357,0.0164598743432236,0.1316953506629408,-0.0013807554705841287
S100A8,0.010055965874632833,0.10521969271336518,-0.024432438205568202,-0.224393918531382,0.01837615183341371,-0.00796612626950931
TAC3,0.029734948440572145,0.056131472779878684,0.00021781240309618637,0.0691733914763846,-0.020710055919885867,-0.030634502650320704
TAC4,,0.0873628379815199,-0.021867885709437984,,,
MFAP5,,,,,0.005848895395215573,
CXCL16,0.02127116737338539,0.041801503380849356,0.024910538538433995,-0.06934180551872765,0.016050542589985752,0.047016472613273276
AGRN,0.05578741998147185,0.061022926538773815,-0.011390468290677115,-0.159012840879812,-0.012701832540443707,0.008785984340517293
COL4A6,0.00774462645965647,0.14068024720010494,0.17295086161343365,-0.03982039316135671,0.0559499866357503,-0.011596589535861915
FST,-0.044424790819782706,0.09866332900113475,-0.013154251038987222,-0.08566963968940067,0.010215098717761977,
MEGF10,-0.021427774166427032,0.031106939432753628,0.06249165724418958,0.04881159996600127,0.00141486205566163,0.02502778590963576
C1QB,0.01660896118071434,0.02933299057766825,-0.052886870484154254,0.03855739004470191,-0.015741901733885358,0.007830772513620228
HLA-B,0.05226013971342347,0.025106270810049035,-0.00977742375540271,0.15766876032730892,0.001905382768809801,0.020209805320527637
PDGFA,0.0406127320360165,0.05433807715855297,-0.014295444502752377,-0.09739365625326633,0.025117119481323592,0.014381636062979604
LAMA3,0.03596986006279582,-0.011044115275315023,-0.02167872013299261,-0.015293021433871725,-0.01283211642196478,0.07133572000328857
DKK1,,,,-0.05222692642699937,-0.0200529636276822,
INHBA,-0.05371144404319303,-0.03115975738104733,0.03298295429348065,0.08426845925784594,0.03198412001288532,-0.007817903769299549
IL7,-0.011681374012303033,,-0.01874988397885185,0.03766051996799851,0.056135168462082066,0.08327928915049107
FABP5,0.10797132760085615,0.03638408557253897,-0.02301842293385536,0.050941866037034045,0.034502939160436744,1.3931253036289397e-05
CCL4,-0.002823828274784604,0.08312140947850818,0.008274418075280487,-0.03520450056619016,-0.037353555796632604,0.0036584534234134747
FBN1,-0.007693353349150203,0.015022019211710367,0.059614390684317384,-0.036667490056286306,-0.021322830073720406,-0.03134445769083685
TCTN1,0.004928720390598165,0.010936746327575877,0.03306559886208096,0.03819112985088012,0.05228146554119914,0.05600725761447748
BMP7,0.022239524148186744,0.022359876781614784,-0.09362629970334202,-0.10203933184438757,0.034547285349651444,0.0628455675367939
NLGN2,-0.01628796554993732,0.049109673228809304,-0.018192431878914977,-0.04806632593344054,0.018395387016364693,-0.024306484012822083
CCL25,,,0.0423298935344692,,,-0.015799395915585376
NPNT,0.06355016798554022,0.11343702255243258,0.04523482733318167,-0.08489640512580775,-0.00012490355968936573,-0.013491668068747988
KITLG,0.02411109385579602,0.02678076341412574,0.02042559246172183,0.06340925132319591,-0.007596957847071166,0.017005877962933385
MADCAM1,-0.04636007730493824,0.043309772521224005,0.005687877618487846,0.03221294254284031,-0.020052964753914427,-0.019710568166560853
F12,0.03202357644553958,0.08254152713640923,0.020093414987634787,0.022617973600633837,-0.029500040785497728,-0.014928237476641864
S100B,0.045603001879553705,0.03989953174205526,-0.05151029698424518,0.017540554629417865,0.07891951602483192,-0.03732311740655124
IL27,,,-0.024468286371497713,0.04118443041360912,,
CD99,0.10234133274966883,0.08751735313045478,-0.0008982930831673746,-0.017923576339588222,0.028893283596834355,0.0035692430293911585
PDGFB,-0.04622711282566752,0.06856566217997381,0.006159708738387733,-0.040526104866556084,0.06616479619212574,0.048007975928916306
CLEC2D,0.06429787733972672,-0.01890417493726088,-0.02020646852473553,0.00954988793228518,-0.030971572116212123,0.09369928841753063
F8,0.06290526356035135,0.0767695334869019,-0.04241144830416621,0.04898396882832136,-0.02138211953826706,0.05768729400697134
C3,0.13242111743071744,0.07933511649786402,0.011889360699806157,0.17828296597145155,-0.02262936177749476,0.013259840748210298
DLK2,-0.020063389914122626,0.08472346736732045,-0.017410452481654647,0.02098895229557987,0.046350952619971346,-0.018440760624920064
TSLP,-0.01255804606030021,0.12737322480500682,-0.04045753150603576,0.07187039558859358,-0.004647066539770169,0.004836472044821285
OSM,0.10347588919712505,0.09233464838382978,0.007213560924818966,-0.04929553863415422,,0.030044674709351262
SLPI,0.03217082599281445,0.04532772006331614,-0.007126976435390355,0.022150759660035466,0.03365849420865558,0.049886146880075526
AFDN,0.028847494090286547,0.005305765159715576,-0.03068573105795435,-0.10273206474056422,-0.051437332098991775,0.07559397441179007
KISS1,,,0.04658645245650762,,,-0.013609608496767206
ULBP2,0.013870320391478919,0.07663936318686333,0.04620145627751963,-0.006934625196183713,0.04573234460881047,-0.022243771024588136
ICAM4,,,-0.011327116400233319,-0.015990819104051045,,
TDGF1,,,,-0.02119293347966507,0.06304880945412357,
ANGPTL1,0.05120425938997029,,-0.0363094451310378,-0.06037311492587966,0.002686871051005812,-0.017662895682402743
LTBP1,0.07199830120555627,0.0026026964562597117,0.01450634414077968,0.01685581799665049,-0.04789638370157346,0.03260519206852323
NTN4,-0.019171408213035267,-0.008443047741435809,-0.04272022865888962,0.11614468874276176,0.06034140907977943,-0.033831495031224276
APP,0.06592622106886914,0.07443634031150426,-0.024889096588481274,0.10135571879222124,0.0074889096083997995,-0.05989477896829791
RIMS2,-0.024413060527086812,-0.007915934118875442,0.013505345416105673,0.06661043840829209,0.0323705058054238,-0.0032057302472723245
WNT7A,0.015566468404387235,0.022822940759733703,-0.029341425645555228,-0.06799588450646421,-0.0011556621082059102,0.0014898654202799388
GPI,-0.0673953887501797,-0.01666104549888602,0.024881677081035416,-0.016031529298625544,0.00586474415296834,0.04281911688809645
IL1B,-0.04020346279306065,0.09002673954570248,-0.06924285047305538,-0.008993939758144526,-0.004814524738349404,0.0025840064645116312
SFTPA2,,,,,,-0.010906649266529978
HAS2,0.11276346229524876,0.11092552267728528,-0.042707898392045744,-0.016096589516888412,-0.04366920367134387,0.000282665431729857
IL11,,-0.07638611191105922,-0.021867887366201367,-0.03426250217588391,,-0.012249380373856018
SEMA4B,0.023552463530854433,0.09967989326148456,0.0601103453499408,-0.06669904513796865,-0.0009054183190006345,-0.024006242161504814
FGF12,0.03276462266542343,0.10080932015537282,0.030366765135941623,0.12357001830084877,0.011091485575503369,-0.019710408235920848
CP,0.07000159303711422,0.08380219627775866,-0.017214752021749213,0.12959172772758265,-0.004471071528232242,0.020806888592683072
NLGN3,0.07108840360476364,0.01662489924020251,0.030148739513347435,-0.11085492924015994,-0.012563860657331585,0.04923953131697298
GZMB,,-0.027189598155788575,-0.014395516650511085,0.008344302892952779,-0.017400708467189815,
PROC,-0.008817486582321425,,0.040394156447941344,0.013243298182885539,-0.013716323968000174,-0.010972998521579035
AGT,0.055397352055777435,0.03544112419637981,-0.045361459398201166,0.2226219638078242,0.052425884361737764,0.09845984931874485
PTHLH,0.04412733488746296,0.040302910042106385,-0.04145086375484249,-0.04028935659015508,-0.01848093362606296,-0.0054971533101013555
COL1A1,-0.007351807972616625,-0.037364061432918434,-0.04926795210829882,-0.0606690161934713,0.03703638129852317,0.029218462383420164
LAMB2,0.06701976519844258,0.06203965725020908,0.04878292008947346,-0.11762931333764377,-0.04229235688400693,0.06943458937689778
DSC2,-0.01786548548599237,-0.002266764418448293,-0.0018723230570802435,-0.0002981711822379545,-0.014780414265394228,0.019367472386250813
WNT5B,0.0004633661237250571,-0.0005392247006924891,0.010995732028649481,0.02591921822314571,-0.001852614496305573,0.0726130404408959
LEFTY1,,-0.026137790303147994,-0.021616635212984667,-0.05579178283878011,0.09286130521420864,0.09190342911520756
FGL1,,,-0.01232430603280619,,,-0.012563673079211137
CXCL5,0.027398472330854497,,-0.011327115165929085,0.055737519429747924,0.010978983025774795,
S100A1,0.012857875474197616,0.041504032693355355,0.06035270814560565,0.15770569408659268,-0.03172310811813374,-0.002286920664638168
C4BPA,,,0.00798791342196685,0.06128276180134783,,
NPTX1,-0.03711738143242289,-0.022969908706701552,0.02437359075599026,0.06762510359943712,0.0014237660745802137,0.00040607033797228917
TGS1,0.0026724573974996426,0.06670144173735255,0.03262119922099491,-0.0360942116810397,-0.009605414955424168,0.025943413838472266
SST,-0.012304088025951362,0.10506785209469928,0.061359749455321654,0.13622048049659863,0.04556618477794938,-0.018613038569095366
IL34,0.05644643504461068,-0.007905601907322516,-0.010962329172047019,0.1087969892485313,-0.04034996387804989,-0.02894083014545119
DHH,,-0.020440777434768798,,,,
XCL2,,,,-0.03574153513007762,,
RSPO1,,,,,,0.04567757836153333
TF,-0.02781582381183621,0.08479335320618701,-0.031025076539561446,0.008334058287223986,-0.09161345977356693,0.04210118935772109
IL33,0.10802482377969154,0.12207669932592191,-0.028752178469177724,0.11891578843284431,-0.0031206332855741995,0.061390897155874716
RBP4,0.027738643632175004,-0.022728563217642772,-0.010040230291760337,0.061124360023692835,-0.01173664843227829,-0.0454966000559905
CCL19,,,,0.039914200310041635,0.030580104567413353,
CCL20,-0.021958561267376338,-0.005684409118879424,0.04709542337824848,-0.056096528799749926,,-0.01142784107579081
NAMPT,0.03865927819086319,-0.0045331277058990715,0.024386964609173636,-0.06320566111405568,0.02751230878001585,0.015252456917399055
