,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
SEMA7A,-0.03716655984534075,0.028446520051057952,0.046279421004050046,0.01852063128786548,-0.0481971453999098,-0.011620506641625134,-0.017274260304072496,-0.0005092492325628065,0.011940434028898342,0.0005989165195527771,-0.00015181908510602664
SEMA4G,-0.04621498220417318,0.008956520758317685,-0.012276238062884049,0.05012326857671601,0.04658567008229926,-0.016781527370712538,-0.04536344829341134,0.008828430830933029,0.07341458462830734,0.03759407164588091,0.0059176380344952125
SEMA3B,0.03735524506277084,-0.04003577879228339,0.008342763057268873,-0.04063264018135725,-0.003376876966146396,0.002127327015259677,-0.0435985423841398,0.027692913161585297,0.02371547390245451,-0.00669257400902276,-0.000589374248910763
RPH3A,-0.004966123221109499,-0.024223925812888937,-0.03787874476722309,-0.057198144264338606,0.05990683258808919,0.020762254841074763,-0.009844781523214878,-0.0074644744239473655,0.08373947393237463,-0.03282918152334214,-0.03804260290213136
JAG2,-0.04089567962571683,-0.028126768886076618,-0.04863836059800113,0.01949503496412234,0.028471665341439894,-0.006666089179129238,-0.019811051715614987,0.09854678096472128,0.004039300807087406,0.02043265003024835,0.023174148682336436
CGN,-0.013072675503186375,0.011389846499389428,0.0381670122858726,0.02503003734475719,-0.023554515171503476,-0.01881968521638194,0.03557578791356453,0.021206314311335392,0.08840384614608733,0.015468554516324642,-0.004089304608876265
GDF15,0.04913993923714624,0.09111995215502744,0.05959821010386683,0.053106751329686674,-0.058141348317017456,,0.04741973371215182,0.05773587859691982,0.03275826557834329,-0.025076054133642698,0.021427295465060718
SEMA4F,0.027382793488728144,0.010432448344165632,0.009901228009850275,-0.07448185609891243,-0.009344465570856778,-0.009411873816273852,-0.011650816695187645,0.030821702535299447,0.023001839538827923,0.061596356468585384,0.042062145786428695
NXPH1,0.06810655984030205,0.00026954617176601657,-0.047307884739935545,-0.010687406548412623,-0.020583496543621568,-0.005652688401096428,0.009405435009697235,-0.028270336665162092,0.027147282600412995,-0.04281521396543952,0.14903359654182222
ARF1,0.004945919328085965,0.045555206413311955,0.06738673275041457,0.005667089049931795,0.024226218502767252,0.00976173155220167,0.02067362259246017,0.06802412644129154,-0.004772689585174424,-0.008246109449114318,-0.07505061224146589
DSC3,-0.014380722301393955,,,,,,,,,,-0.015820229092541112
EBI3,0.01443523730410812,-0.007353970350730496,-0.054381299019135805,0.013972115514269754,0.02643465072731461,-0.03789758817657095,-0.002756825067078825,-0.010945305698845649,-0.016450179704951908,0.040517554005332156,0.055921998112500954
TIMP1,-0.07613396319293998,0.038851262529018035,0.04830211297368829,0.04657236910368404,0.004783818235914954,0.027183758095815833,0.02154614564584301,-0.03318561871786207,-0.06341558222721226,0.011568164629307104,-0.0070989173468315285
SEMA3C,-0.02732795212248002,-0.010361958026870996,0.0005884597938462093,-0.013433744173385956,-0.009067942260335483,0.004073288926337434,-0.0070621088165092475,-0.01413981983488606,-0.018191884092279842,-0.026132456203681625,0.004381259699935236
GNRH2,,,,,,,,,,,-0.017143374333313366
GAS6,0.061327109886077966,-0.03521385929155797,0.009847333556962568,0.010990641335373787,-0.0023319305359036603,-0.024923363096139496,0.05760851241191933,0.013624775909080185,-0.0559631903061806,-0.052657011274390216,0.011667438811694597
MEPE,0.04541288079544755,-0.014532308523635053,-0.03326385114825138,-0.02571648464066184,-0.0318350619323801,-0.016590286102853253,-0.032045012300799564,0.010033936734611485,-0.032420146787473805,0.00922744121692978,-0.0028204407118819453
SERPINE1,-0.048418251118842015,0.06855778315898434,0.0639535568795965,-0.022852595043716284,-0.03614709338126689,-0.009726609200309448,0.028588819455865673,0.04282628243680715,-0.04269104845397247,0.06339821553368408,-0.05956360803349928
RSPO2,0.018763143784651028,-0.01261779876370741,-0.029076845067891113,0.059998901650305136,0.026496719623872976,-0.01123575632639084,-0.037891021099616576,0.022141743932786406,0.02276971151805003,0.047321429392346806,-0.0009250868999640115
SHBG,-0.018627286256038617,0.06611360603456225,0.029042179665613826,-0.007791164770842434,0.011025903523065695,-0.020537890803282503,-0.013939070927073126,-0.03380093234332888,-0.024669868645012364,-0.032987643547723336,0.006766287598785097
LGALS3BP,0.02201500418841759,-0.05916309518244155,0.020280756851540335,0.002824413347012417,0.02754115597003176,0.023741448328665805,0.01985537714115352,0.03788705584713408,-0.07119632199248198,-0.05005023772812247,-0.005744667483533645
LAMB1,-0.039841343693364645,0.04702327776966766,0.025390341206538405,0.03602493719529979,-0.006989987595758628,-0.006520531495002806,0.008569683468354112,-0.025147454096139388,-0.020502734771662135,-0.022061352185642615,-0.008961203485645858
SPTBN2,-0.010465265642161986,0.02106739558620932,-0.017739988187188468,0.02211190745186763,-0.016021267606997167,-0.013953339139302027,-0.07578064250588563,0.019709732645885318,0.0405593644498287,0.03844784000837776,-0.01786341944937852
COL1A2,-0.036147246800806915,-0.0215322271266825,0.012598872434258876,0.027816679519471598,0.0471982282777283,0.0025482203018321794,-0.013077833124134191,-0.044057228549138884,-0.05329088024200916,0.012246899617587372,-0.02048186227758543
DEFB1,,,-0.014395426420026568,,-0.0148434954980915,,,,,,-0.03387972236787962
CEACAM16,,,,,,,0.13343537047499882,,,,
SCT,,,,,-0.01364300155259177,,,,,,
WNT11,0.013156353821454983,0.04972007178151271,,-0.005734151318075764,,0.010565656121602466,,-0.01869813420921713,0.11486227744875768,-0.02494424933947273,-0.020995424509702324
LGALS1,-0.07297999991097463,0.06013845864861457,-0.02023966473177971,-0.026135151093729898,-0.07071695162013121,0.00010385371175781632,0.05140682600677878,-0.029931496843512966,-0.0173878681700239,0.018984496493046073,0.027864616075585828
BCAN,0.07352564195714875,-0.03869121229222393,-0.03391140411506779,0.05379991893223016,0.025356906594867345,-0.007623379598811778,0.024900835807984807,-6.111026281517543e-05,0.04115889342462457,-0.07894881994704415,0.07917963573051798
ANOS1,0.02050177748590183,-0.014186632327789375,-0.07247965463834469,0.0369845976624803,-0.004121421108988025,0.04160327386401244,0.03974740668698666,-0.002577100124893703,-0.0012688059459338979,-0.0005339254792307958,0.04772403116490773
EDA,-0.015090151390960515,-0.02342497625871658,-0.030910711180338595,-0.027332396512722543,0.03307020751377212,-0.020493537828762363,0.013048920791893346,-0.02687464048969578,0.009660983696314445,0.02208963655269633,0.06505524112003741
FGF22,-0.02145825425200782,,0.014090392571825362,0.09460939238118082,,-0.021945282160168444,-0.009439587998696436,0.07131324446911294,-0.013589566443785093,-0.03489555812740651,0.03828727159636803
SHANK1,0.04423717127673333,0.006900583875111287,,-0.019936247200436553,-0.01996957513413674,-0.006603070600016618,-0.01949841681731947,-0.01784432713540525,0.03229133114452593,-0.0067735844376977895,0.0017740100440276558
NPVF,,,,,,,,0.009170586369970481,-0.025364128522465244,,
RAET1G,,,,,,,,,,,0.022748252699960763
TGFB1,-0.02026476586156875,-0.014142381174624137,-0.012896813397887102,0.027170271695594578,-0.023791078390176218,-0.0012750033121001908,-0.005470399210363039,0.025018753289374508,-0.05076388144993024,-0.04455742251490351,0.002550036486616057
MSTN,0.06360906452999243,-0.017659550728744085,-0.028748258911802597,0.012294026199605896,-0.010948437794276367,0.02659797286882367,0.010676663158026746,0.07546858677613749,-0.01695111832922472,-0.002818002273495894,0.060346746626292434
WNT4,-0.013888484893716592,,-0.02301953318804533,-0.006978933545738077,-0.007594673831749628,0.010358907773357672,-0.019337348699849505,0.0608631092948863,0.020258538637562436,-0.018814275432700703,0.02685445711132858
TNFSF4,-0.03176042259191955,0.053566914077917256,0.02296409200771112,0.002446677759680095,-0.035869799943422986,0.007622047827183874,-0.028895692660149824,-0.04888616739113059,-0.015098507833617592,0.07064751472520765,0.04729580950694371
NTN1,0.07587829739305349,0.008041454577209096,-0.008546826588122506,0.037347127477395776,-0.002977170332611466,0.028916606681522187,0.023346530204697402,0.018310568098176022,0.035283652725163324,-0.000151236442318153,0.07336502759213384
CXCL12,0.08901299575123402,-0.03597870356215122,-0.04754571065524929,0.04439065593169724,-0.01218976002773317,0.018136579145001264,-0.008260734928747317,0.005070506633375144,0.023523998241236257,-0.009430322011485004,0.05458372551991629
GNRH1,0.040316962027654425,0.0025968850914977015,0.0020538427082404972,-0.0004682400705559081,-0.02301879518917373,-0.03038038988851437,0.03693176465923425,-0.03677817753629401,-0.049610137163914006,0.01520141997767389,-0.013688998765307863
FGF8,,,,,,,,0.04754291229979918,-0.02336589941663722,-0.013728056109446758,
RIMS1,0.011985913951245493,0.00523560133855903,-0.0016080417248222846,-0.021974952020058506,0.01471069846746371,-0.06518977303808465,-0.05091636584682253,0.010891936603398775,0.050362870179102785,0.01104754391933,-0.009705268550529693
FGF14,-0.019208567654659437,0.016222865590219203,0.02998762290730223,0.011034778913410192,-0.03570492946946594,-0.05106742242682718,-0.058989367078087954,-0.021044934731247685,0.03745193170652756,-0.007242689064593092,-0.056168429556645416
IGF1,-0.015654757053450024,0.0037384150521830883,-0.013313580504582674,0.006130778839402266,0.03898771248659912,-0.0027011196030484884,-0.009047349335139607,-0.012531944681447181,0.02318840860647928,-0.021601691916102242,-0.009177579862113516
TNFSF10,0.002990629079400661,-0.007289255090298313,-0.025424559028179524,0.035947005889993264,-0.013813541003465026,0.06712778003179112,0.04198685201937216,0.006078872630067829,-0.013122679183577034,-0.009496297980334722,-0.052347516203897645
GDF5,0.010267191305920464,,0.02033828781748961,-0.03693035313313213,,0.08281860457448512,0.07954508122562812,0.020205132401120207,0.014556861587981688,0.07819963649578032,0.04089150108614271
CHAD,,,-0.020385671976915667,,,-0.018441847676860388,,-0.05148108500280197,0.028749661429786858,-0.03239616521953491,
RGMA,-0.022913960210010246,-0.09564935202514104,0.0515173926493696,0.03876595143531446,0.019274893743153006,0.0010885034461397575,0.03495439384700487,0.0056753034172321954,0.02517932000879175,-0.017232880852266142,0.07313180086986416
CLEC3A,,,,,,-0.03719107912631906,,,,,
WNT16,-0.0017424870800707099,-0.01950508771985635,-0.012542954660172481,0.018510806377746825,0.0006747458433658155,0.04015596409445901,,,,0.10368978285269723,0.00795181986544705
CX3CL1,0.029103574904028845,0.02870119813979444,0.016994041953861214,-0.014178332031162942,0.0007579286171712844,-0.0077926334086608606,-0.011171544512639254,0.04640883544848576,-0.028203778137909034,-0.019480712539247467,0.020601069851170013
FGF1,-0.046371151911012064,-0.06167420099932477,-0.08436271798538529,-0.04930266870979859,0.07003167530656339,0.014966953232832094,0.013609569386554832,0.024426870552543688,-0.0176848069000351,-0.0399471036810277,-0.022158837078656398
ALOX5AP,-0.01906496718530534,-0.06986569428515037,-0.00247136300212405,0.03255478327296013,0.05134889137479063,-0.006402014346232621,0.05619089616403023,-0.04428776246394147,-0.04197648374229586,-0.008481857599583132,-0.01591756327214964
IL1RN,-0.004057322656461764,0.04553231050586885,0.03358180902348891,-0.0035900873935922105,-0.004242264144436294,,-0.015204738871686024,0.006764773380772678,0.0001026502968331309,0.049980265798923854,0.042646844742938145
PCSK9,,,,,,,,-0.022269737855495422,-0.026892983972930815,0.05253705709823136,
NPW,,-0.014135108167794425,-0.02279104519227792,,0.025654149246064534,,-0.016934768667581823,0.03939899086556696,-0.026950658489128403,0.11118746783688109,-0.0398473919476877
CXCL9,-0.006870304826886183,-0.0022421756026708805,-0.02000309390034381,-0.025740218693290212,-0.02117994827847012,0.0043506375001618304,,,,,0.013088684108457753
ANGPTL4,-0.044130457462231674,0.0077931850212266994,0.06079178200963041,-0.00308034883539521,-0.038352302696670754,0.05276570508280402,0.08059011065839704,0.037418388689084696,-0.016200547795734977,0.02247950628698998,-0.031023435704728066
UCN2,,0.10593882856198264,,0.045813834653314796,0.03188229451067852,,,0.1756249069123923,-0.03743258374456263,0.11049076073729924,
OBP2A,,,,,,,,,,,-0.017770252552933033
COL4A3,0.12514511903691597,-0.023267209244481814,0.01764015787860471,,-0.007218244113872793,0.005764431853015041,-0.01917502822195319,,-0.021280966929464008,-0.008608758299609387,-0.028745234127274193
NRG3,0.021690066996262646,0.05352142874254868,-0.047010972822294245,0.0063998211565464876,0.07514310794646961,-0.0011966844051408785,-0.05144459354589095,0.08644925415141007,0.033335623743732314,0.050794221879192296,-0.017876945067101864
IL23A,-0.02275191335653229,-0.015420170406280407,-0.034685195375610836,0.031012901516651044,,,0.019880131793523482,0.05483585211771843,0.04927311812959241,,0.09126494868385206
COLQ,0.013218330100004476,0.030355660521726793,0.048532128062751506,0.02178624204410108,-0.001558423577206624,0.07025602354016826,0.02037974246570974,0.036277534298249925,0.07683954231398246,-0.01920693300725764,-0.04193586017555173
SCGB1A1,,,,,,,,,-0.007671013052098177,0.04241454189372226,
TNFSF12,0.027482446167371888,-0.053465652945908396,0.024010288888016606,0.034862747524175244,-0.03855731421964029,0.01770781124410582,-0.012596075274427694,-0.037480615026826564,-0.04005875868402955,0.02053397444173636,0.07036261578836764
DKK2,-0.023831540472405672,-0.009945695654197142,-0.013864349738796354,0.0508280478668874,0.02776401446034014,-0.015100687014143237,,-0.02628787022157703,,0.0004236532350170657,0.005056942076554715
FYN,0.04196818190043535,-0.033628894021154904,-0.023887891269968247,0.09797145880547044,-0.019272968178263118,-0.003257330914771189,-0.03218583051653584,0.006505908640919363,0.0520922748261492,-0.017014760824234008,0.029400035854541193
ACE,-0.0018737715629985417,-0.02448950686338211,-0.02357695999786984,0.03180304972351243,-0.01738241833165372,-0.02289869365339577,-0.017700132773482192,-0.007238337385899898,0.02584083721430197,-0.029294867830374837,0.036096719647009515
IL18,-0.00022462626768686122,-0.06434193399477135,0.0029464748485998962,0.05822932321007759,0.04459601052887879,0.009604881876389092,-0.016783480731356996,-0.02921376787979217,0.01252727452210024,-0.010558987971153743,0.03861526090917592
PPBP,,,-0.013124763933401869,,,,,-0.027267142844659014,-0.031835176255555236,,
CCL27,-0.01509015149234013,-0.010669089232862108,-0.011711724139112234,0.033880683415508026,-0.020989173067499946,-0.0155558802491077,0.02080529814868471,0.005281029569285108,0.035137978559051354,0.11075149215773139,0.03830243112303634
SERPING1,-0.05328502920802464,0.003047752443727998,0.027203073059949297,0.05456370355501074,-0.047371056332995834,0.005756113223812666,-0.041997914216127585,0.010351927222652971,-0.09657611180881805,-0.037069839019324306,-0.04391213684649588
AZGP1,0.03872965198902017,-0.0021458559569457686,-0.04257111176787582,0.021167188942426973,-0.028538204387761414,-0.030015171114982926,0.040666004493251674,0.005792772058974305,0.024695657965784754,0.03892083063722136,-0.003992648155201102
INHA,0.05612098522032486,-0.020396386718165932,0.055413381351856264,0.005627960323315687,-0.008253363470981146,-0.02396687600447249,0.007758537833927724,0.07540916783734121,0.0012552351907773695,0.0033192052380064,-0.009972323632808184
SEMA3G,-3.511858376939709e-05,-0.018477777624886303,-0.022676069401572473,0.000525739211287488,-0.016782192352253825,-0.019330563145271182,0.08478918665876159,,,-0.021815796425169186,0.01794851200067009
OXT,,,,,,,,,,0.01889318584962488,
COL6A1,-0.021829336724286347,-0.049231006271137766,0.04621084821011913,0.039736627868202846,-0.009883987164002834,-0.012635895647457747,0.06076444964907952,-0.0011704641761902399,-0.07922079846837121,-0.028963652254139417,-0.02942184181221892
FGF17,0.04924395249395978,-0.0026742280882635495,-0.023582444492959775,-0.0332151757782417,-0.02155450918469605,-0.020730821410722737,-0.02013084241755775,-0.03873058273623217,0.06931107799080607,-0.006494441637239087,-0.016929600429312998
TNFSF8,,-0.012502866005814746,-0.01312476053138324,-0.021282716073490394,0.04558477437611051,,,-0.029586902466187684,0.02681325006198429,-0.020726187033033687,0.027458978707217738
FGF20,-0.029947981132332473,-0.02197885308253041,-0.01243157180985021,0.023273563931755243,-0.00824179979755239,-0.012971046477430965,0.055482206856453914,-0.01904267624539127,-0.009828121075265891,-0.012281455186309177,0.029720439272567754
ICAM3,-0.024703592993459464,0.03393820139720161,-0.031480712345940534,0.09287017585196079,0.0034994084579101545,0.018132167846347077,-0.017336902937418776,-0.007010111387023751,0.04605982433782909,-0.013940882825459319,0.06856042839901115
LAMA4,0.00855461503951065,-0.01374507409938303,0.0881245023592753,0.06493167237736132,-0.02134996461027826,0.03187423967253219,-0.0245625019525436,-0.004485244062940948,-0.06592513630497993,-0.05634201846030362,0.047263695887175904
DLL4,-0.051347825391871924,-0.014911655499800058,0.0057710493095075996,0.022626255553394033,-0.035433428978761415,-0.02178263939011591,-0.0392489220869209,-0.012914399683738222,0.02810792919690215,-0.011172779987360165,0.06229499170267868
SEMA3A,-0.024226763204567382,-0.0019290609973281862,-0.026962633939346732,0.007107007575673168,-0.03873570243420574,-0.014157331891446984,-0.030121919127494432,0.03854721343117857,0.03860019540581828,0.029514137099287966,0.03664856096269455
RLN2,,-0.012617801608967331,-0.02013133819040158,-0.02733239298908451,-0.01782760780161484,-0.03586938795120768,-0.014585023529863064,-0.020459271193172365,,-0.022733236965583926,-0.01953865826222328
C5,0.01919208071011382,0.02120846086449182,0.02780506529381163,0.05363583859265427,0.0019330505859534131,0.04584285317151011,0.021363016514850917,-0.012623856243962986,0.0420711461026646,0.06279464399472649,0.11879054640886544
COMP,,,,,,,,,,,-0.024136624858409075
EDN2,-0.01704947938392535,,0.08990697823781862,0.03618553179018857,-0.0216486568400338,,0.07950243216123219,,,,
C1QA,-0.008006960307710522,-0.09539049470340395,-0.0059659905952591085,0.041288036988766416,-0.004338293921074046,0.02163875167394482,0.017296838217945087,-0.06721226036146279,-0.07435962023134934,-0.049286860170960206,-0.025907922499382112
UTS2B,-0.018244864874912732,-0.01261780153647661,-0.014395425366303933,,-0.015410049835574582,-0.0071070146654578425,,,,,0.15728872706137736
COL9A3,0.002607400520041931,-0.024149578742395265,-0.012860229738017552,0.05502373147485014,-0.0376845106195048,-0.023773013036861954,-0.02960091862099512,0.02462040346024368,0.059239273833661885,0.019445979562598376,0.061447606556607894
DLK1,,0.048892546992071274,-0.01172449879314658,,-0.022286153471647568,,,,,,
HGF,-0.014240802455227967,0.015015539614705338,0.04841165925042204,0.06408477727502375,0.015764769427057585,-0.05302733451149909,-0.007267822168778826,0.010197224687131325,0.03145218825494905,0.03646463404945337,0.0004193826717981646
P4HB,-0.03928991238796485,-0.007981422178778752,0.0884190709739909,0.02821519729149587,0.003922978909734434,0.02771892568234926,0.05045596195956097,0.005964369281543631,-0.08458837143226786,0.03664666563199354,0.019816108230102856
ADCYAP1,-0.04785541179434565,-0.025476693634902067,0.03886196513437275,-0.04000010880473847,0.019261651498978623,0.020882123585658025,-0.021491445424493296,0.03546569978593723,-0.03838243098644144,-0.06241743347522168,-0.02993273278328492
GREM1,0.047211835095166924,-0.010905736286881776,-0.02869927499929248,0.006282273360778212,0.00010424835123770951,-0.017663258049554827,-0.01389711810421557,0.029342791095070705,0.04722523540372415,-0.057345462160035436,0.11667096940492852
EGF,-0.023882480232456704,0.010660469839351693,-0.026748838219570102,-0.007493496874202968,-0.009161512239299122,-0.006352387652751901,-0.013465345975235191,0.1006126206821664,0.007895533270269976,-0.0286221473129056,0.09638313379968369
VEGFB,0.006371778488239286,0.02828083174387769,0.03909505241515936,-0.01729938882269716,0.005090283671114323,-0.03769799317845457,0.07880709730089253,-0.031137812196524062,-0.011287006328427168,0.02494937966121622,0.006182754731584513
FARP2,0.024495732720982204,0.0019481446177781851,-0.009849690821274142,0.0004082212373118227,-0.03537331523250549,0.03001449691812236,0.03920557710162099,0.032099070964646356,0.02927124557382928,0.01887657148763981,0.06245634052139272
BMP3,,,,,,-0.0008767540831140752,,,,,
IHH,,,,,,-0.04311629102544093,,0.05699020939757112,-0.03132131718908103,0.044206625254240864,
LAMA2,-0.020637436430096304,0.01918508227580175,-0.026585770987585897,-0.0153791424137133,0.022806614509273813,0.02206091939628755,0.03220295537995886,-0.04600138704196309,-0.01074685772128292,0.015626839780791723,-0.01061999717533782
SERPINC1,,,,,-0.016487361229324433,,,,0.10422178262635255,-0.005432581445687049,
NRG1,-0.0316422752828204,-0.022066556170529265,-0.02654749942978413,-0.021416932053477163,-0.0226553483539028,0.007238920997528802,-0.029458299348221466,0.09523611821904585,0.06346694529201005,-0.0033984272160734828,0.0013938851390101615
SPINK1,0.02520505113371778,0.10895006424203191,-0.023470778564436297,,,,0.07746908386740983,0.015129078715261876,0.014023143459659528,0.05904595972396255,-0.027236093378368263
EFEMP2,0.04585673757774324,-0.009066912652720168,0.07918812801783597,0.043676403722310346,-0.0004884777186930613,-0.008231190759822107,0.028930028978795395,0.01912792690824552,0.013724814481648997,0.033763267016945674,0.0062567557712722875
SELPLG,-0.021798635775456914,-0.05761432464140659,-0.08468351334307736,0.016240561950956568,-0.03951395032995946,0.01627024655663512,-0.022655636359622876,0.04555894211268022,0.026891314646401324,-0.03197789659263049,0.028407275150568123
GDF6,-0.01620156966025071,-0.014135109390748248,,0.0012497692473932569,,,,-0.002070962136834199,0.050983539800748136,-0.010424125803226157,
HLA-E,0.013189260503115434,-0.0347939182871766,0.0047056878235988125,0.023463415709551547,0.023969927601603793,0.020905018715171877,0.020764930616133794,-0.02998553250897352,-0.08020429069462344,-0.0703347370581758,-0.026144929861788856
PTN,0.06173982955477453,-0.005333124302407713,0.020290506919762273,0.04441809912437467,0.012110268335176836,0.025225813332683922,0.0489005642261687,-0.025833564888171,0.04745897723628725,-0.040911866809953915,0.06649901770380279
CD274,-0.00044351956108244707,0.04411063565810786,-0.04352171873361801,0.09609734494672381,-0.03804362904971838,0.006311506721304374,0.03182431600307266,0.04437609440947052,0.05129856287885029,0.009952632190681453,-0.023311326874497013
FGF10,,,,,,0.08463232925137312,,,,,
CD14,-0.029406067158776788,-0.038116605634757925,0.03824403632356952,-0.009077785049385018,0.02081971452700012,-0.016670216303696535,0.08728384903771447,-0.045828636386727614,-0.07232368832410814,-0.020825200851646995,-0.031011674404806674
SFTPD,0.020838608495444392,,0.059380834483318094,,0.12283077193712112,-0.008682803938525663,-0.024660362068768676,0.01717453476608339,0.07337797744880083,-0.0027069671257217987,-0.0002902713173738626
SLIT1,0.03364136631409635,-0.039010007055319235,0.008855925024443347,0.028747850707469647,0.020754391269675765,-0.037146352659413046,0.022017655544391043,0.05426744108459907,0.0050584061146210346,0.00820317452648651,-0.017994122680930234
CNTF,,-0.009945694631777309,-0.013124761729276822,-0.00038904379679414346,0.02553021863721537,0.01465677827094313,-0.016934768746098398,,,-0.022733239472403174,
BST1,0.0043929891147647705,-0.005452819651010259,0.01846703711507902,0.04435937717520961,0.017822219481807244,0.03758588041994405,0.034250277597586504,-0.011720439268195371,0.03638548067013608,-0.037855527361220706,0.006852677889894623
AGTRAP,0.001243121208474123,0.0489920062368853,0.004110427450806844,-0.011837942665020489,-0.039658797626395216,-0.0479319313024111,0.05406130106051016,-0.08393171606691964,-0.0033552733200496974,-0.005299821688418327,0.01047816208751142
LAMC1,-0.0051960792637680666,0.02815497172803067,0.003785925485861942,0.03386792465705907,-0.059781128411572994,0.02066684414279198,0.024998127624222006,0.01960840171224356,-0.01930146521040429,-0.012324289899733424,0.009614099722093782
COL6A3,-0.020630894276704042,-0.018156974151534933,-0.0044881230974845535,0.01600115012726542,0.010514266065144457,0.014980758671985584,-0.030771468457232505,-0.03746245244210253,-0.023096426868330678,-0.02187104013010834,-0.040437031319977626
FN1,-0.04792230404060014,-0.013117675176108913,-0.0005904295432963278,0.0475699968992265,-0.008264226274012755,0.073526059820514,0.045008779316039436,-0.026793036535163847,-0.06772139260278659,0.019134521900693577,-0.003356196664540443
MIF,0.0016291539150691964,0.05624874148407462,0.04996724218777326,-0.0032765293950124796,0.05540685025989254,-0.01530177904793371,-0.01951902248892434,0.009521860617502249,0.052760440439743726,0.06846733657205857,0.029932122747705035
JAG1,0.03574211742935395,0.024472691539233923,0.05969534276978786,0.10401691025934805,0.024231368856999995,-0.029033568483247986,0.06010530851556489,0.012079752303788854,0.010138330449343673,0.001419981289749896,-0.051401130153046995
NID2,0.01416460011510298,-0.02119961492150877,0.04234313353416201,0.0369463483692153,0.0013638173909321565,0.01645540197380224,-0.0018984913314110266,-0.002960795014930421,0.012429350405563505,0.00345203387101579,-0.008130324663617638
EFNB1,-0.008459830286670276,-0.0011372725150307784,0.01904483364586608,0.001270266460891791,0.0339109376461677,-0.011073381915471676,0.06867918583612474,0.03769896425931207,0.009498930734721979,0.01262224012109041,0.019091277499872966
COL4A2,-0.02496420014777308,-0.04095019408717705,0.024931926274691502,0.03903015597213442,0.02828115459498228,0.04071532610090168,0.047378626494264,0.002375475218632091,-0.03999953099980751,-0.04281286327935813,0.013357305046031888
SPP1,-0.053058317554080955,0.041349460046812156,0.06000238289303244,0.015032989639212707,-0.018661703511666485,-0.026476495368078584,0.1066094934971437,-0.01666764825173914,-0.02787630526525326,-0.009134494505101178,-0.0687018914479963
PODXL2,0.0025612663326150466,0.011240261331558365,0.0009909222322356313,-0.027855924897917467,0.005889296198229086,-0.052828063445926186,-0.01546802960888698,0.06945982999866622,0.026757308288873283,-0.01284882082260382,0.010011061844702834
IFNE,,,,,,0.00852222603189503,,,,,
FGF9,-0.005263912433800683,0.014700990006759252,-0.03880495935553731,-0.038735692579367174,-0.005165241221697188,0.01629107303368768,-0.031625834605024286,0.03940636182678941,-0.001081755594698113,0.045353735001028135,0.051007142992926344
ITIH2,0.05234518964342577,-0.013287831972151802,-0.020003092666570993,0.014192890353498336,,-0.028875286810473817,0.0043366897638863165,0.015824852589315402,0.009435652892510374,-0.01830220110191366,0.007590394096221834
ADAM10,-0.0036361131739008332,-0.0433286429749052,-0.025989045923958898,0.014520083606289137,-0.03058784366818825,-0.02882636841354226,0.03141150520627207,-0.03822553264548825,0.013586413798121071,0.008562202605618484,-0.004343913470926909
CFH,-0.020431729435727027,-0.02640715355672258,-0.026512695629514145,0.03750296987930666,0.00831093734974593,0.017202134971219713,0.003738712054791274,0.012619130460147402,0.04748084653497948,0.006179276223279247,0.016371901045489044
COL4A5,0.022920508959030462,0.03114982998884177,0.025263682722219676,0.015370545236695137,-0.0075722269371818005,0.018119585493313037,0.04264085456875803,0.009617235851932386,0.028135317636359052,0.04675141051168211,0.027408677334142203
LTBP3,-0.04821927715378631,-0.02799819044843383,0.052090375602362744,0.025212530270511783,0.04778579004546229,-0.01668049321278349,0.010903829257511304,0.04106738486023315,-0.07485820975800496,0.013369348752577071,-0.033878592774760796
GNB3,0.009903489167238124,0.006927695627221286,-0.029643827054107244,0.015415489344465589,-0.027824233701753482,-0.026121646318507764,0.05233562347545859,-0.005313350590708989,0.012012052514151272,0.01952312259686345,-0.015715709238351205
COL6A2,-0.030987424490741197,-0.024635956379754624,0.023607340348170268,0.06378590032146493,-0.04813379598841628,0.05338865724955912,0.005506642628801748,0.011546198174512771,-0.03270103766240196,0.030825694299021406,0.014817378912765414
PLG,,,,,,,0.13260120937764558,,,,
GDF9,-0.03394801977590237,0.06166273768697029,0.016052322632276062,0.1200199051857851,0.02920862797437916,0.02748916206670741,0.03618690601879597,0.02571007427759347,0.09038927677368004,-0.03631896901466622,-0.028473626774091813
NCAM1,0.06470155813456983,-0.03017657384128948,0.0065622181621885186,0.02016161021580961,0.022788280834655717,-0.057714507438485614,0.007890942436675551,0.05371916920574297,-0.010585560137862327,0.038013638277500525,0.03542333084003721
APOC2,-0.026473567687357435,-0.011742970154689818,-0.057832227143295986,0.06535192365975974,-0.04312246315695035,0.012742482314389568,-0.0166319823224505,-0.03468091442593426,0.08173639870016296,-0.027367971760650114,0.006925917453872387
BST2,0.03719107161218033,-0.05198124383709237,0.027657308528523935,0.050349928127621964,0.007637284284675714,0.020233127095886136,0.019284374369882142,-0.017748106090631755,-0.025781335980430312,-0.03390973023100971,0.05675380647303813
COL5A1,-0.03170218075643799,0.013264191143969487,0.05751606720192005,-0.003957707625751956,-0.007436749130800715,-0.01392584056175505,0.03367457700523467,0.023915595881128647,-0.07890307315870705,-0.014562311339496328,-0.02733071170095099
