,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.016395749650449903,,,,,,,,,,,0.005862562629188532,,-0.01956881768806742,
BMP1,-0.02192732361527629,0.05850153072382259,0.060468262097802504,-0.005910928661941845,0.0037526737935928223,-0.012147449134999906,-0.048879336386565525,0.07635942600436772,0.24206016543027686,0.01991714756372326,0.033502822601670076,0.001767576202772617,0.031518550115618695,0.004152499160913858,-0.031079281232376844,0.03922190526028201,0.10112739887099194,0.004256251511675376,0.035328706465653434,0.10122003783177369,-0.046875563680713585,0.0010202846481074561,0.10614016979870297
NDP,0.02082844124218677,0.08498943591072099,0.021422908484175277,0.044996173419683184,0.03981235814927759,-0.022285531982377146,0.04397190827633297,0.013192016877687332,0.003693977610958767,-0.049929202072381405,-0.007040655001911233,0.07064578231119785,0.01968731660861921,0.01561280603518484,0.033233577293242396,0.10778451395121932,0.05978806302075279,0.07619845307130525,0.025355889709822534,0.040044076065681736,0.04963373413599583,0.0980225143093827,-0.0020753309571666084
TNFSF18,-0.022885152519951636,-0.03649112239088128,0.04422679050444543,0.008681723334245554,,,,0.12697947443114732,0.06602582960439314,-0.008637610330497866,,,,-0.032191855066163975,,0.031190395430965207,,,,-0.03964063819428285,,0.06603986915899283,0.040484300841264094
IL36G,,,,,,,,,,,,,0.02712351311150099,,,,,,,,,,
RTN4,-0.08241503543570082,-0.01293187780746867,-0.02121761711392913,0.0059949158429320505,0.044216268281267575,0.003382612715089132,0.04138574274963988,-0.04584061067222301,-0.257040733447008,0.00812474319246473,0.021913528302538062,-0.03594689327436257,-0.025016941014676233,-0.048282704881868276,0.02052529413544766,-0.038491918775486446,-0.04388358967251375,-0.004047350213674254,-0.08492484437996307,-0.17006014399919647,-0.01685535135909488,0.04598975955398996,-0.02664198110061781
HEBP1,0.03978327790596426,0.07515943787674866,0.04641693374617266,0.02072605156423758,0.01739927531191485,-0.01900956591072544,-0.002225403544261581,-0.022528280403335994,0.10781773191296895,-0.04829888474581132,0.028530401747607667,-0.028125793474570636,0.06523324515728753,-0.02871819799370914,0.05891620540402246,-0.10639195690511799,0.06894736898154216,0.06638004606288579,0.042895499094044075,0.04612644138298814,0.0008263458303900657,0.013855373914669162,0.04051615029709104
WNT7B,0.07192381102003802,-0.013034004145949619,-0.039414786962780536,0.05895402467851944,-0.003671145118448344,0.0010880794712265262,0.03817042333225377,0.04771138634077946,-0.09404047645111283,-0.04255326057067337,-0.022485015323095704,0.016760873710750274,-0.028138274596839402,0.052139347550238475,0.03960862799656368,,0.007861021501505326,0.03498023472390851,-0.015251045158855878,-0.018028590574692416,0.07774701061576575,0.027058195173325236,0.0022052503518859724
PTMA,-0.015044565643378421,-0.04713729302531386,-0.007784303531044956,-0.02884951407077882,0.09722034445011997,-0.04200344741644228,-0.021367289879178766,0.05130066635776733,-0.18941524812910782,-0.057727107360456005,0.004912399703068493,0.05493220085418004,0.04628688134901326,-0.10801493818356099,-0.07421311798947014,-0.09088170435434038,-0.164898119538108,-0.10377623602553442,-0.00016042817393240274,-0.08530991696628008,-0.01785398902408074,-0.027062447013115776,-0.017231633081864785
FASLG,-0.020161108286660272,,,,,,,,,,,,,,,,,,,,,-0.03610504125214018,
CEACAM1,0.07465225606850125,,0.104819694815921,-0.024425260570584136,,0.0029137534267978486,-0.023327837240869724,,0.08144631659570586,0.0012609885217297284,,,,,-0.022917741676377442,-0.008212743617132048,0.03313240226251073,0.042941628347392256,0.010473617639884279,0.06280637243118523,0.03326159222681131,0.005171352790625874,
PDAP1,0.07111604140285245,0.026069884232035028,0.038381041812521624,0.0316124903049238,0.011530725815703103,0.07000370911702955,0.034738446853430305,0.0056860783384178794,0.1606128551427255,0.02376831558748684,-0.005768389411038113,0.04401615806484049,-0.023776359702505363,-0.020386267951740998,0.05891033216375739,0.057051992889781133,0.08559826301654654,-0.07280992767287975,-0.052022994301952355,0.018650653797094893,-0.020790176648658926,0.03102684633994169,0.06933893286815093
