,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
SOST,,-0.018345193108508795,0.022051147959735007,,,,,,,,,,,0.03806814847057148,,,,,,,,
SEMA3F,-0.008848073813404245,0.09641419974924004,-0.004123254028751959,0.00046337965791526533,0.05441846330800836,0.04885918408803759,0.05710440483115335,0.16656240813492765,0.11488616078076526,-0.018283926359294607,-0.03215847338207732,0.053859287422898014,0.0477365615612128,-0.019104396367784576,0.03961698178125937,0.05096929220657904,-0.02403414306480552,0.1364664721639312,0.03275350148581123,,0.27381412870299465,0.10086652456549741
ARF6,0.02249367949020127,0.025446845544069827,0.020091379583688857,0.01941612721382874,0.03290468446340632,0.01813520607655433,0.014625166420511003,0.236397640686248,0.07201358444647062,0.0629406391633041,0.06128186655736181,0.01526174939110134,0.007848551710434328,0.008325518393895892,0.041367498230726996,-0.02045569618819646,0.04480051174178994,0.01093653131753545,0.11067566322148928,-0.008856331855049549,0.07315653028748,0.19674034583395097
IL6,0.05495091894373488,0.03188629441748121,0.005665563729843927,0.021764447661364317,-0.08702168995144671,0.021768654530267405,0.06669984745001094,0.046242937844307656,-0.005646480771361609,0.048980562451326266,,-0.010061004858042948,-0.037672362265179414,-0.06439595625984883,,0.001918048565290628,-0.019010881617653744,,0.0034658131532200043,0.03691283221053612,0.06654451538657001,0.1290691493334697
CALM1,0.03866659603917268,0.044976960811363376,0.010079607019939003,-0.0701726890388208,0.052803321982983126,0.03997776632122818,0.049470478285379725,-0.4003209729147059,-0.11686870438346161,-0.019226891525968078,0.05309749642757602,0.005772056749366361,0.11957023277756328,-0.0943324612250764,-0.017235691980049848,0.02708589454668112,0.06301915327360255,-0.00769321015592738,-0.06544031917402464,0.08181929921281005,0.06934240914485347,-0.19242791989004196
VIP,,-0.0895191434171214,-0.003137436406942278,-0.0023205618533726764,,0.054010134866636764,0.014216901240048574,-0.0376216291386687,-0.03734737263279958,-0.0073522645272795575,-0.014346559394242201,,-0.029835980787666676,,,,,,,-0.02909510986364327,0.03218725695488694,0.0442616140484817
NMB,-0.04893696318530334,0.2748032953810113,-0.05149868934573119,0.05287383630423145,0.06495164928188243,-0.011398782391770664,0.06389498215906923,0.24229449601593434,0.11315330496160941,-0.0015528823473123406,0.03851579757423289,-0.05959951435565119,0.017701413879320758,-0.0008316808809205795,0.004604385434675746,-0.06015680636174359,-0.062264363224996094,-0.0809872973928103,-0.07569262591182462,-0.04239906243138659,-0.019772256025364976,0.11995328998509681
CCL26,-0.02735917131841862,-0.07021385821417266,0.0725195004026497,-0.020776204286177075,0.06152504200460534,0.04918285100938939,0.06491801505914198,0.034814858589209234,0.11789466794491893,0.03423474513374957,,-0.022546517221655044,0.040464916994033734,-0.006359252359691053,0.09231285181086264,-0.006173963681871205,-0.045876574738714225,-0.006788191422192442,-0.032043974221672815,,0.09382320530182854,0.08286223789471882
FBLN1,-0.02755615049845304,0.010813705140344005,0.02276880636369994,0.04389779655031169,0.18008609217489752,0.011223965679046322,0.0998972023572946,0.01078540151502851,0.07104221309343359,-0.052867898894819305,0.01564275147567409,-0.046665335035527215,0.04316463231516774,0.05163176220186703,0.03150469480843846,0.051949311827160276,-0.04048651014117934,0.05126832614253317,0.03160919154204228,-0.037216796074332655,0.08289789747748798,-0.004260583487835515
SAA1,0.07614415398835062,-0.0030876926365366493,-0.00875787539286022,,-0.023415058096392483,0.01787274100563291,0.041306480770507976,,0.1133689264971717,0.05983354191435532,0.026242938900044574,-0.042720376771898334,-0.04880726874939897,-0.06237328151900439,-0.006915084589457177,0.08963394741755562,0.05197871192856879,0.06703044676718561,0.0626167795116885,,0.044232882795208976,0.0607574364164863
MICB,0.05904501693705082,0.04690027220724186,0.00011328585995964368,0.0500045012230829,0.02051964955964513,0.02192269108513823,-0.04829421495162055,0.088950995659098,0.014698781784451382,0.039950339976894005,-0.039601331214556286,0.051986864509018814,-0.07112702765885964,0.02221735430871952,0.040455644205485565,0.07043229516522459,0.02180290959584601,0.03734305696624109,-0.048989105294317145,,0.15612920787049148,0.17505492763170952
MMP13,,,0.04365503530907692,,,,,0.061281652422362096,,,,-0.021496399911941078,0.06537678176477403,-0.05047279478928627,0.031095852053747777,,,,,,0.10539828750936335,
F13A1,0.04311605365189847,0.05020838234463335,0.041349510450131355,0.011225089930907603,0.1287195213919858,0.03686265570488206,0.10533531239774009,0.1594445771791291,0.06514859924208281,-0.008201156080731475,-0.013690210703778509,0.05963920140736624,-0.013138468206483185,,-0.036696437473532496,0.12379233469679726,0.031108796291802295,-0.008607454497217224,0.08102610562625283,,-0.007878706857175668,0.1599825920487053
CXCL11,0.049427651653291445,0.09189378710013632,0.05155917140520709,-0.02700062081890275,,-0.012839397855885903,0.027218779993132918,-0.04604797000406698,0.09996785871425938,0.04539012769630957,0.019127178682878842,,,0.02519947936581293,,,,,,,0.06262370265928549,-0.06204555130450311
COL5A2,-0.006408993436012289,0.22478901998399137,0.05559641317086411,0.07097548452002944,0.126686354860805,-0.022927897612188004,0.018050044601723676,0.344440513510186,0.13071565334704102,-0.014655883505243165,0.06178270417627023,-0.06815032340659014,0.1000950662525905,-0.025076696064599766,0.0747831243884439,0.04614125907240264,0.024353041346146808,0.12246918249455001,0.03467018542999063,-0.04966303104777851,0.10322819123332111,0.19204172261322797
EFNA5,0.060721412260821214,0.08746842683024514,0.010849386202318201,-0.04518337963965002,-0.012070635281986989,0.03373768622849085,0.03241551966857367,-0.06852241347286489,-0.04164743707314907,-0.03868519247468111,-0.011380177359055598,-0.02583205895719038,-0.019870356147661083,-0.06592610796862151,0.004099340092419631,0.0778913299818718,0.011590719013373696,0.08053525278663318,-0.055375951589715956,-0.01648290604384129,0.11203079984362345,-0.022865285795049158
AREG,,-0.021879591560425297,-0.0313471321435564,-0.0034539808585873533,-0.03359267939418931,0.019950688485443544,0.12394069519058797,,-0.004347292087997888,0.03977688880299574,,0.07274394342386478,,,,0.09370961251804014,-0.02283569711578423,0.1255403745660263,0.0035331325674014063,-0.03671911916716793,0.14312733192496208,0.08505466619032542
EDIL3,0.1008915050389095,-0.03044878678736699,0.050153482121057864,0.02029900461149115,0.10270526472412522,-0.03492416199608327,0.05259170581030163,-0.22485200687943607,-0.1418765481105499,-0.017639909620460147,-0.0494782532552679,-0.13222036591749692,0.013120803758104442,-0.04217487570643361,-0.08934712170265435,-0.04064127430188137,0.023821982085785263,-0.23994669996922563,-0.0738927615055201,0.05274072053009717,0.09477201503020954,-0.016444293296669375
CD86,-0.011178784077615623,0.004211370320225403,0.0186106240562728,0.0612794847745897,0.060255510747970434,-0.02300734354176915,0.030456010105674666,0.08368324807681672,0.04133302322521386,-0.023403529749498313,-0.0026072639870492052,-0.018706222212702527,-0.054054945997486954,0.023560041047188767,-0.035592665406133185,-0.005146774336164535,0.048848835139608165,-0.017249789754752075,0.035165787965296916,0.040103872652815356,0.12182400326398053,-0.007393271497282022
AHSG,,,,,,,-0.01970360793648762,,,,,,0.043702189720450674,,,,-0.03735617430255604,,,,,
WNT9B,,0.09348779412985507,,,,-0.019888332741538048,,,,-0.0074035709602115135,-0.02708621233529989,,,,,,,,,,,
HRAS,-0.02973441188953394,0.012379847790861246,-0.01908508515570484,-0.07200636201150491,0.09304587075897752,0.03127124989723817,-0.025096408695336296,0.014648286909186238,-0.0129885075573081,0.016396194355126834,-0.03652126886902073,0.053904132754974014,0.021365827228282657,-0.02395032901512727,-0.004356077311515973,-0.025074968203023955,0.04406230089184565,0.030864917330305386,0.015625525373299576,-0.04184711039479684,0.12764899453351078,0.10629345867330471
C1QTNF5,0.0034907924118568784,,,,,,,,,,,,,-0.07374964289027126,-0.009298145189795213,-0.03174210316685366,0.0015929308226559553,0.08748474268828321,0.025386228217920515,-0.03419553347566648,0.07833857644194424,0.06486306078439036
RLN1,0.007972340335930632,,-0.0018807345103459075,,,,,,0.0008503927861758638,,0.00892387811632919,,,,,-0.04719679996517603,0.01738968521838688,-0.03554167147145543,,,0.04766387456125959,
COL4A1,-0.070623499642315,0.09635723506882342,0.026882877678913807,-0.0002486648010657268,-0.0019609556158006105,0.003911001643334683,-0.05229920022905358,0.34701274100965673,0.14893866484661294,-0.021936929428389814,0.06585284330571717,0.1156118824289313,0.081141008662146,-0.14638085736821124,0.15021578867829166,-0.002260354596427034,-0.02793780301824275,0.1644304844881195,0.10689978381013479,-0.03911880553108272,0.09931869863370181,0.11019212743385315
CCL3,0.0582539829780222,0.025340427839691152,-0.0233738770933043,0.07494283197882223,0.047470223371080845,-0.020772839365013476,-0.018054897589497455,0.16333194270294432,0.0749426654775425,0.049190362353301535,-0.04900988937282636,0.11063842023858608,0.005135368765900108,-0.054759593146389486,0.07158946159510093,0.02387932953021291,0.028607927453805953,-0.020963099365107728,0.06562984328252723,-0.016772905689722537,0.10850090003445528,-0.0990035117812311
BGN,-0.06135062366579362,0.08469161786779476,-0.022936766329117078,-0.07143745408107752,0.010255394251592652,-0.0034093626788237103,-0.010875008506825252,0.25145945990578605,0.10980404923515026,-0.006166876705008323,-0.021267763896721203,-0.12392206205676648,-0.004409934209137683,-0.10388455428955344,0.09170512282208583,-0.04650187750837595,0.007098857564404953,0.12783219520521286,0.09747863508962917,-0.08369980540029369,0.12939074791402644,0.07038082273405702
RETN,,,-0.005910620621702878,-0.018763510030471112,0.07724739288821701,-0.0001633658593233066,0.09068467631807133,,,,-0.02663258955683641,0.045917494102657906,0.03873913223112954,-0.08486879735758741,,0.08342621404693004,-0.038113582919143824,,0.08725164092531436,,0.006330350501342488,0.032803295276334125
S100A9,0.035026227173151785,0.02639913509646802,-0.025072723741189625,0.0011513212106399565,0.11897049991580047,0.005863367649099711,0.033348782704259394,0.030641925976793133,0.1447470745942291,0.013490107369417314,-0.009213618643901939,0.09827215045776166,-0.043034667713165456,-0.0014513126825337378,0.009231827668452071,0.04384865937597897,0.011674229003549788,0.04930569757493874,0.0804563401054039,0.1284043594876407,-0.08963501468151597,0.043406280677793584
HCRT,-0.04429154497037206,0.05412326617425896,,0.06300082708283247,0.037506039779026376,0.04077742053919925,-0.033178948223531436,0.05905172999926065,0.026527514514052726,-0.01373767818713549,0.03873525679322397,,0.05980893094140569,0.0389976771739877,0.0749904583280554,0.08302448311964757,0.03666385535414416,-0.006752174770266945,0.024463903614365064,0.05312923351500231,0.10457920947658039,0.07459366002359347
FADD,-0.013902601778292204,0.06069369389891903,-0.007481469061794126,0.0727422075792572,0.11573483820154079,-0.010318370093337104,-0.011833108570216645,0.2448627075437255,0.10221411216666729,0.020342199430980923,0.05231988833862108,0.08907929519697677,0.010206726283827112,-0.005770403601042339,0.10360401296914387,0.044291528594232056,0.07793854107314004,0.0967815030483313,0.08871511099105868,0.005672475324978065,0.1725112015462413,0.053363058063436476
ACTR2,-0.07213103209828602,0.05611438005909127,0.04692530710266441,-0.00392907115599666,0.06566584139289221,-0.014237629626385712,-0.0481942050433878,0.05611141315585253,0.035144508098204956,0.045905814304597954,-0.03349133581370052,0.05890612284346569,0.012927500686309308,0.006048151917598865,-0.01914639789657148,0.00047355136830941287,-0.005484688400029087,0.015249304955958227,0.0772968093549818,-0.061457383736731326,-0.05794519579722619,0.05664937109636757
BMP2,0.09754612374501023,-0.07756090644554418,0.021881252676579838,-0.03391838967070756,0.02121647683838514,0.021148167617488313,-0.006747139166589786,0.21236030795523375,0.03865472146077801,-0.058123179311176776,0.07241389520588594,-0.012562668822920764,-0.06961264849852716,-0.07317083079423918,0.04401457744557388,0.001911401959943764,-0.010008141622371432,0.04358557459257803,0.005456620832941113,0.16264578877043842,0.10418874147860072,0.11087830843991636
PDYN,,-0.06714453426059708,-0.019398061319746536,-0.08137067188692303,0.0024933750733350376,-0.018550818925962415,0.07554009974890825,-0.2778274157575794,-0.06029092140806583,-0.022717994526569085,-0.043225145847315016,,,,,0.0941821781660315,0.010273898741524365,,-0.03369353469205106,-0.03949313937473376,,-0.06143967662287712
CD55,0.11654747924191489,-0.040772440416097136,0.013701069038659362,0.0074710215282233605,0.035973231886589414,-0.0179912195056943,0.02220542470208323,-0.03070708479062759,0.061799381434513516,-0.02368158067248728,0.04031105204279452,0.1141570124543282,-0.012163906746680499,-0.008713156931311644,0.07261193428752856,0.007637313623223725,-0.02632486346706536,-0.04855666571981239,-0.03525887191045006,0.04204220670356702,0.14445419584440064,-0.029549335682682813
OSTN,,,,,0.10542457774160124,0.03209191022921315,-0.022631671713407426,,-0.014860828806241648,-0.04541960134714799,0.032885303503000236,,,,,,,-0.0230795081384538,,,,0.22913933569678835
PDX1,,,,,,,,0.17917164845734446,,0.033326834825600664,,,,,,0.07260633705826873,-0.01675975913355863,,-0.040291001542629504,,,
CD6,-0.029838010016281905,,-0.026812029423053618,-0.024293130257614457,,0.03657458277340513,0.04983014719296266,0.012602171203284296,-0.019246210327787915,0.04732887960686684,-0.019275103965414122,0.010239472195494042,-0.04554457696914081,0.014184510902679269,0.08070235239884857,0.02598460882894439,,0.04309326944132491,-0.01475910333201421,,0.12738325503503228,0.03443284828699456
IL16,0.027478376571740997,-0.007945803089778975,0.03451674664305057,0.03388028361321319,-0.017117781320923123,0.02890048999824068,0.003300411374163724,0.08816668239996138,0.03457997117530821,0.01221057456696449,-0.008235250158648419,-0.006377054063087307,-0.02090640565292576,-0.03781243235095851,0.049809407228223385,0.006559679333425337,0.050157326544883585,0.021841200299999138,0.0008522246363835839,,0.14912285147737633,0.05085291088417513
LAMA5,-0.013464502120478809,0.07001639108215955,0.03596168816580943,0.04025191052206659,-0.12783624931825993,0.027030972067621138,-0.0002583417406462007,0.17690157115516764,0.08268971199592891,-0.009906063639555394,-0.02746139210722682,0.10124020289811433,0.08726076629109494,0.015376326682119986,0.1259147712041006,0.02934325109123182,0.11225612451975936,0.11369706335892334,0.06794372157564857,-0.07564587435381576,0.05154831536041719,0.12415470542318299
RGMB,0.04794538416850367,0.003037473295572016,0.03927080542364834,0.028314495732440464,0.11655162406389953,0.038622928554003844,0.0982417597890019,0.19626931802125966,0.03226869229202315,0.008893837099188635,0.04196796127741303,0.003668269902531491,0.0928752607596425,-0.042093944224976323,0.08505037648087903,0.0053367192832496245,-0.0037878331455896684,-0.009936699539600169,0.029128211808020246,0.028476018084396426,0.11667567321780614,0.13634767965494607
INSL5,-0.01773206278903334,,,,,0.03630049867546762,0.05276292292490972,,0.08217844376287951,0.009201774959081577,0.07267548165174487,,-0.032766227453969475,-0.02878704291469558,0.05099961403872826,,,,,,0.06105280507750065,
IL12A,0.0048196717402492015,0.11309463638968416,0.03756109565153477,0.05948248340529029,,0.021362388755138035,-0.021205515623624754,0.035209071749692546,0.07264789000694741,0.044394850065281724,0.024505484802612693,,-0.01008467183181814,-0.04553308167688682,,0.014012311775160848,0.05879290444869975,0.08865597074388043,0.06030946961767515,0.032677852775818854,0.10377439688998152,0.04857306978140554
S100A8,0.03591110688347671,0.03544866223042146,0.02732729703394822,-0.022080033324167636,0.16756353129177598,0.00199384610798907,0.029423201148077262,0.07162114640044549,0.11549584994942036,0.007576966890820698,0.04578197981459779,0.06927766063901035,0.036027186081926635,0.039691142129028884,0.03498176467281944,0.07145337032747158,-0.004848069113086803,0.06968552343107291,0.1416513164020621,0.05461180812344121,0.024313518609046847,0.05751337694461871
TAC3,,-0.07588636192196599,0.05775274113835029,0.07625812014411226,-0.055016695093957124,0.0006098904302018505,0.005452318236950907,-0.13972713492976088,-0.05158502575258237,-0.02496627406811303,-0.03850721118430098,,,,,0.002884141473131191,0.040840478285926664,,0.03959927096862786,0.005376164075699373,0.11301562166878656,0.16453161347908765
TAC4,,,-0.028594923700073046,,0.0038031265255891885,-0.03839598073711165,,0.1386698721806833,0.021445779828697442,,,,,-0.0721054442016333,-0.06303165607032021,,,,,,,
MFAP5,0.02059118690311743,,-0.024808475184896494,0.05447672891579908,,,,,,,0.013126123435315933,-0.07693682647402478,-0.006125457063892768,0.02324528403581292,0.09926276109219255,-0.0028233015034939027,0.019673913743070984,0.15751809912706632,0.0916201365974012,-0.0033630522263310707,0.031084952828402693,0.02568911040500462
CXCL16,0.04704278030392719,-0.01768543385453871,0.006065257551585117,0.06939512228423508,0.014210629389213735,-0.04445448950644899,0.02035073331256517,0.24890549546562687,0.04249735553456337,0.006684800387518275,0.06454720170113033,0.047220139163947614,0.04693750363630608,0.05669286887263595,0.07463889536108609,0.01613668992546303,-0.025009333117404005,0.03355543077622183,-0.0767168386827609,0.07611810008592944,0.07678547202177001,0.028803382897464615
AGRN,-0.0019136388300025218,0.17368843442632462,0.006273592392717466,-0.02174195540367412,0.24245269518566712,-0.005765661392159745,-0.07291256692028154,0.4088070979345853,0.1308988267476702,0.02829178457060593,0.08524646547592514,0.10235335416762083,0.053658301728528375,-0.09726452941970899,0.16364882165508035,0.025483980659576848,0.002787985836616196,0.18938788604476056,0.04689152404527175,0.03271420247455647,0.20917952617195257,0.2146436520021222
COL4A6,0.031664434621088706,0.11038311750700137,-0.08016132094422862,0.006381043609405886,0.05386601527278029,0.01716916447723589,-0.035984764751653624,,-0.030472975203475937,0.04175104338966163,-0.004052529696442409,,-0.055940191941579766,-0.017884509839926194,-0.008184373215094024,-0.03968779632293801,-0.040235821934586545,0.10709988639359361,-0.03086574179906279,-0.032434585098790276,0.1456779826129196,0.08286691591561245
FST,,-0.040694009273013636,-0.0036586720202476802,0.0012170586627483354,0.08095368499094115,-0.044443449798166446,-0.013998602396447088,0.0815613536594789,0.024674774552359068,-0.024323446607742646,-0.02497491809958923,0.0818336497087327,-0.0696694817743151,-0.06064865270850446,0.016170354450473042,0.04845976631092667,0.023653888838545568,0.22129614676015444,-0.024792943700517007,0.05281091124613468,0.15052284183455472,0.14963747794311175
MEGF10,0.02691604478068866,-0.003872843788299825,0.011540129723876205,0.023839728101776227,0.1281605918075862,-0.03837601898858558,-0.0031351286186445987,0.18453049288617307,-0.003831382138750404,0.03536494854811931,0.017870782849453887,-0.02001656667641205,0.004687359684948316,0.018599156182988127,-0.05453203375692542,0.04325806796296335,0.05366452973845708,0.08042688290816806,-0.03031499602391933,-0.0691553249802074,0.05561597206639354,-0.06531811423191394
C1QB,0.037419773678508024,-0.024852971896976824,0.0709296920368341,0.061450981800793614,0.1861771373403378,-0.0447730731231495,0.0036709062312611134,0.20871436969605306,0.14233062464504692,0.07103041109536407,0.05055224030849008,0.12098893016277666,-0.10006607314068981,-0.12435952057594861,0.024850134521616385,0.01321869265908397,-0.05049159723730537,0.09161633870352776,0.10623370755542114,-0.0441058157296131,0.13663042745059856,0.044057084940925556
HLA-B,-0.03234970415770224,0.26034877282020324,0.04380093191864124,-0.058865718724887536,0.01522050324570063,-0.038903434966839054,-0.004101908240015603,0.027879135304493402,0.12047348919931328,0.07124674976782147,0.061636031805228926,0.05664918757879843,0.08117390019734487,-0.07062985217992958,0.11104870232125899,0.0864384955398246,0.09674629210881189,0.1759963366936024,0.08000713187125794,-0.03891778155545483,0.16207592958120895,0.17074921670967752
PDGFA,0.013506339930316358,0.1386340594247571,0.028909709509811157,0.028542159586718956,0.15127076290780633,0.0069120306384224195,0.04590906715080109,0.12970737189925474,0.05671447813938919,0.03871952940083304,0.0106970537158961,0.027072475466980755,-0.015867599808888154,0.02843636455870554,0.09492568898255783,0.05143333577257684,0.06654830325710523,0.029290379126442827,0.13907316974133066,0.03124796001918554,0.08483808245833324,0.12339267259766545
LAMA3,,-0.06914239121508647,0.013225059962951856,-0.012343328581581749,0.06764060322388468,0.022498984383264236,0.03614039461833606,-0.07344643437674081,-0.05212064189356315,-0.024054297498757427,0.07379073978263705,-0.0322389250983994,,-0.0118059230033843,0.01764410496469513,,0.04007056398667521,-0.041481478916360066,-0.027672913566184714,,0.00507818800283111,-0.01953694367915138
DKK1,-0.01826979820366839,,0.04725300535046984,,,,0.06891535327634618,0.06511844390244612,-0.027396509551598502,-0.02846420668035035,-0.02698254226754152,,0.1252677424923847,-0.07215319725665631,0.08641930635260453,0.07900634500440173,0.049982347561021635,0.01879236419425108,0.06849852367501195,,0.16658708203070666,0.27951187244829956
INHBA,0.07780280122179632,0.014484740087505976,-0.015345736103882485,0.051785895592408614,0.046641284741975375,0.027411410078219744,0.11116445570675625,-0.096957212042787,-0.05904589211701093,0.024254242718823694,0.005419899336443661,-0.0965113242956506,0.052840715446346914,0.03871970112789451,0.033513207165040464,-0.05544170371542572,0.05457404542989002,0.006462888055032399,0.05164135313896243,-0.06222745144357206,0.051075563570586756,0.07926615719474056
LEP,,,,,,,,,,,,,,,,,,,,,0.016931877237619224,
IL7,0.007526050274918975,0.026477981500319558,0.03873510262761702,0.09324634394395996,,-0.03292134382083234,0.04926214322009262,,0.07105320263216652,0.04479772258392623,0.05688763685321113,0.053825348508024444,-0.03154018987800069,0.0736932503081428,0.03962706729454956,0.026369447993606757,-0.01240715953639241,-0.03888632488043705,0.03225749910573904,,0.07101497228714639,0.056784593075440544
FABP5,0.014422973843767789,0.1703386312972412,0.047785051130488344,-0.03324572052466143,0.1619272890914205,0.04306228177711417,0.02388201592672178,0.3113672497164731,0.02552770938023162,0.04715078911531968,0.03641487554513106,0.0834157465437568,0.03030718499402521,0.036182381744581035,0.04020384306910057,0.009951954655982103,-0.017142668485767343,0.06417276206739204,0.20598901677036777,-0.059129431095153055,0.15935124155926433,0.25433109501878753
CCL4,0.03019003007919309,0.04156026264482075,-0.03869430726288795,0.08852817905975756,0.12984672524107962,-0.051170322993908175,-0.0838505576719013,0.13248203905861466,0.028335304182261156,0.06922918446991175,-0.00596718740029821,0.07111678380636276,0.014293274854907678,-0.0247357971512256,0.06022147233524801,0.03618994020580363,-0.02081039789943405,-0.021431604151611928,0.013086131710840228,-0.0037482405372409066,0.09240396586843896,-0.03728228503307389
FBN1,-0.0008019321292447022,0.036048743528489406,0.022019422599085757,-0.044365125276088345,0.019706340435860843,0.02850197540571096,0.06733598673119769,0.22573200380697958,0.10917102963146941,0.02434665451005494,0.018316033607544465,-0.06780799473538883,0.08655191930194397,-0.03431410085264949,0.04651590575439304,0.10047684583237215,0.09369827739239896,0.16755240489858086,0.04802061827543232,0.11204194842588107,0.1000044730990049,0.12237084121109061
TCTN1,0.0424282020052787,0.11512925750586568,-0.015594283401863196,0.011839814091453342,-6.856816968305817e-05,-0.025287241433421006,-0.04876323540913572,0.15421328723564895,0.07540670842296002,-0.05214722603395576,0.030761830729454594,0.07051796603563933,0.05434780272042024,-0.0008195715008760043,-0.009003093133140289,0.0935774940951979,0.03267270858447853,0.0627235372596518,0.03278746193054354,0.13532158786762555,0.08401925397090457,0.06317840172743057
NCR3LG1,-0.021686062130583016,,,,,,,,,,,,,,,0.003041010947082615,0.09154272835586164,-0.010672725965728115,0.044594420395759136,,,0.05968543031900047
BMP7,-0.05048778936987099,0.05639878360906321,0.06753506679343867,0.010793865412736945,0.08710838254080248,0.026070371043888117,-0.014573946829354974,0.10232285400206438,0.07475744151094844,0.0012445225036986532,0.02085252685058303,-0.027546525189051402,-0.03297756761900396,0.025980570690923237,0.012279960883090744,0.1601902805130946,0.12413382850493374,0.09182581724251906,-0.05507140622371744,-0.001419099830961478,0.053341022383313855,0.09876402423389105
NLGN2,-0.007834484306243119,0.033780103657146995,0.08415193626869016,0.0926956110678508,0.21119575599624613,-0.003987186429343147,-0.01089106651235601,0.22816361133956145,0.04471913130219763,0.02368708477025609,-0.02312162720756943,0.012360320330397604,0.09831383001384628,0.007819911089247613,0.03279994438241684,0.12459913291422865,0.04873434730661169,0.04659734159362498,-0.022994438915043658,0.014293786499209862,0.07798634794982426,-0.018498460199084465
CCL25,-0.01773206044809082,,0.05527855881421486,,,-0.00725634134183672,,,-0.017845841078204815,,,,-0.03236211093187284,,,0.04925893972542543,-0.029069798007573498,,0.009855377321261032,,0.051436443785619616,0.038413672148478385
NPNT,0.024607877552395224,0.12628234816031061,0.028011293530223223,-0.014581074801161806,-0.050708995893439066,-0.0010288731390173688,-0.001359514706839087,0.03757391243487767,0.052078701969491985,-0.01646053882042979,0.034474836937001443,0.02502815266937673,0.0053830797674891216,-0.0956927536490358,0.01902018674311598,-0.01899819531826141,0.0018799974122013416,0.1669441366688706,-0.06046948136289369,-0.011853842398934224,0.07471905742126594,-0.1220739836656426
KITLG,-0.07481774759431481,0.1650231930946262,-0.0016091088554316803,0.0634606867219674,0.046246488774698426,-0.0185850975882465,0.04042777879741815,0.0004705467959584537,-0.009243956476261556,0.07692088517245878,0.01640238420451798,0.02377174650599844,0.04349585828859291,-0.03278597639572381,0.03627094852559013,0.04036625034942081,-0.05067305653143638,0.015428498783005609,0.0008672261913862395,0.05280315387246621,0.12122673043557206,0.06569949326018198
MADCAM1,-0.01826979820366839,-0.04698220647816092,0.019416747538353676,0.008255013438457597,0.03020743158403089,0.0001421129336316425,-0.02365489286134787,0.005444670759527984,0.010432274195389682,-0.010291164418623232,-0.024762284176272256,,-0.015042672953843653,-0.017327116084689353,0.02931929923656771,-0.0040733987228664895,-0.0696937572738413,0.009545684748383715,-0.010102013163092277,,0.06275490324423105,0.034580990219459457
F12,0.0002108930158967171,0.022137904469429107,0.07622997188027338,0.06433142668478142,0.15728011008401635,0.010427411671613405,0.011563077969925456,-0.0267979320101909,0.0008007603998057515,0.00018818673779316805,-0.08323083582137372,0.03128446140753468,-0.0017261721428928516,-0.03203933533519641,-0.01727731116828005,0.1704716121587879,0.0701254146780915,0.055627831173200165,0.04285765702571499,0.025628246990539838,0.19627707943955852,0.2564399695895886
S100B,0.02228879504765755,0.202656245955923,0.11712511410495394,-0.15327301257530015,0.29350568888549927,0.002098389128422367,-0.043319688690274014,0.1505811150739608,0.005979056656770284,0.02477681048837041,0.029002458392192183,0.10308608024398898,-0.10554656536115868,-0.043694681066021215,-0.05120215861251369,0.040888924792298935,0.002635558433940104,-0.17752468018588038,-0.059799503927452466,-0.054674512075959004,0.1560399255940285,-0.07478569010323077
IL27,,,-0.029178200936705045,,,0.014670549445669511,0.012086505498717181,,,0.05881412439996146,,,-0.029835965178122755,,,,0.013349377426740453,,0.059572294659993606,,0.0844613948924574,0.08021316242605225
CD99,0.040642243666946326,0.28312262116412623,0.0435863771656287,0.051414085613566446,0.02342561722731877,-0.0023355281439444786,-0.045754842286062816,0.29716496518592567,0.11760642106691564,-0.023328331446337856,0.0773889829918708,0.02579918395392153,0.11105642695037667,-0.08595239983482243,0.07921644010693159,0.08273582363074419,-0.020105868791902463,0.19016541234972245,-0.07052116811815438,0.0706414649238695,0.11826726165161494,0.16441745984424877
PDGFB,0.04765789666268182,0.029687241383102362,-0.001163700156963129,-0.013762595188242441,0.09459352893006018,-0.013095481362742304,-0.010922087508341356,0.03271656495788623,0.036741093150284274,0.07955194723542372,0.030504430001010593,0.04151532406324617,0.03295264965913215,-0.005363994816383745,0.1141746437693271,0.057124505242797885,0.06928549725048871,0.11290867349967935,0.037344275542761735,-0.06162091225494945,0.16743143559843718,0.07123731196534945
CLEC2D,0.0465474501269858,-0.015446487845076053,0.04342361145268541,0.004771304710938211,0.0568197807301528,0.013931482907205677,-0.038961024858744905,0.2700681378138104,0.03514557095124749,0.0026634081257636178,0.009133349863421646,-0.015188854168695703,-0.029690187802307078,-0.03544302664587455,0.05533833696904025,0.06271369258371551,-0.036834084841223635,0.02148706008183227,0.04815669216553962,-0.025778517773229512,0.04032587884660631,0.14805953692923352
