,UKF243,UKF259,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
S100A9,-0.005130787744420843,-0.002958135424480934,0.01508588501608653,-0.007304296549440504,-0.010277122658474728,-0.018063383700071062,0.0674694991828631,-0.016837906645039247,-0.04141321624964388,-0.018400363145978014,-0.03540373033141628,0.08086472088178223
HCRT,-0.05101023380910711,0.04979439676193935,0.010485121869686252,-0.014048416255586268,-0.025042095654630673,-0.02904400953752367,-0.022286450430989573,0.018266022402652037,0.01709401277424554,0.013777501677290508,-0.026001153285551495,-0.04095405861565807
FADD,0.002289258688833897,0.012824477479242539,0.061103889396899765,-0.00926920674282956,-0.0024745267611139235,0.016211443949049893,-0.019455475391409374,0.04396252142230226,0.026371723521771338,-0.009450049775452931,-0.031238160710603438,-0.04014956797069607
ACTR2,-0.0912586018311974,-0.013273044314212524,0.02691287588122695,0.0025414716271102995,-0.06666045513749316,-0.030066917327605736,0.09266356164485946,0.08664528164403858,-0.06054724587890216,0.04743808775616068,-0.01911960036138978,-0.018029684755967168
BMP2,0.017132317675447598,0.03822418056459188,0.05415150004373252,-0.024454973709516156,0.06211975835255748,-0.016799039028958688,0.05567511604153351,0.09785575107848296,-0.019566692991384367,0.03519644808303843,-0.015103840903517523,0.047322585117525864
PDYN,0.024757957005818843,-0.035178027337414985,-0.051309476093020855,-0.026411357671451228,-0.035519271457092313,-0.012370196458878564,,,-0.0013137050787536183,,0.04754118498017326,-0.001755212017299474
CD55,0.019540220606801568,-0.022400838342792172,0.04942536526305878,-0.03730332715736053,0.03533891368727648,-0.018249087179094358,0.024548307153393286,-0.053494497862648996,-0.02057499339098674,0.03017311903444966,-0.03920204229519633,0.03749981084886334
OSTN,,-0.01967378025598975,-0.01528525477459833,-0.021709508108115363,-0.023359135130283364,,,,,-0.010953680564185156,,-0.023295473419040875
PDX1,,,,-0.015038694748060903,,,,,-0.030689334052016334,,-0.019652289010073824,
CD6,,-0.01944886835093922,0.05597929209848138,-0.00585847903714349,0.041491952161701325,-0.020161895471265377,-0.044019339166424726,0.10869451872879614,,-0.0364580023034111,-0.021063096787932528,-0.006374942669653493
IL16,-0.013570200898197068,0.018157336895696576,0.03709096729565508,-0.04486449589233644,0.03686986641743422,-0.002079545517586751,-0.030729810615023667,0.03784496065261539,0.02693901913349881,-0.00010764374111488085,0.028210048495005084,0.05793463069377359
LAMA5,0.012663545044905616,-0.04229375513425684,0.02901327338375442,0.007161996312874547,-0.016166733075925217,0.03153007507063445,-0.04855760335097023,0.04460094220532243,-0.03241178377728796,0.05753356857523307,-0.021891803878727384,0.06161407090071169
RGMB,0.03813644140619698,0.0174394011756503,-0.0054677127694746815,-0.05681560725134606,0.023619802682490927,0.003955423581076551,0.1147017136860395,0.0576080916364382,-0.014840470804322877,0.06550096914453395,-0.03723315783454728,0.04803238594542996
INSL5,,0.05472552009438545,0.08305276322288142,-0.017953316963407764,0.07127625159287163,,0.13964566353900246,,,,,
IL12A,-0.005582780058646331,0.00494217867882439,-0.015454435685170631,0.003593670782947615,-0.018173576280357956,0.07020838133745276,-0.04282806489893059,-0.011459125761827924,0.09805173490574341,0.014466906964348294,0.0043136726725089836,0.21626177785939477
S100A8,-0.002960932380649457,-0.025492405716300987,0.04844552836957503,0.05283058694660156,0.047552367366342586,0.02770657746013168,-0.04196520857408334,0.026083327318238654,-0.051283144623284566,0.025240536397179623,0.018235670042340803,0.09695876370813515
TAC3,0.00789103021662058,-0.020263142505640996,-0.053058296509765734,-0.03700920862530491,-0.025633668663971494,-0.04357420891465389,,,0.03397916709939934,,0.025616832269219555,-0.059097449695654156
TAC4,,-0.01836821470554671,0.08092979146423472,,,,,,,,,
MFAP5,,,,,0.06459157982781126,,0.023738476697283267,,0.06312352032268988,0.02741130573587683,-0.023054992098145256,0.05459680732314675
CXCL16,-0.03321116411907125,0.03494802054126605,0.0608244769432907,-0.019104547304631,-0.046113925424210965,0.020955311410661155,-0.007725116651131955,0.1216590304168239,0.07384396919949308,-0.03331303187122207,0.009414619315101036,-0.0019542697951598605
AGRN,-0.023795517884501752,-0.007347527547580582,0.0732872128687434,-0.002223467079405516,-0.010266118501517997,0.0060907966346480736,0.0078007074581699625,0.006912350729979547,0.05390843519558318,0.06593129495731989,-0.016369530191517278,0.03556514817046166
COL4A6,0.10741917479797225,0.030859832629235105,-0.0313432848058591,0.012701041519611884,-0.026732229864877062,-0.01649487249396707,-0.039637137041584704,0.07994309965221276,0.09792094668700478,0.0548534416005361,-0.06222853450809863,-0.0398044035925532
FST,0.034860531986453176,-0.021261257362775666,0.02337994636720787,-0.030441225714551722,0.004285253662532639,,-0.0346279506652934,-0.08369367591642693,0.07935267928417475,0.07325699991215642,0.034328765291613515,0.05542888573702002
MEGF10,0.020724866865363154,-0.022007975449740036,0.04895270980907637,0.050884233267566595,-0.030297689287804234,0.02108754372342812,0.015778599331795172,-0.02076998543343437,0.057024402134528335,0.02018645117182977,-0.03630668245714304,-0.045850906394223345
C1QB,0.0007213170679867657,-0.021780502972485762,0.05913928103971969,0.06889702733321773,0.06489900241572344,0.03383340003806878,-0.0003325535607135775,0.010624979826271598,0.04985699585468524,0.04899120023599012,-0.017707436733120065,-0.007928662320517131
HLA-B,-0.050705146518824185,0.013166077861927746,0.11174332670553824,0.04103026719394402,0.05272449068648,0.008956719806736757,-0.10717021732348973,-0.05797851196309136,-0.027222205257181397,0.057456455438079375,-0.014471198539546551,0.03567297265352145
PDGFA,-0.042453417279673,-0.007625315212940986,0.05207378802965248,-0.01753232838182971,-0.02269748386516868,-0.02141437325702748,-8.573663746815486e-05,-0.007579700840340735,-0.01936287349517795,0.009855436307105236,0.014909184886263355,-0.05945057518203654
LAMA3,0.00045700252542841267,-0.018209322622003966,-0.024791764560566296,-0.02259861640497225,-0.01964567039261864,0.07698946395725718,,,0.00961036486309179,-0.03205817133802134,-0.01744452370450052,-0.012510180522692059
DKK1,,,-0.028178955150537536,0.05522812819856535,-0.01897427788776291,,-0.06294617019169838,0.17621217753747015,0.0018759688229965518,0.04039239632362823,0.06054266871823039,0.06488781729459847
INHBA,-0.0029370999154325226,0.03426083048324414,-0.03051375568435395,-0.03335030447163662,-0.028682269272091852,-0.01144030675353369,0.013740541177773749,-0.008663106844936192,0.028661760033048572,-0.013245727947238774,0.02219555672422568,0.0629231987111983
IL7,-0.024418344024588392,0.07518502229071404,-0.017595520525636264,-0.02219191458452658,-0.027464854655673634,-0.019562002510776968,-0.03048394360000003,,-0.016985197284541335,-0.013314903970307261,0.023444134824791053,0.10237926510127406
FABP5,0.04087532004476009,0.025471860818542993,0.04024431991204346,0.025579317295671904,-0.022057062701365746,0.09438950334354507,-0.058924059000694085,-0.03223121299022347,0.060504697972418635,0.060396950532098585,0.032955894601021184,0.04871111107252649
CCL4,-0.015726262961500415,0.04296819140450807,0.057196714724181835,0.07198547006340636,0.08355399112357313,0.022990580798153012,-0.03237154767716159,0.102913922996369,0.05022596126366586,-0.05296291104367708,0.033601356696622585,0.03220776915265987
FBN1,0.03883097407317032,-0.00027108366106169506,0.05503880575597838,-0.0016425330833150656,-0.014725362843495302,0.016644773989053188,-0.04196451142116792,0.025835559387749184,0.015225970804868648,-0.030759348531404405,-0.039625148062978496,0.009067536337821057
TCTN1,-0.022272844995774328,0.037848764417258346,0.09278583857838366,0.02528801176980514,0.007591247038344358,0.03214437112921883,-0.029737068826788237,0.05528645899867594,0.04893814545017964,0.11412659703927237,0.05263938828979582,-0.003820072978257784
NCR3LG1,,,,,,,,,-0.02401532923803996,0.004882750951652652,0.0508682548811099,0.020832456747554576
BMP7,-0.007678877566951991,-0.003827345818761159,0.06390329084924608,-0.0005426815188531213,-0.0137455663834396,0.12292800905560448,0.06482325927948433,-0.03687109765089605,0.04753448900317712,-0.0018763347590781726,0.0329054441428962,-0.07924574404123134
NLGN2,-0.00479276032806133,-0.04614327205487399,0.03163078493829356,0.010375802913644205,0.001978029115517834,0.014899955655160274,0.0031497192629950264,-0.025841946549220854,0.0389058267395074,0.02868648090985486,-0.003156024672731234,0.021118475652425955
CCL25,,-0.01619704288664571,-0.018355519137181933,,,0.08634077688153005,0.0168806929014338,0.16353951194342184,-0.007400006061944695,,0.06720847743085816,-0.024135525886570322
NPNT,0.011634843713436798,-0.02181915021781752,0.048695240284216505,-0.039730076000131065,-0.029771692735884647,0.051554945072423745,0.018386756642085757,-0.08562649354805893,0.05366136615491217,0.024970902784442126,-0.07094708637062713,-0.020673514353793675
KITLG,-0.0011797815970082445,0.03482309997933218,0.034055423768116065,0.008008916562018875,0.012351910768014396,-0.037319366007053975,-0.0020599659333572625,0.0325020708105529,0.038529622656588276,0.1403077827680084,-0.010455056157551702,0.011536551887264233
MADCAM1,0.10720350623171183,0.028162112659828632,-0.02376672323251063,-0.019681994003174656,-0.004043905003702465,-0.028036114211479057,-0.03536536409234388,-0.05620466194353548,0.025229204052274613,0.011521356021361813,-0.016072691385633615,-0.010815219015086922
F12,0.04110298133809375,0.010859143220429671,-0.07392936999797223,-0.008234201881431175,0.026197608576768974,0.013051652700224127,-0.06522005333900215,-0.033122875350801884,0.001384909537535994,0.03683309718932977,0.03462959199791574,0.035919543883242595
S100B,-0.03074569873095086,0.01741610509693309,0.0782355275011839,0.04850972284706089,0.02848624856104741,-0.017732205424633968,0.03888331569557707,-0.18518716861452092,0.07535764266112464,-0.1012572899504325,-0.03977582403869136,-0.1109534825716534
IL27,,-0.020552455025613137,,-0.012541561572225898,,,-0.02883679151138682,-0.03587763049678546,0.012300928989237984,,-0.015021004803178079,-0.020057998955016358
CD99,-0.03742209883070293,0.07434342433173266,0.05248085774218,0.010340613306175441,0.06557112388491988,0.014420123426644019,-0.03913132785134044,0.10850519496204099,0.03190033774421089,0.020579488541793086,-0.03405490902715433,0.02069270902292108
PDGFB,0.001994534327749093,0.02561098016335035,0.011719532856735809,0.07537186184787137,-0.005135226639604526,-0.035523875563144826,-0.009812083853563016,-0.09932200996356012,-0.027534780349916146,0.036157170533899496,0.03936817736182995,-0.013649736390143087
CLEC2D,-0.033791836845022696,0.06772279127684092,0.04248098434932996,0.025639280284661208,0.0006798043847760323,0.04516694856384448,0.0342965222083758,-0.015751478150451675,0.04269045631926714,-0.026756499204441286,0.011256574539868561,0.030634821570028885
F8,-0.08572482210863562,-0.015390998636470143,0.04869507743753909,0.02321783330640067,-0.017175820004519296,-0.009204633476192426,0.053186070143787005,0.0993597233643229,-0.0024434768351554916,0.015863311720417137,0.09186656321945318,-0.03194904784790822
C3,-0.04272411903885745,-0.033933307031419356,0.021906438200346,0.04812476359512194,-0.024601597037769242,0.02976897051440983,0.023840208240925996,-0.03485309272663166,0.08262208602048075,0.021056969725470068,-0.04409174875212929,0.030217495433828154
DLK2,-0.011478497119986834,-0.014624135755645029,0.06828164269123577,0.012410901885331059,-0.02682561659562331,-0.02622995271663006,-0.026649658537312274,-0.03261041552332816,0.03533879953634961,0.016372429817330676,0.00933987159315656,0.035342341815004195
TSLP,0.05203649205547349,0.020380057722060738,0.04516393826007444,-0.024169246413544867,-0.035359558911318256,-0.02276690086265766,-0.019666426308462204,-0.0117956844288854,-0.043026778983399024,0.02595042513608169,-0.034353656259384434,0.03772248289555088
OSM,-0.003918625924520819,-0.03777240465469924,-0.0315047497884787,0.058484492626296194,,-0.011151032688341863,-0.0306378389770778,0.20556793002122656,0.015173618111117119,0.03825176038915665,-0.0022505045178943116,0.11234819048339752
PRND,,,-0.015976923499418743,,,,,,,,,
SLPI,-0.015040800267555067,-0.01860212296759515,0.03031375524844514,0.04927881125251565,-0.024108046603771364,0.0037643603960338433,-0.02709542214114643,-0.024102574885870837,-0.03210543236489329,0.013312675816722805,0.03069475350637926,0.0842581807987951
AFDN,0.03389958853369036,-0.012650593569537323,0.06967160028687748,-0.06378199685951959,0.02824977306230646,0.049696019359591566,-0.037534813902726255,0.08041367865818354,-0.03175417691656112,0.007473331761348327,0.0003017302356191145,0.032159123149204875
KISS1,,0.059829750646379756,,,,0.01578549302082486,,-0.039755665173831646,-0.01791527836840863,,-0.019756567527718743,
ULBP2,0.018719387249411475,0.04697635302554529,0.0845010048965082,-0.005276237400995093,0.01830973208535649,-0.03163931651637182,0.02524490366946068,-0.03200203434443497,0.03398517584303768,0.038304390358873695,0.039653112871123615,0.01615271331628614
ICAM4,,-0.009514358580372887,,0.022602699080814866,,,,,-0.01571713232915267,,,-0.022301391455856703
TDGF1,,,,-0.010840829889973926,0.04219412597611992,,,,,,,
ANGPTL1,0.019929493622461898,0.05712275611883792,0.06719227043831646,-0.020226669109803818,-0.030705904372098723,0.0015471170649450923,0.14221361043095318,,0.022681751943972112,-0.031003930041409215,0.00685277161143428,-0.02253803213281801
LTBP1,-0.021743934807352924,-0.01662940804384649,0.059042813049642255,0.012080653725515676,0.01601310327483124,0.023511921733715687,-0.12419113349506797,0.03546536921396798,0.03499706398227214,-0.003009396689987835,-0.012054183434035562,-0.0630901626043437
NTN4,-0.026471017622865016,-0.0007875149594184208,0.0462854420740925,0.024530176144053086,0.040033053857580055,-0.0038537138989208552,0.011084853052387884,0.04860292475823255,0.05438747367436843,0.003864386904447877,-0.012527050091284936,-0.015025600409352658
APP,0.06433676015261913,-0.012624415898812193,-0.10285058762535493,-0.005614417894045947,0.02851961165283632,-0.01892121507387091,-0.01277819317169258,-0.0872906658244445,0.007078701383228153,0.02314898571871401,0.029359092710043992,-0.004638510246175496
RIMS2,-0.009208449271626274,-0.011396416739302279,-0.042607316741214214,-0.041764253388256616,-0.046667933857645644,-0.0443717005234653,-0.04222249716733587,-0.020465362936742563,0.03187025132495385,-0.015853543592410084,0.014105846153742009,0.03331752166669913
WNT7A,0.029053046387021414,0.01068012309566311,0.12452219902934523,-0.023633979454805436,-0.008653274425583697,0.03601246837255775,-0.04745144948742023,0.1741838897933161,-0.01206931209076422,-0.03955127706333388,0.010068160247638227,0.00760674262004147
GAST,,,,,,,,,-0.017915278692575257,-0.03468644833991263,,0.06519279838088667
GPI,-0.04295229020599185,-0.07408871471552007,-0.03380203344444702,-0.05978639466170412,-0.014029244079017187,0.010499539009570916,0.002406422484699012,0.12992475955208144,-0.028133258062678503,0.05515461019156449,0.03419828217775139,0.05699283281359411
IL1B,0.009465079967402267,0.03137221457893717,-0.00045447761108893456,0.095225493259022,0.0481921584054887,0.0028948386983303773,-0.03951230414772559,0.1526953516370877,0.002188825567405475,-0.07223122412344261,0.018037287363094543,0.06688904814638905
SFTPA2,,,,,,-0.015513508383778466,,,-0.015481200252101694,,-0.01607269250140618,-0.018982994249541335
HAS2,0.008148537491923865,0.006717725071039568,0.03851157620827088,-0.05851624522903777,0.01870081487735253,-0.027131881690601496,0.042031428341448865,0.10188822568481852,-0.01582174698093704,0.04605064245158408,0.028476027333686437,0.021323805498097703
IL11,,0.07898752721262947,0.009745336067900578,0.04467595148432229,,-0.01742339562610381,-0.05017368296002136,-0.011651288570683677,0.06185306240872157,-0.009031302925916489,-0.0020143188217677127,-0.025863700991743153
SEMA4B,0.026992246011244045,-0.02782417767304302,0.044881516953007176,0.029656828072039107,0.012645645671867831,-0.002840424714410821,-0.017673636448599164,0.043687924127128706,-0.055601224452444885,-0.013619811887881986,-0.00815741714419814,-0.0017036709899653812
FGF12,0.051592000191054664,-0.019173814224055428,-0.05762955193319156,-0.0412634081100906,-0.015351464745456556,-0.03328623365423722,-0.01318746210238655,-0.09010689707842769,0.05618820234942572,-0.018665642958509386,0.008321075238294815,0.006209714670956198
CP,-0.0032893188496124675,0.025316993558179273,-0.017288819242365607,0.05144514580248647,-0.00799571209065827,-0.025559668911099388,0.04325025316541232,-0.05077307847315125,-0.019200455566288577,0.015143483989002778,0.01875714759350076,0.038272198882052605
NLGN3,0.032434228098239565,0.06227777752757997,0.07296933299213794,-0.008959153501527917,-0.019187486182421838,0.1273098402234642,-0.02351015973366578,-0.007439155259763109,0.06626623026596025,0.10366191672959721,0.030748290968661936,-0.026275155427062692
GZMB,,-0.012091701234735233,,-0.002495317801321305,-0.016464692403103425,,,,0.0150556926763214,,-0.012112676603125743,-0.02083722585263187
PROC,-0.013552384153332117,0.03004724543790108,0.06787803629853244,-0.00804591922908343,-0.012978497712335382,0.025018245580151924,-0.059687789847413346,-0.08757256902385048,0.06629971529883688,0.012007986576419775,-0.0050195289967238,-0.028638915421322554
TNFSF11,,,,,,,-0.032815926310173126,,-0.018924626533162226,,,-0.019794331524813635
AGT,-0.03200455718124941,0.016021939382694934,0.06453985267288993,0.030721106629786568,-0.052813281715148055,0.060210406215862815,-0.10561731946637536,-0.02413893096316511,-0.045198243444823476,-0.002800795630635936,0.013823951921954826,-0.09412771258604473
PTHLH,0.14376192624491393,0.02754582748160174,-0.015874424316331476,-0.010069038540973206,0.0251347041628192,0.045427195380757505,-0.06225685175660191,0.056004537400693936,0.015703550553963042,0.08137058190941446,0.06017273959534344,0.0474996322053267
COL1A1,-0.044533916959040215,-0.0067307550137138674,0.07121287115720266,-0.02650551520581613,-0.00193922226571757,-0.027255118539993937,-0.03312987384810271,-0.08386078762532914,-0.007953709721950772,0.07452726159336516,-0.03350910969353768,0.022145705767353904
LAMB2,0.007226387447383426,-0.00972054300834375,0.07634222546537867,-0.006077756388466162,-0.027613947802718603,0.048591446058641394,0.005967961368735382,0.1090073686021969,0.00530527203457268,0.032379402404147904,-0.025775343678159267,-0.009355243563220735
DSC2,-0.0016355256852818066,0.012236974876102265,0.00027514264719521444,-0.010249952122896708,-0.01220535887837297,0.025449618077667487,0.055950662069981824,0.11116914210584931,-4.096891736980371e-06,0.006728396233243598,0.0031718646859613185,-0.02233398985517357
WNT5B,-0.04887934918356608,-0.0330331630000251,-0.026486855248303503,-0.02541834160804076,-0.02923825422048066,0.0046358963298961985,0.03183051813698723,-0.019467184687304424,-0.0011548780288464361,0.0006971996583129893,0.002460265500369424,-0.04635405628273542
LEFTY1,,0.055083761859376,0.06070079017352753,-0.020425674945838444,0.02542059579301239,-0.038056582739991025,-0.030883406252088227,0.08780284296857692,0.006917616692332207,0.03493583895543797,-0.038958395272500175,0.003095453516577268
FGL1,,-0.010351960967572967,0.056318379926235396,,,0.0009338524821584848,,,-0.008171979818610859,-0.02516809269989184,-0.022599871016566467,-0.004790514124947796
CXCL5,0.10378367550787133,0.1730263898808638,0.008771199506627816,-0.013207026922192684,0.01718869257011638,,-0.036753568953196425,0.06884189100265474,-0.02628897504325527,-0.006987896884068962,0.0029863916653314363,0.039715908493619695
S100A1,-0.03778301368543394,0.017338072018064286,-0.07174875992026448,-0.0042340425175811346,-0.049814573866539834,0.014847395585282735,0.06005766481851264,-0.011547517854536513,0.030617231120609392,-0.11298043250491384,0.01020118282752916,0.023976313797844054
C4BPA,,-0.026485179741426747,,-0.015697695428771818,,,-0.0022028534793051536,,,,,
NPTX1,0.03545938633384313,0.007626935694187468,-0.06616358607099888,-0.04169636853109594,-0.024868642962517368,-0.026424964621651607,-0.027892433533985798,-0.02092100897454213,0.02926533072403786,0.06203577395793466,-0.02656645600848285,-0.01710771449747541
TGS1,0.020365876065571494,-0.01745751373040957,0.03505386840209484,0.010198842697164591,0.04369618304949839,0.032525622709188726,0.013084197721909786,-0.036357232685112435,-0.011263178946355614,0.06710646890796289,0.0319780572494826,0.04070666256747381
SST,0.030415697253706228,0.01212680893966901,-0.07975500101896965,-0.03940186121374683,0.012727264400204623,-0.06663431687010046,,,-0.015545583838102749,-0.02503903066754909,-0.0300454744660946,0.0240137606347832
IL34,-0.00987385444380627,0.009344362852691643,-0.07643461647873809,0.0013657098963192687,-0.049023753506888985,-0.015118112095213763,-0.0008054672791168003,-0.04941288943139244,0.06700162858188873,-0.010180535491519309,-0.034937976137851434,0.055400001384397234
DHH,,,,,,,-0.004277969504393238,,0.0017800547670928967,-0.050704601096698776,0.025485460390300946,
XCL2,,,,-0.016859335521105894,,,,,,,,-0.022538016894669253
RSPO1,,,,,,0.004011333524940486,,,,,,
TF,0.02880276944025918,-0.012265052081941851,-0.02090048979572728,0.010722029910008047,0.041694728857934606,0.09955574462195467,0.008065314494769629,-0.0297512814653172,0.0417211191360126,-0.07795715298575098,0.03237132981070471,0.02499765291303154
IL33,0.020297539150112752,-0.018180689747755493,0.08588828322831056,0.02361552570534226,0.04746263963376767,0.0527375155467547,0.010544534057876809,-0.04867621005561328,0.03139574569923458,0.04559817203158782,-0.00982739742827235,0.09232046231360055
RBP4,0.035887791698150255,0.026155651672868457,-0.05833817874527725,-0.04299676072169611,-0.025895664673755196,-0.020865523005215936,-0.009774177936437065,-0.06431470768713439,0.04492664521064031,-0.010273504917804387,0.04284979172737337,-0.0450262783180923
CCL19,,,,-0.010028546823476156,0.12055277103711398,,,,,,,-0.011158835155189242
CCL20,0.006963501831202507,0.0015608501856393155,-0.014562998407529571,-0.0007369109356980545,,-0.01625484637906334,,0.1481635525036099,-0.0015898800860260351,-0.03205818878286794,-0.002549326003413109,0.1037129021932636
NAMPT,0.0057844958842967744,-0.006736266816609107,0.037463512715057504,0.02139596572550045,-0.01504526478246553,0.0073502503794191055,-0.03926194978047579,0.2078935005231085,-0.011088986202416043,0.07404464637768762,0.025386083869973156,0.09070726202704418
