,UKF296,UKF304
BMP1,-0.0013789392127644608,-0.03197618558651291
NDP,0.033631129618465726,0.04816684040920173
RTN4,0.009051629586516561,0.024411857675652283
HEBP1,-0.027446739876501026,0.044394813076710435
WNT7B,-0.015025368206878551,
PTMA,-0.005879651331342106,-0.00504465161464622
PDAP1,0.012377068980605713,0.03514490930528195
QDPR,0.0016665355606066109,0.012196054793382908
POMC,0.03318134587854136,0.0522435026139964
CCL18,,0.018448248049823722
CCL17,0.1513019921698658,
VEGFD,0.07094000768319904,-0.01790323666856583
WNT5A,0.037384736262378315,-0.02166362329201959
CXCL8,0.14397774611286762,0.014929058478263708
GRN,-0.05210492706531256,-0.0354632647272166
MIA,-0.015514067891333735,
COL4A4,-0.02606240026454977,
TAC1,0.03056022980285071,0.07858890233022471
RARRES2,0.061522122550078086,0.03355479940134739
FGF7,0.030668608506127685,0.012986502075695947
HBEGF,-0.0004844073641907566,0.01611634992131695
PCSK1N,-0.016802820664911598,0.030708488496548683
NTS,-0.03415515546910776,0.11568858404866737
SFRP1,-0.01859719399661691,-0.029461355021390374
MICA,0.007705789787468754,0.028747406151884387
TG,0.07184741462361972,
ADA,-0.021858024790421836,0.041212095435671385
LAMC3,-0.0018287815572530961,0.0008581409346853363
NGF,,-0.01611867461952287
HMGB1,0.00453198068804221,0.040553734979858765
ITGB3BP,-0.016194257181123328,-0.005210952789311817
AANAT,-0.015514068754265803,0.12412997982112865
RELN,0.03023291169984958,0.05878082196112502
IL15,0.035925354834805634,-0.03105377648455699
BSG,0.016659875597339367,0.054784676684208666
ADAMTS3,-0.004862806592573604,-0.001975832403999248
CD34,-0.02902640139980143,0.03189440989569966
PLAT,0.0038597532237069363,0.032280015406224355
NTF3,0.019735781737802088,
CKLF,0.029678242976894594,0.018763902504923654
CD24,-0.0017481225226614887,-0.013510186758820266
HSP90AA1,0.008715600896269493,0.005302610032938239
BMP4,0.023146189680984783,0.0638357884807238
SCGB3A1,-0.013086268732512047,-0.026675148187458333
IGFBP4,-0.0033069873194556685,-0.04538030935901288
RSPO4,-0.013086266818349214,
LEFTY2,-0.014349251614879634,-0.01611867461952287
ANGPTL2,0.033889471051752273,0.04171873562944884
LRIG2,0.027087735511761277,-0.04019622140074733
ICOSLG,-0.024835290666870798,0.014312192804442174
WIF1,0.05842287186294173,-0.036923311660672364
NPPC,-0.0026792538107843888,-0.02545103286390146
LYZ,0.05536794453264849,0.010553572341108208
EREG,,-0.016581405688410263
SPTAN1,-0.020180409323833748,0.01897787408255903
LIPC,,-0.02969699537252075
COL8A1,-0.019701770506177045,-0.029099163993964988
GSTM2,-0.031206035288820388,-0.026372930031782753
SPX,-0.04861628810280956,-0.06549614212087426
MFGE8,-0.023720378365021968,0.04771660275182559
TGFA,0.01825960010807206,0.06268550130021623
SLIT2,0.004427001347620332,-0.031205852550659146
PLTP,0.007994133914214236,0.002709849910191856
APOD,-0.007534780417531889,0.006556168136912409
B2M,0.00837240873722866,0.036054124671750155
OMG,-0.01728771201574745,-0.03959161191630923
CXCL3,-0.013999539363896895,-0.023342387591422428
CXCL10,0.0739034716271208,-0.02346942199004731
RSPO3,-0.03399513169416005,0.00861690884920422
CORT,0.027736418102537016,0.029840195817319604
NCAN,-0.022597576188586932,-0.007036352389083926
TGM2,0.041597109663928405,0.016322111327738323
VEGFC,0.04926925754810771,-0.01873691623028985
NRG4,-0.008341992000108264,0.07938612844065479
COL9A1,0.05380177036318737,0.01728468212510502
GDF11,-0.006230794444196014,-0.007980979121176594
SORBS1,0.05400787272642752,0.01034977578508757
DLL1,0.031205527739524033,-0.005556009286325136
TLN1,-0.011995285193075548,-0.023382781623066853
SHH,0.022964297884881045,
PON2,0.03364367722575329,0.01747349829719104
ICAM5,0.001854310682051444,0.022615606107190486
HPX,-0.013086267398398466,
SFRP2,-0.014055458231274015,0.00370435663553002
CFC1,,0.04383168495972165
HP,0.04308029385289297,-0.006962369247361335
CXCL2,0.012725330952681756,-0.04413627780008251
CCK,0.008981202205229879,0.013224603588994452
SEMA6A,0.05594365844422306,-0.010432326638110553
IRAK4,-0.021700588249595313,0.03121059208897247
GSTP1,0.04355765211094917,0.05371585707682429
