,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CXCL11,0.058737693442678776,-0.05783535727117071,-0.001169151121731744,-0.012460043778673954,,0.027954670381948776,0.006121133795291422,-0.0020210678168527964,0.11713183929210397,0.018607223316808204,0.031018043210087266,-0.04779348748789294,,-0.034875192250671636,,0.03224886116255233,-0.09518139629001365,,,,,0.08116829445969465,0.021372126712097015,
COL5A2,0.10639369527598351,-0.00754279305831721,-0.03674392124360631,0.053681339652642754,-0.07185360035926978,-0.09894840818301308,-0.016769759628820536,0.16241724871157304,0.10631783509859205,0.05312417378976046,-0.016108886784884906,0.04574397351198896,0.1342423310671134,-0.00782131278152796,-0.07072650973398747,-0.09842101256626254,-0.031064913732000793,0.09821696562244264,-0.0032867295359845076,0.07802533194910627,-0.005184042204417866,-0.11440633602076589,-0.0005656305007348307,0.0849552843721042
EFNA5,0.05357703648734626,-0.01030347144969571,-0.014186079113372765,-0.016866714922618244,0.023344955122708056,0.009617505262779194,0.05184733015316759,-0.022017163786422052,0.013379468567941064,-0.02737473843898687,0.06521260151651548,0.1745439069638763,-0.04914055571125002,0.011064995056064612,-0.017933428842397497,0.15599510494705196,-0.0669215551312525,-0.049919341622940754,0.03516624104773966,0.05138279916744361,-0.005188810825911043,0.04580484096203898,0.052876939116678484,0.09136506546854603
AREG,,-0.008486480795155434,-0.0565732668763785,0.015590992471690528,0.17022108478191195,-0.01152634519631996,0.07841548600484947,,-0.04828857189846969,0.026964940687959547,,-0.06170080059979047,-0.02328916448376699,,,,,,0.022747021638543016,0.07653145749820048,0.007195006158073758,0.017645921210322078,0.010747170148638146,
EDIL3,-0.22910076559977638,-0.09083887795221492,0.015479380659693696,0.010783343200110755,-0.05362536315614546,0.04391889893223157,-0.06829430545489266,-0.12673957541839584,-0.14315497480567715,-0.026108733203094127,-0.013330560664033339,-0.25396181158738584,0.08815675783174763,-0.039379988301535086,-0.04887940162330222,-0.06257447079186786,0.025359501127726516,-0.19051381673824572,0.05039922267389961,0.1032807985582062,-0.04011174249244011,-0.05564306902258335,-0.10692670876691329,-0.2248606585661377
CD86,-0.0965217640058658,0.01718101874578636,-0.025016382726537622,0.030451825448896522,0.002505633306264095,-0.04835663846092017,0.03762878780660168,0.08353246083807887,0.039288169938232205,0.03316274966752087,-0.041415782527462204,-0.1044462589763337,-0.024387439653225998,0.01159761661715914,0.06659451932200007,0.005487211777475428,0.009595746674523656,0.05847133396709199,0.04917572433700776,0.15474845560674375,0.050697722528753694,0.003817834054816296,0.017985154079448274,-0.016169401304666063
AHSG,,,,,,,0.005229556264566774,,,,,,,,-0.04942979136058232,0.06142146482991337,,,,0.017465682539194463,,,,
WNT9B,,0.052269627164621836,,,,-0.019993031643221824,,,,0.05144329814096387,0.018567288727364035,,,,,,,,,,,,,
HRAS,0.056295151058881374,0.023420920851554033,-0.047947268422234034,-0.01773811268499016,-0.004392244785058249,0.07532466862105683,0.016343672341698597,-0.02849464632270991,-0.016686076301094324,-0.05568035981144172,0.030273043004015517,0.08812362913954876,0.05681104955970237,-0.0031958374206430807,0.07052543123606488,0.007536342657564082,0.008175037092852397,0.004177712875092773,-0.08044034163348425,0.018753048217236962,0.06784921722637072,0.14487951604887028,-0.007398915694101152,0.04259410992508239
C1QTNF5,0.08899781845518115,,,,,,,,,,,,,,,-0.0400729787037274,-0.060841918763730754,0.02036792173695614,-0.007762446636026767,0.032852775603969014,-0.019512594353082557,0.0693849864972221,0.09554112910106043,
RLN1,0.03574522668890292,,-0.02173908042105353,,,,,,0.027095969100694457,,0.002559880364584893,,,,,0.014654957360178428,,,0.06048788378817899,0.05957616534924168,,0.02484360989306216,,
COL4A1,0.1258600120750831,-0.11545063448856276,-0.08651676720950031,0.0008026558912811912,-0.04484215776530018,-0.047777714323176235,-0.03427417578693694,0.12853155101330319,0.14540410347572444,0.10040932588765929,0.03283783128145519,-0.07997742244312753,-0.12290486357077475,-0.09408313902269314,-0.03474206255729393,-0.09436006850525189,-0.04609464894972734,0.006842697557489529,-0.08811869095621505,-0.022831032923622922,-0.06605944415314051,-0.1502355308908033,-0.08600638781980312,0.03697363353556397
CCL3,-0.10570715242244483,-0.0552745165807097,-0.03361294753289778,0.04522566377039435,-0.005215723954059157,-0.06568417203772656,0.046924489317940916,0.023947961211705046,0.04649936185218876,0.0623353328073445,0.0020216876823907566,-0.25970623653588787,-0.044930996038068376,0.03685168258168747,0.03713372305180258,-0.002025291157845209,-0.13752921711029403,-0.03158737215628098,0.03906529089081721,0.09052471053984393,0.08692986925972837,0.1075941117666649,-0.06134216459841145,-0.03613786984916552
BGN,0.05874136367140357,-0.06460501335886136,-0.03040284586820875,-0.08165414547654706,-0.07670721082949804,-0.026179442155269128,-0.05214679650107834,0.11649551943895897,0.06892851131441416,-0.055391789048789004,0.011286913473388569,-0.14040658725601118,0.09971230436777646,-0.04420438430111,-0.049017027045727926,-0.16903108457260532,-0.11824615896769179,0.002429301874750158,-0.1482055408004148,-0.04107491437549441,-0.15415676029917855,-0.09206889427782576,-0.1030246333159624,-0.03648430919587215
RETN,,,-0.05390708871464824,-0.02004769207549883,-0.07417651762058441,0.05351194679844839,0.019194237342449436,,,,0.03262302948992692,-0.014041439391232001,0.013254287302616444,,0.018162327946368868,-0.005594713249806756,0.04234963784490312,,0.06962596210914616,0.010314380899165818,-0.00021252363012164475,-0.018151942032766828,0.09445887192623321,
S100A9,-0.1495829539932227,-0.03302927807367123,-0.012283660291387742,-0.04100510428755906,-0.07164873876151019,0.11511481274111936,-0.0561574178471306,-0.004441719631907043,0.11692688568222281,0.04180712290882412,-0.036362490169185975,-0.3225176589578604,-0.09265032635944659,0.03396217505403044,0.08006318379792833,0.17579392711551872,-0.07138437152480859,-0.042673397104970805,-0.00885082301184628,0.09901637839190572,0.07908037375871527,-0.01945490770977844,0.03992393597509111,-0.14079068411252846
HCRT,-0.02797589465175638,-0.06774714144857623,,-0.014447967078915871,-0.009042843959048068,0.03709901545515797,-0.038673437681927096,0.04875273767536608,0.08560876627772018,0.01232782409280015,-0.0035505382131974963,0.06702697237724818,,0.012883411312972827,0.0022840212556026647,-0.03249979694642722,-0.037818432269890255,0.1547651211309443,0.031939860946874274,0.0009475208789193493,0.06905742283615668,0.15141959079183184,0.03880128364791986,0.08860806679626536
FADD,-0.014978439398807594,0.010352669858301659,0.00011357760564843445,0.011531184958744193,0.047191221852874145,-0.049674173229948264,0.013539073668074888,0.08673728329075607,0.07237621808840293,0.0029284362459547565,-0.04778249821186127,-0.044524602733171936,-0.001529097992600056,0.03559649433872057,-0.014544858161361682,-0.019928994445159928,-0.04079894235617613,0.07946465655979305,0.06828910357181911,0.11433291094721176,-0.06135362493798576,0.11443646007982285,0.057719050515573384,-0.0831798890425772
ACTR2,-0.05496300170195486,-0.04028787114394142,-0.025744406395467823,-0.02069842163545116,-0.003993960903812828,-0.016986824925333766,0.009976409451223123,0.06292009266059119,0.04809091753314375,-0.053642813595061005,0.02024293727858012,0.006974769591980824,-0.08162505556762081,0.008691079172755582,-0.09747270716747895,-0.031197004385306985,-0.05450455345047815,-0.08346513240693555,-0.10532813995114179,-0.061509671524545236,0.0017413926101843117,-0.18043861739628286,-0.11952322734972451,0.007415992316383353
BMP2,0.04010085731918689,0.09364667593006913,0.08256908858206627,0.011662703275328987,0.157856446373155,0.07164130313783204,0.008319944647720132,0.14442693698071937,0.02921960914043213,0.0015428244257992471,-0.03332078617712204,-0.04727400695113316,-0.007148789221668129,-0.019667288922150864,0.030846015655401668,0.039135266565800624,-0.0677181308003049,0.11151827296206265,-0.0030014998533535466,0.06340439654953359,0.03941174230853868,0.05925507942437073,0.11360501576066849,0.054490053210174895
PDYN,,-0.06831347288378907,-0.022170041529854714,-0.06058348143179629,0.06405589285654689,0.018610438012133013,0.0013327899106261763,-0.08712250587075637,-0.054603716858653825,-0.042343863240915915,0.03861011783451609,0.02944015027809963,,0.011147719990582956,,,,,0.08895230471810592,0.03721501338070469,0.05632502010553534,,0.033826586087246,0.09443127138596281
CD55,-0.06416176136733187,-0.09706008640370174,-0.049351996751336745,-0.005133147839923219,0.09185044522470773,0.05890964512797098,0.060314655179399476,-0.050464483247166875,-0.0016934206676939981,0.007913231545877386,-0.0017983048199968156,-0.1025450732325382,-0.03797660086782846,0.01873617791299186,0.03727381057667032,-0.12996591138020258,0.06103181484853454,0.014939765563957097,-0.037486886356878864,0.0721782447607317,-0.038102261826498306,0.02534980879635604,0.009978523491382644,-0.010996672332881102
OSTN,,,,,-0.03301029816955294,0.043279361771577776,-0.03326713518605977,,-0.040121805185532024,-0.057090852301633334,-0.03401734146286484,,,,,,,,,,,,0.040549082227025655,
PDX1,,,,,,,,0.0002792873537136616,,0.03660577395384397,,,,,,,,,0.05880831842098002,-0.010482958847773309,0.056733868159367866,,,
CD6,-0.028625428324081374,,-0.050119545757316156,-0.022294785210527805,,-0.03271155789147765,-0.05741750541898889,0.02895973240156301,-0.02716397176264739,-0.01282438886588183,-0.028198122423006927,-0.04954146851230265,-0.04261950405352502,0.04607587715429961,0.04460688585116291,-0.03283708735540256,-0.06779827832358086,0.12524392461861897,0.029916624354135606,,0.043564627468480104,0.01925976684825766,-0.02340806638579504,
IL16,-0.0613235655112943,0.06550643053527679,-0.01989022956313243,-0.022830760201057485,-0.0019117600405019275,0.01031400435269584,-0.0112101134151956,0.060078472792464234,0.05292867652816596,-0.020405697622714308,0.01012842876705704,-0.11610010914932914,-0.04331444487835266,0.0786239254746793,0.06517530666891595,-0.05493017577770566,-0.03792015804717062,-0.010773275078589772,0.00983317166602379,-0.013188424766739745,-0.02726078048995046,0.03799083315466044,0.027888944089703393,-0.05222406262643309
LAMA5,0.07172026374729278,0.024910826520310025,-0.008957180472800782,-0.005195702492361107,0.18226641549990752,-0.07270976010323554,-0.022042396185569142,0.09879107494917332,0.11126091187721233,0.04312339174534069,-0.019355912567079255,-0.032139386288829376,-0.10052756318935768,0.013501735668749232,0.005605547652772855,0.034909486468552416,0.1485435738877114,0.08196272445406994,0.08164023634430556,0.02003327402286232,0.037194920053839696,0.1011498772642445,0.15223868442975177,0.013805226947272386
RGMB,-0.02474792258052489,0.08180686947197316,-0.009606966331216339,-0.050529383561388745,-0.06935741450774106,0.03059951996264236,0.08337940771659921,0.1660177944209424,0.05610503197683759,-0.004845081807391599,0.05692612163061456,0.20758286229700643,-0.005524605869868646,0.05175356067620512,0.049912814755620795,0.16870186331194723,0.013926047080573167,0.11786498833004963,0.007713860006613958,0.006347779201557365,0.04408519815278798,0.1384463484883939,0.04295112822194762,0.14944057330477034
INSL5,-0.025834318586780883,,,,,0.038993537690298403,-0.02180087528560529,,0.08195015937034537,-0.04277850162304734,0.057587408058570995,,,,0.11708401810873288,,0.09538583505242422,0.11484046789530175,,,,0.0741187144715376,,
IL12A,0.013663052179908333,-0.011678382177311396,0.03317560574982947,0.02782744206318091,,0.07053217419342037,0.03746339686017771,0.04806662052070358,0.04614907340996651,0.001775479668723581,-0.026465737985687927,-0.0006592174893846116,,0.0730846205135176,-0.022795919042463107,0.01025832494021164,0.017278018516253327,,0.03408426548453322,0.010861423414773792,0.006627266200233589,0.07518115431193749,0.12264068324899688,-0.05874552164626223
S100A8,-0.13823879543814682,-0.032252570329552505,-0.009311977684810678,0.015792197997402977,-0.07933957921425122,0.06931428029470817,0.019828357027769174,0.08393556544300043,0.0975417027807804,0.11734258712178595,0.022893620806958875,-0.3065204538749772,9.38482804854736e-05,0.029285120899641526,0.0589232866721663,0.08576025226407769,-0.027014681330824405,0.04437182755602337,0.06470574674951003,0.02278965948300056,0.050263771429248816,0.07443004767198227,0.06693762737255204,-0.07010538422024436
TAC3,,-0.07180132657825955,0.045643970423921515,0.07655271554238371,0.04429282745884851,0.009623627751167181,0.030472619777822785,-0.04336227454815951,-0.03733272727475359,-0.023175935160681452,-0.008966586301377966,0.23571972694101678,,0.037887158537510075,,,,,0.06391900929529507,0.10486794328422182,0.003983256362712889,0.021578261945099916,0.01805711321453649,0.05314235686019661
TAC4,,,0.012162801740621999,,-0.03124608831439846,-0.0002339997405007248,,0.021403749810135066,0.037394442654163966,,,,,,,,-0.07158015193317069,-0.039378921219535144,,,,,,
MFAP5,0.017317745984552477,,0.04570983046859583,-0.0349054810787167,,,,,,,-0.043025564413529734,-0.010128151437487522,0.04567690399726741,,-0.0487574904325102,,-0.0374258750765124,0.03862431155481496,-0.03754472156010352,0.061786956681347906,0.05148391379318172,0.028463232575664674,0.04754477519850107,
CXCL16,-0.10188782423698552,0.0031454122033017055,0.009248771576620386,-0.019855143221890775,-0.050053688280034196,-0.05688803210310185,0.024315089037001365,0.12992119889573137,0.06714091817121158,0.014601076496523606,-0.00980963414540406,-0.20979037758017777,-0.065142292044229,-0.0007726472941061876,0.05575894583286632,0.0782679509119413,0.1460603705005689,0.06899101434485978,0.0335021888145711,0.07192067556842062,-0.09210996322332476,-0.032312419540670656,-0.012433537117645558,-0.07666831751633636
AGRN,0.16979393548464222,-0.0008728170567167476,-0.07972598156565582,-0.0018424388079507719,-0.22545550115496849,-0.12386400081945131,-0.0773834765504153,0.1674536278670957,0.095297171338686,0.03294302118169845,-0.03254878981147383,-0.056252745608693824,-0.0076814009454259135,-0.11372604692784827,-0.02442428043935106,-0.13556158894512105,-0.06259349415252961,0.12049054111969597,0.02077500645698295,-0.03041490264674022,0.023731838410214385,-0.003710240348196325,0.008440573964615002,0.16830043931135497
COL4A6,0.019258922408435946,0.049363953046113185,-0.07242902465574125,0.030791655889103143,-0.053312469118035215,-0.0038894449929475494,0.027345509452673136,,0.033172948043920326,0.01780672232291085,0.030287635092398086,,,-0.030706486199089746,-0.0888476532671755,-0.05259100110144483,-0.054194640306581665,0.047402697415916066,0.09478609664334392,-0.011770537496843906,-0.030260470333708336,0.10824478100182841,0.11782300718769372,
FST,,0.026142087238717852,0.0032579531529918484,0.06764865903796666,-0.02200344929285772,0.01883661867101235,0.024112375182480605,-0.00016377388702787935,-0.020275286926250906,0.05151553912546834,-0.021578718443296025,-0.005355041685738136,0.02824868983780241,,0.16436517768914286,-0.06745429803900017,-0.04983619246691047,0.01795190959995365,0.011217699485494104,0.05846079649172964,-0.08585658166567794,0.10476207550170018,0.10004701190533027,
MEGF10,-0.07239967016410352,-0.04481918334284305,0.008868364205884618,0.02641877547578786,-0.0018487863447494359,-0.04798971809320571,0.0009863776053115722,0.1161376805756393,-0.004227393451643805,-0.027997531306390273,0.024058081351425148,-0.17143064419135745,0.022704544522435283,0.03559765939175946,0.007440980122319465,0.0901253818822796,-0.03038283009284577,0.024661858217929232,0.03940539504710848,0.026650336384368693,-0.04931725248635653,0.1436909286240431,0.0020704719341977577,-0.07492079606761572
C1QB,-0.2065518443325158,-0.1046635231705142,-0.10439463202802059,0.017281500942120057,-0.19572671338863992,-0.12154356490310131,-0.14040153670728342,0.08377156593782785,0.10290291395149972,-0.04868938297142007,-0.042219386135565994,-0.3545871920541649,-0.14993455983095005,-0.029052470231228505,0.0731273292744791,-0.034496081396094426,-0.06471092718743375,-0.18747207366888569,-0.0075738943400893806,0.04099117723171255,0.016498197425148287,-0.05212064920214218,-0.02939905539831225,-0.06300667485999407
HLA-B,0.177572688093606,0.04598370557752354,-0.03360664357780646,-0.07507587500105355,-0.05607988510340572,0.004043861386618234,0.09832305974557003,-0.1138314358607932,0.1076726408204137,0.0008332009546858239,-0.017928393229068588,-0.3374204725609636,-0.08785879352199377,0.002242326026642285,0.049162515415084936,0.10533282036941938,0.14234983960594455,-0.033032673992083844,0.08620056606518363,0.03783652871153368,-0.04726716631752756,-0.10640153174010646,-0.0072965350336511355,-0.07267100618310691
PDGFA,-0.07970602562248674,-0.039389994700444644,-0.0546923063574236,0.019110123936135075,0.023737850979277417,-0.07653909923773325,0.012547177462487187,0.1290120641155164,-0.018664921845158257,-0.03205203687032251,0.005743508194654396,-0.030305223538661014,-0.06570911266684795,-0.023398519124455053,-0.04030823359463923,-0.0005192614779280544,-0.04475252464798354,0.06665710061130442,-0.0450113466844625,-0.07729591956176916,0.01385745715555928,-0.0063130567497859755,-0.019009161946097083,-0.09564826038106737
LAMA3,,0.024192430705810647,0.11162389197135858,0.03377138245834502,-0.0010389589508836264,0.0653125293091007,-0.020059637950250436,-0.01913316585079905,-0.02916355654234204,0.009491463029288362,0.02837356293558712,0.05699172164297079,0.005208557546496717,0.01139530300746859,,,0.03000309420845786,0.00034557577850501705,,-0.06759624866253061,-0.036504154110660984,0.009702345447072665,0.11653071737739856,
DKK1,-0.00033598832185429355,,-0.04948076568201488,,,,0.03574481752551919,-0.008722387868827126,-0.0423727244605969,0.026839677916467693,0.013932675792558876,-0.10014868244481627,,,0.08333574685112113,0.18165234681096148,-0.01386292677528127,-0.026969844882463224,0.18842563321135344,0.10430205386853068,-0.008704068223875648,-0.01941903899503728,0.01583853562609674,-0.03402456316456041
INHBA,-0.04896090313974177,-0.008203541974865123,-0.00998424989239097,-0.031275927963075524,-0.012675199613635514,0.016010791113346533,0.05745388886770111,-0.01272536742080135,-0.046315796148600305,-0.006857623398907727,-0.006490127671014238,-0.0010825447656842972,0.10621470260348044,0.03474723941660325,0.07642074254383555,0.025403633971832786,-0.005924553293861481,0.0664513874310759,-0.03489205416769381,0.0010004763100666838,-0.033687431920285886,-0.00196421249825319,0.03454645613160108,0.0677568728084896
LEP,,,,,,,,,,,,,,,,,,,,,,-0.0536332116650381,,
IL7,0.03476279829415264,0.05126866943201179,0.01711162707449697,0.002729707172449597,,0.027678461813534217,-0.004146843094825895,,0.07312154023726782,-0.04387764208799014,0.005016358795308324,-0.04020606038859375,0.03442046402593061,0.001519136231536726,0.008640362263155834,,0.10062332106730762,0.0183669996047535,0.030740204315173127,0.07281014573247943,0.00233010058809714,0.17139448284262582,0.16417440083326473,
FABP5,0.03233263250417684,0.008433013726525608,-0.037121674277192714,-0.06956245807656417,-0.05783928153030214,0.0812435962781683,0.0001409362393463072,0.1430968044085894,0.05635185542464312,-0.0575645355755239,-0.010237051184665799,-0.12955335064064255,-0.11694696431829397,-0.018388216428488383,0.13778290503937668,-0.14352137360982986,-0.06337467349111511,-0.040088883227637026,0.027247783309252597,0.012890483320435048,0.07909561450311545,0.132706348321215,0.09779286689793362,0.017200797114587503
CCL4,-0.08939403050467333,-0.11776410169563639,-0.03321574754693898,0.09654567433722196,-0.09906448921923058,-0.06069501176968055,-0.022118617143485574,0.03242172689642407,0.1126551553063806,-0.002433873217878653,-0.01500929233065174,-0.2727225697786916,-0.06314334696831812,-0.007212300869796814,0.03535904287579472,0.08659512474714898,-0.18388952562000466,0.04902779244777399,0.09004768004530235,0.09683010056062388,0.0430267355403179,0.037784570611529025,-0.007105354516107014,-0.06871487773630822
FBN1,-0.038578773981413496,0.044403825970287254,-0.05900802506512523,-0.010907657006240901,-0.055267439216517146,-0.07787149276175728,-0.07415149144887195,0.08582851259005385,0.08806918491962691,0.025619737761758743,-0.04432525014668562,0.008166035760012427,0.04603832061446791,-0.04126925981035943,0.0005502712223208064,-0.015182461421831531,-0.052033370110173394,0.05861767333920712,0.01969835681102026,0.012988657427573618,-0.12284053093595906,-0.028830136275660573,0.047780242514098265,0.10475686485448686
TCTN1,0.09367990643103422,-0.0040209541000088885,0.023967344713058204,-0.024887839250170046,-0.010728631974597535,-0.03782355263045072,0.027040251249055337,0.06895339600073731,0.1147831961279764,-0.06278031143476019,-0.040070121039034214,-0.04247466611266693,-0.09239992084293018,-0.026933604077695288,0.07688291182932246,0.015385032399093357,-0.012673575637382601,0.09256403677283022,0.1112258508295622,0.05231311102381059,0.035677447192616236,0.15686874177294213,0.004043550695161703,0.053380439039965664
NCR3LG1,0.019626469438894553,,,,,,,,,,,,,,,,,,0.014976082103692051,0.013512009196556549,0.04417312315164243,,-0.054906774779289645,
BMP7,0.09731464278421653,0.056933546738494635,0.10027907134410695,-0.047897506522464814,-0.03736117217912826,-0.005867794560655228,-0.008364171717818027,0.05326320299536893,0.04171368627432574,0.08403661272733592,-0.036408710442875004,-0.026810868473501132,0.020231857614204617,-0.0077642779033183975,0.0369810174609271,-0.10636487868206135,0.08363739931196354,0.05600916318990305,0.041627021072249096,-0.026490581576269656,0.025946808839889687,0.17618293851479322,0.031972281777099536,0.05423594743262372
NLGN2,0.0388589538623369,0.011153257830111037,0.03994272047489467,0.0806953035785535,-0.05143056483071506,-0.00906361134495201,0.020510200482498686,0.14358547403148778,0.02684930969237812,-0.013123341719208016,0.038166295533195296,0.17934048201019537,-0.043592043831116,0.09801088209280334,-0.017089260907149365,-0.1367576204881576,0.09118351267792524,0.19814570250500585,0.1545331194005206,0.0662331119387771,-0.03036541026462255,0.14530888605162237,0.10613178026188883,0.08450537283706379
CCL25,0.013218468303170005,,0.026544816681420294,,,-0.040336606712379104,,,0.0593860507992603,,,,,-0.005105693782458302,-0.020364381304054706,-0.041867541454296234,,,0.07089197177237212,0.023693758434163558,0.010008846102019834,-0.011981530282705648,0.09772813353283641,
NPNT,0.0116903584847566,0.016376811194885103,0.061717171729164855,-0.014211168621589018,0.028870980467580833,-0.029737795467904782,-0.01383703343147823,0.08033342960499962,0.14908538010436354,0.10186286412699803,-0.023616530987755284,0.09124977291275205,0.02555097193168865,0.01356572171586697,0.017866286255800085,0.01570227238138176,-0.0137916931238136,-0.012751875819867493,-0.02150397758290166,-0.007898440937982426,-0.0722274937013689,0.12040890534105916,0.08500781582754191,-0.023442194204987252
KITLG,0.0858845133501205,0.04409952596740694,0.03242217031240506,0.027600056645709907,-0.031107419663307566,-0.059741077133029605,-0.04703067911081157,0.061447174771829066,0.14484308573885576,0.05163692630345718,0.05107640332660788,0.06202550024434043,-0.029331285488945005,0.06313766795034108,0.01501315399431481,-0.011999289340016296,-0.08441700624110922,0.07543754674425562,0.03320110269046953,-0.0004431299708582706,-0.0021955617413549067,0.1228137211724538,-0.024506129244726324,0.1653493321266986
MADCAM1,-0.03134936432390517,0.008480794538081054,-0.0660299146366666,0.0002803265755131462,0.06658048750335299,0.10889971278804411,-0.014569797656159702,0.007118396130157456,0.01301119626762549,0.01904710967022652,-0.0053147151405886104,0.09770257448223117,,0.026274478520037954,-0.05811567638618847,0.0167416883954949,-0.0014148578788907979,-0.0018964159063143665,0.0486235331561435,0.031028913420406593,0.0006642507366054706,0.08630029773113494,0.0033911747828052094,
F12,-0.05159126071871699,-0.009199287006835671,0.03295638236510597,0.10462867287453137,-0.03226159698855317,0.05539856105216301,0.05870202014338973,0.008072283541706388,-0.03891942460423261,0.0049474964212957015,0.0009542548619297736,0.17615328418676793,-0.03788939127878228,0.04862754144720016,0.0377713613418565,0.06810459534890981,-0.07781050745168824,-0.01785910781873681,0.18381530731541257,0.15669461179530877,0.08761355576852009,0.09535625032097321,0.0768785938833731,0.09373753533925173
S100B,0.14832386965575736,-0.04684181351460275,-0.07584597107610042,-0.02958678769254413,-0.20794318516778323,-0.2218371121486646,-0.13881107182386626,0.024379522572076224,0.026155693669168853,-0.10055699569830653,-0.07661384933943806,-0.31310831731154387,-0.030196001759972484,-0.08916910967854148,-0.09498055215284645,-0.22357646619525257,-0.2170703239609959,-0.197727150539494,0.0451942132603386,0.0066108475874155385,-0.1757416432058097,0.11088751266188561,-0.06101982163223146,-0.27577555564902845
IL27,,,-0.008412018916196255,,,0.014338114599687994,0.005594751841138797,,,0.018022996897438057,,,,,-0.04738731486309075,0.035779311051236634,,,,-0.022290464874004712,0.012785440553777562,0.023363825519561465,0.08460592114019774,
CD99,0.14387527974348874,0.10189174030185859,0.0666926896715313,0.012243820424535699,0.13467797910110202,-0.10707505653113653,0.04389527785174819,0.12973724548025234,0.11576379932815319,0.1035864246216006,0.009943611018320893,-0.3238030328336802,-0.012008216369986262,0.009051383279680443,0.09774429909304455,0.11555290567608435,0.041529747358491166,0.2910519039786444,0.18463268121676393,0.10530852830696014,-0.09886431297173177,0.04884932169278902,0.16647868491464102,-0.1982407240098422
PDGFB,-0.002319747024097176,-0.05401982270894014,-0.05992973945384084,-0.009145384986702905,0.009831066226724092,-0.0992948077965913,0.016388926244026998,-0.0014710419455770624,0.02771088151209752,0.010856301272851733,0.0466304041152558,0.06567453516302918,-0.07838871860085687,-0.007222814169309368,0.0036770899918267506,-0.08017107632068646,-0.06788489527478712,0.06292157950396561,0.04569056855889188,0.07836350627972063,-0.0136657800995407,0.03421891950227849,-0.02607375856142641,0.08214127451397418
CLEC2D,-0.03483791228335412,-0.01422315604260988,0.018702200316626904,-0.006215201129994203,-0.009758604788463694,0.00245214282161114,-0.04525590853442178,0.1320565383469034,0.0744482734638538,-0.0045348459442323,-0.0002754233008902102,-0.04006467267982272,-0.04848681659070138,-0.012680578056319221,-0.028344578558346812,0.06892581062917387,0.06936419719140043,0.019374248517915974,0.04567860781533739,0.05318203407724369,0.04520067725821512,-0.0011506178959539025,0.04468410631980015,-0.013098516665325093
F8,-0.005195342674464729,-0.04101259518909559,0.021253460985313936,0.04787848913660026,-0.028030905317690046,0.022317912303702545,0.030906817602016697,0.0981328539580015,0.055334549519971014,0.04387503590881896,0.03418340421185714,0.047128572859685205,-0.020689646229421464,0.049782691960604294,0.0050071488436567654,-0.04395234219388695,0.025883941322953727,0.1077563703701162,0.038850973636699926,0.0289013304322448,0.0686756810507604,0.18017206207168213,0.046649780863579994,0.04635332441172977
C3,-0.2428306158848119,0.03804347052296361,-0.09888432103373825,-0.026813422754623558,-0.16204704693268662,-0.17319166416297782,-0.12332316960122346,0.0057154155049460404,0.031946639529647464,-0.13041674525235555,0.005227148421028611,-0.32455475466648026,-0.022677250627982357,-0.09578584351828834,-0.049659457215088285,-0.13702834675075243,-0.12668547143868192,-0.12820784380806172,-0.09888796591870262,-0.08004560913442516,-0.08886039491780631,-0.06678957444480065,0.0017842334176355467,-0.22842278428613638
DLK2,,-0.0015536014020981442,0.010602081927484063,0.019210268748078768,0.023366213828285468,-0.0012556033745582376,0.09837777150940061,0.09736741095075549,0.04496994928311884,-0.01942177349535731,0.05208474411938813,0.08729138698865395,0.04348057553923641,0.05654659055213968,0.050357341628010095,-0.03931034676886699,-0.0464738424120562,0.07057465898334368,0.10631797358224963,0.11479912617333181,0.11387521250650486,0.0912163857500029,-0.010736483376861956,0.15373698599245506
TSLP,-0.021033391072774726,0.016269777053108374,0.047462960862514746,-0.010994361418431572,0.032534594949255896,0.19404005751025688,0.06453401356527165,-0.05787106667651365,0.08358186251949896,-0.00014448898618179903,0.0013022148499661095,-0.05115977328895852,-0.0035791047767951556,0.0005301774651304314,0.061983194614804255,0.03651664777932633,,,0.03598381028773295,0.001740386802371354,0.054635622771045146,0.12194485529000441,0.09356293932999167,-0.019537869181211323
OSM,0.06138669711443353,0.04272477286877665,0.018958815760372203,-0.013614002416419094,-0.013760260565079263,0.017512720390641053,-0.06669395580582904,0.04036982905227821,0.0024974461866344865,0.05180673334786961,,-0.16893787964986412,-0.06598206282293881,0.05113179061060059,0.09095167661025495,0.1008885875765214,-0.11748610423326165,0.06775530115992223,0.14219343548149105,0.10698882358060424,0.09066749002103809,0.0681854733818782,0.1023843925055932,-0.01339568577574007
PRND,0.05872567294695073,,-0.007884515210656477,,,,,,0.03290636640122946,,,,-0.016650690604987545,,,,0.06957972034749181,-0.0010132694064669701,,,,0.05036001358162602,,
