,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.025915935163622665,,,,,,,,,,,,-0.003135638609792645,,,0.021485295250489672,
BMP1,-0.017498170017575018,0.1618260614152824,0.06689708088714494,0.04573014081295312,0.011416300633795437,0.030366408078041786,0.052739940667784396,0.05144753017530441,0.19766291366577463,-0.012472513237018666,0.02464669143431996,0.06587837434332425,0.23066833612625426,0.042598554549806246,0.15598104434799573,-0.010504428472248114,0.017592771905395915,0.060813917475627345,0.011041772657896201,-0.015595022721089613,0.0829486327362094,-0.004545645606329167,0.042997601921248844,0.04656664324569952,0.10684222773465092
NDP,0.02257245186409578,0.06436560191787129,0.03709396337882009,-0.017382239081373582,0.03198096503056038,0.019398764261490228,0.0995100373595247,0.021408460306626922,0.06175129183749005,0.0037980942031503907,-0.010977047159328467,0.03643713445507953,0.14980243137261307,0.038168924073651064,0.04217540479036965,0.040343896240583495,0.009468120414510745,0.05431383511937618,0.09431577657614593,0.0738698028289298,0.04558537716345236,-0.05148714831257879,0.09383197755931907,0.14360856378339296,0.05280312310968407
TNFSF18,4.682220703531737e-05,0.028858504468758477,0.03393274742397452,-0.011897234778974199,,,,0.048338698870589655,0.008078042791536042,-0.020121942120846517,,,,,0.04341966116691272,,0.0781410316107876,,,,0.03724524505306904,,-0.01097596102076013,-0.01710076149043964,0.0367577454093637
IL36G,,,,,,,,,,,,,,0.03134324491641804,,,,,,,,,,,
RTN4,0.05172046682708371,-0.07642084382334394,-0.02850419035646823,-0.03228266512694778,-0.04790465609785474,-0.02084818559532556,0.12416050980826564,-0.04830015602689963,-0.2718846739892508,-0.05817863191692585,0.009298890583990476,-0.01693151832770198,-0.14050942123047816,-0.028913078766476974,-0.035693529093995,-0.166119405938387,-0.04184516189092782,-0.0523632374440402,0.012256682692707186,-0.02256131388931078,-0.09832555980395086,-0.00499049637483951,-0.05068709577468903,0.009672681075235981,-0.1613810833264665
HEBP1,0.013281306544422103,0.0188478138913563,0.02779447436443542,0.04055247259077826,-0.07457023412163458,0.02645361738782986,0.046314313435444225,0.009354587408368394,0.1461659186616821,-0.0018421955665995215,-0.046850130233947816,0.06546864264947844,0.042513541296776806,0.03155214454412875,0.06941002605251936,0.08091384127444019,-0.051165936348059264,-0.009128174569664782,0.06645638590369218,0.05295636324429534,0.038861126792497966,0.07329218548304055,-0.05090086401502855,0.1483488803090448,0.05499772691689439
WNT7B,0.13642076685859905,-0.02156758746574121,0.02139618486868201,0.031050612487245166,0.04090345526639108,0.015900261327277232,0.004354433737280918,0.02639804879478332,-0.0878953544381439,-0.04020595883922812,-0.02723674924951848,,0.08297040702479554,-0.003438860729198027,-0.016905406205179205,0.0638691926434171,,-0.04400971955657941,0.0775294384900588,0.004063748311910379,0.029290028591745395,0.034331784439507546,0.07323454730301461,0.01885543138094421,0.044900404448554206
PTMA,0.06831761316462587,-0.17520162804952474,0.01885666832858795,0.046385704868654974,0.06470188967265068,-0.005386004581432488,-0.041199702034635036,0.027983669665536007,-0.13149848223823704,-0.005075847623358188,0.021032320470887142,0.06764370633356936,0.3628971280727053,0.08376517248307601,0.044916753557634845,0.08758904848463361,0.03183248460821153,-0.15383565289359413,-0.10535641312648393,-0.06870937838704379,-0.09959308981069634,0.00869172618716908,-0.05594473503593016,-0.0221260214074735,-0.04063188055739207
FASLG,0.053210372883701715,,,,,,,,,,,,,,,,,,,,,,,-0.016522064181632556,
CEACAM1,-0.040324906319826416,,-0.039865276821069,-0.0025045345364018558,,0.017509643521161817,0.010933715211517031,,0.030490885010656842,0.02107609074731537,,,,,,-0.07797717295427259,0.07014754013349007,0.0649915741039689,0.03899535816170132,0.09780403140789252,0.018769587351899115,0.0017576239894052546,,-0.01449069407461058,
PDAP1,-0.04049137138701938,0.044506578298261636,-0.03268361369672075,0.010600497727787822,0.059081948706312594,0.023617622031164655,0.026593824355107678,0.004782069364197469,0.20781636859228156,-0.02999689501696594,-0.020782115243506063,-0.030018218420147937,0.2948224559736864,0.021008628325644742,0.1708714671832416,0.0378660516296393,0.09568352422159819,0.008390979787313556,-0.06972122097199031,-0.07032390085847542,0.057095216230702094,-0.01935719029569683,0.10376460829139096,-0.0002570134736896246,-0.00047461060163787736
QDPR,0.06338008126501919,-0.024185645017189224,-0.043855599658777666,-0.0013839828422076651,0.059479283461779636,0.06412147492712827,0.06459870082256929,-0.0019914311121125134,-0.2323569343709075,-0.05849827184784895,0.023974866421164413,0.027103278568856137,0.18097676420139241,-0.06119387063155715,-0.0871378161617856,-0.034313380324385856,0.10062412657610184,-0.1551784850543017,0.047488198354528215,0.08991012529624842,-0.03641387439168531,0.03200636307280609,0.004230063564426427,0.13443671510944477,-0.08978553538272308
POMC,0.018676721581630036,-0.005977827833148161,0.027363793396994854,-0.040329535075881995,,0.04717084005949841,0.026898395098027175,-0.0004756352600532391,0.031731644385336454,-0.047303201848332636,0.06112675371153191,0.06077187807171096,0.027251250847071938,0.012640758291058473,0.0006248933415671207,-0.0007570698102164382,0.024929907846478815,0.035331375521466084,0.05884738766428291,0.1079226633245708,0.013986639187117202,-0.000250897476867397,,0.025985867181860897,0.012341551865252978
