,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk
EFNA3,0.05511008601087784,0.015041777882598863,0.1326381959224271,0.11231570738761011,0.056477112573338414,-0.002831153434732546,0.1634101721233149,-0.04524438043530354,0.00805337195251841
DRAXIN,-0.007750026222808784,0.036063835752583706,-0.03878727263357929,-0.09215003597512557,-0.04427202108101602,-0.019880269449532518,-0.039700834713385626,-0.11593065744856351,0.03955477872139733
RAET1L,-0.020526715364046298,,,,,-0.02381109674678799,,,
NPTX2,0.02873749175735538,0.11823220930542085,0.13457960341410927,0.20171082550420508,0.13747748740359536,0.0012947733968721108,-0.02539007965718281,-0.049851513254720724,0.05511008094977467
FGF11,-0.02504531623256436,-0.026252434862436502,-0.07468740424945453,-0.11215788626641526,-0.05221091739553525,-0.0052531058969472934,-0.004814088270149459,-0.13659076583682603,-0.05896885814798316
CD59,-0.07315451840199008,0.11100068754575661,0.09140217176451285,0.18198196484276313,0.0369077791262087,0.06778373156736166,0.03583919354395861,0.16356151804575816,0.06743153615743487
COL9A2,0.02198443491660824,-0.043394226952647844,-0.01761529794351952,-0.0872061411396393,0.017493464175039344,0.06010991144092287,-0.05373905227755934,-0.07428925545752249,0.10397962855757022
DLL3,0.03970096094721667,0.00985376248882818,-0.056736914282354674,-0.06073856017354201,0.027327846128456977,0.05004991377105331,0.11896305436571174,-0.05479300599526259,0.07168972249719263
FGF5,,,,-0.019604371447433013,,,0.03077249487008915,,-0.0397689057585078
LIN7C,-0.016665037731592326,-0.018526971908387733,-0.014677940908785549,-0.016311921009542506,-0.01135386221567655,-0.02049473973621067,0.0628007658238097,0.027340512503639756,0.03929248676507544
GDF7,-0.01065798915649237,,-0.017420210869946082,-0.03506901684391597,-0.0005087705533739178,-0.021798954556751723,0.04790183046976151,,0.011575483468058636
PSPN,-0.008110679754875085,-0.03450007880794189,0.048470955451201184,-0.05256500018530633,-0.051927868919666643,-0.02688649191999225,0.0038961068610634726,0.031595918955453724,-0.003987427021444211
ANGPT1,0.030473525971216373,0.03775385958231131,-0.03265358991960768,-0.08238067640434112,0.02021454933207234,0.011170886176794329,-0.08852673557889543,0.0072976839878018335,0.06425837169080748
PNOC,-0.047695525441804734,0.13639712700471035,0.09595263859241987,0.18371608936341288,0.0721604697363828,0.049024247777816464,0.13143742741056677,0.1428384307533277,-0.0069328092226439595
L1CAM,0.014626740304240602,0.09473050839225676,0.09042596698273873,0.15388413030802944,0.12459901439393026,0.06102523566040689,0.19971951299345655,0.31243490098808546,0.11072601590948442
APOA1,0.03838454422418041,-0.0012196157781055176,-0.006062560471992681,-0.0018652393540838405,-0.024752844955909986,-0.00972898026561258,0.1021452003289519,0.008767868893532225,-0.03834747397316952
PSEN1,0.021585183447428696,0.047543199652977416,-0.031763120744754056,-0.03525447085494381,-0.017175880024129876,-0.011681397419942587,-0.057634556239185036,-0.10487078768017113,0.01662103716618472
CALM2,-0.011405362999171442,0.09463172920505977,0.11385781599892933,0.12784658858838874,0.061257866106294676,0.107472979784972,0.20903624355878475,0.2604030857127713,0.09831998851335659
CLEC2B,-0.06459815020454046,0.06371814018566099,0.02149046763238652,-0.05989727322676536,-0.029014305911760106,-0.011703541517617305,-0.026834242369129114,-0.02669255790074136,-0.0057873215034686095
NTNG1,0.039280496171492776,-0.02921175201598166,-0.04934088533683322,-0.0470082503236718,0.0011650559476162371,0.031434075310990114,0.03707498305998905,0.14151463548619886,0.020698593605877613
LRIG1,0.029398127947310355,-0.1644775323081153,-0.05463728749679756,-0.07763830613915003,-0.020048396759523305,-0.04545591771543215,-0.12747385328316055,-0.1233709630621358,0.08542538578267125
CPAMD8,0.0969295264327281,-0.019350017398587164,0.045041491518227186,-0.01773479226343695,0.08433262652413576,0.012586335145777644,-0.019425649773873777,0.025588511965191723,0.033457673680902356
GHRL,0.035430187289286215,-0.03277067813078604,0.032720137719351415,-0.004713894210460859,0.012069868033171866,0.055047315966631996,-0.031106544535143103,-0.027030026905191153,0.044608542811540364
NPY,0.03401623300856374,0.07840971014936794,0.12829199302129743,0.23373810620375193,0.07236469436676794,0.02675485539298983,0.056676408142697574,0.12390038199862898,0.03770165469170779
MMP2,0.013295756976380987,0.05806391551052672,-0.08092186148116874,-0.1222099496118689,0.028123230273462693,-0.046474489161557,-0.07344832566302506,-0.2314041359754407,0.05075619142153936
PPY,-0.01348484271490169,,,,-0.015409863111958069,,,,0.03571279313351417
ALKAL2,0.008299702637155734,,0.061645024550559854,-0.02010830470733068,0.015540409944529997,-0.030552970581283208,-0.04534100338827989,-0.06955868149366344,-0.012420484406767754
CSF1,-0.03925946897120249,-0.03479082253677923,-0.0724812709032287,-0.05536002423831637,-0.01811877451643663,0.01505013523491408,-0.09827435952444186,-0.089436000512709,0.006200927767945234
SEMA4C,-0.0035097527231521225,0.046345874115510506,-0.05185583854000561,0.048496578808914,0.030879016375087952,0.029809479143012258,-0.0024860887273447123,-0.04148517533572836,0.02226679310849576
ICAM2,0.04562552383057008,0.12329499793380726,-0.0018008573904751903,-0.025049294956471315,-0.007525871512736656,-0.029093390676264163,0.03014158427275007,0.023814395840160853,0.0962432254886078
SYTL3,-0.026148381132366883,0.039289782359690544,-0.021480783709676328,-0.07882212459807096,-0.03037334109400932,0.045449585824233335,-0.0002094451592225901,-0.05993311066079093,0.007765272418735255
IL1A,-0.01583739712091288,-0.02726190535434101,-0.04577367497178562,0.052178369136718875,-0.04877348472778479,0.027506788941906512,-0.06074048726214187,-0.040705820427729265,0.012950754291594301
HLA-G,-0.0315857135356877,,-0.026408626490819192,,,,,,
PGF,0.041668798610355356,0.05500969857380112,-0.010515560615862405,-0.1164480369122928,-0.03990171263731968,-0.03594701893733961,-0.07538788433712737,-0.12340338046853597,0.0645508325051692
LGALS8,-0.011910844393604651,0.00410996534766229,-0.027090993978648562,-0.04433298885561364,0.04486742166397796,0.04184410332140834,0.08433811111779077,0.05913409850627259,-0.024351828834442833
DKK3,0.018931561414341363,0.0995905180978285,0.13358498735636476,0.16126396577667246,0.08635110910243059,0.12256344293153787,0.17538283407454217,0.267323008105589,0.10114547549560986
COL16A1,0.014815610452843273,-0.0854532789597332,0.03995175753181568,-0.027889449415204104,-0.00201946016781416,0.0057082135504269325,-0.04559279587995656,-0.2069773135339227,0.039597564721097364
TPH1,-0.02319193544945617,-0.018994550484585804,0.02076674239616988,-0.02108219364074366,-0.03563977978747605,,,-0.02548789492198077,-0.02846842865484907
TNC,-0.07518316767755225,-0.05320237626161484,-0.1448988064734728,-0.16971658290844327,-0.08726624255015519,-0.02409931623593806,-0.12573202818949467,-0.2453199949179514,-0.051496122933352304
TNFSF9,0.002670376585383365,0.14189436933639882,0.08559282081175737,0.19341263826470032,-0.009582591095751006,0.060726602024900454,-0.009413798525411108,0.06444173430612324,0.0245449129221118
C4A,,,,,0.04286823401376405,,-0.016745996677140135,-0.022404827868241026,
CNTN2,0.0024603700706656057,0.017821777440493347,-0.021060109929143127,-0.11319112937786358,0.05095725157972629,0.008024231064131528,-0.15188599849465495,-0.05108902488244693,0.05805598558956809
F7,-0.02262548092821803,,0.05605875951665341,0.07020807836417396,,,,,0.10282305567438871
LUM,0.024261309008386665,0.019415110846279334,0.0005802967013134112,-0.11609409693755832,-0.03636087033440566,-0.005762512917145849,-0.027093677030968027,-0.04492827063492462,0.028679692061955395
BTC,-0.020526706814009636,-0.0001092276923610352,,,,-0.0073817631616432105,-0.04090644395776153,,-0.05426895634460863
APOC1,-0.04846098016292483,0.10675869363727135,-0.08312024423173442,-0.15856580177031987,-0.022932772619447633,-0.02750923306764807,-0.18851878827730403,-0.20543754469809267,-0.017659364283744625
PKM,0.047996937141474835,-0.024105828862490554,0.0628888270214792,-0.0026634654746771533,0.026798555395449918,0.024923975251697247,0.15855220468996314,-0.11990309557147925,-0.02857390040472689
TNF,-0.05279578122281172,-0.0036399697982104893,-0.05011237618825936,-0.026027993118870343,-0.041676268648795006,-0.02906451457066346,-0.03480568576903834,-0.053221588956951636,-0.03114399503867548
GNAS,0.07919146193453566,0.11696279330029119,0.17371809039266828,0.1686067807790103,0.0019938314790464147,0.07137184501752628,0.20290465719909653,-0.20499744175702195,0.08512866408437925
BMP8B,0.1237855297071767,0.00010687745460856152,-0.05588221328503135,0.046066508635356065,0.033317377166450876,-0.01929853892929243,-0.044015583895885516,-0.027419968497861092,0.02337146530712094
LIPH,-0.023191929739782992,,,,-0.01472869529827917,,,,0.039364470646834335
CCL28,-0.0326223340896331,,0.035046781283335285,,-0.02267976773770906,0.07730116286360443,-0.02832655927312934,0.03206228742717666,-0.004833265930934112
PTPN11,-0.008672462847413223,0.02885540540462283,-0.019220946889121147,-0.05294292278066691,0.010366807164655227,0.030252508617980307,0.017620415019275214,-0.07825439989433235,0.0178571646802213
ADAM12,-0.008459060875464329,-0.011357812005823625,0.001906000212647081,-0.07787568340792321,-0.0682856184283795,-0.0220600032943405,-0.013336659594397362,-0.13065998651182675,0.002686625413979035
EPO,0.04775657554217159,0.01602441150746314,,,-0.015409863784601636,,,-0.02548789866496446,
EDN3,-0.022689512521853233,0.10153425607358309,0.04781083923463802,0.05831527481766305,-0.0005324315842775406,0.0327467896619196,0.005676492087225379,0.08061305325550094,-0.027908617761739
CCL22,,,,,-0.02162969710895975,,,,
CCL2,-0.06850254934444765,-0.08422979483760323,-0.008561802767854723,0.01023195210002967,-0.022641054859995045,-0.06760555869903535,-0.115275521188153,-0.11667805906190418,-0.05793579677761621
DSCAM,0.05840047132126583,-0.037310834526144906,-0.03096223836333701,-0.003519875246200817,0.0012996122651026496,-0.04162358464278269,0.09961678364962967,-0.04562665393154131,0.10150844255389314
GPHA2,0.030363642892166642,,,,,,,,
ANG,0.0002814610279205201,-0.029929895567278056,0.07991457116200568,-0.08162615254612383,-0.07777348563808058,-0.03342461895343595,-0.06004433380073216,-0.10743844886909415,0.018923101497532322
FBLN2,0.03326357479658518,0.13043492881481833,0.04318092769354276,0.08798298197584639,0.11702108786987951,0.023844786469189472,-0.01598538939720675,0.004970728156192724,0.008208371273412552
VTN,-0.02686711759370662,-0.020549510215917204,0.012903038316857287,-0.02989505635479503,0.042723664885071864,0.007668026431943312,,-0.021178909253993284,-0.050484949966182774
VEGFA,-0.0004597842233042054,-0.10103684219656633,-0.021164054416289838,-0.025997002710280746,-0.13272261908492491,0.020931714829756698,0.09400100196257853,-0.24923328814669174,-0.07955608793658785
F10,,0.0960818066846022,-0.043818748769304,-0.028837133664365338,0.04877594223867399,-0.0231879433776223,-0.02218326499528667,,0.05986363036248674
SERPINA1,-0.05630072440880423,-0.03099470818774789,-0.04972447194441646,-0.10674853792036958,0.011115438111395934,0.03203851667771978,-0.1405845319130088,-0.07137442630466857,-0.06754132773972218
VWF,0.05147446008376856,0.06780850457759036,0.026950358878113506,-0.07961752158786047,-0.03287568769893615,-0.041045359142551224,0.024240932945069675,0.07064373149940326,0.05299902801246688
GDNF,0.02254904133086782,,-0.06059634456580626,,,,,-0.02548789668004866,
VASP,0.07828636673201254,-0.06394565585744416,0.01485104064804343,-0.01450463709069368,-0.005061647939366195,-0.009460978995488065,-0.07109620419569955,-0.049673092085251884,-0.044434693156988475
ADAM15,-0.02251995653071356,-0.07272442687753268,-0.08581540485642457,-0.08753728406946415,-0.008167442902917373,-0.001655025472402473,-0.02147952668586858,-0.025303599908357476,0.018083923659288112
WNT2,-0.04056861668185135,0.00544966328880622,-0.01157413759784664,0.3218632344215225,,0.01925385752337956,0.06069514564693014,0.13545475295764267,0.06354971646764385
CALCB,,-0.024821689038377698,0.04130904765387739,0.05872584046726487,,,-0.03161249291854406,,-0.0053724166067545855
OLFM2,-0.016097235627521318,0.020965212938839493,0.03271657551027957,0.1348344380488615,0.010816834659398781,-0.028623432868500002,0.03473079832520379,0.05091538931437774,0.07866996894602928
MFAP2,0.03958662550379925,0.04333578747081536,-0.04641737111108526,-0.07818982306845255,-0.01920730886871354,0.012949816872064607,-0.03675008514592532,-0.04072939436333113,0.028892994273824694
HLA-C,0.008324082853538327,0.006624221683490365,-0.08284691941688158,-0.13695902307675797,0.03877817039156524,-0.01836119067409308,-0.1723711799862044,-0.2254929724184619,0.03433434597673797
THBS1,-0.0681107611290547,-0.010613962351169301,-0.04072492587888777,-0.024558668170945746,-0.05359993611071306,-0.02458319361068682,-0.059910787721710816,0.014947264161409835,-0.015578326715775432
HSPA4,0.03376573834251026,0.0019127858753466892,-0.013786050209949458,-0.0002901751058684172,-0.011951762961429498,-0.004461945744168027,0.07124070153346444,-0.03358500951564822,0.06971630121947016
LMAN1,-0.014190100004900662,-0.03522826924213567,-0.10630168953779898,-0.16097419944146177,-0.023150994558840805,-0.013615241413614691,-0.08160219996737436,-0.10011756719288753,-0.07730370096129731
LYPD3,-0.03538019473510559,0.03293165969678266,-0.04892736962592725,-0.030411938322002254,0.03190378223160275,-0.0004078548780968322,-0.038040105274743614,,-0.02183256453527029
APOE,-0.030497411771961403,-0.10583611021377816,-0.09961714219427947,-0.09751124872681394,-9.70236936829544e-05,-0.02424749581319574,-0.20021289278357313,0.13670283374968775,0.02961478615140975
SOSTDC1,0.02980271129676422,0.20633983932168207,0.0737515996475539,0.018355006089486498,-0.004330597172172859,-0.010217859288110887,0.10704670931364542,0.241051176955488,0.0412576972957391
ANXA1,-0.06348755503060363,-0.04925985396801842,-0.09853938440176126,-0.17181513647362198,-0.04616706972312511,-0.036217461411327055,-0.12094026181098728,-0.16684810423499424,-0.06765934827450108
WNT2B,-0.0591046013189358,0.045397903511520385,0.08765567367262098,-0.008736214549854075,0.005482196027391531,0.06549435366548889,0.12897355092110402,-0.01572914291703399,0.0532942366137397
AMH,-0.0351239840126636,-0.025517388337155538,-0.020840534818657126,0.0017451547179490674,-0.02221253854374256,-0.013937379135839164,,-0.06849280681647858,0.09716916275261572
GDF10,-0.02684221741628666,-0.0021131758777519745,-0.03354725996676192,0.1194008401947121,-0.006874915299493641,0.019377348312650585,0.04267632081434798,0.13362651587571037,0.0034697643162633104
EFNB3,-0.042626328752747,0.09212720714048217,0.022638428023595135,0.13862142163128602,0.027123149388238746,0.0439698612487254,0.17816899577388684,0.19507929557244238,0.10605974797119196
LTB,-0.00020040106358650093,0.04639189049283287,0.029600001549023102,0.10373357024289132,-0.026811972356132814,-0.03340862757354395,-0.03516272962907375,-0.03191076008522748,0.0009360514299112553
ANGPT2,0.019342695346085823,0.016886381376278608,0.023802896920077223,-0.1312205375067315,-0.06991285540852969,0.008526075671181986,-0.09296204361800227,-0.08364476911279485,0.10061079035067988
ADAM17,0.006152693939223698,-0.1154318109205266,-0.012999804962474812,-0.05990189091520314,-0.02425479194992462,-0.02737069544838842,-0.011776039699829018,-0.09218577422433677,-0.016930867075543133
LRPAP1,0.09781291321633886,0.027521888198296224,0.1343479260503953,-0.019255135125180067,0.037681527481072175,0.03612360040298723,0.08263522656012476,0.00044383658351432846,0.031006564970316022
NID1,0.03239940891984651,0.04995662163958509,-0.004649703638143253,-0.11726212692583768,-0.020756764254363586,-0.037291486759314894,-0.07142074878971738,-0.040418632221003725,0.07396127587764842
MST1,0.031552294756202345,-0.07994517217183551,0.012588048970344927,-0.057535940953784497,-0.01804239806362198,0.004933069038976107,0.08651912169439024,-0.09485437691757437,-0.06237532607043622
IL13,,,,-0.019857850348147032,,,,-0.005544095790356962,
DCN,-0.004666513953710691,0.1217630254074397,0.019370599686655766,-0.02289810594392081,0.021388249645857237,-0.03667250551785171,0.020072318550729724,0.0877061932362702,0.010228513421911294
IGFL2,,,,,-0.018267621713372154,,,,
COL7A1,0.015476471835733474,-0.026153877863214697,-0.024514408628371273,-0.08218974321305329,-0.003743795166528575,-0.02828667808334917,0.00102299995904717,-0.06724488338191932,0.03257829182981038
CALR,-0.01225259418637157,-0.12107571308929775,-0.052918662013709004,-0.13796139609143265,-0.10961585065192053,-0.02501190906277413,-0.11553187918665445,-0.22475699096006085,-0.07737863532727138
PIGA,-0.013964294008400718,0.01651923656046491,-0.0062100185160876295,-0.004210083612136467,-0.025951521236611725,0.016685443994706835,-0.04135540078484058,-0.05137982188129731,-0.035311691379438265
CD200,0.050526058110870256,0.09733950329019779,0.1033017950329343,0.083263602540698,0.07440340262367821,0.020942976755616127,0.08868839056408802,0.20461337824295686,0.031176223638058075
GRP,0.0161469965847108,,-0.036469172612326746,,0.011884349360479975,0.004358164771396568,-0.01944838253573956,-0.02575089972313756,-0.023764573405243298
CDH1,-0.038039737496598704,,-0.041140739050221316,-0.08872990634441405,0.05589428163965681,,-0.05807134653430093,-0.008226726689580756,-0.01823933595273449
LPL,0.03809709878005247,-0.04657404449805995,-0.02361511793476338,-0.16857695112906648,-0.08560558395261043,0.0024257133871563924,0.008237883045704077,-0.10977164787404882,-0.011008701162240758
SEMA5A,-0.020955957400319258,0.004572753120870123,-0.1400249590288235,-0.12332140752606041,-0.004905128217502029,-0.02697490968273898,0.049699454994755365,-0.14845415173861332,0.09498587299994328
SEMA7A,0.035329453488572124,0.01873720939455931,-0.02135895742575553,0.01801090104784618,-0.06432434148072293,0.008178224155641175,-0.019199558515767594,0.07249168023488332,-0.014517880824402989
SEMA4G,-0.037561665064073796,0.05444362349434989,0.045291051446071214,-0.004706904638738917,-0.024493729220144454,-0.011439148351569253,0.03581811912809276,0.05011924229918516,0.021847439534649713
SEMA3B,-0.01466760834579086,-0.07122015829015806,-0.005473402043460585,-0.11591699166530452,0.01533631731108293,-0.0373868859223437,-0.15748360316496549,-0.07963628998413444,-0.011986005974272448
RPH3A,0.0787403870109658,0.1768401967884488,0.028009681955610672,0.1491626299714942,0.006676727245760097,0.014022223374525038,0.15916205884424117,-0.00949382060748109,0.010987047544495454
JAG2,0.00775835227829844,0.042415551353015064,0.011290857225237603,0.02620340808832415,-0.003962356589166926,0.08945081854296297,0.01357451089538257,0.07508522660517351,0.020284119564585246
CGN,-0.03167356707684107,-0.05160675614280962,-0.057384689053553435,-0.05211646993548775,-0.02408636357314882,-0.011535392617832173,0.03210897947312696,-0.03822427056160815,-0.008872870758800111
GDF15,-0.06754574634914305,0.01491016374516311,-0.06751706709473038,-0.08749847542152958,-0.10497791699537569,,-0.02400000763148013,-0.11135783365778405,-0.035585527316944206
SEMA4F,0.03784279711169175,0.039016715813755154,0.0873618786395828,0.06343484185137771,0.001198281325679776,0.04732306908329221,0.06996670401565101,0.12167450578825648,-0.0012120111399610569
NXPH1,0.06227259846818706,0.1198239916803683,-0.017424852404202083,-0.011984701582709744,0.03504263529435543,0.03333721541418294,0.22840415201831946,-0.030510850969951188,0.02773477696967666
ARF1,0.006013093011823001,0.05371961468996402,0.07295395742153031,0.14514639955949227,-0.016864123985989795,0.01270747227237657,0.14555492376898968,0.07423418306903984,0.058836763844671076
DSC3,-0.019561697159128668,,,,,,,,
EBI3,-0.018732222452154692,0.07223971412858636,-0.02177681690071549,-0.0016418867916330555,0.04031011882359897,-0.003419918270915741,-0.03289492065147145,-0.010169742607947781,0.020288401562259972
TIMP1,-0.11044238879423783,-0.07406904383178704,-0.09511502753502206,-0.03356610807578027,-0.10186498110267105,-0.06679404279543251,-0.12416256411431202,-0.2112945898886332,-0.1024352734608385
SEMA3C,0.04824667291819244,0.015822356165053047,0.025365135021962096,0.07584988913296282,-0.013665315959444322,0.06937944338440087,-0.07326572830429079,0.12286849870076678,0.01824972123773651
GAS6,-0.011369561675814325,-0.023274963986797754,-0.004928605607142376,-0.08863105450165562,0.0037687043412967676,-0.0105631055050994,-0.020622173296193858,-0.049901729796058995,0.05268156497739612
MEPE,0.07574659008084897,0.10800477312577635,0.026154610869353858,-0.018855767974679846,0.14686676178269653,0.007316290878220009,0.14472726527390378,0.05325171558994225,0.04926708835896727
SERPINE1,-0.05153557099434948,-0.006419005150505007,-0.011372596261421935,0.17223615745115098,-0.1342220563989964,-0.04028263463875311,-0.11667367167044841,-0.09268303436471742,-0.08735314550175961
RSPO2,0.10704562885480864,0.18948442508446411,0.07630344548008496,0.0863333294572427,0.02580225775300271,0.026663851448433626,0.0773863442641614,0.2803415938026991,0.006906817563436155
SHBG,0.028228084199119825,-0.01914360929127906,-0.04347825064613381,-0.042087557587229735,-0.012245738472280892,-0.031077174693080533,-0.03211095468950635,0.02849223347211195,0.00045841225840832686
LGALS3BP,-0.04851706449265468,-0.10110180597177328,-0.10692572364259367,-0.1547624998737976,-0.07215555705995104,0.042223000609355126,-0.20397392142812007,-0.06447532626748097,-0.03929136998395472
LAMB1,-0.05753979267998904,-0.009097505398114415,-0.029221624083888096,-0.09042557476276873,-0.05645682769944117,-0.05151875273897966,0.04387389044405061,-0.008249572925805523,-0.036464606044088965
SPTBN2,0.04562263132648432,0.08930345117248213,0.10529202955830547,0.16073974958458317,0.09106030763296431,0.027824266962363522,0.11089486392678878,0.26468581951775855,0.11933392169198623
COL1A2,-0.00598639330716577,0.020675113688749025,-0.02142498801559829,-0.09449572523716394,-0.05554486075006209,0.03062045972834916,-0.10119867501088958,-0.08336079602773822,-0.009997755648482137
DEFB1,,0.07218101140714138,,,-0.01627537509821316,,,,-0.038665442409212235
CEACAM16,,,,,,,,-0.03728440370561626,
SCT,,,,,0.1492943208581326,,,,
WNT11,-0.028038264919274615,,,-0.019347784110608057,,0.0189835423134535,,,-0.004585533901232621
LGALS1,-0.09669375521997986,0.04673217680659017,-0.01914617270481946,-0.06174015423690604,-0.029767582068568076,-0.05886526589150678,-0.18223136577985116,-0.14261320109824924,-0.04879278249355732
BCAN,0.07006207431154086,-0.08904536705685813,-0.13116227540100842,-0.17328208003489903,0.04427681408541621,0.03634820596005639,0.08242544806777605,-0.21654591090981154,0.08487249677622415
ANOS1,0.0395878559358441,0.03011751542740584,-0.09202247953361024,-0.07899528307278064,0.02581078496840769,-0.034151380305081594,-0.08527137505851323,-0.08063723712660667,0.029573154826213168
EDA,-0.02052671384710353,0.014293576004583346,-0.05936364585208333,-0.023133436541867815,0.022659209906220515,0.006367764341111575,-0.03929159256416278,-0.01957481489954891,-0.008004177581207677
FGF22,0.0776573612545134,0.020982925797405672,0.036222956912566266,0.004286583704655783,,0.012690209128125097,-0.0021799975307296997,0.06188037869878231,0.0196953119720944
SHANK1,-0.01581330495859877,,-0.010282587474585029,0.006641419106902152,0.09124386374504401,-0.010418627027848015,0.07336504062891128,-0.004609295368202911,0.0296552573540458
RAET1G,,,,,,,,,-0.03196870747573541
TGFB1,-0.0027810647667825005,-0.031408380695331986,,0.09118213373251857,-0.019155823753623336,-0.0108628547935202,-0.028803005089742713,-0.024839746180270187,0.025725941168937817
MSTN,0.03801768650139876,-0.1354485425412367,-0.018598084541585687,-0.10862559507619503,-0.009550412525775785,-0.01157636945815253,,-0.0765365611134872,-0.017547954960167114
WNT4,-0.018892120284089105,0.00024750456521018026,-0.07024159191416335,0.09372102452080448,-0.011183213873095002,0.052949370670880826,-0.04961561254187544,0.007683663074535791,-0.042639618516811105
TNFSF4,0.004726754584994309,0.008026275869221085,-0.007164250245385243,-0.031918962827848806,0.0032714498892755317,0.02950387632457326,0.01996266690902725,-0.042579019813341466,0.033153237024653996
NTN1,0.03581713723340936,-0.07028631331504,-0.07028194079758181,-0.10412984276594443,0.00928851330121202,-0.02172760694814797,-0.03318851067207348,-0.08536433450024923,-0.0019691707957659966
CXCL12,-0.011201582226779824,0.14337427886214912,-0.04296740521082841,0.0531989667654835,0.027209414421534215,-0.044867811783440764,0.005442872436667526,0.06720412135312058,0.0791435925870464
GNRH1,0.016335549249821394,-0.030591319056322595,-0.03501036283907633,-0.049364999759418174,-0.034694762453183536,-0.038825854101066586,0.02278001265176867,-0.07094901264756302,-0.03204488365876631
FGF8,,,-0.033163940915109484,,,,,,
RIMS1,0.07062979263281165,0.1946382611722475,0.07206179911008696,0.032607057108679095,0.12444169660011045,0.051397191252032806,0.06559462755843214,0.18118216703967446,0.03716928091272309
FGF14,0.020371042792903082,0.07294825045453106,0.09088031645169421,-0.07425568470822576,-0.01788597400779279,-0.018785030341904412,0.16313522816538942,0.28010023169430387,0.024185796876452836
IGF1,0.0015967422888342536,0.06208016798750787,0.014961882749064018,0.05481258014854264,0.036781657094709715,-0.017368353356332713,-0.033434181829723617,0.05887622345891712,0.03591995629635175
TNFSF10,-0.008298183285487273,0.10375335875761829,0.02228873188835425,-0.09257394105472748,0.03059010123942593,0.013926959235782004,-0.035289280250640445,-0.00883980826691631,0.0024156018411873805
GDF5,-0.004128638714252095,0.10819366326371485,0.08095031734018698,-0.03125689985788162,,-0.028045865739536092,0.07656721287734795,-0.02086170188276655,0.023058516431619023
CHAD,,-0.02367153459881123,0.02560869160300011,,,-0.01087634584007213,,,
RGMA,0.04357298614824231,-0.11898881569152016,-0.0557564204455638,-0.11865843331118651,-0.03618083113188875,0.01789249897316241,-0.03452654485590596,-0.12786723449635326,0.028490842958747268
CLEC3A,,,,,,0.0704248198811921,,,
WNT16,0.06304895884733894,0.06035412559681347,0.028924473003481697,-0.03328591772276034,0.11753569419834291,0.026849327467540304,0.052526175396296323,,0.03774259959395952
CX3CL1,0.050023378794134384,-0.0013282739767558473,0.041941990961178455,-0.034492117161259765,-0.01143254929940993,0.09626317581999341,0.12961298878401126,0.1313279645574188,-0.009074142011703269
FGF1,0.02817819639991992,0.12181210825525911,0.021373171518697956,-0.05085123698350645,0.016020979450252416,-0.05090703632188705,-0.10729543923411335,0.014798896022465851,0.047026649782762234
ALOX5AP,-0.07469847423594496,0.033193069506393745,-0.00846323444633518,-0.17173609440873175,0.06267571402367404,0.0032391560593426788,-0.19551980459930143,-0.08494286831617787,-0.04638587903490818
IL1RN,-0.06378375839194826,0.025516057543983527,-0.017262385569654027,-0.018013142656168848,-0.00995138320320486,,-0.06537153469358437,-0.022404822936362364,-0.07860167366554126
NPW,,0.14002544511325846,-0.01855741560560638,,-0.020752692863023225,,,0.042626860762742455,0.03262130209312624
CXCL9,-0.036427779334494426,-0.023227290710919165,,-0.02178585823741644,0.05987773844441193,-0.028045861156201987,-0.0330868918088533,,0.033520950555852316
ANGPTL4,-0.07336004506238913,-0.03448755808493676,0.028602435838635528,0.027926797366979297,0.0028159629113169667,0.003615148594946395,-0.11741314245475337,-0.1460640271130126,-0.07858120981710405
UCN2,,,,-0.01908792805513256,-0.02343939982582295,,,,
COL4A3,-0.000391769317714564,-0.1156958359989295,,,0.014695608909721354,-0.02501209723499775,,-0.028255211466513892,-0.03832127775883884
NRG3,-0.010424468099340145,0.07386624513872206,0.0643160798488552,0.1420546213531243,0.034871187940688025,-0.028492471450068307,0.05117554115985205,0.12223460119426002,0.12485963615053935
IL23A,0.013349427638185911,-0.010881797115262892,,0.061272951354568804,,,,-0.034377309465096276,0.0044060712394843
COLQ,-0.052694417269386534,-0.018018352300839632,0.025162704079570265,-0.009366135116806219,-0.034085577968348255,-0.0027681448791923484,0.06380770988887009,-0.059083501403944715,-0.029280074410599464
TNFSF12,-0.0031723423620227263,0.04706215178303541,0.012058224653072967,-0.05020347694618367,-0.01039157459385727,0.007947743506242572,-0.011509783282317528,0.0038112559383617177,0.028732936015654582
DKK2,-0.032417382645065725,0.23047722213644722,0.006480899026731525,0.15006125761630537,0.045969687715836885,0.03987187059160211,0.010984302972761777,,-0.044345829611564885
FYN,0.10406266451690033,0.011959446450856559,-0.0815635282070783,-0.08481621136146276,-0.05683807793170621,0.03342111665596006,-0.009822073864749988,-0.023985997655030997,0.06088077723357059
ACE,0.015759870514552396,-0.012544964015623432,-0.0016506885429712185,-0.030155366709969357,0.006328014878522604,-0.01932884299220423,0.04679088689929489,0.012345675382117827,0.10547147728479804
IL18,-0.05268802807441236,0.03200193717199297,-0.042785833342671185,-0.1518658347416202,-0.00978214529767346,-0.004643689046630654,-0.09339969557679907,0.0719919544041932,0.00023193994360552438
PPBP,,-0.015240277774633272,,,,,,,0.06275695892523314
