,MGH258,UKF248,UKF251,UKF259,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH8812bulk,ZH881T1,ZH916T1,ZH916inf
NRG1,,-0.017569284484981774,-0.043836634693955136,0.03379406622494323,-0.03907219981939368,-0.008357634594957591,-0.016795364002392663,-0.0467956847417977,-0.0015511220556021282,,-0.0026301755134812855,0.006639037236778299,
SPINK1,,-0.04721636990314089,,-0.00885599296605723,,,,,,,-0.00824836510045908,-0.03908761628584133,
EFEMP2,-0.012342794760326643,0.04415916448127538,0.02320216363744104,0.025071320759292755,0.0493526665849931,0.041521353582769205,-0.03232478878216477,0.007867754830101813,0.08598702725724248,0.02148090696720464,-0.020326176563826053,0.04584281552057944,-0.01580756463378698
SELPLG,0.01342287778994883,0.11506258687047886,0.04220652172575612,0.005336752422542197,-0.009399296235357986,-0.012088442218318953,0.033843992024825846,0.02459419089755459,-0.05534014077504569,-0.026772408151278383,-0.025536724946776872,0.0717242847573237,0.06912661136032335
GDF6,,0.008151079774868605,,0.09165446169704945,-0.02278213902429066,,,,,,0.00337671033710338,,
HLA-E,0.010493756514497361,0.09471056291672572,0.03842197816445568,0.021882988424821184,0.08131146235110949,-0.0144137608088451,0.06567025421626081,0.05285625152265531,0.0035089432313481685,-0.019183037496353996,0.06926305142200957,0.0365750441678517,0.013757971038481481
PTN,0.09603516413854726,0.11001085504236337,0.016364934717921206,0.028620458355523994,0.0812742360693321,0.01863354768933157,0.029941000298871152,0.049727956683670874,0.03058274633120763,0.00557769676547578,-0.014408402255618749,0.0720497891896426,0.016639517180911785
CD274,-0.002928054818288528,-0.024200868742915303,-0.017556554115103026,-0.04454843089929535,0.00675999126707108,0.03485902550797853,0.0781248054880103,-0.03372396921294221,0.039961936154060934,0.02895483964181404,-0.009545101070894136,-0.00025235849503567445,
FGF10,,,,,,,-0.011688431772033991,,,,,,
CD14,0.0007528757953436005,0.07279171972092632,0.05402898127479276,-0.013126905204975482,0.07192695525167786,-0.007832262146929244,0.0691550843370644,0.11582448282052989,-0.004941969401534192,-0.008947223275758415,0.011693495429083454,0.11241720326292295,0.15216102233089593
SFTPD,,-0.00919340492659453,0.049836305974787436,,,-0.03273279477390587,-0.02830221478558538,,-0.036186339608733215,0.034689769900852256,-0.005749155494626196,0.016700424264193957,-0.040104084356868144
SLIT1,-0.0011981085420907757,0.027589737738061098,-0.03124258533878088,0.0343293885146819,0.013521471759742444,-0.01808686348257147,0.027277177233076422,-0.12048245080826307,-0.05639492263903702,-0.014738946118516573,0.03859715167287574,0.038897860950832246,-0.04903308608955724
CNTF,-0.020431952130344457,,,-0.015981392426352773,-0.023835903308947755,-0.016256488426129326,-0.010461723605543458,0.22432342739525593,,-0.008553513846523387,-0.0011561502403413708,,-0.04010425644979683
BST1,0.030578595745019418,0.05291748636285283,0.006302186572073482,-0.03021379843844601,0.12541183949296442,-0.01253678918952381,-0.01965069251695793,-0.0120556945591334,-0.004567502258143698,0.0176561470438795,0.03611462113076445,0.07183426912614016,-0.04128150923834898
AGTRAP,-0.02093810836469499,-0.03328523165038512,0.014289457988664043,0.02012638350872401,0.056750101629781766,0.03121985448789328,0.02508021788205198,0.11291653146464957,0.051710170666200934,0.011706319895642508,0.015686464823073613,0.030503778854588454,0.061959419429799684
LAMC1,0.04993122027225032,0.10265025456063892,0.022503171618354276,0.015469640462344203,0.06382995687253067,-0.0478408509418045,-0.01725057246123155,0.0868878607998593,0.12429910444381424,0.033605346379659146,0.043566027599785936,0.014764472300445275,0.031106474669361717
COL6A3,-0.0335559001540205,0.06759138862540566,-0.010966938948515744,-0.017724876613626202,-0.02015808609797215,-0.03370483442068294,0.01284158674454811,0.015562219140690562,0.06565860497450957,-0.02440703897495137,0.0011817031989014646,0.05453405935031633,-0.0063861795486140115
FN1,0.04671499585847155,0.07524754256980222,-0.05361803000143051,-0.0326169411184962,0.09210234970494362,0.009223594913234753,0.05630279600127719,0.07587062652917699,0.08223261235535315,-0.015944708732084416,0.01850986043628336,-0.03997578143978817,-0.009377640055246118
MIF,0.01912040596164077,-0.11164082735103391,-0.09095182778741964,-0.06000491814868514,0.05007972692060024,-0.0366477671372797,0.016981679572345747,0.07945062840115041,0.0024568275949682617,-0.0257385331612808,-0.05549761607307922,-0.025769978637822714,-0.06399782331864165
JAG1,0.03263694858206705,0.10338607933681444,-0.0369332285627202,-0.0346466455519487,0.06480589904732953,-0.01632771940837951,0.03442931262559489,0.046035157920076404,0.06249887334059012,-0.011187606670542808,-0.004350567981200814,-0.04354152338000218,-0.03899301052463645
NID2,0.03338314254325011,0.09453091897021117,-0.01853495449392975,-0.013208001890798887,0.058334602824570106,-0.016200033375735372,0.029413314453038172,-0.04104198049321362,0.0009146506862722783,-0.008346669091249577,0.038467995955305784,0.027340212441605536,0.02107707507462795
EFNB1,0.029683584278638275,0.060582796725094715,0.0028163374628806287,0.012620872613507689,0.07842911430325715,0.005921242931331023,0.038213310581665466,0.010809172517884068,0.0313151454644409,0.03771424019353113,-0.028732631054203074,0.11560959947677955,-0.005042108421849754
COL4A2,-0.010055442665492517,0.10243906552681112,-0.0044531631068984905,-0.0023941210156505316,0.07344921938123618,-0.018650807596819075,-0.020675019439689964,0.04926816143703143,0.08693086443606417,-0.0005963301110539555,0.028570907480742216,0.015499190224882832,0.03881175080588582
SPP1,-0.13179722375325706,-0.028461923300117507,-0.0048686774518226185,-0.04770635241204117,0.10339577199946035,0.02263946975783926,0.08919425199143245,0.11394759029026516,0.03601592065689017,-0.029997650455626777,-0.0008190152982507813,-0.11081222107694211,0.018796057322227274
PODXL2,0.04315898326875158,0.047801628272490446,0.02882577124497869,0.010876548439345152,-0.01960312192478072,-0.0199486278517467,0.029280424691445844,0.1409275760931153,-0.013749268792095658,-0.08076693101202585,-0.034767534913323024,0.08480782611849874,0.034839002369058944
IFNE,,,,,,,0.08352450196238774,,,,,,
FGF9,-0.01867989360828954,0.032981044531842675,-0.013045634313472772,0.03309140284089183,-0.011090835099135948,0.0257227297477748,-0.02954081309164071,-0.06389132726719067,,,-0.04296729155000352,0.02353508554351758,-0.04065594152264494
ITIH2,-0.018991374731585846,0.12633958976935722,,-0.02135175722808678,0.12488964414760241,,-0.011515882042915137,-0.022352543395591843,,-0.02970931184164562,0.02418607503060109,0.0452147523426163,
ADAM10,0.05119433809515996,0.07370040560969147,-0.02396419139343194,0.052009990509384894,0.0425655682470221,-0.011820421533193341,0.016013573197370783,-0.007040240833625237,0.02934436165552253,-0.024596597599702164,0.03322714154522187,-0.03526313873650301,0.00721219798469155
CFH,-0.076945455945313,0.08328856492432338,-0.03218140332402845,0.061394448746773404,0.03799707390787195,-0.014198123710805383,0.007281969674346934,0.03768618557974699,0.0858435393021776,0.039393673653744216,0.042563382994176786,0.058226819457443194,0.035546921588963776
COL4A5,-0.004411773977964816,0.0600999907701665,-0.03011090110254172,0.00032730533307402345,0.012367508331205946,0.025466500625543422,0.04199602411421646,0.08310170163991754,0.021274813350348407,0.06762149839778932,-0.014332986921591387,0.13357159485158876,0.21215654355550614
LTBP3,0.07693529165027035,-0.010200509543821193,-0.03654393866189937,-0.018540296154996933,0.024857309596272793,0.00859299981368935,0.02312129528435051,0.022745617665121898,-0.011302701819671567,0.04673819260692725,-0.017563051953856653,0.0037984833043967076,0.011250432805486824
GNB3,-0.029130261261880296,0.023797503314844034,0.014134728087822939,-0.0027154976535373834,0.06882390894636604,0.005627195828856734,-0.01547152098203108,-0.02246507364314831,-0.06130236178996899,0.022442833375017495,0.07053229728001462,0.020945901302844506,
COL6A2,0.05478567105112672,0.05878463012597761,0.034809165774351856,-0.029533615746566412,0.0757240642840307,0.02885477944329942,-0.002903126528312982,-0.0028004696586893074,0.0656261710904305,0.050513610331917494,0.013062709113990672,0.07356283064556855,-0.0078854187146681
GDF9,-0.02005463506545624,0.03414350752729348,-0.034414325658770756,0.037601323882442306,0.0718529687331702,0.01347081686529815,-0.01603574213273415,,0.0029869299730987523,-0.01510365259152827,-0.0025715635097686724,0.03928329045852844,0.041263727119365115
NCAM1,0.022272896851409093,0.02040476134628106,-0.013785600108878665,0.0023293680126520383,-0.09047270967432455,0.056815685187458394,-0.03385698815288255,0.03596368231120989,0.06646969697909774,0.004767449657076291,0.027796503820129517,-0.000980709127663185,-0.000975401607273098
APOC2,-0.013954026912206815,-0.041740698415415,0.04148846602420673,0.02278240574517875,0.0721376571840108,0.022306822765273165,0.09235689814516997,0.053048487307779946,-0.09021579824350047,0.0026974026735168397,-0.04008886403493664,-0.0066659066575198555,0.05056418727751238
BST2,0.0909102609232026,-0.0042753146143357235,-0.0039784277852350025,-0.05368171238951369,0.10678513167224744,0.04721049404732733,0.01381266088473349,0.04818937020750494,0.09878769533175727,0.029608116513677764,-0.0020058190276474085,0.10808156235490456,-0.08236396989922419
COL5A1,-0.017902796460493323,0.04699617911390365,-0.02948459158287989,-0.01749042893613578,0.006122203775836286,0.0048407322040447615,-0.01931548011235295,-0.04183034249444505,0.09769736583678536,-0.009156668896475123,0.0035479349201735988,0.05252475232168297,-0.033000205221642674
CALM3,0.04112776564938635,0.027223333171683108,-0.0008407213841466459,0.01566442703874998,-0.039408938497268294,-0.0038801506194296033,0.006674568966650871,-0.0796753272658315,-0.07071701477511562,0.008013593400713701,0.0415325743889981,0.1023809457828899,0.00423547638374449
THBS2,0.026324064537835645,0.0025997690820417896,-0.020343070337644258,-0.02407673783394959,0.04995747265968306,-4.7849095637662424e-05,0.0041661120642630745,0.043831287439515955,0.012925475847940219,-0.03709138742282402,0.04396666894659244,0.05632504048862856,-0.012096579837504833
SERPINE2,0.07676904284767136,-0.0427811114838078,0.0021894242812220033,-0.05930404203171458,0.05753748780401318,0.011622177163965668,0.00237847043633338,-0.01848002767873877,0.03151949446402631,0.04876086243028275,0.050015370359477646,0.07810650715354633,0.03287721137030445
EFNB2,-0.011216484413607293,0.014989569828270566,-0.06726554004664696,-0.01129069667539842,-0.0038750386332543824,-0.01344421284068395,0.04960434702618038,-0.038130277480363836,-0.015328368434240467,0.026320696854056153,-0.02452842518496635,0.03906750293148982,0.02263727486329171
PROK1,,0.06871117013941416,-0.0046876520436236625,-0.01512680286948982,,0.017694727945228944,,,,0.010638086488324382,0.05999251886513769,,
LACRT,,,,,,,-0.01480323278773494,,,,,,
MMP9,0.0008757143960907602,0.05863742583780243,-0.016044542228880614,0.03897320190449856,0.03980078132147492,-0.02714595281027226,,0.009692215849901448,0.1298387781705762,-0.0034328141142319682,0.03153550019996034,-0.04322600248259053,
DMP1,,0.09268944155901188,,,,,,,-0.03279934279241281,,,,
NPPA,-0.034705136046855385,-0.015343279782475282,-0.04152922218469369,-0.010649203724019013,-0.031595452852793415,0.06347132467859147,-0.02697314889367856,-0.018655730109171875,-0.04269918151945931,-0.052858412926310404,-0.009423319564517514,0.042050444412903384,
APOB,,,0.0032877018747493572,,-0.0182761088418691,-0.03297809848460215,0.014754972710857173,,,0.10279738108819138,,0.013971231348507312,
C4B,,,0.04886074676201224,0.014910808942839391,,-0.021356587894023324,,,-0.03077793916423804,0.07652046694941889,0.008897460776627212,0.022916166366943755,
NTNG2,0.006051136728314713,-0.0002470712796505385,-0.040488555854625526,-0.039134092006670555,0.08029241631032476,0.07398322519033317,0.04562433030147788,-0.019254763656641954,-0.04469527575703388,0.025576863777291882,0.02168921084430959,0.04375904977373445,-0.0346259148285576
LAMA1,-0.010013128603581018,-0.009922518758804785,-0.016402690242031906,-0.0010821020979207728,0.04998565923426091,-0.031439628135627874,-0.03491246022190341,0.03547792900462592,-0.03001858922649049,0.027989168889956985,-0.005223845225317855,0.014579771526687761,0.1310920874528787
UCN,-0.024235084135213424,-0.02857037389300729,0.09987308565763502,0.02669801762365176,-0.0039792271688476105,-0.018218330895324788,0.18572550562740775,0.006555023507185441,-0.04623459687213717,0.08520733886786112,-0.03116664665384348,0.08949507511925502,0.004931775664700266
ARTN,,0.04511170291894108,,0.027840601244201103,0.0015988207419122846,-0.027145955445346565,,-0.02423527530774388,,0.04560442429634919,0.009180903843636,0.008784085310912968,
PDGFD,-0.01099839902976442,0.020208826157933728,0.005354905678749187,0.04296676452184856,0.0016702070869583465,-0.02527942960436541,0.0014079362652394288,-0.022736243160154254,0.03754240097049673,0.06327794283615976,0.024846918916447365,0.09462377328118511,0.08113045227015632
EDN1,0.0057196691286134525,0.04049837089665475,-0.004110151557921879,-0.02600240854621101,0.06666259060443018,0.01396641923955068,0.0011209421915228976,0.038101894333319265,0.05458527743551403,-0.045557752643321875,-0.0029927915708485167,0.03618148207230475,-0.0005610240463052769
ARPC5,0.01508862666423953,0.0027894127611202708,-0.044721786271763944,0.014665562049759742,-0.009824798445780455,0.01351275042800803,0.03297057589206042,0.08183580366115346,0.043449870021513945,0.05128712600160396,-0.011981086958687416,0.03547467730076002,-0.004576209187548565
GSTO1,-0.0759192692814916,-0.029552959638109905,0.050421307616786065,-0.03409018865508957,-0.044456968447399665,0.019002131034796678,0.006186346827520469,0.058138309553102355,0.02281258012435278,0.054695001494187365,0.01569315398307099,-0.0005469064306466689,0.019047469822745623
PROK2,,,,,,,-0.01784996233032418,,,,,0.05794832765043804,
SYK,-0.01431451753549147,0.005299199177731243,0.08731234146950591,-0.03451292540752051,0.03488757052986617,0.045556835393973656,-0.0003955181350155699,-0.02561038733002106,0.020793357699833585,0.022210011198005617,-0.017811098901460203,0.07298564613929288,0.12662093919067519
CD40LG,,,,,,,,,,,,-0.024906408132527383,
ST6GAL1,-0.06329393553266673,0.07807421594545078,-0.045987161432696946,0.071119522930149,0.016150455913853695,0.0052863843093096516,0.058653448601090806,0.04388904078926667,-0.13039074911530477,0.060379955103710796,0.012098841349942779,0.09002936556343247,0.0948908610285043
WNT3,0.07216742875718847,-0.022538864602127083,0.023917852830226287,-0.023905565688937962,0.0027577897760554166,0.000589218408188512,-0.032188491656930544,-0.04311511635051005,0.10688265079419931,0.0033578837757005167,0.02387376408393324,0.0631572291610477,0.1490268134474493
HSP90B1,0.027771780808324653,0.06676748853648488,0.021126187280963177,-0.06918285862017039,0.0386089719316838,0.04090759279932336,0.05781542583643566,0.018146872909614874,0.07582048140350992,-0.03159714171975091,0.04477440770814499,-0.00418063196780673,-0.03313488949623109
ZP3,0.00041452288220006453,0.0046326272437249,0.003549806431503802,-0.023425960988159567,0.052128482233230425,0.02370422856393093,-0.01092287426068687,-0.021609074598972048,0.028409925894902648,-0.020819959792233583,-0.03273084615563871,0.01769377336586055,-0.00027905143213714095
ANGPT4,,-0.018368896198723148,-0.022812688666527914,,,,,,,0.098577351314464,,,
NRG2,-0.0340470413714902,0.051809740129908174,0.007599753294704698,-0.0067391689570358085,0.010288156534918125,0.054866244405422475,-0.018033647212858696,-0.027390073102165804,-0.03547641633009213,0.028286239443743696,0.042067872075656786,0.040246439194373686,-0.007983615406547418
MELTF,-0.03045541190948122,0.005653809386087358,0.005185117878272506,-0.017847166612390882,0.057946325374455966,-0.019899401473471988,0.08752602607384322,0.016576755518063365,0.04148133121389765,0.07742551313209689,0.01008580017887568,0.061444281200202656,-0.06265894585494071
NLGN1,0.05638909721679451,0.021273892533476703,-0.004717876051951778,-0.013679324918722204,0.03110570426893896,0.031020406788293094,0.003635832646216327,-0.003248774809881876,0.03821144355367123,0.07849640828827457,0.03027228061473855,0.03521431270524662,0.0760032609110475
SLIT3,-0.02374816225360976,-0.027558033012396562,-0.0017060861518172162,0.0268160155897594,-0.01742935755399013,0.022450240150152557,0.03953797568226429,-0.06844308479390808,-0.03139039624777813,0.057922270942307647,0.028394795168732896,0.06164823860473702,-0.017087532668843643
CCL8,,0.033065568941528345,-0.014806221552479784,-0.023853799671304493,-0.02383590382649432,0.0052323487959908665,-0.009856550219562697,-0.022944089641811098,-0.02352390600727835,,0.03763682015584108,-0.05592862480537592,-0.04936438698613606
S100A4,-0.09076238605070053,-0.02354498952023744,0.0424372100348635,0.02107345937688132,0.0930893305733456,-0.028314937624670366,-0.04568955151876704,0.10457910438702811,0.02953154881485627,0.0385892330487002,-0.0161516277634667,0.07938952322375727,0.10016565551248893
TNFSF13B,-0.027039794460920075,0.04498880092129774,-0.03632833993117926,-0.0185593735955399,0.0898950710412125,-6.29504737931785e-05,-0.02253120217382953,0.07561082886462372,-0.05408531757410298,0.021477754892846403,-0.02113491255338593,0.08379344848719088,-0.019395440979683265
HSPG2,0.0005110760570762626,0.08391065728728767,0.01123659125094399,0.006200408097611498,0.045655602360337194,-0.03336064666810037,0.03536006773274222,0.07322697248490273,0.09508471411655965,0.02075969068902655,0.020837335553328923,0.06751919256265305,-0.05231615660253729
FAM3C,0.0354227669629173,0.01972941352015289,-0.02140112973494664,-0.032766652435839795,0.004761542631471516,0.06324804018273704,-0.018341443176320107,-0.036985578304383204,0.05031028418853657,-0.056148340548392926,-0.02485011438564122,0.03235044276521124,-0.09178329458153689
FLT3LG,-0.01678469503144186,0.017739878938905194,0.003259100549238221,0.0014120652685107283,0.08601428900181607,0.011461541198797508,0.06371461800864779,0.013431365278477185,-0.06558893792250724,-0.01726676500355185,-0.03339612923439001,0.06289296349114795,
A2M,-0.10788171663138402,0.10428158582408496,0.04418788988311583,-0.03264291905067119,0.08941179545063649,-0.011726605780898326,0.08533647320248779,0.09479868246562302,0.05988775802749598,0.013072079827034157,0.03468606508736369,0.07498419973995836,-0.03226971902838328
VCL,0.02680387989520245,0.1046384605911433,0.0340561530753765,-0.0005763388198944597,0.03764080830390934,0.04912034848709516,0.019159391867923623,-0.07144251975678599,0.035862556997824396,0.009723440579672473,0.017517744216103,0.015130415514459521,-0.08079476360414528
FGF2,-0.0031597190801007187,-0.05672159407524105,-0.06717615699625781,-0.047692035140273425,0.07333141342305721,0.025044731993579677,-0.02322140780413865,0.06996884998819741,-0.01900724960764143,-0.07093110223396358,-0.016340232214253004,-0.0019742491259872367,0.06044459446827916
AGRP,-0.015602700557496588,,,0.006169222990232759,,-0.019271254665309934,,-0.018120721283950033,-0.001435086566525614,,-0.019238776149871354,,
CNTN3,,0.018432270143579767,-0.01674535354776421,0.002561549259668517,-0.027360172003535722,-0.04263409186853971,-0.03146826738887295,-0.07145636885382216,,-0.018799226193659993,-0.04197739895384503,,-0.056831787407247036
RNASE2,0.11449799899432328,0.028601898021185877,0.01726810232477877,0.02287311887403888,0.035548095337536965,0.016709102311868156,0.014000353662620596,0.09947366295486305,0.07438851111768698,0.0015131525560662142,0.009990795305616364,0.03823917743732447,0.16991277664050444
ADM2,,0.01300488898414608,-0.016001571648977905,0.06367589113237483,,,,,,,0.005878399559731129,-0.023671596486979623,
GAL,,0.0030252942605790514,-0.018812334109292013,-0.03827593706231348,-0.0282222852036505,-0.04477454218080509,-0.017922064515349424,-0.046291879614179,0.0455641939626325,,-0.024757513601899154,-0.023353340337532974,
CXCL6,,0.049527040141175774,,,,,-0.012804579987637232,-0.02229152025491506,,,-0.042911450695911964,0.01910229562603436,
PDGFC,-0.03419857116180883,-0.0013521869330412164,-0.06003053477114516,0.0026910845903524243,0.0732194076191891,0.033281776958852836,-0.004466576421771833,-0.026389924768883945,0.07215374022090018,0.006499417455241781,-0.07206073348000445,0.06801271573797202,0.05717346116374465
COL8A2,-0.0027584565480996246,0.05052748886367276,0.04052302083699531,0.05572243103451786,0.057672973823916625,-0.014104766080695766,0.028040500678930096,0.08281098685957046,-0.06284744457471389,-0.054076605424597406,-0.0352756767739253,0.0931135637024035,-0.0043190609664369
SPON2,-0.014077349484053925,0.07915437924961438,0.024403830032416533,0.02330939678260163,0.035105895199465574,-0.02225538008031398,0.03263190540690753,-0.043870006569424004,0.04404071907022131,0.02527797568812389,-0.003268481573768257,0.08873279259792227,
LCN2,,,,-0.0240031920621049,,,,,,,,,
SEMA3D,-0.021528106276661282,0.05620072144607745,-0.03283768735278212,0.019072374478652527,-0.006208803162694435,0.01845556064154402,0.0030214969195078165,-0.05023550980778996,-0.029506128913188667,0.05184848703957708,,,0.06018170584104214
BMP6,,-0.022462824510265503,-0.016044543219406286,-0.017096888889339565,-0.020287815011424737,-0.01760903609967267,-0.019915452341479466,,,-0.03589443448311714,-0.013401120633508307,-0.04879079423799047,
TIMP2,0.011545731753862316,0.044550432627001604,0.0036664330274623403,-0.011083324148339306,0.01525436026392396,0.05118428345624859,0.004003665788929068,0.05371085723556602,-0.008311736982153227,0.010871040210099272,0.007850470177497907,0.0816772679137267,0.12048391944625453
EFNA1,0.01370388643794474,0.11046256322380246,0.02930819625996864,-0.02283162643419431,0.0171478691802227,0.07041243277707021,0.10603980137915728,0.13518228892640652,0.11920989813487783,-0.011530524323837688,-0.0005307118505895626,0.030972238653308035,-0.050297847718937694
S100A12,,0.062001575684985384,,-0.01971618169533094,,,,,,0.006136947434274979,,0.18754190739968518,0.0025757913474770064
TFPI,0.1040601435052359,0.045237719346678605,-0.00405186752461016,0.019152672039749886,0.04313895893076327,-0.034049080919260434,0.11524697790811723,0.006140890680161167,0.06646854138951129,-0.007224716923031754,-0.004354835985559796,0.11373450707844952,0.10697372083975447
GPC3,-0.022057891767794883,-0.018627547585936117,-0.025263484706972875,0.023081374676612677,-0.026769904796717665,-0.02309892833984136,0.04345615253010469,-0.019432646254273888,-0.017146117457083408,-0.020100061084367602,0.041160712869318446,0.09105863809656833,
NMU,0.056914440293840664,0.030500575236293008,,,-0.030359061097459738,,-0.012997913553335468,-0.024648741598578834,-0.03817866281638515,,0.014744369908709313,0.0014158011698867713,
SCGB3A2,,-0.030674651766354734,,,,,,,-0.024847689383667392,,-0.0322637183460549,-0.037237261294401296,
LAMB3,0.039827235829473104,-0.0431888894580488,-0.017393251875032236,1.4369394352281958e-05,-0.05230892236157955,0.0046835665632608756,-0.029049658294277143,0.01498632342323798,-0.035964279066256766,0.04812800921341987,-0.018225541108809768,0.014611477769967105,0.05785157418325585
LGALS9,-0.018142925741181957,0.0512688267566902,0.032478160114478884,-0.005490998518462999,0.09050787997838924,0.03431357989078507,0.040288493323491846,0.06722551124619672,0.0785966820581806,-0.058732308379734886,-0.010067188228743869,0.06030053190258485,0.03002345299136834
VIM,0.11606362662700183,-0.0648760872864748,0.0703920534376874,-0.035730813698469345,0.06641057289011926,0.02599765907779661,-0.03285000456236405,0.09182595106203051,-0.008620320615448589,0.08189174887262862,-0.011020489649939376,0.01599839010227084,0.13035120298549416
PLAU,-0.018712331750024874,0.026396167397645796,0.026478033058365432,-0.0037653008134446646,0.09588421925804323,-0.00739719399590239,0.034549548057682976,0.035451353126356375,0.08620434653442283,0.038666741784667266,-0.03330971675292354,0.059574964011400736,0.29226173448343507
TGFB3,0.09145949314610707,0.04052095621372655,0.05236750191202204,-0.0044621768647113294,0.03916134534912016,0.033723385501223856,-0.016160578695138716,0.058083084760351615,0.018300111973398144,0.014640688053604495,0.0458625686626195,0.003615116089052159,0.021941834731015922
APLN,0.024190423633731254,0.055724170950533516,0.01210779755052806,-0.03632998383330973,0.08513792558382693,-0.03528857552873253,0.0023507852298457576,0.06392552195291362,0.04818579406122355,0.029760740613239092,0.01821077786339952,0.038828555708479984,0.06443129874564027
SHANK2,-0.018475897055452935,0.014919699058563001,0.011550539014526457,0.06632434105648936,0.01997108083818072,-0.014797934692845868,-0.014617604685003656,-0.07030701392897448,,-0.010457980386179571,0.006525917368297765,0.020470887573683236,-0.08996446813289025
LTF,,0.0070765484133265945,,0.06320295995187226,0.08170099468746746,0.014421666358248058,-0.0009441363347290769,0.11619883733149992,-0.06343865018680502,-0.006747015654336109,0.0006549478543940347,-0.078405304928065,-0.057909489269367585
PYY,,,,,,0.02876758515575059,,,,,,0.09296604321163544,
PENK,-0.01607585644737864,0.04246084317420585,0.04000823517969811,0.02284496492216089,0.025357905718691266,0.0432079407951736,-0.014156377138435946,-0.006281462979125995,-0.0341025391205105,0.026389257678267695,0.0646736508711594,-0.028040719779078634,-0.030815967423534756
CTF1,-0.02121346950983717,0.008900971517483857,-0.005535899067994891,-0.04054111326854588,0.0035518941859140514,0.07383972376103076,-0.03458190050932934,0.05762186968140768,-0.020397797132428827,0.04215925707839839,0.030814661942042226,0.026593815588327924,-0.02290007712019769
COL3A1,0.059673054278837595,0.07784954638136904,-0.009804010684541592,0.006902927966977087,0.052720207341478316,-0.012646817054625446,-0.030187083778287573,0.015233748719664498,0.0854347091772952,0.0002988541352747489,0.005783990382558305,0.04381810575401564,-0.03950423504266093
S100A10,-0.07438697300421912,-0.07905100583756812,0.04036139384376144,-0.033088718965229726,0.06596372274474696,-0.03417428230796869,0.001074814086571584,0.10807857334933689,-0.06987891852187213,0.07491916891821855,-0.03255020018578258,-0.02168835620890725,-0.06402581108592832
FGF13,-0.023911423776648937,-0.0034867070105586784,0.06672467843669694,-0.001632823883270998,-0.041918494808615835,0.014573501557129534,-0.031175030740575524,-0.11174990435706486,-0.029506162433396915,0.06884558294466155,0.06736244558239023,0.03795577234418288,0.024533452509445122
SEMA4A,0.04482068136498345,-0.03567776297799061,0.0428922647648306,-0.006677265001799297,-0.041693325921413275,0.018992695691546414,0.016380856834430614,-0.03653946672803453,0.12295969231421981,-0.005230411831336787,0.028437214178427005,0.005137358966410981,-0.07654475099783117
EFNA4,-0.0321762061715532,0.003881768163178496,-0.03937732788361731,-0.024229761426993884,-0.03570788257234478,0.03171162236065954,-0.009875972119589852,-0.032764715800382996,0.04516175568998377,-0.0061474797804756546,-0.03994027084560867,0.0429292291466339,0.0608302623619965
HSPA8,0.004804336372670004,0.04233596909437026,-0.028416673180405368,0.01075889344024889,0.022393245767776314,-0.010772457566002099,-0.01878019971021051,-0.017917855263836612,-0.03493871428903009,0.0179988002061576,0.0219807453858948,0.012600707026353833,-0.09276258567014027
NPB,0.04731483917481238,0.0655024518698376,-0.018902893161809153,0.033900653058167814,,0.01721532680652355,0.023736775453203948,0.021713588377459847,-0.02952041469672594,0.0663436812324353,0.02370900830332347,0.020995050604660143,0.001444124522566001
ULBP1,,0.01283900496431873,0.0220125224711474,-0.029298934967193706,-0.02404156219402486,-0.005809924631949814,,,,,0.03402559804339501,0.07055695697347288,
SEMA3E,-0.03914670605890046,0.003243727849501029,-0.0151840538385446,0.020506092512661667,0.07932462812942455,-0.00402449965947592,-0.03594968075072047,-0.05694583809766026,-0.017547862025661172,-0.010270769013739167,-0.016650784569955286,0.0247984107891796,0.018281151531113624
FGF3,,,,,,,,,,,-0.05101155345576874,,
ADAM9,0.024470113657815495,-0.022275438341276266,-0.032339456105668865,-0.024189336879117482,0.05286293516515547,-0.00875415412456526,0.01935383613595104,0.09328185743938772,0.01869447837809027,0.057426444212241266,-0.018529094388164923,0.020679730232421336,0.005562082313091217
ASIP,0.039167808764706234,,,0.05755361483040006,,-0.01210590625555892,0.04790031903511491,0.012446397319030652,0.04152086063631138,0.04555128119238916,-0.05052834404584712,0.14138027294929684,
IBSP,,0.08530274284998789,,-0.05136637794086641,0.011592900320610033,,,0.11637374068341358,0.0728776110795556,-0.01976369932878255,0.047181212728839024,-0.05357212459273384,
MMP12,,-0.017336054862872437,,,,,,,,,-0.018212276722437297,,
FAT4,0.0325837888071382,0.05976317428265788,-0.03590550080934393,0.017560571201181062,0.0764312609536713,-0.0029496556246118876,-0.013757725433613118,-0.03752564833428754,-0.023419483861480326,-0.021088059839794813,-0.04418372932370085,0.067008138520598,0.0842874510987549
MDK,-0.04919410984644237,0.013655614210449515,-0.021278220670847052,0.03287243579189201,0.07797024357348338,-0.018367566214309947,0.0810578999061028,0.12013395226235667,-0.06691766054109768,0.024797065335416427,0.0047915249183581345,0.04396846015612314,0.07408536006655951
BMP5,,,,0.021102562943619462,,,,,-0.03319053201732978,,-0.0104032264471585,-0.002551151839464857,
CAMP,,,0.1056046336841125,-0.03058973894096615,,,,,,,-0.026670021312562738,0.05384142534100254,
