,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.0020672004864810893,,,,,,,,,,,,-0.02751791694735191,,-0.025012916524170394,
BMP1,0.06310232594891416,-0.21071252316071123,-0.1477252348743382,0.06373104549169188,-0.2407116595769643,-0.10507416323425282,-0.01774084069614367,0.15562347903623303,0.2331369740229265,0.09329499131441606,0.03671886729652934,0.06421327321747142,-0.20714360278787428,0.15256567677381774,0.16982773758298636,-0.08530306320627347,0.004196353012213294,0.12629347028669863,0.18331725976021687,0.18554895277857567,0.0504192869657977,0.27288773516524234,0.05930304556031006,0.06846794385334745
NDP,0.08404286023820778,-0.18836924538460792,-0.1161266643748439,0.02666806083292579,-0.13177950502309632,-0.16585676200335117,-0.13661709041366302,0.038980376985654736,-0.01784113605631599,-0.06786898142020145,0.04858930270689945,0.004834818431534312,-0.17979635700915786,0.01640292699165242,0.05874944057247974,-0.2605998854996002,0.12492018492839281,-0.0038943664174314347,-0.004800178077857384,-0.15295893102557512,-0.02644217659986279,-0.13413496394852342,-0.12758873620595387,-0.1642156786197143
TNFSF18,0.05972763925404958,-0.09485935026303209,-0.11382837940603706,0.005326226016852613,,,,0.048315870831666816,0.14575451928156397,0.0125776976898988,,,,,0.013746067413535549,,0.031343063811421656,,,,-0.018911416352540643,,0.016774045892148138,0.017545601439159713
IL36G,,,,,,,,,,,,,,-0.0009921190385437891,,,,,,,,,,
RTN4,-0.0055210139730525335,-0.08186584003038527,-0.028133488129461502,-0.029354476438877196,-0.09237183418080035,-0.08224638137253361,-0.12966529946973024,-0.08651326318900836,-0.2530570744793348,-0.08314412347972754,-0.14912207937650085,-0.09204254489447143,0.1554724918814565,-0.26380385990598815,-0.08286636053194567,0.09793284637436599,-0.06787479255660976,-0.14792293729643102,-0.015691382542744253,-0.02986237853255491,-0.01846237606447963,-0.14044702739940693,0.14719360235207174,-0.1383668549300372
HEBP1,0.021575447310403863,0.09517470972999727,-0.07907000492745386,-0.009760386686992627,0.08413139778013047,0.028956939653969935,0.016310681849600085,0.024339770025188247,0.12459428188172127,-0.006184188662758272,0.08321518270637522,0.017218765066551952,0.04581056460826182,0.0911643417764288,0.05806589829344606,0.17179841029154516,-0.11663364527885431,-0.030193772110193782,-0.06943576395249657,-0.05516352327310553,-0.02851158555278903,-0.06003815086801982,-0.014113189843860556,0.03988472813530934
WNT7B,0.046984004959814855,-0.21833287217083813,0.006010621445891186,0.0034880181971291067,-0.05933886680591214,0.07059830987976197,-0.11002137405819551,-0.02035571709951595,-0.10952922941374726,0.0931566836229058,-0.075707974765264,,0.0255971329465671,-0.033449031910492304,0.021915970565275677,0.15887254315264063,,-0.016756449894135245,0.045042757005144436,-0.01796964271337616,0.03115783690532649,-0.04485781260741579,0.10135452250859232,0.08759949364093521
PTMA,0.0010332155138690216,0.2936892566422055,-0.3403180178384891,0.01457308094849602,-0.5724037032250691,0.08161486761909825,0.0991692348954436,0.14713330044104142,-0.16259944116167827,-0.012597286716055131,0.0628227288797453,0.07584503892425996,-0.4580117402309715,0.28288792486260933,0.07768933710324458,-0.10639328727312977,-0.06106455396591566,-0.13115307729718398,-0.05680752854372452,0.03328173870713066,-0.0622445330648863,0.15578774085911073,0.27324538158588285,0.30286694901835315
FASLG,-0.018613910919005956,,,,,,,,,,,,,,,,,,,,,,0.036386016416300224,
CEACAM1,0.05905452565328876,,0.017334643788567815,-0.05009237465229725,,-0.008991711411160591,-0.038186425901706046,,0.14679706194730724,0.01369181203128847,,,,,,-0.02407851488124316,-0.00015628161039606453,0.02237069213867713,-0.020495624932689298,-0.028553152023169773,-0.0369450035273576,-0.0002536094507844892,-0.04199688315638847,
PDAP1,0.009121776795123049,0.02716970837776885,-0.14478306786295622,0.044640894719675674,-0.00763300954087982,0.012893782875208246,0.11740419970614797,0.12635700581860526,0.21272926525661917,-0.040007848167894704,0.02633576270950192,0.04343131407800766,-0.3737541004282319,0.09570511927917998,0.0589096144743496,-0.16134182125488758,-0.05802144348350732,0.019322170714740034,0.024737211816231064,0.12349079834183098,-0.012598465149635482,0.0594666972835037,0.08825949131558647,0.17718158170257217
QDPR,-0.09708502103056281,-0.27284672639295227,-0.11143222527388914,-0.02449705768598712,-0.23228368282499942,-0.03791620946996116,-0.2074992945430711,-0.053749468951558986,-0.24367138130903662,-0.20031185942001328,-0.02303807497596562,-0.016338996477502445,-0.2906217102127739,-0.1965207168288524,-0.0690169375354312,-0.12131540505657636,0.07211411428096333,-0.2479661981989482,-0.18568246282864126,-0.2301119595732904,-0.04960737732093761,-0.1725455381224118,-0.09936086561612509,-0.31057558671946683
POMC,-0.030228219210100545,-0.20288344939244093,-0.030256601183809448,-0.0005989027373997488,,-0.013922374558152352,-0.09670117947055443,0.03555392125077278,0.003609298340997519,0.008038878645974133,-0.01630590406003445,0.00013176968189441678,-0.10675760479598698,-0.016304389221869248,0.045119648840278775,0.0955765432629241,-0.03374961059261637,0.10199231104264055,-0.05691540531261712,-0.09334782031662835,-0.021170738702131747,-0.06605418025785083,0.003320888405454195,-0.07270193048270701
CCL18,,0.07834629033443463,0.15552118437840645,,,,,,,,,0.03097354709871378,-0.37214634187743867,,,-0.15761068774755344,,0.09052241630078127,0.035908838492048845,0.10572807026522629,,0.22157364824949424,,
CCL17,,,,,,-0.04372722120928301,,,,-0.002591626282728187,0.001735908102583194,,,-0.03644626645727722,,,,,0.10141038138956249,0.15379969217153172,-0.03365651107393611,,-0.04152807188231748,
VEGFD,,0.029808932379275833,-0.0068464786020293366,0.021680842230321545,,0.06424967108058402,-0.026237385252717363,,0.10459742010392192,-0.026534832317788026,0.011381736862799575,-0.03110213997819501,-0.1137212375006957,-0.01552030084029688,,0.07278928890097151,0.005493425712773958,,,0.00046884794823166023,0.05440874188611337,,,
TNFSF13,,,-0.08984972980696905,,,-0.03949108263992016,,0.05060477885569962,,,,,,,,,,,-0.12347092811007593,-0.060495796248968364,0.0017402412272914032,0.0362141099027415,-0.05416571372937642,-0.07146761018667999
WNT5A,0.014872723548999673,0.0032146822531969902,0.005852004082891785,0.04353844198148064,-0.26646594271548457,-0.04729953660267557,-0.21757203531924058,0.07451442968154927,0.16382738331429525,-0.0021984665093903446,-0.0024458915773459436,0.033947826427648785,-0.15972551026386023,0.08162159599809676,0.04503572432013327,-0.06788663189025734,-0.14653012412924862,0.07964052713475221,0.04407965748010084,0.03516696447644221,0.01160354155351735,0.03400587634737671,0.08330497110250745,0.2467093811382392
CXCL8,,0.3860727486830686,0.3797284472761249,-0.04097333609084802,0.5691306510562256,0.33417083779122403,0.47502635702224366,0.052242817346253065,0.12872053192857696,0.1606729912664045,0.028345055646628606,0.0820737172823691,0.016445871131625496,0.340486594940028,,0.4727572700304544,0.0008210575218333136,0.23377885936533993,0.6189459453143166,0.6358138076096279,-0.030882455117618664,0.3654802718928302,0.13328457048892567,0.5024015012139302
GRN,-0.04833391566988908,-0.07524601326132112,-0.08798845570874395,-0.05900289112789383,-0.3278232646105113,-0.08310105969917359,0.04001946937506366,0.07643192986498298,0.15630334255927694,-0.047976544082966394,0.02412242596917763,0.07458897363993618,-0.16580635098118054,0.013212574290257349,0.0801587571329328,0.006540516668494791,-0.02306613503286855,0.020750848754133955,0.027419368312082415,0.025237125454284026,-0.009836194272594332,0.022540927167435873,0.0076206635796240004,-0.14790506309973553
MIA,0.004305081836741801,0.05357177232859821,0.025996465106737834,-0.020794452910769947,0.04900571314414963,0.12872121980775128,0.11893254549507565,0.16228385921639454,0.10722607132419967,0.12724092775758367,0.017131258021099174,,-0.0014063541410095427,0.12214888959183497,0.12792713353578997,-0.022684442106474554,-0.028021162194389194,0.10800650975735869,-0.3095218721173535,-0.38928647394882093,0.012056627870330934,0.24705932873332553,-0.15646652178030532,0.05681655409521543
COL4A4,-0.018815902043613254,-0.05993881530147635,-0.07242751282399365,-0.006204048891560523,0.054397669850888924,-0.017854244755265713,-0.13390018452344574,0.011564080875495687,0.0206021971817853,-0.03284984683733861,-0.026413889995314715,,,0.052451582529529944,,,0.007832587844938437,-0.02156010232454019,-0.07979199091257837,-0.1119222593530965,-0.010704701007670438,-0.012395615101472596,0.02010870844795183,0.07766399097925764
TAC1,-0.01823155657857538,-0.24864363590623417,-0.06813124359538704,0.018884105061814795,-0.365543008078414,-0.1220372990814801,-0.20142807061419846,-0.05074071387848766,-0.1321037177148667,-0.07305079094195355,-0.04197637054479926,-0.11361346266792374,,-0.17064191607034246,,,,,,,,-0.13494581974869352,0.03585223623228464,-0.05336089726250259
RARRES2,0.050000222720328835,-0.02166106137300365,-0.08731425148791151,0.0047945273900573,0.25966387392289475,-0.04473829727433109,0.3504492695033207,0.05637827970116695,0.19433410115879785,-0.14858501526984372,-0.030724947603055205,0.0533838745614812,0.04680664454758172,0.22054149352067767,0.011103439330203458,0.013261318071732794,0.09638165078282016,0.0934862819596101,0.41832795804322603,0.39143563078111737,0.017464606326657195,0.2326811200370789,0.18893779580570358,0.5590501798103218
FGF7,0.022476322624792298,0.055499730542833144,,-0.025552715962378573,-0.007138810106002087,0.020145959329490596,0.009157527105432479,0.0784237816686259,0.012370125929918272,0.05371209951084623,-0.0014433792442334777,-0.0002477238563462108,-0.1251148292970062,0.09295484627839648,0.03364212299839917,0.07709984573150669,0.0546421010904463,0.13265131198335536,-0.07667389883862964,-0.07349752477279774,-0.021214536963703866,0.05709122228913234,-0.06064601268740219,-0.06939028163401449
EFNA2,,,,,,,,,,,,,,,,,,,,-0.038970672760495796,,,,
HBEGF,0.004523738417085346,-0.05634028901740377,0.024750888298674056,0.01613788874490684,0.10053206918972114,0.13167065804302333,0.2402614156200031,0.12769352288062275,0.12803456973845964,0.1712132558337166,0.01954253980896104,0.08353818163264823,-0.2714060502488559,0.08797173021687515,0.10988424323892737,0.051741240230568676,0.06549159830535313,0.22215823160168707,0.06743532897791803,0.0681321748475783,0.05897048913302233,0.11587892001385439,0.22495904695722652,0.2643587736568651
CSF3,,0.143398849899727,,,0.18582226056882964,0.16997489371145408,0.3850371957175228,,0.12933092277471092,,,,0.07700194832473446,,,,,,0.4491347571828476,0.4474784606273695,,0.13181091474980716,-0.07305755773038551,0.2186902460924838
PI3,,0.19226568741050043,0.1654608321012128,,0.38318864444407313,0.3455719311128646,0.318562856367829,,0.08577508162422837,,,,,,,0.08813884003503517,,,0.6990754077285345,0.692811670380783,0.0313123175170079,0.519957085637505,0.2266024042336655,0.5085687118321959
PCSK1N,0.00955322128494207,-0.454697097963556,-0.20328691005616287,0.029227094213647,-0.4130764151372309,-0.21863891589015966,-0.1768609533288383,-0.06026582959462472,-0.05369241896638659,0.025891759545067998,-0.0965209862148812,-0.08119136339894574,-0.13917897641861973,-0.2519088518071191,-0.02727505405952162,-0.04840224110940976,-0.01433166663098445,0.07583956415510557,-0.21818083949288122,-0.31181950339979636,0.026471729522859838,-0.09342776966552804,-0.2780916707283274,-0.37079668920693587
NTS,,,,,,,0.03544475862588638,0.04043719267692177,0.04711504841973181,-0.025604306572976958,0.05190037130427036,0.0031520105041331005,,,,,,,-0.08707270728396016,-0.09056702036186967,,-0.17194330612304384,-0.08176828896687081,
SFRP1,0.03267867929708973,-0.13528095482625982,-0.03595924580132019,-0.014802832923200513,,-0.01727441116564735,-0.05481397029538162,8.113761604775901e-05,0.035785018746955194,-0.010112862445761095,-0.051007120002423606,0.02608379102302318,-0.13190629762557363,0.08115906271164984,0.09068569541398744,-0.12677669399380223,-0.007406883239852049,-0.02473462319775023,-0.03161290554576702,-0.16362632642732564,0.02401056984000123,-0.15539645783955522,0.11297652836564943,0.05005573691275048
CXCL13,,,,0.009034886237233931,-0.06627640060278492,,-0.038167682769390913,,,,,,-0.18260969798952512,,,,,,0.046347470325773354,0.16225035242353042,,0.01698596086158957,,0.0863326593061672
MICA,-0.030421907079065925,0.1177074221841744,0.020186840215731028,0.014651189629341674,0.0797375710340061,0.16300197123645752,0.0758312423121735,0.054718447807048286,0.1532130654983412,-0.028157122546541874,0.015416926914565308,-0.041674188629847744,-0.08750329875217729,0.172939396052827,0.07037120083978174,-0.021962866973767974,-0.08501640537513727,0.18525073938931702,0.005620432023611712,-0.04824832287248137,0.011512579021440568,0.014914238787848118,-0.0012320713448613042,0.0437255472512525
TG,0.037577398797809865,0.023920474628297023,-0.1127744041837605,0.03966202620412295,,0.05596002217126866,-0.1231235927027797,-0.017525196378249994,0.07190104134364778,-0.009869896890352054,0.033881304105248,,-0.058415485577156555,0.09411857062922441,0.04366760006876044,0.0003101895481440479,0.08892468812844558,0.05049361632320329,-0.06786505678717789,-0.06881667017927993,,-0.01988297050962512,0.00044794631633905056,0.05233572233676238
