,UKF259,UKF266,UKF313,ZH916T1
SLIT2,-0.02496408832904308,0.023906170655054917,-0.05301713747628124,-0.010688662081907994
PLTP,-0.00997488123412892,0.02785732084459205,0.01793174489379708,0.029212756591859654
APOD,-0.050436708790542455,-0.03001503913097881,-0.0003461596539912345,-0.017784400154986977
B2M,-0.07118254474191352,0.019626279863787184,0.0016351794002851569,0.024251680643293867
OMG,-0.05015356162435723,-0.05705671214655481,-0.03300957509013555,0.04914527113905795
CXCL3,0.010403164820834476,,-0.05832260938099867,0.008189487867928164
CXCL10,0.009892253466094299,0.07382739397433258,0.008747386498730855,-0.03724607973898268
RSPO3,-0.011518567050823778,-0.038789911895525456,,-0.015054290000741209
CORT,-0.025831271066238615,0.01247585627987929,,
NCAN,-0.0012382270804623936,0.014962659419100787,,0.009949462845498504
PRG4,-0.011368328941219408,,,0.016360306513232857
ZG16B,0.0759327449319527,,-0.017184737839179794,0.025807030970234065
TGM2,-0.004220632453684921,0.004476318842153382,-0.03560255787743041,-0.005975415439376164
VEGFC,-0.02026140615400715,0.008528891496468622,0.018877954573502588,0.024003859700930306
WNT6,-0.01572386274430105,-0.014803170199982944,-0.05169257202700252,-0.02266993637796422
NRG4,-0.013835776375597221,-0.01812181686195992,,-0.015054291687967949
PMCH,0.01088152874538326,,,-0.019783778783064
COL9A1,-0.014450458610120117,0.020948008007536007,,0.03495989373622353
GDF11,-0.0284193942780607,0.0012341744069423205,0.051141087820066496,0.013703809756805085
RAET1E,,,,0.03491116328133192
IL24,,,-0.037080075968037196,
SORBS1,-0.029244395232376857,-0.004906450288062477,-0.005453429886466452,0.014274116738799938
DLL1,-0.01223566453335885,0.0009056408992640297,0.01757058593035216,-0.005400496289728522
TLN1,-0.0013816744613302865,0.013961940832341067,0.007154786005210944,0.030912907710891398
COL2A1,,-0.01603739261652206,,0.10821374616316237
SHH,0.012097132621830951,0.003922733654573148,,0.04546411272588324
PON2,-0.11125250247019979,-0.03317811024766422,0.04949219172359978,-0.021580232521296816
ICAM5,-0.018412272195109405,-0.02713976542075777,0.025540753572891164,0.01734729186936874
HPX,0.011165163171706056,-0.01480317119856125,0.001281617399441577,0.06580629837314991
SFRP2,-0.01345436493772104,-0.02452455788527425,0.028495727422740917,0.09861944026551595
CFC1,,-0.010255310708087556,,
CD70,0.028532416776081312,,0.0004457635290693245,0.012320430461922676
HP,-0.026087688632461355,,,-0.022519573812763406
CXCL2,0.052310507156195,0.010128118754172855,-0.038561033748741015,-0.01157914496990664
NPPB,0.029045673954399893,,,-0.015270902317660047
CCK,-0.02897285114922834,-0.006101665910871423,,0.0020037444109706672
SEMA6A,-0.02892410809707975,-0.029476870331847725,-0.04032609818027434,-0.040378165005095244
IRAK4,0.030633483952123834,-0.004268868779992153,-0.02273830853911564,-0.0010632479650030324
GSTP1,-0.011181122994746407,0.001133969492170265,-0.05168214474371887,0.00881421256786072
VCAM1,-0.016171216734812636,0.011568187378163033,-0.003066292556838713,-0.04975688296157249
NXPH3,0.052551926110366624,-0.026958244718010404,-0.007366803345504214,0.05484387299173452
MTMR4,-0.025379080957835042,0.03384786397097971,0.03262502062200054,-0.018997680834917242
LAMC2,0.0621679231318132,-0.02028273809898856,0.019102255243886496,0.015512346281784469
IL10,-0.0296655601580472,,0.008821149045497299,-0.0035188733522253804
SEMA4D,-0.0023294845205806165,-0.020746044531623646,-0.02323724301145201,0.04536572801498378
TRH,0.0035139558171063323,0.0005380391003296727,,-0.017104434684999077
SEMA6D,-0.028499057880276957,0.04411115015004394,0.01927718413551627,-0.008873077697110808
CEL,,,,0.08537694381182036
PDCD1LG2,0.020097503579355584,-0.014243566372116377,0.04724391008899464,0.06429339568806774
SPINT1,0.06446807725289656,0.0221659590675152,0.015036937644779754,0.030323974296756966
CTHRC1,0.054347613662056704,0.03751301424705372,-0.02439375112204446,0.02734821914235626
PODXL,-0.017781207131944858,0.03586271455737382,0.02527070038650423,0.0589915131056331
JAM3,-0.025682988427031574,-0.013955595055265555,0.028286836772173207,0.005079657590266779
TGFB2,-0.012544339317620199,-0.02454909072069784,-0.03501314957680359,0.024933778534727717
COL18A1,0.0209946829978811,0.049963850582270784,0.0447165130386367,0.07117698375417635
NODAL,-0.023265722703228322,0.017930777335646096,,-0.02340897433494394
INHBB,0.03163652100244198,-0.04254661355756164,0.07373993557285981,-0.00026737979812197323
LCN1,,,,-0.017296935328511502
ARF4,0.028273841042350496,-0.016657653660625455,0.0746197326608069,-0.012024091931177332
CXCL14,0.0599590048102239,-0.01947715471243105,-0.07026500333995021,0.05597485191902516
LIF,0.016957026097739813,-0.017969405179623324,0.10639880755294197,-0.046537245865095486
IL17B,,,-0.012738486559447636,0.029348927830955645
MMP1,,,-0.01398611098145949,0.043045153146483675
MATN1,,-0.017347498023842618,-0.013622809440054113,-0.020802647577739183
ADAM28,-0.020270924123097597,0.011529703295710809,0.01179252186947566,-0.021770769164416632
TCN2,-0.004713449612876096,-0.03432556398894037,-0.04490768077165922,0.03243983974853872
THPO,0.023148002577764427,-0.02466889858808009,,-0.02251958066821
CUBN,0.04037995566421009,0.0898537185239604,-0.007714945119943209,0.007859477036545385
TIMP3,-0.02015644128503034,-0.00030448913840316807,-0.03279009631375799,0.04738569615567711
PIGF,-0.05099307700982957,0.04770053050177166,0.0319262335881974,-0.0029287600880593162
CRH,-0.013324948323461266,-0.014618880380778168,,0.04125614379576853
BDNF,0.06590625050677747,0.01053689308997478,-0.02879990639297635,0.004567178354302524
CCL5,0.08252840596433099,-0.003928604565379641,0.04495307429243236,0.048320111905958654
GAD1,-0.035560753495809824,0.013738986780186155,-0.03196153985066637,-0.0098564185276787
COL14A1,-0.025347887086975874,-0.005887528864232832,-0.057051250218412,0.007794322662808947
HLA-A,0.04275693843920988,-0.03156881706652901,7.038073338996646e-05,0.02216840520385258
FGF18,-0.01058657179596161,-0.02028273514440099,-0.004753383598221904,-0.017104436057274453
ADM,0.07497261697192645,-0.00913661019677081,0.017054598953250476,-0.03444125927812987
CCL15,,,,-0.014834676064601217
GNAI2,-0.014424291912550692,0.003796984646702909,-0.019237851057216128,0.02921069907936005
HDC,,,,0.05113147584065793
COL11A1,0.009333877415184341,0.06665179047960318,-0.01870868965391273,0.03457918841718832
NUCB2,-0.013247271643262268,0.03870570564744969,0.06549043652224296,-0.011425925103556682
CXCL1,-0.0025956945102206144,,-0.021983711603731217,0.010330676673739766
VCAN,-0.05572228204040179,0.03699464054875942,-0.0076331629067163485,-0.035684756914708585
MMP7,0.0730320038373098,-0.017969400135700347,0.054681791442048454,-0.002737399093867897
PTPN6,-0.019033319618455856,-0.028499782228064086,-0.004728995229797391,0.04314147719355271
PTGS2,0.04601302553809441,-0.03478093975777499,-0.0061967574289056625,0.002403639358439661
XCL1,-0.011518568989421937,,-0.004968465619723689,
CD58,0.0022132048852798298,0.03125570114816038,-0.021313850722191014,0.07046167467675232
TNFSF14,0.06465295666943773,,,-0.02360719823916861
CNTN4,0.04832489182201648,0.04236618011529999,,0.06119245424077767
NTF4,-0.014570485346536398,,,
INSL3,-0.010586569719467342,,,-0.020312036418330657
BTLA,0.05361489868045284,,,0.0017868021983028124
MFNG,-0.009413182481364971,0.08440265861304347,-0.012911104532026265,0.033792003957498803
ICAM1,0.04421574474361046,0.02106565043609884,0.0004677231144559774,0.034187830905601624
PROS1,-0.01900691121276489,-0.020788677169580536,0.02761393409423667,0.010404872629764306
CLCF1,0.018166226818007454,-0.01670435185787693,0.03927170064035182,0.03425355200212658
PSAP,0.07832069749277007,-0.08371175298766546,0.004973995907659093,0.04714404863363158
EFEMP1,-0.0111187942217432,0.022175612979008122,0.016461776120844974,-0.005416911101968059
C1QTNF1,-0.03028659472793023,0.08851432394158437,0.06305374055138949,-0.019818068169523844
ALB,0.029085012191058916,0.0682290343570061,0.002556904504782463,-0.022968049241517005
CCL13,,,0.0163855420539144,
EFNA3,0.03781427824332058,0.01812127855921722,0.07449792739967588,0.001527105611242412
DRAXIN,-0.010576283018702287,0.007711693401079111,-0.059468368174931424,0.11676088671412081
NPTX2,0.0020917770126876512,-0.012594095784401564,-0.003510719250071909,0.04782804901146195
FGF11,0.031724543620247285,-0.007069344833147377,0.02329551383754439,0.023656623144624866
CD59,-0.007505876563405195,0.0389645898420274,0.05299659285291748,0.04989231679769153
COL9A2,-0.0397278070852738,-0.041227426802480815,-0.006694391995505276,0.08376593078769097
DLL3,-0.04759013761569173,0.05801675582429464,-0.0008351522442818806,-0.002564749729606978
FGF5,,,0.0010684039010307692,0.005494944200951744
LIN7C,0.03318617910542324,0.0703376388167433,0.01820215128859797,-0.04093272593689996
GDF7,0.02717450736544405,-0.009284713329577463,,-0.028974148373945834
PSPN,0.0005509807694989764,0.04001830999724265,0.02039740237204782,0.08325547284316022
ANGPT1,-0.01839058049102993,-0.0036096602008961884,-0.054904156631043456,0.022734393936393177
PNOC,-0.02874174375366901,0.04277613353988357,-0.023327949046115643,-0.02096390722939097
L1CAM,-0.004436049056422012,0.04827316699566333,0.04026432181625728,-0.02551407605069474
APOA1,-0.016486833197907176,-0.039698590995131414,-0.009072906512110289,0.08678820123394071
PSEN1,-0.08529708865876398,0.01525291957054087,-0.016531201892205406,0.019446057375802583
CALM2,-0.05612471535854781,-0.038175403901089734,0.08075622397453266,0.023104813163908878
CLEC2B,0.047580473251453016,-0.008903936781566061,-0.0494677205416107,0.05858974508001536
NTNG1,-0.0038398157510454367,-0.02216227605347873,-0.017530881169026312,0.015285617092101293
LRIG1,-0.024436168959671274,0.006375212845396061,-0.014966216409092166,0.003820256577286961
CPAMD8,-0.01252202295356872,-0.001373828154041619,,0.018276778442127564
GHRL,0.003255962224595805,-0.018273061679961563,,0.044447832533023375
NPY,0.06032437168602411,0.0006217647587318948,,-0.009121740813196747
MMP2,-0.04176647346097704,0.02813607839640533,-0.04555270925903012,0.018354145116233518
LHB,-0.010905736326100786,,,
PPY,-0.018983706251005074,,0.06256587115478937,0.05043692856803019
ALKAL2,-0.0107472929873111,-0.0010689057170948642,-0.04000412925798025,0.04382691836410034
CSF1,0.0075482592106616885,-0.025263157162712165,0.02835314741601843,0.02723917374562456
SEMA4C,-0.017485159374903903,-0.025141651170078317,-0.04416639863051336,0.03119004328104609
BMP8A,,,,0.004960123072923568
ICAM2,0.011250956735561382,0.05310299712885998,0.04215433259067059,0.038497436022408134
SYTL3,0.08160329347503745,0.0412448030892911,-0.013126817861937458,0.02550602867055982
IL1A,0.012050088576446521,-0.02455304227233347,,0.026629598585993855
HLA-G,-0.011518567949198415,-0.013261453324407287,,
PGF,-0.007965231902989766,0.03212946817735058,0.058651232612872736,0.02196122987328311
LGALS8,-0.01758112828682087,0.01926022191883244,0.041088113143857144,-0.034050584917774886
DKK3,-0.008592584768107555,-0.053435975605375635,-0.0036851226472869427,0.07833623620032233
COL16A1,-0.028426184660585375,0.029448527281413707,0.01912865136767683,0.07463039346004824
TPH1,0.03671524428127275,-0.014052359114633756,,0.037720413487966224
TNC,0.04451432392642728,0.04179928656564673,0.002299310997765873,-0.030166452306495978
TNFSF9,-0.01888953240747825,0.0018184067313645063,0.0496801443512048,-0.02885212999949892
C4A,-0.012929383249551573,,-0.03850142235545515,-0.024551024374818643
CNTN2,-0.002079941853161632,-0.0028559071301513233,-0.04076686385230333,-0.036532141297928186
F7,,-0.012204513990451625,-0.013595310331949783,
LUM,0.012737004366621268,-0.004739263342133352,-0.08058811801239067,0.03838742634741974
BTC,-0.02960044979223696,,,-0.03277385504151996
APOC1,-0.03838802143546254,0.03952883067714246,0.007555887937048333,0.001149868079571098
PKM,0.05214468443911389,-0.014695742328633866,0.04335437661880341,-0.011318395359786113
TNF,-0.007526368625788777,0.09721096250593028,-0.002722778570802012,0.05602981690992408
GNAS,-0.060102235611024436,0.011342393476413642,-0.0344306660228812,0.022766787039501097
BMP8B,-0.01669895649084065,-0.01059601876308149,-0.07634809876759137,-0.0016085374693887273
LIPH,-0.016379831811763834,,,-0.012377108596026526
CCL28,,-0.02624544262408091,,-0.014156524341997488
PTPN11,-0.026901648085634472,0.005991953925480713,0.020313581260782133,0.04409466059053095
ADAM12,0.01432858191950413,-0.008508746454823557,0.06302031561051921,0.056436757764941656
EPO,-0.016698956958429014,,0.10126076099835266,0.17265026126697303
EDN3,0.0063796777157456895,0.004007885937186152,,-0.012405916929967663
CCL22,,,,-0.02326281858660513
CCL2,-0.029805580106142246,-0.012129845941457714,0.03717266962203078,-0.010266615932763078
DSCAM,-0.027546566265881284,0.02017786638795918,0.07648593971127401,-0.04506785728439745
ANG,0.06461836526774276,-0.02857633478308778,-0.014446520971871251,0.030976177809748404
FBLN2,-0.002712388490309576,0.0026795722876457487,-0.059511202354221984,0.041855666184645285
VTN,0.03435577300982772,-0.014052354519499655,,-0.02455102947190552
VEGFA,0.051955590562868297,0.03380775406456247,-0.02150848993199969,-0.053191318956607156
F10,,0.03541312619055219,0.04712191927980038,-0.011397203625033627
SERPINA1,0.06362559206272257,-0.00830584839062987,0.02181894325654614,0.0022090446332580552
VWF,0.0017472502865188613,-0.0006430776067851736,0.06454786424022636,0.03462543520281971
GDNF,-0.01358261955275618,-0.021873034667239596,0.037678065206243776,
VASP,-0.004342443441101942,0.05077402785006832,0.0402885884274035,-0.008804257385719091
ADAM15,-0.027402891209375824,-0.013565629956656337,-0.01582364475111166,0.072877542248387
WNT2,,0.041625175974703395,,-0.023885144695919305
CALCB,,0.03912207114507104,,
OLFM2,-0.07953354182224759,0.04477000948723848,-0.04818205877888117,0.04742956756677736
MFAP2,0.0050840054485794765,0.0424616299841144,0.05812486188533045,0.04892828428858363
HLA-C,-0.029209067481928606,-0.01391751603035563,0.0541514636608473,0.08999617891605355
THBS1,-0.049416039201098126,0.10935129797387694,-0.037463926276420804,-0.011359866813326257
HSPA4,-0.011317255221364161,0.042166455254222024,-0.06442666237621332,0.008356253692588057
LMAN1,0.05763261089468465,0.10229904052117851,0.0008930015779777896,-0.024716384911270893
LYPD3,-0.01224331955570928,0.023303799088803496,0.005533512456641955,-0.031219279213632708
APOE,-0.00785175237523226,0.02038920394124646,0.013030150782464858,0.029347112423626944
SOSTDC1,,-0.04246032909592642,,-0.025105199413517906
ANXA1,0.022985124545431886,0.05631277038036927,0.020592168064375842,0.014391714417856688
WNT2B,0.09670571079381599,-0.0018925146276992694,-0.009799573602131802,-0.03807466503259718
AMH,0.08380000575986454,0.07475826443218384,0.025454023270079524,0.01863021461997301
GDF10,,0.14874472649065099,,0.09794454532122038
EFNB3,-0.005400871551819003,-0.015817313052026147,0.038911064579972544,0.0020611592156633204
LTB,-0.00838447060483395,-0.014618875521074184,0.008945348078010664,0.005565750845510201
ANGPT2,0.03528422442730847,0.017059844511538077,0.02822356046812674,-0.015944699440047616
ADAM17,-0.029373004429242733,-0.007375810732604024,-0.052645551822020846,0.04564206972328697
LRPAP1,-0.07474065010804046,-0.0360448600711166,-0.002908528096221602,0.007257130242264054
NID1,-0.038580661291392405,0.010474297987011421,0.04700141860437413,0.044158897784511576
MST1,0.012049657509897864,0.0306753730790428,0.038940014211175794,0.05955389785300462
CCL14,,,-0.024127042112030726,
DCN,-0.0127502414065689,0.007017270006659238,-0.04640140390781139,0.02762888137765986
IGFL2,,,,0.02764573764195525
COL7A1,-0.0013149066360471282,0.027437349374957835,-0.03960960279435728,0.06811013433664699
CALR,0.0054413380504715675,-0.016508703115809074,0.016028719533126654,0.06130070943434392
PIGA,0.0455749095082445,-0.010555476987668172,0.06683518554985994,0.04259687357904509
CD200,0.03171580084755355,-0.0030643474168363695,0.005856933946689229,0.007998886076191878
GRP,,-0.019012843202802082,,-0.017862882855065692
CDH1,0.009032553116920784,0.011169982233906667,,-0.03029009499537881
LPL,0.015600890558242052,0.029846955872131292,-0.05341549731785025,-0.030881915696850577
SEMA5A,0.019131235417338577,0.009927182416839353,0.00037819911343710543,0.02495145719527171
SEMA7A,0.029471679713445713,0.030790806930459214,-0.023973194419117574,0.03223141020374135
SEMA4G,-0.013419072568749905,-0.004893105603036348,-0.048595857284297286,-0.03821560330845312
SEMA3B,-0.032628142409957074,0.01654445847464171,0.012679567818810954,0.05221300308321808
RPH3A,0.015600857688808614,0.05228662361628715,,-0.013254722465102843
JAG2,-0.02125807730677898,-0.03542844759912685,-0.019597818853269847,0.04377981107516355
CGN,-0.030590912646952455,-0.006971967710903276,,-0.00447556792675838
GDF15,0.10620843696853757,-0.019837711403754916,-0.04157715547949669,0.052486167560533634
SEMA4F,-0.012072117102886911,0.07482064550110974,0.026813365922319133,0.08838961501609725
NXPH1,-0.0693949883278133,0.052333866252550244,,-0.0072304340723416075
ARF1,0.025454795988968576,0.02588049688608238,-0.012801538199200527,-0.025152277929468458
DSC3,,,0.0019149555252009625,-0.015054291687967949
EBI3,-0.025298289494441722,0.08339111814515637,0.03997652193776037,-0.010435521544734415
TIMP1,-0.008939792329680644,0.043710846723671676,-0.03249979053054299,0.05799447557171143
SEMA3C,-0.02554036581756494,0.0009681229080748021,0.009672210698150488,0.036053030637333255
GNRH2,,,,-0.01631337676717982
GAS6,0.045051583729506434,-0.04096393540784183,0.06117140923388708,0.0456973034458928
MEPE,-0.01919946188564787,0.022231767184603398,,-0.020802650446855354
SERPINE1,0.008487684998595485,0.07334682775423533,-0.0023120338486710195,0.005925986569416296
RSPO2,-0.01383577403069829,-0.02025196840910061,,0.016446201324771568
SHBG,-0.02213874943766641,-0.015694037164585915,,0.04679641276502943
LGALS3BP,-0.01591404778630508,-0.020473874816112615,0.018056037298196378,0.10932361296994042
LAMB1,-0.03199369173333215,-0.006728522609791317,-0.015884876428755988,0.035636620321239085
SPTBN2,0.0010911525888922793,-0.04547879598097335,0.024866449068273608,0.040023264635153336
COL1A2,0.002383381985791265,0.038389988825603155,-0.044026544467654305,0.029986771136752688
DEFB1,,,,-0.01848738558837833
WNT11,-0.01869992699932665,,-0.010931372803393267,-0.019978929687610582
LGALS1,0.031917106985253865,0.054217743286519536,0.009341178449498451,0.0019367396068935305
BCAN,-0.07179463444111552,0.02129218696708469,-0.028564253811866898,-0.007886532168754226
ANOS1,-0.0007485236870537521,0.06963119629007337,0.08976679487946039,-0.03519980074905841
EDA,-0.0015110078258136906,0.028446094983683667,0.014183787828689004,-0.03312685274926196
FGF22,,0.03993500043639988,,-0.0008889150458481896
SHANK1,0.08001848547019513,-0.012422791945432075,,0.0190947658409655
RAET1G,,,,-0.018771076226607578
TGFB1,-0.028810558609808735,,0.04708699306655767,0.02977560399749807
MSTN,-0.04930119367649321,-0.020139297379419434,,0.009375244651708307
WNT4,,0.15139645774019364,,-2.4942430581861723e-05
TNFSF4,0.018226268050359314,0.009628583913611329,0.0109762120131972,0.06837994676693185
NTN1,-0.0012256782753982977,0.013385682898093117,0.020267527212318896,0.03825447076516754
CXCL12,-0.023235265141022598,-0.0011702462006878214,0.031527941682684274,0.04960532204183051
GNRH1,-0.012021411375300573,-0.012637443489023183,0.04956908905865823,0.02105834768781958
FGF8,,-0.01766096386132269,,
RIMS1,-0.03113524130265048,0.004004180872190706,,-0.007057723521540075
FGF14,0.044902939122541584,0.017438918009504062,,-0.060992082195687705
IGF1,-0.03797767269334474,-0.034029922676362165,-0.0022479207595834188,0.10831505834734488
TNFSF10,-0.008827901339158863,0.020473442555447786,0.014482709602413997,0.04189252692718325
GDF5,,-0.014618881198748622,0.03952641296373903,-0.04342105330764556
CHAD,,0.04879350601501288,,
RGMA,-0.01130324571180257,-0.006373958315315263,0.02149519884936925,-0.018272868289631313
WNT16,-0.02138788161030926,-0.01702873193344317,0.0378499217970365,-0.01241301447224969
CX3CL1,-0.003985636634293855,0.03633893810121435,-0.011232881865899241,0.042068678127263295
FGF1,-0.06825461623368731,0.05722610173223917,0.10146366716274667,0.02781620287740482
ALOX5AP,-0.0782167979411825,0.0028837684810389067,-0.024469842890496713,0.004767988049606698
IL1RN,-0.006666413153792721,-0.01734749613690062,-0.012056585852016662,0.01775062536516184
PCSK9,,,-0.006463432161246094,
NPW,-0.015499546804597971,0.16436194663228643,0.007962861781601742,-0.001962849521019727
CXCL9,0.07227798486445398,,-0.019399360104653655,0.012231399749637582
ANGPTL4,0.05217212174226336,0.005016467558973005,-0.04455464400031959,0.0037505944768920795
CCL11,,,0.02248207486470925,
UCN2,0.043230989251425406,,0.0153962108922273,
OBP2A,,,0.016162520453599814,0.07857687041621804
COL4A3,0.024016153366806795,,,-0.027353531776284034
NRG3,0.009880414178413335,-0.01770056012553853,,0.05669953202446098
IL23A,-0.016908653977729903,,,-0.024410796757727803
COLQ,-0.0010610470059637697,-0.03638090529179265,0.0006329589416636927,-0.05205297833891484
TNFSF12,-0.03361707364915348,-0.01142704000214232,-0.018769504912287068,0.031744894995234064
DKK2,0.0960190922169373,0.005401631472273995,0.005247648964134194,0.0990355481078045
FYN,-0.028501884753618447,0.023989497690701415,-0.06094484684045498,0.01880609825361097
ACE,-0.03115700913998515,0.03379745636865037,0.01900998817746297,0.03565966013464074
IL18,-0.03168539422231917,-0.014182512373335883,0.022895206737290515,0.005669719193596586
PPBP,,,-0.03510085210727021,
CCL27,-0.025320431816080687,,,0.017953180808356575
SERPING1,-0.03791924357824622,-0.015315166988035393,-0.03187221335373759,0.008116632200096157
AZGP1,0.001260320088737784,0.012943893284317921,,0.06367790749529725
INHA,-0.005634406095076661,-0.02287894090083196,0.04124366614931847,0.04869879761697298
SEMA3G,-0.02026140696923768,0.02391057704533426,-0.028594664152511492,-0.030061507773083466
COL6A1,-0.00770329893283648,0.014137576304642374,-0.003112815946993805,0.041033980851598276
FGF17,-0.005661154630356779,0.03695350045149187,0.018722330985405863,-0.016109952740430773
TNFSF8,-0.013709747003583092,,,0.009743312910760946
FGF20,-0.01745861440531433,-0.015165410914278012,,-0.027734403666069666
ICAM3,0.017015537477319265,0.016217884811663114,0.023415889172083933,0.01922848864436633
LAMA4,-0.02456160814984797,0.06316142290584836,-0.024172372472489944,0.0536912671655978
INHBE,,,-0.03755497539205118,
DLL4,0.007208314643942154,0.05320013078986895,0.05841905682057657,0.015926320537710405
SEMA3A,-0.028701657501193203,0.01098525551062639,-0.016347173677830545,0.060006283803192284
RLN2,-0.013835777150606453,0.0645356248717628,,0.025112015763277436
