,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PODXL,0.03653252906508549,0.04220752568226307,0.019198417763670553,-0.03386949324132569,0.018102013085582853,0.04518522622373203,0.05842586038560687,-0.022076808309009186,-0.006739382622254137,0.02951498722163964,0.07716639067899114,0.05716286820698462,0.18988111171823652
JAM3,0.10426959002256313,0.0293192798334054,-0.013153840290704375,-0.028107372510143384,0.0018740156299754333,0.006992541771762728,0.09099110487858146,0.013771304777014817,0.041231899898018017,-0.011846113278750256,0.025099918771437853,-0.012578976194032813,0.12861260431665858
TGFB2,0.11507387605521437,-0.012047981192798369,-0.045366064169680066,-0.03813218071918691,0.015130796550768587,-0.011580432046994774,0.018409609700662986,0.02261516868208576,0.05400718181210488,0.04566224581923482,0.0270978264644875,-0.004373536318277111,0.10616793918138825
COL18A1,0.01410577928750252,-0.01756502442536469,0.05651645481087583,0.026361065910577502,-0.04272514615327394,0.0283324108752636,0.1063423024881422,-0.04023457556985705,0.006192020921592401,-0.0384305124950699,0.025915378846783167,-0.1286226881454498,0.0121561684085093
NODAL,,0.03628321809073841,,0.1011490633063795,-0.022851351291667293,-0.02937480157944564,,,0.04942839178639907,0.032651663578179134,-0.0033181566775413967,0.0069370857729077915,-0.02828241923860621
INHBB,0.05748944428443569,0.03243003357219642,-0.07908238380473757,-0.022342507637469314,0.023714790711264668,0.015243186524893376,0.03581334260914441,0.0025217474449129042,-0.020183047218226755,0.023581626358851963,-0.044694898999536284,0.15611852436648452,0.0828985389557589
LCN1,,,,,,,,,0.02078857953141111,0.08940057353816507,,-0.012650107905697988,-0.03788967858308429
ARF4,0.04198897541288897,0.015484393680072189,-0.09217952515757986,0.03695061040283146,0.020163526577711564,0.0048090439730955,0.052111885713646895,-0.0028910490960239094,0.10696740420901853,0.2350227965660883,0.017573903242449746,0.025635731910832137,0.10781717966712377
CXCL14,-0.14082353001381023,-0.015949224578953067,0.015902414077336086,0.023386867528550064,0.004638782436248068,-0.03581326818891679,0.07277700802031362,-0.008814078855371842,-0.11527188364526741,-0.12320208917096456,-0.06715731461839718,0.10041474274769802,0.014281532925222612
LIF,0.019641351835875953,0.06350901710439705,-0.03828614915938674,0.014085680456717894,0.03850001138973983,-0.02112831861152296,0.08658997279560965,-0.012733420702750863,-0.06087384105661184,-0.07291996934252717,0.07885388624043307,0.05281557940007476,0.157477957783445
IL17B,-0.07443999402671662,,-0.04225031514420261,,,,,,0.019308028102823692,0.01904281961172382,-0.08075555635402983,0.038480996576617264,-0.031348142483382746
MMP1,,,-0.03680081112888012,,0.09034680377767144,,,,-0.05600935446727183,-0.0699585017703174,0.002678425375073285,0.011918526627791064,-0.004944678156423226
MATN1,-0.03660015744403537,,-0.05863188463430615,,,-0.020397083915506375,0.03230192196735532,,0.012528691730420559,0.09054543035480121,-0.013478643816619423,0.04222279312537439,0.001965827073555448
ADAM28,0.014213223008697306,0.007900746564308423,-0.03088953108162856,0.0336991276179363,-0.014451011001612257,0.004352633761263358,0.02649626425935861,0.04609510630093836,0.01826437893277051,0.09516942321059574,-0.00279685556952442,0.07803025325425396,0.0022930495028582343
TCN2,0.06091926127937318,0.011792101921277831,0.011603008506131954,0.028755721791854746,0.007850302278783985,0.053492199086290035,-0.0372498736967789,0.026373219196916882,0.12907056926980864,0.08677811005945066,-0.023094594780358652,0.04474995989183695,0.07391143718533398
THPO,,,,-0.02185687915942864,,-0.002092885657969095,0.012595234853981604,-0.013250333441023925,,,-0.032270752961975735,0.004715944990367225,0.024663623746700006
CUBN,0.13115163123642018,-0.0201986747700867,-0.058681152893056115,0.05364800066570612,-0.0032767933333505447,-0.03628582298854474,0.05159938041283363,-0.01293670522749709,0.030770541356733853,0.135869899480014,-0.007346248120938493,0.13476784738751785,0.0632941182436561
TIMP3,0.03649219961345177,0.057656135518630636,-0.05731262174181501,-0.011996265161361397,0.03151695629003113,-0.0018549062026500106,0.04711944759132955,-0.04938749457434163,0.0237289535064706,-0.044421559215914785,-0.055716925389494965,-0.044141352539038996,0.01224275223839296
PIGF,0.023835663682111926,-0.03166275397675712,0.039206294505454126,-0.03493188619252317,-0.021584852750742366,0.10952724616083595,-0.043079717337825535,0.03641989893695054,0.20310342523746908,0.12544042837514896,0.03253752467495294,0.16465144602130394,0.13044666222793863
CRH,,-0.016177674135128325,,-0.012151940906474956,0.014965566066064556,-0.0171887916901709,-0.013366646874292721,-0.011623705853121403,-0.0025130357757892205,0.08867588703096305,0.012377974136667538,0.0633907712256335,0.03037458053790237
BDNF,-0.006606543945761593,-0.01447188203770354,-0.03880956508350166,-0.0325907967010051,0.005733059507474703,-0.030230506791874535,0.0329206476118845,0.060270884670951104,0.0480755354248733,0.0788575593372821,0.11884175942106627,0.09714489989655341,0.12746332395280785
CCL5,0.03143621555965953,-0.0011881056634725923,,0.014588304753897156,0.0321434545287634,-0.025108594189428807,-0.03338909027677106,-0.0331105915323835,0.042788495374181876,-0.010582701930871241,-0.011883002523018755,0.04051125945052423,0.04367882121385675
GAD1,-0.08936795870140944,0.010794225877153518,-0.054734677051912976,0.053059048270856196,-0.03249104103960444,-0.03861447758789703,-0.13020847719843337,0.04862193774973362,0.06378192014895741,0.1854265588910182,-0.04407647363698389,0.05057145557487405,-0.06419708268462108
COL14A1,0.07155946098420018,0.12410438042394184,0.040906221870912744,0.04780004548197533,0.08733782214269852,0.08395616767873884,-0.03186567067978014,-0.0007162331383712693,0.07961898935036693,0.011933197175759915,-0.02069258900475171,0.07103932268420723,0.06877808775349141
HLA-A,0.17238552193570314,0.012836532538204005,-0.1354166599549587,0.06605236128174534,-0.03389046803112939,-0.01212039860255703,0.03982656374793965,0.013391980024858016,-0.12754940726551242,-0.2504433819965612,-0.021579886676627642,-0.04953993150915386,0.0693648522884092
CD5L,,-0.011406959169070781,,,,,,,,,,,
FGF18,,,-0.042250267962784624,-0.009654626175185248,-0.027632920643035835,-0.02384831808066679,0.022579258240685244,,-0.001035830577839707,0.03348354193740896,0.10164611533683031,0.012624689033612973,0.02850844593182296
ADM,0.08722283744786337,0.00022948012793911523,-0.09956982909095573,0.022483732212972854,-0.026095893557468504,0.12802683390681077,0.15062119367238497,-0.010886398006433283,-0.028411622990372074,-0.19383541235278082,-0.0006336187840405987,0.02732123661400542,0.14338747286128511
CCL15,,,,,,,,-0.013152370363878488,,,,0.026817149759586167,
GNAI2,0.016299106227945885,0.04330698872152045,-0.03771543181200933,-0.025650732192128694,0.045661088749692165,0.007218283218325341,0.03439931468292897,-0.012338294259496483,0.004414771467610537,0.000987558013687513,-0.007583226322825781,-0.02342404894538838,0.08773186931829266
HDC,,,,,,,,0.10939928665496096,,,,0.13090222547284863,0.028329473061112206
COL11A1,,0.0029268397555435644,0.04819553341741113,0.025110634114021733,0.004759193700847622,0.11436430051508663,0.011288715766742306,-0.0024586450653631795,0.11660585635212135,0.08422833058552015,0.03003068157459901,0.07381074565888567,0.1690523320754572
NUCB2,-0.023041206601631583,0.005334549169115651,-0.05007773549605336,0.03349158658045736,0.02072545555707014,-0.024487995789993718,0.007022111357509545,0.023682779339801688,-0.047790539259855096,-0.13648199522262563,0.0008919537683364419,0.021613031422825203,-0.0465135813799958
FGF16,,,,,,,,,,,,,0.04615592984196681
CXCL1,0.00802046061581279,0.058390507058288,-0.016039163136836634,0.0257840874893726,-0.01422497991648033,,-0.014850897104461431,-0.012057882536673909,-0.044460696578494836,-0.09457718126906056,-0.010978477484116138,0.03982938653743569,0.04683281873314943
VCAN,0.009531876211913287,0.049058229571735015,0.16107780422178183,-0.03692502746545289,0.011026745773135728,0.09348074978840794,-0.015170975291258186,-0.019493500521901044,0.03487694875518151,0.11126988373406071,0.05330768704238424,-0.08775315700293079,0.10045767283133909
MMP7,0.0715875054452505,,,-0.019194053571420934,,-0.02112831268090865,-0.04443256319792203,0.02841564290353925,-0.0561529166861207,-0.07904316781100704,-0.0617031806619031,-0.04552115847283107,0.09439979317034061
PTPN6,-0.022582436800633467,-0.008863074688363077,0.042887586898314296,-0.03076321944317308,0.02876261755179677,-0.01884053014058168,-0.015097932833184722,-0.043763482043324184,-0.005862207080742462,0.10040721296381246,0.0055893035710848984,0.03197081267565329,0.02540797653237157
PTGS2,0.02834732580893898,-0.015488226753444294,-0.06459460557965287,0.0582921934907466,0.029041533919308915,0.07059640122699763,0.03794376751004931,-0.002027633391841382,-0.0452102402965369,-0.12656154757816887,-0.015856017289217157,0.08848441800136043,0.06886481600667689
XCL1,,,,-0.010504578801267065,-0.02119206632821205,,0.01604868141845213,,,,,,0.06798189777173316
CD58,0.1041143206117926,0.042793072328005964,0.06106016418798461,0.02414967014672032,0.03378557523455636,0.09805153954716243,0.048428487220371554,0.028744808787853952,0.08261832192540465,0.13561172696715681,0.005690178802478806,0.0716163994438939,0.04942000321836069
TNFSF14,0.04095746924892064,0.017107556179820432,-0.01246166047164613,0.062242632325250354,-0.03496016578892794,,-0.012615716712798482,0.012378303868301658,-0.03277493828854398,-0.042919182154556694,-0.010688781948531212,0.012487142985812659,-0.014096613999904938
CNTN4,-0.06939495915298051,0.07561566206571771,-0.01223662398949087,-0.018878617986633543,0.005065173644026712,-0.007457783656221775,0.013441452496319584,0.06484651715747894,0.06735773545659934,0.05936861355661674,-0.009796273675515181,0.04561680282968018,-0.013748898448652428
NTF4,,,,0.13551159767820734,,,,,,,,,
INSL3,,,,-0.009654624281486673,,,0.0034591016984714235,,-0.007020196888733318,0.030984276422516104,0.012020447967951528,0.06869118749847941,
BTLA,,,,-0.015324822818080574,-0.022093434628936114,,,-0.015040114978673977,,,,0.1257431389963335,
MFNG,-0.02047485675930098,0.03498413494411947,0.03770069973958609,-0.048240240510452406,-0.02269393628384597,0.025425521683489005,-0.04199742421374804,-0.011296634405860267,0.08154034894993506,0.08020733345555643,0.10070254110236808,0.09122134192788278,0.056560753520242465
ICAM1,0.08241444107286877,-0.049257700272676785,-0.06801492829325775,0.02058222429485098,-0.0044802344189668105,-0.023471807012004953,-0.008309265772008754,0.0031768892081415925,0.020367563160970912,-0.030500830027165873,-0.00602077389893522,0.07732164340139842,0.09705090436037306
PROS1,0.06437280277438234,0.015614533043147227,-0.07207272336665327,0.0400354673467792,-0.001591268935704791,0.0695999065762552,0.13120103847741668,0.016946108798885355,0.06275505483248295,0.03137392182166978,-0.02401795127198463,0.11048771119623081,0.11823995013123828
CLCF1,0.09956752835033879,-0.005202532113384718,-0.048924291177905706,0.001681829251429443,0.04707250666619791,0.01764033404496793,0.05151624697203298,-0.023104317534821648,0.041357985521828344,0.11244793609045935,-0.006563916730748304,0.06522929230768698,0.12600582172203678
PSAP,-0.014265663360787733,0.0019052186636110459,-0.05699696129424425,0.020405614247025625,-0.000887684430888828,-0.08350596303853985,-0.15787266854016901,0.03328418409322226,0.05128481058378429,-0.08368818175699896,-0.04577384233949322,0.022655652582877564,-0.08997208529240798
EFEMP1,0.11372134330392841,-0.007129652026422824,-0.020383796034917256,-0.01331953979747703,0.0074712847898890135,0.06511292928469903,-0.11151620169976068,0.016197880636759848,0.0865569987833271,0.1329117616614359,-0.02596272213336189,-0.012731152552708113,0.18808788228764972
C1QTNF1,0.16764507852808025,0.013263745431344754,-0.0052812185361097615,-0.007287690075629765,0.0611170025816819,-0.010220703381959698,0.012684061246569919,0.061599508518661875,-0.016238407089760317,-0.07627343540557406,-0.027502337581714668,0.07716656811128832,0.22422319943721342
ALB,0.05576731638430859,-0.010485906923498173,,0.03386764583929238,0.02788677129984333,-0.02021048502701959,0.014282995781629637,-0.013376614345507475,-0.013827463818045364,0.0019675989935839682,0.0036360114413310773,0.04929287199451418,0.10633074417856929
CCL13,,,,,,,,,0.07801393658997365,,0.06303370124139496,,
EFNA3,0.06630122727644384,0.02874013521405797,0.06470840814369708,-0.041952581272013074,-0.00295187683959703,-0.02577065291529597,-0.002088671987177452,-0.01366989295841897,0.06642108901200354,0.07933148313370364,0.10199835447381095,0.11451566701691306,-0.043892835065462765
DRAXIN,0.017291651147598695,0.012864193350232747,0.06477395114984431,-0.012333493351227822,0.035841285180941894,0.06154410526251816,0.12286025543664665,-0.010740764904404086,-0.03337735474689505,-0.163617721944325,0.034266300345446206,0.016363290055267793,0.07089469274634246
RAET1L,,,,,,,,0.074776720389834,,0.047681643433696755,-0.002694753545979221,,
NPTX2,-0.053880737723010136,0.08351424393134452,0.007302571179514865,-0.018185956323042284,0.08099691715863891,-0.08482031601260911,-0.10639183693030883,0.04020781476264541,-0.014920874060649996,0.08632497352303921,0.07674814202764321,0.00500982551740918,-0.02705635694062522
FGF11,0.14566116428793552,-0.04088683665275495,-0.04957468648789151,0.02710773654761968,0.0002549419855984506,0.03719126800010127,0.009453344611367825,-0.024344983166800317,0.028594456363636514,0.0677509069549494,0.05936586112933479,0.128893510848629,0.09259571366769143
CD59,0.04536110087003781,0.07693142445369487,-0.042611606703518594,-0.07749730000234661,-0.043389252837078805,-0.015808310270489706,-0.09923945056926657,-0.018461870367693204,0.02144164320706549,-0.015516858430766268,-0.07223967438404605,-0.10368537911925356,-0.023105652217344907
COL9A2,0.06571019287875637,-0.0009686227100681731,0.03318653394541329,0.026358478176413163,-0.0362389293332043,0.06413748298174354,-0.040984464013905264,-0.0598602197759756,0.13164599766990986,0.19010000376761108,0.041207321557513964,0.09624608805545017,0.0054676792216528675
DLL3,-0.052263049896955335,-0.04546965338961213,0.11059762792956859,-0.00568700185887481,0.005801201067032762,0.01928693677571087,-0.11279843140135336,0.026491090141256283,0.16129409546395584,0.18695332056028005,-0.003818042091699371,0.11238433242819913,0.02611268108356911
FGF5,,,,,,,,,,,,0.0032747661681411296,0.08450038595714351
LIN7C,0.01667094323745931,-0.015828345750451472,0.06511013139851607,0.021330387331724286,0.0739542835823222,0.016809478035133524,0.021449286408128092,0.018389645808582412,0.045815365991671075,0.016155914198079553,0.0992228328778052,0.08276389003658281,0.015769081148654482
GDF7,-0.043728091800614384,0.005938944460378823,,0.01639290440348672,,0.04887704088378973,0.010191562087817197,-0.011777377899742912,,0.00730618982378615,-0.006735421831388685,0.0639423663072826,-0.059677905955391915
PSPN,-0.004204934000038333,0.06929456991670115,0.03649190554492649,0.014577616665876024,0.03246320772564034,0.07513229549955486,-0.019718058546234783,0.03177350684314943,-0.0003558745746415503,0.08413996887164904,0.08233728922037806,0.0883553465277995,0.007472388789770691
ANGPT1,-0.050861357724010195,-0.015319128302283023,0.04104692560114227,-0.03667928563878343,0.004601209571803494,0.05061892973003198,-0.11846592848813095,0.036693708916420924,0.020369539305414786,0.07872319891876446,0.004147454756455987,0.11994975963636652,-0.025293784597747854
PNOC,-0.10470581849457679,-0.0318179141003804,0.02327911899106938,0.026515017541371217,-0.026237917611366356,-0.020079727499194757,-0.09039308599712238,0.037662271172085475,,-0.0177181520165513,-0.002586021480046485,0.05210337352258429,-0.0518972579347298
L1CAM,-0.14089910322365856,0.02604545835734323,0.05630487326058519,0.018213857708227952,0.11371228985539535,0.05811497378775922,-0.08509983247520705,0.025914470874767507,0.021619192967119883,-0.10745407846684533,0.1476102955222181,0.03269067456560225,-0.1023867159278216
APOA1,-0.028448520013951057,0.009208167886336546,0.03518740072490164,-0.015035482156664432,-0.04996641389827224,-0.02226451909166682,0.024234350062575984,-0.019060555381713147,0.0913099919323419,0.12411548312328095,0.053554505636154416,0.0962538242559854,0.13023649034950932
PSEN1,0.059890749938680335,0.062412812966745716,-0.03142597696972359,-0.012458522031312617,0.0324623042977993,0.007177982087066027,-0.03754528609999934,-0.024257057039576063,-0.02605929009995211,0.09864926556091708,-0.027345454233087315,0.006019934813868122,0.029994799128453268
CALM2,-0.06661911328061758,-0.0008129179929226863,-0.006085880990004818,-0.05097800496440301,0.05662376962595699,-0.10902630757027686,-0.14555037097622892,0.04266812603780956,0.1408335725820101,0.21108961320564582,0.04143729876180241,0.11109797634540776,-0.08575283294613446
CLEC2B,-0.048477678804024045,-0.05451998120009857,-0.06838257657026578,0.03934811756064088,0.043368115923953565,0.022658783935521225,0.055602078964097856,-0.028034265460126044,-0.023083656609534757,-0.10000122972255218,-0.02338974732323607,0.13833193724539755,0.0162144674265549
NTNG1,-0.008062307426039646,-0.03981247925031947,,0.028053040897052822,-0.011597811730297737,-0.002836603678520295,-0.027027641533627366,0.06635908227682165,-0.01930949145246522,0.15955475082976003,0.04601685521288954,0.16251725758651533,0.018191676804758035
LRIG1,0.07131081497003736,0.00957518066487594,0.0563101543638732,-0.04754032950026446,-0.03239370368869554,-0.03361760160699257,0.1424226740779995,-0.0765774090735076,0.1022582019206048,0.2259827003704041,-0.04352751845903795,0.07209962743751229,-0.036860513975429665
CPAMD8,,,,-0.011419697793001529,-0.026906783342587982,-0.012936440127549593,0.037176427326754344,-0.021798952661192916,,0.105819023163305,,0.05052965611221188,-0.029843949964934047
GHRL,,0.09851708002287123,,-0.010987474163049118,0.08377917035294095,-0.021485356099601956,-0.030217089025516782,-0.010740764904404086,,,-0.03331110424907935,-0.03031943729996428,-0.023814710360045874
NPY,-0.09843329423569191,-0.011761287780928635,0.05885949371697287,0.022391379024527987,-0.00262861068887046,-0.07623759231322072,-0.021217310967263026,-0.020794859878717584,-0.07770498996785365,-0.013469568337237503,-0.002127296119165563,0.10058264901851595,-0.044747542924337
MMP2,-0.04977892424961602,-0.04835592438670436,0.11237349980690584,-0.017857258759156818,-0.03946263426031595,0.0939200022203757,0.04984670576765701,-0.05199108643213503,0.055943230316692884,0.0557397479186455,-0.018291906993750415,-0.013407465202890503,0.10512561277152274
LHB,,,,-0.009945694359131995,,,,,,,,,
PPY,,,,0.01595228114978206,,,-0.04762410392027226,,0.0983478966575905,-0.01168611551747439,0.011505968655771862,0.04253959993177461,0.12869276217660025
ALKAL2,-0.01741615156626423,-0.012203962051426879,,-0.009801198932713957,,0.0330545362700288,0.004516538567392743,-0.017982390325363782,0.041496956011220096,0.004722484326661071,0.08009143639889858,-0.020375183729437012,0.04431526499979898
CSF1,0.09550709696446717,0.00367388318944584,0.03107314531784354,0.021681457005542602,0.0005868569098737001,0.030914560639064753,0.045854097522907554,-0.04107181002340516,0.04424200862891029,-0.06443778770592055,0.0015851174613336371,0.092919786048154,0.14269424934526626
SEMA4C,0.023532020508744575,0.01606064621827747,0.018035436865507366,0.024381386109231133,0.011734737422108862,0.05367163355034278,0.022482449938206046,-0.0329533108617845,0.08758802027963632,0.08688036343281896,-0.04645312005692329,0.06318037658875833,-0.07206809036961745
BMP8A,,,,,,,,,,,,0.02806167576697097,
ICAM2,-0.06795425125177389,-0.0061142906043647445,-0.008591102297101288,0.018837172921314534,0.012437693356823615,-0.026362222881835273,0.07122117292164841,-0.018557070319939504,0.020011942206817342,0.09854401832503747,0.020324585221198368,0.0399859532794991,-0.05647399834543744
SYTL3,-0.08245376973030968,0.066510669657581,-0.031176673019716508,-0.008310371992973969,-0.0033518836990845844,0.02735850928090335,0.03277887238193767,0.037001752498758096,-0.0363416431992257,0.03672778445304917,-0.06683917337341025,0.04618569339883315,0.06500139965139488
IL1A,0.10284050468590715,-0.0105870826266648,-0.041612371831028644,0.07638429618225694,0.015900341319899754,-0.028869319536537257,0.007745746450021502,0.03793646452275126,-0.024420891370212007,-0.07678356967244115,-0.020858584861227006,0.041094292426667345,0.04755176045509717
HLA-G,-0.0596907221218752,,,0.20579701852564367,,0.0823084987014565,,,0.060985194311202987,0.10669269897085315,0.02552815095472866,,
PGF,0.032622508784948955,0.009646892872319957,-0.0492401179184213,0.0020357613687606245,0.021742338079586473,0.006979481595255933,-0.0005556877602779862,-0.019421189456222662,0.002208709119306365,0.1858495784970612,0.03391367896834775,0.029597047318418675,0.02042291920231398
LGALS8,-0.008627553298422684,0.00552230830804781,0.047964337638679556,-0.04949866462005837,-0.029838184179351458,-0.07652987780236951,-0.041477507047461344,-0.009617696989166185,-0.024653837490938576,-0.023140904694716205,0.08099092150038135,0.06751033205572217,-0.005374790417208791
DKK3,-0.04275598239058032,0.0013005566396691723,0.038880297954138374,-0.019814408643091273,0.022715843190522896,-0.09327573701518148,-0.06687759666223797,0.055652838205875736,0.16280976875193726,0.16481159364805048,-0.046682851867390414,0.056134599026008244,-0.17949589750322625
COL16A1,0.15209188218404088,0.006054331315046789,0.08586949619539601,-0.03023820217800921,0.013402103445046193,0.028795632946137018,0.05132434772375286,-0.05384305484893408,0.08351367933856167,0.1513955605370341,0.006458668794335269,0.06081343688712336,0.0805717682599512
TPH1,0.13949871401037192,,-0.03908684810533801,0.04412651373933767,-0.026412495867622135,-0.016522679390311597,-0.007329440307898017,,-0.00019530978490908392,0.005499360491765607,0.03397370609838109,0.07483863088643365,0.07798977779571219
TNC,0.11087954303260329,0.006603817306290739,-0.1639659097460257,-0.05872335518050772,0.013427560647420345,0.018459317152354028,0.14148368019391683,-0.01465413831200333,-0.07817173924075935,-0.16367496388624145,0.019194933059000427,0.039236947621772156,0.13590465244556268
TNFSF9,0.014408246448425128,0.042644646876508936,-0.030190800903678608,0.051505400686739984,0.0420814358613801,0.02170098834710759,-0.027675295934672967,-0.017940321088082,0.0628651801686066,-0.03906750639012761,-0.027311721204883732,0.04468382523656821,-0.0352204606815049
C4A,,-0.012026457577647566,,0.0847934940685994,,,0.02978407984228629,,0.05224468317781252,,0.001124076492024267,0.06384317913285441,
CNTN2,-0.045695000253026384,0.03888607944108773,0.07688984442540782,0.017087524618353524,0.019716222801488593,0.034070920267476115,-0.027341683727581723,-0.05058340294755225,0.1125307865987671,0.21369748813036732,0.029486011391042496,0.07094693747297166,-0.14656355018788694
F7,,,,,,-0.01434999419910998,,,0.029792374384044158,,0.02303018460665629,,-0.031252533814161675
LUM,0.08860588510323196,0.019106726273035196,-0.017328759745357816,0.03174652589258749,0.06637039377188766,0.021412595657737864,0.0023265313783884236,-0.003999693345373308,0.07014032100215117,0.14311952250295737,0.08144865231724051,-0.09793277583243234,0.06946339137886329
BTC,,0.08470234902058724,,-0.005518183829523956,-0.0529868346474654,,,0.03692528999312389,0.019489298300025108,0.038650586903334186,-0.014692540254442256,0.08014480550142948,0.11844713601221776
APOC1,-0.14283560662009498,-0.00585256758110851,0.085760412362982,0.058640997372831544,0.0026914452774120636,0.04713989182466399,-0.06292300188377496,-0.01689675914330825,0.024224925927154934,0.08531731750977309,-0.06972784492483704,0.026723773558882953,0.004337454099999933
PKM,0.18280287541133394,0.024949079371258225,-0.018300596546099928,0.028773025659954397,0.004925576713592375,-0.003672235006717692,0.10378076200050829,0.03177985132065329,-0.059363999812019515,-0.13347550003960448,-0.0016296729044949154,0.08310147029747603,0.15026912733363318
TNF,-0.058592733972798544,0.03680870980649047,,0.04332428378428813,0.10037630497770929,0.01920391053405123,-0.02973285973214034,-0.01570276091360845,0.03363586405981713,-0.0869708472963558,,0.14640830190220078,0.03312007921826895
GNAS,-0.046508686193047016,0.007335719234054659,0.01550724945389094,0.0020710895273763877,0.024276332920670586,-0.040791498855967924,-0.00686915876056411,-0.008684711653256513,-0.09100381780115685,-0.06501003390413734,0.019744401338887035,0.10153179001276626,-0.10699286534369716
BMP8B,-0.011566253518487661,-0.012001714016492724,0.04748237170827671,0.058956820271982104,0.024421459075903047,0.062478356316341195,0.04335403836656717,0.04387240195379146,0.09799335730347951,-0.008182005829274279,-0.027890133050742415,-0.015476305464254086,0.043532549077145904
LIPH,-0.008455296043247738,,-0.041631850275184595,0.0641011775438722,,,-0.050603477066480426,,0.006126097346038288,0.04789986103316068,0.06889354795044665,0.10209299437293858,-0.008621264581188007
CCL28,-0.03608743755883844,,,,,0.10200963143901157,0.0012722109750156036,-0.012332314562034336,,,,0.022051133734455573,0.08655738241717023
PTPN11,-0.09955555805884517,0.02145743273203311,0.04734210856259729,0.026641884545704406,-0.04927016146818071,-0.001641705456555579,0.006934485751189903,-0.03884537484576543,-0.007035869241836493,-0.05046392996444785,-0.051890107055152054,0.04579537895859984,-0.1234077312109499
ADAM12,0.04249102803017392,0.00802717427867678,0.0044910324194028725,0.052038918919448666,0.008056762255722567,-0.016754444297892888,0.11591499616271042,-0.011918415380454647,-0.10561515790390649,0.01659388643781369,0.026276040094257554,-0.018628797369006956,0.04155940966672433
EPO,0.06529857673419083,,,-0.015228932468076299,0.07729053956988238,,0.03406235554540872,,-0.013252631922136373,0.04502803385558158,0.038745458649738766,-0.024874673822541448,
EDN3,0.028953573414776747,0.058416804689861504,-0.0046656277216894585,-0.01895790416407997,0.02297491947615143,-0.020582127014678955,-0.028587782751854307,-0.039536923047092866,0.09966341130112634,0.04789719479404491,0.033079484628073474,0.04549907837475674,0.055953060725289445
CCL22,,-0.015204324829288367,,,,,-0.034257736174543946,,0.007729916649085768,0.02991155600318005,0.0029986402745635654,0.051082145330369894,
CCL2,0.11295095345723245,-0.06289451051837158,-0.03761212060478155,0.021160983173838088,0.035697352044115345,-0.03900966859263448,-0.010064228925663663,-0.008821902228757993,-0.049011025269395325,-0.08127547214281015,0.0656528349337363,0.007703658544726615,0.12022497151491743
DSCAM,0.03268660127008427,-0.0038889632786820597,0.027070195809152393,-0.010815491253164805,0.053286829864577674,0.08414165530933793,0.03681848541560685,-0.02868835468225063,0.06821376203528134,0.18600774633577846,0.02484266216744378,0.11742716855952307,0.10528393453860123
ANG,-0.008765228099038376,-0.02326860114887402,-0.08549558586243823,-0.017712221513894913,-0.012871349764159644,0.025875557699377823,0.023948524948959667,0.005706557634958174,0.07417956442812818,-0.002821226324091532,0.04807113319034628,0.11997735082565741,-0.02349109524168795
FBLN2,0.030853140964189105,-0.027649513960838628,0.01691871197387284,-0.023091447555631823,0.05035203105034953,-0.007159199531178723,-0.041267995150347125,-0.024852531283736917,0.06863480120425698,0.1578856398349458,0.05142030963238615,0.029538137390653196,0.08470491868415853
VTN,-0.019025954558193715,,-0.03821292247783704,0.040366198093786894,-0.01593971818761635,-0.01652267398738054,0.01931296605559465,-0.01644473952907366,0.021151321026056474,0.12312177698636509,-0.004778173081781441,-0.0194595098932493,-0.025326909418517094
VEGFA,0.13667601504735813,-0.014796662575301782,-0.10586956688998539,0.02066291889097644,0.013684985163288036,0.13543175784276087,0.10691899655818551,-0.010835559334825468,-0.12615668570631744,-0.26558319746769415,0.001429512123799466,-0.03767609492393688,0.12649341693840999
F10,,0.02006026525328572,,,-0.026660692008347288,-0.028732554684131658,-0.03363312559864686,-0.002253140619143094,,0.0426391778649114,-0.030347188133656906,-0.050238157233606945,-0.024145486351187576
SERPINA1,-0.020970510925982216,-0.012421259895823794,-0.05120711865721118,-0.004771710418634931,0.01652791884044481,0.03187668445784862,-0.02132980899460774,-0.016730923500249045,-0.13332755589083822,-0.12833489299185913,-0.0009403399673068836,0.007893688012104395,0.07509143263544955
VWF,-0.051553533687922114,-0.016149686871365133,-0.007380749611546647,0.007716388785843793,-0.010420381693372014,-0.025256693803337255,-0.03674355946494557,-0.02427015747133106,0.07166281940493154,0.0464335980416437,0.05194255007547159,-0.09488633582883305,-0.1282347138855891
GDNF,,,-0.00788951134633117,0.05678483080464291,,0.09282621157159708,,,0.04144372831794596,0.021057075963483215,-0.05650395502080955,,
VASP,0.0026104786590970836,0.008920566530828076,-0.06752248683184875,-5.248779023315542e-05,0.06594437986980001,0.06086235080576691,0.014133292696476464,-0.003064256585650428,0.02183890332605411,0.06504126878636604,0.020704961418047754,0.03970001444224894,0.08924362214457841
ADAM15,0.04580656850475978,0.017518071480184624,-0.02301813490946954,-0.01346241875738999,0.05171229034156252,0.024838375103994705,0.06864478159810364,-0.00908354905057211,-0.02312409700267098,0.03782114146513732,0.014329287443421107,-0.0001695663618035055,0.06198445579599741
