,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,-0.01520053604231299,,,,,,,,,,,,0.02503640059157113,,,0.05466817982755157,,
BMP1,0.008202557303989031,0.13515696673377223,0.013017052110832374,0.1309084008388061,-0.00871834652007105,0.008616475844209609,-0.009176657541657807,0.0248589093969767,-0.011214021431046956,-0.027462932763622157,-0.03908509444353027,0.017891671459245247,-0.01054239102497979,-0.005425207365752878,0.05637813157853229,0.05310271600399347,0.058472421967467235,0.02592798263126768,0.04550881538858876,0.06758433712419701,0.027070591349203414,0.0644813064770696,0.12573126824942393,0.09566956215194533,0.007728346125979072
NDP,0.08846422191094519,0.03293232417609862,0.00963460534612031,0.04022166769519639,0.00627489242845657,-0.06281179924761261,-0.018681388809775247,-0.0192572047351158,0.054193455497790866,0.021051169325713534,-0.030591993555517807,0.042892860036887394,0.05926378611616818,0.1158298462233701,-0.05921699843025749,0.029701777745253496,-0.0428559096605588,0.018323092797179256,0.029650413509126287,0.09347224427598079,-0.048247292605583705,0.00042553104955519875,0.06519462002967975,0.04840737801751594,0.064643160159058
TNFSF18,0.050723699183749756,0.03788617207426172,0.05595169185037811,,,,-0.017509960375813177,-0.005538957487606975,-0.016604481117435038,,,,,0.010526330836179819,,0.0322256961273034,,,,-0.007824570544404528,,-0.05719099578985415,0.03976337701429285,0.12752243369579888,
IL36G,,,,,,,,,,,,,0.007615631016187303,,,,,,,,,,,,
RTN4,-0.024192536193523177,-0.08642265879691198,-0.08052247135990732,0.06541132511531697,-0.016744195518310023,0.031305369778633615,-0.021713939944461073,-0.0667814474551758,-0.0072644569952502866,-0.034357116005497575,0.052125037131671575,-0.07560202663178836,-0.008768822301403878,0.042887598950423635,-0.03088916203759299,0.06526235926399614,-0.07438290184419248,-0.0035277844420844072,-0.06104479412912582,-0.11200073456381711,0.06557731321943058,-0.06373578879709162,0.015619245678329407,-0.12987334200724626,0.12799500734803002
HEBP1,0.0570314204668356,-0.016542457254839455,0.006998972639817266,0.012372602394648415,-0.003225261433812087,-0.04277412068797859,0.004868755664201876,0.03812765833474381,0.02316540481408524,-0.0014983414400101232,-0.0484640207147199,-0.05043226699211793,0.05798697798090549,0.03722315755992886,0.02626318983255372,0.03022135621414897,-0.04194520715027918,-0.0036227474203381848,0.11763986231352895,0.06088068322098436,0.08784138375749397,-0.020952669044872276,0.11645975999557098,0.05106315852565191,-9.966990261034473e-05
WNT7B,0.06629588761026978,0.011271903367783422,-0.03019888920612014,-0.06538734749305458,-0.0014560896767956371,0.022851001801678122,-0.016470027999786575,-0.023375891914670835,0.029979555257349376,-0.013194807664520062,,-0.026248951191382947,0.028922311079856128,0.0642875171019187,0.04173959018188918,,0.028576920949100318,0.027898186917174647,-0.024958295748210832,0.06075039544466373,0.010097160021086958,0.10530891618704345,0.0969264366358904,0.06607187660982135,-0.017534717631761346
PTMA,-0.004129660187146449,-0.04953349243749056,0.08931956697263219,0.059705374413070965,0.01184179342180152,0.007011869164194639,0.08361430801228711,-0.08282417890421659,0.03599163189960762,-0.021887120307729997,-0.08734925316385486,0.00589585351963289,0.024427898256013946,-0.13101257787453569,-0.09816725985038491,0.020303759464078384,-0.11787210308017577,-0.04242715010258006,-0.015128698102500032,-0.16456447473318508,-0.09257200242875738,0.017681760808156484,-0.02519735281485077,0.06433999196821384,0.07379010842736795
FASLG,-0.029855324811960345,,,,,,,,,,,,,,,,,,,,,,0.05339744123777563,,
CEACAM1,-0.0018766977657634016,,-0.024227155062474925,,0.04051452242803765,0.045577368308354134,,0.03805410739877717,-0.015090978174072638,,,,,,0.10050351021284801,0.050808381395598706,0.06714776196212972,-0.03400553830593338,0.0033839144498413382,-0.051075267639907225,0.021261139897912038,,0.10023377908874793,,
PDAP1,-0.0069901786222073695,-0.012975521846940412,0.01095606484012605,0.04003700525804182,0.07717154276151943,0.013584093889421278,0.01418169372270696,0.03192315438360833,-0.05389559228023704,0.01714237795808886,0.03766857779479527,0.09410637136926088,0.010473558068099987,0.0836472056588065,0.017940601619201916,0.034088997635596675,0.08846039308913015,-0.06017256087800739,-0.07027500405727864,0.05624871212162306,0.03702122337218099,0.02068613334803575,-0.019489310599921695,-0.022431149560049206,0.02274710061146394
QDPR,-0.09142959309714735,0.07968649439445165,0.009361577128182237,0.0470521100232508,-0.023695196541276203,0.0055767353202103255,-0.02297169215446825,-0.06109599334809444,-0.07479450642511826,0.00829956374280156,-0.09981938029925284,0.055686547269544834,0.0014191275886640772,0.0652528930808424,0.07584156082859762,0.08795575355200705,-0.10195538142169391,-0.030964185648929117,0.09642616001338099,-0.11103754635033906,0.02280596148500698,0.055259571083657165,0.10660279903469089,-0.13848498856623806,0.1335140008004417
POMC,-0.016299819308573972,0.021073726707967567,0.023730272014501855,,0.011759761961434932,-0.03606419827660225,-0.03787579682376134,0.014443998682414482,-0.01926652683723468,-0.017560344310025656,0.04938453144833908,-0.025472397035304236,-0.009993124169254707,0.06400498856836621,0.031895938135125784,0.04924622882093643,-0.031594030616452974,-0.04755085231313465,0.020713140424170186,0.023648809934622945,-0.02928368103838452,,0.07422592136291635,0.017582503186700484,-0.10223542585432539
CCL18,,0.0096814516784416,-0.030233200438791574,,,,,,,,-0.023012308343087887,0.06458186710920803,,,-0.029367018221024613,,-0.05600923607160727,0.004908019138744842,0.02692821636190946,,-0.005434448117665656,,,,
CCL17,,,,,-0.023170994347039946,,,,-0.020709020746616458,-0.016331473015186934,,,-0.02090461698220263,,,,,0.02695574893152241,0.035440965801542205,0.03525336311320075,,,0.0535461754397913,,
VEGFD,,0.06380791944271204,-0.030233210039248753,,-0.02581504646903129,-0.02098685449024565,,0.03543528879829713,-0.022063710012446093,-0.011979332960092534,-0.00966453950405884,-0.02437020044593687,-0.022404125505568192,,0.03665287476040222,-0.004711512494514499,,,0.04813781195652764,0.006064225736891693,,,,,
TNFSF13,,,-0.022814950473636377,,0.056305176580274396,,0.02774665822558256,,,,,,,,,,,0.08991355723325867,0.011430240871522276,0.024310959987674807,0.09239765521503525,,0.034570389034503456,-0.0072082472907761975,
WNT5A,-0.047342675687322144,0.004942980406842279,0.007889157747104174,0.09800567231063377,-0.025147040878420908,0.024281526012224875,0.030487577142405225,0.029307776487475734,0.024011726731123926,-0.020721509468555575,0.013635128982523054,0.06007046353875717,-0.02676562870126095,0.08415282977776252,0.061717444546246863,0.10499042958247058,0.0031280584366135985,0.03745821679661448,0.06498936427610741,0.017106691694517645,0.04854259992617434,-0.04381703658062975,0.1555416466469733,0.059202341056702426,-0.10115268584123081
CXCL8,,-0.08442094627654928,-0.09152393697079708,-0.034852992860470985,0.028739561382538095,0.025859984117298646,-0.02415438361672738,0.0015859201372656344,-0.012073379533555553,-0.011155675731152028,-0.0006563598584789523,0.005760252356864559,0.10520203330250416,,0.014065168908206785,0.08447402867624397,0.1431263190078325,-0.013676778722208549,-0.060319625428319625,0.03916161109914848,-0.05345690024379229,-0.03299460212306414,-0.030264168658030985,0.09375376366173108,0.03103678191485408
GRN,-0.08541631682343405,-0.0521372163137612,0.054804030392988784,0.06666824817518585,0.0017024362629338458,0.05527443424395552,0.07740945574585587,0.08535579728139801,0.014458895955008834,-0.001951423575325043,-0.025949941644255053,0.06751812134491827,-0.013898797437889843,0.16231648173098398,0.05307274271489125,0.056066056997332615,-0.02557833155876277,-0.0002927380504396432,-0.019492864844768764,0.06213525776162809,-0.07684290608010262,0.11450555995536497,0.0526047138124598,-0.00769923512535005,-0.05846940745052589
