,UKF248,ZH881T1
BMP1,0.032497510923607045,0.07267981770167561
NDP,0.04477257660300775,0.007135806923593657
TNFSF18,-0.023353053496978495,
RTN4,-0.02749962515992472,-0.05307438123815279
HEBP1,0.0016146147418830271,-0.0038056652647093367
WNT7B,0.009782314958598366,0.015995599060984904
PTMA,0.06110418137705248,0.004398463695129136
CEACAM1,-0.014863578544117453,-0.01351765766452986
PDAP1,-0.025426443151823196,0.004736590788451221
QDPR,0.002430808545854674,0.011899728947229954
POMC,-0.013470559014873167,0.09449403837330925
CCL18,-0.018548341652299606,-0.03796499897547336
VEGFD,0.00019064817408334038,
TNFSF13,0.1570692492224561,-0.015179423569579693
WNT5A,-0.04982915938196957,-0.014742574343266783
CXCL8,-0.02173168312893553,0.026824757651409736
GRN,0.01876225329639741,0.05139834495454373
MIA,0.004270049138610175,0.03076439480911374
COL4A4,0.0396917030662964,0.016089610492021404
TAC1,0.013418583587607984,0.008461529659845368
RARRES2,0.0016822829788213879,-0.030829020790079723
FGF7,,0.0093288974183434
HBEGF,0.00425342776651564,-0.0030391899381885515
CSF3,,-0.019379408756106446
PI3,-0.019513637448840784,-0.05398387550721318
PCSK1N,-0.02124914631510515,-0.013863205590362375
NTS,,0.04552127785137669
SFRP1,0.02493960046769136,0.06356751469388837
CXCL13,,0.03993112461224917
MICA,0.04303792842343075,0.04946053940620658
TG,-0.016209648764965966,0.12359575412984779
ADA,0.027524822341084564,0.047912641544043906
LAMC3,0.0386433004594055,0.07496103557895611
CCL7,-0.011798312213313948,
NGF,0.04829274068725264,0.013530578415045812
TNFSF15,,-0.012034280134144542
HMGB1,0.00291193707475334,0.013374793658535012
ITGB3BP,0.0031015235957961773,-0.009471839845814265
AANAT,-0.017117556033637432,
RELN,-0.026019710836570006,-0.014536106219093087
IL15,0.0359081331040544,0.02174983481729314
BSG,0.05974471027394828,0.0283649356435232
ADAMTS3,-0.008622565429468126,-0.024400945212940683
CD34,-0.005987581563479451,0.0298509184265976
PLAT,0.02496627295135849,0.01889684392448008
NTF3,,0.012067049853839478
CKLF,0.031931910687532594,0.011660439608842048
CD24,0.03766380580528603,-0.016672607524689027
HSP90AA1,-0.06040971557646064,-0.0303502766060996
BMP4,0.015235018193697231,0.043875431197366296
SCGB3A1,-0.011798311033498491,-0.02499140249341454
IGFBP4,-0.011333887997596392,0.04244640883975304
RSPO4,,-0.016830646003687517
LEFTY2,-0.01726866506198112,-0.022888566634103626
PF4,-0.012238853791307442,
ANGPTL2,0.017899285424991983,0.002166197931093938
LRIG2,0.045758911433132377,-0.008528574643839973
ICOSLG,-0.0046738869001790055,0.009769984590177758
WIF1,-0.022021830868575277,-0.015645715708879966
NPPC,0.019066802280568458,-0.05103454591317043
LYZ,0.005059721110364445,-0.002847504115998391
EREG,,-0.02096285336347065
SPTAN1,0.044616907541145986,-0.007167827861824327
PTH2,,-0.026766334139950953
LIPC,-0.014983573959537555,
COL8A1,-0.04454770004726061,0.02639479967601682
GSTM2,-0.004550561609312477,-0.013260789237977924
SPX,-0.02423356364278563,-0.04141930329001474
MFGE8,-0.02091873939278196,0.055047770542698556
TGFA,0.03313838039466423,-0.004196938068212815
SLIT2,-0.04538064452367966,0.001060224818675915
PLTP,0.044215971725013826,-0.006607356031733653
APOD,0.031786139315223665,-0.026009618103292977
B2M,-0.022379311619491922,0.05154690292501071
OMG,0.028917127881269128,-0.0010286946791027009
CXCL3,-0.030223480965660115,-0.0472132891577559
CXCL10,-0.05060874503502385,-0.022997528964617913
RSPO3,-0.016026506444968038,-0.03576078129037461
CORT,0.010458729851750337,0.056150467466572845
NCAN,0.06056273650653727,0.01572936120823049
PRG4,-0.017743252549303333,-0.040134692985295546
ZG16B,0.024876255083792483,
TGM2,-0.037473162693941305,0.08018095521956185
VEGFC,-0.022528588997100998,-0.0007327843084878997
