,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
ICAM1,0.03871560471562648,-0.004300221504169774,0.058453164785183025,-0.01862437603102531,0.04828164370747296,0.03325525247188927,0.0026735262225741564,0.11361168278214881,0.12441768859172907,0.014771133221198305,-0.005812880009590881,0.13326183055908739,0.004214488883602555,-0.02292659782899855,0.026121549079025745,0.08300657581167896,-0.05481245639616526,0.04084554659538198,0.03158392717702308,-0.027452769222160257,-0.05032627319248782,0.06578832425992896,0.08368321517075955
PROS1,0.02423063046715646,0.012950287031267136,-0.005021580631811595,0.06816682347476725,-0.0037549308882846725,-0.03072355730549139,-0.005824620256163944,0.006006667553593963,0.13495150614116022,0.08157225239260207,0.07062309511097493,-0.006425335899940468,0.007645387269782807,-0.077072702767136,0.09376049920008446,0.07057267174769317,-0.04419327056429984,0.11071936686992676,0.07506001722146,0.024818876688443813,-0.017907839719687374,0.061652255261939376,0.04854767292742135
CLCF1,0.021309225749725325,-0.022575310833897872,0.0902595647871752,0.010311039921555402,0.051309684801438854,0.0011208219201638558,-0.026028777809745093,-0.017328841084001678,0.07868726660962003,0.032253845959118656,-0.015355988688111288,0.030141458688639162,0.029206565363448168,0.02901770401301922,-0.010469772359777847,0.07256159620702979,-0.03782125351189163,0.13935182545414682,0.05385341855053092,0.10162702382453473,-0.08110569658411498,0.03954507644861804,0.08019857999603598
PSAP,0.005311704719078785,0.027211011540844324,0.013663308630280334,-0.03560450365631901,0.03344809412119714,-0.07001487917870856,-0.004381410847928109,-0.0858523258365186,-0.0779022821160808,-0.07454327129373793,-0.0575525084052536,-0.003904534583862209,-0.02482813219156599,-0.04785073388344063,0.06156722519584879,-0.02749018663473813,-0.02283739048490877,-0.0006104200913618424,-0.02956125914463499,-0.0496027880558929,-0.03260139361111801,0.12675589243502552,-0.014079357683457479
EFEMP1,0.006432762033500232,-0.014027440129803054,0.011339279302417023,0.015431608607004838,0.06684274210600663,-0.09114476282672848,-0.0008997131771507942,0.0433004782037532,0.10189254333311787,-0.004933207458995803,0.017059915718962846,0.07009839000966081,0.02636333422941346,-0.015619639224227804,0.03468411922583443,0.0456574018351187,0.06822347721726939,0.12044584856023914,0.0246879072573807,0.019400748416896225,-0.039107961038242225,0.021374767399455118,0.06841601505316655
C1QTNF1,-0.007300209434495115,-0.03365246000490808,0.023169841300816587,-0.0054465440927220915,0.0756061401118558,-0.02679013720563526,-0.013406146035776084,0.010938488113132288,0.13604346118571237,0.08628253450233427,-0.005702286803821281,-0.022143287135254586,-0.07668550346168816,0.05951152904528883,-0.016455198923143913,0.005038224019188922,-0.048176002159486656,-0.004425937972534814,0.11997337810633217,-0.03983060441877471,-0.026063238692864536,-0.04393923733058503,0.12556587506098946
ALB,-0.0010796887808028962,-0.02949511493774332,0.028356528522429012,0.0362634682289359,,-0.03321373637298385,-0.01204500594088767,-0.017831397846509937,-0.029908187338691727,0.004832493094992297,-0.014160305022958782,0.027563632684633063,-0.02436434845679526,0.018565518380507177,-0.013432088742227413,0.08116388243314628,-0.05461310680202009,0.03864546648070995,0.048340519478331095,0.07658242431967996,-0.036462434616104725,0.10282677984933318,0.0231910429764957
CCL13,,,,,,,,,,,,,,,,,-0.04500233332290828,,,0.020515137522938716,,,
EFNA3,-0.015260831206935834,-0.009445006858070175,0.0749409357019017,0.01302724151439445,-0.014284779664143776,0.05354255021710109,0.07907114762240602,-0.031927951064348384,-0.06911360987085254,-0.03549838119144131,-0.012488358071314843,-0.07322824942325314,-0.03190108822055755,0.01729443256082331,0.029347964361697162,-0.07430308462425478,-0.03083066121851165,0.0049840066620835365,0.04110782187091904,0.04943429966831378,0.04130544375794726,0.023698166870870903,0.06738005578651368
DRAXIN,-0.01977535127774747,0.03660880956194868,-0.029282924894710453,-0.011835957369791525,0.013038512440625444,0.014055470384603683,0.03268851214947144,0.11906280810464763,0.034682328713966946,0.07456357035800718,-0.011370030061256328,-0.020402799278675363,-0.03426359662552754,0.048587667123555944,0.03533666773444588,0.07109780707380879,-0.04082656980206907,-0.016040392054295773,0.005831786989635383,0.011326502652413794,-0.05270283140645462,0.08648337678776272,0.051198322331903134
RAET1L,,,0.011235157597209585,,,,,,,,0.06923047388622469,,,,,,,0.006626809721865056,,-0.029543888233132844,,,
NPTX2,0.004467054077401731,-0.005410565410889327,0.042944609358547915,0.06218377303518663,0.09864940527970054,0.03405745485513847,-0.024328140833807542,-0.05241813858622038,-0.10536973080241713,-0.0942550623703374,0.06583763348524349,0.04804693195778273,-0.00792397542512558,0.09628543872365018,0.052753153572846004,-0.010976372463278445,-0.00020604825264648437,0.09239268882365431,0.0640055484975694,0.03194870554466121,0.01087182735998527,0.029160119200845568,0.03492413449497505
FGF11,0.054308654247983645,0.011148272011351525,0.04387763950035424,-0.0578223735142121,0.025076622597127642,-0.013867569605634717,-0.03692978330522766,0.03592402128290556,0.14084639469739432,0.027137214581183174,-0.025771273546244356,-0.01205036045769886,0.031041041727453728,0.05084848992832921,0.05988357555652713,-0.03609978800632941,-0.07752395871531931,0.052802100304490715,0.02067957733356468,0.05989837262991364,0.02667183450684931,-0.0017784334826908305,0.09661256761239441
CD59,0.05736762425467942,-0.07761209711612813,-0.05292598896443522,0.011042384819602862,0.00453130940150677,-0.026790435711541535,0.03751585459683365,-0.06250421858916227,-0.023477787280474813,-0.04402570174944639,-0.041821636677813544,0.01658851285601507,0.005681962063380726,-0.07733664360108729,-0.05423339807037385,0.037773985432540805,0.049368865769207085,0.006066916569654256,0.01052644207506678,-0.006915842181358231,-0.0029138997713019357,0.05174781551334949,0.0534844756114883
COL9A2,-0.08122280413414527,0.0011185041211465264,0.026778704046757487,-0.032585661439722476,0.03743045364834227,-0.030199448352281492,0.004108996758887037,0.08523435241333722,0.014136495575429082,-0.003281555486109888,0.05120826969239342,0.04156291284070476,0.017515250360089194,0.0422502479474052,-0.03822791116188601,0.011281963205674896,0.13252021048716553,-0.022938919283308736,0.02680970947307954,-0.02032479683768932,0.0010359137670798056,0.08347391294087969,0.023238859632195845
DLL3,0.050491209801645225,0.0027560057673386915,-0.053048112446224975,-0.01744522763850761,0.047610135693560394,-0.020519574670963804,-0.03692450618165222,0.059854812163052475,0.044556004755500804,-0.05050232247238428,0.007580583810943698,-0.06163212873994389,-0.002583835857316693,0.025299865649446536,-0.02629728612536464,-0.005122394062938407,0.09743637764747021,-0.01610294114375334,-0.026432296863514025,-0.00810947046406439,0.051221668614171,0.018332560503181425,0.019151565193133043
FGF5,,,,,,,,,-0.031403256856056945,,,-0.01433361270998117,,,,,,,,,,-0.0072058083384931824,0.06892030647748537
LIN7C,0.04250690747349356,-0.0033772001088456637,-0.015852364846267217,0.015074320591804217,0.06450101930845656,0.00434963799452365,0.034429857421176845,0.01963652997309085,0.08661047657370434,0.047912852713522316,-0.03170946821889447,0.01787463307844277,0.013418600456184334,-0.05168441156821008,0.0006493127593623884,0.017284014567580077,0.07018760875153199,-0.08678153472350401,-0.021984834156706302,-0.025110180368727378,-0.04370760633471543,0.008154364266313135,0.007289927255662506
GDF7,-0.026614714337555512,0.006575429947275739,-0.01649117229395211,0.17617954262726554,,0.003131190925307237,,0.060528154123304534,-0.011129334514202492,-0.061690141425638834,-0.01246737471257242,-0.026347409610448014,,,,-0.04533931802267475,,-0.036600129612565764,0.021565897619953246,-0.013293695437844743,,0.09956937300812223,0.003686703866754912
PSPN,-0.002273198859654093,0.09363314407717638,-0.008515727680111662,0.0023704317778786474,-0.011724134667755175,-0.023341382014803756,0.017965596019967275,0.0008613222398712277,0.02768832398746683,0.005093017022273897,0.06192225603158928,0.01614986092480184,0.014877100464987731,0.024038883606881296,-0.04685252261356124,-0.052154397871265065,-0.006316455696662103,0.02733146278159415,0.060207689184119756,0.015411124933734179,0.018234874921963105,0.11298852887075098,-0.01745608472474281
ANGPT1,0.016348284605093865,-0.015611783236458048,0.006289104121149843,0.046154394215524044,-0.02096800650965212,0.018495889721161167,-0.006428466409693378,0.019822778443403032,0.1317971575443106,-0.03211577975120989,-0.017183119177224693,-0.04128488043214582,0.01970954823075215,0.12226872534115509,-0.015736444135119553,-0.03296195396881039,0.0076244401611269596,0.08891376492252351,0.061819148064925236,0.03458368762450359,-0.029928004970046117,0.09835413988929374,0.01939204482971081
PNOC,0.05388634422481343,-0.009854686124500139,0.0023092743205881416,-0.029013572181285932,0.06046440225114262,0.02013872638933801,0.06672923767860031,-0.06147831481732604,-0.05003381598994984,-0.07029385476114862,0.009708518679762083,-0.03629439809541042,0.009192170772654717,,,,,-0.01701569532061469,,0.004948389192723849,-0.031842216013452856,0.08111987813713527,0.00561101775670538
L1CAM,-0.03996609618613041,0.08160237986686993,-0.028312392845430502,-0.027358822936883197,-0.027318761631721287,0.014125298349112874,-0.01084332508440458,0.0009383212767562572,-0.07902408903588211,-0.08932847970616606,-0.014609082134637897,-0.00037782678100702104,-0.03430049732912267,0.13321784580293314,-0.046110481604774156,0.055190248140577575,-0.04075265441572348,0.01130436428746509,-0.008471975689717156,0.04623924602502764,0.1290447477992253,-0.017127543736720437,-0.016593505085974167
APOA1,0.03991134516537274,0.07553042431321891,0.004724848280842753,-0.019200136806870636,-0.04212318753881231,-0.029134928905051354,-0.009072426292301702,0.11044139750627716,0.08530638020883005,-0.0233543668563851,-0.02017724897650978,-0.038200581191905704,0.008890828548448054,-0.06368582524618735,-0.0263106638739036,0.06300309373469762,-0.01553402282127248,0.010904425336925037,-0.016780561291205483,0.05817284626730665,,0.03241387537432473,0.03965308759620394
PSEN1,-0.03553250738404226,-0.00016192273807529524,-0.05191405163623833,0.012581539465190068,-0.015092852015295116,-0.016382658808495435,-0.04702776688114943,0.0027198323300814567,0.033797604370879655,0.011319620786102548,0.01140345306664121,0.0012402137793125455,-0.02858603538732458,0.049584115074428003,-0.1078294825854102,-0.07252979474421288,0.02050511802988174,0.041155668005201575,-0.029915475488352137,0.027336268336355152,-0.04381213507215997,0.03349395623023485,-0.0027509526653669743
CALM2,0.01713733553896819,-0.008662371335162664,-0.016211553832198973,-0.047259641085800864,0.060545097525968095,-0.06698074501360686,-0.0012086499621140777,-0.048668995821709256,-0.13018931691485763,-0.08644658347938841,0.022859190655697404,-0.12783537096346242,0.0407819365870084,-0.012824843157600832,-0.11534378646988522,0.015447622717550865,0.060782394137429786,0.02238725312384898,-0.01779715521619242,0.1104217447554137,0.08208375241859847,-0.03174761638392463,-0.06108721227601652
CLEC2B,-0.07348334946230657,0.020837758810699675,0.04778321807826486,-0.003019231500552298,0.013218469211470933,0.05874094285507867,-0.010155942002506978,0.006267927570947801,0.09974391878921643,-0.044356096579910444,-0.026279423674817805,-0.030888972517193948,0.12453364351475163,0.008984135480053224,0.06855563931148953,0.04026980589149746,-0.003918708312485138,0.05706298730644613,0.0032378676814716722,0.061721329488548755,0.08187869973264993,0.10572791219769641,0.014939441852713207
NTNG1,-0.03067172364458192,-0.042101085998048314,-0.04924228395590842,0.0016963683157629622,,-0.00936552130604887,-0.005574317626685343,-0.01022394406764276,0.03397696087061912,-0.017848975239361606,0.013721251115355217,0.02937505791107907,0.07774772136151484,-0.013588835425973615,0.008473261972770279,-0.034785143035505124,0.05352195992160532,-0.009229529172193532,0.06286823085451708,-0.005296907255702242,0.08264584494281571,0.06979555031957105,0.024803718707824527
LRIG1,0.009009250659088038,-0.032797817272303506,-0.034055996182416746,-0.0018307990466419008,0.022705753094745942,-0.04025291003727163,0.008693145156651469,-0.023665836535258788,0.03586974033082327,0.06169616942846169,-0.057561028476546344,0.07846645409500536,-0.01480780242223292,-0.055297033501742816,-0.1186469658577524,0.052360262860938984,0.1471102579680491,0.0223402037485299,0.08291199181873585,0.0625488856171035,-0.051573242875873226,-0.024109071424248205,0.04638578868728387
CPAMD8,-0.02341866452706743,,0.0225184383061969,,,-0.02212846118598184,-0.014755191320236878,-0.02373100130989424,0.07487554473933597,-0.006197362018758717,-0.023076079708255978,-0.03233476563828289,-0.0046215915256733455,0.05397025733918264,,0.004061862153161573,,0.1146829750076214,0.028226137696442645,,-0.005678331331121197,-0.006076517545497318,-0.02879889287423174
GHRL,-0.01281095669090588,,-0.04525790227839344,0.019047483629676374,,-0.028163495790360003,0.07639914117133421,0.07809476706205179,0.007856335685314944,-0.011011806421894314,-0.011370030061256328,-0.015986076589712534,0.009609911377260569,0.1199493041917456,0.021699654641066553,-0.0001770074368310437,,,-0.03644117445243041,0.032291417625548234,,0.013797999265816688,0.09048531736327359
NPY,-0.0069484093336503695,-0.03688457030180011,-0.016916519351003953,0.0019945933663240013,0.045448790705395425,-0.05280022302898781,-0.017089375741205903,-0.07707563176897847,-0.053476621610468476,-0.03404894462940723,0.01820829002630652,-0.0783385623918096,0.010947259643463027,0.1099120654374241,-0.04091339224434908,0.033458636676449174,0.030993239659080667,0.026602350596500648,-0.019170469199424403,0.03358733755071863,-0.09609492185315709,0.002190076773635319,-0.0772728282756204
MMP2,-0.009128476349838033,0.0002054885691135684,-0.0626330276971301,0.008739124845828313,0.06559370467546026,0.016165444797017307,0.05279094730633963,0.07717135981343315,0.11171958715870287,-0.011783477826303805,-0.017434893051483626,0.0039535188384411885,0.005292269010643406,0.000190029206271592,-0.017961939457840057,0.08414615790148865,0.04527655973549845,-0.01161377160381282,0.09449304965280708,-0.00547146573971846,0.024762301283798766,0.06687049361687022,0.06965973176642894
LHB,,,,,,0.058999660124021774,,,,,,,,,,,,,,,,,
PPY,,,0.07793933882921146,,,0.038841760446499,,,,-0.02001253643863265,,,,,,,-0.013427578364819469,-0.0030438935353710064,,0.05163222150057403,,-0.022384157639922086,-0.01113805909805083
ALKAL2,0.06162441786875221,-0.02723809244330065,0.02761344140206952,-0.011128338984123248,,-0.01899222326982803,,0.06231937254778755,-0.032210482205837214,-0.0016284699456670156,-0.030231587052725765,0.06640258416822677,0.06336936551384216,-0.0016374313229778595,-0.04135004293603025,-0.017030040661752035,-0.017147406219218567,-0.010405913924996993,0.07108797057695232,0.011590632119316381,,0.029310818290775347,0.02627877119586218
CSF1,0.012655848089318576,-0.030929094978155592,0.040851583116080024,0.04762335636162449,0.044883888483698814,-0.037072822716074316,0.013323822909149827,0.050368571049181424,0.08000032002747852,0.03945188999079999,0.012007422282905751,0.08764846651835081,-0.014902505768058068,0.05396235139557236,0.15325592619533776,0.03796532599591986,-0.04728813229556701,-0.010885984169120861,0.03103270237694404,-0.017887280976824346,-0.04039819146417715,0.06202412718653446,0.06042668636215281
SEMA4C,0.05766656809533385,-0.04776923576685915,-0.020222608340264132,-0.01403449675355634,-0.02595597981738356,-0.009186912284023099,0.02692526391273589,0.052433169184199935,0.048579093304504495,0.021630796597407985,0.03015818409913255,-0.07071659912559591,-0.014363718422564323,0.022888828145374587,0.016714275263113598,0.011107578003528743,0.056419245740764734,-0.004014880730734179,0.017579012766409875,0.01820850999694089,0.10725296221788967,0.09511560087555533,-0.023665949093348026
BMP8A,,,,,,,,,,,,,,,,,,,,,,0.07256682430541828,
ICAM2,-0.007861582890798665,-0.050854007446095625,0.0031376737594957004,-0.06276657365208513,0.009271647080963341,-0.009093162336432549,-0.04602055774310069,-0.019944673427659796,0.07793998362506004,-0.03416217473154871,-0.02938763737278268,-0.06797159790134491,0.0012727610350181959,-0.06008874884340476,-0.002312966063998636,0.03971353918806781,0.059138528547252676,0.00010747470512202209,0.040678473984854045,-0.012719495960341505,0.15408073783378418,0.10475662557164792,0.022615909525642287
SYTL3,0.033129969215257925,0.08572636048889354,0.047205434661939716,0.057874517202028054,0.017883009821484202,-0.009996156300939025,0.11521092865589452,0.050903335700127096,0.10670578135494327,0.02839418847764044,-0.014671587895550847,-0.011160310160527757,0.0030516830301831836,-0.019534450364430845,0.045057450762399594,0.014411088355373788,-0.052006193900013556,-0.015324222585724506,0.04074225565021092,0.016830133794430335,0.0054516619664274875,0.08511445757797179,0.05082079118856029
IL1A,0.06158994838563698,-0.02403034367927174,-0.01675034610565103,0.008116019269048341,0.07554375803750055,0.061508149699231525,0.027025433438429797,0.03133784208718017,0.06665933952895693,0.036135228661601744,0.004900156899201205,-0.03535623522598148,-0.02164467615502661,-0.023716902586939797,0.13717957280108287,0.010434539510470953,-0.02052964352427948,0.06864944765735789,0.059835335503607756,-0.03678398581647303,-0.005164503173938325,0.06370841776808035,0.05983900863173436
HLA-G,,-0.032958256275063554,0.10085362552071145,,,-0.0062602861233684946,,-0.013757230400603353,,,,,,,-0.002508435773998175,,-0.029199326296792102,0.03165821596850664,,-0.01783242627637107,,,
PGF,0.014919482327249007,-0.01918429818672987,-0.02842563547635852,-0.03528110204722998,-0.00852904016463898,0.06143692544379041,-0.03617257361889842,0.03593811523113859,0.11458217087182605,0.1041772994114201,0.02291003636252626,0.06663667376087899,-0.008422569628981122,-0.026640654808204323,-0.06918238745186875,0.04115600115361156,0.020796924608808182,0.0171300834654182,0.026668676914886634,0.04993578966085804,0.00434186617853143,0.10452190179494103,0.036117517363864406
LGALS8,-0.02503255458140111,0.03406554330164924,0.04131574253486235,-0.0196248774801017,-0.005247888716845916,-0.033205460468130645,0.007024151284310044,-0.027972775695077313,0.07896418504450166,0.02056981353975102,0.00011565661859175003,-0.05757360472422893,0.017097495133624175,-0.057690267490838755,0.07434465587621075,0.1330805289627809,0.04085427985000044,-0.0037057056224009096,-0.05051303044442194,-0.03646864816273244,-0.0005792703707560817,0.07149257648678513,0.021123274212510392
DKK3,0.012898681613272373,-0.06059719894629553,-0.027294946318215933,-0.0192451176002126,0.02571025747043082,-0.05070037169731022,0.017016465169950066,-0.05201161130757239,-0.11292967044467951,-0.028847465009724148,0.012150501794184436,-0.13239321884576363,0.009953487399823897,-0.10164586290410901,-0.07211359965456507,-0.028276967258120966,0.0013859574433298504,-0.03623497242742496,0.04204642215504974,0.02666045472075477,0.014009245398551643,0.026759624609749635,-0.0630427035139765
COL16A1,-0.005817460788703027,-0.0075572627488268,0.0035104244045739657,0.008017930762582075,-0.03341749292842977,-0.03698905309679181,0.0229256784044509,0.03388568700724514,-0.03940481288279261,0.07594663613230701,-0.052916963010187626,-0.08068134250913023,0.001865052091712002,0.017381301747308946,-0.08829578435989677,0.05260173856704039,-0.08269732337825021,0.018288759330076346,0.052654871221191134,0.014520596234654326,-0.026597843802626656,0.09684977564427061,0.07939426803373087
TPH1,-0.03150414356171369,-0.02775353426435607,-0.01986551561654883,,-0.0036266925135781686,-0.005889180699404828,-0.027383352922195313,-0.014577704063266802,0.07323619777740473,0.032582137520072316,,,-0.013552784974303386,,-0.007778504585967269,,-0.0003245443927239635,0.019535831982538707,0.011727455779726708,0.01940584623316714,,0.0787009334066307,0.11193187992480676
TNC,-0.03256576183644301,-0.03448073702805419,0.017704689675562393,-0.018403316914624577,0.04937101504944983,-0.027729023821451284,-0.014890877363342232,0.008411314204414364,0.1294048987446794,0.09036240421845691,-0.004304842891682619,0.07023507417875217,-0.030499821478005312,0.030891390346226056,0.06735518835622806,0.055320545440342074,0.013520206630872446,0.0681328922365073,0.031518645470722216,0.04534530391116333,0.08711772085783952,0.027705819507217656,0.031709957832549644
TNFSF9,-0.023418653412188222,-0.0391127522707046,-0.01078818534980817,-0.001227357555323941,-0.02728977529709082,0.02021049867203475,0.05944268043613494,-0.04845935441403162,-0.02871903485237484,0.08266256682143687,-0.018991383937324937,-0.008243073538284537,0.007813476605196249,,,0.05329787708276769,0.032361773304173606,-0.050440433896583356,-0.07046865437928229,-0.03657925340188652,-0.06302321782270617,-0.006629266543257666,-0.011567351147241117
C4A,,,,-0.010966479257987535,,0.027679295775849485,,,,-0.0237238581450711,,-0.01724946285591649,-0.011913412834368083,,0.07838445639217076,,0.06346502044660043,,-0.004023819342903639,0.05342885243817989,0.06001316763411834,0.08795157914213875,
CNTN2,0.026727416540340297,0.0003927042053595719,-0.0300817379297569,0.028851110598927796,0.030252331239654748,0.006017403194053164,-0.03928721786449047,0.03247240931880042,-0.03944683204123313,-0.03956270741463114,0.04761662333319992,0.05107035801883263,-0.05091621681731094,-0.014876883377911045,0.016548019542612827,-0.032116556784525636,0.011119139548875726,0.0612948236855398,-0.1703382700847617,0.011396739030501531,-0.057493643031518014,0.017311038870119283,-0.0420328106850984
F7,,,0.049020058041806355,,,,,-0.012660777577448079,-0.02840845545721194,,,,,,,,-0.009365579399077808,,,0.016796831581535776,,,0.04058640840821569
LUM,-0.04850966947378933,-0.04962505250633633,-0.020191041668005956,0.02289625072120465,-0.015554125457952029,-0.03260941373645179,0.0345980580383894,-0.02539228963604609,0.14564441203261022,0.015090355639056245,0.008074430452775281,0.03569344198201613,0.010440917523310047,-0.06411277769881987,0.00013320148865352457,0.048692038113764685,0.061157890130306876,0.05298316292886152,0.025461096564215704,0.03607977780493781,0.0667414937187777,0.05859139677489437,0.05085410445387491
IZUMO1,-0.022377265207880137,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.0025097662820803357,-0.017160592289648075,,-0.027895684206293077,-0.04213065795558865,,,,0.03973404915495756,-0.021022378277431863,,,,,-0.0034548952963079716,-0.042524748675949006,0.12384462414661734,-0.027789508629879747,,0.06638947853114453,0.052699193331642843
APOC1,-0.03544061283165803,0.07890595019073109,-0.033016559001602434,0.0012507806496558876,0.03516635014694703,-0.009960570554326649,0.0419202077406541,0.007512173742158928,0.12675728620410825,0.011440156479509588,0.04200777978523179,0.09603408768333796,-0.006245383418387896,-0.01676602586200415,0.06085230260195145,0.024761247751040927,0.16974864624554273,-0.0532052865909125,0.07115489629050703,-0.016823040212490186,-0.10235957089253858,0.05122584603244309,0.03875545584140134
PKM,0.015966827987137652,-0.0597481045590891,0.02634167973964777,0.030664015889534414,0.041674572574557145,0.029004271766336662,-0.0032456081363799886,-0.04702637380427,0.059900384365045196,0.05303418371086808,0.014869398444766525,-0.1033360154419508,-0.018096067692716065,0.04945114367000569,0.06972698255284522,0.03932831205065978,-0.07986407026702055,0.005427060029684614,0.11286783148668812,0.011019885909288195,-0.026050130980903804,0.030060943503154806,0.01925334049167955
TNF,,-0.051280748434664604,-0.029387607790605265,0.07213977860168036,,0.04656919885816096,0.03186498232032894,0.0411300677511232,0.02764706377867807,0.027216785113994738,0.0534474237117508,0.014152585487105601,-0.028299738104392264,-0.0004117067197455206,-0.050870773301323405,0.0075313327354464814,-0.021569392206543605,0.022342906203507935,,,,0.03487064246778508,-0.014078720592801908
GNAS,0.004317150819703703,-0.037094942266402094,-0.026972944715153553,0.019359396448802493,-0.030105142214331394,-0.009658837795471054,0.003360611043912612,-0.0364540254746602,-0.0974952127341829,-0.021330581944177786,-0.00748411053276722,-0.13782533541511882,-0.03598088579805274,0.0065953298386015905,0.13816078846401006,-0.053528252394541,-0.037207862988980905,-0.11227253319756453,0.08429261991161917,0.0635033300772694,0.083925309651332,-0.01265341863075515,-0.021108416462629915
BMP8B,0.0017790705571736189,-0.016260495910507537,0.009739981908192731,0.039024855314543666,0.039041860006377584,-0.029509785433563245,-0.04038257009120188,0.07626477063449279,-0.019719965745289746,-0.0456960590169809,-0.011037323629913888,0.03316101082586885,-0.022953908355366984,-0.02219878006448424,-0.028160261020397488,0.005449523488583653,-0.00049551874003811,-0.026375603260424228,0.020601643099351318,0.007991714370107358,-0.003114181330968044,0.08289110887589958,0.0787352754677484
LIPH,,-0.007561527415881331,0.0693849427707263,,-0.017585002082056968,-0.019197245879504405,,,,-0.019127914972949783,,,,,-0.05460416327303723,,-0.0013172771611169383,-0.04760112998593542,,0.0026841863737090427,,0.03925043174801873,0.11394517870158294
CCL28,,-0.020838831282122418,-0.018993237647315562,,,,,-0.027226623833209063,,-0.009452302099329126,-0.01305482324054081,0.07578607284445674,-0.01074794721959682,,0.027003855938126767,,,,-0.030445421968689133,,,0.02903283084890309,-0.0010790325443812822
PTPN11,0.05438788246530546,-0.040933696337282006,0.015892128462020837,-0.060814079697493494,0.04766760299743546,-0.007380044345076861,0.04308033982513635,0.05486283591162696,0.033504886157881594,0.006139034916184292,0.0330575550005149,-0.03269556759583293,0.04145384345521929,-0.07618861817155916,-0.042110083856489705,-0.08188975707138987,0.0073419177051768725,-0.04193730219132912,-0.054754936673912374,-0.040593936123722245,-0.051675340257774656,-0.004420478730032729,-0.10342631727317263
ADAM12,0.011710637909934396,-0.040262999810344736,0.011003535909153742,0.035527169266116446,-0.021968153133756666,0.014474943398112096,0.017534735986020435,0.07117957974488448,0.12760567336277526,0.07192682081546092,-0.012616675103161803,0.02066928598855065,0.036945754979706584,0.02215154737124266,-0.06821860909690095,0.06413688991261329,-0.028663731445738305,0.06902504619277372,0.1114093943774797,-0.07093760224724618,-0.048136928465336834,0.08590677084748308,0.02727221387956513
EPO,,-0.012666534432291897,0.04082126862723363,,,0.0005256240714837782,-0.029383727522400243,,,-0.020012537312183817,,,0.03545402257165519,,,-0.040731453902595416,-0.031600141008709615,-0.02143334091905752,,0.025502685746503752,,-0.018321559618088148,
EDN3,0.025552505354123883,-0.028759980143845475,-0.016084967364055444,-0.03207097101758816,-0.020743199277922612,0.01864298157074687,-0.0301023767830009,-0.018159291814891315,0.02953989403069434,0.005930064247137726,-0.034649173161116195,-0.02566988355857453,0.08411266348956574,,,-0.008741560452350666,0.0386847715953622,0.03485475505405551,0.10531860365888203,-0.007501435519112661,,0.049057308763455564,0.06727945655256283
CCL22,,,,-0.01386425818205983,,,,,,0.003999852724966881,,,,,,,-0.021403903489074366,0.07806718008463948,-0.0070197334622684,0.02692721495225319,-0.03802551211395222,-0.049318186584425466,
CCL2,-0.010451404075144381,0.0008425427266665808,0.047736130922991664,0.0400696166065095,0.05833268901725699,-0.0004965095136739954,-0.01052993736802362,-0.0019821058426321577,0.011464353824246733,0.015114206319785498,-0.022215233972294853,0.13704158425467097,0.011310642581948535,0.014184182480979133,0.017833998001860394,0.13205587495586757,0.02789540359898369,0.136327580528588,0.010904461402773223,0.026871850390277834,0.006277032911020427,0.0256915915977669,0.039629130585228364
DSCAM,-0.06814929404948582,0.03643524091161246,0.014693345008921792,-0.04021818059161922,-0.0026327073030928596,-0.022744330010005684,0.008913156782725409,0.0844585563436338,0.07667717314990546,-0.030121395287979105,0.008101768690276212,-0.04291916250133957,-0.036851488002279685,0.02363861058060488,0.04265576122042881,0.04302078879263553,0.1000489874416988,0.01841104180356528,-0.012439557463030326,0.03024902213470196,-0.09162953270112403,-0.013194217576109996,0.14629210774982992
GPHA2,,,0.043475500227248685,,,,,,,,,,,,,,,,,,,,
ANG,-0.003490106043399738,0.010605749935284695,0.07480477284247372,-0.0034078182004311027,-0.013632613472968413,0.056756400660561555,-0.0347118345577454,-0.01740991876528236,0.01678821191983642,0.026258818784395396,0.010640516327559343,-0.01878531258232313,-0.048012376745563336,0.0007122988668928398,0.14091547228111115,-0.025422233369060777,0.015922870743043268,-0.023639914677989114,-0.0063382068006509855,-0.00344612160492506,0.05325136647054154,0.04400526428019705,0.06528761363464818
FBLN2,-0.0006826450054936756,0.0686768694179911,0.016014975519810605,-0.02521256316644194,-0.024113124569263813,0.029262816899219057,-0.025111389317647927,-0.005238666615152094,0.06563461889438801,0.0074593397086686756,0.02034050819015027,0.005603471696266225,-0.0219262170991314,-0.04584057368348922,-0.07313632868320136,-0.05620213176835593,-0.056301955311682444,0.11682895606327608,0.08217777290388006,-0.023349304186922257,0.060203204929766545,0.105969717129163,0.12902121583686016
