,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk,ZH916inf
COL18A1,0.04523044833918123,-0.04582334175209608,-0.029487544224903163,-0.02179205888698155,0.0011991007418824255,-0.1370862308882563,-0.13045944216201985,-0.14192792067178592,-0.02904561766376074,-0.14088276873105926,-0.011562222851399647,0.024267912141661917,0.07087232231202048
NODAL,,-0.04684506370547895,-0.012890605498827024,0.048443370695328926,-0.004137102961579663,0.05916701435437734,-0.047660340885447176,,,,0.04371738764686476,0.10663902485778633,
INHBB,-0.12316824590806358,-0.004287356605277934,-0.016312543088029947,0.011956966647440228,0.038308732666591044,0.06140545751563952,-0.072403566600275,-0.03490604851894091,-0.025218231394350785,-0.008438752249796705,-0.13669853980934857,0.08167364025055114,0.011595193234295729
LCN1,,-0.003059567935505269,,,,,0.012240832548490588,,,,,0.0020875230336632714,
ARF4,-0.04817746987552467,-0.016276751939887337,0.001959413826069395,0.011492496677387474,-0.03494556479201762,-0.026293033104687308,-0.06760645046561246,-0.07052747700179034,-0.035747015858618066,-0.04173060415562908,-0.22439210849907018,-0.07545470642688304,0.02018212360049757
CXCL14,0.22577994427043088,-0.035689938023569644,0.030180812316185638,0.028086317050404444,0.14734651475729427,0.06157572235622337,0.08090663408929434,-0.0799641374337527,0.040588669408640324,0.07883555323723815,0.22663853806876263,0.020283345267057332,0.10778133487264753
LIF,-0.15502474022652002,-0.054600054576556596,-0.016312321789327865,0.05108149933696688,-0.04171736550034838,0.002911578050958048,-0.06881475990565518,-0.08681118451521792,0.01776250243569052,-0.07048049934672689,-0.048353900316815725,-0.12400032262155859,
IL17B,-0.039243633730066375,,,,,,-0.02698619082006651,,,,,-0.03335560086972089,
MMP1,,0.07278594168247894,,,0.005625325866361397,,,,,,,-0.0686589924296003,
MATN1,-0.03092032589831279,0.0006018996587622129,,,,0.06424446471793563,-0.0015775040708846022,0.03668017771806849,,,-0.023772745811695008,0.021918120645669226,
ADAM28,-0.03628098082344199,-0.00034170803281430317,0.028415169041900924,0.038777572393636044,-0.010315695326605204,-0.058798896154522245,-0.08281494142807543,0.048273220940105575,-0.020762935346531074,-0.10807342030083755,-0.05515547466705799,0.06377816215465046,-0.005235627893356452
TCN2,0.018056756078911034,-0.023949348809835853,-0.0074212565772908065,0.0470791018172083,0.010306688246018745,-0.049624940899108405,-0.15854676953444732,-0.046372172575372864,0.050080823413942065,-0.10109350819434902,0.05252213747762645,-0.012933708955634865,-0.01331977231093472
THPO,,-0.0036890520261811904,,0.021305125124236605,,-0.029522053589323822,-0.037518070817338586,-0.02452590995357087,-0.02317539314445667,0.05126910163095259,0.09409567891745073,0.07456381436921862,
CUBN,-0.11269854926355778,-0.001035587031122885,-0.010048104501662524,0.03311176487700992,-0.03388606047771302,0.007722508755231274,-0.08023531063131495,0.030668942034070626,0.02901349051603627,0.016654461674939038,0.02198126004875599,-0.01117990534924478,
TIMP3,-0.08321445897348242,0.01575674512876902,-0.05780565629441189,-0.02031219464821703,0.11022708808078575,-0.0928578458843639,-0.13382314968323744,-0.03536657986266253,-0.05732577911238875,0.05030468583897544,0.0474884172779435,-0.026474678826138437,-0.04426702779650768
PIGF,-0.055340065523816075,0.0021449634839869228,0.03803196624245679,0.04044096842268593,-0.024917598209184304,-0.07106736705694354,-0.0820899920569981,0.05426270799521354,-0.0073668849947219365,0.0751231446882115,-0.1033715400010051,-0.01131636776265691,0.039663620021229286
CRH,,0.0081899343025804,-0.016177675910624176,-0.013952920398842316,-0.017121483439057575,0.04452058710555811,0.07860455678682282,0.1047416109674661,-0.013711485228358578,0.20068526274775086,0.08489954271527472,0.047889033635867696,0.2332481553144132
BDNF,0.12871272912826204,0.015981790297687457,-0.01447188362598912,0.017224330038927847,0.0485162430835943,0.07668115669524977,0.18928828079577897,-0.025435564626200537,-0.008187858477561335,0.09687763322723168,0.012283060324845042,-0.023258448406726084,0.1269506764614116
CCL5,-0.06416517366144575,0.06700775774819549,-0.05791384953591057,0.015613215689870216,0.058376962696468034,-0.021018170645046824,-0.05939405297539123,-0.06998746412470346,-0.06071159328302789,-0.07052294899095901,0.03248434687736152,0.028383028258626288,
GAD1,0.27977522329286414,0.032057531303035534,0.058190861073897926,0.08705018072122758,0.14956428788667953,0.1503583144301454,0.23080317961789557,0.1538834056462139,0.11221630070656334,0.32723179983224104,0.3659556777754628,0.16870715253682053,0.15539344667319346
COL14A1,-0.04959346493823891,0.017384895361155086,0.04583943242007572,-0.025073033433495005,-0.016573567312130357,-0.009119119295866703,0.0014111968596336698,0.011234817891398073,-0.04199003419396712,-0.10849607330557408,-0.07963831691225966,-0.09727616426431768,
HLA-A,-0.19744737007887966,-0.043010509796860774,0.03418063710233864,-0.016311434960770078,-0.08891605860354054,-0.13460817110162135,-0.24935161143061865,-0.1255140929450343,-0.03416931138868128,-0.30809576119143844,-0.24759581650325843,0.06826051973934946,-0.04237301623728944
CD5L,,0.011656620105452622,0.056143597381354736,,,,,,,-0.0024749701310961343,,,
FGF18,,-0.030261943682515797,,-0.01108549091373224,0.08599945051974293,0.02880468460518561,,0.03795882049136255,,,,0.03664549954741807,
ADM,-0.24101329990816944,-0.017246544552019592,0.03467375368662458,0.004509128432791067,-0.10700562309014063,0.0025650345284021353,-0.09295222712990615,-0.07062689679657762,-0.023883211191462476,-0.05590744709842733,-0.21826618136908274,-0.1845444340938169,0.04684469881934463
CCL15,,0.0006688729315479212,,,,,,,-0.018179265220156827,,,,
GNAI2,-0.007083454481403429,-0.03333587100991342,-0.017658215635563225,0.019069270838705046,-0.03931273063256823,-0.14590773221397044,-0.21665722068291035,-0.04854673814080833,-0.02952562049758433,-0.26988415640269103,-0.20955474181658734,0.012195265642098274,-0.09648442774097543
HDC,,,,,,,-0.10905008582948345,,-0.030881443521382772,,,0.0029804548449698354,
COL11A1,,0.0009293032660244002,-0.020123822817702326,-0.023777672173405068,-0.06717122581754033,-0.1271509634143509,0.030604028911999724,0.025674856913601125,-0.020154001445268275,0.1329986808805408,-0.038908376793861804,-0.025395557297857786,0.02748489639728446
NUCB2,-0.026527466521878665,-0.0007062582225909079,-0.021598464179875494,-0.04717537274703979,-0.0432601550439126,0.007588129158312955,-0.10368963821373217,-0.023818830433390212,0.0411954267092493,0.07544463621060407,-0.04612935638026488,-0.005153283610586585,0.07326403399388888
FGF16,,,,,,,,,,,,0.041018495858513616,
CXCL1,0.08131626085843477,-0.03276934810063922,-0.017354777387739696,-0.0041789929591557725,-0.02349310225510541,,-0.0017111531636576332,-0.03750191681916645,-0.02917195743644665,0.008644187557050214,-0.03225059767162977,-0.05180858532122617,-0.037508706967703455
VCAN,-0.06860199683420361,0.0052441236933243995,0.032912539029828325,0.015176918168912494,-0.07417927072357103,-0.1777410723709823,-0.23017110643477592,-0.05216015710423159,-0.009214875160982273,-0.13267171988472698,-0.2376801736302336,0.006317605176021064,-0.08457938567267191
MMP7,-0.08097964763462188,-0.05937841682908103,,-0.008165655832682828,,-0.039790763197112465,-0.007440255691257171,0.02447655787007117,-0.007930763682820105,-0.042968473131681666,-0.0276333278630614,0.07797391852242873,
PTPN6,0.05291991043315329,-0.011737112709244093,-0.026847042527582955,0.11408114754068273,-0.044996482856270316,-0.012018051020373201,-0.04132132403023369,-0.043261760376476,-0.014456025925783036,-0.09973508220335614,-0.018516028775241607,-0.026760328234476497,-0.09097210559036506
PTGS2,-0.04992220879494103,0.010192761483033611,0.07050144943741148,0.024569703981660293,-0.015578224105500324,0.01368631189067355,0.22059105191009667,0.014945968498631059,0.10292296202590628,-0.0314026496818285,0.09280225342631633,-0.06121745824439171,0.17006278475107645
XCL1,,-0.008352730986113345,,-0.012061410845023835,-0.017915661557778365,,,-0.01642453348597184,,-0.012275138111926171,,0.032105684912649195,
CD58,-0.0692956975019718,0.005805470445505916,0.021868729422385505,0.009649412072386815,0.05871707767203742,-0.06287129642408386,-0.21123577401126792,-0.009973167689306167,0.058107475878553146,0.052006286720177555,-0.12280509165172071,0.02313876080458255,0.029432969267314386
TNFSF14,0.048153195754489564,-0.009296667639038329,0.05509915635683756,-0.027402780734704476,-0.02848740304546238,,-0.05067308251786231,-0.025675564549305474,-0.02849332617981515,-0.07975316078678288,,0.052799227521018545,0.10943333866738283
CNTN4,0.16246182214519062,0.008591851733651608,-0.014168982868538068,-0.021676525259211564,0.09591562218454336,0.14167125167831873,0.11097129954823046,0.04675846859709072,-0.022702421408471486,0.2672683952858567,0.24338594337050423,0.14451667830298356,0.08546527026889533
NTF4,,,,-0.015257156521558027,,,,,,,,,
INSL3,,-0.011538895729221288,,0.04032662420784914,,,,0.014317748385374977,,,,,
BTLA,,,,-0.017596039558841755,0.03867455031403844,,,,-0.020850605699621463,,,,
MFNG,0.11650166960844614,-0.0011980884661415472,-0.04701871615182067,-0.00724177900928392,0.0026756797019249004,-0.06840281006289237,-0.0843708706032954,0.03994137315684058,0.04915386686219723,-0.05091365676756996,0.14191066445366377,-0.059864386763983854,0.02573430306331792
ICAM1,-0.10999724176410072,-0.038574695002641476,-0.003115452361280443,0.02512505928527637,-0.10954452873294966,-0.0014088531283643693,-0.11388161288489138,-0.05235247371728613,0.03232538597558842,-0.09817229777628424,-0.02357647777724976,-0.042108249396640374,-0.04473302558533696
PROS1,-0.07546408608411002,-0.047701077175042905,-0.010095158948426013,0.012910148581055223,-0.06912261790000414,-0.009894840589952145,-0.16054650596460024,-0.02321175527238273,0.053548168446657975,-0.07941230730096022,-0.027200192164576413,0.012039277705467817,-0.0630516858537193
CLCF1,-0.06902101346706223,-0.035243185870198625,-0.002096909602918756,-0.0575404232679289,-0.019517000644402288,-0.012878153766453595,-0.04086443722886883,-0.036131134706039646,-0.05059050973195565,-0.09210695194310692,-0.07079655529076703,-0.0473780011775019,
PSAP,0.17173380091666515,0.019132980112657936,0.03781051853696872,0.04786067213919092,-0.002553130531066209,0.12913060552722452,0.07416062294935716,0.05827588092198212,-0.03750494137925913,-0.05962711378417723,0.2740487767869901,0.16058509943531088,-0.01183639995213069
EFEMP1,-0.1662692870736089,-0.02069410648861574,-0.042651628530086055,0.010526313479342686,-0.1023476982158294,-0.08171924502897755,-0.21037201873865274,-0.012461465724099098,-0.050759107374977366,-0.26778941198513107,-0.19438962302222018,-0.014593144011285614,-0.009706075903522798
C1QTNF1,-0.18434364299284106,0.03267565456895386,0.05385326657766067,0.00010895682775198377,-0.008040430030219906,0.043950595450502,-0.09853294855082219,-0.0670932635740173,0.03960200728540339,0.05049808354995688,-0.07257134617867492,-0.03527517525656964,0.08117271039962741
ALB,-0.0038503788252809983,0.060501833099005975,-0.02387710608916919,-0.01968070260635104,0.016166267047165624,-0.03581521808217817,0.058989766752104496,-0.02559924979730103,0.0028452312089828806,-0.09217008486633171,-0.036851892127177543,-0.005096761281519852,0.011527170927847252
EFNA3,0.020590190570174485,0.06295244505210025,0.04439237390704151,-0.023877261792515484,-0.016837868427919386,0.09008693692399676,0.26470924226269166,0.11723281615231457,0.06576217501416548,0.22938456570659596,0.01182265202558236,0.09830094849380398,0.0792005258679821
DRAXIN,0.1477469591732955,0.03604842245103276,-0.013113148367555352,0.030925270619120246,-0.043915221485089924,-0.08088948261664648,-0.14189961026678835,-0.10636684135442216,0.04586358494670748,-0.058823018841885504,-0.1056116494498064,0.15932380306003607,0.041904178706690505
RAET1L,,-0.02557620325218286,,,,,,,0.02391867225528505,,,,
NPTX2,0.28275529705211333,0.05834807994234362,0.03235160539634771,0.07325743853283583,0.1386358099358477,0.14935514811577752,0.20788357873612848,0.13871202121563028,0.018743562956585844,-0.06192285419121769,-0.0763749259000997,0.1193985435521394,0.14187247032251088
FGF11,-0.13626570874007268,0.04084117620835373,0.04223635627148393,-0.027200173164232292,-0.0872781228965598,-0.10394148764933468,-0.08159083585947817,-0.0010392302585840417,-0.04877800609802044,0.0642746371397617,-0.12420430912643018,-0.027575373644860304,0.029695916906596943
CD59,0.11526813318557515,-0.049826141189732324,-0.08868338596789715,0.0161090130563363,0.12656245856346182,0.09769051365466906,0.06484421594411797,0.021872532621893533,0.009398525494211928,-0.0708923061993293,0.17873482327689078,0.17022566982065693,-0.020997777632132453
COL9A2,-0.06849481573939807,-0.011046049692985265,0.010823892969678046,0.023459482671215493,0.024571377370097593,-0.0726407206575513,-0.12906715938048194,0.016527656964351704,-0.03190327461673571,-0.1083689815401267,-0.07944263758047156,0.027282179267337038,-0.07057604000294956
DLL3,0.3025080994598687,0.0425922645353793,-0.0028517841415959663,0.0052005391252569685,0.0012110929321979408,-0.08381297210027677,-0.058845141630266294,0.09993669582010885,0.040010015437005976,0.19628542342823993,-0.014156291320614621,0.17336027939821932,0.021813169226360556
FGF5,,,,,,,0.017902877159484007,,,0.09450583842175243,,0.0079863932922211,
LIN7C,-0.03197478643260863,-0.011339243380843649,0.0901093746366084,0.011459250205000274,-0.009732439593878286,0.016695611182309496,-0.0606967087737208,0.003327088282055805,-0.0284477843797819,0.11799212343150206,0.049095600763680955,0.06947525646097562,0.013917657334547253
GDF7,-0.030920346940617217,0.025683894316888597,0.0707638697257235,0.03927786505227252,,-0.002424602929422729,-0.03630506222479209,0.030529945247529826,0.01283728433804561,0.18455536600987624,,0.08170867239576156,
PSPN,0.06482491344485379,0.015598439863616616,0.03478767825108649,-0.0016187049502841913,0.002309770497829769,0.001716410862182887,-0.03510791739794635,-0.018511557309137415,-0.026688725462758064,0.005264614660744256,0.061293262035259546,-0.044488131312663555,0.16080650459196916
ANGPT1,0.10990876492278782,0.014341747967892286,0.04056877241997238,-0.009746654857227555,0.011512825136847194,-0.004271455584007101,-0.1059643263858552,0.09119444987798664,0.017332982242021726,-0.09765424339360067,-0.028174951042700166,0.029489125642256243,0.10580274894986594
PNOC,0.2673683522242173,0.019552719029519775,0.03346446662313659,0.050489929921503605,0.1514807019983422,0.11126564037833321,0.2625920763567761,0.14887185853486837,0.048428875060123416,0.14965623327198882,0.12746784759120205,0.19123811571689497,0.13073291481893512
L1CAM,0.33526827410969334,0.08272920005563672,0.032729368516991646,0.05889921142375546,0.014762850317907918,0.08504850407680543,0.21555849692780504,0.12232808369420209,0.06791304337067373,0.21112450474016753,0.3932528605826382,0.2718580334326684,0.13309947356282542
APOA1,-0.04729649826908344,0.009652109571132692,-0.021055951568681508,0.016084208685812854,-0.03644038753625566,0.0035993393534264665,-0.06951863782426902,-0.0047401950851013305,0.04112764051262208,0.1171662610524859,-0.008096058850554545,9.074832678949826e-05,-0.03402470630073857
PSEN1,0.04178755159344918,-0.009866835379726512,-0.035918066508344795,0.02472919133923107,0.011063822648359737,-0.011537221454399036,-0.10161119739078626,-0.013366831212916114,-0.022397238399219685,-0.16488024202312593,-0.10989269284600793,0.07017389061878608,-0.04311770912187178
CALM2,0.2833214231159256,0.0800021681111915,-0.033987020883841194,0.03250295909082158,0.10673480737752641,0.1854670141515433,0.25239904169948674,0.20299607713298887,0.0963029993010771,0.30714249441076136,0.28460551679456425,0.19187712693269005,0.07710287585883258
CLEC2B,-0.04944550358151908,0.006219796535933162,-0.00046034597339910576,-0.029256939892399973,-0.026433777621778787,0.022245588495761998,-0.12558502297802737,-0.05610791401064006,0.01715088214344046,-0.07093677663325718,-0.026491215767889258,-0.04645370509610829,0.06854737039119727
NTNG1,0.15954569981821923,-0.011232986364345082,-0.022386404019158906,-0.014392434186457722,0.1086170902360978,0.01131718131287215,0.040956790115070855,-0.05001992611929008,-0.02264737764525698,0.14927811178897873,0.22217552214459083,0.08123882426042309,-0.006151505754143202
LRIG1,-0.07575700987166412,0.016957207129604798,-0.019760269510221317,-0.007229596461886523,-0.09143951197693684,-0.07091671136931028,-0.13496503803539311,-0.07856771622347707,-0.00898864039148714,-0.124052185398464,-0.12656327889285773,0.012026136291452954,0.028552541567107546
CPAMD8,,0.005754498560107381,,-0.013112155129036629,0.08923375261184847,0.08653366004679809,-0.016328392761050567,0.023623148726099316,0.02450000657639538,-0.03764921093079027,0.08399036862486561,0.016575180099416394,-0.04855963111487469
GHRL,,0.015215417852639187,-0.0018464209496277108,0.0005802410559237392,-0.02852525903955379,-0.023526897809524945,0.0006384170275945906,-0.021022932155071478,-0.02598541955216176,-0.046089228816132165,0.03849407524337684,-0.00992660559359307,
NPY,0.22107082907025433,0.010455563917334603,0.029612965218173293,0.0618285088558954,0.05714854783526431,0.13252074677509565,0.13820306167647517,-0.02807176070590376,0.020279024075156186,0.034042718673269384,0.16547292109244863,0.13729964213336754,-0.007931555664299053
MMP2,0.12788486802141016,0.03395877639565997,0.031659795777469114,0.013601303729534574,-0.009332812276653989,-0.07378557892884013,-0.17273685190924448,-0.0030610187341047583,-0.02851031864132866,-0.10117903044616221,-0.2549839303823291,0.0753469772408121,-0.005067778746568228
LHB,,,,0.08769083600453881,,,,,,,,,
PPY,,0.044088074984739906,,-0.019878361684068035,,,,-0.025196675384606543,,,,0.020879807039128274,
ALKAL2,-0.01158821711836701,-0.02606480483494596,-0.012203963390808785,-0.011253786499941614,,0.029995918118405872,0.0014157552566495587,-0.0020911745646474706,-9.670818271613421e-05,-0.10500839700354661,-0.07807770990258685,-0.03120225897401679,-0.06194767583465458
CSF1,-0.1768285556664399,-0.00934695726549406,-0.03887423450344122,-0.0010597662664680648,-0.08409368665067318,-0.10116290262663581,-0.16112332167618076,-0.096449364978043,-0.05506989271902921,-0.08540904530456118,-0.14659287708557778,-0.041732291492992755,-0.07704809652087921
SEMA4C,0.0011203639407517563,0.026417210736148146,-0.025342738113321946,0.03657670524991339,0.035527459053202905,-0.00773801090478516,0.002707190269415689,0.06892096946295112,0.04363430546951561,-0.011737872559348567,-0.08731158885698075,0.09236129045676339,-0.06706389179170617
ICAM2,0.15285328776731852,-0.006204885215089698,-0.019985071032750643,0.017109257283909485,0.009532290204291922,-0.015674256468543247,-0.06749257405475145,0.008510175138027423,-0.05192873079482685,0.04776911291584678,0.12253961534225832,0.04814484899826184,-0.046087525280638676
SYTL3,0.010641760766625924,-0.046520405169849566,0.02861843632107441,0.008893025337684855,-0.034938403360171635,0.05762556701591546,-0.10098728216793727,-0.05012208850989643,0.01777133705605713,-0.051360342353460375,-0.07422417973850913,-0.041749355736896976,
IL1A,-0.02115834169265616,-0.021186706020933126,-0.024351352901006287,-0.039504872814252606,-0.08491473026812382,-0.007240581753621189,-0.01627387345625439,-0.08886547924303138,-0.030190795796487643,-0.0654423268343867,-0.04569116565259454,-0.010211163706068475,-0.06547320514359203
HLA-G,0.03428193275680496,-0.0028782334588642942,,-0.012061409755777132,,-0.019186149183277126,,,,,,,
PGF,-0.09981998621183429,-0.01672437003221214,-0.038691243894176365,0.014831058914569931,0.0005351396366001168,-0.02655376250959607,-0.12978089542284943,-0.024769139708194363,-0.020429680147790265,-0.037217687344149514,-0.1279573183708019,0.09908759230205623,0.08039472478860582
LGALS8,0.057066512154191,-0.012099621616372078,-0.005657073732392568,0.022428961418774956,-0.0036793141989984244,0.00295054777939582,0.0008666416467140917,0.015300499715812458,0.03839524590913166,0.09189009700082457,0.07067883226379025,0.09782515664433425,-0.017847263477808406
DKK3,0.2722722569121118,0.033726747518459006,0.012149621919209442,-0.005821010701070791,0.13656521597907628,0.1726571992157132,0.2192951038533374,0.08881150041745631,0.09241242310827573,0.258163809562795,0.2943172097992509,0.2793937310026246,0.16218550094256814
COL16A1,-0.05008104916975159,0.06287688511925704,0.019297965550136888,-0.023365746645877896,-0.05557640384669479,-0.039475391677610695,-0.024243987413120283,-0.028912675361921557,-0.025263214814137343,0.07020490085583621,-0.22458251091599526,0.03638736223153288,-0.07392980160817862
TPH1,-0.04118024391058016,-0.003162009291433165,,0.0047562366051537314,-0.02232898526891601,-0.02444490307145086,-0.03493169524285742,0.004012888804408432,,,-0.028609462155019662,0.00048671891436973734,0.04465181311973769
TNC,-0.1947302809871393,-0.0007883140558269223,0.02477071220189343,0.003995341019930307,-0.04222298165999938,-0.16458351780746605,-0.21207918259587785,-0.15564087433350865,-0.03169630048553313,-0.20980205344462913,-0.2891708894115605,-0.05670485697483348,-0.09101697697533093
TNFSF9,0.27597926251548266,0.01860494312007507,0.04419685189572064,-0.019779749658678847,0.017763990227917963,0.09700314481011478,0.05415625548950242,0.024114707570871655,-0.043403498216700864,0.022559392679682513,0.00995619472130973,0.0614737565504243,-0.011702294278177611
C4A,,,-0.012026458897548399,-0.013538713314893907,,,,0.009729039661052364,,-0.03829054210414256,-0.02514880404789261,,
CNTN2,0.20913454093737086,0.028186563709728604,-0.016764783516565466,0.04389001137321029,0.09514716099515207,-0.0752714227186377,-0.12805190523322496,0.03708019132945665,-0.02084516113192485,-0.2634296968101086,-0.021166120668878276,0.1358134486423824,-0.11880153844119297
F7,,-0.028191256547166386,,,,0.005712050006822693,-0.01628986150139482,,,,,-0.004816409183675987,
LUM,0.019079691092168203,-0.023079170418641968,-0.017731186040467653,0.02131503072141285,-0.018043007115469585,-0.00984647871602028,-0.1484545344036644,-0.044320914322282044,-0.01874546646854335,-0.10634380890908163,0.031202219903367478,0.05515817117296196,
BTC,,0.07588306739848584,-0.018819272163280568,-0.002768004570241962,0.07563256041798778,,,,-0.0013748124015660781,0.01982564467978317,,0.008651291892389671,
APOC1,0.11757305544635416,-0.020819691037992694,-0.04448115955016977,0.07877714960151755,0.09546743538672389,-0.16055572428179776,-0.2514875382102191,0.04933114347650461,-0.025043743444867424,-0.31440380252426675,-0.19300543088393854,-0.054999414278485495,-0.12100268394728675
PKM,-0.18768056958801013,-0.04283871112977576,0.02680619379365541,-0.0038692079870899067,-0.036392509547211405,0.07032043786432583,0.06434267821671566,-0.03858150464959878,0.03224195071575188,0.2646097866801032,-0.14040413060267232,-0.05475624913744392,0.10168198337543982
TNF,0.05329297674537703,-0.022390001341259798,0.0465813928613493,0.04055968124736906,-0.016919023687142494,-0.037765911042977954,-0.007648533947466979,-0.032286798934597134,0.0022398646744333176,-0.08997619066040383,-0.05973977214496417,0.002559552062823459,-0.028394182667029175
GNAS,0.23333470584095184,0.03266729224176694,0.09138549318122839,0.03344458751385929,0.10395763533619758,0.20942592510104382,0.25278345126906454,0.07946693602485116,0.025689510245908345,0.3419866459558238,-0.2230324261267422,0.24862518482916818,0.10082846969973779
BMP8B,-0.06714727712356666,-0.028786485891432307,-0.022284024003586894,-0.017485937281286754,-0.016424197581467095,-0.07523386315187808,-0.032279047705420096,0.010813749625496588,-0.025225041948975326,-0.13145994830902782,-0.020175362178673998,0.05116976570567198,-0.03322288815334914
LIPH,-0.04230456970453816,-0.028897049445815864,,-0.01715177304016734,,,,-0.011296547738475453,,,,-0.06058754413035659,
CCL28,-0.030920319799102147,-0.04064729463236435,,,,0.007289209006144412,,0.001863545035415382,-0.029835898168881467,0.03861301736397772,-0.022688546288177878,0.011002029858671327,
PTPN11,-0.018228522885431763,0.03302018389352141,0.014713937430559265,0.00035679472723835104,0.025198376174478652,0.02273671266715508,-0.05235520357230208,0.00976726826935509,-0.0067175568907780385,-0.09537723602417891,-0.05744391691912201,0.160926519682447,-0.04631268424065764
ADAM12,-0.026611319353991993,-0.03233938556108455,-0.014321188269920628,-0.04521005894924785,-0.00800150380580051,-0.0719079352598753,-0.11596771562577786,-0.07074340693249213,0.0754812794227078,-0.041151771555476786,-0.1336740392001659,-0.007804933965866245,
EPO,-0.00726955587923688,-0.0388282389875566,,0.016129896589051937,0.006677929201358264,,,-0.025196676484446397,,,-0.016156310327078687,,
EDN3,-0.04267359197952865,0.019851398315702394,-0.010950265033356594,0.04537014467217108,0.0643889290152931,-0.01042633271240851,-0.02815074406452606,0.08139501294056088,-0.03599380796973368,0.08519206837017398,0.22708213977620925,-0.025694900610645006,0.19477525769039147
CCL22,,,-0.015204326497959367,,,,,0.007342282897849294,,,,,
CCL2,-0.1233971108115791,-0.035504622515046845,0.048285484331171365,-0.016605959507755924,-0.09831202840235931,-0.0912654244090418,-0.0014809829259085426,-0.12196651496691255,0.02000072182073213,-0.2446867190837194,-0.14229342080484456,-0.11809858761276024,-0.08978257624497898
DSCAM,0.061154191648505975,0.03683679934903964,0.047705327054492305,-0.008171165461847561,-0.014651887373669641,-0.08741229218635416,0.022631833908095852,-0.009792479614900011,0.02274639357473683,0.041688366108236515,-0.1075053864302273,0.13617825275214232,0.07242190037408572
GPHA2,,0.020892727747102147,,,,,,,,,,,
ANG,-0.14458929717727848,0.033842438483023936,-0.022993097552687917,-0.014862443500409033,-0.03154250300279188,0.03964987200409062,-0.11455506881520655,-0.021582631513259974,-0.04516355991034019,-0.040343789631206516,-0.12612915222878593,-0.042594610421742174,
FBLN2,0.07703868895936362,0.028918965533807926,0.059001955888448275,-0.015455896065403789,0.06202969506200674,0.05342148816979824,0.07557829748525541,0.001412220669002801,-0.03369549427568991,0.06482471127397084,0.11332383327420735,-0.08924047719191003,-0.0332892608653068
VTN,0.06698534135140014,0.02805720426365979,,0.07051694717900707,-0.02415691338771157,0.028252698720390466,0.03577535279237047,0.0204353905800401,-0.017794497098263664,,-0.02377274406699524,-0.007458297965465265,
VEGFA,-0.2618355801684806,0.006594731411223428,0.03584609948024134,-0.019424230377560116,-0.13120620539002092,-0.06493140867063239,-0.06551778022203278,-0.1392160095576296,0.09185090525641149,0.0935174723637059,-0.2676234251749688,-0.1638799052705243,0.041433125021831364
F10,,,-0.01735477703683394,,0.028279807726493453,-0.03229329872306856,-0.039096513034604506,0.0032268014158955845,0.013998516100208138,0.044657783172101506,,-0.010789586473704673,
SERPINA1,-0.027102206237456437,0.023146916853417396,0.047412113337753164,0.04996492814366337,-0.03726661414843562,-0.03577586322427796,-0.17860733184964658,-0.0048410609764911825,-0.028750383856362898,-0.229972785480291,-0.04596142680407686,-0.020991497352729285,-0.06477955524700513
VWF,0.14639973567342995,-0.01774465559336164,0.009358267733042267,0.018309173539472354,0.012419134733797363,-0.023966072543686042,-0.14996093366757557,-0.03944787002051331,-0.04438777990002366,0.06372491639008859,0.07012155079386488,0.12046331793096643,0.10850298487279496
GDNF,,-0.03763591087426312,,0.046401842713816935,,-0.05376747095950121,,,,,-0.028609464128402595,,0.1589646336216046
VASP,-0.029571552181040083,0.021765391940824524,-0.07913220505653153,0.0037153477054009836,-0.12596299020788232,-0.030929586283708576,-0.10219502522906247,-0.0648896728985233,0.007284026017129374,-0.07267768642202181,-0.10510547450965717,-0.03014206038520994,-0.003973815063944762
ADAM15,0.05233937829981752,-0.0559694683712329,-0.021162956607637534,-0.000713306003608037,-0.032612642025098955,-0.06833297500730111,-0.1307067719446496,-0.06728615610546342,0.07034581783182398,-0.0701441657727497,-0.04554673472526366,0.04441626934326462,0.013365897793770662
WNT2,0.20897058416050418,0.001814413880678212,,,-0.019411341701439617,0.02762293457011191,0.12962560550151622,,0.0882359488180624,0.001499694757483024,0.08787587648024361,0.06961765760557365,
CALCB,-0.0376309281484761,,-0.021996708821647455,,-0.016049894654819725,-0.004010720681648394,0.08002137815909102,,,0.02226031968795137,,-0.06521333406650826,
OLFM2,0.10096079080332793,0.01689555094736855,0.013243944297548712,-0.006802675818452139,0.09842131040297682,0.041991586982475446,0.15548001403185055,0.023082076923435908,-0.03275202947282637,0.10180421904770251,0.01881039633285585,0.11899750755868432,0.0758039660119938
MFAP2,0.08457570757354262,-0.016244291813734327,-0.033019651950626415,-0.03325543088789077,-0.03904561681624506,-0.006339567351772302,-0.06198453057866264,0.05242037836180585,0.024106403876673187,-0.032617671602107885,-0.01835334137416102,0.03411165206230732,
HLA-C,-0.17530168378750036,0.05081234347430294,0.0513820413567014,0.09256514289726457,0.014633263764911501,-0.14649202513667597,-0.20137298083992652,0.022013269157001275,-0.030078199567026016,-0.2768410236302595,-0.2358006075211588,0.12912247530225118,-0.04484015159856042
