,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PTGS2,-0.03454397806442708,-0.01454878349179103,-0.00919656150122961,-0.0210790080320506,0.03691874056121945,0.08898653705547942,0.005475546033547766,0.01900766039536271,-0.09571022238139316,0.013422799642841524,-0.027252574607867088,0.005818631315288647,0.037635639462918445,0.02424179457028572,0.10425033107278524,0.017432318155050686,-0.01449305197419967,-0.011451242247432766,-0.14406018450575114,0.02778817816613204,0.03575772922830363,-0.029574337766023563,0.0575226982332764,0.06207357287241148,0.09638100752776457
XCL1,0.010315869181477089,,-0.00017790150823477434,,,-0.03650014041169565,0.04358661426639374,,,-0.01495815930793203,,0.050477597125876725,-0.03715598271254371,,,,,,,,,,,0.013766649339548945,
CD58,0.04046504296811174,0.0009998434483580883,0.021357165312206747,0.03030692691665546,-0.0386836019186891,-0.022035755412768233,-0.0005148667643615584,0.09709542418448733,0.09481786533994316,0.036695880413132966,0.006534095558182768,0.057500586747540765,0.051069893523318345,0.12393385831730624,0.12229881714542491,0.12201104266664141,0.07699036563614468,0.08526257839701522,0.10085488269151174,-0.011772506033095622,-0.020515700296260413,-0.04338507733970327,0.11371278534384034,0.01896326544076574,0.10852941541780185
TNFSF14,-0.01384042666149947,-0.011766215431388788,-0.0193394039011201,0.04111552720210782,0.05861887621197718,-0.046062740711223286,0.031573810218259495,,0.028298499620072373,0.00844209701202332,0.021309387729535115,-0.046755304492774326,,,-0.007127184833208717,,0.08529621130651047,-0.004073928106735534,-0.06437669382469141,0.03236168177429552,-0.017902437098496232,0.05679137281758057,-0.04453681329451341,0.055432786424356215,0.046607280734476286
CNTN4,,-0.02448896311689704,-0.02334276285396553,0.01179751713503809,0.017084134179523734,0.06517531384997924,-0.023929883611765276,0.03483929105967094,-0.030214407997090777,-0.01647649629523663,0.020877857076555803,0.14147506796720702,,0.010542725478976459,,,-0.05274137738209565,-0.04740613399724199,0.04833535049332934,0.009664295586071264,0.043920989582555796,0.03981133977787166,0.05256460596683084,-0.04491517526011026,0.030174654735672112
NTF4,,,,,,0.013333773227090409,,,,,,,,,,,,,,,,,,,
INSL3,,,-0.005121419618687233,,,0.00151936014108033,,,,0.005845766035828365,,,,,,,,0.05271312550859591,0.04200895806640058,,0.017978271524654196,,0.0602951799814689,,
BTLA,,,,,,-0.00191916414464711,0.04014807946111887,,,,0.013365331434337591,,,,,,0.06182271259744521,,,,,,0.034878874138373456,,
MFNG,-0.04201421799126217,-0.020082594647337842,0.050708273201142504,0.0009086361935196656,0.07182005006507154,0.01755444173631082,0.05419044745327265,0.0191001445616683,0.08155931162097015,0.014141436612670281,0.0099752481133996,-0.05171370289204251,0.06908236789983556,0.022695418510248477,0.015441531589878467,0.0019196599200622857,0.02005177742725022,0.0892185405177957,0.16998531763269595,0.04160624496374624,0.036319002568308924,-0.0009608289417904535,0.08281882496323528,0.008836485369128701,-0.04933845356639601
ICAM1,-0.005027880635373177,-0.06612723580123189,0.029009390795111476,0.04499245683259871,0.036770248976511134,0.027099208965728563,0.032595979626040626,0.023276516732483165,0.1570640024475236,0.04038396410886507,0.02499419544113533,-0.012355563439027899,-0.004096899433368455,0.01075568939105097,0.017744076530587603,-0.05940791557913301,0.08532137708975161,0.07226129935722939,-0.014978288869784282,0.007341073250102149,-0.011716657202301818,-0.016518571871013927,0.05689660863463823,0.04383900051896744,-0.09606829499750283
PROS1,-0.009702784786400529,-0.05599845984635916,0.06753619550059901,-0.014334251227819905,0.032283186657166216,0.03541429823978836,0.026506412644135006,-0.0018268338462423483,0.17203751838357004,0.047005650626611654,-0.037872930557019076,0.015789376094921505,0.013712635339149107,0.00113059232581803,-0.08880348552411578,0.031026341510723438,0.12497153726121628,0.042563430344021054,-0.0305677673677469,0.006212211064736784,0.013200319966977354,0.033667987051247794,0.047977105707467195,0.01855171354041778,0.0877850724297345
CLCF1,0.08003395915795161,0.04184345058730452,0.053153218299760996,0.06326629551006899,0.07777398758435428,0.10934381805595782,0.002812630740575012,0.053257769393924695,-0.020455494554154525,0.057974619564876324,-0.034925066441970805,-0.017854512502351403,0.059823979499023495,0.020163275036290115,0.03459660606072216,-0.0643150293210323,0.061037219348090026,0.0714896473104962,0.04116518920256401,-0.011732055677360569,-0.0349777724614478,-0.11687026939367784,0.04433651038555674,0.07181477880729435,
PSAP,-0.11719427848225784,-0.00718661355615148,0.04996053898219266,-0.008539309466666107,0.036104079178611456,0.00295727957825721,-0.008457275990441751,-0.03294772665649573,-0.10965404854979217,-0.03729121986496905,0.016487306552622354,0.059299458414529584,-0.045048612818808134,-0.0865663426391188,0.09301694335397115,0.055270028355985296,0.15389018988908157,0.02413503788486844,-0.08441355650582223,0.0481378092589397,0.050117187741303186,0.08737371933863038,0.07086147743247573,-0.07262347490108963,-0.07080414010910531
EFEMP1,-0.05875218058489205,-0.12037506203791037,0.04055886675029761,0.03162581289183676,0.0037659492040585723,0.03497121641518558,-0.025242320962311337,0.0596135731135646,0.12267707321990506,-0.03522341439994618,-0.06698620442410251,-0.07450306260414337,0.016978245078813434,0.15929479965125726,0.038308113455565396,0.03016005973444217,0.24148765994646199,0.005108136257599996,0.06772198624140968,0.017568921075750997,-0.011258490839210208,0.0763256627452524,-0.043003679923951085,0.120733803097248,-0.029972127510151693
C1QTNF1,0.06828249720810417,-0.06851387273650388,-0.020325784468149293,0.048397164136049865,0.06707208893581379,0.027203235196542445,0.010390540466465417,0.023911864385789995,0.11653931888498398,0.08402773428207741,-0.029852999185955662,0.03187531072993367,0.03863784299304256,0.12820446466046206,-0.09033466349122823,-0.029184297945126798,0.0451746998528255,-0.015599179967593172,-0.11893887448979772,0.10021630590872645,-0.002022614203773519,0.059928387130488,-0.006686326055513063,0.11163687948872811,0.05104818590870179
ALB,-0.024098825435525686,-0.019554206949273418,0.007337617484376986,0.028088528107618176,,0.03587006523465672,-0.05919458815091638,0.018068904405934717,-0.0068203829056952756,0.02691060572661166,-0.00027645476633217017,-0.055638472594346254,0.0015717536058938505,0.06804361300321106,-0.06487504598806212,0.016000081940689647,0.06615041746200893,0.04555523836518223,-0.010135102477674456,-0.011000078867075049,-0.05800841461374365,0.05284357443144594,0.05687705845003798,-0.00920544301930661,-0.04799345990761352
CCL13,,,,,,,,,,,,,-0.03546976124482933,,,,,-0.012246546882072088,,,-0.0723552084638321,,,,
EFNA3,-0.01923017928378179,0.048529439620312184,-0.012911794374672955,-0.0384690248025465,-0.059343655506904514,0.04090675882686458,0.05885852386396434,0.033581558102056916,-0.0801223413930143,0.03690057976088564,0.01827150227167501,0.094969479388644,-0.05591103656618463,0.08626161950663744,0.1288739350864791,-0.007870350061557606,0.16137934009058114,0.023341770304471557,0.05233769056538099,-0.017806032556058924,0.0804007344751104,0.0020510381444504527,0.14237805624555547,0.026620503201689794,0.060320148230756515
DRAXIN,0.12394875965333797,0.05380789231946951,0.009738392981334339,-0.08522989368109712,0.008277142767935234,0.06691736558222351,0.008901278913915825,0.0676233370427204,0.10157629629906999,0.07138723598092488,-0.023516665355855178,0.07941361288782585,0.026590969453377803,0.16403941378296022,0.07099827766329939,-0.011801764327715625,0.08857437210019367,-0.033584822982463354,-0.12061581026684234,-0.017071546349591946,0.024554929740180368,-0.0035106762135162736,0.07027792162881369,0.11551968376094747,0.08699294479305748
RAET1L,,,-0.017740192057279013,,,,,,,,0.012476960203664992,,,,,,,,0.023432787713428348,,0.04527764297824092,,,,
NPTX2,0.0132418366999373,0.09225929379634343,0.026294847324415282,0.0342408022759204,0.037918888431966294,-0.03834151471204485,-0.04015684963239113,-0.049634999711452445,-0.11721803816979982,-0.07505821513942239,0.0597015282827594,-0.015617849095041172,0.007798561312917195,0.11972475076146352,0.04716257483423507,,0.09438430698761202,0.075121796498893,0.09888697572185429,0.052220323731981697,-0.052850361905315016,0.008579393315911335,-0.0022859465330392547,0.014986129391111082,-0.024979163181494696
FGF11,0.0671485761064074,0.016617979120419103,0.04562935293158684,0.0018000582440051453,0.066153305438405,0.01654499190772299,0.05222069736722501,0.03702198093954066,0.136729036589,0.07060390129606688,-0.030578716297098928,0.08701251690066553,-0.018762619725119212,0.10170486577835985,-0.0896305018103848,0.03937577823318432,0.09504214023443507,0.15380842265751932,-0.028150175578735604,0.04608952964954796,0.029566675047828877,0.03546253484503461,0.12478912167697606,0.09311717990640293,-0.02397952182895548
CD59,-0.06819660978429586,-0.02802403418135104,0.01977193776643258,-0.017126173373380266,0.06988337540689388,-0.022104948641660616,-0.04952769411133182,-0.06382817666781487,-0.0462307626104386,0.000595897248623261,0.008066046300428032,0.03787276070646963,0.02572885604244852,-0.1653414278939081,0.13725368826300444,-0.017609259375971412,-0.04797699852705193,-0.011189251376949786,-0.0076589404351253615,0.05579809098042145,0.02065888011206407,0.035617083499914534,-0.028587999305833414,0.048638981977978724,-0.05682257801936241
COL9A2,0.052032922239622206,0.05168301488888418,0.03776317386424151,0.011177834410023336,0.003883411818642415,-0.03054643162026637,0.03809046229371124,0.054717144363682274,0.011321762615913786,-0.018626540132865847,-0.03378335220985691,0.012520816446179604,-0.01786409190657935,0.09234908679535771,0.16798457376317769,-0.03603239474777075,0.028705622597897443,0.09965762146282028,0.2016892925665151,0.0453444250763926,-0.032885232466533465,0.07833186443600057,0.17456061742417625,0.02946935162684042,0.0981200335869404
DLL3,-0.06995514456530293,0.10119885336961233,-0.011921971165173116,0.06523700259688242,0.06087392074080321,-0.1160761356499703,0.04828271774635123,0.09251342691868579,0.08897555542175102,-0.05223336698245916,0.024267364185899715,0.0690364085434018,0.04627411368513483,-0.08069958796722149,0.10398210300754518,0.019582115341461048,0.000535625401761681,0.10135066720236278,0.21245777240641886,-0.02282928534083925,0.01861081925784283,0.03882441997412722,0.15370666727554122,0.060750308375103916,0.08424091726791638
FGF5,,,,,,,,,-0.03372552491974636,,,0.021769397955281877,0.022383621740035525,,,,,,,,,,-0.03388978509500555,0.14965028986069098,
LIN7C,-0.030723078720528662,0.003813189123720289,0.02446463381103879,-0.026664876571692524,0.018018163425733258,0.039199133773858676,0.009707023648242729,-0.014796465110119792,0.05504666614792348,-0.03916923031506869,0.020636083939265405,0.053027949604644575,-0.01239960822455596,0.050664395651204945,0.08442441932537212,0.1299268728212133,-0.01654817595507656,-0.008921901615858503,0.031803052139162756,0.02957941918743859,0.03964328757508427,-0.008681281238476541,0.0516797922124369,-0.0272008961443144,0.012145773527815675
GDF7,-0.04113515397001881,0.06950214663283835,0.09493179149395366,-0.03801458896990344,,0.032324239057778474,,-0.030042157182421383,0.03256179991784367,-0.007902904908060992,-0.0018656952443670616,0.04385536420119524,,,,,0.1410183939923142,,0.016732869255394522,0.038838515809983105,-0.005775487018529621,,0.0197118960998013,-0.05467081284024065,
PSPN,0.044571254643176385,0.024463750161131226,-0.010647955086844005,0.00100821893217345,0.007808829491555837,0.06082872417699885,-0.034064634480643195,0.04055162534770104,0.032986131930678765,0.023341153027659826,0.012539646963939418,0.0885361390385135,0.00326484224259169,0.002060931568916414,0.11709830824082391,0.08517247369933766,0.03902713106196352,0.0065435685871906004,0.05514637521961549,0.03536946104018057,0.06739285323587758,0.006320878337389844,0.09945398547990053,0.022068738305823402,-0.005318074523986082
ANGPT1,0.07856308177339356,-0.010582075664355475,0.09358597353154491,0.016815867293791587,0.019654993233744797,0.006820980150504139,0.017903358802825002,-0.008354566744897257,0.10198555995437149,-0.0508524514947784,0.01105916451277235,0.049525324928934106,0.0042922090741048845,0.0005152245392616924,0.056956296947948126,-0.011516780116377775,-0.015560247882107659,0.04402386287332515,0.001318488271238567,0.015884366900988583,0.009814649654703083,-0.07793853221833763,0.053860185742573875,-0.01147418413222766,-0.07506985760032521
PNOC,0.00789653134039428,0.06528151115790527,-0.040911611694266874,0.13662797051615164,0.0315087938041837,0.02231818861985902,-0.03239757231834824,-0.0108558295164093,-0.03899049319732092,-0.0611882847292318,-0.02603074091916011,0.05101472954859682,0.003106505737905071,-0.05689953203519191,,,,,-0.0014672497800112853,,-0.00954511867074502,0.006205692679612408,0.024470904329694714,-0.02004220160246458,0.05470978619994711
L1CAM,0.17646477033240188,0.07181837766708375,0.0022957758041250403,0.014110868825866582,-0.011237689564196872,-0.04382539872591975,-0.026086845051824434,-0.03443102476969714,-0.0039061623369153514,-0.014002176316189502,0.02693732053943522,0.06804848577399675,-0.03925217144903067,-0.1563757048597028,-0.04238814147382534,0.05889427955016214,0.009555603436668912,0.0035368358827149483,-0.12664818766920846,-0.0032285087638430476,0.05574139653114465,-0.016614279578937113,0.013983750703110481,-0.07852511543381877,0.0772265447937007
APOA1,0.03532039516484273,-0.05537842386581546,0.018274578343457432,0.01833411806772588,0.09182531567938686,-0.022616926417937822,0.016868854872978095,0.04229310161709236,0.027856895767146655,0.01871867605306321,0.0013029842189055773,0.1483922400770397,-0.009230673226824056,0.017515573395795715,0.10928104655342157,0.03159732112407213,-0.015466161921162954,0.013375563215843567,0.09380132339809914,0.08245037919951055,0.031293927023615484,,0.09687929533911017,0.0508926567528911,-0.042728677672243406
PSEN1,0.0015353298206001599,0.018120911334784714,0.08697498262289304,0.028229816209867614,0.1059552364573463,0.021985586906311513,0.010862214253306603,0.00889202336376443,0.04232738753990832,-0.00011678707246289634,0.021356312851578924,-0.05653396653552665,0.011093204292596307,0.061407056847969696,0.11901722141056692,0.1281954632183374,-0.12097482541189407,0.05370533383298142,-0.022819724658346304,-0.032464100411858376,0.019223433508591337,0.14209538658849533,0.032504127927978785,0.037155092967183945,0.018317062318846805
CALM2,-0.0376262831027502,-0.02055275918124241,-0.02242243564222116,0.006806592939985317,0.004669206326074466,-0.11302616100346165,-0.0004479549186268653,-0.07388881974510243,-0.13279777749884328,-0.050737118317906255,0.06807376288400305,0.12148169855158814,0.017833016639568863,-0.1627189572058988,0.013106614753783594,-0.07593654812261517,-0.12795944936647266,0.057177952294608335,0.14744145587082563,-0.06783553896766858,0.04175856198084752,-0.019629525429553433,0.09635756472617231,-0.07769666229924413,0.055995735238619365
CLEC2B,-0.032685473849372676,-0.08438449965102937,0.017824441928243142,-0.021143570554507878,0.008906508555703865,0.012303157359593479,0.041578560157970956,0.02783963568112481,0.11229338847712729,0.043053787758055705,-0.019610561471049334,0.007970907555475075,0.023015665107634736,0.009887627400095697,-0.07074008812280214,-0.0007221244760353463,0.015795820885613945,0.024365285948495193,-0.02191796820062929,0.016651546211958707,0.010267920583834701,-0.03773528302634478,0.10386432217460209,0.02662951134427027,-0.04684352432911219
NTNG1,0.06758783166642447,0.017668165150731118,0.019269261778791354,-0.032287861328845466,,0.043371866238150654,-0.002481776136033991,0.06140729806654486,0.0154841217192335,0.015393000439764127,0.05691805631880709,0.04407089685909265,0.07337276058636144,-0.046887251846455515,-0.08847526297519412,0.01771126304441947,0.08825336064835322,-0.002044979383862276,0.2202649525987822,0.00039952465469316595,-0.01990407978994988,0.03183367347117557,0.16035229189660574,0.08271884413461433,-0.0789171550516733
LRIG1,0.017040613133977874,-0.004266704018530949,0.04070260357204519,-0.03358317836016215,0.06518127660129125,-0.05441223111039026,0.08229493219785498,0.0103248990958937,0.06323175135424478,0.05649554589997638,-0.01090811739890016,0.009607732598440246,-0.022864194538157526,0.09475780373152048,0.13663173291933708,0.02530635494926088,0.26024667852972416,0.08546630770715423,0.2090150981789013,0.07679657393446405,0.023284617064867043,0.02679210314747325,0.09902224114750934,0.005490772602615231,0.011903693176765895
CPAMD8,-0.00719863356378448,,0.03224118537439321,,,0.02621300078288746,0.016885204368936483,-0.0049943906210844664,-0.030509275955663693,-0.011469174409655789,-0.0024046754501376947,0.01824198368263513,,-0.0038239124599973033,,-0.0032233207739691913,0.063809649694623,,0.036514515631966823,0.058091055973488306,,0.03532136280814884,0.06588407196010429,0.02309316647648301,-0.014250200345968819
GHRL,-0.031082149990063798,,-0.029630646243701438,0.02528106637105525,,-0.0372169004064651,0.040107691606069064,-0.0026679381230079423,0.06605495876991765,0.05933249086486693,-0.023516665355855178,-0.02661906002150537,,0.06232283161500324,0.019306351356845008,-0.08994780696961921,0.05054998405338306,,,0.018526489810572772,0.042056262244984904,,0.026406896241089457,-0.05180003733243355,
NPY,-0.0051698369427703355,0.03384698830283311,0.03712738153397923,0.09599865791330564,-0.040916829106345434,0.0012652972237048614,0.024955312700130426,-0.06912674226654691,-0.07822369078767637,0.005872440127959495,-0.04198712410341282,0.007039299835984601,,-0.05168168770658182,0.10800704343340098,,-0.026269710539263455,0.04312232529193065,-0.021154626228307022,-0.04204330987144681,0.09007493515261684,-0.034627320373818306,0.005882542090791186,0.012424722415998473,-0.08401777335060943
MMP2,0.0025385894780373046,0.11573065923753359,0.023369646508175964,-0.0388708450430457,-0.0048454644398389,-0.01714990739928201,-0.0025437504058538115,0.061577891958652584,0.12141481819203706,0.007111506786062934,-0.017567222429248363,-0.0012917604851376268,-0.05777543411619857,0.07261243313263276,0.13434126813398514,0.006362553611115287,0.11668070722078713,0.09096288426090111,0.06518139082915456,0.025159537225416945,0.035365177349475876,0.02638263752464298,0.038328356331533885,0.145024290413289,0.09101515365756246
LHB,,,,,,0.03473792623989353,,,,,,,,,,,,,,,,,,,
PPY,,,0.010202283703945552,,,0.09346559243699196,,,,-0.0376462981009913,,,0.08916262412659423,,,,,0.03988398381718777,-0.04485557756862304,,0.008026115614537907,,0.01566763580361578,0.10718539763378553,
ALKAL2,0.002809813373118396,-0.044525537870029296,0.013521004017228675,-0.018564954745724123,,0.0029735204548857106,,0.06840783789439936,-0.03459244451266161,0.021786776794998134,0.03289785049243409,-0.03492655465400581,-0.05005156196588999,0.07832843095002312,0.056847735226096506,,-0.012242349576630469,0.03578103218163552,-0.021990429116421538,0.03415851515300034,0.04978675705415769,,0.13111555049822082,0.06510180277603984,0.023390065654951712
CSF1,0.030809569161915212,-0.0717208330045293,0.0557446122834862,0.014699637288905304,-0.02122869164924433,-0.012905294507906697,0.025876256816182688,0.06874516447653621,0.07575726286296468,0.10018428516392722,0.0013132599586507744,-0.023931869268425214,0.03235950677038104,0.15254523520808136,-0.05280838389203508,0.10188160428090391,0.03815100321064142,0.0950770549192,-0.04279721562177314,0.03120416037445648,-0.029601350031836483,0.019424701715218734,0.09065244787060207,0.1349722696812439,-0.029859990893206144
SEMA4C,0.007359076549947091,0.033855745469003086,0.06032780164992977,0.006855208503338722,-0.03823338486863908,-0.04771446354461484,0.03494439871454861,0.029204480681858883,0.041974315871767046,0.006732147777025972,0.05576352072767442,0.08462800731069225,-0.0850815566970385,0.10303877624130912,0.059006732731024795,0.03046526913375178,0.0688611194000895,0.09216229153643359,0.06110152977679419,0.018567884366295702,0.020386011495273224,0.02829384686202361,0.09701883065928349,0.008540476216600439,0.054445203491026876
BMP8A,,,,,,,,,,,,,,,,,,,,,,,0.014903043437822065,,
ICAM2,0.02240600021048643,0.03388897084009797,0.017849144820642978,-0.0045290645430791,0.008819713156444985,0.026983568680400295,0.00678587596921481,-0.03753210543362515,0.1528274880685908,0.07449988054499918,0.06280499254435878,0.045581335340045326,0.01729068097827209,-0.07129526021798217,0.05296473165324534,0.029813153014906033,0.0982151392329659,0.05866295241982104,0.09392643508747989,0.04943315061072509,0.04179133538085194,0.05086416046958677,0.009118742716644578,-0.006202100814401876,0.0034611945774417055
SYTL3,-0.03474261412042442,0.01640589884844689,0.005730307907666141,0.052599144360346246,-0.031740857119150895,0.03705887253095339,0.04458703518653197,-0.01020718876775424,0.11433786103285883,0.01591673155085041,0.08329794963798891,-0.027217103904765363,-0.018773703999596294,0.022708810054761185,-0.1016793929722513,-0.028769303730202627,0.23980538870841456,0.12546077370059766,0.07787896167695905,0.03452884016501789,0.03420892447140281,-0.02535047752445901,0.06047552501997437,0.05540033904360671,
IL1A,0.06632172057739724,0.009411333191596023,0.0831453748273925,0.01795535877502082,-0.019514063634264493,0.06667063958875713,-0.010063014123339046,0.08175026511845314,0.032868455145267955,0.10219375447706236,-0.03538471168099833,0.0009505621775729073,,0.0212666589814452,-0.09770719016666453,-0.0007216451570408836,0.16535728865930915,-0.0101845465998302,-0.045745260055922415,-0.03759448513133969,-0.007282103567807251,-0.03320022700553865,0.023597024265908352,0.032710194506496745,-0.016089760253435118
HLA-G,,0.08005960642016882,0.025111243232635642,,,0.05286996883994359,,0.03293021163017638,,,,,,,-0.0502110317299709,0.04715616214357779,,0.03209997847892884,0.07787639869871608,,-0.017015255470409243,,,,
PGF,0.06687016720912299,0.027761065417470233,0.004958313202984313,-0.021460542224074983,0.022715065896698604,-0.00281655356011977,0.06294911889539875,0.03996496025161444,0.12291157452640789,0.04533981623726218,-0.04252226143292453,-0.04465545465724489,-0.001306937921127198,0.1226770735114672,0.13702902659796512,0.044643499572894846,0.17569656228690195,0.058190849230358756,0.12046200415070994,-0.009475589831702633,0.009458451036087055,-0.01713452244927593,0.08577219715516227,-0.006033434060654078,0.0817077135643773
LGALS8,-0.0065208169379504044,-0.05083974436312121,0.043752730933798195,0.05746754497898857,0.004482343981126161,-0.0029473921557456634,0.06204109258091492,0.05221216664929693,0.03475705979265204,-0.05384715850714047,0.0541790288047222,0.08051142191971179,-0.003124002368600446,0.07828416975615968,0.027610210021904093,0.03484448547054588,0.1403886604698975,0.06400220373050443,-0.04262552816690568,0.010463219730839041,0.05671260327038596,0.024104211121413366,0.10959041096709546,0.007432305820064163,0.08900779762013714
DKK3,-0.009979000409993898,0.0063725586671554224,0.05581901755055234,-0.016665064782533275,0.011926098417480763,-0.04337376955225049,-0.019801600274119462,-0.07825693102719718,-0.07734139443585153,-0.03443838390428562,0.014878512825579558,0.12215862958346312,0.05391178110983697,-0.13562731931444325,0.03717906345769601,0.023202650740356323,0.014160921086442032,0.08752774325519885,0.10788052099098003,0.0010310662573475603,0.09736240261161012,0.058000381818457916,0.06769971024740382,-0.12623609573137098,0.13567263089081433
COL16A1,0.0385260158421561,0.038399189588775494,0.07927345191739586,0.011903898824738898,-0.007649927031993687,-0.013416509296839227,0.0681197931865518,-0.00019665667269550447,0.0050295528411434635,0.059362926026536665,0.016448770481005282,0.028562542852411995,0.060267130076189085,0.12424215728198995,0.14347086232254166,0.0232710997804009,0.11023796124988872,0.10487150631539136,0.08368837007420005,0.04496238607997773,0.05572168960923849,-0.04176919985353983,0.06786410682250944,0.09583882615341732,0.0904428889789168
TPH1,0.036685287230690256,0.0024880406404518725,0.020032872175767054,,0.06082327303480002,-0.034252798162501125,-0.0007258695868794098,-0.02646961397616297,-0.03626783184048055,0.020158002432080078,,,,0.08160229555196208,0.07815464849726729,-0.018236381393461634,,-0.003213707869946413,-0.025177775915770615,0.10024776907680583,0.0286406215412516,,0.0677131099935903,0.07954465280041449,0.07918328018992608
TNC,0.0742079015157515,-0.03903054365369621,-0.019948603854220707,0.02409577741857664,0.06230570770287814,0.1036807696951513,-0.019584307486821443,0.05361217199085917,0.15963562237061638,0.13204675175879685,0.009191405170031896,-0.0466077477934992,-0.06476167891804897,0.12749267280527016,-0.0023052122066397457,0.008031400417896057,0.283319754648383,-0.05261937050172075,-0.1384461666806587,0.08024995773674344,-0.03742813237670877,-0.026848424441541546,-0.03391382196544613,0.04985999829239032,-0.07681042869041649
TNFSF9,0.0838521152589533,0.14730133992795447,0.058365975387864415,-0.00675071783345135,-0.01242021728168774,0.01568403079770701,-0.014703366210725642,-0.010962374113823291,0.005816710325541069,-0.03750488467183564,-0.03155061707413645,-0.011574584666210867,-0.04517761671521933,-0.028668394309780236,,0.02081575940682675,0.022342511179534234,0.08515117929604617,-0.02858987633416007,0.005375260891186148,0.04207073000134676,0.05314019717669028,0.08370729550052773,0.04623935115624744,-0.02017613921497833
C4A,,,,-0.03006913070067806,,-0.008769465089471809,,,,-0.04462779810913358,,-0.02872277538041155,-0.02930543062075052,0.009139398571856442,0.03067920393963141,,,0.026871280093836828,,0.0576555345012199,0.01119148013796144,-0.05810795859422569,-0.0017363937414072445,,
CNTN2,-0.09145688450745457,-0.006556010398094475,-0.0054251499601505,0.003190266277593488,0.002606691929652179,0.018163239424643915,-0.009669743017200333,0.011315125907461943,-0.025832230338026715,0.02985440222671955,-0.020409009051454135,-0.045561411398547476,0.006101918159059415,-0.020640475258515322,0.049041866091621054,0.017665385403452867,-0.1947923228918154,0.0914658185212691,0.17364299181884144,-0.1090402048474569,0.060182979980170845,0.032476849913784196,0.08114257920072712,-0.05496166305363043,0.025869450855589844
F7,,,-0.0015102155022925644,,,,,-0.0229889352711973,-0.03050925822265193,,,,0.004559679873555156,,,,,0.0869815558529604,,,0.04806771170857687,,,0.061869275845241344,
LUM,0.05958154017108099,-0.027568177752061253,0.04900486519563915,0.0338439178097288,0.04383335748973841,0.0316666735875354,0.02068875146021743,-0.01453128674886441,0.1663591982927999,0.10206669005738542,-0.007819693154240174,-0.040171406326739774,0.03924938915702158,-0.00166276350554663,0.13487625664439956,-0.018795537184514998,0.0897981339657162,-0.001641288667256259,0.15644565333686272,0.06152033715873205,0.013294073593787327,-0.017627863952403046,-0.04959629792947956,0.1041992497988889,
IZUMO1,-0.0076086853602120265,,,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.013417782932274046,0.02840973749766963,,-0.03914567834667494,0.07971198401880589,,,,0.08610201573931565,-0.004691439517454638,,,,0.0018592392694695822,,0.04106343855939918,0.01444687278833309,0.017487766989284153,0.013458738979569618,,0.08772589637451943,0.06620114739092865,
APOC1,-0.14914896395655455,0.0024126540431122106,0.06343701780115313,-0.043820325031203686,0.0008202810659175968,0.00847219148111292,-0.022424152089956465,0.036309618145614946,0.1664658034632823,-0.08364616519061255,0.03198552188528522,-0.06379261890845944,0.023529084480897675,0.060948948069213096,-0.14414124945678589,-0.021175947169292584,-0.007953669728779861,-0.08532768742953885,0.1695351315207165,0.04207929626319306,0.026886999205804174,0.07243564947452721,0.10694921762666681,0.02892479588992876,-0.03341473010891436
PKM,0.03137096951305216,0.0037077531542659436,-0.014579383636679162,-0.004526529543446537,-0.0013345069653491648,0.053892437556632776,-0.007243404812383202,-0.03161380589255343,0.046551578198375805,0.03759934316680506,-0.0003062498676303013,0.1016475913942208,0.021798529148383122,0.14327646569221605,-0.0838791684926832,0.03413227537895165,0.21108857910046955,0.010836434570374785,-0.16296732641933373,0.04000236927060575,-0.028130129719227084,-0.006192748043174061,-0.035563415400207736,0.03435004387735132,0.12809674939464016
TNF,,-0.02838663811350873,-0.022432539817225167,-0.035515368710388205,,0.0384072471387282,-0.022343983661151375,0.08157313430939327,0.016291540447693688,-0.054077659569236186,0.046296106679788326,0.022430924784418053,-0.016666974469703225,0.06267019603896358,0.007549383040263835,-0.050430051392745125,-0.003494418584229406,0.05018839469995603,-0.03592468551043436,,,,0.09290114337876704,0.014835562780885759,-0.052309995157105764
GNAS,0.12773512062815554,-0.0010339987776813333,-0.07990298210797546,-0.03456787339305719,-0.10370056639386875,-0.12121145776876197,0.02632419142311968,-0.06767183202296152,-0.09462711617723589,-0.0018142252310943687,-0.021411695084030537,0.11155443962810133,-0.06466562374657235,0.22715133040755556,-0.07763091648949774,-0.02411026119720275,0.03876332963361362,-0.051711801057199656,-0.08160731164765303,0.014803518283339595,-0.021831883108651993,-0.05055188192316764,0.010799282985989178,-0.07207592576177602,-0.01566226151461787
