,UKF248,ZH916T1,ZH916bulk
TG,0.00631337569581163,0.03587257105799016,0.11604935361617177
ADA,-0.006740906560703963,0.05580040100846789,0.018532377688228355
LAMC3,0.1054276572768935,0.0638082227591291,0.03576331610232069
CCL7,-0.012362176867884314,-0.014042011563917343,-0.004411066114005256
NGF,0.029465177784814348,0.0044334890406083965,-0.02174581323470788
TNFSF15,,-0.025753308766571597,-0.005874892328708733
HMGB1,-0.027434656514169917,-0.02036020172233567,0.025926007778064832
ITGB3BP,-0.08117630299362066,0.005958948639306497,0.024335506563062614
AANAT,-0.017935637861401236,-0.014857033817093022,0.030215373133689914
RELN,-0.038720835924180165,,-0.021552269243622253
IL15,0.011266376536885434,0.11252374796346173,-0.011297880453311065
BSG,-0.018091302900874594,0.015576288721527614,0.016916784449061258
ADAMTS3,0.10084967465152667,0.006575227957652804,-0.019536069930086206
CD34,0.11687194537935318,0.06762207854639293,-0.029640216060822483
PLAT,0.03215852772288432,0.008116830677823837,0.07188462758020608
LTA,,-0.01999532850907458,
CKLF,0.04829437625045631,0.02770766291031206,-0.06146411964399862
CD24,0.005477470587045055,-0.0038690863178760925,0.09339780189337857
HSP90AA1,-0.11288321827596152,-0.013796494242728172,0.07549122058516779
BMP4,0.01700881765978335,0.06231592798939278,-0.0336225545649103
SCGB3A1,-0.012362175631683145,0.00019021464148945053,0.043302661800449255
IGFBP4,0.13164059037654197,0.08210880547835166,0.08235594571399717
RSPO4,,0.03728957362886596,-0.024959884021845187
LEFTY2,0.020699210770232897,0.008514230763104874,0.10180787308899106
PF4,-0.012823772798416375,0.0847824559033123,-0.01955248950158489
ANGPTL2,0.016413480653455777,0.02269515940595423,0.06303734667238413
LRIG2,-0.016785876314960545,0.06721619414782372,0.03591371158199653
ICOSLG,-0.01092220189473132,0.03372673048597106,0.030645322858260826
WIF1,-0.023074297681727057,,-0.02111568945664324
NPPC,-0.028511291370511983,,0.07055208459464288
LYZ,0.04392575156714411,0.041435570456739935,0.028611941460906263
EREG,,0.08000493387173957,-0.022510707504840747
SPTAN1,-0.0018080127273933607,-0.007714441612519439,-0.03468163519153519
LIPC,-0.01569966856715356,0.008879265558805525,-0.03049093698592401
COL8A1,0.07277977096306067,0.036056948326305766,-0.024179303196030073
GSTM2,0.011594497446343686,-0.007432155262789959,-0.04686896715050427
SPX,-0.025391733535681707,-0.02787811372274424,-0.013782808138688334
MFGE8,0.06769754987338533,0.06838972934906778,-0.017355444135196293
TGFA,-0.02509481504490968,-0.01884184235927357,0.024683375868697087
SLIT2,0.0023900201295303553,0.03519008234813372,0.05354416498783548
PLTP,0.01872822715076055,0.006882071936811531,-0.012566507275852979
APOD,0.060584020893536976,-0.019514470738474173,0.0006823889192213096
B2M,0.0827777652107186,0.07752369856765864,0.03804392332473923
OMG,-0.031687885915158524,0.043094465972089366,0.04870814814674051
CXCL3,0.0015796799715587756,-0.04824138370683048,0.026495247731289532
CXCL10,0.011768261991661554,0.05326512632812858,0.043147867640568
RSPO3,-0.01679244485693547,0.18858719448047506,-0.028072193333510763
CORT,-0.02685770935759579,,
NCAN,-0.02962403977223179,0.03432972461778338,0.04812940203827175
PRG4,0.05695988766841824,0.045040457692075216,-0.027214401608535936
ZG16B,-0.01714260645835285,-0.01776808668501529,-0.01668027884449322
TGM2,0.07340625199468678,0.08212782869980086,-0.04840778701857819
VEGFC,0.021429904649198046,0.001075932235694342,-0.058570620677390696
WNT6,-0.01994609908572966,-0.02145861642754978,-0.017235732491129176
NRG4,-0.011385998900883022,-0.014249897553067803,-0.025919898068469675
PMCH,0.09192543349526781,-0.003986961761557331,0.07633574093216353
COL9A1,0.029442942527802485,0.058618048166603466,-0.012101866852097767
GDF11,-0.023136352706836463,0.042951701716630444,-0.016848471475135567
RAET1E,,-0.015632036367462143,
IL24,,,0.005297772543142313
SORBS1,0.027198251451096167,-0.0073145614176188785,-0.011760805376705203
DLL1,0.00486602184815401,0.05291406833548958,0.04833198257086242
TLN1,0.04126616839674382,0.033489429615899374,0.005627311784808256
COL2A1,-0.017203690645208155,-0.020738414947816263,-0.023352436922532523
SHH,,0.014623655383884958,-0.03435624633977357
PON2,-0.003254117511353,-0.03753753062704015,-0.005150878985472056
ICAM5,8.321058361878932e-05,-0.0028267000377290444,0.017539983501182174
HPX,-0.030891056692588077,-0.01979428697770653,-0.02852992683168484
SFRP2,0.08825101982363662,0.03602378085006972,0.027166702661223147
CFC1,,,0.06262277730321772
CD70,0.04426781164894349,-0.021740793477722672,-0.045533927674555094
HP,0.0038961564651001294,-0.02131628816698867,-0.03792634873897657
CXCL2,0.05649530511738568,0.0931638826064367,-0.027211796963536976
NPPB,-0.01594840303323599,-0.01445493405335595,
CCK,-0.03532617186361956,0.06840849329580306,0.016917585863040298
SEMA6A,-0.05412433498725255,-0.014902475988058913,-0.028191860496995985
IRAK4,0.04029144889853199,0.02005450406795255,0.0279833674265291
GSTP1,0.015954538350335827,0.05452042268467925,-0.01936456456679389
VCAM1,0.051371605310478,0.0741703395215567,-0.028432759632574776
NXPH3,-0.0569396124977017,0.0626122797049456,0.015982813549293776
MTMR4,0.0017536919617711251,-0.0033325002066461463,0.02653726556537379
LAMC2,0.09700970292805196,0.03406101180826964,0.0166407732737019
IL10,0.053378857865132405,0.003777820106022126,0.04782517244285894
SEMA4D,0.02372279125600557,0.021047125689261755,0.0658455919996653
TRH,-0.010764077705335898,-0.01619049550894389,0.029423782914628632
SEMA6D,-0.0009815013724611393,-0.016453066645715147,0.03826500239080813
CEL,,0.0535420256439694,-0.026666245493878773
PDCD1LG2,0.11027214785118634,0.03889060734609694,-0.020557593106512687
SPINT1,-0.021186233119763732,0.056945440523962845,-0.014329329597306732
CTHRC1,0.1538490416527623,0.03946439930755329,0.06065625597501596
PODXL,0.09573723447492768,0.09855544196628374,0.01223066895073408
JAM3,0.013267399250764377,0.01144241775558552,0.027005835793016308
TGFB2,0.052736510127522104,0.00851524541339441,0.0023370913950704385
COL18A1,0.1028280293177761,0.0675881556777989,0.04223828500444253
NODAL,0.03222298113248007,-0.022158165459352223,0.07147990916536061
INHBB,0.020167272488303082,-0.0071699346081924775,0.033057984123663675
LCN1,-0.01251783158216412,0.0856219945767667,-0.01750723875260944
ARF4,-0.0012615252405983953,0.00015487820751286977,0.04474392491666976
CXCL14,-0.020018401616175716,-0.005680786172047729,-0.03226991406277141
LIF,0.05155005506018121,-0.02544368399503856,-0.0025154557565631253
IL17B,,-0.02765579858610539,0.005975934956188919
MMP1,0.08268668221880697,0.03289066572974422,0.050788669219055296
MATN1,-0.016435547686517053,-0.01969110224244438,-0.018038781054192914
ADAM28,-0.03447892999285011,0.05453950113881363,0.008996577856668856
TCN2,0.06751232377907064,0.024143800587514176,-0.026941121672650774
THPO,-0.021416199154753426,-0.021316294656129022,-0.027032753502909113
CUBN,0.016416032316847153,0.05899328089484992,0.07641600885356165
TIMP3,0.03132492034251624,0.050948731448381177,0.05287651925836191
PIGF,-0.04817872352520665,0.0369227343098097,0.032118651072167305
CRH,-0.014666130052850319,-0.024278633859183243,0.04316357899225761
BDNF,0.027371864909042806,-0.02508637606079002,-0.0334917993447041
CCL5,0.12325082280858768,0.06472511134539752,-0.04720140504184127
GAD1,-0.0013321422826515202,0.04650232635054051,0.031409837465545966
COL14A1,0.13331171101886796,0.09385533279660836,0.025602992819157643
HLA-A,0.03459299738925083,0.0573687663975873,0.07222137081937997
CD5L,-0.014666128356090786,,
FGF18,-0.013270195347212743,-0.016190496807894642,-0.024763990024540005
ADM,-0.051840604439469924,0.030787635597590242,-0.03128375266976602
CCL15,-0.024469136053088005,-0.014042016624566176,
GNAI2,0.0295516466727668,0.05473166674150909,0.04523110832830923
HDC,,0.11346169459900025,-0.0180387728845997
COL11A1,0.05802554417496279,-0.0010018221263336819,0.013064779540418823
NUCB2,-0.04379739354833693,0.046996997832130474,0.061091212280678917
FGF16,,,-0.01777486565195493
CXCL1,-0.026751500670217473,0.01210110016655787,-0.009303864669021522
VCAN,0.0032767875641941772,0.020798310961143884,0.1185627167769601
MMP7,0.04297963179809944,0.026722024283485735,0.06340807768845275
PTPN6,0.04258402766786794,0.02476058597577313,-0.024801373564189717
PTGS2,0.022646479722928704,0.015135256143156736,-0.011626728503664006
XCL1,0.06963862073626523,,-0.0007175656885034571
CD58,0.06978925422020428,-0.0073754275550435636,-0.09333939918437978
TNFSF14,-0.01619364620865038,0.088211684659391,-0.0020330747101382027
CNTN4,-0.028470376374985607,0.04573872638281425,-0.034059521453074205
INSL3,-0.014397056197493735,-0.019226705849384525,
BTLA,,-0.018591263208389757,
MFNG,0.08178049149112121,0.09196148868993438,0.07781733697011467
ICAM1,0.04369964821384219,0.00553691088329548,0.002660957897914865
PROS1,0.015827409257471923,-0.013813783967262088,-0.037291614164668425
CLCF1,-0.0003131040681585049,-0.013902578336313098,-0.06884739451572999
PSAP,0.0692644332544614,0.047195127986162114,0.08413634922697409
EFEMP1,0.06459427122461626,-0.01198541336823916,-0.011671295735761806
C1QTNF1,0.03574340117031317,-0.033800906750609254,0.03425781090333807
ALB,-0.022258224571422743,-0.021740800262759652,-0.02553966399041005
EFNA3,-0.04109631193430385,-0.004519506259888049,0.05132643668205742
DRAXIN,-0.04970455794323834,0.000402545861435533,0.05521845579238707
RAET1L,0.04930002424065117,,
NPTX2,-0.031162871188745164,0.01453857480625393,-0.03994595722800413
FGF11,-0.04786230655737774,-0.016797696904783162,0.009615731496547783
CD59,0.13247858199402057,0.0597993427803436,0.007771079426268024
COL9A2,0.03674229285303591,-0.015282528569766148,0.03493775696280407
DLL3,-0.07127320402859455,0.02865399629905618,0.14228933752009068
FGF5,,-0.04925582907031916,-0.01373913942437209
LIN7C,-0.031481012753684916,0.013076407328052776,0.056974734641021846
GDF7,-7.128179436339132e-05,0.03411554759082826,0.04592864385331413
PSPN,0.008708477087995882,0.08656088018428047,0.028497525348849684
ANGPT1,0.031714410295199745,0.03231248334082327,0.07108988250341203
PNOC,-0.006327580948245971,0.02275586687374164,0.07584372375921619
L1CAM,0.024563043431953323,0.009406152544451058,-0.02071223214535806
APOA1,-0.034251193803744244,0.0007230976335780417,-0.057933964344921346
PSEN1,-0.02054464423664116,-0.026997940672077236,0.03858110718187211
CALM2,-0.003753950334574056,-0.008090929373186919,-0.06988215658782022
CLEC2B,0.03590009050561962,0.0363152468642919,0.017035276830818336
NTNG1,0.013021426197873004,0.0840512704597879,0.04382075691903261
LRIG1,0.02004134776522844,-0.008822808992783338,-0.057721454738770196
CPAMD8,0.008444998161286637,0.06120867740888603,-0.019552507076846803
GHRL,0.017829214400070157,0.019531906313385927,0.0989911938457063
NPY,-0.024683402127815838,-0.024278627071826615,0.025115103962626305
MMP2,0.07470074256695458,0.03745582900604943,0.025194254010198456
PPY,0.055517814213145104,0.01939483600784488,0.025456411091228582
ALKAL2,-0.0040657706120656514,-0.048787692285728254,-0.04210510949012066
CSF1,0.06486428552226779,-0.015918183210240012,0.028745660442704202
SEMA4C,0.0378580271309575,0.09874619639845415,2.5265807965713173e-05
BMP8A,,-0.017257003458133295,
ICAM2,0.05895905370067077,0.068428513589248,0.02334032230506877
SYTL3,0.004584553862171969,0.07846290836942031,-0.041133000697391287
IL1A,0.046312645662448096,0.09146617873654782,0.03622993771894709
HLA-G,-0.017257894271602677,,
PGF,0.0826566352069203,0.03572093059463107,0.015470121019277897
LGALS8,0.09546765970547502,0.008764303047947893,-0.033992688711263715
DKK3,0.051582150462581265,0.036619480799667266,0.022129147996677197
COL16A1,0.0552934857566662,0.05813068074342671,0.04592369892646176
TPH1,-0.01267167732298736,0.0739005209650724,0.01392276843483797
TNC,0.03381156051660453,-0.03961276723938421,-0.01270103075120251
TNFSF9,0.05496306997105565,-0.02731047764998833,-0.04888718129148428
C4A,,-0.023239192478491124,
CNTN2,-0.015325230055635077,-0.032509158112092096,-0.0014172240205330405
F7,-0.012362176249783684,,0.14283969217467768
LUM,0.1526852204739617,0.05157954811852366,0.07829941524124148
BTC,-0.011215441928836316,-0.0006226851400459872,-0.014467063837282428
APOC1,0.004495189938718545,0.021815048911737807,0.0036461254402548925
PKM,-0.047645954627724404,-0.027703246853362177,-0.02252204239124533
TNF,0.09822988669665973,0.03219314786526013,-0.018809756857844948
GNAS,-0.10821895821524627,0.0015777264654736724,0.06440869602994072
BMP8B,-0.04859689818158765,0.07972117173103337,-0.045042299995338674
LIPH,0.014320849454614789,-0.023970476338282504,-0.02999350551733611
CCL28,-0.0178242860328509,-0.013400100500391227,-0.028458332173116743
PTPN11,0.0068531613003620815,-0.010002777193770835,0.0316968683728629
ADAM12,0.10226989236630527,0.0677371057469536,0.004204650792481541
EPO,-0.017026610113309897,-0.01424989322766203,
EDN3,0.10614505846982152,0.03709418464471331,-0.029993497076589024
CCL22,,-0.022019819233319905,
CCL2,0.1136660491948884,-0.0029600576292209742,-0.03327065255484601
DSCAM,-0.016612010312441458,0.006557558519927194,0.019149502651549202
GPHA2,-0.014123224780666905,,
ANG,-0.010877863238684308,0.08390369921270248,0.0030591607597362106
FBLN2,0.13488357149463193,0.03590739081856768,-0.05060037301384742
VTN,-0.02395388028736491,-0.023239197303225982,-0.030490938386841953
VEGFA,-0.09182391250229725,-0.08566332681753203,-0.005042322763072933
F10,,-0.02515811144936843,0.05843059718177279
SERPINA1,0.0694711780109593,0.04386799870099563,0.02805896466721028
VWF,0.04342101162567175,0.07200178371807696,0.024796965364525046
GDNF,-0.01984475969685834,,
VASP,0.014313946718558802,0.060780473434916334,0.05827708806694255
ADAM15,0.059107904838251464,0.06836045846392699,-0.06739826655792021
WNT2,-0.022165999088464904,-0.03465380366559573,0.06564100988752687
CALCB,,,-0.028977597975522452
OLFM2,0.018640773292925454,-0.026401344991487594,-0.028650629792391146
MFAP2,0.05970938141855548,0.007027763436635764,0.03744936947017598
HLA-C,0.02539882981444315,0.05028240261634394,0.07867581620195375
THBS1,0.14153276633111192,-0.007780769348725419,0.05967415788481149
HSPA4,-0.03394661606284003,0.005506122323417195,-0.041562564194427665
LMAN1,-0.027296813075694384,0.008538760090860619,0.05051375722743192
LYPD3,0.017287304588738645,0.14390766584484008,-0.027395047358197144
APOE,-0.007375389793032825,0.06883518139662814,0.027890236570348535
SOSTDC1,-0.02854594056099283,-0.006518058884521643,0.14750472596499684
ANXA1,0.09649799956739849,0.04021628128375532,-0.007930731912762416
WNT2B,-0.009913652007207617,-0.0037173071526107816,-0.054894120858007114
AMH,0.00522274908748367,0.03733356254242293,-0.020341426109219664
GDF10,-0.014666129028943632,0.03337229163481471,-0.030325880010481487
EFNB3,-0.020961744875455306,0.002872333345456638,0.053273366679310895
LTB,0.004094655630138656,0.02579098161589332,0.0023701911778681263
ANGPT2,0.08673657736251167,0.02529770318519568,0.05104058119814491
ADAM17,-0.0369963659472336,0.03250555266478634,-0.0399040422996429
LRPAP1,-0.01792646196535858,-0.01968044412960095,2.9746798997182303e-05
NID1,0.06504452443692982,0.07173642132792743,0.05992816597208724
MST1,0.037987210028385086,0.042922020722017715,-0.05585620489962934
DCN,0.14830243891618253,0.05104967054888219,0.019136777582390404
IGFL2,,0.023493726327278117,
COL7A1,0.046846174445820385,0.08123416581206828,0.0754021531538905
CALR,-0.009746104908180234,0.08884493067819549,0.02397260457994052
PIGA,-0.014006460594274711,0.0032970652884516762,-0.03203635111731673
CD200,-0.011354633425187957,0.03984327354875811,0.034056141857008615
GRP,-0.023517473531344923,0.15047916787782104,0.026786189132325437
CDH1,0.016251158182650265,-0.028671608037315898,0.014529742282347251
LPL,0.017698781292037814,0.018327160646760543,-0.03838947446398682
SEMA5A,-0.037117110093282835,-0.0001703047823401816,0.07950905272896797
SEMA7A,-0.005063972693465336,0.04128997614021112,0.024419945187481105
SEMA4G,-0.010711379105854806,0.014986114932033171,-0.026990458194959044
SEMA3B,-0.0036377580837534313,-0.006068768611221206,-0.05655268766979253
RPH3A,-0.030539751310683868,-0.020637166734696184,-0.00012433946363711866
JAG2,0.08224539639578542,0.005777906527260479,0.0045576484808475615
CGN,0.05403725867068923,-0.040147051575777304,0.10026953524907968
GDF15,-0.04600988721977895,0.02991381848353612,-0.07240010743080398
SEMA4F,-0.016271354580221872,0.04361254083808851,-0.03812407077562771
NXPH1,-0.03559519004276926,0.04164800815978204,0.09642815651349876
ARF1,-0.014314929490476436,-0.009767340049015187,0.039856771954920954
DSC3,0.0211344095340831,-0.014249897553067803,
EBI3,0.01036177402812073,0.035323167510564475,0.04096207451684096
TIMP1,0.12602618850221906,0.05945550331004209,0.007995506352738874
SEMA3C,-0.01735916968366237,0.0462123612795175,0.08414676122613216
GNRH2,,-0.015441706092536008,
GAS6,-0.011337537255392025,0.0159213464033742,-0.07234076327526248
MEPE,-0.002566662442447361,0.10674383599912367,0.13949330269455093
SERPINE1,0.04816493651009322,-0.020806040189821927,-0.005442333856854253
RSPO2,-0.016891168452142804,0.03414022469172716,0.09612834629576734
SHBG,-0.013844348771861368,0.01435177186968077,-0.03395629223181393
LGALS3BP,0.05749072380985954,-0.0019851318848058096,-0.0034826041928474856
LAMB1,0.08292029048258312,0.07657432191710224,0.031067643615789453
SPTBN2,-0.01902552026226083,0.07886601550630339,0.03967779438154787
COL1A2,0.1174599779374296,0.03898789856627963,0.0666815784918912
DEFB1,,-0.017023489662157665,-0.023352417363768606
WNT11,-0.015319628951529156,0.024746791311923803,0.07653102097120386
LGALS1,0.04907241606044932,0.054199847329310706,-0.03849046376834581
BCAN,-0.031978166207486426,0.002239809443025673,0.06548636682121126
ANOS1,0.0087057370718743,-0.030092275373740044,0.049919998250433126
EDA,0.17098713059153142,0.035047398169096786,-0.008138325230227622
FGF22,-0.015948407718476276,0.03271497754671857,-0.029148959513065554
SHANK1,0.0297243555870932,-0.025404694188192502,-0.03162657510875789
RAET1G,,-0.017768083595973566,-0.01930785096553646
TGFB1,0.07548407215519382,0.023731860830700398,0.025753343465042284
MSTN,-0.010327653666860084,-0.03436359683049587,-0.026108214823957147
WNT4,-0.010322331773851803,-0.03420372681526136,-0.041885994399344595
TNFSF4,-0.023605283209823233,0.00851644193130244,-0.012502007656434765
NTN1,0.07291186096566535,0.0045283981510721195,-0.03326353016269224
CXCL12,0.12127811317764367,0.039214431647477184,0.03936295798685688
GNRH1,0.01757471992871543,-0.0026884927615707997,-0.026481360311457154
RIMS1,-0.03993548809416897,0.009480386584219961,0.04197546840919587
FGF14,-0.030519922626750066,-0.05773309969352381,0.054878267988173184
IGF1,-0.03872084440584443,0.03816093959129597,-0.011548584822974035
TNFSF10,0.07738487649462207,0.033015258456114374,0.019067940239441063
GDF5,0.0266402755477652,-0.010766857078456664,0.02956266615042578
RGMA,-0.027185814562156636,0.049793772258082576,-0.0059695313939500845
WNT16,0.0002110304356140985,0.017279277593683928,0.005863438581935928
CX3CL1,0.0029644172270354642,0.077764642285299,-0.0720528039284335
FGF1,0.06665405778171829,0.033494691576928755,-0.021064233003620324
ALOX5AP,0.06592986960936706,-0.03425684481520199,-0.011234787195842925
IL1RN,-0.03485035591581505,0.013108535636568152,-0.007292751802047906
NPW,,0.03442612301395953,-0.026556916501539223
CXCL9,0.08858821998145656,0.04236000037525939,-0.04393984182150069
ANGPTL4,0.042952468907315446,0.03897796846348833,0.011360502354906803
OBP2A,,0.08884709238458903,
COL4A3,-0.02074130750064349,0.03883793076476978,0.06315792554903422
NRG3,-0.010487461854526568,0.04020543886366418,-0.04445627534259595
IL23A,-0.016909893336335646,0.20953085899375876,0.01350730006174346
COLQ,0.012101947654650847,0.06701692046123067,0.12353327727280554
TNFSF12,0.0050414445820497695,0.040964173105341575,-0.05512161238180271
DKK2,0.042441245295622064,0.06532785485223301,-0.03273016744156473
FYN,-0.0059021466538076005,-0.017496297988905524,-0.015618282874451068
ACE,0.10447201905635646,0.038224440015915545,0.03302804905852966
IL18,0.05636996993967523,0.04341695683677717,0.017939479354875235
PPBP,,,-0.021639715725758714
CCL27,-0.011215445846946987,0.007023720035348994,-0.025862661078227864
SERPING1,0.08358477489534799,0.02467814596786061,0.006444154622148202
AZGP1,-0.004944879939423353,0.028410047922066427,0.006577045746790683
INHA,-0.021511134495045374,-0.003894365877254033,-0.005540801610377341
SEMA3G,0.08529714878366723,0.10841922671188754,0.1850305867867425
COL6A1,0.06748873964040446,0.0668576346152174,0.012644918314762726
FGF17,-0.03236275784586231,-0.015249151597041325,-0.032885402747889224
TNFSF8,,-0.011851776659712607,-0.02436808002794335
FGF20,0.008253889828549138,0.1296744379804674,-0.018038785386557458
ICAM3,0.03918473067781744,0.08578483214227837,0.01308565517641837
LAMA4,0.08424264150153295,0.06667698219017423,0.031018884459279087
DLL4,0.07552241314491366,0.02116610335508723,0.024078989558486454
SEMA3A,0.06376437916073631,0.018368994072768447,-0.05330134713531278
RLN2,,-0.017599231776760694,-0.021192123161645548
C5,-0.037748906731347016,0.052673457085787884,0.004694620099141982
COMP,,-0.021740799674722863,
EDN2,-0.012671676148918532,,
C1QA,0.05136367698069281,0.04189377282925208,0.00292447338115108
UTS2B,-0.013560121917484907,0.04775606885737193,
COL9A3,-0.01699938151930777,0.006516903705719993,0.029283841540511064
DLK1,,,0.04816810614776567
HGF,-0.02516133669395706,0.013448402032689813,-0.02213130690050108
P4HB,0.042073190750388394,0.041502277066038366,0.0742008811895205
ADCYAP1,0.07450932289123788,-0.010781439954151836,0.058177648193104926
GREM1,0.01981189742850575,0.047916108419051466,0.023441791262162396
EGF,0.0028221721481917787,-0.021954307172001947,-0.06379298777806346
VEGFB,-0.025166703832121873,-0.0165718496509399,0.03358002394233229
FARP2,-0.008636654449041653,0.02751226408969598,0.06391503719715254
LAMA2,0.0802942595892198,0.05306428378385639,0.07306500600720109
NRG1,-0.009128292479146512,-0.03253547975618275,-0.07379188141834224
SPINK1,-0.03791634298234124,-0.024532611893118672,0.04464302613158856
EFEMP2,-0.001149324706421026,0.05873150468923678,-0.020210278787923613
SELPLG,0.051704499017084495,0.050145511272228264,-0.06701940837810379
GDF6,-0.02151113239528816,,
HLA-E,0.09137762760567114,0.0672062462528449,0.018099352730556153
PTN,-0.03970119063926448,-0.0016609587172653443,-0.004095041843589802
CD274,0.02819169870062106,0.04479636570757097,-0.0044469954159309264
CD14,0.07164593292067371,0.0015143635095215737,-0.018169205118417048
SFTPD,-0.020446238821465266,-0.022364872902202546,0.008854908720844008
SLIT1,-0.019431092682024014,0.010508595859346046,0.049838068995624214
BST1,0.05717429705683501,0.009618592785041631,-0.002604176729424952
AGTRAP,0.0777589017798202,0.06788119697377144,-0.013667303446675336
LAMC1,0.076468122742413,0.026268530679044243,0.045696799862633246
COL6A3,0.09068581542997697,0.03800332765637953,0.010861028857738356
FN1,0.10839485862224717,0.019471549886247188,0.0772886204876715
MIF,-0.06315122673364641,-0.049902646985382916,-0.003767950054251053
JAG1,-0.01628872792191852,0.005621008104638187,0.03110040559058434
NID2,0.006160737450318348,0.05029247304138639,0.03651588088743838
EFNB1,0.014723922814595116,0.028062824206480104,0.003804013303950377
COL4A2,0.0893280614484225,0.060197863196764005,0.03662516836360505
SPP1,-0.04416338666317535,-0.07799006611035098,-0.005546494583894379
PODXL2,-0.0273960405267299,-0.012830825721035872,0.04757847281726684
FGF9,-0.040421678992357386,0.11099515987012216,0.03196341234927053
ITIH2,0.04492516255345893,0.06321037149119492,0.03831190065811064
ADAM10,0.040191214730303446,0.08108118282102865,-0.015388551631446963
CFH,0.13693752753007365,0.06238051695588263,-0.0021883591215074313
COL4A5,0.10214085721568497,0.03647440911840472,-0.007306056267784764
LTBP3,-0.0043629460247763575,-0.013947086316515858,-0.021758779540138266
GNB3,0.015252169140436284,-0.009913199377871272,-0.05062755887729001
COL6A2,0.07870915811443244,0.07196977893693791,0.04712427599617455
GDF9,-0.026599653714064826,0.010198315267507158,0.02875769503022174
NCAM1,-0.06888828045969404,-0.02704456945889504,-0.016030873272508624
APOC2,0.06860755491229117,0.019957742371695314,-0.01595444424965347
BST2,0.011068872649976013,0.03505842136717298,-0.05118514664803168
COL5A1,0.1296009762713315,0.03241932099710691,0.09414115336289569
CALM3,-0.0603641274734039,0.02189404440560659,0.05619429550798875
THBS2,0.010707760392026732,0.0267756845795782,-0.02715524329808603
SERPINE2,-0.08966111810026622,-0.02432485163187269,0.014402852365974987
EFNB2,0.029391508154815404,-0.0005465403818628454,-0.10203336479212202
PROK1,0.04461977630988965,,0.060233093037490304
MMP9,0.08604485205104208,0.03437303351215672,0.14045513158695896
DMP1,-0.015191006170500985,,-0.02050412549713897
NPPA,-0.016117763342274667,-0.019069626744985652,0.07028703468513785
APOB,,-0.014454941537861072,0.019668953674800194
C4B,,-0.016006364237504803,
NTNG2,-0.04981417305256803,0.06928439497616883,0.05182540943716772
LAMA1,-0.03380556338990292,0.03316966742112098,0.05040837967250782
UCN,-0.01848340635820046,0.06967289305607122,-0.035782796216869035
ARTN,0.05085628427532819,-0.002076098948374672,-0.03485356619924774
PDGFD,0.10293615476110764,0.008344366500216993,0.0628050268624108
EDN1,0.06034409982141535,0.02118681993788307,0.08390133946264741
ARPC5,0.024193037098253534,0.02226391509486714,0.027589885157845287
GSTO1,0.02494904655469349,0.023892269756324292,0.06488585616468547
PROK2,,-0.013179543418448986,
SYK,-0.01251240856134653,0.03393310712698761,0.039458056097195576
CD40LG,,-0.015632041613861163,
ST6GAL1,0.013938266169437784,0.041009027643368993,0.013453989321518676
WNT3,-0.06431329655478286,0.02946682419502661,-0.00882339946365466
HSP90B1,-0.04116158291880801,0.014044686402912922,0.06506856828652575
ZP3,-0.022350126433329523,0.017436561036190144,0.041484721818481056
ANGPT4,-0.011883630717052064,,
NRG2,-0.00992410112881051,0.0908465082980226,0.019498582797091865
MELTF,0.0701467646808413,0.024220921199462064,0.02951543255739347
