,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ICAM1,0.004754421996733967,-0.11422779674354566,0.03529312527251431,0.04175812401119437,-0.038777946662629716,0.0012458957705474773,0.03634386406567271,0.04961486360504275,-0.038782494659307366,0.017243436496183796,-0.039002686727404735,-0.030802894373003296,-0.047510966057804874,0.033450591149567714,-0.019598564424067003,0.14436877301691972,-0.010279957491998249,0.05282643197299859,0.09786327127601512
PROS1,0.011739171365762673,-0.10430752513290559,0.044818240696282444,-0.036693491184084756,0.06355111767627426,-0.027873767548256573,0.08284174376064986,-0.03290737651669252,-0.07622385272243318,0.044988047613827103,-0.017989605495282914,-0.07557050626672616,0.04004205934960768,0.038666247144354654,0.019520627242812488,0.014649230899380574,-0.032771561692509214,0.04960404602085347,0.04197066369498851
CLCF1,-0.01946539029283814,0.002884096232467191,0.062177487691022826,-0.0018083171002310783,-0.01740987190740096,-0.016914925423632748,0.028511097360333183,0.002112373284900079,0.025119851833291417,0.04252942447945793,0.08016154372805762,0.060037743448528094,0.07175493822409561,0.06973377811682807,0.08694159150066459,0.02423409968163642,0.0006087003697349712,0.08000101441317062,0.09842297843544802
PSAP,-0.036352429609051905,0.05526335283316304,0.060670246589310986,-0.010714198875898416,-0.04369943381246914,-0.013374817854768104,0.004119310816323723,-0.011074673866328669,-0.00927626840962211,0.04927944881480199,-0.05615402147357547,-0.04769852388704239,-0.03536938934159187,0.03917987493302554,-0.07818830509020591,0.04935794506282807,0.07062251199772243,0.0712523142014966,-0.003629355472136716
EFEMP1,-0.004329685522546042,-0.08331718039113753,0.07448490607822185,-0.03901034549354705,0.005501803790944611,0.013970594173556606,0.058375098386351396,0.03970387681426208,-0.02150425094118513,0.026722453927831923,0.015177685852790657,-0.09617167301357529,0.013051522925208222,0.08474691868312444,0.0350443754395375,0.011609850574152435,0.025998586277759944,0.08213479966275204,0.07096491697880132
C1QTNF1,0.09333685456869911,-0.09050068097226745,0.08506315357867858,-0.0018448841694511755,-0.03767585547511652,0.0037960492301639484,0.05386710149833962,0.09766856414911643,0.01888875079793615,-0.0019805436975590665,0.07741894233957541,0.0443588977907158,-0.029359330519147676,-0.03915339373694143,-0.10680359805023515,0.046524727533689796,0.02559747114295258,0.020236466662447966,0.08559751321195806
ALB,-0.028419705292689057,0.017166529974705563,0.042459035354639546,0.01202437646143715,0.016548528209066476,0.0039750870265566176,-0.024056732492500503,-0.0073434202943348,0.08614000475906951,-0.0386089263699155,0.022908085091237006,0.017144351279747377,-0.022297774591787806,0.04491939658044799,0.05338190157092934,-0.06097642559539121,0.00879479901311488,-0.011136039613684588,-0.007916062815271432
CCL13,,,,,,,,,-0.04606166173242155,,,,,-0.02707909022557208,,,-0.0319965078503278,,
EFNA3,-0.0075161204255195105,0.027874678762030248,0.0012333789976847552,0.008757256665504452,-0.06369623106753007,0.011014700190484446,-0.0016328510211209497,-0.04681927506330519,0.07751625271923444,0.03463553564495222,0.05537609820107071,0.08370096601710175,0.15498364563787087,0.037438544906361594,0.045621603691046814,0.0068998937995079,0.05505578262486098,0.0467934539109581,-0.04250870982467654
DRAXIN,-0.05457650306097629,-0.04203978409645488,0.0016579695157252024,0.03356235349444128,-0.029046895888867514,-0.015399647095104795,-0.009140811231412983,0.03625033765472623,-0.0003665170066378475,0.07498573234080377,-0.057676741239858255,0.07805364253673623,0.029725448868361582,0.03025290936244855,-0.07839346057826253,0.018559307235806465,0.02171317041240187,0.0214660916939555,-0.04529955525935188
RAET1L,,,0.0038534112292813332,,,,,,,,,,,,0.09878299448595748,,-0.02310398417669785,,
NPTX2,0.01171125342689049,0.11420797170960238,0.08505784501757482,0.05586568226214458,0.0299442086759532,-0.004729154303695116,-0.08741903018200549,-0.012198079851112502,-0.0015152774313083378,0.08057342370049835,-0.020213338105317735,0.06151678256797426,-0.027040409610546233,-0.01626276533868116,0.04315535182101519,0.01068888245679574,-0.04216464303768246,0.03989699754418427,-0.039926434422272304
FGF11,0.07766002309843804,0.032033784885453755,0.06782542053462191,0.031078296595928097,0.022722427913041465,0.0015149740035332736,0.010528533623639416,0.043942697793200085,0.09562712911102263,0.044088750575605816,0.060810773278755115,-0.05410289324972876,0.043674644716265955,0.04346223884391818,-0.03987009298417716,0.047078559529896626,0.048089861935712665,0.030691805900270368,0.03972180243286675
CD59,-0.005452121265183616,-0.053799027931944514,0.014703026154758868,-0.05162462781892991,0.01669147429907988,0.006509924680334715,-0.022642701094247875,0.01861316111995695,0.0040989133119721044,0.024580757858696036,0.03046507369950998,0.08932489864322203,-0.020189501665498242,-0.00863855187658273,0.0038590013021098457,0.019558084087375832,-0.08149883867388649,0.016622044081811605,-0.0003461034232112505
COL9A2,0.06414892176778163,-0.04908633745989618,-0.026282266705804417,-0.009441349840519843,-0.034793942104899944,0.010376095338492944,0.025214305228334656,0.0258292948332951,-0.009819607989499822,0.02122872383788482,-0.0108359878885867,0.06378246498839506,-0.0032028403569512452,-0.008474543344399892,0.11560333330320262,-0.004128952103741244,0.0012588508948286942,0.0543241960829689,-0.03568853882856394
DLL3,-0.004409314790792184,0.021492620556938763,-0.07176632065761372,-0.02524507776429426,-0.007810674626088814,-0.024527585950164302,0.04293037150960105,-0.059793349169571346,0.05481762676830833,-0.04477279019129503,-0.030909845720001154,-0.05917030787884178,0.03993846875043598,0.07668706486394307,0.1441644008290125,-0.012752847038767898,-0.027909208851223267,0.018820646124582344,-0.08112004522090745
FGF5,,,,,,,-0.01915624065751104,,-0.0493175009372813,,,,,,,,,0.04766334261937278,0.04218951651728433
LIN7C,-0.0013953929432165045,-0.004037090799473524,0.0780466854995299,0.0015108921434497922,0.041791768914261854,-0.004627278532604318,-0.02589955533983207,0.045578825848483315,-0.0019365998973219813,0.051118638977128476,0.03942252914510632,-0.08702977463259882,0.08619076980686534,0.041804898024234455,0.03273570653167527,-0.00907961585407116,-0.03258604523390003,-0.0033247102616320973,0.007050084473123462
GDF7,-0.01955345031024364,0.013034818132585436,-0.011834263448156572,0.011620192965105669,,0.004705111042353392,-0.01181868879709739,0.011433928649636986,,,,,-0.03146337966050377,,-0.01222299849201618,-0.03541510759140212,0.008816018887353644,-0.03399405074340439,-0.03882102926453333
PSPN,0.025185461684128305,-0.06028955636353628,-0.007489102577832394,0.04249806917859315,0.06774565241979572,-0.0008561820682774996,0.11830203638600255,-0.04666117959904115,-0.03705756671664085,0.007150067051217384,0.09551631170931775,0.007413121608849569,0.03612512184889791,0.034873774678197876,0.06275333349301267,-0.0006873420719621764,0.056104734061300496,0.024756607965112063,0.042729954969682384
ANGPT1,0.023437943836443247,0.07577001055101018,-0.020512250860659713,-0.0010504366790744539,-0.02289290738866709,-0.017758379567867612,0.030150887031560603,-0.01890927560927054,-0.04274902288188241,0.08896510048873675,0.019601700829745168,0.025090834837674998,0.010027592069446544,0.03676867165183336,0.047406344086898464,0.07438052693323925,0.015551451014577033,0.02567842766818489,-0.0376545825686411
PNOC,-0.027613536942768437,0.049635224760706816,0.015595804547668,0.04151827244914363,0.0394066280418698,0.026171980299209908,-0.05128256969559277,-0.027786148134360797,0.07491255552777935,0.05133235297573734,,,,,0.017837925736384222,,-0.0010654549018416371,0.06152338080438224,-0.02336594962101539
L1CAM,-0.029362519768517458,0.146185791001514,0.026459289372941945,0.006912546208926518,-0.05047234749264816,-0.0259542348520161,-0.05779857896427422,-0.046929250243299706,0.029283049727345516,0.011823724108409109,0.11220700469997075,-0.059919930799281616,0.08045339031269096,0.021519119090284103,-0.1165190179218877,-0.03460042464988624,0.09672209440093217,-0.03847925536696135,-0.1342087908818544
APOA1,-0.017050693801902245,0.016978401697089036,0.11142379411067187,-0.026042554823056834,-0.019072418349911472,0.061487907267352,0.06519003911863581,-0.013245636446858815,-0.026148545581594965,0.04555695463959702,0.10444142291581157,0.04253377729609015,-0.040378440789493826,-0.0436231280189309,0.11862537974983658,0.10469670284005542,0.012633324573759508,0.10240501406895766,0.011747560777372507
PSEN1,0.00160181678171627,0.03586532431912759,0.029964685117519384,-0.03387935273093652,0.003367748204498797,-0.015192935893282543,0.0041982865679954205,0.009930507485649043,0.0012204422981804974,0.03537537731117,0.025719827559424577,0.04330599816497032,-0.0781765343029493,0.027760830909162797,0.0006582392381496919,0.017408506501663396,0.0303558533843,0.031515263650326406,-0.04656990866610659
CALM2,-0.0030302469966542113,0.02913072248544047,0.0033760732856478906,-0.08988740052596125,0.029644398191690603,0.026208646242753188,-0.10039481973995135,0.03063470837937933,0.005329278413669366,0.03216844873484502,0.015109414047505055,0.03553018430241245,-0.0639857636707834,0.05367587728008145,0.07908756095074612,-0.08591505183759175,0.04432107964400578,0.0016112818464629952,-0.1625628945564829
CLEC2B,-0.016548571752741947,-0.06834399503356971,0.055609438048741855,0.015517536235587315,-0.049631936210160814,-0.012065858020724851,0.08568774104861869,0.0051060105629454795,-0.031882678029036715,-0.008770250004032023,0.0025832604244201943,-0.03622351562477581,-0.03944137590564972,0.006094113857287155,-0.08297280922865087,0.0171626568416233,0.05386964528886565,0.011281993153096505,0.04321878893632181
NTNG1,0.025723529934835756,0.054059293695315674,-0.014880597489581406,-0.029028209503874178,0.09158262274403399,0.01337381483307592,0.03379221222840716,0.025370917980448875,-0.03707843115321885,0.05294332437043524,-0.03814326335809864,-0.074949783716478,0.004483353043752945,-0.013150203428380984,0.0716101365350421,0.051196775801472874,-0.01692078063361175,0.0771601733047742,-0.04561085781260214
LRIG1,0.02208600981380197,-0.04384782778849906,-0.018092519350255156,-0.049879724163301394,0.029451636383800713,0.014340346566362697,0.04318456445170545,-0.005891093270503965,0.014739959678433457,-0.03624692005582999,-0.019288267949212713,0.043896089444199586,0.041157921735826775,0.04349271352593711,0.121173673637023,0.06629083261855515,0.02107984531900286,0.02400636030918426,0.05255130353074629
CPAMD8,-0.017205358184743776,,-0.0012224710886786596,0.009056440839359192,-0.009201092457128524,-0.034628585394735255,-0.01732939765604408,0.018368422042315032,,0.021903458953681506,-0.03433721867766333,,-0.03228243063278608,,0.07447085972313242,-0.01696138997885957,,-0.03209829326531871,0.04581853243672901
GHRL,0.044600330269571234,,-0.02851850844655501,0.029925077155741473,0.09129747783359396,-0.01850341026145478,-0.036853408160235857,0.008485019498030063,,-0.02738801023516148,0.09076724913826986,0.13375915098057978,-0.04210050730384392,,,-0.03132105172790022,-0.02508341645452491,-0.024462584853625093,-0.024265353995071126
NPY,-0.025240931950381927,0.09408231523920069,0.023972545869515947,0.03278163981288897,-0.01699011011103432,0.04524193683117636,-0.03558146571289673,0.044849212721383716,,0.0011468436815918808,-0.040098435648321946,-0.07648446615546627,-0.028007091252288997,-0.045134856633479284,0.04639148421204013,0.010463438108423786,-0.010331567679599075,0.005176139036269676,-0.11869410987670327
MMP2,-0.0726312103801655,0.041979464529411016,-0.03190859282454863,-0.016311839361169627,-0.012721238321954704,-0.0005756826093933078,0.023123758146249188,-0.022468434712727258,0.0512545166854982,-0.023437786091892735,-0.008549547826757813,0.03840056537135346,0.004996409666660013,0.018593593765134336,-0.055732176984220186,0.03788656818777214,0.009201705437889458,0.03210051084286961,0.023538438021337777
LHB,,,,-0.017226670079632668,,,,,,,,,,,,,,,
PPY,,,-0.003591771934751104,-0.01006095820699352,,,,0.03851539954585054,-0.025822779769534798,,,,,-0.013992065983997928,0.0172317128417274,,0.0016151105023405306,-0.046268780336958096,0.04194628910241626
ALKAL2,0.10782306656181655,-0.021675419486433457,0.01270224618565608,-0.016976393432368335,,0.03833743169428855,-0.019648654649349978,0.029810468041580544,0.07774246553432083,0.09392397099002928,-0.05488977233586623,-0.0023297957034372806,-0.038802127887079166,-0.05159678868100865,0.14661431773978573,0.028991233925434592,0.03851575846812266,-0.0209076446204621,0.020652505347581986
CSF1,0.03305279410002566,-0.06675333047349312,0.011263678089787534,-0.06383253435739947,0.009007686612402576,0.0006406929244215599,0.0713757828637303,0.03126385965645479,-0.0735406404712501,0.0419505165488662,0.0402587066638262,-0.03767680305541166,-0.024658461185884807,0.021645093528202188,-0.007263624979597221,0.04485237004764058,0.011511165021336173,0.030005501904802317,0.1287119010853276
SEMA4C,-0.024810749352377617,0.009867391373850906,-0.01481551177408292,-0.018250828872406148,0.0007901251362847626,-0.03670977670047875,0.033193825230953405,0.087445510331758,-0.0388935934654588,0.009526352015946161,0.05609180220578065,0.03372673036993395,-0.045334137419709306,0.05356565948460875,-0.017826807486723592,0.07323767839857262,-0.0352061310614305,0.004444094991364712,-0.0020895910078106345
BMP8A,,,,,,,,,,,,,,,,,,0.003367653773331451,
ICAM2,0.12850448086915126,0.024747513335998787,-0.039734531882474,-0.04156458404037016,0.026415185780040235,0.03238694887103409,0.04256065709205183,-0.019191848116085507,-0.05900450222617279,-0.03782854975757381,0.09913571177564859,0.013357310838385381,-0.0567110957724499,-0.022314582917830002,-0.016416015252220688,0.10900651945183921,-0.0026149641952011326,0.06456553028612702,0.00939564473510553
SYTL3,-0.0470170303963112,0.05353453286945412,0.07262302039325134,0.05767164227815202,-0.023721088929678343,0.00835175779343128,0.04022623078111466,0.028502604529950768,0.054932172273334884,-0.028465996971842586,-0.019174321063300668,0.10749589042366883,0.02424021169376819,0.007727793461075725,0.07519213956483604,-0.005219522508667096,0.021330306303255962,0.07358735980754366,0.14333494783759818
IL1A,0.07337544631486176,-0.008471768153289481,-0.026282921444950882,0.040536950457972246,0.03253252917276632,-0.02486255572759517,0.03675019787477127,0.013141368378920501,,0.018923212003201607,-0.03157933836352255,-0.05478850201625207,-0.04341263599670253,-0.04854646497849156,0.018981969361805687,0.0405820618028913,-0.016658027983615042,0.01369673213795614,0.0026005212199143157
HLA-G,,-0.018613372255046064,0.028981787528789733,-0.018194697168294475,,-0.013428626019126836,,,,,,0.03049045254058413,,0.03833511893854469,-0.0018764088774166404,,0.0661892957832207,,
PGF,-0.01597205055616329,-0.0021279294917419577,0.03568068524334388,-0.05356786677915476,-0.010225964268778517,0.01818787522408324,0.06733975930027616,0.046692571531722626,-0.07497143617612274,0.025768381919988835,0.0849277332829586,0.0866452707138605,-0.004340290261128828,0.0006261691052438305,0.10510855163483364,0.058288509274686866,0.015427229016011979,0.04224380933266614,0.0019405114351191356
LGALS8,-0.01619826250216931,-0.004819028720216833,0.03741306897365154,0.045133814751007084,0.025578260776767003,-0.0018209089706695929,0.013765061030537259,-0.011005989638025186,0.0275549021908656,-0.017071656054054033,-0.01111663049211674,-0.03960056525180745,0.05495286864336025,-0.03583319891515066,-0.0017306476157871666,0.017924005340235385,0.0075012042690693675,0.00621702687990288,0.06320080634287059
DKK3,-0.04449324846866121,0.03192574467560848,0.004592455128438869,-0.03399462055682985,0.06184900745159603,0.018516275023315924,-0.016950912556700785,-0.010253910993283565,0.028272120638661125,0.042322488906355336,0.063566856193523,0.06719256875355116,-0.01952019107443551,0.020790023389474013,0.07259988963969967,0.09209459149301011,-0.047528589381587515,0.05737257148767981,-0.16915088241598394
COL16A1,0.035481397780047774,-0.06103330884643372,-0.03796553237046152,-0.014746625796697527,0.06451886243177038,-0.0050154767878472836,-0.0358081282374985,-0.039698913779499634,-0.039602115674994505,-0.026283524780217275,-0.026640411142300688,0.04700216333629815,0.016760787265092395,0.016218833808257657,0.03101275470874999,0.0207294033146918,0.024921969152492535,0.012287424356127542,0.11730655028762507
TPH1,-0.016193940108938414,-0.0376925732667313,-0.018688605853132607,-0.016066107568455425,-0.008229726119410632,0.037174265881569274,-0.020600281730696092,0.0203202062738096,,0.06429044920797602,,-0.0376944803034483,,0.008954911033037806,0.033158488905018754,0.01758048925318282,0.034918827812838685,0.08774779586456442,-0.010388946435593235
TNC,-0.05089715865634962,-0.09087103032908603,0.0657446039477942,0.035403481645587126,-0.025554826607723798,-0.0015275877823950547,0.057447323822587486,-0.038445546530158005,0.04124786977869656,0.015537971289029062,-0.0777221143659171,-0.10995612840761607,0.054662898996823014,-0.03734424006761725,-0.1016771594436349,0.05281596590256144,0.03707100537663165,0.04196383801965763,0.0850874770052568
TNFSF9,-0.017205350018800847,0.07411839399511483,0.07502626607310228,0.01007720072561711,0.004858574957028854,0.014043885724775282,-0.011205306891746012,-0.030197622640023687,-0.0417558452788687,-0.04381599966595843,,,-0.006189987086499803,-0.0037119514212642715,-0.062340897429970225,0.033712091711802734,-0.03583736817336562,0.005773324420089227,0.005551552510417912
C4A,,,,0.023893582985610475,,,,0.04231668234684598,-0.030622540621561157,0.03551855929828093,,0.06804054976150324,,0.029110813014158392,,0.02295983951093187,-0.02343357624967139,0.007714829599212704,
CNTN2,-0.0031506945645886453,0.10417431593418099,0.016769961692723465,-0.029509518171131833,-0.023202161077559454,0.005742683205046178,-0.02177578396346476,0.06103184445801502,-0.032424385073501885,0.06344757477662498,-0.04417340881761833,-0.016559111452949644,-0.0852624010325068,0.05903267702861534,0.08277844820851377,-0.08224722487689176,0.039509339172424406,0.07616256206492449,-0.10906423228840038
F7,,,-0.01823214350637349,,,-0.012358363002442732,0.0052312467019067785,,-0.027917868449331664,,,,,-0.03798421035560616,,,-0.007442800634032779,,-0.004383837168720532
LUM,-0.05574534218178833,-0.067396674947549,0.006021711519819067,0.02955269614921393,0.016686750534078153,-0.032443249531256727,0.10741556403327067,0.0268095145947743,-0.0012006237524728727,-0.0010171194180048405,0.07610282486271433,0.014373292167901074,-0.024380471313627815,-0.028393402024169293,0.04510254728674117,0.05482965012028464,0.0014370893481568704,0.024019114323615545,0.031887967619005156
IZUMO1,-0.016440256986114093,,,,,,,,,,,,,,,,,,
BTC,,,0.004774547964254587,-0.027111547587108598,0.0283472813387505,,,,,,,,,0.03721609755163751,0.07159100804556591,0.016484462081983797,-0.02244045468307761,0.05804469009797095,0.09042005827689688
APOC1,-0.027378930159243836,0.056729382023170245,-0.03360057392238081,0.026502902848672568,0.009463956717820817,0.005322491053538815,0.09772373101684734,-0.00823366510177498,-0.04216690135246337,-0.019404659916596796,-0.035541921558452504,-0.014462271244165917,0.005097021399863203,0.0028565977347452787,0.044004708849772936,0.031744291070830405,0.0413408181979113,0.0439935917260103,-0.026550156592962247
PKM,0.04079809717021168,0.00423581957519958,0.10825064811634515,0.021246899885063942,-0.02892042339335982,0.004547978072676215,0.0651572836332999,-0.04358401663062082,-0.032481947040478264,-0.0006136742495090034,0.006906187586822274,-0.03625883860315181,0.005993449037593362,-0.009562572100946933,-0.13269717892579752,0.04851916382594638,0.05656126023861065,0.04242181401627358,0.05904150341523135
TNF,,0.0013103672193860742,-0.026366579453122454,-0.03168228170685323,0.01799636881958489,0.0215540324841082,-0.0254330265754278,-0.027331244325863497,0.05545455944460873,-0.027676071088801196,0.03353627358990051,0.06868839348925299,-0.014663450530484122,-0.02667228594572295,-0.04278996882572634,,,-0.027501738526927548,0.03075934116924294
GNAS,0.016819670242301923,0.0650674561976357,0.06959618381415543,-0.01455416095666613,0.022736853041934256,0.048900305858860536,-0.009892916795161896,-0.01975844798527712,0.07324868655823097,-0.014036489733504647,0.005208995941126768,-0.02190347260606939,-0.04635651557544779,-4.1801091092693776e-06,-0.07568230667751381,0.008190073092020085,0.02520119677061055,-0.08703128681218136,-0.155234176299143
BMP8B,-0.03985174261477374,0.026374286735670553,0.01075870352425839,0.017211177501370054,0.08407747790158167,-0.028023573154486354,-0.01962366827348325,0.029527999944103187,0.03073676711737656,0.026142593501886382,0.01860767398957666,0.014986557682367998,0.05484467038006279,0.09806514441334277,-0.016975398361628015,0.094301546142483,-0.001295235823111029,-0.013317967990164012,-0.04686833540623776
LIPH,,-0.023564846623424222,0.018722509627816908,0.10252928369399508,,,,-0.014728695071147805,,,,-0.06228145968583093,,-0.027079100184602734,-0.012586940388623076,,0.04649849429333951,0.02404192807786968,0.0422993814473808
CCL28,,0.11639017237117714,-0.02628784238982783,,,-0.012574338172507051,,-0.022679767387964123,,-0.02048070719267646,,-0.037687868801646485,,,,0.0299590431407109,,-0.02135027402842177,0.02442435912268232
PTPN11,-0.09463566079540722,-0.0074821143061529986,-0.004550468885524653,-0.013968460912277499,-0.009380723882058753,-0.002755358244740334,-0.026401869231598873,-0.03275624932289498,-0.028273894713004604,0.03342485314414546,0.01380357083804126,-0.05280286427637631,-0.06287835508183388,-0.03786293044802279,-0.09203789828047115,-0.07364173468805628,-0.020113740164731726,-0.03966287181443114,-0.04948352439841223
ADAM12,0.07999653979987964,0.0022671238381026734,-0.022901632546297526,0.02075344559409894,-0.055732857432655526,0.020159684814919338,0.10471046627779959,-0.03183113225980964,-0.03354328347716778,-0.003349260077987862,-0.02362056508207544,-0.05055875509059636,0.07305058229063338,-0.03834685725757641,0.07306151649770569,0.0909088840094874,0.04002842214706555,-0.0012578489748772037,-0.023346881027817498
EPO,,0.02691023294679062,-0.025111403748055146,-0.026377624911796748,-0.025824924174777053,,,-0.015409863546965963,-0.02538400327473518,0.014221570339212343,,,0.02159571454266558,0.0010664284221369843,-0.0233401361036679,,-0.02218567169821065,-0.022704242052322927,
EDN3,0.07551881685506368,-0.03905944548885311,-0.009751725843370721,-0.023835030244937126,0.05682321586462547,0.024703796995965113,-0.004083500904069218,0.05793318739759078,,-0.02609193847671301,,,-0.02165982139412824,0.12824720436297068,-0.014727167922649788,-0.007369025348255869,-0.04065543524337937,-0.04125344250537324,0.04302509778764723
CCL22,,,,,,,,0.09761118369375586,,,,,,-0.03328419472858855,0.044337129726027893,-0.025334470991790592,-0.01946696111327278,0.08613889638498651,
CCL2,0.003307429639288281,-0.05148202183842638,0.03605926495052985,-0.0037152143259841005,0.004720183277739564,0.02495310966902106,0.06610927673783973,0.02357218731431536,-0.04552776208102891,-0.004457409305956792,0.044558883458186184,-0.07522135320620675,0.017758098784927078,-0.001533882003090504,-0.03070780161832697,0.015916477150972712,-0.044229390588797074,0.09964723792191081,0.1852752815169641
DSCAM,0.003274098667841694,0.015620781634517989,0.01696201659597999,-7.600027035156735e-05,0.032517979263663704,-0.016376369791854,0.05759221914342036,-0.018412954280226383,-0.026660839872323754,-0.023962215511054128,0.0022990830515522017,-0.029654850157909016,0.09328783073044486,0.06725857644260691,0.07197078213796514,0.03381736812997767,0.05220196514411135,-0.026320583424161416,-0.016525004072460193
GPHA2,,,-0.020829395712457587,,,,,,,,,,,,,,,,
ANG,0.009754954762771486,-0.0316857043415686,0.0491141427635145,0.005601242443889857,-0.03661812674658572,-0.02893656550396244,-0.026168445575426847,-0.020619567408707636,0.04332865041008724,0.051506860691321425,-0.005678950824096258,-0.019339722155444643,0.07003951017802201,0.10329705742798019,0.002902785410293205,-0.00398937520795632,0.02812590915407774,0.04783959417051918,0.04985697004934087
FBLN2,-0.02265567686389621,-0.03759638005932877,0.02293121966805827,0.028611754595305565,0.022965504386531197,0.002953169188206892,-0.02751185904016304,-0.010575291686303041,-0.027400236233005158,0.03485066068339058,0.03472638057359364,-0.09597143293083286,0.033386732329215865,0.052233804903747995,0.09235308664484274,-0.029172810172242877,0.03269031030352731,0.03307735496199111,0.09298556285522744
VTN,,-0.03663811041445637,0.0037623518664711203,0.010766666522689016,-0.026037018140005252,-0.014229497243959248,-0.02921169370504324,-0.014426333921057301,,0.011482604937059222,0.02055258334898508,0.007677035131122036,,-0.01936600041994256,-0.023060675895769777,,-0.028727450449408054,-0.014114660363972938,0.07427550871357971
VEGFA,0.043703274623790075,-0.0301129488133103,0.04682193377232092,0.05440142362412143,-0.026547766593062697,-0.013771707268304423,0.03166730427178674,-0.01608589551447761,0.07928937907463732,-0.008629772686718424,0.02866416661604225,-0.018072710187066108,0.07963417244602973,-0.011237757926402327,-0.15947142204896786,0.004765060578056496,0.00020293516044424609,-0.047973002958738006,0.12268942043827036
F10,,,,,0.05136790706690581,-0.024744772426183885,-0.000713364931472593,0.016587797586961987,-0.003139194795113869,,-0.03158898613788638,,,,0.027597070210157795,0.02414369438068119,-0.02849588571008608,-0.01887180327824511,-0.03486402412742234
SERPINA1,-0.01764285449205966,0.1033748715736163,0.05275845403735847,0.04577445903275983,-0.010364197097157695,0.05171650089860546,0.09196175162304349,-0.01116438275994296,-0.07911093570016581,0.009252972946318468,-0.030022381599475626,-0.02297171641703116,-0.009324517824357458,-0.07949914619527612,-0.06906206207617606,-0.024894038725800344,0.0346121991865663,0.02384208943787619,0.10269130973939049
VWF,0.009019146413516053,0.0480736978414059,-0.05423683128683797,-0.05850216436502074,0.009693855459618273,-0.006724834058872768,0.0607509831133563,-0.017649266419508418,-0.05781961662097119,-0.016979169755569363,0.047732426400679095,-0.009240588925958877,-0.017586004024411062,0.039557090211758426,0.04568444008344973,0.07441854602976304,-0.02935871042937909,-0.0017229561306276433,-0.055122606642938936
GDNF,,,0.04124604091532269,0.05861726922210659,,0.04593340164454038,,,-0.014146259242430233,0.0005464713965512661,,,-0.024139265961631597,0.006350677964702694,-0.009519910482873012,,0.04408113979021069,,
VASP,0.007103129300930005,-0.01083502795829605,0.019945160260371565,0.00834956477381151,-0.05478735997949496,0.03134583253000404,0.010896114260678231,0.0012943532684485976,-0.00570246754996772,-0.048579818334271656,0.0743249446712467,0.0437684543071308,-0.06959045200496473,0.05162782410077816,0.029567301149378774,0.06263474701278883,0.010910559291980166,0.03816447985621363,0.06407752494253308
ADAM15,0.10669240390224867,-0.048979967482309913,0.02746399152634402,0.0042565949284492635,0.04301619382723046,0.005024493708211041,-0.007751932220359127,0.05371236064444241,-0.03805033257791862,-0.0033315081289934604,-0.0016477243737796719,-0.022784475448472966,-0.035096216998997724,0.03391709250166666,-0.0047569869215014025,0.07603640517674982,-0.02276089700792006,0.020584058835338395,0.08025615469821694
WNT2,,0.058555889323860376,0.03175083423509046,,0.12050815181512309,-0.00665656455879516,-0.03606546896625373,,,-0.024168798034166786,,-0.06896114626463885,,-0.036478441820379424,-0.018958502837100665,,-0.02663885873182898,0.06334085682111679,-0.02806201960366229
CALCB,,-0.016766992026106545,,,0.004501527128353285,-0.014423117698469833,-0.01915624044933394,,,,,,,-0.003845768159766433,0.002779148943765398,,-0.02347836277645758,,-0.02777043630255392
OLFM2,0.09634941016686625,-0.012096712609260568,-0.04381002796206066,-0.08617370332458496,0.048019458602125274,-0.018959983001206764,0.0020135082409026726,-0.009121224452990732,-0.026828971024410946,0.07012433935303858,-0.028786993958815416,0.014776079875134856,0.014554403291526562,0.020882458389365473,0.02186182660241291,0.0007258982348824201,0.0006691115320267461,0.003866144467023597,0.001620594088232141
MFAP2,-0.028519866214077115,0.022954190453358243,-0.018632141535562485,0.010802766774127247,-0.04208449221204805,-0.035701948084095096,0.054876691488979674,0.014526806374849138,-0.005853447493968889,-0.030272922125919945,0.09085851369564048,0.03649989430942953,0.031276740837241454,0.060935405021218664,0.12828504070911384,0.10767607353420856,-0.02347252243172643,0.040056365733184336,0.04279759577186311
HLA-C,0.005149781381196149,-0.05446424267044007,0.03614252213928988,-0.015783105572139952,0.008707010018929918,0.0206125107115904,0.08726342680352428,-0.017423934061676177,-0.07884375893001855,0.029504779904881148,0.029659230039051743,0.07395746035744077,-0.04826303844676225,0.007730020158805046,-0.08480720737266209,0.05654442872225031,0.05700736962661774,0.05167824785803783,0.009618253530161028
THBS1,0.04175999872086112,-0.014451922202728455,-0.02129816919962293,-0.04094734692591272,0.004293170929310762,0.005304644928728397,0.08982392025336329,0.01789126570598744,0.013032924200063266,-0.0011601515854949669,0.0906157421636208,0.032993630506388844,0.011617776647345715,-0.01446505086975234,-0.05410751247662747,0.09448950238345022,-0.023555866799466474,-0.0017088864857063323,0.1732844339220338
