,UKF243,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF14,-0.03929583857459268,-0.04305847474179364,0.003991058261821097,-0.04477531683619483,0.03608067777278482,0.04299482201662867,-0.06045819600320833,0.014575886368142178,0.09362537847985093,0.1341114099509766,-0.07486714315586486,0.07419949364462593,0.06515255617766443,-0.05070025644762308,0.0020468284028156564,0.08287354655822937,0.0022916981018394292
IGF1,-0.03862793124189411,0.061890895337192775,0.004957705910646152,0.015845726100585867,-0.014042712926548968,-0.028415792651174557,0.06425540652034013,-0.03950451681917217,0.116609552092485,0.014237894085284367,0.08187044193937984,0.012164536723816932,-0.0013422739768914795,0.05597428767761072,0.011645241049195603,0.04085147688097839,0.06934569271201707
TNFSF10,0.03987960475508698,0.10019602201552986,-0.006884900314222908,-0.02216203735417688,-0.0022230371369792393,-0.021580960907658688,-0.018017229419951312,-0.014223197796505634,0.008833696937782506,-0.04100785249885694,0.043680165093717915,-0.03644507427303787,-0.02725579520074189,-0.005942478241115825,0.0458856635347111,0.03753343350763171,0.031909190663098774
GDF5,0.008179806043079574,,,0.002897594687756872,-0.0004930333348478159,,-0.016883530583631248,-0.018110818878028796,,,,-0.06054548734929904,-0.02389532891487093,0.06757425304576167,-0.026942841215195662,0.05127644423410315,-0.06944314945375121
CHAD,,0.04712211326967392,,-0.01898029716512686,0.03313045860482137,,-0.01418817458826718,,,,,0.019416574892050644,0.006225747431497101,-0.01919380729943046,-0.0011921147998021717,,
RGMA,0.14145034692164202,0.038027765474278885,0.04743429404227115,-0.03368374241550571,0.003491715062749859,0.042202017060000444,0.02516015116819695,-0.0306248760920277,-0.030438641974998126,0.10408577753551648,0.007401597768605972,0.050775153721207576,0.05975930349662351,0.053612947956743755,0.03320500572352126,0.046630058342456294,0.039414730478671466
CLEC3A,,,,,,,0.00505855032538415,,,,,,,,,,
WNT16,-0.043638281246069506,0.007074259346870487,-0.029103075363759674,0.019055451536187058,-0.022483296233732908,-0.018775472879236987,-0.03703360311715686,,,,,,,-0.015856128768546803,-0.014398612127296673,-0.004127559226940014,0.017384535765222166
CX3CL1,-0.06252743085450059,0.021249432304522302,0.05894780142586563,-0.06287339745421403,0.04276196142057792,0.0034438938679310074,-0.04904863906495453,0.02744269739689905,0.042118620952801486,0.0989087358000924,-0.03174127073352121,0.00674404139896227,-0.028207911500125516,0.01570170102387705,0.07847070005380681,0.03211523199824386,-0.0382837763304671
FGF1,-0.00022779053551514589,0.0674414799505776,-0.033266931590282656,0.08694220391650041,0.03716714063762853,0.05535934070333717,-0.004700180629191689,0.0023907224378538435,0.022628799593849287,0.010927297200909885,-0.09559175013565921,0.02918420026679167,-0.009752868927281045,-0.0023585452575500465,0.055661493748889866,-0.022901802776403867,0.0015489507067530533
ALOX5AP,-0.05059756480156447,0.09778850296194336,-0.013434006143912542,-0.06400290396430587,-0.03245481897660618,-0.015825090657897542,0.0006042625148290439,0.03729456543307352,0.03712570529043431,-0.00021646380397209416,-0.06153619223737439,0.0013461537846206927,-0.03883702770109162,0.008575891762083928,0.035082182578272364,0.0023308788060841224,-0.014600698141856787
IL1RN,-0.050559388474159084,-0.029975282057752108,0.05048247135631447,-0.055861762542969255,0.09004679523664566,0.019189386997745587,,-0.0022101148436998825,,-0.01093474876428576,-0.08489364254586815,-0.06239952798366287,-0.05178800074581935,,-0.056178074034906725,-0.007916673362419059,0.008939251818288115
PCSK9,,,,,,,,,,,,-0.0265618033419777,-0.027762593975317103,,-0.02726003270630215,,
NPW,0.011848629903492494,0.01800171647310206,-0.021090657175739467,0.014158417564778807,-0.023725278312790598,-0.015142171525777222,,-0.02166357719258552,0.03862505351459193,0.045224724014132224,-0.0063188057365051314,0.07709089229843388,-0.0520043961183879,0.03837530271720407,-0.02583564064720946,-0.011979122892315877,-0.03160581317232132
CXCL9,0.04724006619215497,,-0.0038848879502837996,-0.01862409376940759,,0.030487574135022493,-0.016883527824477287,,0.01863452931920046,,-0.0022438353710393347,,,-0.02077253591616045,,-0.007348941456511008,0.02806266486982027
ANGPTL4,-0.04143054033566963,0.003909550555735094,-0.003361848314748867,-0.09577875218656307,0.007436250895944513,-0.049091755019217025,-0.01892260003762866,-0.036394507212432786,-0.013043860371923816,-0.04828967001602993,0.10371261617084705,-0.10654394553656919,-0.07310601579845193,0.03521682756927411,-0.054108559825989555,0.026204793423351844,0.004270979984365572
UCN2,,-0.032758915480542834,-0.014624136555259437,,,0.04844335043676523,,,,0.04436427605485781,,-0.045928180199061724,0.03612349135470266,,0.04622212585883626,,
OBP2A,,,,,,,,,0.04858651915466895,-0.027881924272183035,,,,,,0.005778103136895257,
COL4A3,-0.014434004825401857,0.05122547224728407,-0.049377932489975185,0.00217432742744834,,0.017073375259649106,-0.024289416834143283,-0.024529399380074625,,,,,0.07368208198484257,0.09009507127412977,0.026093396495321497,0.051659464000500775,-0.029489558994454483
NRG3,0.0399804454581302,-0.020693771309543186,0.011438328902085817,-0.025931474424931624,0.02344453550138112,0.008221685967543252,0.062147658268018685,-0.0012616270442188078,0.044913640395345365,,-0.04018815916578528,0.07004587974962828,0.03510395450726543,-0.010005857844192051,0.020117193754203455,0.026420193091601978,-0.017111306748757136
IL23A,0.1078590772992288,0.08825157752836196,-0.02300806783858445,0.018335797802567076,,,,-0.01838183903031879,-0.032649877553317636,0.07869197904534814,0.06398684719347265,0.09224901802242472,0.04708823218421414,,,-0.014524473353879195,0.013206820762231583
COLQ,-0.007039804690532193,0.05737202292176493,0.0025674133097312824,0.026892179771425592,0.028665521111917773,-0.03307560962003938,0.043387324585208525,-0.013564392220044892,-0.004025985409453094,0.03949544315768944,0.05287578675834827,0.02599230088490423,0.12723496017115243,0.04014312082758597,0.03349366697043354,-0.011013870666391949,0.020209944679847842
SCGB1A1,,,,,,,,,,,,,0.05921849415663629,,-0.0066514521863452174,,
TNFSF12,-0.013832539050544053,0.02465330480105871,-0.05218333957032324,-0.04790419718331038,-0.01563097772439346,0.07535785298879309,0.05354300709267112,0.02062190541671742,-0.013784745299826815,0.042769679863283505,0.08299127513919019,0.01442274735079511,0.002885246330029148,0.06888361110695021,0.019582303227877504,0.016691122690110353,-0.0034123607106506834
DKK2,-0.04231315700547957,,0.14419102978039966,0.04436462365347921,0.014986055427946624,-0.0020266452887467683,-0.011617663669799825,,,,,0.08605286378183455,,,-0.01368968653504017,0.013396200516763768,-0.016976654064186983
FYN,-0.012714183021892244,-0.013335592059258982,-0.0006089658916858897,0.09275482237521675,-0.008224864287469932,-0.00916246686844869,0.030692329056176512,-1.8921690724564632e-05,0.06389332592878923,0.060964440652893095,0.01024695860274292,0.10501867828510277,0.12230549756228026,0.041834379988317426,0.0033918295782395962,-0.019208657736942834,0.0426539305815566
ACE,0.09908214757644879,-0.008983088141870555,-0.0013631193243302385,-0.016187047891366806,0.029243305364769864,-0.011633851964569935,-0.01761703431729762,-0.004729638172776248,-0.0017677768768614352,0.09074942456007923,-0.06740007236485496,0.05815446353461713,0.06433506441317503,0.08510610195815678,0.0617554858547494,-0.024294013348754206,-0.01747213843191866
IL18,-0.05844324818173625,0.07865401538374664,-0.01823610612888584,0.03289883900810467,-0.024568444679364775,0.04151780946739487,0.006557762848775245,0.015098913553010124,0.0003560315623512994,-0.02002093508314481,0.012654020019415853,0.10935068672065841,0.053713647056610615,0.027937875223683923,0.022432996082741144,0.058689363942485154,-0.012648653689012303
PPBP,,,,-0.012219951344267493,,,,,,,,-0.018961177926121762,-0.03286459670690519,0.0038055087385092824,,,0.00934410644101746
CCL27,-0.026795292467332216,0.03886873034086148,-0.03445420396525559,0.03739744892475159,,0.022344666941238357,-0.011967865081406619,0.028668388255988147,-0.03264987669614977,0.07759876164647705,0.004352478999561109,-0.0003130988437273232,0.0680391069549276,0.09289618683000328,0.008490678030637853,-0.02420351179875639,-0.04122371427952843
SERPING1,0.05906527523433012,0.008414247772096083,0.022519722049288232,-0.08852304603216651,0.021634811792039535,-0.028847678945631533,0.012270139833695884,-0.015646289042446727,-0.09473183633727433,0.08765770061882501,-0.03347372810436538,0.018477627289709628,-0.038407294889921666,0.021593580552169363,0.015613287716895236,0.01734812740563293,0.00691272629626332
AZGP1,0.006451015030972006,0.02571676776620075,0.0054794054442240635,0.025584120120338373,-0.009760836194040692,-0.05647118661945345,0.013535705270150532,0.01551231016089739,0.08262231150688798,-0.020110458732173344,,0.015560718712440462,-0.002462739995297757,0.038575957861222476,0.07505033711833338,0.062363295527793974,-0.052401800033392426
INHA,0.03826134910818675,-0.01381162770646221,0.03550985448284865,-0.047145422110055644,-0.017812170924932175,-0.031139423228956103,-0.018438836880399708,-0.018870965861028554,,0.035670448238517394,-0.042783905731102134,0.02394954152599623,-0.011630014151041642,0.12670480667528602,0.02276998563893811,0.039269737373711235,0.027833596959744057
SEMA3G,0.09590237814451111,,-0.02757025051594174,0.0840252648732875,0.034679605606296085,0.03794284575378642,0.028635437745584365,0.05914096767337027,0.016592311680678533,0.08850368823748506,-0.038041478762598564,,,-0.016337572670960535,0.04464455298904425,-0.011837294114439258,-0.05033867040493264
OXT,,,,,,,,,,,,,,,0.1381956084520991,,
COL6A1,-0.006568320812519175,-0.03859784220579236,0.028790198954918262,-0.09356660485297748,0.04727525954910488,0.00808630289101861,-0.0059100649721228705,-0.06174545646817325,0.038685838966393736,0.1022002167153918,0.01156009939818623,-0.03636285879671494,-0.08972488803102864,0.07575483239247066,0.04495745886475959,-0.01539134812612606,0.01089535044138526
FGF17,-0.027947464121130642,-0.009364891488982244,-0.006577543054976659,0.13278540593048097,0.01582303480589461,0.02165662325656609,0.0020624276232137835,-0.025752111955291937,,,,-0.012547444890955297,0.0816199055818368,,-0.023868940611070512,-0.024584017787164868,-0.04190082762645969
TNFSF8,-0.02113050355699133,,0.042433740072025834,-0.01221994817678179,,0.026133653468985368,,,0.07252865204164492,-0.05549770909545874,,-0.03528921130121085,-0.0036392181855364847,-0.015856134932930956,0.05656722746427546,0.018352485743818682,-0.01420073171198581
FGF20,,,0.02828339356900902,0.00494865304986386,-0.02002312488238551,0.049664000604123244,0.025787484512307265,0.033453098476133716,-0.02817397387563195,,-0.04865160730243985,0.0068441324465700615,0.061505475581622865,-0.042019939769251224,-0.023970224643064718,0.008526566486017732,0.06571905162077833
ICAM3,0.13412285154163703,-0.008092040491948211,0.022883388790377553,0.022348450149252193,0.019524005389608457,0.014178030820669757,0.00437945207425753,0.06499530457243391,0.09284039857024838,0.043024838383695155,0.004959382434455298,0.01713784151052572,0.114958189972029,0.013180504812781975,0.02052204174593218,-0.00789696539185482,0.08972983818592005
LAMA4,0.06171582870604227,-0.015278838224042739,-0.003951179083815521,-0.0143118762068075,-0.035624037313372214,0.0473669584593201,0.025612099325837193,0.0724552475821987,-0.0007182298974268228,0.10601101635018692,-0.012709437545631202,-0.006595966586004005,-0.008313412525767514,-0.000342292130398525,0.05910266361791015,-0.04902072164316895,-0.003568601871401302
INHBE,-0.03323568401612522,,,,,,,,,,,,,,,,
DLL4,-0.034292809699991905,-0.024941216448410918,-0.015066152238318453,-0.04509725133062238,0.0007703478275759763,0.029457459036475595,0.018125795727409442,-0.03607180828258497,0.08042644204431613,-0.05670949888503428,-0.00865029819624943,0.05147001955498621,0.010929987847738682,0.05786928398512891,0.07218542437554781,-0.06937408359292668,0.014218984680888183
SEMA3A,0.03183352854007578,-0.030429403328089636,-0.015840077688109258,-0.013932554207033092,-0.030601060828299297,0.03235246802364141,0.05063447624202244,0.037103145230996386,0.0315805072851939,0.023790562539722185,,0.04019909505691391,0.009557150198669278,0.009570338143218497,0.010310446722905897,0.01064289311686746,0.03911603787634913
RLN2,,-0.021228456355141544,0.16640260502294862,0.061338330800204816,-0.007964569266551978,-0.014262695011478713,-0.010271663822427645,-0.018657697031298288,,0.08029438314631854,,-0.024402403902528756,,-0.02640152576448705,0.057360021606762304,-0.028372714658057942,-0.02700187394517493
C5,0.0011835868452656215,-0.026546371909064777,0.019741729262951223,-0.009839095930973468,0.007729300816343911,0.014186371564616149,0.018378832682666494,0.027696139820876306,-0.0062431755875582175,0.09017589814548416,-0.00779648082296694,0.1005470218953913,0.0364383468268772,-0.02467958820192373,0.013353583450254204,0.03825274203785762,0.11966194632264532
COMP,,,,,,,,,,,,,,-0.018988146757286155,,-0.03504956997176652,
EDN2,-0.028577797185352256,,,-0.01607127473894073,,-0.01731966472190375,,0.0013822365161321897,,,,,,,,,
C1QA,-0.030396871282372045,0.041675202801166676,0.049735187548560836,-0.020209747485807422,0.010912161577630392,0.010285876969592597,-0.020010585888713024,0.0011072881200678863,-0.03250256859849732,0.11659544071150467,0.028659547298730968,0.020855810896277412,-0.01686964124455672,0.0568577367208355,0.07060449589745711,0.009276526730197554,-0.022686947435343854
UTS2B,-0.022723251956129977,,0.01283066054252746,0.041098227871741826,0.0038823928217103895,-0.012328566084821505,-0.008036088147493457,,,,-0.02466083114588773,,,,,-0.03023107143452663,
COL9A3,0.09444632530972115,0.022480352628014275,-0.008495975792417664,-0.024832985563943626,0.003914306462028578,0.023284232992427992,-0.029697125631173295,0.009060099458772996,0.023689418489800492,0.13707264824601778,-0.06128743880501916,0.06288567029470657,0.10929716653619745,0.014346072715041262,-0.0040567166433251155,0.06725206812572548,0.011328807743548053
DLK1,,,-0.011559410161423773,-0.010916219561370701,-0.016996749761887656,-0.029848635570572185,,,0.11994516561117118,0.10682665891873694,,,,,,,-0.05645239062844602
HGF,-0.016777407273259545,-0.045326382089416466,0.007115893974130439,0.024117588014689936,0.03543708071677921,0.005387708446307034,-0.005099473591342685,0.047895360176937796,0.08073210973692523,-0.016135766020558304,-0.06313515690442449,-0.005667137265554427,-0.003334028004657355,0.04647735535008192,0.018068889493486246,0.0019314617343563708,-0.040005699096697905
P4HB,-0.004191827083727098,0.0062454040625962584,-0.022278416823206176,-0.008620007710887199,-0.009426982368983488,0.016732376337579215,-0.0662322118178608,-0.0036212812734705653,0.01137448494032753,0.07487429089119649,-0.04282117727680963,-0.06934048379954676,-0.12826499313675635,-0.04906805357331725,-0.012417040154590222,-0.06317388516809183,-0.0012539032757496666
ADCYAP1,,-0.029555535460766218,0.0159114255025072,-0.022060229130675544,0.12424617768217715,-0.023641956042598198,-0.022903100061638856,0.021139047563562264,0.10347753553846982,,0.025930656345297964,0.01807620404234004,-0.00531145829841961,0.08422044104780496,-0.007544026508426388,0.015113643971898372,-0.055644402552432026
GREM1,0.0030142801066285452,,-0.01627218854962148,-0.026720765865706965,-0.004708954364088457,-0.015893813116715262,-0.013589169230540146,0.08703120873361996,0.08508542749988882,0.07184735212216638,0.08622999320092502,0.01723951158855127,-0.024773368086606976,-0.09350393484749572,0.0026156426260698115,0.058793026536416215,-0.025283695264581265
EGF,0.07022821185026844,,0.08359693658699552,0.021638144773188043,-0.028021365433575165,0.05372191204735018,0.049880880891308266,0.09091540853480748,0.23184427571956553,0.05981668403551208,-0.0486515662072572,-0.00026897519570857084,0.020582051976633514,0.025589737728592417,-0.018702266329031558,0.0795518781737607,0.03947820990897132
VEGFB,0.03326408342113069,-0.04945325944188822,-0.03200360821343015,0.06425071453932481,-0.04334408157393142,0.013631902905473482,0.033600169136188726,-0.04063779657406018,-0.012200175363493557,0.0744804473244731,0.11759270551506464,-0.10807860219854862,-0.06455575953287901,-0.012398007330950893,-0.04635311970020419,0.013794671417550908,-0.0008736934185755894
FARP2,0.018808059597796942,0.043418963377875805,0.0020428883909512693,-0.038971598874272866,-0.01412501280789977,-0.03419299793103609,0.025358467558251833,0.010655015858690154,0.07638311847761453,0.0865916749727835,0.006041012825573322,0.04129080271765519,0.061869452810774855,0.07336863443595121,0.030720846871042495,0.06389287539814796,0.011994775037871238
BMP3,,,,,-0.0007427051690266961,,0.028210924260267035,,,,,,,,,,
IHH,,,,,,,-0.0075145373221972,,,,,0.035341303231729584,0.04579869943622759,,-0.0175511718235877,,
LAMA2,0.04008059813723142,0.06274758419614007,-0.05021639273731603,-0.011141649055375754,0.011038551207284456,-0.053032523891976255,-0.035623216388594336,0.01302222613009469,-0.026674307720476877,0.02451830983719983,-0.08080603845821027,-0.04732907838722365,0.04529429191179909,0.03270757732321187,0.03904918150814482,-0.03127653676757527,0.07350542575838045
SERPINC1,,,,,,-0.013190451987430006,,,,,,,-0.026506982255085965,,0.032657616919159506,,
NRG1,0.04975586349231958,-0.01900673635674596,-0.032924981239421926,-0.024717332288036513,0.039888243911135456,0.0019911671681854958,-0.0357074552234753,0.039352022965155435,-0.02911888823734994,-0.025588919732434483,0.044155163509024174,0.0028554343930019812,0.013310741303567993,,0.05005267624495455,0.09694035151331813,-0.008665163206996717
SPINK1,-0.01913334943587929,-0.024755507167404135,-0.037266340788427006,-0.021852718534583798,,,,-0.018657697031298288,,,,-0.06035727524802802,-0.036453476741407115,,-0.014460266612598026,0.013293204012399964,-0.00723800358170847
EFEMP2,0.04934931273504283,-0.029382883620101163,-0.01428115098910998,-0.01066772757132442,0.0005950272560222502,0.025862731529416417,-0.009508317418359936,-0.008053060716931834,0.046817179281813566,0.06570208702315661,0.037306360510171645,-0.023762118829163806,-0.029866190710099525,0.03942803715747467,0.012872639948785505,0.040403948648432206,0.03938689047106137
SELPLG,-0.06153067480338154,0.055247144320946476,0.03716714190148714,-0.017417098001732207,-0.034627208462748665,-0.009829118874711601,0.006996536240423472,0.04963376225189338,0.018257305696451922,0.06386331059693885,-0.005231585499899306,0.09268648026414814,-0.017241057264955274,0.03864575565039242,0.05107427797259257,0.055442660718220425,-0.01647119426002973
GDF6,-0.02664652016506001,-0.04077635286106529,-0.02109065900047965,,0.05947701813913663,,,,,,,-0.01961749215356503,-0.009837768781467856,,-0.037543939485260386,,
HLA-E,-0.021218211158609612,0.05423273287040163,0.021107743087182353,-0.012357111933882416,0.0025664031174701617,0.031965614360552855,-0.03543608963163965,-0.030155576463009783,-0.022493405366219434,0.053526646575152645,-0.023935978752764986,-0.003956520536607473,-0.03373651652150497,0.04927657797711316,0.0683090929402121,0.027166558748218432,-0.09698421603029152
PTN,0.09158900729367472,0.01140828952901431,0.004112711452333161,-0.015540488011164446,-0.019073477804765895,-0.00010559609592370439,-0.04013812084168635,-0.023558285244731223,0.13664438864192538,0.11293164765768038,0.007051575098378331,0.0734622790687202,-0.02143252533347061,0.0593301750100083,-0.07336422378258178,0.08921501118172105,0.08219851102867118
CD274,0.02080564202930368,0.03910972857435593,-0.027520306406207288,-0.02000149757108186,-0.019594423059610545,-0.03291249277484972,-0.016119282549008098,0.05967994466320158,-0.039124648063418296,0.06462306436206816,-0.05202090903288633,0.03380004323701038,-0.05128506266884753,0.06565909443124075,-0.03878226247188882,0.009508849785640282,-0.023391086270359535
FGF10,,,,,,,0.02212792033075342,,,0.014433570634979052,,,,,,,
CD14,0.04849086481332367,0.013773843749097278,0.06378890184348847,-0.02113570860316349,0.018086920328128933,-0.03518054765277511,-0.035582016461454605,-0.0248985901151488,0.05931623553637011,0.10838011867349831,0.038321912287785725,0.023844871302767065,-0.002410522887056758,0.028680105976896214,0.050873777523328875,0.05686929598650132,-0.05418545349431417
SFTPD,-0.008097723981356778,,,-0.013723315960875011,-0.03958710713379472,-0.02263960313219597,-0.03676292431165366,-0.02101538887370946,0.0011841563208334692,0.1202315090271771,0.0728075161648398,0.0077500204672834895,0.016097056094706592,0.053546994752206416,0.07291670336907666,0.08926607692750364,-0.01474152618308066
SLIT1,-0.040053359341034545,0.054815724520708674,-0.01290016588249117,0.03922086827150656,0.10479314958690338,0.027988653374881652,0.002680049361800633,0.06950311630290927,0.0551152264005288,0.0017421784693161032,0.029239203539007507,0.020954818390720734,0.0525729747735813,-0.02388388446194506,-0.002248344800332261,0.05536902859999436,-0.005964587587316422
LPA,,,,,-0.0175093019756891,,,,,,,,,,,,
CNTF,,,-0.014839733333723598,-0.012219949292093378,,-0.011243783148761307,-0.013589168056060308,-0.0216635772930268,,,,,,-0.016337579117870146,0.018561238319787392,,
BST1,-0.017697982307809557,-0.034039440267727636,0.013819256607397353,0.002995279508565824,-0.028194797021566947,-0.035493418756566614,0.05450282861644742,0.031602857167016524,0.2161538693385858,0.055369964683846834,0.0038069543776910954,0.02292602368589459,0.04677520574134256,0.05301039494673075,-0.0041931442429395255,0.0864924859023253,0.037526801517646854
AGTRAP,0.08224666158001866,0.007361157227162387,-0.019193341567569914,0.04939713330030765,0.05296022327171936,0.006205336897038856,-0.031532154057378074,0.01950266963191595,0.00662172669953072,0.026414303589826632,-0.04924183009414236,-0.006040264528498976,-0.016876099282419205,-0.043805654321013104,0.020874442210506373,0.06202100992373264,0.08794799003960938
LAMC1,-0.0033015208985877247,-0.007266805653209048,-0.010268911818917573,-0.013398880451895901,0.03438940820947201,0.0022919887091338935,-0.021364079516456375,0.0006836736111471751,-0.005091205553699237,0.10591772039248319,-0.05752491494564737,-0.04442204019196721,-0.05328180772007779,0.05093117159353763,0.08313808173420092,-0.024174330117425216,-0.019434192451414124
COL6A3,0.0007270913381905854,-0.04835357461906563,-0.027921620842061606,-0.02919318876562851,-0.017311948318534953,0.11332297085642463,-0.030026693595851674,0.0252903600727156,-0.011310224848223539,0.04627373889534651,-0.03548742100429192,-1.4154816768330709e-05,-0.0360677013314821,0.011588513510314596,0.0648656437355574,-0.04200484320729297,-0.019703211236170626
FN1,-0.05257300202147316,0.008422290272928673,-0.04035830116096804,-0.08568164397149516,0.015829697939196093,-0.008658849093434062,0.04759092480490906,0.017294418722319987,0.035149274023442575,0.0739267106179029,-0.015974086126695333,-0.10267621444397217,-0.07654897104856336,0.07110362170000593,-0.001664509398322321,-0.07093425224325532,-0.03366207195745056
MIF,-0.0018704654124898977,0.007731076567486352,0.015241549291918208,-0.05483833310499253,-0.0316763009183538,0.04469660485640415,-0.004286609882061926,-0.00529871915227322,0.04874127388626673,-0.050135932749541194,0.09568899746587209,-0.10142990015815838,-0.03046073730102544,0.036013829548742146,-0.049090112919269985,0.005763428117616714,0.033124152066594595
JAG1,0.02454615043080821,0.03660033070366059,0.013903632526229726,0.02843269022806654,0.030393067212455684,0.03176571011772273,-0.022250486086016954,-0.017268077940889966,0.054670902628401595,0.09185639721801427,-0.07712293710759928,0.00017255238094918455,-0.03602218803183821,-0.008629639380738324,0.05062612397424439,-0.07122658315857675,-0.03406473341657438
NID2,-0.017634852963985877,-0.04420574314606177,-0.023108735234821844,-0.035920705131727744,0.03417114551312857,0.010201107265084247,0.06407396367387064,-0.018262717009521676,0.02929294380284398,0.06284042223177322,-0.02639011388022624,0.029312581053698803,0.012910564253220035,0.048982203058173024,0.044705008860831764,-0.018715937440393123,0.0015493522942440275
EFNB1,0.07083510064574035,0.00024195325035141946,0.03467207093681625,-0.002063797578724505,-0.031273814611691715,0.0013960147633568748,-0.016902247740471093,0.017823336552022936,0.0911897489782998,0.045185248842622705,-0.09726589679883156,-0.0009685404450042685,0.007643179873240914,-0.007100501114685981,0.03651508684941025,-0.011662338895110803,0.02678943921019125
COL4A2,0.03142720894360527,-0.016704845971316513,0.0019160860894520254,-0.0270945838777337,0.0019633927594631027,0.014715191693644259,-0.02145319404492883,-0.018404617145102352,0.01834476948108512,0.0765291019751907,-0.04094985362305835,0.017989057465357505,-0.024552269528882106,0.061199826585386155,0.04393887905311157,-0.06697443533491117,0.002716205136839275
SPP1,-0.07951693196243624,0.04932026754028429,0.03660981270026623,-0.03875426176776468,-0.020879990272821263,0.006002483776045291,0.03540367445990069,-0.03126943630695278,0.08394956351973991,0.02077735698991211,0.028154233998834443,-0.05084521474356265,-0.11034168387973207,0.024433682630843494,0.029833273871673182,-0.05866265396795586,-0.026781912886770006
PODXL2,0.07975642732244809,-0.05341347801798148,-0.008566246095189464,0.007584835528729802,0.005687415230704445,0.007104492689538544,0.02777218960736385,0.04115722573952498,0.05924947187248109,0.020285441459210747,-0.025441443913094323,0.06187864269710658,0.08868739990455447,-0.02817712003493768,-0.004344448570300878,0.04425244221155698,0.0032425483620764687
IFNE,,,,,,,0.0217132682303411,,,,,,,,,,
FGF9,-0.0472352220769112,0.05810306583908729,-0.009945686646290548,0.08748377066499213,0.017642114084211433,0.00999252112901453,0.04565791826032992,0.04505919540902836,,,,0.06792309287026575,0.13225065815091036,,0.06839211574459689,-0.04015800378804344,-0.07891915628056248
ITIH2,-0.021130526053225407,,0.04012635604174651,-0.018624092620690258,-0.027846979216010877,,0.028377489479917566,0.015641302222973535,,,0.002903294268357031,-0.024869321720729542,0.04752577070843288,0.017264254470388752,0.06161996319000331,0.02752393549863749,0.029012282952211692
ADAM10,-0.01985119468678061,-0.05108491137296874,0.012677740358643799,-0.0013327682241613978,0.11081373163008881,0.05006052836135655,0.0027191552681213606,-0.004842760108673492,0.0195459145428043,0.1455879046963238,-0.07543128380848085,0.02620623566760579,-0.027592699673778646,0.01976508898336701,-0.004629393585473761,-0.04653969429565285,-0.03626942749275993
CFH,0.06802445855806373,0.022540830192641043,0.02781526538576953,-0.01405374451871294,-0.001054518679317167,0.039117998394663574,0.0038920570114650646,0.032659620749356105,0.027747309082437284,0.03911292962362316,0.07795997071140115,0.024286959001144918,0.04878351155030073,0.010415689914101084,0.033360112642032674,-0.019116748718509262,-0.008153969871168988
COL4A5,0.13495842951895481,0.030863089355817715,0.023095420138609813,0.06326027536001544,0.014053925364831783,0.013311713829555299,-0.004574925755537393,0.03932483906401465,0.17659260976347899,0.22007692195608686,-0.023429947174737398,0.06892801054878467,0.046427068446957445,0.04003801165744171,-0.007671855545900349,0.04302091719873707,0.04752142516022814
LTBP3,0.03483408187958233,-0.024380420499394175,0.02348084993568864,0.051318446314712905,-0.03368857665673442,-0.007979329901664944,-0.0027010063851599024,0.001681895767787238,0.02969855136686553,-0.08398764488354465,0.07197993797186396,-0.060181184320148455,0.02489080258694551,0.061528408327495045,0.0005998582122590719,0.07035349742727626,0.058600320043956336
GNB3,0.06430217698514021,-0.002881234583243695,-0.01894819206443527,-0.03732678067239555,0.05777167864255592,0.07335098212875028,0.008327737339543359,-0.026278951276468236,0.010799198476178424,-0.053048630381638116,-0.015466212168764351,0.10894275126753962,0.013469251935003604,-0.027914350735883893,0.010847238257835474,0.07478163199220227,-0.012713807937447507
COL6A2,-0.0041021228424462305,-0.05998955924582101,0.028958302543755744,-0.016999304237779525,0.014944648087155583,-0.00988460684438893,-0.02116895691947436,0.009046569977123562,0.037843361474488836,0.06974357128824875,0.016889020807938023,-0.06111422749369475,-0.08641515472562644,0.04010262957721196,0.0324379336352382,-0.026271491267076945,-0.03309067096369624
PLG,,,,,,,,-0.029695006368014924,,,,,,,,,
GDF9,-0.0017250831400881439,-0.030334693387218052,-0.04885468416104742,-0.018920646653692905,0.03046459709933456,0.004310191137112722,-0.02082949263063152,-0.020937263743996282,0.09779117972109122,-0.0647943586514512,-0.05710470191154473,-0.004826249967623503,-0.02002496646777246,-0.023984957984294848,-0.04015102538600653,0.004308947794912192,-0.02981953128114946
NCAM1,0.07015827859960558,0.005045682501593382,0.016328258927078468,0.008218477033897746,-0.014966584489509754,-0.001920053348254383,-0.03641306574546614,-0.01200579237961925,-0.007564927069830649,0.12561270691385318,0.08111778740605638,0.0748633975135392,0.042591237586092914,0.007143873710778504,0.03355316825261764,0.0017333414873577473,-0.020699242337213222
APOC2,-0.015249629949677823,0.00494661428209195,-0.014907787408023121,0.061872290901230656,0.027573849919553393,0.024052356409997474,-0.04401215554317213,0.03711315459177893,0.02825575072012988,-0.015039423625175793,0.03699796202805679,0.10544087050783807,0.09011414777753433,-0.01768076898765741,-0.01131158728751129,0.07716048817369422,0.046579499780059944
