,MGH258,UKF243,UKF248,UKF260,UKF266,UKF269,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
LAMC1,0.03687753964140181,0.0017906221519734817,0.1059601617149429,0.04060293693436284,0.07782657309510144,0.08218397324165916,-0.03254626692700857,0.1589758599524349,0.23205404243505218,0.028442074869556782,0.050662484640678254,0.06885018570380218
COL6A3,-0.038565597913695314,0.016746489303465832,0.03166604764344954,0.0340457635206901,0.13082279790155835,0.021322408031578425,-0.0358605028472923,0.17221976426856808,0.17544152774436653,-0.032358134879220804,0.07085343586827425,0.04703174489631154
FN1,-0.05466566441018634,-0.024288163886267224,0.07133956363572667,0.02416611802799974,0.042954526799477366,0.09097139274811744,-0.061592570283591185,0.08243655944497218,0.17034586830560688,0.028135712637199876,0.01995907372662319,0.06909922743897229
MIF,0.0014815377736090817,-0.031126492299351324,-0.2037457765252044,0.024495882442178485,0.10394355005782091,0.015317485786786707,-0.04502506941140282,0.00830138290083396,0.000125096669518225,0.024884389110266403,-0.016594402741580888,0.02854237260547683
JAG1,0.008570725749505213,-0.06674768263192896,0.0924323797890703,-0.05850788208964509,0.08831795106341954,0.11326256378864943,0.0021477409892483148,0.05947415332137612,0.09819394692495108,0.07619773134500003,0.019731348922326888,0.08554211835499873
NID2,-0.0009103152563653235,0.1307076948870043,0.16072073297612627,-0.0023585688194286596,0.08532499225087402,0.0627570928668324,-0.029544917682166313,0.10424045637561166,0.05961797856776153,0.03950442773137178,0.04692256993680663,0.024988871873521983
EFNB1,0.07296178148860037,0.034913273138096355,0.05756167945955924,-0.03520322340584817,0.04256096219410695,0.03300333992242644,0.010481406374039166,0.05203114091696085,-0.028934680945298306,0.02012819862541587,0.07817335916341735,0.025070817070392572
COL4A2,0.01891297849215273,0.019082495940421156,0.18733025810990736,-0.0545821108730698,0.0074322853067092095,0.0962693979793224,-0.0415529265754071,0.08421800248669951,0.15245031485249133,0.023676314765858887,0.03445790025663982,0.008405497980671616
SPP1,0.08816271993077807,-0.09097831098669215,-0.26277453972750026,0.023016601140960213,0.09502247184081658,0.06828369447609886,-0.008886323223771251,0.135082903122567,0.15174560005559476,0.0774274020823866,-0.08032492135828645,0.10022705173684995
PODXL2,-0.046223505730316417,0.07747538624049428,0.06175256636899076,-0.0008317279827319729,0.09084650613556357,-0.0005490816549314268,-0.011237986579821115,-0.07651522661859336,-0.05684014226027864,0.016123635842843508,0.021658719698464692,0.03691931947655527
FGF9,-0.00032971957850448625,0.09681474956467466,0.04467179813093272,0.009258142097304906,0.09233404098685177,-0.03418049064140793,0.03024622091875093,0.0023261897792458456,-0.050704573333179404,-0.013101252539131329,-0.00125809039836659,0.02142927595865222
ITIH2,-0.062341902083136266,-0.019426866790286736,0.13447050150029094,-0.018336464476387225,-0.023137687136270946,-0.020747215413167798,-0.01859779044918086,0.0582788316662928,0.0376887969929517,0.051608773835537636,0.033709093425121524,0.045116844140274774
ADAM10,0.07390987263843361,0.022513620842526113,0.003112554255406899,0.016877096511391007,0.03416963519867186,0.017543196930235545,0.01710888641816416,0.047434396274294514,-0.023626880106712253,0.03939406855030632,-0.039214955224256595,0.09112077685785755
CFH,0.04078667667270551,0.011786192530486529,0.10611272989399316,0.0022702847912920853,-0.04458478613022167,0.08147404255518914,0.0021305987528852217,0.10278197012703374,0.007864482407500213,0.021410259452898314,0.10203536648495812,0.06812818995218671
COL4A5,0.04792265033823904,-0.004771579948453587,0.08085187072886169,0.004398555507896334,0.0327174004256405,0.061680538312376236,0.027436749074281952,0.006364869409051144,0.022037903489051255,0.025018514306102295,0.015348767925402768,-0.061992492026413
LTBP3,-0.06412038477530345,-0.01958522235543945,-0.04063928061335329,-0.04999720794488075,-0.0017892224849613894,-0.017992036641752415,0.02965840281566637,-0.04995687874168915,0.013850722536394243,0.012161524655901777,0.01028927607376986,0.08879917934637949
GNB3,-0.005165357127089647,-0.028926902136942143,0.04260226668982839,0.019574751730832698,0.056248056480633975,0.022564611364171518,-0.02310052724165597,0.1028844763862404,0.0024007136569931834,0.09702611594424677,0.042524751046468426,0.02668116685391177
COL6A2,-0.009443629020876995,-0.015839615008097767,-0.035468207710511075,-0.002419283501941484,-0.006106380581590565,0.05668329059398357,-0.04300662212740843,0.1684547191051759,0.14501616959123237,0.05652657621134741,0.06357145880862726,0.015670672991031427
PLG,,,,,,,0.06448764091662021,,,,,
GDF9,-0.02304867366663722,0.003003654357833558,-0.09744877977807956,-0.008274745374397187,-0.004197263752650727,0.017973944053528947,0.024631256939334628,0.03269806092782351,-0.01849622111037298,0.052396397340360314,-0.036307839292332396,0.033028883615374434
NCAM1,-0.03234211265022327,0.10024021971491548,0.13886092355334562,-0.046295400885653246,0.04586924475693774,-0.028751309937099418,-0.005575344532470833,-0.10875731406041962,-0.15154215085686323,0.03666702047385387,-0.05908698528775099,0.023899581543652168
APOC2,0.02884192895714337,0.08841056115617621,0.023842756260892124,0.03625884952385339,-0.03016154701419156,-0.01845399214489274,-0.03863835920097125,0.0701839102927234,0.032180440129397185,-0.04782524424539972,-0.011917005006271538,0.044855284404731
BST2,-0.05359953217708037,-0.059233117007371903,0.12527148494735,0.010322735346305737,-0.0067455335022830465,0.07447112314586882,0.013832770781144678,0.11491421762989557,0.0902098276587238,0.02377271582184246,-0.0004661953405716732,-0.037095388322116576
COL5A1,-0.03638510138946918,0.00404079034907343,-0.0127287529679284,0.04726705205195082,0.1571101105727755,0.06384341752523542,-0.027880005673077368,0.17509112471826355,0.17565533301067127,0.07359094688299092,0.051548057282921465,0.06845011724240518
CALM3,0.0901219092323413,0.03374792762890095,0.11887322040038611,-0.020019237711065663,-0.06379375395052486,-0.0907367676002523,0.02830421849976309,-0.14003713036289178,-0.16818216568676844,-0.08704193100046408,0.030135221493238242,-0.07362029715350664
THBS2,-0.07468030502782273,-0.04261082336126235,-0.02504642589945142,0.05152190920202167,0.01512872026770368,0.06051896607368481,0.00364414819035797,0.07427174521665957,0.051386274375974726,0.0123118463618838,0.033796703027361236,0.02986089508627482
SERPINE2,-0.05424610887029122,0.06922007869938124,-0.025192313414806693,0.05064783939422494,-0.015269647589430667,0.002759589015687242,0.06799512988015514,0.09702102167769694,0.07336948089674195,0.007751400732369011,0.06437364591804833,0.11972872049107199
EFNB2,0.05469970093242175,0.010628918325701816,0.042427530057141886,-0.016263415124192573,0.022860138235328238,0.048778141677042294,0.03660180742480022,0.04018747226732991,0.07030155564279057,0.03885654028587501,0.00685162477903305,0.04356981311889174
PROK1,,,0.04400713324943044,-0.01319602155924373,0.014202681213063614,,,-0.032082179469270056,0.009574886299435158,0.0005113208825394869,,-0.030004687932036197
MMP9,0.006116747806807053,-0.025694181087156244,0.12565082377269504,0.07227297092494425,-0.025602320043620463,0.01607999565113662,-0.035526401500508197,0.05330127173559892,0.039597226288779167,-0.004306622283536303,0.04602721709250903,0.025934899264045762
DMP1,,,0.005051881632190221,,,,,,,,,0.07299730431684355
NPPA,0.11772873130432478,-0.03203210024257698,0.07364942325268403,-0.0304923636276582,0.10838826772665737,-0.028244215359774682,0.08176275250178036,0.056330481278700946,0.01340705932104485,-0.05750398247816421,-0.027752750973815736,0.05004198288326948
APOB,,,,-0.017370580432150225,,-0.01633761530412106,,,,,-0.021036824590539474,0.0029824721805995808
C4B,,-0.028217828750120168,,,,,0.09773270513328601,,,-0.034229311978499405,-0.005583045752339317,
NTNG2,-0.04105344697621015,0.030197710259075212,-0.0012590649243225459,0.02861215669635625,0.04366241377901702,0.07909696791799503,-0.016082767949212793,0.06277225550516463,0.007349556595161695,0.06605290517608613,-0.0204107895517934,-0.000963086258743444
LAMA1,0.027747590627802757,-0.014593414742197065,0.04978106324001281,0.005520453569091509,0.06752435251901298,0.12866531083315297,0.05695249474668664,0.034688361616441336,0.04474064871479603,0.03670204391481862,0.04168618821459424,0.009040910003127295
UCN,0.021053069275278165,0.001898180398553115,-0.024060382298286557,-0.023922841940242544,0.11148843234562725,0.031094526857768985,-0.018669387461301156,0.040505359465068475,-0.018991769693504353,0.03463674326066313,-0.001863025530848911,0.091640704319759
ARTN,,0.004110440864311786,0.08921695209701813,-0.014271156892758454,0.023341624494791557,0.008030178858128087,-0.013268947946549002,0.05652858891438557,0.057419316326589594,-0.014695519554849627,0.006843280511231462,0.0036830873306830034
PDGFD,-0.011571080937783008,0.05708977672243044,0.05922100900666006,-2.1889785388007915e-05,0.032042134557496736,-0.011187098170229639,0.016330072178771533,0.02538347823374925,-0.01624054228700843,-0.005656896912211197,0.05010035584593833,0.11139349655707723
EDN1,0.022890402238312218,0.13600039910615075,0.07240677142468405,-0.0014424673127582395,0.09333822010321242,0.022268365258818094,0.014775310145019286,0.012416306371951596,-0.03326599830475546,0.0060204505764502834,0.0455342170656973,-0.01573375939091796
ARPC5,-0.02597691625323729,-0.05432073159556185,0.04930822831997155,0.027837710401012506,0.056232806086519226,0.01832507411058126,0.027122778387517022,-0.015477069548535208,-0.02390577286783476,0.03688048995123537,0.00214572633233576,0.016794023043220852
GSTO1,0.006403870075382522,-0.006535053729732108,0.04338766962945827,-0.000503839601491998,-0.12316346481509767,-0.08465297425843475,-0.034835778266052976,0.051715074928370464,0.09227519562953988,0.03014122005203109,0.020446602983328465,-0.045276184498696095
PROK2,,,,,,,,-0.02787690568613665,-0.04249172025218019,,-0.019180689340811848,
SYK,0.04797342065669741,0.008575528419319689,0.0440689649484584,-0.012209773419092592,0.04550120579051136,0.07711354305094686,-0.032767234166353645,0.044010993424619296,0.07559909467104634,-0.03346105769134316,0.04143254919248861,-0.018952238865415298
CD40LG,,,,,,,,,,,0.10143586177260812,
ST6GAL1,0.039461280109409747,0.014478757358796506,0.14514961701136353,0.0029148052057714627,0.011673322347182538,0.035394642161405386,-0.011104489780236053,-0.050803376540540415,-0.05627526811542799,0.002053016419881963,0.08261156406679161,-0.030636471318093158
WNT3,0.041720985716635545,0.021066893866162725,-0.026966229813541406,0.0011394240308242548,0.07415191119933102,-0.04683255967378312,0.03638876394811003,-0.003951003243107599,0.009023415636978527,0.03326822233069479,0.08815416060854664,-0.04614216388854874
HSP90B1,-0.0136176653232044,-0.025059528335409108,-0.09288264001518488,0.03220592021525179,0.027033910582154475,0.043679476812323294,-0.0023567705438769775,0.17883687131358222,0.18647911016791774,0.05180955160514267,-0.051307434284447166,0.10999690813280152
ZP3,-0.06565819282929389,-0.012560781589114176,0.0056558699824968035,-0.021719535319178182,0.009204410116022096,0.12011947061526587,0.10827111965408678,0.05736367261358113,0.03909995807798354,0.014599872486624116,0.04862578777123856,0.016812332529035138
ANGPT4,,,-0.033455463061035876,,,,,,,,,
NRG2,-0.02613751442062659,-0.02157879073670297,0.048119369524495165,0.033140318920821074,0.06172876388976602,-0.019361646465318846,0.04655025964697654,-0.017733378917612546,-0.04786477677953688,-0.003069604391887489,0.0532209606301236,-0.024002261747403837
MELTF,0.12012756544675778,0.08957640131484515,-0.004464032799936632,-0.01525105742450819,0.031594754154518935,0.05240821334961212,0.06516762591868566,0.05620309732668941,0.07176412063779199,-0.022843862454548686,-0.016485368254589072,0.012271590436754872
NLGN1,-0.009458299804829165,-0.023964479894402584,0.057138751940256124,-0.029894233602909572,0.09203553720845066,-0.013810956441005919,0.07319802040887577,-0.031200121498445532,-0.04819818818076701,-0.0008713921276473625,-0.03700029477505797,0.0014926820460672242
SLIT3,-0.02729362265527472,0.056915047255382795,0.048525696282356943,-0.006669607056447257,-0.04792764652345806,-0.014487560733209464,-0.005299088008795381,-0.032055496851659315,0.009256648078285816,-0.012463966229088283,0.08327037564019055,-0.03356502569009201
CCL8,,-0.022426296007261207,0.0242968556131783,-0.018922787276098516,0.07795313760533941,-0.02130769905742503,-0.012380857079783158,0.06080548707855242,0.10226271639991785,-0.026198901985320357,0.00994212330424498,0.07815122600625886
S100A4,0.025433198549002195,-0.00238961335570833,-0.10922403737969368,0.03490262054287928,0.05027031946662463,0.04785678478227535,0.021365447908093055,0.2007568532146005,0.1435535529029865,0.04394212568043684,-0.006765777259762888,0.04571167318514895
TNFSF13B,-0.03564610512984854,-0.057574689624155635,0.08540740519591727,0.005526645932391247,0.027502262003045726,0.09518201025356389,-0.0014588544411763926,0.03173088279288746,0.011201020524422158,-0.0034259698161759277,0.04931845041708083,0.04107437024325732
HSPG2,-0.02291897482360029,-0.0037762289649543998,0.15750521087787667,-0.015034941418941395,-0.0011457174752137807,0.03348853062248496,0.010449588466832634,0.13270176914341067,0.14440984147388025,0.018474193626342103,0.07413467929634378,-0.0006942750059196474
FAM3C,-0.09173087244893216,-0.048783511389845484,0.05595865982015637,0.029443075041772786,0.031250366529618406,0.08284417933779188,-0.010763899752924862,0.0644950016849604,0.04806874595327067,0.07167245944427797,-0.0244468852270855,0.06491524406539316
FLT3LG,-0.020029738842646565,0.014735031649981174,0.05801111175027217,-0.0068692602258402045,-0.004574272597435786,-0.006914376538307137,0.017122474044370447,0.07723775418575247,0.07024508273305666,0.006851511312728344,0.06825267574874996,1.6981910321857136e-06
A2M,0.0036003720695309297,-0.042496733079656845,0.15843852588067808,-0.00941330322352778,-0.0145887204612446,0.08574111770626197,0.003700261091329889,0.17182912683256282,0.12892983837071584,0.0237380069271839,0.059961942524965346,0.08722351773658236
VCL,0.031956392230064974,0.017843817507431015,0.0698951356452069,-0.01856742996742471,-0.005231266682060783,0.0035020772636208714,0.0014028501778701856,0.0987296445723205,0.07713673299710248,0.004326573565107658,0.021161704531524564,0.023111040046534144
FGF2,-0.08446270289160962,-0.007000688983795934,-0.045926521328604,0.03468786233275024,0.013143448536941384,0.0703808193427165,0.032756672511122034,0.07380980581823325,0.07990524550330702,0.035783506277784594,0.030281262189723154,0.04694606229840731
AGRP,0.05805524649636134,,,-0.012031227952464753,-0.015203392496978978,,,-0.03305400790703213,-0.004030369803570402,0.042541107132848005,,-0.022395258572667262
CNTN3,,0.1902865326039523,0.07931273848243639,-0.010497030425667617,0.038287208000241386,-0.04240646496914622,-0.015704538592617844,-0.0027558040368153305,-0.024232885779287627,-0.009112714704623597,,0.02980360506588382
RNASE2,0.027654664358993133,-0.026201037379738935,0.006375327386025253,0.022771484699604078,0.03796907894505488,0.04319899343027821,0.006760763770331663,0.1552158621029619,0.14890572011586692,0.06467519572234467,0.0410274216806171,-0.03010779696627648
ADM2,,-0.008205362280561422,-0.008941817061763979,,,,,,,0.006491770319492957,0.05366008066482411,0.019094678827793997
GAL,,0.053652855331086886,-0.032724384477304934,0.10487119916317572,0.009971135854768911,-0.025228829760748712,-0.017517216268773474,0.03461614074475164,0.23701340036244445,-0.03664592641573176,-0.021331306540725972,0.08328784165239238
IL36B,,,,,,,,,,,,-0.0160471699348265
CXCL6,,-0.0022763157282877353,-0.06495812635719875,-0.012031221056480818,,,,0.08262635487666861,0.17027691171228734,-0.014525465820629406,0.06967755136964411,0.0065846797193503444
PDGFC,-0.03048122994941859,-0.010960559338004588,-0.03708659960929001,0.01854454845691387,0.10776988824567095,0.11530218660915197,-0.015864798768326926,-0.008298429733777488,-0.0021283963865514105,0.03946924015724402,0.01666221946381453,0.052154759247987355
COL8A2,0.09208087503557594,-0.0214102192714035,0.07254993519985072,0.08002636503135353,0.05096687352600705,0.08839364517817346,-0.023781916308918245,-0.014531837386473526,0.061592314585365994,0.08141263702447529,0.034133586800642664,-0.0056242644554510704
SPON2,-0.005399559400424449,0.03530422070350431,0.18631547921081792,0.03923973160173613,-0.02956807513191956,0.012431460216303267,-0.01662329501212011,0.08322752084355754,0.11922932436662305,0.0006465722281599207,0.0923823758580904,0.007373005251590095
LCN2,,-0.02192926023373704,,,,,,-0.01063881784573506,0.1282132379503063,,,
SEMA3D,0.012006830960126865,,0.023906743475883674,0.06200248817267782,0.05850986065752589,0.024108432338817414,-0.013411566848187263,,,,,0.0486592713197311
BMP6,,,-0.0033413029711333937,0.03527016867791239,0.09159715516757523,-0.018135945670146925,,0.03621769025003311,-0.024492707725234663,0.014641905052441557,0.01655253442336962,-0.02457477933583342
TIMP2,-0.06404180974470355,0.013741143232592368,0.052276588224470136,-0.02364894175285045,0.07172982713358672,0.0757764767003339,-0.032771429483429086,0.16658384357262665,0.1556524630227316,-0.002263462239607642,0.1055967376640432,0.055327696052147435
EFNA1,-0.030572230591827662,0.003019763342898366,-0.03376379568290457,-0.025199391162268273,0.13161474055013114,0.009915674991874238,0.011914723774043734,0.03935469410893542,-0.06644988170574724,-0.005239818531655409,0.05620957130389873,0.04311544841485704
S100A12,,,0.08246106074453208,,,,,0.017354166819575755,,,-0.005286189348332921,-0.0210561210397524
TFPI,-0.09523590115068171,-0.029163455600615017,0.03707993368035072,-0.027100998404923835,0.027779440368881015,0.04927625273229797,-0.007991934744498762,0.017842711791475487,0.031382683961292526,0.02285512238460095,0.06410470384466824,3.9731388333176863e-05
GPC3,-0.025351004766256093,-0.031301560496131295,0.09301684337883402,0.0011899018853386068,0.0640445086083751,0.07381643824274618,,0.005878610523119734,-0.0732311368413629,0.004429002818542767,0.09799390529672178,-0.046371418700630475
NMU,-0.021346794810787936,-0.015128201962018951,0.0907383314961567,0.04540240014884457,0.07215586443054695,0.028968982446635153,0.0009343152777147155,0.05826239269407548,0.027732652162820483,0.005254612463403557,0.043525584709497876,0.10402621700618321
SCGB3A2,,,-0.07932438929213344,,,,-0.018492264336782586,0.06569069020747391,0.06300301271514147,-0.015183810119326362,0.08853823036555356,-0.02457480133311461
LAMB3,-0.04553730221779173,0.051611813756046516,0.07456993493330176,-0.03141605320128932,0.03656242475412156,-0.07933814990873136,0.045764963878561785,0.10011211128166655,0.1200396661925624,0.08429683167224744,0.07539554230257646,0.15955546476158095
LGALS9,-0.036472973251215804,-0.0034468098895568465,0.06382115206224723,-0.043572270362964585,0.028099678700464807,0.05424367505957244,0.057896706813276785,0.0977484686928904,0.030111227087342582,0.020998568207766098,0.033395985700088206,0.015046376152583084
VIM,-0.06423590611999692,-0.025372213301668563,-0.24902953202464137,0.013160388882485902,0.02832032526957193,0.08367354023571687,-0.05556752153608561,0.1295193378844468,0.15560466960277178,0.0672618098264925,0.02831967600800513,0.11131512232310345
PLAU,0.004387627526147234,-0.03692401201211051,0.03378223520461005,-0.0036246559814975612,0.11345402002916291,0.12828843320585678,-0.006510791473988051,0.2206431425850595,0.14720932445762258,-0.005544660308923302,0.0861805767612455,0.13950275960993086
TGFB3,-0.05930767732956071,0.09108995828945507,0.10080507556799416,-0.039106755298917974,-0.004130567776273236,-0.00413233732995088,-0.011046940770425395,0.04609087694408908,0.0019457626406481708,0.0057764371536623785,0.045360203924785354,0.030592701354599246
APLN,0.03460299094673148,-0.040689169767921085,0.03298872018366232,0.03159704282771132,0.09942371251619905,0.054931957381897704,-0.021856735190615487,0.04404290154031611,0.05047095294330018,0.00023971159796567506,-0.044684589399757585,0.011691266625976518
SHANK2,-0.021234239393516995,0.05835305128519151,0.019535771283534505,0.08972752085897062,-0.048808551027455356,-0.06874966250693237,0.007394232696419057,0.028801954922962322,-0.07699428213000234,0.011714696735902731,0.04241436676446527,-0.049116814448197786
LTF,,0.0705986779088813,0.006021512898486558,0.04108165428457944,-0.024827070087936068,0.06871314572074698,-0.0117154953189863,0.11950358439265014,0.09995179603679849,-0.015854242334255454,-0.06279647557981509,0.0375971981883654
PYY,,,,,,,0.019061535180828895,-0.04674502134041177,0.05175614234163574,,-0.023240846794063283,-0.022395264105000628
PENK,0.006575579621236742,0.012596113274705988,0.007661312044106033,-0.030725139038014042,-0.045494754694438144,-0.01070075939858481,-0.002807016453460897,,,-0.0383670990773066,-0.025612832279449046,-0.05353986664759545
CTF1,-0.030723012320955694,-0.035229492179179644,-0.01485074813944002,0.048281720713977114,0.03585539920931084,0.038063315424416065,-0.02022008126163166,-0.04782826108611686,0.06905411382614364,-0.007426495570872405,0.0018993254688564065,-0.00930395867410155
COL3A1,-0.026691256064307143,0.008307163278562707,0.15499663494211766,0.047658808456976245,0.008567862771335312,0.06660271044470956,-0.025707985236651996,0.16618089215398446,0.19058381067161137,0.024730304997325876,0.06958583210426544,0.026574495888325427
S100A10,0.09094742480258007,-0.043113326985469234,-0.2710719608654423,0.0032101947970848833,0.07336816031615243,0.09892720817100169,-0.04114589704967922,0.08771301774287403,0.08994606780004567,0.032376415785794026,-0.10618948443131447,0.07924501266104617
FGF13,-0.027481258159713792,0.07342345410528109,0.04915274067249692,-0.04250968203355178,-0.044712614274917316,-0.08462139193341184,0.043465359113588134,-0.04252868422628077,-0.028487612735085627,0.008746934147369533,0.02299638796261816,-0.0037104986807524323
SEMA4A,-0.030174600852323603,0.005260216228987471,0.039713791184686854,0.026668438385238497,0.006136673001050332,-0.08310064708419969,0.04205831979662361,0.10721287550955809,0.029724592334992493,-0.02016108027640118,0.006891655885939826,0.057168417732379295
EFNA4,0.06779375325013,-0.010939110925572702,0.016346211981312104,-0.02338422977787011,0.03837893853324969,0.09047581199894016,0.0044283102159007,-0.015359648489762243,0.08099968628379194,-0.0030855065571029046,0.059975503117304894,0.020933902819569812
HSPA8,0.003959584487359561,-0.0017312169523033402,0.16505016314275556,-0.013678324906530636,-0.031038732954442594,-0.030422337799924468,-0.008278921243176996,0.026877899419751803,-0.039403567409499574,-0.006500578137248071,0.03830423222081901,-0.02938711395031359
NPB,-0.015207763634270503,-0.029794445552017115,-0.010721980325204952,,-0.0078262296763114,,0.0718030450021976,0.030570210562613276,0.058587270016938156,0.01793795723607104,0.056751508516407714,0.01181271132287622
ULBP1,,0.02565551977064617,0.007862962254761375,-0.011314800060790949,-0.021486902471140275,-0.021491543841993727,0.09825819859407398,0.046687720359987236,0.07530793697712157,0.10540447337319692,0.0021463432034911243,0.018132776938905467
SEMA3E,0.06008703131781119,-0.03224139275078621,0.024044586312320614,-0.06745050719126033,0.040418510396632634,-0.002491215271149526,0.046020226662487305,0.015130139629787072,-0.007538969633400069,-0.009118909538947699,0.017217518413446604,0.00344455113728265
FGF3,,,,,,,,0.00471276204891181,0.027734364953343714,-0.0763320876202371,,
ADAM9,-0.019462686373325586,-0.02106798244181009,-0.054335146014344235,0.002241201437515332,0.06270660044787855,0.104215213667198,0.025152015178081674,0.1303951594724054,0.15677194599220698,-0.0012420923340576966,-0.0012328313883329424,0.1248639478234424
ASIP,0.09583624206296955,-0.049197226641774096,,-0.01785937108805328,,,-0.015894845964213845,-0.020936441608681428,0.0436741412015328,-0.015351263287455457,0.0881326571383842,0.002962850070506932
IBSP,,0.06113327351208083,0.06653375670271836,0.012917813121452173,0.007398450270898191,0.05663340223982974,0.02127480200683435,0.1898718192239798,0.165770778889966,0.02347982642306078,0.004271537832194797,0.06778338246375137
MMP12,,,-0.053011255497275825,,,,,,,0.0022092533185375266,,
FAT4,-0.017800230221142757,0.03654193946250327,-0.030828434835594103,-0.024794917624059862,0.018756579513229985,-0.050900938974602634,-0.02360151571412059,-0.016645479278931532,-0.021876018971107154,0.045266124334603704,0.029476764444170835,0.06389178068560412
MDK,0.05934810314573517,-0.017823204391513806,0.1629652284084264,0.026535299375540975,0.07033996766479249,0.12657433192343528,-0.02277151437401225,0.1648898333311365,0.13705552852188635,0.0016207082275242204,0.06800964712442284,0.03613107283846054
BMP5,,,,,,,,0.03654515727044366,-0.07815559988586528,-0.026884330183024083,-0.005371601768066747,0.013599673704252763
CAMP,,,,0.1938153137006104,,,,-0.024074789696344325,0.05531310831569965,-0.019533032736640983,-0.027981342183926602,-0.03074464928102917
HSPA1A,-0.0032061603702278115,-0.0674137807816094,-0.04309089259379153,0.026953294614681177,-0.021173063051229204,0.05706350485282956,-0.007185666933628642,0.012487700948445535,0.13988818061338346,0.02855554806230072,0.015744278847097965,-0.008239745732811516
SOST,,-0.02767479429414649,-0.04282425879920279,,,,-0.015277651193922747,,,,,
SEMA3F,-0.03712620624811735,0.10669264189137313,0.15262532742464954,-0.0021492489244422913,-0.0048948780395029635,-0.02502670085686575,-0.030096253191175672,0.04574513024947242,0.08183366838341158,0.015959687775346995,0.08894601688372188,-0.005892096106222065
ARF6,0.03368269029233784,0.00505022067372995,-0.029287204489387396,0.022237744747386465,0.04058085200302683,-0.007493049726100179,-0.00980946436893276,0.0703485324069205,0.04711142952637832,0.019799125808139542,0.05599734362859366,0.06296171244970708
IL6,-0.02432869216733214,0.025871876007167227,-0.08948982424966981,0.07472860125230378,0.13832669495915959,0.0068298022572133524,-0.01577318096920842,0.0384469313564526,-0.02023493952952008,0.01711608203486672,0.043074212765786414,0.06993151437629437
CALM1,-0.048928745983447056,0.06614048035657978,0.14333124169947017,-0.0284534123532117,-0.08035858521474215,-0.08880952054268722,0.05383698095684127,-0.10352915160222459,-0.11522575405706388,0.012828426739080695,0.00816530371774868,-0.0651306665531059
VIP,,0.0030307461914940836,0.10152806273892265,0.02240606168055394,-0.024598198687416584,-0.0403172278953527,0.0659384348543295,,,,-0.029536759413940808,-0.0049845206281324845
NMB,-0.07372212058272856,-0.07825621848642964,-0.06304911432718967,0.023344640019324164,0.003009460807888021,0.07541860754053624,0.028133144391753063,-0.2118039617944432,-0.12021754426569554,-0.05612312723997932,-0.04427670493485736,0.03897880867948193
CCL26,-0.02766779999933959,-0.016544545628106144,0.050174656273742846,-0.019259070593802326,-0.01541589518339924,0.031642871264196064,-0.017517220462623946,0.09204540311966637,0.13429626006171191,0.016056510719844375,0.06802438459504809,-0.036876183134162334
FBLN1,-0.009203927517510696,0.056067603707720994,0.15213493866399008,-0.03427238690135831,-0.0652961255048712,-0.014986022946077242,-0.030246966434478124,0.13603932608322072,0.13270133010146087,0.009566021956109748,0.05309421737751797,-0.055607652000560115
SAA1,-0.020271560436474465,0.017263136477180297,-0.04221255569599748,0.04485803939307537,,0.031374999762490724,,0.23362087581207405,0.29495317871729526,-0.005983032564890104,-0.029820177433254675,0.07079385958623033
MICB,-0.039982835139406696,-0.04417768496828989,0.026930332477504534,-0.044826809332405355,0.06047948388716013,0.0405751686491775,-0.02800078947017004,0.05951058477984225,0.05159743868696011,0.07502237118656983,0.02872109092288111,0.06287203358365495
MMP13,,,-0.021268239992349253,,0.011019038016430003,,-0.010571432003956311,,,,-0.02561282145896779,
F13A1,-0.027853238342570884,0.03187620733210757,0.012008119517538995,0.03791508474599331,0.14703249684097486,0.03183752563423504,0.02357571835381334,0.1579729206883521,0.1940127358062731,0.009193301604624912,-0.02562605853570113,-0.038712200196736574
CXCL11,-0.038777965545370274,0.05029345528037508,0.026439213783057056,-0.016222526915240003,-0.02284546804237371,0.03726597992987796,-0.01297928629061428,,,,0.06797601424173999,-0.002666841177388405
COL5A2,-0.10272832865886915,0.011808475828372744,0.07868581064971204,0.004727008321538714,0.11577604657508647,0.06648056124247229,0.029475209997851765,0.11666584036712943,0.0966588460633423,0.03363127502886696,0.07103484179405745,0.04583484132338803
EFNA5,-0.058389739470241835,-0.03428997347983732,0.02080020252948269,-0.010214159780735126,-0.01831506355682806,-0.04267384019479563,-0.0329474311046961,0.05241028261377732,-0.02911781147013593,0.08505433498965866,0.0482533569197124,-0.0655865880328017
AREG,,-0.021588397178299388,0.017173615307133495,0.08433160945111982,,0.02875683280817442,,-0.030194607072820737,-0.05819958048696776,-0.00141441669527595,0.09405181012762141,0.04698168463288076
EDIL3,0.022694506846493125,0.06345918429370574,0.08859332634860352,-0.014602496395220705,-0.06916659119670268,-0.08485668447967866,0.0015339089006767318,-0.06348157541685931,0.028666761075703054,-0.02540960203251196,0.0569364429863987,-0.036666033876680534
CD86,0.07705944447522829,0.002620536849109499,0.007008725365141618,0.009900115030173663,0.014086312840741052,0.09590276084908017,-0.006279636138254296,-0.037789494235150205,0.09307463395208172,0.041258390209886656,0.04232090325623194,-0.02486984116980472
AHSG,,,,-0.018917756923632685,,,,,-0.03909138842327498,,,
WNT9B,,-0.02953682334597264,,,,,,,,,,
