,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf
LHB,-0.013823021013556175,,,,,,,
PPY,0.03779145538241317,,,0.05298277521482114,,,,
ALKAL2,-0.013622194078440742,,0.15164211044860837,0.05411753070083804,-0.009054047984042475,0.018725184660672817,,0.03977636691102347
CSF1,-0.03265664482792934,-0.03554388927613368,-0.01845564986461144,-0.02245179941581886,-0.0118197022327362,0.03383399276144154,0.03324652482570786,0.0639888090898616
SEMA4C,0.05882750995878161,-0.002840053152629674,0.007639281696500366,-0.023275795098680416,-0.016907185998784262,0.08638786477778101,0.1000099228166164,0.0037390242353268622
ICAM2,0.017248265576406345,0.012505885357093476,0.110283255432057,0.03254683045500553,0.00679108866737317,-0.01568330134087937,-0.00036493994510770976,-0.07058387545475657
SYTL3,-0.014914578853409818,-0.007647976253115679,-0.024852636095587338,-0.018373630371926176,-0.03561644428905034,-0.01475305288140978,-0.08575414279965116,0.011890177763455871
IL1A,0.012318771490329249,-0.00010671927315247775,-0.010039280912005066,0.04156800988291648,-0.012163165641013943,-0.030316013869573187,0.09702854082809541,0.013090238241087924
HLA-G,-0.014599785108207544,,,,,,-0.006083997046488029,
PGF,0.001091646029105424,0.00655530678919911,-0.015257102685411026,0.015144248609847012,0.03023742284001728,-0.014644532577406132,-0.006081794106010715,0.07799300806145652
LGALS8,0.020652703721676317,-0.04641125421179136,0.04092022843887714,0.06028509545861836,0.009851113146650915,-0.010600446519451544,-0.012842187618695393,0.050623906695446065
DKK3,-0.059136852013088964,0.048498359282134494,0.01738622451058047,-0.0513096107818711,0.008158169274065284,-0.022945732256486728,0.14455820832960328,0.022640079739915765
COL16A1,0.02010415738939075,-0.0409877692979533,0.031463025900902386,-0.008712657225207629,0.069534327396994,0.03148627776834282,-0.026989278387768347,-0.017620905755957723
TPH1,0.0641580570173213,-0.01841755101435067,-0.01459032067016472,-0.03663058883401959,,0.08611714152178788,0.1703727022496545,
TNC,-0.03923053477624017,-0.00544681340564422,0.05390429354255184,0.02230280333452091,0.07561610111417325,0.04677842175134258,0.08055929897827804,0.044766918891259576
TNFSF9,-0.02394248270792175,0.029366456601614965,-0.00877233761481676,-0.04379409324988077,0.0366316066901868,-0.0322058158832514,0.09550232721171029,-0.018637891825760977
C4A,0.05509043248359218,,,-0.018775471485614738,,-0.016686190457822075,,
CNTN2,-0.05569371389815771,-0.06424065005713873,0.042531781326553525,0.02237812776002417,0.013485982595915196,-0.004073222352953854,0.019668493737444212,-0.04290560017818222
F7,,,-0.012273682717931488,,,,,
LUM,-0.03908031467202746,0.0454327182032899,-0.01195446670289939,0.010933258570363534,-0.013786514391123487,-0.0012736163021885782,0.058609261405613074,0.05013964966044939
BTC,0.018030253978985347,0.04076543922360263,,,0.06453675650820899,,-0.006395661852830956,
APOC1,0.03442786752128742,-0.003948358403972324,-0.004618651092292306,0.04041695218480473,-0.00032601807603041094,0.027219910551474356,-0.006534126416122659,0.03290422094469932
PKM,-0.016466810096619166,-0.06392494489297662,-0.0051867762524425145,-0.04023504682686034,-0.05050257995747133,0.024243405229667645,-0.06069008117350335,0.14012315801069503
TNF,-0.0029908899215101096,0.06758177203048549,0.0030288437320428437,0.01195545868873281,0.031834933802979505,-0.01272453884055595,0.0502063095229005,-0.025920660304103206
GNAS,0.031791073626373074,-0.005840382624645427,-0.06576759111395085,0.03263529112162666,-0.0554000869633462,0.021569290756592994,-0.05471585996372255,-0.015463407732062265
BMP8B,-0.02116592768934851,-0.02964730813571217,0.014187913748514745,0.023618046447251618,-0.020823820664848322,0.005666675674197832,-0.035312516447849544,-0.00704731849768464
LIPH,-0.02076143715217445,,,-0.01513816260229563,,,,
CCL28,,,,-0.02331028002431765,-0.024630182740635713,0.007133821520840163,,
PTPN11,-0.0321523050695023,0.02708675649339853,0.004836224383642636,-0.0004759035702548872,-0.03615619708309828,-0.008767386905183572,-0.08221117693290686,0.07200782167814165
ADAM12,0.04539779887527849,0.03829688277316458,0.0070373592989430465,-0.023358843833768662,-0.023803540472695894,-0.010629407226603795,-0.007415429303285882,0.059387530241789374
EPO,-0.02116592828201677,-0.019762967017707356,,-0.015838268015346973,,-0.018982334253775966,0.009236306405049018,0.07339121867235138
EDN3,0.006288744490807025,0.033483130344647706,0.16275848835575862,0.009841161077161775,-0.025743971900467916,0.03400409024260238,,-0.03361177730221006
CCL22,,,,0.049190749221674,,,,
CCL2,-0.08867598658997349,0.005299203032979642,-0.018083280407030437,-0.016265648328473464,0.017109138815520144,0.0028580488831337655,0.07658104027690733,0.04085116256663779
DSCAM,0.0023251925599554095,0.00035114383801871025,-0.03877911166311499,-0.023327050233711098,0.02877146262478913,0.03368563165470184,-0.0789828653183445,0.032464287653918636
ANG,-0.03435963467259983,0.0034969692105622373,0.023307593582323167,0.011602712480800217,0.0446174119981396,0.05643376474834981,-0.08791881464289247,0.06586543837437414
FBLN2,0.042516056248706274,0.012313422162704462,0.009769422450302915,0.005284239669139824,0.0257748850578888,0.0021213447078671614,,0.0018324561191318302
VTN,-0.027216293444305508,-0.019925275569364347,-0.020689424739280555,-0.026020495678772636,-0.03284354592852886,-0.015773176905411634,-0.015607161209427881,
VEGFA,-0.014788114649604452,-0.036251312979722373,0.0008186324977281839,-0.05199621680486453,0.01573888148422243,0.047089190223153936,-0.0731354850694167,0.049383411175608065
F10,,0.05929217559367295,-0.0199572698430376,-0.017366318559060182,0.07693053618505405,,-0.02582058640358224,
SERPINA1,0.017933534651117987,0.003078988704806008,0.01032664376136364,-0.02946057058971358,0.012234712886804954,0.007756374949374744,-0.048045898649620694,0.012134713667327728
VWF,0.028477298402328804,0.03949319602786176,0.02358177046313557,0.013716152587855739,-0.009672278713005054,0.04832878731409914,0.039877697939067154,0.003467929736899939
GDNF,-0.017215970557397146,,,,,-0.018982332775492654,0.027723744170752424,-0.0374593869901962
VASP,0.04726886725558774,-0.013900169838947207,-0.06167590919211549,0.01733724240412551,0.03628370998648012,0.02367378625202609,0.08315127152913025,0.01710705725949834
ADAM15,0.08388032952505974,0.044076885673566886,0.06441834413520328,-0.008312142139980475,0.018516421145928615,-9.830013111270036e-05,0.005659780528293409,0.06091057377041669
WNT2,,-0.01601099968214599,-0.031504668489052735,,-0.027944789536521995,0.0795557618790872,,
CALCB,,-0.02406767796361666,-0.01356756643643816,,,,,
OLFM2,-0.024176958462091155,-0.004572511364126509,-0.012186015696599996,0.03000659215668349,0.04510006344544717,-0.017431657053896953,0.036152367188789045,0.08575475417532917
MFAP2,0.014289635665676563,-0.020745971119262567,-0.005340135037426304,0.04437034385773887,0.0734206506671914,-0.036646456176966796,0.062393639401743625,-0.014378896396768051
HLA-C,-0.028734653971483694,0.03338614610130694,0.03456009339838342,0.03634840596835595,0.010100700825955301,0.04305874127187984,0.005650046004700801,0.015480129935074022
THBS1,-0.08366393161600287,-0.0023302328236082703,-0.059454551145483335,-0.01966189269639899,0.04206201502477123,0.03130301490369751,0.050104246217404655,0.00392459646798683
HSPA4,0.0006196594262713543,-0.04888272349905375,0.014843886452636734,-0.006797648205780306,0.010165976627478413,0.03405918864332955,-0.013822730039681924,-0.042027459200483286
LMAN1,0.012312782765508873,-0.039036700653528954,0.008106888567464528,-0.029019163250371828,0.06580661516826092,0.040806513390687395,-0.037215280518332325,-0.030613221226652367
LYPD3,-0.015518407784095233,0.053531250662139006,-0.02104714243121961,0.052670453750611204,-0.03263561906772397,,0.09243171010649458,0.06270048721780196
APOE,0.051385740366924455,0.006705807480025968,0.049393748230251514,0.014086940371185398,-0.000847669390481946,-0.007765895173032182,-0.10503774498143231,-0.0033714381703323845
SOSTDC1,,-0.024875246132286588,-0.037605890477073106,0.0153455042771368,-0.020051145989319247,-0.02886430478672072,,
ANXA1,-0.05521855160940382,-0.006458509148835235,0.04497777239206095,-0.03151705762311425,0.034842610203718656,0.07253477344273344,0.13834949936708058,0.10729471687831918
WNT2B,-0.01867412907621607,-0.015270699808965145,-0.04161094921906909,-0.008326407256196485,0.035951660254047696,0.022994324734160666,0.029051909201858992,-0.03890471187276537
AMH,-0.021563492658482376,0.1253547800198251,-0.027835376570739423,-0.02283006155502589,-0.027703100317261125,0.027700238173443848,0.07551961067955441,-0.023201642414903238
GDF10,,0.0859456404968706,0.013252333776694693,-0.02132962920516607,0.026029099982231515,0.06129787962843949,0.04660960922724649,
EFNB3,0.010427090396798901,0.01635993695160175,-0.01148719105917125,-0.03407693454901686,-0.003292028096352477,0.003549627613763671,0.01339133988801582,0.015266605756887654
LTB,-0.03676959947843739,0.022575882581534364,0.03137375993546808,-0.027557362617367447,-0.0013663620077641761,0.045907623036374995,-0.007402675387309886,-0.004185486652219241
ANGPT2,0.06312967683937731,0.06967754866681997,0.03476524130155986,0.001723196866047075,0.057428847936153965,-0.018979253154202444,0.056950026600108616,0.0029900946891645323
NRTN,,,,,,,,-2.729152360868706e-05
ADAM17,0.0019900965162617354,0.004217495604859368,-0.0109425138096593,-0.01437872712847339,0.04539810506130186,0.05233138034046847,-0.14694018338871287,-0.008018998090771409
LRPAP1,0.018450428561262753,-0.0037771257396617855,0.04327931238949456,0.019724544966829766,0.008621312322653674,0.007555861821851194,0.11060797738565474,0.00847095748163681
NID1,0.0033214541348957766,0.0581506520640913,0.0736492384427153,0.04305485827238926,0.05097632664129332,-0.005234698768672637,0.06450323146548542,0.06492451573922127
MST1,0.011689842306599231,0.003735830802215729,-0.005859306877143532,-0.02337211583832133,-0.02285328453365853,0.009188010965721694,-0.018110404978736495,0.13904197317331957
IL13,,,-0.01374299132893209,,,-0.022262672660652922,,
DCN,0.02796941591990508,0.02717197980300835,0.008987131405698755,0.000562805838960195,0.00767646155624448,0.014044800006001881,0.15656622826471017,0.027383564837790923
IGFL2,,,,-0.00413439946175291,,,,
COL7A1,0.003791620266285176,0.029757907561737632,-0.006168407009657286,-0.01957837502345526,-0.04420116323859823,0.013778270749283724,0.0660238444576254,-0.029963606889483834
CALR,-0.041814169699995636,-0.003107281528629562,0.03319652611723996,-0.009446930225052054,-0.009187303394996604,-0.00479493046904315,0.05537783991701448,-0.03994378901088655
PIGA,-0.0032279012338222992,0.07882612339553288,0.03451098662916511,0.04013643878850676,0.047670321788705596,0.10293563956004206,0.07973455919638311,-0.04070981499819916
CD200,0.04768567861893522,0.02569996399450396,0.010798643237331063,-0.024441099083279186,-0.021227996365155967,0.07251600316463867,0.03814290180135657,0.03819381958518284
GRP,,,,-0.029151194474424522,0.00996148276696459,-0.019178206579735933,,
CDH1,0.026389860115668785,,-0.020476151280864312,0.04135188944053401,,-0.020053093862199174,0.0819087638766985,0.013945056967511952
LPL,-0.034203991193653076,0.03333390200620776,0.044186902177154874,-0.02301805427391925,-0.006417525785737127,-0.050350734969748324,0.03483188729612457,0.044163449428841234
SEMA5A,-0.09149731408338377,0.039181528993856685,0.024255012826972094,0.00967982481668638,0.007771139019721371,0.019324827815413857,0.006629008300628545,0.013701728946371743
SEMA7A,0.03147237672359239,0.007612073441599893,0.03880329384504678,-0.03227967126446565,-0.0037618855000793663,0.03608081382460209,0.12085315463124843,-0.10676261698169036
SEMA4G,-0.046871941630991225,-0.018786609251298873,-0.024107347314829802,-0.025801782785399185,-0.050809016702688184,0.0317062292417421,-0.022731896809156996,-0.038641519917619244
SEMA3B,0.017853093216129573,-0.025808059409659526,0.019410762395290975,-0.006099339639766539,0.0957927071615431,-0.0045387444014184574,-0.014539444529095584,-0.034622838121371895
RPH3A,0.06759146434567662,-0.05262169251905942,-0.02734127266373003,0.024441759854202032,0.007750938433887211,-0.02374246642957101,,0.0910913429176457
JAG2,0.06625008550007712,-0.0056660999614612274,-0.05655310672052619,0.0437214940697645,0.06318408567820566,-0.02127947632839538,0.11905963649832425,0.034436706018457226
CGN,0.013972781029907169,-0.03581807157665658,0.010556524399262818,0.012852283965099154,0.018373762014696354,-0.0020239045355937217,-0.004738178545044474,-0.05927701785167563
GDF15,-0.06485960420385119,-0.030401152674780062,0.01179598442325703,-0.041490598918274585,,-0.02667137766990643,0.10390429520868448,-0.035387799461002865
SEMA4F,-0.033726393265433655,-0.040637438487183014,-0.04367201201987001,-0.02199970427415142,0.030126342080179665,0.037305038486269995,0.0028659328536058057,-0.034841038910785944
NXPH1,-0.014214750611329402,0.03232281063367434,0.0355664775925444,0.023627502392157777,0.03800801173045518,0.0037779017102117897,-0.0008256639110643703,0.0004014768335707793
ARF1,-0.05144214579420883,0.006802431669157909,0.016551774513385693,-0.004220484617498356,0.036698128130657204,0.0007233352571143261,-0.0035191003895987064,-0.03522693011620343
EBI3,-0.018749140799619913,0.0333392249852411,0.035252811489741916,-0.024579562932297686,0.014121753635687035,-0.03629691016537771,-0.05942269432288205,-0.04660805946497606
TIMP1,-0.054568740877782206,0.0074490897293666555,0.020087748589980838,-0.03588574282461493,0.02795281000512222,-0.007435319429751511,-0.049925930796675344,0.016929789495497234
SEMA3C,-0.032372414189509285,-0.06069311070597093,0.02203958558994862,0.0048801137454112156,0.03839040553167049,-0.002036070376496512,0.0005577663978753214,-0.05451179901033238
GAS6,0.04411879508203386,0.09727968840195184,0.021345639274593983,0.005660026845389441,0.010027050734025406,0.04346441649588257,-0.03201297087596911,0.035860620004000775
MEPE,0.03288651458413122,0.049874659543971606,-0.0216319005618624,-0.013355404870656524,-0.006037460447722235,-0.025769295268155003,,
SERPINE1,-0.029367158918006443,-0.04493360423770475,-0.05587727918078412,-0.03536642392110468,0.0643449863912685,0.02257964963958522,-0.01668878178146191,0.06722150315935789
RSPO2,0.015341062570900746,0.015463954206156245,-0.014285698006469996,-0.013138379224738681,-0.07332028618093944,-0.032950055413459606,,
SHBG,-0.028060865359297842,0.03433253977080258,-0.029127469934387955,-0.004992862176461685,-0.03534752411807771,0.007390557135254214,0.015754932822291942,0.06924687755320334
LGALS3BP,0.05535378079872177,-0.03184129152230156,0.002465729460408162,0.025405452043377064,0.04083255972856385,0.00823554348925463,0.024595781402052232,-0.01024873377084533
LAMB1,-0.026571701986584515,0.01309573037672174,-0.0032131343645702922,0.031326410731540355,0.03430102619029306,-0.006718551583350854,0.0825725185109383,0.07728194704615177
SPTBN2,-0.008305736910401505,0.018177969503550162,-0.0561667471916336,-0.010126664445693939,0.05161201632792743,-0.0013708128480609553,-0.04690201345579754,0.12797008010070268
COL1A2,0.007762475182119329,0.05017257564267535,-0.034004020326361226,0.020132927540421765,0.01185026695135208,0.00784465977532972,0.07222531797923408,0.033713542615124215
DEFB1,,-0.01620797571105405,,-0.016727841106122267,,,,
CEACAM16,,,,,,0.00890289917561811,,
SCT,,,,0.05568087587926197,,,,
WNT11,-0.011344794179076714,,0.01514986322955137,,0.03578850290013445,,,
LGALS1,-0.08960933742069478,-0.018847532382836565,-0.030005057776966503,-0.025079404289006287,0.014654658863804609,0.02877125234719362,-0.019220373670322397,0.09940769535088455
BCAN,0.09348618853490595,0.06824984295640746,0.05396716962819805,0.020199279888354394,-0.031881597398839244,-0.008410624037096097,-0.04034074556146033,0.055473588851079676
ANOS1,0.037869082660208005,0.0009436449219187761,0.05103488273566386,0.013783524385772995,0.000178296085773749,0.023295058103036906,0.02669395540362761,0.06787114718774914
EDA,0.01308477828140905,-0.034802724240621,0.17405194856923384,-0.024091028892537638,-0.03153131812821843,0.03831160970739383,-0.05313920636241411,0.04088640869719195
FGF22,,-0.02351588901563716,-0.012273688230473347,,-0.030262501843997616,0.0817331293452804,,-0.046208495091699886
SHANK1,0.021583822229390304,,-0.011677634819778538,0.0020573894791882717,-0.02998243895116467,0.02711069201175131,,-0.017132497132364
TGFB1,-0.004084187797710031,-0.005936140676468576,0.050236397352986344,-0.020050461426364234,0.021482894879486385,0.07705105108172017,0.05380839163427215,0.07157162289552256
MSTN,0.021690424481081112,0.003394595892506454,0.01596567267341259,-0.019194336119832955,0.061166613702847095,0.022560608878600955,-0.007026684201313834,0.0593326462231788
WNT4,,0.13044813681623527,-0.013916326195444105,0.049305276433122935,0.023432425918834595,-0.005354674935941833,,0.020809505237096636
TNFSF4,-0.03292425993489542,-0.02226945566916274,-0.004683979811219511,0.002436240351153066,0.054879168539708915,0.011141626082847463,0.04235275798853265,-0.04812972524464568
NTN1,-0.030008509044123728,-0.05360194628704336,0.052671847428261365,0.029735284226921566,0.041698905253036905,0.00044266090850907867,0.06580644194713428,0.019574483691203445
CXCL12,0.007750657155894152,0.048177702203022435,-0.03805944027810336,0.07629040323146397,0.009523993441073127,-0.0043290352596866396,0.022743329103529844,-0.0477219484924952
GNRH1,-0.014580071545776587,-0.029662043319915128,0.05711599655194181,0.01369762016097656,-0.0132778837229203,0.05591813539185884,0.015282299786775373,0.050944283077776674
RIMS1,0.03420405985247872,0.022631698059621546,0.04228340699524903,0.022308105273995595,-0.04168494136648689,-0.006127456166720701,0.021042876374979494,0.13541668468575288
FGF14,0.006387045002735848,-0.024260726176778435,0.04597138859620659,-0.014723573220841946,0.03683720743550047,-0.014924035464853267,0.1395793387900568,0.04847397545192995
IGF1,0.01910419463128813,0.018044984763767466,-0.03351306891916765,-0.01821049677831614,0.08167453500244404,0.006146129394175455,-0.04563398695219462,-0.037888002767656026
TNFSF10,0.051006999466209145,0.011009915092352551,0.13560883134410326,0.048536141940983234,-0.02337618033965176,0.035408193705311806,-0.019300064713575878,-0.050801022383518676
GDF5,,-0.021486865381005357,-0.0041114726552170765,,-0.030262502290473968,-0.015536933956256146,,0.03774177241139717
CHAD,,0.12248609725553984,,,-0.0019865058213419176,,,
RGMA,0.038958250548158505,0.029346921067913114,0.028482379139988887,0.011500262282563166,-0.007151217047339018,0.0006463251517196829,-0.049805524509957615,0.011823552044332322
CLEC3A,,,,,0.07327063585788184,,,
WNT16,-0.02710914037296011,-0.014122256510172387,0.0630931041394323,0.01755899932979276,0.03243875936610252,,,
CX3CL1,0.005586823034208938,-0.003688068632943521,0.06954155286609938,0.01137537145298754,-0.01962270205864214,0.022957803155125522,0.04379960530283562,0.04881301023412008
FGF1,0.002045436664525822,-0.03126469204671128,-0.003899044656562265,0.035845959459427396,0.007595561349027863,-0.06959791615513533,-0.016301125416406,-0.016163868035341034
ALOX5AP,-0.022543885396463032,-0.0167324086469117,0.0011939100845159692,-0.025623301687117774,0.001127804086216865,0.04748127426439355,0.04658288872325609,-0.06622431889379977
IL1RN,-0.034888039831504944,-0.00611788966007687,-0.012466327371313122,0.0003745573034406291,,0.0030833816473839074,0.04415256442917703,0.032717095150456635
NPW,-0.019645675887815805,-0.025660699178183418,,-0.021329631215376576,,0.052555082157439696,0.018031934005088325,-0.0053643555711410445
CXCL9,-0.010849945075854524,-0.022521712842884123,-0.015077304723373323,0.014645104309530229,-0.01094993948129613,,-0.11324095372734615,0.01201107757563216
ANGPTL4,0.01772141188846881,-0.048001865894523425,-0.05322665190433426,-0.024772773354866436,0.006859194832294299,0.027704917176995712,-0.027745879363015123,0.05660633316704139
UCN2,0.07294672646431107,,-0.013210152415789775,-0.0009718871382815095,,,,
COL4A3,0.029147917934198034,0.04118715053282891,,0.006989394091019634,-0.01682818731919096,0.01121107024767093,,
NRG3,0.06184333239084176,-0.044956818822178946,-0.03285543323043141,-0.0063474430700402465,0.02202851961094675,-0.029037450433655704,0.11776723373589312,-0.007188661304746927
IL23A,0.12927352649560234,-0.010825881482970407,-0.01616051426992675,,,0.04151685147064184,0.0313328249116331,
COLQ,-0.03286966981064268,-0.014613419088778052,0.033567751786418194,0.03239444552444134,0.04068061395116595,0.014119974806766656,0.020136025562920844,0.0705815063572209
TNFSF12,0.0073088610531666705,-0.01770632371919646,0.044587737759138414,-0.018804460979868574,-0.02520956145135748,0.03467798742712183,-0.04142771653809163,0.0618539065340795
DKK2,-0.013823022150364128,-0.015610030384605664,-0.023526468196784067,-0.024699313120386358,0.03694360444826216,,,-0.032586043780055265
FYN,0.027839582742067406,-0.009584451406773439,-0.028937506316098496,0.04859135778037663,0.009356257260620802,0.015085946641339089,0.014741029441210335,-0.02890027447654215
ACE,-0.00915833707742997,0.10258333057905994,-0.020116785762777558,0.04198471834146898,-0.004499508805636053,-0.024361156021345736,0.04803206272051485,0.05568075853814343
IL18,-0.033425197418758774,0.02647421816006492,0.051967328899290594,0.1098227028036984,-0.022946775113397946,0.06366181107938965,0.12840171075127152,0.023824950726003782
PPBP,,-0.014777322243817429,,,,,,
CCL27,-0.03209364783818679,0.09357840322565347,0.00011072629160260355,-0.0184177693038894,0.005059061696379626,0.052689998614897586,0.01142467369754703,0.02212127578487422
SERPING1,0.006000142884612763,0.02141736665184286,0.04517752904131094,0.0016046954602978569,0.026797172811266787,-0.009850459562136125,0.07079930781395737,0.02751993037818591
AZGP1,0.007384480717715695,0.0019683630873551217,0.04460437197357601,0.02750322055715309,0.05871118624804235,0.012070182517510188,,-0.045680587768337694
INHA,-0.0062218137075550515,-0.026510326123947728,-0.005112851274252375,0.010628319538872012,-0.023799905181670508,0.043609665988465496,0.04147224595743734,-0.032674511791991774
SEMA3G,-0.0024595002526684065,-0.02553124661674206,-0.025402252707271412,0.04324280307284076,-0.012450277751359992,-0.02374607074823338,0.03528550172826031,0.15395390458385394
COL6A1,-0.00980444907689854,-0.05725268424103575,0.05803888002212414,-0.03012953039431518,-0.0017031864517257963,0.04109813832380516,0.048689168052167914,0.01827568151895901
FGF17,-0.01402788719155869,-0.026551744727577636,-0.019455752595431627,-0.03499948705670243,0.010234984176733826,-0.02209225686470084,,
TNFSF8,-0.017377104603887385,-0.014777318413445635,-0.01246632747781185,0.008722066749538593,,,,
FGF20,0.07390985804864858,0.08114040122856042,-0.02008091918515677,-0.038466334921256444,0.013021770356068368,-0.020316379912513137,-0.03162993476596239,-0.03206201644312313
ICAM3,0.023547361347461427,-0.009128168904778217,0.04576205288146089,0.0012742530510251148,0.0001523355493226307,0.02274475720474665,-0.009522226030994637,0.1286004607470884
LAMA4,-0.008094112788966209,-0.002909089060799867,0.04309960880307136,-0.017127589034668187,0.014812413473100673,0.0137497242959405,0.03259696105573897,-0.0033788588355379233
DLL4,-0.03470113518622411,0.053631381544110464,-0.01682768290019674,-0.0013489685491307013,7.974171297388392e-05,0.004812129703920677,0.08182675358957024,0.10296110379309172
SEMA3A,0.0024420536600852655,0.10470790800424287,-0.02903664315870542,-0.027307841137685893,0.024238844644793794,-0.011075114463981678,,
RLN2,0.01625838126269463,-0.02266610455992601,0.07969103019260951,0.03658334093851396,0.030426863927009298,-0.016006090530936233,,
C5,0.00043363060407330706,-0.02431657457019129,-0.001924224588553005,-0.0015589766830783128,0.060926724140359066,0.05174756950192183,0.04136452480222842,0.04459278798326497
EDN2,,-0.019434644132004603,0.09916770104032942,-0.024396901109150052,,0.022512002985354353,,
C1QA,0.07847444138766675,0.005242482079663082,-0.003639105574108895,0.005453011864432779,0.018358512169256602,0.04296811770350549,-0.017223715714842398,-0.009835662057687765
UTS2B,-0.017536847717033253,-0.016207974524655645,,0.030025007980351525,0.07982570794120163,,-0.03998819817961743,
COL9A3,0.013402233918211931,-0.008784313902868362,0.05233781268934043,-0.024787166928109394,0.009764961994716983,0.0015523537499584816,-0.017123297322687584,-0.01897391887847897
DLK1,-0.008685882369507548,0.014661910094770346,,-0.014031582368820123,,,,
HGF,-0.04931279830639053,0.041050045390498294,-0.04895818635776852,-0.009727565401938705,0.04006329249175035,-0.01047093819805518,0.0656909712731767,-0.0029110867526087785
P4HB,-0.034237282566027316,-0.04322308200962265,0.014657103049031504,0.005275252517303315,-0.0014648716272446527,0.023299415609134476,0.014998601326203063,-0.01972825933093054
ADCYAP1,0.0011434359850642137,-0.026676956843151974,-0.028844720684359094,0.055521194852104626,-0.033391979282635376,-0.02358542791520231,0.03550639531031366,-0.036059889627691674
GREM1,-0.015157334338496389,0.03670907366894017,-0.027758134858385165,0.032135616831138906,0.03372247972569119,-0.03419689066098432,0.010993203996991897,-0.003856957883207225
EGF,-0.03510153799355887,0.03011163996853354,0.11277643908832544,-0.02822660251828228,0.0025912728987461885,0.04015862611713402,-0.03361988811688064,-0.045824529560821614
VEGFB,-0.007757795919729132,-0.01460160085514125,-0.008782692860286384,-0.036475571228502326,0.0727299638719529,-0.024005913671091002,-0.12169148185769965,0.02786316175285478
FARP2,0.005365063935151857,-0.030596016638995034,0.016176886721331298,-0.04347277897082503,6.472873695351231e-05,-0.018804545856208624,0.025059682025644417,0.018891187948693735
BMP3,,,,,-0.004791090992667605,,,
IHH,,,,,-0.011425578174799635,,,
LAMA2,-0.00329006858144919,0.0016832693285740133,0.003992882885576348,-0.032935586240153844,-0.007701823755561379,0.045320184194205686,-0.0022427459137954226,0.10273203588964705
SERPINC1,,,,-0.01858039158895157,,,,
NRG1,0.010099566035370947,-0.016902598832414628,0.046301259327923464,0.010305157935752809,0.0876833728446577,0.012761795191802885,0.050267380025603665,0.06765339090558502
SPINK1,0.0003493707862499756,-0.026426018777928592,,,,-0.016006090530936233,,-0.034609809761801176
EFEMP2,-0.045066180396445985,0.04385639993009854,0.02892986854118892,0.03692127874321516,0.06354778798058328,0.04053914701182409,-0.03921024071570011,0.06733963605728531
SELPLG,-0.0036543063666662143,0.0485769708620517,0.03596245980298078,0.0476010777706163,-0.021374031405979894,-0.018931098951293256,0.09012425719711963,0.053756558251009154
GDF6,0.009677862837911638,,0.031838587830292885,,,,,
HLA-E,0.02889265064594128,-0.004787299148914997,0.07206222745954836,0.0536794864401454,0.0528559797272732,0.038112412325816976,0.053913421094506565,0.03199328844817926
PTN,-0.024222522738473806,-0.01770445242088289,0.047168782135350286,-0.011575852945998671,-0.019073035661646563,0.025461800150217245,0.03468098569439881,0.06011822002638755
CD274,0.0047266435501154835,-0.03284224449131619,0.055150053223555595,0.042009795581355154,-0.019042211534896554,0.02659900834874408,0.10594007502031726,0.06641354265615519
FGF10,,,,,-0.027213690430418776,,,
CD14,-0.01094864753559997,0.018680726986438936,0.006142044189494081,-0.00533256673716414,-0.065614747009406,0.07673097704171765,0.01203334008154075,-0.0315000247821936
SFTPD,,-0.016595308483180315,,-0.031890695786279455,-0.0007926751533587494,-0.027063102571633853,-0.07282124180320691,0.03704725714544819
SLIT1,-0.028405030175536722,0.010056867246078413,-0.05395441341455911,0.059581800185468874,0.004826396654328926,0.0016415255534299679,-0.0013148801239424327,0.11046503062754279
CNTF,-0.013823020729354228,0.009501499137800453,-0.016750443121311086,0.052671807915665114,0.022842131289133413,-0.01858477918225651,,
BST1,-0.02875030066424281,0.06833018018668688,-0.0050883361636354756,-0.010576482797713914,0.020393768339134512,0.04355600984488971,0.04340274487574594,0.03611002420468203
AGTRAP,0.0460051329317443,0.0366636892704274,0.04464960210645105,-0.021210949747227797,-0.021705926437334263,0.03049952184459702,0.08265992695688255,0.12790761488211727
LAMC1,-0.05656487897460608,-0.03971642802201843,0.04878231644315974,0.01926759487515802,-0.02752069063555531,-0.007560690312293644,0.10741241029584413,0.031919160420041434
COL6A3,-0.007702619452570692,0.05672734736361845,-0.006375282908120965,0.02845823742451909,0.04185331275734672,-0.050227009391853615,0.0985318947466911,-0.01914431997672309
FN1,-0.01961646857345639,0.010326998405760722,0.017927313578068392,-0.001586316206173775,-0.010430259070477017,-0.008616851989330699,0.013159274622238055,0.05685940998617822
MIF,-0.009518951690923726,-0.005439944874652846,0.05988057882702451,-0.07359140992099296,0.04407558871494794,0.021018728702549207,-0.08456176846400154,0.03723759857410385
JAG1,-0.07046315692034542,0.013801023650643913,0.07342557332593301,-0.035827253935583066,0.03818345858195566,-0.003997341470554671,0.048917647158723834,-0.05519051457945806
NID2,-0.01890201900457894,0.01199146141332474,0.04272805758664665,0.01850825259309698,0.00519843250955552,-0.0012182659854299335,0.11054878493445683,0.011916492921423645
EFNB1,0.07355515422970406,-0.010740399164090447,0.011856097932047026,-0.048640983824015084,0.04465479490672251,0.007063493571709266,-0.08446117837154785,0.0416706399514939
