,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
GNB3,-6.566412778175038e-05,0.051204900505287636,-0.01923300392670947,0.009249506026822861,-0.013840817810712622,0.2061360088845608,0.0005607768083292609,0.02068087200443839,0.009238155667077764,0.019944833564127084,-0.08106723978509775,0.033353944633573815,0.07737299501545401,0.0951567017981277,0.03757130453659366,0.007881206234105542,-0.04965869731143548
COL6A2,-0.015171325282391143,-0.0414458469424457,-0.0064247733419871235,0.01576363337438343,-0.012569920220528143,0.059929040676283074,0.045466593223850826,-0.055376203220082264,0.005197625980244246,0.004386624729329236,-0.008528109409612824,0.028463054578385157,0.026341646819846992,-0.0485346028346614,0.009076897169256273,-0.11729050709197589,-0.08230419812087104
PLG,,,,,,,,,,0.10024530020107139,,,,,,,
GDF9,0.017564051789188656,0.019323274530967088,0.04662203244444632,-8.636004789106819e-05,0.07834596808906492,0.06691084252658347,0.027993200476270574,-0.0527567382067674,0.06755958002524995,0.035302786261514334,0.0009486339770344397,-0.009089402148441176,0.07950215528379516,0.0734180100685735,-0.04122491408548193,0.02902981909430234,0.028103688427213218
NCAM1,0.04702720124872352,0.06384950514861049,0.023124561804058922,-0.010383261228682933,0.040065804565820595,0.06585136940663369,-0.03052666509702399,0.0023025205532514596,0.018071826821971476,0.028419788575404403,0.10672317557337736,-0.05261498579308366,0.003953656877337624,-0.025068165357634845,-0.04160036876550219,0.025357380787179407,0.08841942330673154
APOC2,0.051218416089073855,0.02131543395412741,0.05103980475936698,0.0005781820060895044,-0.03397229406235926,0.06836076993042547,0.049764131083244637,-0.0015022305902636338,0.055837543074143646,-0.01265120058639707,-0.012847134152754042,0.10441805914238442,-0.022961342038289694,0.09081205552862458,-0.03806936482727419,0.0161687181211041,0.0736822269974052
BST2,0.031688585782342994,-0.05314167990603429,0.03504985165194134,-0.01834415759529881,0.06087451630125828,0.024297872352628373,0.07355652250055764,0.029562987162924128,0.01443099575760867,0.0012116104924718835,0.048331973922581664,0.04160395665992069,0.0008006859938700804,0.046389724766816624,0.005316625321976885,-0.008643233557224721,0.017145443894857854
COL5A1,0.052197445675302434,0.06087928744575446,-0.044543469721564324,-0.024040683679306927,0.03149003928335528,0.12472601328526323,0.03960184764924201,0.0018204344417592421,-0.02271361631442907,-0.003241683732029104,0.015442246080603229,0.11047398806813448,-0.04197783889803873,-0.06378362111982494,-0.05827321006041369,-0.08809682683348508,-0.0915669942545925
CALM3,0.017796723542469427,-0.046347151541569896,0.08251066472364338,-0.033929484723903475,-0.026110086244977737,-0.17685005997589465,-0.033863865845498095,0.009212843428854473,0.004999307680593304,-0.06604528051232299,0.08440168763733005,-0.011979557034891097,0.08893924421303566,0.08186334559241709,0.06795185509135954,0.11446289864628362,-0.01805410898496848
THBS2,0.018566888596770054,0.02946051095785207,0.043147224099849654,-0.016497670948981948,0.058857488532633166,0.13623935449092298,0.004349290467283737,0.010160042764517745,0.032332411067222934,0.014612381610156456,-0.04024324312591946,-0.09495755258289369,0.02861478310639636,-0.01836391245567945,-0.042725853707187525,-0.06742489940440814,-0.06281413726742618
SERPINE2,0.05122796193170224,-0.06636733037562402,0.009922652258609744,0.02630587947262608,-0.004225150774807833,-0.04201977942553385,-0.023982696708053867,0.013111413347959209,0.01995437885799742,0.024910865676763035,-0.06553443797674187,0.01693577745186504,-0.031376086205010235,0.0177740866780821,0.0500140245040369,-0.11686363560566264,0.04865326096208904
EFNB2,0.00027665780046150256,0.02268588467683278,0.00629428534054679,-0.0345751842492119,-0.02119663140004999,-0.0026395211164057975,0.08755615217937449,-0.039381430309683045,0.03521992368876954,-0.03188873892354851,0.01745772504411287,-0.02412412192105655,-0.04549159629005984,0.02948699272985405,0.013110256452744622,0.05256243085569445,-0.04968468185423883
PROK1,-0.038261808282633585,-0.004203907632937937,-0.05112073997677384,0.02182884946538572,-0.028141549694475486,0.021488873558555506,,0.06605192815947944,,,,,-0.028109120495073504,0.07349622665267252,0.044510865800640974,-0.032441171658704186,
LACRT,,,,,,,,,0.08580813797011974,,,,,,,,
MMP9,0.0703461052512283,0.025462315376095557,-0.0809345817038969,-0.00776562896414544,-0.024007070025342667,-0.009363763312012396,0.16694797816233822,0.024092078210480202,,-0.01837478863678279,0.017677803549518836,0.09218798780856456,0.013018896994250014,-0.04913092991881182,0.04943993380474864,-0.06405544151802262,-0.06609695109761904
DMP1,0.0677880842817413,,,,,,,,,,,,,,,,
NPPA,0.014283806887602182,0.04562523552369924,-0.023965355971277028,0.012947933962110792,-0.0454152183840353,0.1252089577471944,0.015860454830453685,-0.022873970427070865,0.015356896065670412,0.01777749940916054,-0.0757383317715567,-0.035341796734547334,0.1803635270722759,0.14251387576733626,0.004333193099171456,0.1157270833046219,-0.021171094375545922
APOB,,-0.02194648174923951,,,-0.0370441235078775,,-0.01585955234227495,-0.028701199899685847,-0.015551910944584942,,,-0.04364137530944108,,,-0.030813821337239748,,-0.01604787212584144
C4B,,0.014721546754679854,,-0.027263224030142908,,,,-0.018586872090510985,,-0.01952845644157583,,,,,-0.03118612652169095,0.014971012802674643,0.005499304492897776
NTNG2,0.015199119827305835,-0.006989876683601888,0.04490518088923687,0.002447563044824349,-7.023377248121783e-05,-0.004696075681717349,0.018669282305854865,0.008344173782164404,-0.021998827807173615,0.008503845380488963,-0.07368738364466604,0.027108579781098572,0.10264058569921371,0.04422413164865212,-0.04515368402614266,0.030524603538578072,0.023761557854916425
LAMA1,0.050623681358610895,0.005225956489902627,-0.01655095489667183,0.06569803767497882,-0.03763948398620469,0.0737082305693525,0.09812669599732607,-0.03421981043189162,-0.0014574547025773248,0.03946568248116969,-0.02158727008423282,0.11279298459080662,0.06213046806976357,0.12948305218715422,-0.00030426785652188726,-0.0323481506842894,-0.001832339563493609
UCN,0.05677330721663168,0.024355934953589765,-0.0001541985421839796,0.024665435087297613,-0.011279562864406414,0.07758376597901594,-0.011999160293969179,-0.034629883844600896,0.000842977342157498,0.06608218399312867,0.03427458853068655,0.11077080559275936,-0.02889625656235698,0.060419630722510345,-0.02428758069489678,-0.025606105144383814,0.009804866455165403
ARTN,0.03573094905628044,,-0.049451770584301384,0.014810446881335548,-0.018468470951076028,0.05794052876933433,-0.007352572442170426,-0.02362542200753746,,-0.013070210691155852,-0.09398005904438751,0.03699685149153924,0.07660375675350709,0.04248358042729276,-0.010665903329458023,-0.033338443502138125,0.017670855966919623
PDGFD,0.010551169315993736,-0.009030461595922943,0.056780433212156374,0.0011119852098305744,-0.002087785224261858,-0.015513927561329,0.09644907781631722,-0.07157773249220274,-0.001639448594484563,0.013579427680369401,-0.10838526541812445,0.1309335240734023,0.0658984529135134,0.0400252797829002,-0.05638932251808644,0.0015942511921571796,-0.010877541742878903
EDN1,0.037326113946319,0.015659185582666327,0.008773083000117688,-0.029820929082027374,0.014397991434935297,-0.004862069044450038,0.018206525998494476,0.05465272398599149,0.03950198089242449,0.09745414477091956,-0.02807455278911004,0.03619473671311456,0.02820021078843868,0.0009598594998073107,0.09147851476180574,-0.0237146636969414,-0.006500432145094487
ARPC5,0.07221483838977932,0.026420334815377557,0.040650090211093906,0.010752557653129746,-0.05380967971610906,0.10678696985652615,0.05171504535028083,-0.043519139883234005,0.004610938795400893,0.030574219819153675,-0.03209374948610635,0.050168550858355886,-0.010278409130287157,0.00915871338849273,0.00998530918403257,0.07240065602152787,-0.05651545572467402
GSTO1,-0.02076193855816558,0.025468347684808587,0.009191063229406842,-0.0022531801511180625,-0.08100963335094813,-0.16363761460588477,-0.04928160583009175,0.023093818374849952,-0.017176713615830754,-0.02547776739927052,0.034760198123484506,0.011713565478961694,-0.023610918905932626,0.007909669836933225,-0.023815503937560517,-0.003994213830568798,-0.06834234466480908
PROK2,,,,,,,,,-0.036888735235984155,,,,-0.04098615270556136,0.02893416065340826,,,0.042787709954147164
SYK,0.12440556022381798,0.027989031765090516,-0.03006858360732318,0.0028450801234421066,0.03800632187289855,0.049806405696281544,0.03200211079769063,0.07499859113123085,0.0400403657127777,0.03393621449146381,-0.04117708754640144,0.09334717757650529,0.023314493472506734,0.06119597226794009,-0.00923621971280141,0.04987581919092661,-0.018482073458851476
CD40LG,,,,,,,,,,,,,,,,,-0.017354688306971622
ST6GAL1,0.012328655506116082,-0.004961306829947916,0.015882627807186887,-0.001470401516688962,0.0021938207445652514,0.023514934676744214,0.05362296994530296,0.0010980777795515672,-0.01662190075155411,0.012416533095941904,-0.025138995690353105,-0.012824000624186645,-0.0029232558502431385,0.066985420274862,0.014653178234712905,0.07416610249687838,0.03344980989371864
WNT3,0.041465343451282256,-0.04411816974098457,0.08007062438046408,0.01660770094157706,0.04348750708863513,-0.015984571908848267,-0.015783308086016166,0.029367497420897733,0.018187273536588354,-0.03447609961932164,0.02270363420033624,0.019337636357106544,0.029008832138408217,0.05618019692438767,-0.0436671780429621,0.08347375439965335,0.0710967115905187
HSP90B1,-0.0049153559467829434,0.011446049531796428,0.06665738897176685,-0.004992150373981642,0.013567745145635673,0.09853848297556947,0.08196112440484436,-0.058643844682553375,-0.01600475419348884,0.06788103965056268,-0.043294375502422135,0.017995117991758094,-0.06598231522654378,-0.10476033612145007,0.03301334418921722,-0.0943494231590094,-0.06962979384874272
ZP3,0.051277373188382463,-0.0064391892508154506,0.08939215481086887,-0.024301423206097884,0.02184759949722627,0.1435850047835448,0.04830562828410496,-0.02517975299656971,-0.026717676860537005,-0.017041637915387573,0.04210401378610671,0.07843280454607601,0.10097564925503981,0.019672539810798067,0.002122283961979393,0.0055887421604105415,0.06818579101367504
ANGPT4,0.05917689939882603,0.04681809482072046,,,,,,,,,,,,,0.04298890141439686,,
NRG2,0.06010531292684393,0.05167337948312817,0.010558720017997738,-0.011655462650849402,0.04558670676466255,0.03955058137699713,0.025267778457444268,-0.01020912721074675,0.008187067383597979,0.05195092054961626,-0.058640533226525966,-0.044736653677222626,0.06032870391570542,0.03658109291415889,0.05329833240712825,-0.0017857241951159302,0.10342434195001869
MELTF,-0.0066219854812171975,-0.04776174784395785,0.02311347357951547,0.01961937704204292,-0.028153586700615105,0.06424453993440783,0.02689657053294464,0.05516015983765817,0.027718464540601798,0.025344835749318884,-0.030874174881815097,0.03306495359141465,0.04619922460435815,0.021062824616270872,-0.05322403576761416,0.03150030161780959,0.03849156070773206
NLGN1,0.05601913590538187,-0.020515889323895517,-0.025506527307379682,-0.02614327459455446,0.022360943769024,0.09020407374125214,-0.010979245916666063,0.009284401814674824,-0.006536879184245584,0.05017549703882398,0.014296405466178233,0.003913488155469531,0.10002533833047345,0.05018849058215663,-0.042001703936872574,0.029833173125757,0.005750753882749555
SLIT3,-0.052265286176364806,-0.02900262086025334,-0.006091005099464854,-0.003914592296899044,0.05209905186581657,-0.04023519814672594,-0.0503522077270823,0.009068797887555003,-0.01516487180612005,-0.020043518501941405,-0.08575757426686863,-0.06755097123190801,0.05550899912792862,0.034072673109721764,-0.03945981580169897,0.0014790733728155616,-0.015607877244233766
CCL8,0.014534465085572568,-0.019958074863178004,0.06522216002932636,-0.013002881327621877,-0.011405496912523624,-0.03443208633846398,0.05625737221837154,0.017867776163393873,-0.024109416389946722,-0.012195421311599976,0.03517618513379392,-0.04082426660600731,0.05213406187967291,-0.037781654790096486,,0.00914947512785522,0.035352875788287476
S100A4,0.024262158288147574,-0.012645368416587158,-0.012533726493971886,0.005178524492371739,0.027437573808171606,0.20082890454256533,0.06408888325597287,0.0025886650063431395,0.0036645621023139387,0.005210613164193615,0.05204799502023334,0.09392117597968172,-0.025778995355408826,0.06586532608694305,-0.0066044358319978244,0.009404520001181457,0.01098527516362973
TNFSF13B,0.0475411928950111,0.06924249730578494,-0.007979991757883581,0.00483981648457853,-0.04049568355333267,0.042393291191168934,0.03948187191241095,-0.06127257319483205,0.07971019028690714,-0.021381850306101704,0.03439667534425132,0.0430614980953102,0.06838262179147588,0.04378450109964942,0.027052059592440017,-0.04139564610811226,0.02887467350326972
HSPG2,0.019654675524130128,-0.011218866818145797,-0.004602423865350719,-0.021802705534071463,0.05699740075217413,0.0903759631807364,0.08530909867435744,0.04095113337371434,0.048155521045783044,0.019947837518745744,-0.00728972866825044,-0.01021564631460995,0.007748378190171146,0.021399922059605114,-0.019846838143739078,-0.10544678314208687,-0.06497929893371643
FAM3C,-0.028626219426055095,0.021943786164669615,-0.025344408787095367,0.005604980881047016,0.04293832502392513,-0.004616191801171317,0.04642564607746092,0.03141867495544057,0.005137287262532849,0.004417423460822907,-0.014013846726242295,0.05639390555794354,0.01823791488681972,0.00943944302972476,-0.04510346173597481,0.04789511355227693,-0.03408581866497723
FLT3LG,0.009275596598026096,0.04063218574604218,-0.020167989371043152,0.027031314063051863,-0.023385851939644656,0.122245631073969,0.035321193641861086,-0.07329240534362871,-0.03275290551121365,0.021816927197889777,0.00725132033446987,0.12385529708610898,0.06785165417150514,0.06527568364073609,0.04858741861472142,0.016759959906391335,0.01893429327536471
A2M,0.06548777474914885,0.029337600862525053,-0.030882541620893742,-0.08631875227314723,0.021548737998772452,0.019038237016205474,0.07249204937286258,-0.03401343292489952,-0.02237622311608406,-0.03811593275259549,-0.0879900809602135,-0.038276031629751205,-0.040501387621301836,0.025967702255565127,0.013376130217297168,-0.07314316083771835,-0.10837506791985865
VCL,0.010969640180276413,0.04395302292436636,0.026761222101996236,-0.06662704254920361,0.016785643967942753,0.051859316789049474,0.018751682826890447,-0.08449633963090823,0.04911891903701801,-0.033862382266235405,-0.11717548728975495,0.053274972587973694,-0.009162165494913738,-0.040768805107361306,0.04192736751698129,-0.050520488857867925,-0.0847813126638204
FGF2,0.05110090241482268,-0.03027918337219086,0.009876582070849599,0.01261744510725715,0.026986033631337083,0.016332315853393023,0.05038540333271277,0.021815743195862304,-0.019326935053989143,0.031120708126510386,-0.05202376479625622,0.12844210826782243,0.0862264391567375,0.018552123278879645,0.0739099346327646,0.0066214881821946795,-0.004899192756403309
AGRP,,,,0.02160988882614367,0.01872648385774787,-0.020856835084153896,,0.016664695961089424,,,0.09956452737696839,0.09271404487664396,0.005614933805655075,0.05272709695735605,,0.025528863171184406,
CNTN3,-0.02794714161714804,-0.022571931571609367,,0.12901395695632967,-0.0029951256476517304,-0.012309889894994463,-0.04013915284065747,-0.0027657138603279763,-0.022573477182266093,-0.02794912269967743,-0.01147307154082358,,0.11157480606730151,0.048566655923123946,-0.04403083320555942,0.12303564194060064,
RNASE2,0.03548750878187145,-0.04575920712777231,0.02005262467605503,0.030641581271017404,0.013807447595357855,0.04686340756829031,0.06569205749382957,0.04947807050356099,0.015467862789793714,0.04670023180541864,-0.06690413533058097,0.05112366568353122,0.05380704708418254,0.11762373313443185,0.008181822092499236,-0.03693495216104095,-0.03928403896872774
