,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL14A1,-0.024510178887023993,0.03438455301273986,-0.020187696354037696,0.09057619653155519,0.03513090049224797,0.03983987337954676,-0.036590904636185376,-0.03077474027328215,0.021186815424969935,-0.019130665343701395,0.02116733652331776,0.004065061500225912,-0.09356487512163113,0.01761370639642535,-0.025524953846075844,0.013968671902593125,-0.03363616105283243,0.06032452692747615,-0.020471158863401683
HLA-A,0.01885164772154468,-0.07396734073904561,0.019170732197153782,0.024069997064133822,0.0008982734999385242,-0.011550781697287727,0.12165685880579022,-0.035824262634437776,-0.006919114645066435,0.016426056714471914,-0.07840334803739814,0.05876313354670924,-0.010290725210458413,-0.019662501324559756,-0.1326344385003262,0.0721503191944977,-0.11378593546534439,0.03808860252723498,0.010258734090001725
CD5L,-0.0007612105483727962,0.029725802987706666,0.06962589793416256,,,,,,,-0.025750704177478427,,,,,,,,,
FGF18,,-0.018873428727674217,,-0.01732010345616345,-0.014116022561716096,-0.02370059600686821,,-0.015180967496597454,,,-0.014475359614157655,,,0.007450105925198788,-0.014715372965045749,,0.1025490422146458,0.05987396766481871,-0.01751471788237272
ADM,0.018698986961887137,-0.035828967327980715,-0.00901973460729595,-0.015004010249863184,0.02075826080552747,-0.08045316432162583,0.14471267783771427,-0.020459058848176913,-0.03973690402612217,0.016998709809368674,-0.0729274496525794,0.03562414359024567,-0.058662499427423784,-0.038400937905134755,-0.09148100156073835,3.468826131193107e-05,-0.052586445454870435,0.04718397115744042,-0.012929390914882563
CCL15,,-0.015395261900247375,,,,,,,0.0026085690586367585,,,,,,,,,-0.01783738815493244,
GNAI2,-0.04001553330921177,0.03839459466450908,-0.012243436968032585,0.007422085320146887,-0.04039888568733068,0.05389991374481471,0.11300272968167299,-0.017007532554102582,0.02765826457469436,0.0006272491166271159,-0.05770663397502394,0.007819229603126683,-0.05984646687938882,-0.02437776058135362,-0.0688744229849538,-0.06951070495833082,-0.057117342358928146,0.006718184547361412,-0.02218150042762767
HDC,,,,,,,0.02593309915863004,,0.00040275327222053853,,,,,,,,,-0.007962042216340946,-0.023748953704109302
COL11A1,-0.02465349358694151,0.029228221851211728,-0.027307650108169563,0.05054258878264489,0.03413314503484152,-0.02917256782431645,-0.013339208958248095,0.021085496209749914,0.01726798451855601,-0.031257111831499935,-0.06440138598206166,0.018571808219521643,0.08866407576741253,0.008638338838229967,0.011428332845377824,0.02577537098219986,-0.05563448013857019,0.03889327120309308,0.030405511341236913
NUCB2,0.06025651972862749,0.004137794976583872,-0.039455614665387224,-0.05479936386450853,-0.019070306068802206,-0.05657084064514451,0.09597625841508065,0.01169736163669144,-0.00380483009884275,0.018207051543164064,0.009302331272253134,0.007033517643485782,0.00041818778264311805,-0.013479033632986913,-0.017202733953930273,0.02487884568302274,-0.04810260587989927,0.023361252006734144,0.036537957371766135
FGF16,,,,,,,,,,,,,,,,,,,-0.023401506530714763
CXCL1,,-0.025458535294376035,0.0015815451937859267,-0.01706659068487989,0.05772361935917223,-0.013248315781274566,-0.034803901678283636,-0.032057189148857676,0.0621659975165731,-0.035131957458947066,0.07356395231895727,0.0487588000314303,-0.04376686837042917,0.02927624895874154,-0.06554808225728463,-0.011106972791054269,-0.05685993064493319,0.08191052125336354,-0.015690800863961796
VCAN,-0.044803909576687076,0.028399909231313775,-0.020940792899982075,-0.03761210861682006,-0.07778503696222205,0.10612334841499309,0.07107834447616419,0.0015452565730966097,0.04369297521502606,-0.007664909311480418,0.06693971989667373,0.03332092730618201,-0.009804460176414828,0.04100943064869832,0.08908412216455583,0.10077609262967917,-0.07709832003025278,-0.030952162113115703,-0.03335740013594172
MMP7,,-0.004314770431456073,,,-0.028063613064725074,,0.023504409442452284,-0.013991712542482061,0.11703890301075462,-0.01515392023755629,0.05129474474318722,0.03690566681817382,-0.04201057510226446,0.03940548577383851,-0.06331147352471903,,-0.02997761101785862,0.06682836959209855,-0.016986237327273442
PTPN6,-0.0194684303300312,0.02998310605614357,0.03585786614021825,0.07154911723717558,-0.027015933793422417,-0.005043221226035242,0.10981939946087102,-0.022938427767780916,-0.0032941680652991204,0.006860267429989606,0.06279732291591475,0.0019318269013593311,-0.030164119139885762,0.020576519388084327,0.03317761288138111,-0.06390231997179802,-0.011279025594670195,0.01269969638380897,0.05181834666300815
PTGS2,0.05949718593646599,-0.03698193076320458,0.02676095604898378,-0.051063331212279156,0.05850294375699707,0.012321745400952775,-0.0732691536199999,-0.018470168958380353,-0.00818283329793172,-0.03808229177562199,0.029810052814148776,-0.03408554104667352,0.038119822578865155,0.02508643555277276,-0.0552683127610891,-0.043460061249078516,-0.03784157288493874,-0.0063705063393482515,0.051770472751785354
XCL1,0.005273389522071414,0.007274205374786099,,,0.05837025441648865,-0.018176312561527647,,0.0017282637144914272,,-0.019877631584176183,-0.010556769507456003,,,,,,,,0.0700483140183631
CD58,0.026993194525982474,0.04554524310751417,0.02251276448347685,0.013083333437444075,0.05746313178656542,0.045426190349018424,0.06397752983040188,-0.050205187108581,0.036173081582975636,-0.007474669954387853,0.07268191584250018,0.06882294103287975,0.029029745188766113,0.06299286421387716,0.017319145480060832,0.02824013932215931,-0.037639420627296936,0.0363404252087492,0.039550316588414326
TNFSF14,-0.031271361679825624,0.07887395640714281,-0.018100459154556856,0.040261237105703195,0.04981409793952753,0.006772859901820635,0.1568883162910634,0.001435456794794104,-0.017454679337397132,0.047574683402382696,,,-0.03555561576388927,0.02448287706674117,-0.03415548462552891,0.0770196435017653,0.028297117399189057,-0.022267049174351832,-0.006335854950175429
CNTN4,,-0.022282471407810013,-0.014168981685353665,-0.019911335932334538,-0.0056153598003457076,0.011276030606053406,-0.04624588912099602,0.006954537020905837,-0.024445194550662876,-0.0656211264765798,,0.02829867615179403,,0.016874825076143345,0.04446389326747238,0.0038055344367135323,0.06848316335542003,-0.030351425212928572,-0.019495221434215528
NTF4,,,,,0.010114555885761965,,,,,,,,,,,,,,
INSL3,,-0.003946604275254311,,,-0.014116019792940662,,,-0.01613391614935868,,,,,,0.08564803507216058,0.020664400368906,,0.01342672179488162,0.02683203844514701,
BTLA,,,,,0.028926768391776693,0.15549036296363264,,,-0.009328154387350544,,,,,,,,,-0.023616235972716493,
MFNG,-0.06299689531655686,-0.022490901704291053,0.04337075137202193,0.034930513255637397,0.002681830675860692,0.04437279439452609,0.13126095883029926,0.06715974033347487,-0.029398851368265887,-0.040080475450609755,-0.005424361315888823,0.03022390105749022,-0.002989370646665734,0.10126095625651908,0.05039232321247693,0.05093836415629228,-0.0070144594135824944,0.03318455855585331,0.042926234802393236
ICAM1,-0.043684193197630436,-0.0793453844165329,-0.010981163245248629,0.01677808194684163,-0.025556979390945186,-0.01204164595003511,0.09097188049851951,-0.0063453313803744,-0.027262547715793138,0.11729070760780932,0.05198523888766738,0.06172685353275014,0.039863720417821685,0.048605478707317816,-0.022999977948890856,0.06730776205724166,-0.03300333535429011,-0.01574869598657605,0.061344938586869714
PROS1,-0.018810514530782377,-0.007921761452601093,-0.0014593529285998276,0.003094435984734196,-0.0255384669622815,-0.04461311543381832,0.07997821778505114,0.006757670116515233,-0.03899879205381267,-0.02454178729545077,0.08461971633120373,0.0442942225283835,0.05194157536814537,0.07749042557692859,-0.048539603840646615,0.08221748510627219,-0.019328582496846852,0.020653440522993394,0.0638093653028712
CLCF1,-0.008768537233171754,-0.054513663431505245,0.04779622514904297,-0.054111605696104896,-0.01921546245551101,-0.017185182990790034,0.0024324738615792117,-0.0072873368858085265,0.06739673617668572,-0.034856167068198315,0.005050542482069036,0.06933968307058992,0.015873458994886847,0.03505659147210578,0.07401780856629246,0.01970367193024687,-0.0403275987827018,0.0147579340289133,0.08588060641250542
PSAP,-0.04025125206645939,0.03257423801661583,-0.003605832438681755,0.05301990137261849,0.004961448145235419,-0.04618367664238168,-0.047688433799286445,0.04416441795793199,-0.014599369347438149,0.08929669821028872,0.04743824514890714,-0.04685816177869249,0.041327305750332964,0.0451561975062759,-0.05256828037718266,-0.005657606779214398,-0.10824823090665611,0.0041968149524899525,0.012565507708503645
EFEMP1,-0.07493342909343662,-0.03580193007009491,0.07950689124280172,0.020278285139586814,0.012463054259959366,-0.059952300787044874,0.12565117686623123,0.046480420894981736,0.0820110381286288,0.08483259827853161,-0.008405402830670676,0.024866207300606916,0.04956657499417782,0.07424085726216782,-0.0272016935134299,-0.009251216416741558,-0.07449705534178552,0.04593523141553543,0.05964908940333203
C1QTNF1,0.006095442964516907,-0.05037922997225903,-0.01835898053221672,-0.006215844119547027,-0.008522014607604255,0.04829610058041115,0.11297372934328043,0.050352371391561485,0.013720622155788792,0.06292855485216671,-0.0258118069456353,0.03843487002981018,0.042484546438580496,0.03839178287795641,-0.07991335665441675,0.10718492902431012,-0.03824810020143849,-0.048894168033217306,0.03129056513454018
ALB,-0.011901673714176898,-0.03165658108729719,0.016815369560580048,,-0.0007588922547744405,0.022107844428684006,-0.031412100441018546,-0.017614004762338698,0.06498902607842558,0.010233834502408471,0.015599225879431083,-0.031948099942858466,0.13503294171930716,0.0063387753498161436,-0.005138648581805638,-0.02025051166635852,-0.011150243015579217,-0.02761705127219802,0.028272376213095744
CCL13,,,,,,,,,,,0.05204401546522098,,,-0.033940090608100826,,,-0.01426449068092408,,
EFNA3,0.029911894465199134,0.03505107210366334,0.009690083752756712,0.0035017876373317535,0.02534194341132106,-0.014745137649859817,-0.07441098496427946,-0.04809609068927234,-0.030032619584531985,-0.029671600923328326,0.009658320977915144,-0.01637837105667074,-0.04268995158543138,0.04988228943786283,0.04546604676801707,0.03761735173376476,0.1142782843121141,0.047663538604346425,-0.01563598672347164
DRAXIN,-0.0014848586033830923,-0.020516125872543152,0.007728303687488479,-0.024553307348282375,0.016613095600124844,-0.03157335098833444,0.09934695923984736,-0.05466420676394476,0.03824905721207891,-0.02074542730272056,0.09897093876045283,0.13548504556762547,-0.0305175255855948,-0.0362503107413733,-0.07754281660368897,0.04733835285563388,0.0559436705080602,0.09421159162920037,0.07238634683545489
RAET1L,,-0.015951078829198755,,,,,,,-0.019065824517139302,,,,,,0.05114235911730427,,0.017593272646676244,,
NPTX2,0.05041156267917899,0.02223009483735198,7.066195540677817e-05,-0.015359329901449021,0.021432857734946728,0.06779369358465198,-0.1451637147469499,0.033243593593194155,-0.0025102141504130798,-0.03344047970079972,-0.017669387119060815,0.04416811474485196,-0.0846440060109924,0.028845396328528304,0.04474777271646498,0.03947878612384073,0.04056592165977704,0.0992499874409372,0.03558030006936029
FGF11,0.04116384366270055,0.024476258758489366,-0.04490340872610452,0.009806231484887499,0.02748551838629986,-0.07356543664912207,0.1227402654092804,0.00413149047713858,0.0409860895121731,0.0540856668055025,-0.037339045227243274,-0.0062167130872246715,0.02709474668980258,0.05870611631379874,-0.012518479707180931,0.04862924136414278,0.0483324733816394,0.025707134929343307,0.04147082609519411
CD59,0.03927093596828499,0.0595384711744457,-0.008309167547852516,0.06314893524871049,-0.007452427709660939,0.04703506587000249,-0.09189747397976321,-0.006408799196886341,0.0060196256758084585,0.047894340666619156,-0.01759754078564527,-0.032658926549563455,0.08114628309540585,0.04674205782660207,-0.04461857453544124,0.022465105736801112,-0.12418073838978722,0.014645081927055083,0.06325212049450982
COL9A2,0.023615141191035263,0.01472231334305089,0.015874780008409896,0.051409217783488254,-0.014736954203791022,0.051337060282204146,0.005749412665986757,0.0023626818638365923,0.05997499425306988,0.03927547888339145,0.06597492224485499,0.03676373934303855,0.06127185288237969,0.0666443510942559,0.10130320722026984,0.01036881861465914,0.01873450020810754,0.01358962838207846,0.046231576033004824
DLL3,-0.025548190144866676,0.06281357227487464,0.04584280048020743,0.026988405782321555,-0.010192494460013309,-0.03139095656115379,0.030432055544320036,0.037656888841361556,0.03704132291174969,0.07217940609284856,-0.016910714141817343,0.015772443221825225,-0.002248950698591381,0.05172840598274037,0.13798936758769012,0.019830924105614295,0.015468035526022899,0.03355459855893903,0.03647663472003304
FGF5,,,,,,,-0.025013278748211007,,,0.1313522757516206,-0.00759955997427792,,,,,,,0.0315541252875356,0.01100293483683
LIN7C,0.031150921051543694,0.006969736001964536,-0.03844104630549388,0.02987961675390019,-0.04303743497205057,0.019688727503085056,0.061563182732159986,-0.009028875238829502,-0.04360780144204334,-0.04257918977483611,0.06964635621864738,0.027036068123123314,-0.03901859892892376,0.05322616782866252,0.07915081846190203,-0.033916610470817427,0.11130569876797236,0.0756244536923154,-0.03387175802859719
GDF7,-0.01980086150847277,0.01900480048435207,-0.015204325596497143,,-0.025187100493650166,,0.06458966056687897,-0.033395264439780074,-0.017454678659108262,-0.026789866587563525,,,,,-0.02903767254519094,-0.03956450957675806,-0.02622018512131665,0.05300308342293759,-0.036303441656660475
PSPN,0.030549488758871052,0.022898817471783305,0.046758164001419036,0.015841493150007876,0.027469409382845873,0.027340225035707103,0.01164751515264256,-0.02954587124022491,-0.025186724717601316,-0.04097866452312701,0.058816882197700794,0.08884159317283137,-0.05628068029156171,-0.011771991351071848,0.0369453379085521,0.07351724407641336,0.015227876033212835,0.017965484669596254,-0.009170191038075993
ANGPT1,0.13309184442885766,-0.06638011967107672,0.006213385112301594,0.16070766236715578,-0.0116058200953471,-0.0019128036637358881,0.07448744626245044,0.0029842779820228598,-0.08960498821198709,0.03137086132677846,0.07076880543518307,-0.00837040921978754,-0.059019964930819485,0.057718369150360195,0.012962108781968075,-0.06208661154865609,0.007303382116430059,0.04759472171562621,-0.059892150713987714
PNOC,-0.02796293299072708,-0.04578466120064406,-0.021039703454267745,-0.026150510156591596,0.012586574507412887,0.003452427552000921,-0.09171145169272149,0.01484832398720088,-0.007635248061402366,-0.035842822732551426,-0.013196858910430301,-0.029218692000508594,,,0.02490304875469891,,-0.031085100377871218,0.042312030520636666,0.011589162590687615
L1CAM,-0.029734045820630606,-0.010471896949883383,-0.04141070894530776,0.05867145532348579,0.00865860091624839,0.01614805787776466,-0.08276278827540604,0.030507633195794,-0.019851730946158573,-0.004646024167135531,0.023246792478867854,-0.04004789316159957,-0.0038574375467166824,-0.017356877437329235,-0.04741724629070786,-0.038384641116518084,0.1030874075526958,0.09497227977457122,0.02095623163852375
APOA1,-0.030556099855141627,-0.0029369042356632608,-0.02105594981039909,-0.02764742593537083,-0.021983368542561155,0.07205490623710734,0.05190030758216602,-0.021009165447980063,-0.006595394952746878,-0.025132600287141968,-0.028595471334032244,-0.004550838261135965,0.03453507933606856,0.013681413712430097,0.05430704128002271,0.10203542748523982,0.07476665145387032,0.052423135305111286,0.026980185073133597
PSEN1,0.0035321434853155904,0.06374259459009514,-0.014748485995738327,0.08696468801128437,0.0033673178739546043,0.027195142263163233,0.03316153022452186,0.02557762912758652,0.052508608186284035,0.0032344992693674056,0.00932687971365351,0.08563392433714917,0.04050752852684894,0.026383063281068524,0.012325643135272181,-0.01799309885470803,0.0007310106674422763,0.01153794731519993,0.016126056890373178
CALM2,0.019561368324198972,0.05021852416317851,0.006191316835814255,-0.043312914263281904,-0.04789514088752851,0.04269679596978196,-0.12945680799569642,0.03643260595870118,0.020827951036321155,0.032046845804017024,0.03078723402371397,-0.010478844903553592,0.017439591064579756,0.06144537976322741,0.0911358399137511,0.01789132024440164,0.07782190851418075,-0.01193545217329468,-0.03275755178679603
CLEC2B,-0.04174073270140316,-0.0020455017184409507,0.016537845615688662,-0.007499510208499192,-0.01581074236196185,-0.04175805233726854,0.12959069450268423,0.02120329976905216,0.028810949665412543,0.04057444327035061,0.033218444434333215,-0.008782845009467813,-0.07507232433645636,0.05179720384486331,-0.042853336933176,0.02004283713302037,-0.04083249716968125,0.06842293531436565,-0.04549879071222046
NTNG1,-0.04958569160420821,-0.030865225208294923,-0.005840967819435879,,0.049810578687481656,0.04243699651213741,0.024560979941627942,-0.04267683283953933,0.04936726740581757,-0.053248878854910316,-0.021625841414407588,-0.04466509480932708,-0.005408107667384748,0.09171574822799791,0.04378927532463026,0.040883918102640866,-0.045689845085423175,0.028568236490503458,0.007704932307670913
LRIG1,-0.023030135914145735,0.046438585069941675,0.05586302759812209,0.03752186690141537,-0.035136334502008655,0.03249646874372536,0.06606326485275177,-0.02623951628217497,-0.005156801276435652,0.10464239725426983,-0.02931435047353397,0.0766807607911029,0.07956080961823293,0.057322314848351576,0.06824697071699169,0.09323833620704627,0.030919933434066012,0.017156128261192304,-0.0101881533252599
CPAMD8,-0.017423058806215107,0.013960569345523822,,,0.06841731568225398,0.041229854574361714,-0.022627876829228816,-0.0024123303597714564,-0.006011798876367549,0.05750021983299082,,-0.027274212247704543,,,-0.032621480007036414,-0.008909440469576691,,0.04041306145054541,-0.02574186106438186
GHRL,0.08875282688325885,-0.017673473069074557,0.06727655920454413,,0.006601954342104253,-0.029041301087150865,0.055395403307765295,-0.031378454193726334,-0.015918364983728124,-0.016254533763620682,,0.036160128189276525,0.02518714238929482,,,0.004947368147422446,0.05261879666677314,0.0025162628847698047,-0.02269171837345069
NPY,-0.02556030725853367,0.007565102142498426,0.004701097198606485,-0.0160151232529159,-0.020483239852975264,0.03871519059870457,-0.076323090148955,0.008408400008947459,0.007257391997323212,0.08034421008835274,,0.02456680126653108,0.04947686358209245,0.0629161690644378,0.007130225390261892,0.007762216872820644,0.06260333296179006,-0.0033443166163731413,-0.030412561297833623
MMP2,-0.029458177307645883,0.046512626002054996,-0.0013239558696932798,0.012635167317958058,-0.06836715267015826,0.11666660095243071,0.1521801232695279,0.01810625784839914,0.011805454725935681,0.02021837467282764,-0.044188138866463965,0.055969596592776054,0.013737422189908541,0.03289292803086595,0.03123503751301276,0.05123243378503736,-0.03292522322120069,0.013642487733343102,0.07574733917849895
LHB,,,,,-0.014541593161451013,,,,,,,,,,,,,,
PPY,,-0.026896671099962934,,,-0.00230091362285144,,,-0.013079238537085968,,,-0.01220650601359575,,,0.009256524683443467,-0.010326651215331764,,0.0378263954037768,0.007734387865294509,4.5482292743311575e-05
ALKAL2,-0.026091173932401186,0.051134006051380326,-0.012203962371713818,,0.005968950617201724,,-0.025656248768143246,-0.031549231844102424,-0.03504564991956353,0.029850858936661513,-0.031120748922024124,0.06751164107217768,0.035279488707932925,0.03328324230388973,0.0647664016351676,0.16564273716137956,-0.011110914595654216,-0.01792293030644632,0.004034900698696111
CSF1,-0.030223970687468803,-0.007079506590121848,0.019579528581438434,0.038565090959222136,-0.021060941637374986,-0.010574127085487797,0.07455530503129199,-0.054791105474065877,-0.014940184802630693,-0.024816902269118653,0.05585528379802354,0.06090235736170355,0.025493684941924187,0.05427721732143444,-0.05618365690855026,0.039939170833567496,-0.0327225959551398,-0.009226278076636068,0.08440158594394456
SEMA4C,-0.013498068216895052,-0.03552125442190885,0.04700668683143676,0.011167564579335557,-0.008658612547913676,-0.020829109730396766,-0.018136818774297275,0.008330329878001266,-0.029170760966730106,0.011029647425793355,0.08670948104554908,0.004562020294253933,-0.04856449787953861,0.03395865178217227,-0.005381303994617155,-0.0010422636548810549,-0.06074187432130721,0.03300855352821764,0.0027978027750158686
BMP8A,,,,,,,,,,,,,,,,,,0.016325785118732842,
ICAM2,0.02294255922544359,0.012764457304713485,-0.00977737545050677,-0.02005836228991472,0.061394292352702454,-0.039484762007515696,0.09238282935798876,-0.0004262101140267204,0.03694398872895109,-0.03780558626475287,0.05115571323375257,0.005549855589060361,-0.014808681480103858,-0.0028381863159692394,0.055399988341502074,-0.04137574052862798,0.07204216068602468,0.10519843499240449,-0.006791168212274251
SYTL3,-0.003483919618712533,0.0011151084525929083,0.012318751861539684,0.009828119187430281,0.08274020920617468,-0.0002984013029382456,0.0889367615329335,-0.011460932290037088,-0.0016364978706425721,-0.04147066863603643,-0.04100768397065735,0.0016716915843443256,0.07379770614200219,-0.059420776755415364,0.04577175929411484,0.059863076627646894,0.026205719557365573,0.08716182991645073,0.07774148913603607
IL1A,-0.020245314314359088,0.0014024559263150463,0.07370060469743929,-0.02006105266278956,-0.03142733642846301,-0.012842663949437786,0.06685639713411315,-0.014159538064651759,-0.0047604046707235914,-0.03594997909650108,,-0.002967893481597416,-0.006269961159646537,-0.011087536989422934,-0.01704007177484551,-0.045543545485733083,0.030798435427270055,0.07534523958538472,-0.016670688112763187
HLA-G,,-0.024544901488073666,,,-0.015358736348585414,,,,,,,,-0.05211750070953899,-0.043219414019330264,0.050780823800445546,,0.03125404017439822,,
PGF,0.044550323276026385,0.030801015462384035,-0.03869124066325452,0.0031446373826002675,0.04135940356487284,0.029853471761499082,0.11669336059284817,0.03525644923750433,-0.008321565914583525,-0.034577443039565676,0.055127250092149034,-0.00807494012034173,-0.02562092727869029,0.023236168296550952,0.030545559678643485,-0.005274207408742061,-0.033354516047090756,0.09406353238108206,0.032369163093360846
LGALS8,-0.04010559110676105,0.03576052562190308,-0.044408495911642316,0.03661778156499845,0.0006220867727015682,0.011870442870614497,0.07747335601764548,0.009346348408956161,-0.0067669090134203766,0.018596399308342476,0.012938585475507983,0.04132574823427044,-0.03179201778849051,0.026160268602894072,0.028481166953831353,0.05504120975461251,0.0751625786844169,0.06101018664421138,-0.023431615586949322
DKK3,0.0018347941705803518,0.06609899332612598,0.012599006667857618,0.035450493398378254,-0.04462864690137469,0.04658555662641233,-0.11785424818660949,0.011339750787261368,-0.04366039430793322,0.015716983314507167,-0.01025884098842902,-0.03541458681708375,0.01846034305875593,0.03729850343095683,0.00641396447760497,-0.008664665826034715,0.005445971622951195,0.07529489691519417,-0.015123950321536328
COL16A1,0.0029325444713109885,-0.012853990043793102,0.015464706251791856,0.12217483134424716,0.043681888245300185,0.02091161779642264,0.03617821095796644,0.04451602896615272,-0.004373806503593763,-0.04777689286421218,0.04910593852024935,0.06581702148378848,-0.00847526770923363,0.023481875155119354,0.03801539541309009,0.08091322457413064,-0.04324476653137158,0.022491964903191906,0.04723555216835218
TPH1,0.05872599320855648,-0.018022191275859408,,0.065004937953176,-0.00676285925411756,-0.006640008657745788,0.03240275440525394,0.005635342008528531,,,,0.057665999582751905,-0.04807362514276729,0.04414981165638042,0.04731050840568366,0.039641833158333126,-0.0036049784464505553,0.02055103248652383,0.09874155338654085
TNC,-0.010007959235804016,-0.026447221444654813,-0.061238188500053754,0.07885673211409516,0.05470117038610714,0.0022868414950579456,0.140279527012203,-0.025565548751905857,-0.007903673119534466,0.02275261134725158,-0.08316739375103818,0.03885658149931145,0.0017308368155922332,0.01765682177035479,-0.023296503566603666,0.07567427770499194,-0.05429660464296963,0.06362255525792886,0.018156599353883314
TNFSF9,-0.017423050536947923,-0.020996760505587277,0.011378972545980361,0.07263974364603427,0.020593337792255743,-0.015451594133645228,-0.0607215620937822,-0.011834606262742796,-0.026588476849378366,0.03852968006453192,-0.028888189235453277,0.02718997624316658,,0.01552166980812089,-0.030075562523119482,0.05080460707680554,0.009530966723979458,0.012299909216451955,0.036282703241679336
C4A,,,-0.012026457893275989,,-0.01723990250832338,,,0.056295188578574996,,-0.017539136311673167,-0.014475367469526315,0.11379011209003119,0.038625026524292665,0.23795076261064022,,0.05596206673749382,-0.012289866381589458,0.08355387287087074,
CNTN2,-0.013332229839367365,0.07109466511981732,-0.01526321587200904,0.018743285313277527,-0.053799111228349385,0.06692961956803725,-0.013340567715825011,0.03557971118194023,-0.020699825975909254,-0.002463258329652934,0.10864560950745925,0.018781198337582513,-0.0025970142710331013,0.05225305725598194,0.1633548107518461,-0.012461415105934227,0.02044309308278545,0.1169975615301492,-0.01134015180584401
F7,,-0.017582005860844005,,,,,-0.02262786367714987,,,,-0.013196860762278856,,,0.009589802493719029,,,0.05886431598006427,,0.00012766121327022437
LUM,0.033818014101489074,-0.05173491619689665,-0.017731184559820597,0.02798910539987954,-0.017289708334139026,0.024109093885754704,0.2040815713512012,-0.03086156528870784,-0.021064938237972605,0.006857615295963345,-0.005586456734566639,-0.05018842697010535,-0.021798596371505913,0.06839523152012955,0.03484553868045958,0.052883011697243375,0.005558058652447673,0.05677915941222017,0.0763019860018167
IZUMO1,-0.016648276727673387,,,,,,,,,,,,,,,,,,
BTC,,-0.015951072185061768,0.05191381827265927,,-0.03946892583900979,0.1103824647591277,,,0.05499410117268497,-0.021375411007477665,,,,0.031272569716520156,-0.007567073985523083,0.03727804912910359,-0.02537378166886301,0.03518067170006075,0.029106220490321275
APOC1,0.023353776443739423,0.06535264419683895,0.003953920966312802,-0.03159262112416509,0.014525569170997257,0.009484980410077911,0.16673542438400174,-0.013947009756894063,-0.041843843750120485,-0.009774310962090133,0.08870225201607725,-0.01524459299228968,-0.1034115449977508,0.09971550263873462,0.09088989871079158,0.07782763692280811,-0.006477160002693792,-0.013803851851668313,0.06412106421596526
PKM,-0.04632145521042806,-0.0785763163666185,0.0576650413021593,-0.03960757118410405,0.004009803812176229,-0.07825029419426388,0.019997302448263667,-0.04878971819399994,-0.009587380123970065,0.057435007631930136,-0.12194254540158248,0.01704537378842038,0.03505690534033798,-0.0523372427672781,-0.07187061071801323,0.0777320762651769,-0.04090108938776464,0.029428955850553502,0.020953195295413212
TNF,,-0.0043501903125886575,0.022633956065583608,,0.030521855289782327,0.04368098343435901,0.0418620566347965,0.02991731102791518,-0.023272297801858237,0.04555485423806716,-0.018785917526433406,-0.0001223258305346373,-0.046503585265633716,0.03612695716418429,0.016520400406535293,,,0.06136356152007435,0.016042446754264677
GNAS,0.037715776737701434,0.00022869974094660918,-0.0073194702566359,-0.0006297617704660726,-0.053475603930686594,0.04911761743399862,-0.08781771430065394,-0.040984614278775776,-0.01669965987596557,0.03062343047156497,-0.05238194812707198,0.03271287535879967,0.05324296889397683,-0.04399119743475818,-0.06776359330503635,0.0812736592887528,0.062454101952678746,-0.006043418677197192,0.0006329013698019807
BMP8B,0.04424252020394432,-0.03242665317364102,-0.03331515169358526,-0.037043497690901754,-0.022266211491782605,0.05143625176062278,-0.009243870440877466,-0.03328630135098152,-0.015452566531304557,-0.0013838163024162099,-0.030757209800605846,0.045942194235611016,-0.012015264073181677,0.025509927610878683,0.014195593805128021,0.04343847706442915,0.006168129146352469,0.07043105731526356,0.04813413580174714
LIPH,,0.0008325716577750305,,-0.01706658889058037,0.030656117199643576,,,-0.012501092173671608,,,,,-0.02971947033654055,-0.03394010309044052,0.008982298635969567,,-0.03191486179715691,0.04741812178968564,0.11519997446142845
CCL28,,-0.025350447620452604,,,,,,-0.01924962538940499,-0.00247571468245754,-0.021786330470353953,,-0.014093399319138314,-0.04739956969409057,,,0.06391842428040631,,-0.01702197058522335,-0.010691067605860867
PTPN11,-0.02618715230943159,-0.0064504693455326514,-0.005842902844467312,-0.029972341382797148,-0.01723633979950541,-0.022860007892157988,0.07029492576381625,-0.017654559239902428,0.0017373291280282897,0.027912070484061254,0.08183276809041333,0.012439707495546137,0.13996972727832205,-0.0314782828952615,-0.04285511171539621,-0.006615334158924873,0.0002780762501376885,0.04095858223490691,-0.08031443760210934
ADAM12,0.09279526157527461,-0.039548930317474085,-0.014321187074026277,0.04590657770544584,-0.047460535448339544,0.030188790429300158,0.13459353415880748,-0.02911247868114288,-0.0012781230540477111,0.052591066840044685,0.06410867121220311,0.11208864131497415,0.084773888943063,0.06829222203470868,0.029764163155390475,0.04083434435404634,0.02595193510694827,0.099183484574639,0.08539748465167253
EPO,,-0.010174488973604722,,,-0.022266212115259972,-0.024308725202720757,,-0.013079239107997312,,,-0.011999095038859604,-0.017771285500055117,,-0.03685981874330169,-0.017518522389885625,,-0.025085694465539515,-0.018101451056785338,
