,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf
GNAS,-0.06888434977817534,0.025360911051390662,-0.02086429188646708,-0.027615194651243777,-0.04271976408002327,-0.04422401411656957,0.08698120470102383,-0.11820921316117669,-0.08101553867280034,-0.019958458282783004,-0.10516794225024184,-0.0424386166963467,0.09956582513514813,0.0482025910962029,-0.04552962982240338,-0.01875583573976809,-0.0887289872420801,-0.04219324044347083,-0.14416803484615126,0.007531911079833764,-0.13193088918897522
BMP8B,0.024377385889560194,-0.039779023919187056,0.0026277334924444174,0.09540056497832558,-0.032306951091561974,0.05934989142793107,-0.02726789682279472,0.04177321050677684,-0.02660047809536879,-0.014741225576314132,0.1681469103317617,0.0030547977076950624,0.053157194580141426,0.0063534371969972735,-0.03587239412696444,0.03511478015977525,0.0636570946999444,-0.020592086888228476,0.045271184586009025,-0.028147360824990007,-0.022414918071125205
LIPH,,-0.012091654575861888,0.024885372998109577,,-0.020215849193531723,-0.02414109373190461,,,-0.018594079709495583,,,,,,,,-0.020459411648938865,0.050863942759858005,,-0.014490018562062171,
CCL28,,-0.010506667755060598,0.010001781295355866,,,,-0.00116770453418786,,-0.028631823835549037,-0.017435757136462775,0.054103161791658166,,0.010928582998194531,,,,,,0.04451224404649654,,
PTPN11,-0.09757289696296079,0.033092545217750284,0.010123233178820796,-0.010200161351289129,-0.0027722794437988313,-0.012088221396355785,0.014525000233671646,0.054893890803396655,0.0070843184360627415,0.021530732998490777,-0.022137560999685207,0.019916262442756873,-0.03532317204313418,0.03478903309200298,-0.09383422645374744,-0.07533392771467837,0.006986912520876707,-0.07993321770543052,-0.03661808790409494,-0.0025101212673037587,-0.029354360035603204
ADAM12,-0.015562641970922744,0.03817318170975844,0.023054358671308277,0.11634111186622678,-0.010461273463354298,0.01570643256475719,0.0019410093336432502,0.06998636434973324,0.038879339200757666,-0.01685057537089048,0.03455113678709205,0.016772492119229973,0.04029588978941272,0.06147563428613614,-0.08292884028156557,-0.012332124647251334,-0.011823057487343134,0.05855069321871528,-0.13511772522368568,0.005582336110331844,-0.07093648496732224
EPO,,-0.06078620933357036,0.06141177194254631,,,-0.024611430067856415,,,0.010269434919005931,,,0.014088375307644395,0.07467466115683205,,-0.04645916722510944,-0.0493272831246874,-0.02221944355811011,-0.03628291961691895,,-0.017047330303609925,
EDN3,-0.03218380054382864,0.07532670100672399,-0.046438148999703485,0.0047007477597971635,0.019827504113363613,-0.03063780954741578,-0.018372558857094462,0.015684181557968278,-0.02056214056000081,0.009070666741163403,-0.06639524463187703,,-0.026652082074156563,,,0.0030974320012646566,0.01096553907281101,0.03502845287330227,-0.018203303278463912,-0.023688532762877246,
CCL22,,,,-0.01853153993919994,,,,,-0.03917107726005897,,,,,,,,0.09933479517826732,0.04236485383276599,0.014510354465017698,-0.014958290225319465,0.09482995165420857
CCL2,-0.04543143723404512,0.04990168712412002,0.03302366460698016,0.03183022742396226,-0.002400049883015602,0.01126524205786278,-0.06816610237536831,-0.015219421621298343,0.01247361773669658,-0.04959112809627165,0.1968448694373037,0.019296346939823208,0.06713829549047051,0.030290315725584792,0.012776736562157644,0.01930257504192556,0.03662359925659258,0.06784179890441322,0.02786272843862032,0.021481490096249285,-0.01717028814167665
DSCAM,0.02682767583967892,0.14249897737100095,-0.005723039815768951,-0.052337129560072006,-0.037680410200786746,-0.01948231901476356,-0.036866648993793064,-0.02583955001654219,0.01710170548654414,-0.03362174979433505,-0.0900431326401446,0.06393693378469889,0.07054095468850406,0.024263835138015534,-0.004227841992405027,0.04871592995907969,0.01836013664550712,0.056633719569001637,0.026519441093925393,-0.018895798858804793,0.06617715232419565
GPHA2,,,-0.029712448354628548,,,,,,,,,,,,,,,,,,
ANG,0.015045528187262344,0.028917953042779953,-0.016544752300731682,-0.02335899287865415,0.015107239223712682,0.029698637097303592,-0.02999280987215186,0.07172753456299062,0.08348765601244222,-0.02687582961566584,-0.01770918323618716,0.0011126409390190928,0.024780995044037357,-0.007417735714342743,-0.024251497353046596,-0.0599892749333059,0.1024012383599792,-0.003116216052159078,0.028580136635125805,0.03470989376220396,-0.021946904310362277
FBLN2,-0.030176272544977054,0.013784950930582863,0.03507111054883876,-0.03370015295106857,0.04713519935781194,0.010403745146656715,-0.016686845826417895,0.050727846691896665,-0.010044775347173268,0.029620644784336302,0.07036547863228207,0.006296332972263994,-0.009921194843193563,-0.005457383921926106,,0.012456085484029463,0.0598655313120479,0.10538815305840256,-0.013459259057021175,-0.006420271098822466,-0.041268603520683594
VTN,,0.16191864254445185,0.03686679052806125,,-0.02358553513330851,0.0044693463635489036,-0.014748903264139518,-0.04697079518437782,-0.023176159621502962,0.0007594796113524326,,,0.03887247373836396,0.03948923798134054,0.03105253557036997,,0.04371130285596594,0.04043157639719023,,-0.022073991865260698,
VEGFA,-0.037233381704417784,0.025827599173971243,-2.8272275534108248e-05,0.03140720923620884,-0.004275075577627463,0.07123105813457865,0.03514516637865991,0.11696552207039129,-0.003896737912385016,-0.003497841904417369,0.011639798979832753,-0.012703603861902847,0.06205148628084181,0.03779518434243334,-0.034219885990246945,-0.019308140326652314,0.023014363167001613,-0.19115133441417206,-0.05279855174034437,0.04537449302932471,0.04642733414031747
F10,,,,0.009514366811348039,,,-0.025648007694851364,0.08890469448377802,-0.021330905211619917,0.02083466345414436,0.06250439894227498,0.0014007859027642346,,0.0336089527563502,-0.030603839951947296,,,0.006482881068258105,0.03662059402770036,-0.029524877003555956,-0.044229207626414774
SERPINA1,0.026056750985916786,0.018425944450261567,0.04293683295290972,-0.007978127754137814,0.0671804622971732,-0.028120832836265153,-0.02795610816982701,0.1462943939424288,0.021181154214932107,0.04394194568543046,0.05226433131722662,-0.030091559156321293,0.03079059953184318,-0.03790167690998911,-0.009301828708618152,0.05683715997392911,-0.023710730960477582,0.006590811124492343,-0.037796782321832395,-0.007063700394193016,0.015805243507951497
VWF,-0.0422546852126312,-0.031759860459009484,-0.003666385032177432,0.02963292848524465,0.04052602600687121,-0.0021008065255917656,-0.03788006411041764,0.11664566844431266,-0.029053439820011007,0.0506849312833083,0.057163971287922784,0.0656021640358788,0.05253427432048715,0.049044057665867974,-0.014307175693226917,0.05422569804181792,-0.025606027140470368,0.057837061665928106,-0.08320826700005349,0.0023315959899931223,-0.006291832174779068
GDNF,,,-0.006009856670365812,,0.0799581807721939,-0.020018477327245394,-0.02295723979583839,,,,,-0.001555975427064803,-0.02637987890747213,,-0.04464147229244035,-0.024306813971048793,-0.014534791565182876,-0.03450428490085725,,-0.023871436232224603,
VASP,0.0906821859675823,0.04477133372274197,0.02601239519918166,0.03767549675883709,0.017205758705892568,0.04673342209344146,-0.04349304495727066,0.09345114661914868,0.01860493092057936,-0.006686106028163283,0.0025744104138320806,-0.044283021779900386,-0.0050942738711272995,0.053134592287449316,-0.04976638724341749,-0.001630813764567398,0.03247689376203352,0.0049100408505294785,0.01482806689580093,0.05852017688891452,0.032147617612451725
ADAM15,-0.05264443952671821,-0.002651690310136106,0.050193899203387855,0.03032283977444835,0.06925169301789964,0.028116474604225727,-0.06897772922373482,0.03799479917503692,-0.010199936533012197,0.0434617101803376,0.05377349456141342,-0.04770515080280883,0.06837711773813189,0.0856324938396882,-0.005160368993398747,0.0012736439755040663,-0.038508047914350314,0.011821523902056128,0.02340406479489778,-0.02759413214313641,0.08288547128938308
WNT2,,-0.03531930782625291,-0.04663284153391895,,-0.043890033864404286,,-0.024270696190963663,-0.05981758926840409,,-0.01978217412023098,0.04304089195044891,,-0.02468765551533199,,,,0.0379138081194048,-0.03726437590226809,,0.10477989336264909,
CALCB,,0.024406248523899172,,0.047409642780095615,-0.020461131718932487,,-0.014949591264887237,-0.030802179967162113,,,0.01532069542683772,,,,,,-0.024120928238780193,0.14937946381972703,,-0.026628671481904523,
OLFM2,0.024535191137845355,0.05740680679477049,0.005610188501720054,0.019311088793107105,0.019744106279226084,0.002129193300226181,-0.005263787264322807,-0.043805522086164096,-0.0712140150397251,0.00048032063850915783,-0.07130437127730992,0.018499377128173823,0.03748410761364031,0.04658592919829036,0.03928250290399039,-0.011406001676253507,-0.03135974385581633,0.05224294342261651,0.0064475397870649,0.003169720998552498,0.06006558894633532
MFAP2,0.02008692971873543,-0.00639573797546822,0.033217323832342466,-0.015514555403236334,,0.005906423266686614,-0.037005142880728883,0.04852881086222613,-0.05108996017299898,-0.03483889504052593,0.05775230149568062,0.04512756374138642,0.048119215170913936,0.09604228417435015,0.009513939714662795,0.055169814554886745,0.07668984674124328,0.028087649438894472,-0.044836121225296614,0.02044986344927883,
HLA-C,-0.015497705788921233,0.03211496330856343,0.0026470783944725763,-0.05130676825130173,-0.06342562789439635,-0.033093402606490685,-0.0340325953902953,0.13194696821095378,0.07943543670492334,0.0007124509226849622,0.1332617223423896,0.03206290854732871,0.07188399254228958,0.017211152815071743,0.012904339500073832,0.07224801218200436,0.14897687407348634,-0.0071311179089989536,-0.06311894557837193,-0.0006681150767434669,-0.05746020634817365
THBS1,0.05115411211580832,0.058587820412679265,0.09158354344644648,-0.019521383091285593,-0.05089040651243432,0.00197485039776446,0.009003629843357466,0.008931755670392769,0.016506159470641872,-0.01595610713152179,0.01823281627981253,-0.015815631622958855,0.0726309877508034,-0.009265229391626955,-0.018455690698570126,0.08461634378633842,-0.04014665370654122,-0.02435540006755607,-0.01748650466391152,-0.012235136553224571,-0.03141456081036742
HSPA4,-0.01997117333950004,0.012648191204390223,-0.0827734414663196,-0.026875826919150858,-0.02094859341521827,-0.012105355172544706,-0.010764197931280532,0.027056234140351673,-0.0299006647360886,-0.02035177139429169,-0.048143212362301666,0.004132042153335068,-0.02026438766853861,-0.012786392141442384,-0.03145772828858338,-0.017852920040474923,-0.06807775567704961,0.025018303510175068,0.0100181448364933,-0.00950413443713156,-0.03471431370270745
LMAN1,0.01060446253800779,-0.06744507878975607,-0.015140450418867503,0.024699953626195054,0.034053006206373825,0.004943070820961893,0.03953647212808287,0.11653442530912408,0.04457915917532372,0.04353939310026288,0.04951645915700883,-0.008638334387999939,0.05806440964299884,-0.033834215746576274,0.07784294688197942,-0.04953395129533202,0.009225045838091006,-0.11676385707721641,0.026051612754865682,0.013600658804787268,0.05899070736780913
LYPD3,,,-0.013469823171686183,-0.017082223232958278,-0.027720652671057687,-0.018044576304609244,-0.018536388046678648,0.05413133261103067,0.04613299378723921,-0.010541785036900111,0.016632221805494476,0.005943249005634603,,-0.037805524130506404,0.041160595467881596,0.004761207686577085,0.0002665791270422175,0.01787038646903502,,0.030211262674948253,
APOE,0.05286482221761971,-0.021214167907017436,-0.011494556636376593,-0.002297354655472646,-0.0380671195380314,-0.060717704585611286,-0.08929917739659497,0.07418161575323652,-0.060608423389744,0.018831641711369546,0.1168309932995558,0.08111923746325302,0.02481638062107844,-0.12020730998431907,0.01570721354654026,0.0005206283497077839,0.004094767417145394,0.006763013453159404,0.012553602111408579,-0.08363773982925625,0.21585249526176675
SOSTDC1,-0.02291670815278239,-0.017503801279387665,-0.001922548097341125,,,,0.02015351127831418,0.05954665351078578,0.027032249430101903,-0.019249447527384094,-0.012069225797166065,,-0.04011292363418695,,,,0.061987167238814436,0.03652002941672053,,0.03400629259257628,
ANXA1,-0.008540226443807763,0.051855846009038746,0.03032671841777942,0.04134590538520597,0.038092429705086486,0.0008615781408144168,-0.05668825111237445,0.14821868463972065,-0.019383757240613208,-0.034327910152475556,0.13927917193300227,-0.011015531297037057,0.06422091906891894,-0.037586124270166894,-0.010442832168884772,0.024549339652046042,-0.023863620567916813,0.0002253732442408564,-0.057981996756929104,-0.05183620555061617,0.006009512001149908
WNT2B,0.07284649739181889,-0.027451642759483367,0.010923330546689848,0.0026559656461710426,-0.008931268832210418,-0.004010535708941422,-0.017826339006472288,0.06830619346911708,0.009034152875176144,0.039130966480158576,-0.08255265000463284,0.034978723873329905,-0.011796885736566098,0.03235199226049372,-0.00565850327908089,-0.03815129096525721,0.005425186988293178,-0.02622871801233539,-0.025009615799182216,-0.017803286046351542,0.053265716279571426
AMH,,-0.018388627628278528,0.0776989707571029,0.08892961248930527,-0.02181369596727271,0.009807499352247794,0.0015361866760845067,0.05586361494512587,0.05165769613487654,0.008878828201360876,,0.03263364541973911,0.0817927039137581,,0.031783486709943784,0.012022027051796148,-0.036025879552306316,0.04061096942161799,-0.04581127626350936,0.0050565208605028895,
GDF10,,0.05424121371029513,0.02401563579846447,-0.019217780552557066,,,0.027783346593226135,-0.023580453664608973,-0.015494467627225896,-0.03309985762453641,-0.0010485460497445958,,-0.024390735682825442,0.12565397254925212,0.035739410882471456,,0.01753098180337157,0.04783642236029462,-0.027482919832933276,-0.03689391501210228,0.05176005938394971
EFNB3,-0.027237543032109922,0.06369794714058041,-0.00813398731799329,-0.02699937461072614,-0.062245113031510375,-0.04541017954782408,0.06141189274230029,-0.05518778994331518,-0.002453946203720083,-0.04589395795061568,-0.04802542172901743,0.041413485929021325,-0.02722618017454799,0.008453058245963038,0.051127989098612645,0.012945755202801763,0.013235009742000736,0.055615580860728785,-0.10571979231243503,0.003098845625325543,0.030458701537309472
LTB,-0.0032441123856015025,-0.012415986239444149,-0.03866605267757138,-0.02803653444979597,,-0.0046068838522705085,-0.015343505644668107,-0.050407915721055636,-0.033848480198851914,0.026977125893676256,-0.012979831599430936,-0.02662597308112593,-0.028125433217086486,0.08291954460426111,0.032818933163555414,0.0717511813065917,-0.03317112481016433,0.03982823849107475,-0.04176843972390709,0.041609334820167675,
ANGPT2,-0.008144208910571592,0.02356929442730369,0.008653767920994308,-0.02046611397959444,0.040531624092557804,-0.023044811211877653,-0.03083289148288749,0.11813704023579868,0.007839593429133646,0.010164763602184344,0.04869637122921435,0.031073695697413268,0.03334468542917268,0.004929360055658549,-0.007446418987721529,0.021274818646008536,-0.02969508461248134,0.0699053872633782,-0.07491765174981176,-0.03242533719894735,-4.466268869668082e-05
NRTN,,,,,,,,,,,,,,,,-0.04314679191819195,,,0.04341981051781241,-0.01517942443260792,
ADAM17,0.11664256828028992,0.02294184196615601,0.023885455403766673,0.0633199612240836,-0.014620536842802696,0.05849673419410868,-0.00915265930668825,0.06571112776424383,-0.09808135841906032,-0.02150149159672666,0.08928998841514676,-0.00310158795949965,0.04645301036445417,0.015575153336872394,0.0746476807093657,0.019638770923565384,0.0051946829868261815,-0.00600935081720741,-0.03160557217243697,0.011217768413399722,0.07284622568176008
LRPAP1,-0.024309661163808196,-0.028844041094473343,0.031175115198853545,0.004677563348254053,0.017801637798590047,-0.033167846235872996,-0.007646133506901631,0.16088518886585476,0.01848676872525516,0.006690874067306556,0.01981216989965526,-0.009031736352419278,0.020178728512290404,0.052605293192468386,0.03810125534614944,0.06230374480685567,0.07802629685262596,0.07848356098778399,-0.033090843374796376,-0.05616952981719467,0.026572170198695007
