,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.04110790065003835,,,,,,,,,,,,-0.043918494122130745,,,-0.03368986152679444,
BMP1,0.03887645822542181,0.022436454349887416,0.06870431731826095,0.05188217559671675,0.015055019827787494,-0.033122531519774845,0.006478588779934468,0.0351713296860297,0.18416970867566393,0.02666639680842073,0.030700828212076314,-0.010567946540505009,0.09308627759452329,-0.012012507317947348,0.035153926246202366,-0.00256594945506805,0.01612450159359823,0.04862440661782132,0.0683105454203209,0.08587092460656319,0.14342347082706752,-0.030492735444089834,0.02904071706569087,-0.023603381798299267,0.08621734953172625
NDP,0.01635118971307158,-0.0006857840796135831,0.03152028795106028,0.06849414661752157,-0.006994112080304034,0.013976803222150017,0.0018399440984598649,0.046341683699838515,0.011142622928638225,-0.010167407344689905,-0.020411798963134813,-0.04374958365726776,0.05540476097315291,-0.011395806938757332,0.17571147072736404,0.015844909742204656,-0.04859053886193418,-0.049911993673391775,0.05392253234384017,0.021851307280802784,0.17675148728213264,0.06740723663470927,0.013026621925466176,-0.029087214719236268,-0.08701304509423942
TNFSF18,0.009359567336882197,0.020253071391586067,0.016041521998364103,0.001284649484266401,,,,0.014397074050778513,0.12192981433215856,0.030503232384403025,,,,,0.02111393075557619,,-0.059087591224504285,,,,0.00024028206641011975,,0.15126376211884848,-0.018910723388173473,0.05460507403770036
IL36G,,,,,,,,,,,,,,-0.022633733317974244,,,,,,,,,,,
RTN4,-0.011152883407088468,-0.0196740772465625,0.04061429378934712,0.07292633703478545,-0.03735199221852809,0.0006757036223744802,0.074428339255943,-0.006469655039667952,-0.2625719917184952,-0.08818045503096134,-0.04335914511853488,-0.01832143236045143,-0.07194205836258095,-0.017786199084211175,0.08003245617229868,0.019857003350903516,0.11488812548145956,-0.03527569363699448,0.043499433984083374,-0.008245971551815915,-0.15703513054332915,0.01030658180376938,-0.07013858766780053,0.11536560662683427,-0.13621371159359696
HEBP1,-0.043639729070078744,0.10401846318919257,0.04202662539209016,0.028875428975313974,0.0069295125561254665,0.00835199310439602,-0.035136963506905934,0.024807647381563408,0.11317739802543936,-0.0011055453379580648,0.013768368204871604,-0.06911115481615364,0.05223699101960627,0.012937700060570672,0.15839765646,0.10954685374012646,0.09291718340216196,-0.05729123561197467,0.07214541136540326,0.05648384970699007,-0.005994105579759219,-0.036867668129808066,0.06704017991432262,-0.02477411836550193,0.0173145152015205
WNT7B,-0.04101124382020301,-0.04600814521622442,0.04817770977319237,-0.014441043365612161,-0.04128515254133607,0.04326402343548324,0.003586936280783384,-0.055160464442475826,-0.054938227153080665,-0.007156823087456272,-0.015148168758194665,,0.0282674688172148,-0.010971896737214482,0.004342304338237343,0.08621021888964006,,0.10917838972509385,-0.030393664640010493,0.015300223956537294,-0.0424668748940564,-0.019443081696996444,-0.02673469552826493,-0.014446789528223793,0.06268872810586484
PTMA,-0.10091163982006233,-0.060763532741164666,-0.056098040479052355,-0.024751410745379922,-0.05310429694594427,0.03879545256760823,0.08083042108279595,0.00339873935261341,-0.1295568110463971,-0.04950598649037317,-0.03433097464363781,-0.07853542886624879,0.030177223706845373,-0.017007073021927884,0.029962801579776144,-0.0192013128326177,0.02084757364445876,-0.02818413697970003,-0.14512877281335407,-0.027735958234429803,-0.17420752222886934,-0.03840722029294166,-0.006811477981847617,-0.0689231380269998,0.08278357410697433
FASLG,-0.05903996460970349,,,,,,,,,,,,,,,,,,,,,,,0.025125766592855737,
