,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.030212919448548273,,,,,,,,,,,-0.01474593269516658,,,0.08568032713519054,,
BMP1,0.016530479794895775,0.12051038357840164,0.04495898590009472,0.01527151667928674,0.14828280554365736,0.04364006550936103,0.06450431495169848,0.06074694899035264,0.3009249689662112,0.01897915277785391,-0.02619444026374119,-0.07104362089930681,-0.002817919812423389,0.04343553628752763,0.06834152513982857,-0.06907105618590813,0.1464853760748836,-0.0673672490145992,-0.06639291159546695,0.16331798538194897,-0.0945753149644539,-0.04960511099467388,0.09030110765876838,0.012241902082598304,0.02269261160486941
NDP,0.05875762873766552,0.14389998399778528,0.04025417673003201,0.013313914750845592,0.08020878129696384,-0.018577086568967782,0.07273127897447908,0.07644255381659744,-0.014104839385152893,-0.0025975772603637533,0.007566637577975603,-0.03820543806984734,0.10053565901355965,0.0667897116114557,0.11631028120494186,-0.01717946060502284,0.05058053486885369,0.01114599653255301,0.019181996062487636,0.0825798836618381,-0.030777476883267246,-0.019240017207809344,0.23219679012438,0.03371594846559928,0.009217295380698431
TNFSF18,-0.013795442803894475,0.034221671829213735,0.07598267517209774,-0.013619176274086292,,,,-0.013555492373226497,0.09372178708326834,0.016326006892630772,,,,-0.015791968917677465,,0.05870753681654239,,,,-0.02655243605251043,,0.013748107136507242,-0.004020287185255063,-0.014599208895857937,
IL36G,,,,,,,,,,,,,0.023068486126569906,,,,,,,,,,,,
RTN4,-0.007218550191748222,-0.03256558100139255,-7.323277090066842e-05,0.023011594919444392,0.030289468877118614,0.05991516263427178,0.06915743896680485,0.07120171219384266,-0.38807824541502334,0.04015919319780728,0.09985842106286774,0.3251940080739481,0.05347161583296165,-0.0017469027255846478,0.03757295240003078,0.006488723884890553,0.002768053963641732,0.04220329741839465,0.007382154538848428,-0.144633422305001,0.20601309331657214,0.10251334798462099,0.06336150678568342,0.1348347951156312,0.10320260669766171
HEBP1,-0.014975498424537185,0.04957393505474572,0.008273851317936615,0.0029830259778588063,0.0008676458723675072,-0.00013037501072913553,0.03205547617051825,0.029417133954583768,0.13096411849375306,0.005053381263662216,-0.07120856796337804,-0.052433937112715885,0.0005749682742733666,0.07055619625288409,0.041480399576214855,0.0016474421797285522,0.03393328019879491,0.087312615790781,-0.0050374960183875205,-0.009134503443316786,-0.0185740082943328,0.065188960351175,0.11587954782294606,0.06234873644253274,-0.08521151238332024
WNT7B,0.05287940242820347,0.033643184497123106,0.010974631201949128,-0.025303138404083467,-0.006467181926373603,-0.02360444164965827,0.12460144810221994,0.04360349505995283,-0.12219252146925126,-0.04442950195039657,0.06134713140162531,,0.07882853781189292,0.03620607858748113,-0.0635087689209801,,0.03403282773535189,-0.07341672812535632,-0.043460630686832924,0.07467093205829368,0.03344888890929046,-0.095436904398769,0.03992496482611305,0.05565080210289597,0.012307874133005454
PTMA,0.049356582779887206,-0.17935312949437526,0.0373193596370578,-0.007660753351185479,0.23461412758366598,-0.013773388109953802,-0.04478636141942879,0.0501378476240378,-0.1247948914229863,-0.03934998518561669,-0.032893065181168114,-0.4023557935095455,-0.0489268103093088,0.0007393190532910122,-0.06731316134016932,0.028105855521286225,-0.06214558765204744,0.15955426298109304,-0.018621258536534194,-0.16338849591707752,0.09413423421873651,-0.005645329794304578,-0.1328196103799498,-0.0779809313819666,-0.06405050271476957
FASLG,-0.020248112889258343,,,,,,,,,,,,,,,,,,,,,,0.04638831605045348,,
CEACAM1,0.03835729665880129,,-0.0015623366214987803,0.06467882594018529,,0.007547187792391508,0.05415177801652907,,0.07092873019611608,0.05271684754918964,,,,,0.01466112698419801,0.025453863519609404,0.08311158887643193,0.02878765205885909,0.00427943536387633,0.032001614802835525,0.03197217380486215,,0.0156270222320808,,
PDAP1,0.048029415770723255,0.018008457033548326,0.05178100009414927,0.0013201953093936777,-0.013697852891373014,-0.007968976475810382,-0.014830935646802998,-0.017478930707919508,0.33195677767832976,0.028448238014897737,-0.04357826389417039,0.03572508264546497,0.018816031462147786,0.11358817791455658,0.05872709993146709,0.11360700683544743,-0.016417502673448683,0.037585964505544925,0.003557413350677202,0.10955012484313517,-0.02841836200472614,-0.01433590591903354,-0.008270146759760509,0.0428873819010235,0.06308434239240705
QDPR,-0.01994349073295138,0.12779704166527206,0.06774108193310746,-0.031829988450459035,0.13106010442579658,0.0518260229517049,0.04158190819209542,0.07323422840691766,-0.28183359629023413,-0.014357059304181331,0.013887172351627994,-0.24990280037434814,0.08411015525721369,0.011807067876860575,0.0812385622707006,0.007977427628930832,-0.09638634916194762,0.01388657632340111,0.09714995207934748,-0.10687054703644724,-0.051829518449490276,0.03213557382418162,0.21926714513054216,0.10079102737651743,0.05779937966578185
POMC,-0.01948887369051474,0.15654955820270744,0.02058163897857702,0.06076891792608762,,0.02285806245556642,0.04204741811493415,-0.03209430270524317,0.002714784767958098,-0.005743172371467705,0.002362003433666737,-0.005735402828109717,0.05424228256725312,0.002685682116395791,0.11865974041610453,-0.008054060895566748,0.026828864874586623,0.04305250924466863,-0.007470974952239767,-0.017258546539698102,0.008754309453304155,,0.053909044993391136,0.09067426537446234,0.015414145203079275
CCL18,,-0.07121551018737457,-0.016585735427044584,,,,,,,,,-0.07642049865415565,,,0.015075413197755842,,-0.07367073063897062,-0.0426876034503272,-0.06652180334542387,,-0.01605684596056288,,,,
CCL17,,,,,,-0.003155125642473734,,,,0.006904583641639624,0.021141425466160293,,0.04813209299510315,,,,,-0.05013979529740309,-0.05961266805389571,-0.0010505046049585054,,,0.05370910128411797,,
VEGFD,,-0.026715905251480553,0.037563015496109825,0.05434958086957234,,0.06535442260657157,0.004797742680750569,,0.08183583041192799,-0.004981588883250134,0.05692416413531751,0.05323536823490913,-0.006604933571022782,,0.08146535722458746,0.03700203009292131,,,0.001031805173558357,-0.044845784965591405,,,,,
TNFSF13,,,0.0024776738079743867,,,0.023169316725990055,,0.000700507937750389,,,,,,,,,,0.00020512886281463878,0.008181769141906051,0.05633799267072901,-0.021137098920484407,,0.028725534994954987,0.021112131542470745,
WNT5A,-0.05368915172873825,-0.05054740438686526,-0.006206828446412033,0.0021135503436077365,0.09961253330368885,0.0316838756422302,0.12790913557102204,0.03629579695080652,0.19255342095438094,-0.01839469078562904,-0.03371957606480299,0.09514124939234604,0.007185672231369683,0.11402188811912074,0.0775165354464916,0.05848402606760729,0.06652840362405484,0.019097764219003825,-0.04746116102130927,0.022987045377197698,0.03730073102450897,-0.006147999794387034,0.07900663060772939,-0.04949043309796729,0.018567956989907763
CXCL8,,-0.16408899789346812,-0.03218250381355725,-0.012277252027981014,-0.2807318548619392,-0.05084943138021333,-0.2037312995559834,0.019065311546113226,0.13805073296306888,-0.021827228349366262,0.02288804392539286,-0.1261308329258685,-0.03866544375354695,,-0.1961989289780146,-0.0024316264793738706,-0.07794554632998117,-0.1785754516637934,-0.15952678303294776,-0.010256726571235752,-0.0350287437050592,-0.03925031697983827,-0.05803259001070782,-0.12611801041199894,0.04465683637167214
GRN,-0.06843461245096868,0.031086794699978753,0.012812107274995635,-0.06354498647008544,0.0902490522037841,0.02519847403623851,0.054950521595354095,0.017600956491308217,0.2154206518222872,-0.010068056440181418,-0.03680393796877842,-0.22363198739333817,0.02626195141551337,0.018561514671721464,0.08894753188873844,0.029939056613153697,0.1493196739397928,-0.04545398565841848,-0.033238149754042004,0.14027697422481067,-0.1364637724491563,-0.01980714874460989,-0.017533157193890283,0.12247481160563799,0.024170741333404792
MIA,0.01855993021049186,0.01885480153943128,-0.01977003133218796,0.005519467169249361,-0.03944227536680104,0.07419753185089611,-0.075403121532116,0.031058117155538065,0.10421068228046228,0.015085871785413658,-0.042410796270272964,,0.020189106117276274,0.07402706481585682,0.007220254307899504,-0.0488998632242329,0.1334710013723584,0.05203912181599345,0.026938303751085024,0.10701598420812043,-0.06759126469468241,,0.26055070391570884,0.03864008104231029,
COL4A4,-0.0036621594569507974,0.06027986609322261,0.018394847383363538,0.029069374778252655,-0.02785843589596428,0.03578809641887446,0.184939906569176,0.03875935756889973,-0.025749757875862925,0.0006888145315190662,0.03695193264318496,,0.0026169705825674254,,,-0.06936915506062567,-0.05190086049914386,0.04197486160230906,-0.025482503528469563,-0.09072376176576402,0.022628794728793852,,-0.04111732836721095,-0.07466380024574883,
TAC1,-0.005439329909237908,0.0940300418681963,0.021935292077708876,0.058042772070070546,0.13604158769396388,0.04213742027484096,-0.01522411537559188,0.07703743437590413,-0.2121632946141544,-0.007984604678932604,0.07035659292778254,0.254383417659426,0.06508129122361406,,,,,,,,0.0446000094372736,-0.07113839874970923,-0.0034798933349673928,0.19436162503610604,0.14831091056211407
RARRES2,0.04115364279063836,0.020446567353789413,0.007912565024939606,-0.004082719284075524,-0.12516804885292201,-0.004207876434442557,-0.09333008322316359,-0.010917375007880863,0.3352950849262052,-0.035554110312229645,-0.015409543394196498,-0.060024300233444336,0.024548485094738032,0.05099477590710025,-0.028666721123725796,-0.15241895300654879,0.004183803572748451,-0.15648546540883387,0.008257319986206225,-0.06036579210944576,-0.00942146177539221,-0.00246886041540812,0.1035438493259578,-0.2124968932368135,0.053175475793022106
FGF7,0.04099846625675339,0.014018943620834086,,0.02378237595673811,-0.01790102902284097,0.00641768323622962,0.020545030694275046,-0.02267580991049398,0.15399603509181944,-0.008114011519054961,-0.009028428902403088,0.07832473991223447,0.06541573126817016,0.045139987416460185,0.02654097665589185,0.12958682195222934,0.05377648220749999,0.04119431850434237,0.03474640048170634,-0.003752277646543819,0.031012351644676524,-0.01367733456400076,0.2087490701145489,0.07690126576798893,0.10492849505370495
EFNA2,,,,,,,,,,,,,,,,,,,0.0354210373195374,,,,,,
HBEGF,0.026700425252993668,0.06670073275519073,0.012722078447997288,-0.08634152183046385,-0.029081248786030092,-0.006221568236512753,-0.01703464453010734,0.05776308746877483,0.1311931611581609,0.004788232288287257,-0.019004474667498487,-0.1476676506398315,-0.006601036901661181,0.06390076366512093,-0.08430995606815739,-0.023687970167540488,0.11669805450660725,-0.01476902101319073,-0.0351907739301653,0.03930236545080987,-0.0556663722757879,0.048574278841104324,-0.02135403376897818,-0.07094005495761709,0.12671175704710025
CSF3,,-0.008726070076716911,,,-0.08750950454879948,-0.016353295536695792,-0.1003972808879103,,-0.01846740573976976,,,,,,,,,-0.09451687389962116,-0.15951682539721,,-0.02994159471052175,-0.03973540661141239,0.07093623884301119,-0.09385645838024696,
PI3,,-0.112943527109169,-0.0062656428278762815,,-0.19279135002724218,-0.011517707861104218,-0.08243900275625302,,0.0044673363403006285,,,,,,-0.09306203624286039,,,-0.18462036224417605,-0.18050882265286275,0.028934772184763282,-0.05773225223725552,,-0.09776041375461213,-0.0710423017000248,
PCSK1N,0.0235845276637024,0.1269849126619578,0.07402186626539119,0.04487447008597142,0.228034533342664,0.04475749335216163,0.13800044848526738,0.0424038142266398,-0.08287917757276439,0.08148716323612543,0.09941569570176581,0.4151800792289694,0.11334870109101897,0.002186579237054405,0.09570204320576675,0.03454833006762682,-0.02185738920775335,0.08454761720768872,0.12879421579351735,0.038234675762282705,0.14222218298783684,0.08258401040039204,0.25619961317968903,0.20045002457717154,0.16099030840655867
