,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,-0.02789458005589741,,,,,,,,,,,,-0.0007133552120578762,,,0.004174028167874056,
BMP1,-0.010785341660072936,0.04814620768844551,-0.013849014694157712,0.0010848877498351385,0.07224159752715056,0.019489527131172916,-0.03791077283010751,0.06004590650146789,0.015509146873308054,0.006389678696855459,-0.08491347690287615,-0.0007116095070309879,0.06854516873624283,0.11351542774160847,-0.0007851455315018952,-0.02335965270987342,0.09537394498150681,0.033035869418938116,0.04573787997223959,-0.020370847001632574,0.04086254809808742,0.00856681629065416,0.09879376463545364,0.019283742385195143
NDP,-0.04987415144648492,0.0613040742523934,0.02705727630953243,0.004781991749079949,0.06382845302285588,0.005490510220317054,0.04113936827810467,0.0016224264326513056,0.0189281240007976,-0.02186726086327387,0.039976174467093666,0.03482452741830396,0.032818164991644666,0.04831556723097835,0.09133652498493358,0.10504159267759562,0.07594525977225015,0.05407524709618914,0.1313640093899243,-0.02364280097031337,0.025421084350652573,-0.0068077164387703734,0.05953764048032881,0.009727740956706109
TNFSF18,-0.034101181632994824,-0.01591034429763787,-0.023355313036564837,0.032398477631736824,,,-0.00015010702832827797,0.025365801344296238,0.04518219663894056,,,,,-0.013869544262437162,,0.08755152398968746,,,,0.08695989985174456,,0.007367638905219125,0.030618260205073397,0.011329751259998645
IL36G,,,,,,,,,,,,,-0.02100685026245124,,,,,,,,,,,
RTN4,-0.015822642134570138,0.010610133091597628,0.03837492124981216,-0.11017930755210596,0.012303026214420079,0.07616695385203628,0.0046572489739135905,-0.10412947744421326,-0.011529779641313572,-0.030932963890043262,0.1501924916130424,0.00031017046382703236,0.009787616665978655,0.01279257437692324,0.033705413974313446,0.04024799201835724,-0.10299827205455911,-0.03338014870928088,-0.019720893559402146,-0.021040433870156968,0.09084982429858415,-0.04950947220375844,-0.020201246234952265,0.07154940292033052
HEBP1,0.011661921617185383,-0.09462110357280525,0.014384884167752583,-0.010276629798414118,0.0854775875533778,0.055426191398709794,0.011710990391592825,0.044870222689743514,0.0301584880089126,0.009703169055779302,-0.030426511137868983,0.023797813144196503,0.011697788076602846,-0.03300429659535693,-0.03845899439429146,-0.04109239056443257,-0.00957484517578241,0.07717092916978421,0.053957952580598656,0.027350755767622626,0.06031580982804767,0.10462017736372212,0.11331559542070854,0.03298460708479215
WNT7B,-0.030042072939958638,0.02053689774079841,0.02350846844013197,-0.0029218167401569026,-0.030608836510782705,0.03240054185546694,-0.015357645291976633,-0.015753410440444957,0.01977344016108011,-0.03879532764656358,,-0.02269215361256098,-0.01662675601651638,0.011814946699530305,0.029326344071469525,,0.030736964735166798,0.02812315849448763,-0.009921843472553048,0.00561561342927285,-0.03066165923369915,-0.04113943749060369,0.007081512805881829,0.02676416220090405
PTMA,0.014645033807358935,-0.10871733751580386,-0.04521045176552067,-0.012252185600843488,-0.02093481185204709,-0.024202376757654957,0.005801057921151626,-0.028357724909287757,0.021737038768976445,0.08976381326457109,-0.16901699648008858,0.04690374146693459,-0.013138543611159112,0.09096661141585068,-0.0820688636456727,0.00968585345883274,-0.11169828177176228,-0.02367696742257356,-0.05979397835282434,-0.05056380395816419,0.04330341459727327,0.07433411744134234,-0.006741043460501998,0.0181360626183089
FASLG,0.03238142200827802,,,,,,,,,,,,,,,,,,,,,,-0.026248346104093215,
CEACAM1,0.02688272470165024,,-0.01417603663327635,0.0006750615828274877,-0.04085438749575841,0.02010102066483639,,-0.032230788917303264,0.01267098923488547,,,,,,0.029565105314784627,0.02229447647730069,0.028045356314176113,-0.042383139019877454,-0.013353620569658265,0.09399031264911865,0.015026635343790659,,0.02449604440237916,
PDAP1,-0.004071253066397262,-0.022842477530718497,-0.04372356853205892,0.042984672003588575,0.03900157470291033,-0.016942742769649154,0.04389467417051644,0.06601470835915677,-0.016366181531302912,-0.02917104635995378,0.0334085648357078,0.03642779396479006,0.02919165876582289,0.08077656621992493,0.011896117247525075,0.11520498229536849,0.08034117752357123,-0.02459809311433306,-0.0444148362238032,-0.035981844780618985,0.007523826808414375,0.07295976091539766,-0.012701481308090987,-0.02042398578139908
QDPR,-0.011162277940465612,0.0669294470005324,0.008875650166526786,-0.012758349190295597,-0.02683458911515165,0.0608691824327554,0.02739160256280295,-0.1344135330718271,-0.03723354839718847,0.055410694348822724,-0.13447800371362584,0.046962220282447065,-0.005955597227171078,-0.007059953814682399,0.05680840564434864,0.038767273435367615,-0.1648334568651303,0.01594594044691639,0.08977522940369964,-0.040332312471027705,-0.03324663052856685,0.02433440517449711,0.038445361545897984,0.059957149002308
POMC,0.02320781323760889,0.06777985304636165,0.0029882455094208545,-0.01749285172189835,0.0024988272939053618,0.0734819589864148,-0.008542110165118744,0.06156102245757471,-0.007385490742493019,0.006653416790499295,0.011555450638718903,-0.01531882845437974,-0.01729283084125918,0.02281583015358961,0.07887322682576407,0.06322471979045981,-0.004591035700377799,0.0016407468479935103,0.11961627661701188,-0.029449867967003256,0.036547862923922515,,0.03498351935385209,0.03874666513078692
CCL18,,-0.059638899337140686,0.022078990424051353,,,,,,,,-0.07466750321944408,0.10914061620039543,,,-0.021970955809609404,,0.02634317492005862,-0.012713215984262234,-0.043914596672618156,,-0.0476370397151264,,,
CCL17,,,,,0.013249676847127906,,,,-0.022293060835159393,-0.04801774021146629,,,-0.031450582670497385,,,,,0.019457966322662185,-0.021616610882981165,-0.028885743290962097,,,0.018854894177778133,
VEGFD,,-0.067195608011943,-0.03561597983199326,0.07530344286745758,0.03379561122607845,-0.021829934830795185,,0.02264246417652377,-0.02375137074683456,-0.017723114888858985,0.022634179875308642,0.037348353818486245,0.01779962105472347,,0.046104783597716706,-0.12675923074947626,,,-0.021846596179916765,0.07760213164216674,,,,
TNFSF13,,,-0.03313035156470935,,-0.012172341998679993,,-0.026156651106069687,,,,,,,,,,,-0.016576299609126162,0.08346470047195746,-0.014523057732814372,-0.006966408289804781,,0.09189843342686273,-0.0024180294837048274
WNT5A,0.01910730429240688,-0.004589713331198985,0.04817848384212309,0.06874370754917003,-0.008044745695266933,0.03775400248107033,0.008057389367101736,0.058443774259892944,-0.03477366279805743,0.09630009602026463,-0.009728988775684922,0.026582985952458227,0.019007869475046162,-0.032841290336265205,0.032469825227402244,0.11805119804004872,0.11128567550180839,0.03692372442686129,0.03537766304279087,-0.03556247447502157,0.07450586324150568,-0.0064528588418147565,0.013045244693255034,-0.002126026944695976
CXCL8,,-0.1234771416126523,0.0021832579187316906,0.026392659596292167,-0.02666344090192444,-0.11110038286884806,0.04548200097414301,0.134039554989642,-0.032122938017589774,0.07809121720982638,-0.09741107289409263,-0.04353860389295487,-0.05753807820705535,,-0.0770447634619193,0.010641459191098534,0.1101914368945501,-0.023893742502952686,-0.10855066651743131,0.024097654510098317,-0.06784255400813384,-0.08000279968567446,-0.025476005721749025,-0.04157714576752542
GRN,-0.0008134885515983037,0.009158592758348192,0.010557126396156663,0.0010583941302320346,0.02633552677626241,-0.07552091207205336,0.015307337307318545,0.08132509707823643,-0.007633016367201424,-0.0021770511013320904,-0.11599126162677424,-0.019125442647616824,0.026416557228412327,-0.0036850841846223807,0.18532434259380848,-0.07971905684560206,-0.008449036792720202,0.03655238898801161,-0.007745099437287906,0.04778669211532576,-0.005437194457473757,0.0639919576044098,-0.04592305672719458,0.08457865650006886
