,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
XCL1,,0.03049277952319406,,,-0.0009869088810976932,0.11735290103860926,,-0.0354067385827519,,,,,,,,,,0.033529578032908944
CD58,0.03396684275288351,0.03329740237783368,0.06352780204949603,0.015545147642774178,-0.006450952218610693,-0.009291178299658804,0.03353865769379241,0.047663864337637495,0.05405364252512602,0.02019427228080766,0.03273574987689869,-0.01510938107469597,0.0550647164217293,0.09641140258801123,0.05126080016779537,-0.04044828206470486,0.039786787658653885,0.0648735684055502
TNFSF14,-0.016163768872793475,-0.0391848439993702,-0.029610222577982584,0.038699185608044966,0.009788813287929916,-0.02058414699345176,-0.031939315478660496,0.09039506854202717,-0.019687843960310827,,0.12868831841301934,,-0.017761931710703605,-0.02642909884510997,0.020381162459389406,-0.02063101570409557,-0.032542207705587176,0.13718973052534586
CNTN4,-0.01356156806181418,0.018866719553652083,-0.023178787776831536,-0.004692728474180424,0.029030532400434017,-0.02940476339267339,-0.05442856427854493,-0.001873688707521416,-0.021337155351066336,-0.01158120138448497,,,-0.011180319342659315,0.026980361916044943,-0.010643250123440851,0.012763793018049365,0.04432779889997274,-0.01660822355452532
NTF4,,,,,0.0076468502148911415,,,,,,,,,,,,,
INSL3,,0.034824429181417156,,,-0.03591116166843472,,,0.018482319298183128,,,,,,0.02286268232138967,0.026499503797600465,0.044025425577500325,0.07746350198636533,
BTLA,,,,,0.019026055268206426,-0.02038566876455766,,,-0.025142050111595305,,,,0.0028228091583725745,,,,0.024087792151530493,
MFNG,-0.03001754083270936,0.04572974224796841,0.06389356262851963,-0.036899935496865974,-0.025410634515079737,0.0005578881676323826,0.04113572444538925,0.017558966566170942,0.019536145691377477,-0.046961379472813,-0.07880292912422979,0.018405922492679163,-0.03156771841309282,0.07728360749455901,0.05674482458486812,0.031606511355695886,0.027300669024504814,-0.031151586583643167
ICAM1,0.055524427681842535,0.006565717330599797,-0.018408260040798704,-0.03489410661196984,0.030624484587689335,0.017243261555214547,-0.04814089945229132,0.048227127177539277,0.11216560553702329,0.010010273335751028,0.07675442990111087,0.08665964931989269,-0.06657779713921204,0.031448596284973804,-0.01992920809327453,-0.016140478294358607,0.05206768990394175,0.012689222838844102
PROS1,-0.013727835439825508,0.0495026821338171,0.020902924936012007,0.09879539807704298,-0.016251845164281156,0.070580112053083,0.07154562742239694,0.04258164202920003,0.007535713087772996,0.005970084176591974,-0.06049850314823699,-0.06169763797532767,-0.01817703455157328,0.004670926559632772,0.02430365221406948,-0.028594665492867644,-0.032468295842830855,0.05988414819616193
CLCF1,0.07842744656553119,0.04389334565645108,0.0771091960093185,0.0024121062993050285,0.016329933757342808,0.046009557491818634,0.0037938147475763714,0.03280036586763562,0.005629797822087927,0.025187852571629137,0.08865839790487233,0.07485984617154635,-0.055090371150094346,0.0075395678754936355,0.041743266296827605,0.005354698938499245,0.0005073489404764727,0.1569033513532586
PSAP,-0.03257439739272959,0.0032033607166691187,0.014023617965726782,0.03861898592522816,-0.02207626105238719,-0.00920835350352423,-0.03768432783044517,-0.03332790529507145,0.03535125711818865,0.0012531727590502095,0.11281903290147825,0.021576586752938838,0.059362881549533286,0.06871064164678174,-0.011961091890217546,-0.032935667821935626,0.02611670630905857,-0.0017009468422711177
EFEMP1,0.03211360471291353,0.029192545116004096,-0.0100264976452306,0.07892070385089964,0.003665997171449905,0.06703688836955082,0.05708036125277801,-0.053594199496405,0.05245417188150795,0.012751617820065939,0.05230770777892149,-0.020737344383083434,0.0433329866408072,-0.0025559940204695456,0.03942913442596217,-0.05095851910418082,0.008918049823393196,0.127678157736635
C1QTNF1,0.06787026985513657,0.04865310831126076,0.02275574677063046,0.02954852435390705,-0.017471597367072992,0.05196157429187474,0.01465528584321917,0.027645770847650172,0.10717874358755271,-0.003275873328934612,0.10322684498852708,-0.024653924352339793,0.050332278203278825,0.04878477775709855,-0.06593404952595636,-0.018677634410671457,-0.0556718437636564,0.09400748462478077
ALB,0.029474084077684072,0.0103159265030302,0.04645175930720368,,0.021562516236942494,0.09825917767688902,-0.02571173728241262,0.0021632569538320807,0.028723141938899726,-0.03518512888846344,0.13201713032893544,0.020097261833939648,0.031817210487492184,-0.06229917366206945,0.04157706930230866,-0.0019108119941630382,0.06335167974638226,0.010439784293118304
CCL13,,,,,,,,,,,,,,-0.028052977429891355,,0.020651893805612137,,
EFNA3,-0.02294719971868671,0.04055701305182547,-0.009819184481529521,0.061337343644249406,0.027855021579653576,-0.023716652654975585,-0.05196709341396512,0.0320544228370909,0.05317132305027236,-0.00862601244328417,-0.112135304718042,0.06524968226525102,0.03681629232328537,0.0940871881884842,0.047027194784620564,0.05667446679799666,0.05496551300935973,0.009601784259970337
DRAXIN,0.019947421066020262,-0.0032441925137816916,-0.046157387348260824,0.02810234777656687,0.03738229867172097,0.038274503267740824,0.0906414491924247,0.037926428327175,-0.01795497240854208,0.00045456551997409295,-0.09721989627801421,0.04196651715297739,0.11161712156076116,0.024937413530397277,-0.07024520331370925,0.03768123149867252,-0.036301927185042826,0.006209753893384386
RAET1L,,0.025702006671904185,,,,,,,-0.008270919418990193,,,,,,-0.017785047143578283,0.0480908542464501,,
NPTX2,0.047261048003957376,0.063041575253243,0.08715835059656145,-0.053634306808577614,0.05146145171909519,0.05610094136762291,-0.06589895000859719,-0.08218716677923492,-0.019307489600045684,-0.014944538380501233,0.10936800991637681,,0.0029096886428889106,0.06330476976229861,-0.0039244369491432405,0.0009298116216575512,0.03663785932052544,-0.011050305165444028
FGF11,0.022326034645115685,0.010700586985792881,0.024566560367536818,0.04468174519558518,0.03878209487872763,0.029517379645036333,0.05570803166664931,0.049517837759082445,0.05506905483560763,0.036919083180942856,-0.009041935226049864,-0.0143270005584451,0.026091896961886088,-0.031827961367512446,-0.02135355554297669,0.01331295596557678,0.037178924198304514,0.05462856770372895
CD59,0.05152818426189077,0.043523213224806095,0.022149435546277862,0.02482499975147325,-0.06377935511057828,0.01676147760153137,-0.06341090132345889,-0.047036502257980735,0.024914179079565703,0.008672147970796747,0.00715465385967384,-0.12216555182504604,0.012885489473570075,0.07656545968141447,-0.0006970922685510053,-0.09212203367002901,-0.0610825690483754,0.021467876591405855
COL9A2,0.06166880558786015,0.004861297760861192,-0.07579486608946871,-0.017464978720914733,-0.03858464446223289,0.04246839460937898,0.04509548288094855,-0.04678697537399623,0.042631982992245,0.036489334974968195,-0.08039619454997653,-0.050923773430867694,-0.01805812755377803,0.06509341588658163,0.12635889793805302,0.013888006750669387,0.09261740273961046,0.005618412960144792
DLL3,0.06253756151051322,-0.03344947484983031,-0.036132285834773833,-0.042615523545885076,-0.05127021027296106,-0.014608253954653871,0.046236864034043236,-0.07283834489061626,0.04208245202856789,-0.0019925278166988184,0.026580140395724913,0.07946301444729602,0.0355133617667159,-0.02743031043701798,0.11489949557582016,0.02746054897371293,0.08425590571146678,-0.013300766765339934
FGF5,,,,,,,-0.020474111654944855,,,,,,,,,,0.012068054119581489,0.04310993780873417
LIN7C,0.042043022973369835,0.020253458525386046,0.03197886488771073,-0.03015697960212171,-0.01847891068232768,-0.006758079827436396,0.019844471965518553,-0.00733498581580432,0.008370337862148554,-0.038651960831454536,0.08534624635569603,-0.09496534573472663,-0.00960064872661337,0.05085104251009728,0.012125555497843478,0.05205063209517901,0.03274712771137484,0.022728726449301094
GDF7,-0.04622788414683415,0.11247316863340685,0.0265795009928009,,-0.0351059319638038,,-0.014166165601698042,-0.06131166884101115,0.06905279197487832,,,,0.05235183662680378,,0.21873897427798694,-0.00843348476986826,0.11737345875423666,0.07333371643215744
PSPN,-0.030965717429079373,0.020153064745144802,0.06259133041225325,0.0412487719282272,0.04158705274320762,0.010302511413715689,0.01926816281275441,0.025210423497258383,0.03770030964318178,-0.016446488778679547,-0.08971004851398955,-0.04204803929558368,0.04186747548912299,0.01535761690092106,0.043459406738149096,0.016913800572229423,0.06289134140351914,0.0735196846413691
ANGPT1,0.07612275101516129,0.014830569627994164,-0.035666847896811245,-0.0264178041151638,-0.005139611016126139,0.03203810391858948,0.07090909579019809,-0.0035807685900595292,-0.002959880597163763,-0.020785201342934045,0.10349183769306045,0.0574574819943604,-0.05133688175565239,0.06045307912553076,0.1143420895580783,-0.05823424585064836,0.06842275495062221,0.05852208125584567
PNOC,0.009655624650403588,0.024905664822822256,0.015613975519473878,0.02221827422168926,0.049242823398979986,-0.020853815662765448,-0.05316383102513259,-0.03133657705547298,0.011547535619002302,-0.021034161909214297,,,,,-0.028346903512560178,0.0035358252174942737,-0.03461583001388057,0.008398357390839545
L1CAM,-0.02611989483944754,0.009372610793765786,-0.04649100692667739,0.02151549204881659,0.03539578041411342,0.043615961626503205,-0.042253931642800696,-0.03088434711362934,-0.05563864699159577,-0.03827345930833214,-0.054961342841046,-0.006280578669166838,0.032212890962355,0.013647709614923481,-0.059744356037398284,0.11368352019989265,0.004874604004548251,-0.03837836540949481
APOA1,0.013579487064543786,-0.013403612593095198,0.04353303242896958,-0.0013283682959029494,0.023928024779775216,-0.016068939070224254,0.0009405278661262162,0.031059236980780548,-0.03186288397671016,-0.023930983747973308,-0.009533605418261445,-0.02659770082784033,0.01612956691172896,0.08129711543933156,0.07891300899632736,-0.020879596377671058,0.01525049405097546,-0.0024367195897980775
PSEN1,0.021943893541311436,0.02402298370067111,0.007266183453952876,0.021325858348124047,0.045752905893886926,0.05050915658777639,-0.010209359005885033,-0.008147934074809342,0.06494102264552168,-0.0023469200219483678,0.06868542594592063,0.0388436254596818,-0.08554882029253882,-0.02668340787353994,0.0383188217049881,-0.03639627840320342,-0.050028204244371266,0.030530125608299295
CALM2,-0.049632152473104506,-0.009462203600035858,0.10158602500391711,-0.03231571459953486,-0.061482223053198296,0.022174592175688294,-0.049451334265315554,-0.07303888762111517,-0.05798599355295232,0.012020142715537904,0.05388764100618671,-0.017058226554229814,-0.09188367888512121,0.05988955207222756,0.10271950358789554,0.03583610965163661,0.11999710901790218,-0.05986739493284795
CLEC2B,0.03853057951648703,0.059474010307679286,-0.005511879995727234,-0.005228484009334092,0.01482192874670697,-0.030348573488537107,0.12118800725277204,0.009843268838074936,0.016506822230584042,-0.003029469217201131,0.010181333240122182,-0.0007859041060710871,0.02782548149857938,0.04295536358346243,-0.012593650303992763,-0.05328181658419507,0.029041288132152482,-0.022487277350939
NTNG1,-0.00266769199675568,0.01168805102210533,0.022202667573538115,,0.00391970416675432,0.02044807980205361,0.002812666900429099,0.01132123930872035,-0.06172190239717055,-0.0019736491504864866,0.033863176893068,-0.008790698618100695,0.021465088912088204,0.03180424477920798,0.05299673382256823,0.03225682478382605,0.11124831112465797,0.09413354495024193
LRIG1,0.14587989219916536,0.020866250478876597,0.016343026178346636,0.02769018514332519,-0.021879591893722405,0.04139130875199178,0.02848851118751047,-0.0031340959902266046,0.007396030840585928,0.07212603483969193,-0.02565338889728061,0.015481717447360875,0.14421975762274603,0.030450129825667027,0.06889931690537973,-0.029413085906038635,0.14197477117867663,0.07393081742383972
CPAMD8,,0.029729605071883318,,,-0.01418563334467034,-0.024826957960774478,0.023713152665560032,0.023679790364327498,0.0873722646602683,-0.03716513183338057,,0.022412150486321322,0.061432227736837784,,0.05124236029905022,,-0.03548582490147116,-0.03848506062616626
GHRL,,0.07496616413508843,-0.01096078935234437,,0.03812339771444109,-0.03260951037966712,0.059255271740659955,-0.03660904220688992,-0.01795497240854208,0.029157087796871137,0.08078180830280916,-0.07961724351517092,0.008140773459776674,,,-0.01252451811780228,-0.013474606556722045,-0.0339249813807163
NPY,-0.03583028173227696,-0.01030219865755326,0.05709764172007185,0.003472057605444214,0.014059091418270709,-0.011715537733962743,0.009244106241664015,-0.012897425439310621,0.05600829714453614,-0.02200605858821633,-0.07015510382457517,,-0.0005579561203135783,0.08574603988077474,-0.023802311349645916,-0.038328578468410486,-0.039361287616624246,-0.09135288302565173
MMP2,0.08183453771554697,0.0168041713684542,0.04198403071549307,-0.02960763532898369,-0.009714270436330366,0.03865773495634161,0.08534738172358715,-0.015328893775607502,-0.011256334609361958,0.021689464181888156,0.03174376223940053,-0.04142533731153177,0.047602979902645746,0.05752211888004214,-0.001297182851040774,-0.04770269336861411,-0.0808446666196213,0.041141232316904516
LHB,,,,,-0.00944235014908357,,,,,,,,,,,,,
PPY,,0.06729461054369043,,,1.1260343947610999e-05,,,0.03786225569545916,,,,,,0.05253609410167866,-0.024497395741011646,0.012198378713831212,-0.012512732567221303,0.03621808064118297
ALKAL2,-0.03721491814994511,-0.023607672690607057,-0.01996424726434612,,0.05056152847469807,,-0.021000401715172014,-0.030205032603983935,-0.00438981836116636,0.07607317818406403,0.07280734199320267,,-0.013270946943770122,0.07334429160736039,0.04579340547488622,0.08591442525462249,-0.01382891238935364,0.06909542174724251
CSF1,0.08557110378195618,0.06407264275460971,-0.04768807539985752,-0.018506046946632135,-0.04094732946496819,0.061728775352347415,0.02570406618048443,0.06040320866251183,-0.01972240621316587,0.026813926041204694,0.04367756950771077,0.050309566805303435,-0.004832711363328571,-0.0011877493767485394,-0.04766416397420393,0.008320486189879264,0.07027987863311458,0.15066872254899863
SEMA4C,0.053655200865202125,0.008226210718837378,0.044785009142065645,0.040348370123721375,-0.01602288886728006,-0.00893493918578679,-0.03310054873813401,0.050544112962323806,0.022946598288823204,0.003084264641071911,0.04191800207370142,-0.06492902274113915,0.06921909898337258,0.005546713868417782,0.038443039849671165,0.013756543760692155,0.01001800880088167,0.04409479894717794
BMP8A,,,,,,,,,,,,,,,,,-0.01770932773114902,
ICAM2,0.013608728270329664,0.039290444438964255,-0.020298539223197264,-0.032303007256607584,0.021760364668787516,0.05702099513405202,0.08090038452835188,-0.03041856099650643,0.06150514182899427,-0.004135613900301169,-0.0793584299559252,0.008440900024725768,0.02158664933020661,0.04272236754969914,0.03852585980329586,-0.04140739528491536,0.008086732975601847,-0.07827296017546045
SYTL3,-0.05966760421701016,0.019195590708968813,0.042597019200455354,0.09334587726349754,0.036967785009191886,-0.025937711963787042,0.06830872463860906,-0.009483061729363751,0.017070290275926357,-0.02108775200566022,0.08576187937005413,0.023287042141096087,0.03412273744781304,0.06090919353199299,-0.015837056519421484,-0.010223095898558637,0.010159921661371632,0.031032565727712406
IL1A,0.057139683384927045,0.12580522722222998,-0.012723115189332983,0.013814496362501021,0.06323655994667922,0.05177344526794472,0.07181040381214854,-0.026901988858590416,0.039356053228476226,0.08852768484047308,0.0983675843762865,0.06781367437447404,0.04377571395577765,-0.006448581045131263,-0.057744362075259376,0.004262690631671423,0.06995982091605142,0.09217149081528768
HLA-G,0.038185680765946126,-0.04176007590119728,,,0.041983257611844425,,,,,,0.018488748626076922,0.07546340620296646,,0.021301597487360685,0.02939027272133973,0.0076771378438898405,,
PGF,0.0021829344837784315,0.016449104169657117,-0.0025448081049892486,0.06457455032033192,-0.047414180924324666,0.015769730501662135,0.05399839970431481,0.006218820305589375,-0.02309192587456306,-0.04244069682499045,0.0015925864417507768,-0.011049558449916142,0.0443974757882493,0.03969937046564646,0.07504547143236158,0.022561434595625797,-0.019591616257232634,-0.04200306879635529
LGALS8,-0.030635428407993975,0.007755305430851154,-0.04867708622534354,0.07329917359592054,-0.001498250617059871,-0.015684868023739047,0.05454741680259857,0.02988998342551371,-0.0013094302424694428,0.03184592586959968,0.00962840685956845,0.0293223224484928,0.045147370407447394,0.03367959299257171,0.011707487833518052,-0.03813754192980384,0.009210485016475133,-0.04380197357871697
DKK3,0.0009577933236749645,0.05014730158203081,0.05245807748300914,0.0015896890171968275,-0.011507720713393328,-0.03309586786473894,-0.08428029420402575,-0.06364587397964469,-0.033189218946286805,-0.028613727093771635,-0.0555554128042701,0.011515331060630891,-0.02227960160830697,0.049428186432002294,0.07912123180882845,-0.023035818769440202,0.04309898545069403,-0.11758246344468547
COL16A1,0.0851008650861393,0.05336985112697831,-0.009000879595623562,-0.04603365316308766,-0.017669242390913754,0.03987451274629028,-0.0012487065755132135,0.06961010315188942,0.06659948203001376,0.04764471526580738,-0.027555858778635502,0.04308320732776181,0.054274267602099836,0.046110574712531424,0.05496694795516101,-0.02398409327678589,0.06179991168679453,0.08580849699913405
TPH1,0.08852504663731754,0.08278611373644762,,0.02331939303319126,0.019446767754583715,-0.024370877640608864,-0.022017496847024528,0.02326938874697971,,0.04591579284362672,0.21923068360670228,0.05460309708968867,,0.055659733596298416,-0.003999153882888363,-0.004190349161008415,0.03859944165453539,-0.015588123286605773
TNC,0.04092943718269104,0.009916291748329833,-0.00535656043941496,0.03730320797747584,0.017093713621529897,0.03159312723838512,0.06468036890970019,0.06877868441873704,0.040651846543921004,0.03906205897915195,-0.007551271225153233,0.06326385157151994,0.08785676843282292,0.052051590508146485,-0.06018396152278468,-0.03966039306086165,0.016924150033264612,0.14412180044547448
TNFSF9,-0.05012402175010395,0.009783153371515701,0.01587908688304454,-0.03438266474276015,0.01780032475428595,0.030094214196827968,-0.04970240225942714,0.034669198281118516,-0.029990226301743035,-0.014189754990694763,,0.017615914854802225,-0.03912914235751611,-0.038698648427199035,-0.0404579128315717,0.0026737884924933055,0.024744758550286024,-0.04853859327538636
C4A,,,-0.019673870812000182,,-0.012349301134693,,,0.02331889588742568,,-0.021286775782855673,-0.015671796040391397,,,0.024731109773381534,,0.06108383985950037,-0.051977327257931166,
CNTN2,-0.04738351329103357,0.03238269681240815,0.048683822548034,0.01800181641399777,0.04382632480902354,0.018819269380542084,0.014025099638334256,-0.037087221301354924,0.03536973834997703,-0.006439936720403505,-0.020768047200243205,0.030555666802006585,-0.06363585537967174,-0.04275697830675621,0.06713079536161903,0.019157565274463603,-0.001330052734508975,-0.05831405493819685
F7,,0.014513448157755869,,,,,-0.01852157856242546,,,,,,,0.009066949388786952,,-0.03231062428551729,,-0.04756970975407042
LUM,0.08637798158695378,0.029591351379716368,-0.029006132767377853,0.053473705743857854,-0.008627695154993769,0.08913202631468532,0.12814837640512242,0.05233317159478594,-0.006117637143429497,0.08466710343265145,-0.015939976158296346,-0.06113805270617759,0.00017188834024748937,0.11739854322267979,0.011734448494298354,-0.048141005032163446,-0.06747762283866868,-0.0010015351398879801
BTC,,-0.02713875162535576,0.06827685761366913,,-0.011346724292821495,0.045380567110184684,,,0.0725392479806717,,,0.0465029655201547,,0.04623380624475025,-0.03663339130711352,-0.03126761474548391,0.036823489174078246,0.005012158948862183
APOC1,-0.03582196391250947,-0.014679692793483641,-0.0686416965518259,-0.007297989585406148,0.09001480439893902,-0.01862727625235697,0.07193632881563883,-0.027018662549037196,-0.010336605435627843,-0.02197508877373864,0.10352019868648528,-0.047651358007661626,0.08538879054468747,0.053480491117610364,0.035197380829582764,-0.06765774188244668,0.07911286947499332,-0.020444009649075445
PKM,-0.02090459048114768,0.03789188369774923,0.01180909285024376,0.09812953223437615,0.032479169760334096,0.008826457636558439,-4.1193807646953504e-05,0.030283182975914112,0.011647569313987555,-0.028499011189547833,0.060911719055960906,0.013482480606788897,0.008658572336314863,0.004760450581395942,-0.08792561779997604,-0.010636848086750597,-0.006924265444594368,0.10698610818661666
TNF,-0.013988357640403893,-0.040785802381010906,-0.004872348705193576,,-0.02821588118765624,-0.0166321400899744,-0.01259729204232302,0.0602911153888728,-0.026249772846826436,-0.022647848957396605,0.10116865248339027,0.044968743182348954,0.14361187876052062,-0.027631542618532227,-0.031095708419693793,,0.06664671323606214,-0.03702311065238344
GNAS,0.03314576598231863,0.03607630219467564,0.006369580672744125,0.021653210985341807,-0.008821271562767083,-0.08173585579989881,-0.027691970357211385,-0.029153347426934664,-0.0770530657380895,-0.029423160581767884,-0.09465027477920494,0.09145492335531472,0.0057444499715888905,-0.031001695205414233,0.034919136102839164,0.09153192772389578,-0.02864647345550019,-0.10273407580504673
BMP8B,-0.0061195507476970125,0.03178836593019096,0.0014938950973152193,-0.05450757461757692,-0.009702212985091753,-0.0007141230374208715,-0.0036708600301463136,-0.002051779375951004,0.07992039974253402,0.03488091778253869,0.012455414361612894,0.030125513789733833,0.05178476933128601,0.021806787576437323,0.04786461745127744,-0.02544164561871483,-0.0057738591617526374,-0.0008030592335544413
LIPH,0.020021368964404814,0.005661765360507617,,0.001056478872109978,0.06949448973548025,,,-0.02610060528814104,,,0.017406713478997627,,,0.03927177775062469,0.04111750456691264,-0.02204041363601354,0.009427990519900275,0.01262665984724145
CCL28,-0.01711720734820072,0.07117710392132938,,,,,,0.06356388246816352,0.06566549608449802,0.04994225886313022,0.04310743878284002,,,,,,-0.029970981549494208,0.03978668541905392
PTPN11,0.049954605414124706,-0.0018077113501081836,0.00981358310188355,0.011958327362120064,0.0460788082151107,0.038519679968512466,0.027333067633383015,-0.053446405685481986,-0.01401767513494085,0.07782814262327094,-0.10679979742262563,-0.0229745179972149,-0.049645010629856,-0.016235125801252356,-0.022167976220364195,0.0183986005517517,-0.02013402776489601,-0.07240218811298448
ADAM12,0.08087903606438272,0.09530594591934774,0.04510610338388351,-0.008307069023562026,0.006484298836883863,0.0426783337779221,0.047697744367961904,0.06989708191110655,-0.01992361076834122,-0.021747130085623855,-0.05983088519302249,-0.003551143767662401,0.0716113654613517,0.08012611735376404,0.025548951185096,-0.05189080341176773,-0.04540682868623814,0.09412785427171502
EPO,-0.06418086371741595,0.07486025238441081,,,0.03347634978848063,0.05810467041479988,,0.02862596540542219,,0.018131005090956068,,0.0678099205243865,0.0686981631394664,-0.0304662611309861,-0.01074107470175415,0.044161843686627275,0.03710189183873584,
EDN3,-0.002648166907814326,0.059073207852172537,0.05896316169991065,0.05321504521393962,-0.028603760929389044,-0.026790778446834765,-0.03281762363686514,0.01628550702137247,0.022128673115269927,-0.02446586732715063,,,-0.042085669886785006,0.04298913220221896,0.012958490083258375,0.02509740473707173,-0.050148640345208835,0.0015813603163542932
CCL22,,,-0.012063895408657776,,,,,-0.04942804042353686,,,,,,0.029704706081592144,0.03093214866804322,-0.0271244700230669,-0.030516541192767112,
CCL2,0.015651422326156773,0.06319304196304953,-0.0118739778090808,0.042146752016787616,0.008613157311608083,0.05309840138175624,0.011139692123820986,0.024853547406996388,0.04595850282079096,0.058849495444049674,0.1558050056910285,0.07120394748989026,0.08824726506584958,0.09804353568002172,0.0026593771811388666,0.053577465779033724,-0.020157123773070544,0.0713990237999251
DSCAM,0.024092645429452424,0.03297925485038925,-0.0068844967634063645,-0.06575430915977533,0.042940013647994504,0.043429212636916986,0.03844804256267775,-0.046835593915095564,0.013309594187792121,0.0464304502227084,-0.026467668333747595,0.07423787865373835,0.1040797112272599,0.005787089321892895,0.08842687607455764,0.01056907353129943,0.024944449436747288,0.07801548722396806
GPHA2,,0.005334731353187167,,,,,,,,,,,,,,,,
ANG,-0.019455488283483438,-0.014332541507418044,0.04470402860747619,0.01222186462275558,0.02693685365570423,0.003058910089721273,0.08137697624110642,0.05968737540910627,-0.017547253845170675,0.052672540286876006,0.06834457239073807,0.05925191975793494,0.0285001421722453,0.044035813893132575,-0.012982929515020423,0.017662280710954156,0.05649315268809693,0.033335501149977964
FBLN2,-0.03179804993454409,0.004292444868507062,-0.006517051094105629,-0.030380370264675376,0.02749593270758417,-0.0038367665309091527,0.021247523039963936,0.012538748768402863,-0.0446555073613239,-0.013074410837962088,-0.041286272340152814,,-0.045506862225676514,0.05856997113829269,0.04990984793531791,-0.007801309698709447,-0.014854005411495206,0.03137021866715035
VTN,-0.014401048198682495,0.04062974193744348,,0.16297771859681126,0.03998190004977719,-0.02636596214545693,0.03080504667599448,0.02518747266959905,0.02421327185303163,-0.02012203330757373,-0.04960016129344859,-0.023380027526165633,,-0.0082429984424725,-0.02531900320439377,0.03999228260241605,0.03526673891411972,0.025650711650854693
VEGFA,0.012238309960301038,0.016013078479365082,0.0332017273384929,-0.02621382856842237,0.04388831949164481,-0.00902148783989091,-0.020594496173969978,0.04535957562578018,0.03772057806309494,0.0004611147859961576,-0.011013346638470384,-0.11137181722715093,0.013251318259216069,-0.06769010516220002,-0.11578161033457794,-0.025720060007249506,-0.05010499232116024,0.11637713771792096
F10,,,0.017276330921807224,,,-0.024599888855860917,-0.030116481726329136,0.08862589360599275,0.0027389063750836856,,,-0.043195857670108695,,,-0.04324254450513767,-0.0004793488302906943,0.05809000173613323,0.006421664797775615
SERPINA1,0.04603197288375987,0.026677056058857194,-0.05015628017953111,0.03968209766736586,0.00562542407704058,0.03310417144416925,0.024646833678699322,0.030459145852342374,0.09482574788685506,-0.00675269274405776,0.10446200310038646,-0.030568115693259186,0.07208921882749218,-0.018402440403581643,-0.035488535653419855,0.01849189737109586,0.0009583393103385306,0.032341750203426986
VWF,0.003478781633184079,0.06550646899310626,-0.01532741129622719,0.009996669474935393,-0.06449214483851747,0.0021757176971921102,0.06539445731522858,0.006203895840526037,0.05281619813467386,0.0032547962476587415,-0.012307541431940336,-0.017540995904663147,0.061647645297279126,0.07369989181270734,0.06308959579800154,-0.004134372441098047,-0.08113125035662745,-0.07896312234066923
GDNF,,-0.032569458071966755,,-0.03944229691803596,0.051592963386995636,,,,,-0.024215992418931385,,-0.08108452117952578,-0.017883122148024684,0.0681816031079564,-0.04657411230820464,0.010566124289458606,,
VASP,-0.0030328818006258307,0.04236741404920158,-0.011239445070963475,0.04534138302139866,-0.02825211879108265,0.05106195003581321,0.02154006178560545,-0.03972173318664997,0.05257060983408506,-0.026154345012258277,0.04725210296067555,-0.012766384581551106,0.02427069779360757,-0.0019233098581089556,0.015320394911103295,0.012859726137635476,-0.04968363698954708,0.02669543622365972
ADAM15,0.03129502945340318,0.00965379827974447,0.01173054960868721,0.06601892579383171,0.026457576005649467,0.07095126918679504,-0.01900233271608409,0.024532621260776388,0.05438491092550628,0.010572778268540615,-0.039229764482561706,0.06463854045170746,0.0285668659943323,-0.012108870280521123,-0.005435250534992675,0.10333548330924597,-0.013937127466226324,0.034091652252646126
WNT2,0.05614856914459852,0.0011650821857458048,,0.11357519022515884,,-0.021186427764113044,-0.030887765976316216,,-0.0233898444799637,0.008014046444120761,0.023132237610914534,,,-0.002562522886245633,-0.014791136422784219,0.0046626019888510225,0.05316291329139193,0.10083459210772178
CALCB,-0.05626062961474872,,0.00984368170563087,0.01167637805844872,,-0.03184736310966909,-0.020474111432446023,,,,,,,-0.033073487935129875,0.03185971986869779,0.026576933196387053,,-0.021425902585182535
OLFM2,0.15261190523020285,0.00434324120391581,-0.04183433473805887,0.044719527846507554,-0.004476286851843114,0.05117819290822857,-0.05387681692985251,0.0075867919536631466,0.016160139891959264,0.024738558919846103,-0.10262919664369936,0.1329992628882283,0.07170228895875899,-0.03214319675247536,0.028616147164661657,0.034330579179766806,0.07275427573689175,0.10169824416376201
MFAP2,-0.06263091573553374,0.017891625662010618,-0.017340277558530504,,-0.007431393566568833,-0.025382558833485492,0.040584768163174134,-0.017780953212866244,0.07598172241653085,0.00916997301372052,0.006323120520959433,0.05653479626535978,0.02136224612365632,0.06967037242105131,-0.02059181641570012,-0.003705576944909675,0.014342069820566083,0.02199617879218497
HLA-C,0.10125428290396869,-0.018467391486279038,-0.010346515409285365,-0.03316539936976846,0.049884448462360155,0.022243700310936334,0.0764530795549516,-0.03455218625226119,0.030630126251621113,0.00843733744890435,-0.013000112140743161,0.03502068355208193,0.016020561905647827,0.058553540325847295,-0.06436246705683399,-0.010568391559581296,0.009929208336394116,-0.047987233253325434
THBS1,0.08657633238020881,-0.00581148645889177,0.008500412717572544,0.09519278837782526,-0.03293054698795848,-0.0003065884361592294,-0.013498565257409596,0.02514468986860285,0.018842667313551383,0.07780680092010869,0.008974347270565494,0.10866438839035113,0.059286934609721266,-0.010298366826966507,0.02288677048187882,-0.07207871481255843,-0.09977489714793455,0.05964299536336431
