,ZH881T1,ZH916T1
CD70,0.015846408676753347,0.05191773879882985
HP,-0.016288253451065438,0.11540804261228113
CXCL2,-0.02563533645383022,-0.0056741916357152524
NPPB,-0.018564344578655117,-0.01767967079932822
CCK,0.009216626873445214,-0.022935305749458096
SEMA6A,-0.017250616175704128,0.043778142804907515
IRAK4,-0.02046887343596795,-0.02709174721726213
GSTP1,0.0166133129111312,-0.0337128475720486
VCAM1,0.041769499318362685,0.030154677548565198
NXPH3,-0.05898874832281309,0.08676284855352329
MTMR4,-0.002881165179484089,-0.025289867160410998
LAMC2,0.018719582453089002,-0.0336851945615186
IL10,-0.0300229960653813,-0.06592804474770585
SEMA4D,0.03374598559640149,0.022458186967197955
TRH,0.024808134001703265,-0.019802416920032505
SEMA6D,0.015233925738852874,0.012086889203414624
CEL,0.03292843186422346,0.0023784619972642344
PDCD1LG2,0.015208857339949785,0.04708117789305208
SPINT1,0.02975797822022297,-0.009692363529237375
CTHRC1,0.052763748592527804,0.0299401396958734
PODXL,0.08362276539413395,0.034943670513999776
JAM3,0.03853472295704226,0.056234406776912
TGFB2,0.050114114927881356,0.03732831577383207
COL18A1,0.008522614352804924,0.005552098454131734
NODAL,-0.0137874406124697,-0.027101408376708686
INHBB,-0.04874713324252715,-0.0014724948466345459
LCN1,,-0.02002528181269983
ARF4,0.06718214565689948,-0.05527779850103698
CXCL14,-0.05050764297143337,-0.003372364266728398
LIF,0.07761741742012505,0.0026687777833590645
IL17B,-0.01715285727880005,-0.033825502965982274
MMP1,-0.012420916258907342,-0.020548090878248593
MATN1,0.02414303974425564,-0.024083970500128685
ADAM28,0.05604620053620734,-0.05065455902918525
TCN2,0.03665323792113992,0.03129886917874817
THPO,0.03327315714110188,0.023277003630572616
CUBN,0.0016292587206410845,-0.023890807137716172
TIMP3,0.002872560409255092,-0.014618205486469525
PIGF,0.018329459309126883,0.06377915296947265
CRH,-0.032356371813218265,0.0554853780007555
BDNF,0.07725897153925379,-0.03446998700890784
CCL5,-0.03125439886694104,0.013461356471246189
GAD1,0.04526606261551677,0.0958930122752055
COL14A1,-0.03456894082097694,-0.0172008355169152
HLA-A,-0.08158557598901914,-0.03236827593570418
FGF18,0.08375373281858495,-0.019802418508764876
ADM,0.03466852975714287,7.539748557326521e-05
CCL15,,-0.017174636035325725
GNAI2,0.005240735155704173,-0.007584370185723994
HDC,,0.024143730468297944
COL11A1,-0.02143579503155976,0.03388903714090648
NUCB2,0.003983525801918978,-0.02436369885704547
CXCL1,0.005901490526285334,-0.032680880763674425
VCAN,0.012743729776224602,-0.024555937760118125
MMP7,0.008228822074050113,-0.046842293659552094
PTPN6,0.02001029073412274,0.012179593498753258
PTGS2,0.0014665572249243466,-0.03855686155501713
CD58,0.005805097091527454,0.011986295757187114
TNFSF14,-0.017935151213983366,-0.041192992218859734
CNTN4,0.046498077473430224,-0.029223711266344363
INSL3,-0.017935149481158975,-0.02351597238132803
BTLA,,0.05025153361033127
MFNG,0.017040009158599052,0.030100838128624106
ICAM1,0.06191040403494987,-0.03130602624183705
PROS1,-0.058616473368380766,-0.02545427422114882
CLCF1,-0.005129458957662926,-0.004155162734436044
PSAP,-0.02446570812703019,-0.02717844100648567
EFEMP1,-0.022732083187658854,-0.07940868919841074
C1QTNF1,0.012863576825498156,-0.0335877474328675
ALB,0.07617232491927944,-0.026590933596843433
CCL13,-0.020117996997167226,
EFNA3,0.02159972741846357,-0.03847490051294729
DRAXIN,0.044748839935160684,0.09950180176722259
RAET1L,-0.0217895343449673,
NPTX2,0.009306503704325798,0.035664786153833984
FGF11,0.022051668787942975,0.0036553422848850767
CD59,-0.008293811161148702,-0.03101993624680726
COL9A2,0.07647559101885777,0.05100082326262557
DLL3,0.05398720057821609,-0.0034143898296286504
FGF5,,-0.04351977278388719
LIN7C,0.01888501730096265,-0.0644383900339799
GDF7,-0.014580229662795017,-0.03354440977268629
PSPN,0.041859654928320514,0.04862095542061792
ANGPT1,-0.012430318149880715,-0.017754278822509965
PNOC,-0.01728545776863835,0.026578815234195946
L1CAM,0.02764205979138078,-0.02953856006292797
APOA1,-0.04047795142136699,0.05316268801967759
PSEN1,-0.01707134617218117,0.013175793287804946
CALM2,0.033416692659755075,0.01062534282460508
CLEC2B,0.049525057273476836,0.0038847557206881933
NTNG1,0.06581879394427123,0.018089692105796
LRIG1,-0.051332159023806445,0.03304952414985294
CPAMD8,,0.025771475321244727
GHRL,-0.01577134915070606,-0.03382549871830455
NPY,-0.05012151069450912,0.1404280764680922
MMP2,0.026024202723441494,0.07652052338227876
PPY,-0.009020797960600728,0.001364740164001942
ALKAL2,0.01149997112187609,0.03771116252058523
CSF1,0.050760608922633926,-0.0028940019124445914
SEMA4C,-0.003509189941950132,0.05785584517958377
BMP8A,,0.03896797036973146
ICAM2,0.06710798114542237,0.02772716489979311
SYTL3,0.004551641013545992,-0.03788888009755465
IL1A,-0.023256213288996845,0.02670207775176186
HLA-G,-0.012160567427687424,
PGF,-0.005125702677308963,-0.006066482220841118
LGALS8,-0.039111286149355454,0.022210270517893503
DKK3,-0.08022630186564104,0.09667143177919543
COL16A1,0.061760798800109,0.051305789448011736
TPH1,-0.03250133840702042,-0.051105960613191746
TNC,0.0025280616649922543,-0.03212671602008181
TNFSF9,0.04572583181685407,0.017428631876613653
C4A,-0.014734002186396363,-0.028423600629748927
CNTN2,0.03124116728202435,0.016091803119811034
F7,-0.0145802310726676,
LUM,0.028833495256539388,-0.014081844834043946
BTC,-0.01410957102071992,-0.0370250783157643
APOC1,-0.02311777076616099,0.017847298526482223
PKM,0.007086278083294656,-0.06673796866497476
TNF,,0.0622855945091388
GNAS,-0.01476404600358795,0.073380573949046
BMP8B,-0.042821034111024406,0.005980643836981921
LIPH,-0.02315405182689418,-0.013210020000665283
CCL28,,-0.01638951548657033
PTPN11,-0.044637422925988796,0.028487723386150566
ADAM12,0.004484556154974716,0.03556556911443587
EPO,-0.013949374684655376,-0.017428887621396712
EDN3,-0.04336148156521619,0.020089453977842533
CCL22,-0.012239969032019871,-0.0106321191216912
CCL2,0.07727619811874706,-0.0005203095471263301
DSCAM,0.054500198605131285,-0.027295878493260404
ANG,-0.008305418566865059,-0.016700361715836515
FBLN2,0.03806778869736652,0.0319410507074551
VTN,0.023145256922947353,-0.013201596031391274
VEGFA,-0.016686561979688992,-0.03333434397170814
F10,-0.024159417604160204,0.08078628010129976
SERPINA1,-0.015020958024630642,-0.0560304864469042
VWF,-0.03150086688769112,-2.329817640809683e-05
GDNF,-0.019533358146621067,
VASP,0.01670683082639161,0.033253615358562666
ADAM15,-0.008778619698286527,0.03993524036510197
WNT2,0.04985272191831561,0.08944180933371879
CALCB,-0.021789530046063876,
OLFM2,0.05745078582808199,0.09188069899345482
MFAP2,0.0594578934166049,0.05300613556936123
HLA-C,-0.01433517731885199,0.0025593809935596508
THBS1,-0.05243066162791523,-0.09620644124704014
HSPA4,0.007182373511891025,0.07934733747694266
LMAN1,-0.015382832250438853,-0.04703522948416652
LYPD3,-0.022216932132632324,-0.0013942804556794296
APOE,-0.0388052724818561,0.021437522147131734
SOSTDC1,0.0913350305845676,0.028318526245235374
ANXA1,0.04136043650153062,-0.09123266258012824
WNT2B,-0.04006649560232763,0.051044420407253224
AMH,-0.037411595361852734,0.04122150676169442
GDF10,0.019375450000655343,0.04155480596934946
EFNB3,0.03820116114728706,0.004675432064790916
LTB,-0.029772243596178055,0.005503286429701844
ANGPT2,0.026863891524910057,0.003955537147372837
NRTN,-0.012420917242567985,
ADAM17,0.01555635651147332,-0.03545868255708201
LRPAP1,0.030071940342663677,0.01712064402573946
NID1,0.02631102203093694,0.006669670626383397
MST1,0.00014245376876863823,0.09371138263000693
DCN,0.05553611276204761,0.02457720544527969
IGFL2,,0.023508639113916267
COL7A1,0.023763319716705318,0.03953114104613758
CALR,-0.014080373889764557,-0.04314487913524846
PIGA,0.014020992991212134,-0.006325883059891223
CD200,-0.015611628241240424,0.0037690057338838935
GRP,-0.013623716011640643,-0.02068049954319379
CDH1,0.019263014212308693,0.05063238672273693
LPL,-0.009140715332235512,0.04147634050260698
SEMA5A,0.01222969188217252,0.06803994247799602
SEMA7A,0.03192409203754039,-0.028324152115161573
SEMA4G,0.04579774082552368,-0.004679828290712601
SEMA3B,-0.045319991087551095,0.008578940334271245
RPH3A,-0.03081584154562743,0.013032169553755668
JAG2,0.033004136092836346,-0.027578769768489823
CGN,0.010248371367014128,-0.012087193166948368
GDF15,0.03267232587188153,0.03714542147741733
SEMA4F,0.015073534510941832,0.04304500912091292
NXPH1,0.02531190274751993,0.04574584069928221
ARF1,0.027066106297801696,-0.05457954759587783
DSC3,,-0.01742889291175292
EBI3,-0.01631264031106076,-0.04281098947880495
TIMP1,0.009374356095388305,0.025873220272843604
SEMA3C,0.051727646183867146,0.007355630290259816
GNRH2,,0.2869520988565299
GAS6,0.012505445362618784,-0.019903876554186385
MEPE,0.01339138397673898,0.09410538061097448
SERPINE1,0.04216001630388089,-0.03952248735695736
RSPO2,-0.015219028430391959,0.05025461765657451
SHBG,-0.01976903855400702,-0.0021369027401923766
LGALS3BP,-0.041334195461532074,0.002968186246197454
LAMB1,-0.011406381551927799,0.019736681003061494
SPTBN2,0.05634654470506558,-0.006603381927449011
COL1A2,0.03374823745062598,-0.006874799331993752
DEFB1,,0.019337964817980915
WNT11,-0.001645957013683532,-0.023130322783310443
LGALS1,0.028345758365657846,-0.012246728781043749
BCAN,0.05594271220347876,0.12711541296809112
ANOS1,0.032485055882411365,0.0018036217745206029
EDA,0.014060337444943737,0.023010821911258333
FGF22,-0.020912425374861397,0.006215126171551117
SHANK1,-0.03162769432930073,0.022255900292628965
RAET1G,,0.016376229363280478
TGFB1,-0.01791086176590928,0.02573963979097487
MSTN,-0.021134630778780066,-0.020334949938305924
WNT4,0.00010078858868130876,0.059347444238468564
TNFSF4,0.04919056870653011,0.028917107877440444
NTN1,0.040833143169232075,0.06247030997526705
CXCL12,0.02239004929610878,0.005368519012414424
GNRH1,-0.0004935188150003146,-0.04608417016685794
FGF8,-0.010666058546888678,
RIMS1,6.074646463533847e-05,-0.0375833125597731
FGF14,0.04809962686530998,0.0052238929399612615
IGF1,-0.023571956249842707,0.06386720738818989
TNFSF10,0.07619020125373235,0.04957476487727443
GDF5,-0.03335447334398232,-0.012810856991140353
CHAD,0.019681244641059945,
RGMA,-0.00474585008948183,0.06948978158100674
WNT16,-0.012420915603133706,-0.00013112302121538811
CX3CL1,-0.020580370477529898,0.031978144255486014
FGF1,-0.04983783358280886,0.039594452196318804
ALOX5AP,0.0396360695002431,-0.011672188021109729
IL1RN,-0.0009931548850697018,-0.04588379831322305
PCSK9,-0.012056438920675535,
NPW,-0.0009583715251869745,-0.0035106191844707685
CXCL9,,-0.007410533077080186
ANGPTL4,0.045015537126929336,-0.016938027967872256
UCN2,0.040027299631452434,
OBP2A,,-0.01957720251383072
COL4A3,-0.01905431215224904,-0.0037350295638586954
NRG3,-0.0348796427534751,0.026403151762147876
IL23A,,-0.028261254092814218
COLQ,0.00013383076969224474,0.030493853249251617
SCGB1A1,-0.013949374600691983,
TNFSF12,0.02715170903665957,0.05733177600637045
DKK2,-0.016056343177325082,0.007197444659081072
FYN,0.03938934164093672,0.009201380656482652
ACE,0.07061360881531498,0.037336462204368426
IL18,0.013913966233030296,-0.01738278433523475
CCL27,0.03666024704690075,0.026965997391857767
SERPING1,0.012238019668050227,-0.026078441379040303
AZGP1,-0.038057012360103885,0.016236969531308595
INHA,0.04841218106868566,0.0098406249438443
SEMA3G,-0.02000226747966295,-0.0141147676272921
OXT,-0.011681148375654865,
COL6A1,0.028672275775666327,-0.02710207707300144
FGF17,0.003677970481320164,0.004463127852211177
TNFSF8,-0.012420917242567985,-0.033368944722524156
FGF20,-0.00947440090042284,-0.0050506231045085465
ICAM3,0.017754978200641144,-0.002245331359559282
LAMA4,-0.004288416270280495,0.005160956747296663
DLL4,0.02464727543476051,0.0058372824283486275
SEMA3A,-0.01565528809764788,-0.022905756254293648
RLN2,-0.013623714509338537,-0.001598319991795235
C5,0.017257340725502994,0.049318444118254916
COMP,,-0.011024299577405593
C1QA,-0.012045485113619164,-0.060951525800375723
UTS2B,,0.04867182744302381
COL9A3,0.027193214805138217,0.06653876444061488
HGF,0.01731733276014717,-0.06245662965263637
P4HB,-0.023890239265341142,-0.00203927352330318
ADCYAP1,0.045848645893764375,0.017628372158986494
GREM1,-0.015636951424754176,0.018938596873264192
EGF,-0.01715285703595977,0.04811330220906388
VEGFB,-0.06007637642870755,-0.010483422585370501
FARP2,0.06230400132238559,0.04527157943050803
IHH,-0.013458106974364548,
LAMA2,0.032379076052205386,-0.006227420364455617
SERPINC1,-0.013290558023567779,
NRG1,-0.01750548766231003,-0.02123273651909426
SPINK1,-0.01633677032444888,-0.030005567684850493
EFEMP2,-0.018975499111073612,0.04772543958647774
SELPLG,0.004098760298393443,0.04230951613650927
GDF6,-0.03237292079343816,
HLA-E,-0.003566420092706427,0.0011620803090903937
PTN,0.05260564746994355,0.07471298452865371
CD274,-0.022728338499138905,0.035510548304772696
CD14,-0.01469884574378936,-0.07209491361635137
SFTPD,-0.014798449626595293,0.04557718918830198
SLIT1,0.03641078537066849,0.014463414063247462
CNTF,-0.013623716011640643,
BST1,0.022293036102515918,0.014686741085192793
AGTRAP,0.0014818575222637835,0.07054149492168361
LAMC1,-0.02918649231180724,-0.010403330060895293
COL6A3,-0.00795298975682379,-0.02554351527164296
FN1,0.025560584493817186,-0.006358679356276359
MIF,0.06909410755424632,0.02738267916659332
JAG1,0.03262779133687446,-0.04976218774679845
NID2,0.003934719522894373,-0.029463498737466804
EFNB1,-0.010069154379998595,0.028299040235273888
COL4A2,0.03229995261658717,-0.0010675883729431748
SPP1,-0.0419353450652718,-0.08990459832963164
PODXL2,0.08577120954489176,0.05146161223675896
FGF9,0.033701673627694585,-0.01662455496861211
ITIH2,0.03746838934174361,-0.009418946366369398
ADAM10,-0.05459925326164116,-0.06298130532857003
CFH,0.007848097109820673,-0.028280057197308237
COL4A5,0.00023762632026181151,0.020758310364919822
LTBP3,-0.04720096650576339,0.0015601031604864015
GNB3,0.05754772788773822,0.03611362029746466
COL6A2,0.011827311650103587,0.013680549647948502
GDF9,0.09561333630928281,0.013044716755173187
NCAM1,-0.014092995342029464,-0.02580474086645296
APOC2,0.03207945326178957,-0.027452674944156492
BST2,0.033163729091405345,-0.013907301044173202
COL5A1,-0.014299993630750907,-0.04195291412180463
CALM3,0.05312732723531044,0.0036404831330569677
THBS2,0.03225935016848248,0.010663004083053146
SERPINE2,0.038649213814173085,0.06999798940065075
EFNB2,0.05652173978371696,-0.010465894839091968
PROK1,-0.012775496841765415,
MMP9,-0.030271697266298962,-0.0022823403211095564
NPPA,0.045981335455978614,-0.023323850657010613
APOB,,-0.01767967995354408
C4B,-0.01577135177268845,-0.019577207987851383
NTNG2,-0.039003348545022944,-0.006445370419273051
LAMA1,0.04642572099542682,0.06439019762469506
UCN,0.02038046040645305,0.047864522253544844
ARTN,0.005074268264099616,-0.03532899656306199
PDGFD,0.01639604742835919,-0.0004149694082309965
EDN1,-0.0439536391199194,0.02470853639889981
ARPC5,-0.0022917722570846796,-0.06484795517980016
GSTO1,0.02326742225324727,-0.0018412387847787594
PROK2,,0.03422965141044779
SYK,0.001739426724741417,-0.027070040337713593
CD40LG,,-0.019119378105381325
ST6GAL1,0.06350781560918028,0.0327576105461833
WNT3,0.08897300036259671,-0.05100390325548051
HSP90B1,-0.030996032331634876,0.006793760485514381
ZP3,-0.02232269680361006,-0.022844076747037076
NRG2,0.031471871950549055,0.008871063677834906
MELTF,0.07155505987318098,0.08600598108579414
NLGN1,0.07338268522532575,0.00042758665205658297
SLIT3,-0.02555648628728877,-0.011717101579853936
CCL8,-0.027528027884525647,-0.02336327476543482
S100A4,0.029884784665233022,-0.029872903527765258
TNFSF13B,-8.674464785142224e-05,-0.035452515358823725
HSPG2,0.04896695537668931,-0.006545477543189594
FAM3C,0.01698196568986828,-0.002089250648950402
FLT3LG,-0.0031148458856177417,0.00903850688221016
A2M,0.012446036766802844,0.03211455436331029
VCL,-0.009563672331111944,-0.05392439452536944
FGF2,-0.023939748558168904,-0.029806944694457098
AGRP,-0.01312099799754542,
CNTN3,0.06478493613277796,
RNASE2,0.0008350848712579489,-0.03244710898904108
ADM2,-0.016749345366528823,-0.018171476239542916
GAL,-0.016884820732055477,-0.0179271672398969
CXCL6,0.04638787315758824,0.022665990926103764
PDGFC,-0.009895906121267603,0.019641217151789125
COL8A2,0.0655266913481776,-0.004218677459275133
SPON2,0.033385947003712696,0.03733039916172062
BMP6,-0.024356363617310618,0.0535496721495282
TIMP2,-0.046878133093552043,-0.030424115465661
EFNA1,0.01854217753538943,0.019019941822107294
S100A12,,0.06545269934907477
TFPI,-0.01419480600572173,-0.0014669165884999107
GPC3,0.049572071657641645,0.07032497702243012
NMU,0.0323169537098684,0.055569531139403064
SCGB3A2,-0.02200411193072624,0.01441566866915655
LAMB3,-0.04646603617026739,-0.008234234160319097
LGALS9,0.009442492449700083,-0.03259910324748659
VIM,-0.03136419213034335,-0.07476443236361317
PLAU,0.08017248580542789,0.017345062769677493
TGFB3,0.04499817448433523,0.04615121088926777
APLN,0.017681663979138403,0.006349327760729436
SHANK2,-0.0015998985280717241,-0.02826125556223364
LTF,-0.044631546551800384,-0.05895917768041595
PYY,,-0.001806500061411744
PENK,-0.01767786090546831,-0.021525429156646767
CTF1,-0.029829323090280135,0.028350003237482203
COL3A1,0.036513666624425165,-0.023629923085531853
S100A10,0.03445123039436223,-0.03638796401094135
FGF13,0.0696132321695512,-0.029694925468151664
SEMA4A,-0.015513037133117101,-0.0036076076147587895
EFNA4,0.02158938963287214,0.05479746685812056
HSPA8,0.040257487814280284,0.02275247742039769
NPB,0.026842236724630486,-0.027921258676267397
ULBP1,0.009276844765807188,-0.038350958894136956
SEMA3E,0.06707069929567659,0.013468515463959019
FGF3,0.06649914549304756,
ADAM9,0.006623255001024405,-0.01690178700438055
ASIP,-0.010868991091316867,-0.030829471168671938
IBSP,-0.06048854443380053,-0.044080396745884806
MMP12,-0.012420917242567985,
FAT4,0.05672389517001229,0.04065504999105492
MDK,0.04571867546770731,-0.03708179402779635
BMP5,0.12771914425425537,-0.00976892091663691
CAMP,-0.01818916616683901,-0.023515962323748134
HSPA1A,0.061083841803052506,-0.010043104247117293
SEMA3F,0.048509915282645616,0.022765239569043503
ARF6,-0.016058681584137483,-0.039523212554149666
IL6,-0.03221481942328887,0.013881920363120501
CALM1,-0.008283298787149526,0.02001529922799888
VIP,,0.04578918091149521
NMB,-0.01669550144478445,0.05131291706287998
CCL26,-0.022110741545458022,0.02492531000287344
FBLN1,0.07767807802199567,0.021788936928839816
SAA1,-0.03175067622741292,0.0021780335894159017
MICB,-0.02616665983958312,0.07465400942617985
MMP13,,-0.002171192866182727
F13A1,-0.001124302300882069,-0.12291031532027419
CXCL11,,0.041561370946210895
COL5A2,0.04851724045097036,-0.001695415320988852
EFNA5,0.015174611062208354,0.020884712052693887
AREG,-0.027080217558570683,-0.018074983572309827
EDIL3,0.014342694141573499,-0.01567745280225491
CD86,0.007529497620118352,-0.020768889108824275
HRAS,0.02467290741600178,0.06096480749579463
C1QTNF5,-0.014580229380820549,0.05458352007112389
RLN1,,-0.016916770486172034
COL4A1,0.04340577653308619,0.0016704984780734748
CCL3,-0.08057553527425469,0.09955394609898041
BGN,0.033673165049458234,0.0014492602602561306
RETN,0.007997797619381448,0.028646558154044727
S100A9,-0.032543237513365963,-0.04834031429427121
HCRT,-0.026440148938426493,0.06947767127545684
FADD,0.016865918462415447,0.048159839681167584
ACTR2,-0.0006299596462529621,-0.03768633112427332
BMP2,0.03861610266624757,-0.033810936005716524
PDYN,0.04226132116405075,
CD55,-0.02769478392148143,-0.0625455258512026
PDX1,-0.03199416363908707,
CD6,-0.017417142561578603,0.016475517651894384
IL16,-0.03024442257949374,0.022297294241497415
LAMA5,-0.020573839262843008,0.03131858196741071
RGMB,0.07154359070559409,-0.03898568637465401
INSL5,,-0.029538567138188594
IL12A,-0.014268061940595203,-0.020353776979271813
S100A8,-0.005744326421037585,0.04095107891775779
TAC3,-0.023761508689787013,-0.023478943517178042
MFAP5,0.027995267812709834,0.003326501208217634
CXCL16,-0.02003787049467886,-0.04544216912201554
AGRN,0.05042567325239974,-0.0004398017758434274
COL4A6,0.0286916065134838,-0.008830808748160385
FST,0.029358187489285516,-0.048091937881405436
MEGF10,-0.01875940641012203,0.05191675715849769
C1QB,0.013596267056997,-0.036452749026077855
HLA-B,-0.020230750554457964,-0.04666087656130982
PDGFA,0.0975407964117555,0.00018422196605541376
LAMA3,-0.014424932826316178,0.06167435897514384
DKK1,-0.017864444262881342,-0.05005911329602946
INHBA,-0.00394513818414791,0.013819013674815214
LEP,,-0.01717463719072293
IL7,0.0382770332036071,-0.02346654727191233
FABP5,0.10880489702560381,0.05457825855013722
CCL4,-0.07236766256224543,0.06900331547762685
FBN1,0.0052755078557400565,0.007694856203287917
TCTN1,0.010339705931765333,0.03090030813887448
NCR3LG1,-0.0034296086622288037,
BMP7,-0.025370575804440562,0.0684817027458113
NLGN2,0.03798734949965447,0.016066583689472426
CCL25,-0.036094818250498886,0.004870583725563427
NPNT,-0.014237054708039635,0.023347432496685677
KITLG,-0.015398783985458634,0.05301209950082396
MADCAM1,-0.013290560264254231,-0.034823992436755026
F12,0.03470242035499704,0.0061270732598300015
S100B,-0.02190580470694577,0.09327432315739011
IL27,-0.012420917242567985,-0.030618896000833555
CD99,0.022005371790397504,0.055652022191577596
PDGFB,0.05064535022324026,0.02089135101129286
CLEC2D,0.029629683294292688,0.021180470882920896
F8,-0.008425949902712735,-0.017442225852623405
C3,-0.04536006446161009,-0.05646410433269004
DLK2,0.008263487254743209,0.04773603614631075
TSLP,0.05369568297572076,-0.05556820693836977
OSM,0.007336338637617949,-0.0019013625436314187
PRND,,-0.003917930304660296
SLPI,-0.02746612568432007,-0.01069877310063351
AFDN,0.04681786455164388,0.05849323148192369
KISS1,-0.01633676930900661,
ULBP2,0.026784762204841373,-0.02780995463074747
ICAM4,,-0.020464246861256658
ANGPTL1,-0.017256238384294697,0.04293496324649509
LTBP1,0.02166968456585503,-0.012359158085176278
NTN4,0.0629183128198143,0.0015519694533098712
APP,0.0010645134605994724,-0.05001493741672806
RIMS2,0.030105701304444083,-0.02110685568790067
WNT7A,-0.015492959795411106,0.05684635069000633
GAST,,0.050014055883454304
GPI,0.012355706706130376,-0.08013954544087146
IL1B,0.04273678777578296,-0.003487529574220385
SFTPA2,-0.013290561186890157,
HAS2,0.05260316056597228,-0.05112287035181908
IL11,0.02675630540449127,0.004762251016134238
SEMA4B,-0.017685406542912428,-0.01409729695622134
FGF12,-0.014513837612271992,0.0028247248252751523
CP,-0.03411335649332895,-0.045382035355923986
NLGN3,0.0793598936553785,0.04380825018728378
GZMB,-0.015090119359679497,-0.039626683245286315
PROC,0.06466898346600579,0.019018428814376275
TNFSF11,,-0.02496589690054379
AGT,-0.0909607704141862,0.09617579925912238
