,MGH258,UKF243,UKF248,UKF255,UKF259,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VCAN,0.009756114037638678,-0.05992651570277093,-0.07735366597397739,-0.018418564980399673,-0.05830995657732668,0.04458880753359485,-0.02962634478096098,0.11466453561746644,0.006188197286258262,-0.18940130591323492,0.07325970619063908,-0.15071536713474137,0.013690408734044807,0.057841052826057615,-0.05699713164099353,0.032251616294530036,-0.020031650698070884,0.00021966045096182292
MMP7,,-0.0036450190512999246,0.00879583661322968,,0.019893972966273973,0.0958022045188638,-0.01287083877174641,0.0039958075981491705,0.06575203770341534,0.08929743434150168,-0.07474602763314107,,-0.009580740266241254,-0.022256072870236693,,0.05728893479103639,0.119810025582005,0.02429173261626845
PTPN6,-0.026591099411664005,-0.030115402579871414,0.03237103530293028,-0.017320156811775806,-0.03345929484420959,0.03430693318342482,0.014674233205263369,0.10010664057720188,0.006924216665462014,0.05714703673129722,0.03167826425166603,-0.0017630058319008188,0.04167435845546257,0.023394263338848247,0.0411900053735312,0.04402340931045417,0.04663037240491452,0.08915416100204616
PTGS2,-0.01845984562475254,-0.051589716873730325,0.10706523185535377,0.0034781441439318975,0.05081180101097598,0.005605151567332848,-0.017980817679138103,0.023735015275145824,-0.024808887461254682,0.01320518418677244,0.008793321131012983,-0.024918936996446903,-0.09607031620445586,-0.0356205115640957,0.022334183533909223,-0.008152024472890823,-0.027015527427309786,-0.03258546472658615
XCL1,0.05658643634179679,,0.006594706639043629,,-0.02148229341112992,,0.03302665935431742,-0.01122526316149983,,,,,,,,,,0.024677049017488628
CD58,0.006123102569142911,-0.050294617009656116,-0.009203399111686546,0.09151076768439323,-0.07289436012457585,0.011829525506583175,0.08377737800814561,0.08381554953648682,-0.012406361857031962,0.09584491635256694,0.04112263372152028,0.012213062633295047,0.07649312765909749,0.09947008235717651,-0.007768696907940016,-0.02796627670342503,0.03491956317922193,-0.009194571615317329
TNFSF14,-0.030085017575536294,-0.03897289775107431,-0.023703493571182607,0.03783365662351538,-0.019820947627841482,0.028453616049892806,0.03665530973849205,,,-0.03487776023546916,0.04221683262167006,,-0.024203681622725667,-0.04074617201072057,-0.01134608874599872,-0.001879772011196039,-0.062874106227187,-0.0035484873960046947
CNTN4,,0.07847278355255763,-0.05320690109143861,0.012855824014182839,0.015258447582773891,-0.012163748118861761,0.031008588975186702,,-0.033801295372516284,0.015400618563832265,,,0.014950666760860423,-0.04048087649932944,0.020956680125529748,0.02262242535075288,0.0008465931663972406,-0.032460247493004614
NTF4,,,,,-0.027174160405195637,,,,,,,,,,,,,
INSL3,,,-0.017933806424525387,,-0.01974410164490356,,-0.014841430803039775,,,,,,0.0054532111090871685,-0.006441797799174765,,0.049537464704944294,0.016927269055920943,
BTLA,,,,,-0.022248462038393098,,,,,,,,,,,,0.017140133816558285,
MFNG,0.053148626144495954,0.04249474738637092,0.04825123382505209,-0.02656540857310102,-0.019149315894123133,0.07085198530220037,-0.006183833281695435,0.037755757472373405,-0.02621677675887291,0.06891713873338903,0.030884270102693356,0.08371658741600634,0.09903100595926172,0.10098233888886121,0.0837084638529214,0.08305169468375308,0.07615059384739414,0.06688946771823247
ICAM1,-0.0009899734352138588,-0.05080651749801916,0.04592483306964984,0.06923645290279226,-0.0008108987507380762,0.09959095689361788,0.023578279157243164,0.006446170782094281,0.02751008410864707,-0.029452683551503035,-0.1795030235987299,0.08265842851975472,-0.009194587544754381,-0.0032880590269735695,0.028107687666200597,0.059880168085002614,-0.003097717018705652,0.05936774058347876
PROS1,-0.044149284259808054,-0.07882672127003876,0.031119979562492548,0.06712826832837615,-0.0019019895665828416,0.06468261233928997,0.025205637266771722,0.0675036765853308,-0.030597905305066685,0.08890785756383225,-0.13793956223369314,0.014639436977771302,0.040262870408291004,-0.00890750256888032,0.07239277894230879,-0.0049843593488161425,-0.0016921830922634507,-0.0037849310142762595
CLCF1,0.14144986558219402,-0.06394559379151028,0.06404811073831908,-0.02414331928058017,0.034144987851552726,0.006747542871078008,0.059865209829069725,-0.05473007820113332,0.03287235649288801,0.09252783252316052,-0.05054737351184636,0.048496675924564615,-0.02988035280645693,0.03219487661035227,0.03056851505881296,0.008476945589945453,-0.030020299783869026,0.04801025305531614
PSAP,-0.07621803656856199,-0.050080345657681435,0.04420749611450802,-0.017958611938844717,-0.03542748907008603,0.012473452078250638,-0.020234394137758176,-0.018425153355827218,-0.02513984767311978,-0.0780613734426523,-0.021131267993829972,0.010842593343801152,-0.017469301833013002,-0.049371044759670066,0.06730800066558157,0.023565899864513164,-0.03791678727470306,-0.019154241595121118
EFEMP1,-0.05990215872450506,-0.09936195258961444,0.0164552542892877,-0.011725119846854627,-0.03714608515093546,0.03242655506851999,-0.07728362449924628,0.04491310168491342,0.06041019135877694,0.09080502943693147,-0.09315390821047088,-0.012051090594790884,-0.028766034227971166,0.018853194507968546,0.0757975761259364,0.02469083328610735,-0.05214530927276202,-0.022764488104018422
C1QTNF1,0.053906016784305816,-0.03478949499106568,0.005742804168241225,0.09433795908329472,0.0066690647862901456,0.062045129812286624,0.02344183708788345,-0.056402553169761664,-0.0533121282007336,0.004285317380363959,-0.034002545381563665,0.06384855931345268,-0.016189716249462593,-0.07600368948086915,0.07155243550822848,0.10026380247105184,-0.03399413360820313,0.008465405119915325
ALB,-0.027687499211509776,-0.031921020781764585,0.07084243933305913,,-9.219832399200338e-05,-0.02956546331813918,-0.016202949762761355,-0.01211552971275634,-0.023253168110137536,0.010940566805923061,-0.058322375850873166,0.09912734695775652,-0.03990086849679737,-0.02874093244814751,-0.011590966651895103,-0.034736788366431806,0.08818228987796028,-0.029218702790030825
CCL13,,,,,,,,-0.014163803752195801,,,,,-0.01796714302256024,,,0.008480480591722264,,
EFNA3,0.11923530537427537,-0.007560091128384564,0.028670369642789982,0.006360770606356029,0.03487261741688249,-0.05923024649070129,-0.00257588258643163,0.021787733417193977,-0.02117861643892675,0.17962349931238727,-0.09356334590874446,0.037793838029570787,0.04399117570402275,0.10882443456152921,-0.03268861427914987,-0.041128646028495544,0.06410873350393352,0.11354101763525112
DRAXIN,-0.00800480963642848,0.03160329957095597,-0.04070190602657464,0.021131774817764886,0.010213187957870858,0.03162635066061889,0.061495938421048564,0.05140655938302873,0.05019684777271638,0.050298490973029235,-0.049042017426932524,-0.025758046022115632,-0.05707654164370802,-0.040229300214981764,0.04916131876874051,0.031579850164719314,0.07045296152497345,-0.07757811874501856
RAET1L,,,0.06431803035551567,,,,,,,,,,,-0.0069285421050044255,,-0.025210623924404554,,
NPTX2,0.03931213505469044,0.013382130189595852,-0.02981444463451838,0.0027692025034397306,0.05681486973993384,-0.04868963756809361,-0.04321285908734474,0.08384106243031392,-0.013146474988929867,0.023851721914383766,-0.03946230417428176,,0.06435921420393755,0.00981862740684399,-0.036075729412428044,0.104899865636353,0.0722265103458315,-0.031345526215144054
FGF11,0.008639256582797131,0.0007324307920125049,0.04457175699034889,0.017719533674443146,-0.009666001145483735,0.028249258918297777,0.008910934201137269,-0.052971764056736335,0.0025291704494372165,0.12393981438548193,-0.11898366536756497,0.029139386254974947,-0.04957427929994908,0.03386800640585277,0.09579551678193797,0.014048779366995761,-0.053473446291279675,0.05136089407922242
CD59,0.018740859812571578,-0.07033785810548225,0.04998396544757415,0.009208055208678107,-0.002432610911446604,0.038440304393399786,-0.003443221886947195,-0.005904665622173893,0.05234093346996471,0.07054542064184462,0.1654567782040143,0.08287425034114165,0.03144256578112357,-0.02234860542782195,0.023120848449728674,0.11319943870308331,0.07264823377358041,0.02630235556017721
COL9A2,-0.05725665992419932,-0.0636459112710955,-0.02982768073120516,-0.01782592461171163,-0.054339607016510694,0.00462474491756604,-0.038673774080205274,0.022222259836433104,-0.035900742093710684,0.1445797135639871,0.10226675369528422,-0.010430849722276798,0.0933134001228934,0.12382967720230394,-0.013999757797850418,-0.03335730254130026,0.05657372687113192,0.002896743591714092
DLL3,-0.09288878401321932,0.0005395865733327733,-0.09007492187266598,-0.05064639010320666,-0.028619657968285684,0.018535445573266463,-0.04042746563489747,-0.05806601582317727,0.03356936804089131,-0.01046087395264284,0.07532800403594547,0.020707204126352404,0.09158927231768395,0.10278138070400142,0.05397483161872661,-0.012776007320034066,0.05288954573925358,-0.020030672817796392
FGF5,,,,,,-0.02354281200282076,,0.017865872246832483,,,,,,,,,-0.05942741251595165,-0.060243982757158705
LIN7C,-0.041168294701018425,0.058625908310187616,-0.020648826573412073,-0.013077283839813592,-0.022130215268969383,-0.06059718056766786,0.04567258577381834,0.08013327828126239,0.01008275983543386,-0.005686243912293002,-0.08960980584461004,-0.07693488773434874,-0.0300106648754033,-0.0224922951597745,0.0056553043061968525,-0.10551826687665185,0.05229218922597885,-0.03673775412732309
GDF7,-0.019049674670146472,-0.022552797360876516,0.01933193143486138,,0.07089342010534495,0.022857631333792428,-0.0422800349408929,,,,,,,0.01822303953450665,-0.02416387697514275,0.13733610986539305,0.03921678427968819,-0.0158588640187882
PSPN,-0.03623086002333702,0.10099346693070413,-0.0017023716269290163,-0.056920205104988644,0.01593329580731221,-0.034452261184698886,-0.01600296262660388,0.0479601674140518,0.013271540080763497,0.10966707579199671,0.04477196500720265,0.013285969855250938,0.013022814817861916,0.027708169707656397,0.029591006912054393,0.02992149840220482,0.017375198278695755,-0.017779343275382477
ANGPT1,0.036008074823912925,-0.011345496966941341,0.014742355802995332,-0.026663635774876248,-0.007156029980030092,0.09879389705810036,0.046267420355432715,0.01726429950386372,0.003271051945723898,0.13378877232782746,0.1908092302641227,-0.054741193358399165,0.046536079280464486,-0.03814541075912615,0.0538557208336179,-0.045368349371294234,0.05630440122104319,-0.004743029465332999
PNOC,0.05991854500236088,0.014648556460577491,0.005338558909725982,0.04504845136723967,0.012043804182320624,-0.02395825679240956,-0.01349115368927058,-0.045313817730167905,-0.021266590447048893,,,,,0.0558955114386506,,0.01776708451627341,0.04011416205867981,0.05601530898314174
L1CAM,0.06952747963415498,0.060608378908389784,-0.0658771522163234,0.019262997267962278,-0.037947636246988506,-0.023342341076549276,0.03448915039131959,-0.0359663166165068,-0.05123788220754395,-0.07306841568329059,-0.0449233357370008,0.1559800024326436,-0.048976076057218806,-0.06716371186709404,-0.022147030346685234,-0.046436347028187795,0.0075367517338636,-0.029778064639198954
APOA1,-0.04012224704449204,0.02921526045111894,0.01971859044623212,0.032955940046921116,0.006192720711449432,0.06625115118087208,-0.019326124689088856,-0.007118001595472545,0.024504351533408113,-0.004321211991345505,-0.07330157171438212,-0.044615815202816024,0.013808338036180779,0.05436607050824949,0.013367779815600101,0.0733795868454337,0.08989793906697797,-0.0051240290742456665
PSEN1,0.02164318377203886,0.09086619226314079,-0.03270636656717451,-0.004514165561254867,0.038671287982884425,0.03886427973306122,-0.043929809924478896,-0.0616706571222915,0.030925527296813887,0.04822834097465686,-0.02028104248964985,-0.07062689340519221,0.021176162157398336,0.020867091753451007,-0.040235714068696124,0.059219538760039554,0.045028942623012956,0.023925206761277573
CALM2,0.03037516003037633,-0.06045216463655556,-0.05309169547913929,-0.008120954462736158,-0.04180630111562095,-0.05866681045855493,-0.03219849061136875,0.06301553794513805,0.008158206915394388,0.005187222319461805,0.08503536191558783,-0.06669125019694455,0.08907548086629229,0.04708260628403206,-0.06077831885136502,-0.05742996731752875,-0.022998870535289918,-0.029835350669365115
CLEC2B,0.004770114683878009,-0.013386519005652643,0.12407440128008193,0.07117810357197456,0.05393237821388565,0.03679156605239326,0.05012496783739429,0.0010443027884977894,-0.013501751741152002,0.050358699125130454,0.085817148611423,0.02508026996310219,0.04235317631979543,-0.004803828141460948,-0.025705770459954223,0.11764503132946921,0.04281274522599381,0.07568204550365716
NTNG1,0.016188371813179253,0.03461405705394606,-0.02641474581356096,,-0.00046592171264856006,0.0035189360848520094,-0.03863627668854095,0.0012682747595429795,0.010836210375002433,0.014367947800725261,-0.04766215865562958,-0.029193406831040176,0.07261148002612554,0.11513048785484785,-0.007355004166127081,-0.03308154913599029,0.07005309685424414,-0.0223668024263177
LRIG1,0.016144288929609656,-0.11928941607127976,-0.047490978300264615,-0.0788941582434614,-0.03730731290460945,0.001517972320684685,0.03633714290077906,6.607679563525357e-05,-0.0329049440989717,-0.06377646310623551,0.12497507391536448,-0.036447108724593585,0.0907784234951369,0.08724294002112526,0.007654804077102535,-0.033323000209440665,-0.043745254837345156,-0.01782516420651832
CPAMD8,0.01037726949091287,,0.06450882646807762,,-0.023353749188506346,-0.021297641767639888,0.00021561005354694374,,0.08627079017933406,0.01713351482140963,,-0.010551269335957555,,0.03061593434227837,0.01876121602641844,,0.09907587859575283,0.01739898889661905
GHRL,0.07776061016847906,,0.0463020849172901,,-0.03140634371574192,0.016556051223569557,0.009623288292914386,,0.084917347373445,-0.0009883892524970345,0.03357889421875312,0.018310056739787823,,,-0.00930601971336431,-0.01824754700693097,0.020991572135162933,0.056710380424011185
NPY,-0.024590623874405627,-0.04469630267038975,0.0070654372761054796,-0.020983996628640984,0.007360090566647974,-0.050754880401399895,0.0017790655787898013,,-0.00973083763020622,-0.0307239252465119,-0.014343127513823209,,-0.008512253573574506,-0.03297693680454259,-0.025324502488116445,-0.024114364286518072,0.12326626038129182,0.010061891916738517
MMP2,-0.014915254175447623,-0.008331482723078106,0.02593333348736268,-0.009740996583781145,0.015949233525138898,0.020567984165928265,0.0016467460723681,-0.08808084253818621,0.06387337995898376,0.07181351308537523,0.016728215432606705,0.10568282505072002,0.03579937293365809,0.004646022940464142,0.07300124862088203,0.06276050515216956,0.19201957356041843,0.05838716964309707
LHB,,,,,0.00890453627495242,,,,,,,,,,,,,
PPY,,,0.07191921947998563,,-0.003177021904188167,,0.010704739106398577,-0.041913260752155825,,,,,-0.035693189634560744,-0.052478318655539466,,0.09572917360043794,0.035117900299578085,-0.044243517449492197
ALKAL2,-0.025101351017569152,-0.029478363341639793,-0.013269357228813271,,-0.020043852803314475,0.026474594117672126,-0.02902182811467737,-0.05257264897114649,0.025696576487641464,-0.08034707021361871,-0.053286170275059976,,0.07269651631053113,0.01696835983792117,-0.009774178074614491,0.02565817260192285,-0.01788693129998895,0.0232529373637173
CSF1,0.06574478048879194,-0.06626576284768389,-0.018775789936132863,-0.01625877402224604,0.02033933549311934,0.009574779587530148,-0.03881408457458291,0.08567651969190355,0.048583090993935735,-0.026269387612299227,-0.17254077863797299,-0.06274660222305489,-0.02136220646122174,-0.02123459122441766,0.07454468705934118,0.0595068345137618,-0.03451692065754568,0.07576851530428826
SEMA4C,0.040494066096559894,0.020670824135113394,0.07972100434588869,-0.03706192759515043,-0.047124315342055516,0.01825663969923865,-0.021261506977464907,0.04013231686108883,-0.02834054419572826,0.14694214507333606,0.05287410392653874,-0.01196565800021386,0.028288822140964343,0.03380036534255322,0.05955579906834795,0.002936701927884095,0.11262662653336938,0.058114681164536434
BMP8A,,,,,,,,,,,,,,,,,0.08394732582944221,
ICAM2,0.03523685432611379,0.047437320496702025,0.054667827608626415,0.025587624181384404,-0.01697642985008243,0.11463061609750734,0.003258123603332303,0.08632593591654122,-0.015356627182014207,0.11570977005966775,0.15271507750638616,0.1355811472093794,0.16897188226236023,0.023825040641093656,0.09916766422590145,0.05826857317863493,0.13150397250496343,0.0669118725800419
SYTL3,0.0069665236333334634,0.0199066939723069,-0.028193974110627438,0.020213593217429677,-0.04016103603255769,0.06557167383304481,-0.03163516405488116,0.022122887660508912,0.01254216631619999,-0.052122096475657465,-0.029815373691776545,-0.035866804053078856,-0.02489151034460313,0.03084872233973952,0.07968254966893287,-0.04310553714520994,0.0035375309632221796,0.04016311093492139
IL1A,0.003984450607216956,0.05061280060807993,0.09978635096073271,0.013022497988762262,0.0006002321243278013,0.07996757507492275,0.026975862293434055,,0.01266081716176036,-0.051147244065292405,-0.008548995729926843,0.005134349302468256,-0.026328932014941277,0.06605693751612182,0.04765559498139227,-0.026907580393981976,-0.03447206428258118,0.06075037392067884
HLA-G,,0.031028996172060227,0.07535389852409245,,0.07205725021113514,,,,,,-0.04669380075357359,-0.032976030898348406,0.0056448986804937115,-0.03542259175263455,,-0.018582377313149285,,
PGF,0.029105593047709218,0.06415875252298067,0.10056467193570921,0.08974929639590963,0.03170827907929089,0.08005484197861226,0.014437786199048704,0.08726808991701343,0.0424045561382083,0.18337884242568497,0.10506051620061478,0.12488827150311667,0.14966576055516728,0.06856326742989971,0.07020901791155895,0.13088501325474344,0.24250692940968102,0.12285364454760538
LGALS8,0.02964529524098949,0.019122081015079045,0.03827957276165066,-0.021090122888169523,0.01088170036363112,0.054310320144862055,0.0084535202489186,0.03403729530475002,-0.024930230848329835,0.06920905713163156,0.031013313178088954,0.016793742824581508,0.001485940846951945,-0.017494032178348357,-0.0367888330551426,-0.04176556784952513,0.006995726952481759,-0.012516069847879237
DKK3,0.03287833239291662,-0.031921710092676615,-0.033159322772494684,0.00361464505506567,-0.007489395246770033,-0.04844124341122354,0.012506266094974919,0.005933840467262793,0.01321107125546792,0.09492708066717949,0.21184641566391896,0.11768887319966248,0.10678742510964166,0.07271347338846404,0.02484057172229915,0.030931666750340446,0.04121420143300985,-0.02310549490198516
COL16A1,0.0914747146873248,-0.028474608832175487,0.006489060232350487,0.0198129748754719,-0.04933804164624603,-0.038136588186965005,-0.014285905706637958,0.059031294834791706,-0.007555915893576003,0.07334543774283901,0.005852766205795195,0.027908399299750745,0.03181584348947329,0.0029223904113493534,0.04679436105063685,0.03768907289173106,0.06351311172275975,0.040038266437990036
TPH1,0.07623999640878093,-0.030036199075334332,-0.026562130574374374,-0.03116178745185354,-0.008848577589642654,0.07133038375560209,-0.0075189862737766976,,-0.012934685609461809,,-0.06072070462981328,-0.0316043567812295,-0.043532910370723946,-0.055139985514770555,0.0037574099126916967,0.008378198770505302,-0.002232486909239057,-0.02425899502484516
TNC,0.041342824066754026,-0.10116469042390237,0.020958728441813363,0.0004662233676802099,-0.03725701593355807,0.039321490810463544,0.061044307770016806,-0.037547643403003816,-0.0065171912145381055,-0.014495876422447576,-0.17759997420835966,-0.02789972118824543,-0.07935912654308622,-0.07216549576598343,0.045400443091493166,0.03029272425266177,-0.0013750656279340131,0.01225607295709416
TNFSF9,0.010352411694386155,0.04466048841864789,-0.016109571264294367,-0.0048065600525151525,-0.035229244010184964,-0.02139327499603364,-0.037821337966454316,0.052074221694366075,-0.021945254932924176,,,-0.0037041000210332677,0.07498244698003981,-0.0029543945059645887,0.02249400801820976,0.017563552767808317,-0.05832737917902033,-0.003840198553406597
C4A,,,,,-0.024113481878425106,,-0.01426269579429798,0.05936574914231991,-0.011370080012370226,,-0.05483427804413369,,-0.020003104959322403,,0.02702988228970592,0.06851742699645963,0.009636757683746505,
CNTN2,-0.05218557748059503,0.06844108086169233,-0.04947041181033548,-0.01762385078878444,0.005036611083010832,-0.03274189149088859,0.014318072204169753,0.05715198172474101,-0.0008359936889651789,-0.09374947440301278,-0.020313390009076265,0.05067770562033689,0.032217723898104775,0.08530880197817436,-0.06363252620129779,-0.08864350304289328,0.11017457407141987,0.03658198102153703
F7,,,-0.025913360272716554,,,-0.021297629388738054,,-0.035137776151767865,,,,,0.09337849178615268,,,-0.016869416137331967,,0.08543514417635882
LUM,0.09758259390195881,-0.05370659974353432,0.08690262640232654,-0.015222682784920383,0.032221409116362135,0.11048052556924552,0.11633990828206603,-0.11913826648895538,0.0017096000775565058,0.18432337673800553,0.1469270721936718,0.05838412570949814,0.1854275320581283,0.0824221809892345,0.2027548723607008,0.1713282794120111,0.07932910949468971,0.08297307299154517
IZUMO1,-0.016016689745799343,,,,,,,,,,,,,,,,,
BTC,,,-0.02350959745657663,,0.016390382018736053,,,,,,,-0.04799390532477699,0.07459460045641528,0.00018013569675528492,-0.03293292966250735,-0.0163248595911461,-0.008987914884815928,0.035257968312641774
APOC1,-0.08152782024363635,0.020007167662340983,-0.03444024576732932,-0.0471845453969612,-0.08139584278379895,0.06856849572320052,-0.055689241101477396,0.04229254492826139,-0.019787614598841024,-0.01612900869160136,0.04087371400282678,0.06772674191554424,0.0430440514671163,0.08402856819901479,-0.036294183564872635,-0.09738935014749811,-0.09258502405521907,-0.025808685294982016
PKM,0.015861128431270747,0.021124903230933776,-0.00011648924164773705,0.093330830486402,-0.0031196654682181255,0.04461785881309265,0.04857440532306335,-0.03695907386445224,-0.062424215464150806,-0.025268658058715546,-0.14299062775054766,-0.024363826184994854,-0.10371338036407642,-0.03589957503945089,0.06611600182909565,-0.04256818820433541,-0.06297193678256402,-0.02728392936366651
TNF,,-0.030427846329994304,-0.03113411624510016,,0.015599120615949775,-0.007046526818153056,0.0022630533913309734,0.017911539762011344,-0.014051421489204085,0.019515653259132786,-0.0014559437107507837,0.004556181940318142,0.05475710623484383,-0.02394272362105498,,,-0.00888372065005233,0.10007367354463505
GNAS,0.025292966908640878,0.02201869611426509,-0.03558932644328808,0.01730016245411408,-0.06135638719519546,-0.02217904985207935,0.08610046467658959,-0.042969715804780845,-0.027981670662218436,0.16789411013572333,-0.07345444342685205,-0.0040146339436123125,-0.08279581157870279,-0.02433949137073566,0.09156710275563026,-0.11868084767883577,0.01733987704892797,-0.0153686743335355
BMP8B,0.02002156356768084,0.009174054585703922,0.01090186848438945,-0.04220000476379914,0.026294979510932372,-0.0363610896741235,0.0762411873052466,-0.04505727368930695,0.053545310670659166,0.08606036815787886,-0.0077096735657246306,-0.06041248673010355,0.05481658984181607,-0.021284599615406834,-0.028726298461391454,0.0004820295740769024,0.1534606494623606,0.12104631030734225
LIPH,,-0.03085626399399255,0.13057086323235803,0.07225120914235704,0.06699633154167431,,-0.011499631753406889,,,,-0.046693827685305125,,-0.01796714963043837,-0.026694077014520607,,0.06114440523054754,-0.0008885948660101481,0.012545101701951115
CCL28,,0.05397939744451639,-0.02719359820417225,,,,-0.017707541092721494,,-0.010257767572950056,,-0.04246684957968254,,,,-0.026530892735024163,,-0.037752867728901955,-0.02085849865907795
PTPN11,0.008381512374086839,0.03394751051297212,-0.029109914984776025,0.022903257302989487,0.027601143061144168,0.007274844646982897,-0.0027240908620185414,0.06997403556242525,-0.003898096028973051,-0.08933443324383263,0.014547998377254356,0.021065682153276387,-0.00789054235774761,0.02561148554038326,-0.0420182044896134,-0.004484053484817471,-0.03837558247440075,-0.03111445044631058
ADAM12,0.15311462285664684,-0.06499920758340647,0.07803178890749814,0.11040112697134723,0.057634757041419155,-0.011967059524254241,0.02785314323121119,0.11537842222409246,0.0646201950732085,0.18094156278600118,-0.09616090165076127,0.0497041089130597,0.03716760254869372,0.006714343715153285,0.20177943316465785,0.15233598319756664,0.11975797263445116,0.0990181931309692
EPO,,-0.005495999959107222,0.043908168618884406,,0.09745211406213988,,-0.012031463432730795,-0.04120107740851169,-0.012934687508964197,,,-0.045071171506730366,-0.019512783356815146,-0.027723833964978063,,0.07596230300660908,-0.017980233579983556,
EDN3,-0.02354035117916999,-0.0311254228299362,0.02942467465594949,-0.026377763193539794,-0.03147245167548546,0.0697755464986728,-0.018648174930914002,,0.012511372407789358,,,,0.15334565953384557,-0.016956431477961297,0.10497483002287403,0.02785645829945362,0.056570467680734655,0.05125026514740557
CCL22,,,,,,,-0.02422561217939129,,,,,,-0.022084268049543086,-0.025353021665824784,-0.03293293111999126,-0.014161718705286729,-0.004265289686070996,
CCL2,-0.0010129834627139059,-0.10210108426413447,0.039447039480070806,0.054649184266103545,0.04313723999591656,-0.003384295752754586,0.0046873420523908275,0.040664745594487295,-0.02271515080220796,0.02947862239960223,-0.11093009830162877,0.0711680062244262,-0.0015675702664087572,0.0028925381941725774,0.05508304445595548,0.0093201160339086,-0.04842000260826778,0.06024667529441093
DSCAM,0.0025702064867272403,-0.015620588653921417,-0.03218730640960964,-0.008191584978109592,-0.02469826540472919,-0.03270782822570984,0.03659697226228176,-0.01114566148821797,-0.0033421121364747034,-0.005088441172742916,-0.12800453299987985,-0.020974407562221437,0.06835368235792617,0.042629563714303965,-0.09859664360378197,-0.0778875843266767,0.03308011933292149,-0.0629447197565071
GPHA2,,,0.09655381099997751,,,,,,,,,,,,,,,
ANG,0.029991450022676874,-0.04762720456645433,0.04515591796642928,0.05643773348951637,0.03835415965306581,0.06670006041648234,-0.005777217130168863,0.026394384140537918,-0.016340360020681205,0.030574890851879446,-0.04790749137671671,0.07069457491403404,-0.03943500813158386,0.003545505261392695,-0.023378011927808983,-0.028723407881050312,0.06317787521229785,0.005365025279787258
FBLN2,-0.0012165241161021898,0.045538018659661124,0.0003795123033117645,0.0034218307301595,0.03733930590385724,-0.05478655414427698,-0.04210039529621122,0.06428805693404042,0.0385161654557798,-0.07215259875485978,-0.03984028878307377,,0.11807092712124137,0.04866541835939553,0.056191039948155885,0.16082395039373645,-0.06380275921912484,0.13746370650208994
VTN,,0.048273820168733175,0.08860053145250439,-0.02608905779084779,-0.010408380056571612,0.028156876058633738,-0.019766343261607214,,-0.010747946567979463,0.06870603034208367,0.06613916039097148,0.011460285797279809,0.015974890432407365,0.02233114484118948,,0.06837253386121935,0.04689670305606088,0.2062054700416747
VEGFA,0.05276118856306889,-0.029056146584201293,-0.03446433720762085,-0.05360491254899923,0.019183334026478992,0.01182368292473342,0.04810725978203623,-0.0760502544319232,-0.037021394152804324,-0.0016451849892088898,-0.19910619677027516,0.02429321819524669,-0.16913649211166198,-0.10838381990506005,-0.00573213520952747,-0.023104429897794206,-0.10540564578584968,-0.020944158551724053
F10,,,,,,0.14844470550700417,-0.013192239612439052,0.03515659798595195,,0.1468112468392075,,-0.029689531724822988,,0.02802360049259331,0.0446696005013259,0.08407971434574626,0.017468478899099863,0.18924676396592777
SERPINA1,-0.032045093602886994,0.01148946755862439,0.0040376041108478675,0.06243728972648901,0.00755509056400255,0.030195324150626257,0.0012070943988959908,0.02279407939268661,-0.025800048996079964,0.018936544948136468,-0.06475565783603292,-0.03514743632969264,-0.008242359706770721,-0.030661863953963517,0.055774102936747054,0.06478421477470667,-0.008839183036089332,-0.017770087771216535
VWF,0.09799290040033094,-0.005511184529649753,0.1018118059424899,-0.013561950451324722,0.04555161515843714,0.0696609475431289,-0.013644106191695345,0.09763826002160966,0.05356021009832062,0.06011202782516546,0.10278617807358603,0.16800876813523133,0.16271970016021842,-0.011270380123654769,0.14775494713483467,0.1680154671415001,0.2114135396135048,0.09434093995107248
GDNF,,,0.0027739659974106838,-0.026828201491584297,0.01958404416606414,,,-0.04166123005514628,0.09214492474131271,,,-0.04330778130947849,-0.030674708609588777,0.016307640694407974,,-0.02260021432394253,,
VASP,0.048262183197298594,0.0334557680720528,0.07828091627096614,0.03604638046053846,0.029948604730015406,0.04977043252424958,0.0024940342156627875,0.004773847371577764,0.06145102754929462,0.09756486842103555,0.021916154083596033,0.03900329448075982,0.07435671219992476,-0.014992415410886336,0.06975325487223541,0.0948075292287488,0.14269922031006108,0.03675382897623948
ADAM15,0.04844311669604292,0.042976399248002346,-0.009409080268738173,0.034748108090941233,-0.03040447467067548,0.042164471341524616,0.0012845111294490673,0.056401465320195604,-0.016241901139751488,-0.00031440704227344765,-0.08663801883517326,-0.024617638061118365,0.033339885490532406,-0.000354664914358406,0.021426918786294866,0.05051327444040421,0.08853068195478321,-0.023769961770103928
WNT2,,-0.026223958622437066,-0.014735670296234626,-0.025524340410546003,,-0.05466776100661498,,,-0.012104948838910513,,-0.05170174072517339,,0.046339323220914094,0.0004377459836957186,,0.01861356298574332,0.061967549556357554,-0.005487259577088597
CALCB,,0.05994467561954416,,-0.0398093473182598,,0.0621310472688728,,,,,,,-0.02118263879370684,-0.021485433464239454,,-0.02521061895054711,,-0.002499606154566566
